fips,stateabb,sedafips,sedafipsname,subject,grade,year,cs_mn_all,cs_mn_se_all,tot_asmt_all,cs_mn_asn,cs_mn_se_asn,tot_asmt_asn,cs_mn_blk,cs_mn_se_blk,tot_asmt_blk,cs_mn_ecd,cs_mn_se_ecd,tot_asmt_ecd,cs_mn_fem,cs_mn_se_fem,tot_asmt_fem,cs_mn_hsp,cs_mn_se_hsp,tot_asmt_hsp,cs_mn_mal,cs_mn_se_mal,tot_asmt_mal,cs_mn_mfg,cs_mn_se_mfg,tot_asmt_mfg,cs_mn_nam,cs_mn_se_nam,tot_asmt_nam,cs_mn_nec,cs_mn_se_nec,tot_asmt_nec,cs_mn_neg,cs_mn_se_neg,tot_asmt_neg,cs_mn_wag,cs_mn_se_wag,tot_asmt_wag,cs_mn_wbg,cs_mn_se_wbg,tot_asmt_wbg,cs_mn_whg,cs_mn_se_whg,tot_asmt_whg,cs_mn_wht,cs_mn_se_wht,tot_asmt_wht,cs_mn_wng,cs_mn_se_wng,tot_asmt_wng
44,RI,44,Rhode Island,rla,4,2015,.1509347981447318,.0255302483422238,10206,.3024250181835119,.0660934675060051,326,-.2939026876085673,.0418375691284246,852,-.2566142017050633,.0283155997788886,5048,.3047964085122623,.0278279457941348,5009,-.332573937583969,.0322302123942981,2524,.0011475253364476,.0277978521918806,5197,-.3021338142856981,.0393334556531812,10206,-.2856585071929963,.1334202049904204,70,,,,,,,.1212631647908944,.0715490949893385,6344,.7154527621724107,.0499988949869377,6870,.7525174801590304,.0422813387207592,8542,.4209738162180299,.0273633474391472,6018,.7122996825969009,.1362362373447522,6088
44,RI,44,Rhode Island,mth,4,2016,-.0785487726280827,.0204937097157598,10696,.3676952773397031,.0670218626300652,360,-.5443359177676533,.0398953200931013,857,-.4760419630087093,.0227961365089203,5539,-.0321748434134451,.0231469214865356,5143,-.5142655831462183,.0267389841240276,2783,-.1236153921765581,.0235403778613387,5553,-.0919921032256327,.0330141987477073,10696,-.6895681052162224,.1388732900415172,67,.3529162494753385,.023504784653903,5157,.8284323401693531,.0327436358750296,10696,-.1927247728824835,.0707046685945281,6548,.722526047340539,.0458043778271708,7045,.6919902826505081,.0349423684876145,8971,.1764751448910586,.0224921279621132,6188,.8688237382317531,.1407095675362999,6255
44,RI,44,Rhode Island,rla,4,2016,.1181085256859508,.0202234336526178,10580,.4249826327169307,.0638430284875016,345,-.2966002054311322,.0408697430491763,835,-.2734732429318179,.0227318266056066,5454,.3185939513609174,.0232599751052369,5082,-.3311855556625579,.0270882832041999,2713,-.0673193615708819,.0228497172259182,5498,-.3862989568931225,.0326058858491019,10580,-.4167125124952885,.135781376583709,67,.5394318479537349,.0232977185786017,5126,.8124400573451953,.0325503562763239,10580,-.0531399723599927,.0675930726152122,6523,.6689150894861595,.0465015081855853,7013,.7015693956051806,.0350060261179214,8891,.370055882530904,.0221708178239335,6178,.7571581276258801,.1376059973763906,6245
44,RI,44,Rhode Island,mth,4,2017,-.0852720389391603,.0265142356143109,10928,.3740801276036363,.0676199120500151,367,-.5305371203820406,.0429849854952511,966,-.4888284412057422,.0287637870796752,5681,-.0639105934593392,.0288023337244076,5346,-.4994387734381744,.0319823092033766,2852,-.1070116870989206,.0289170394648582,5582,-.0438430088771106,.0408139217895176,10928,-1.058220796605442,.1451182317347545,67,.3575185937312477,.029497467769963,5247,.8459506507867675,.0412003409825202,10928,-.2014485296264681,.0733920260986014,6518,.7060693334226498,.0515778362334195,7117,.6750741822086441,.0428354577875995,9003,.1756807885358812,.028493081139812,6151,1.24447489459543,.1479296635856117,6218
44,RI,44,Rhode Island,rla,4,2017,.087260462609337,.027220697196977,10805,.3785351626194053,.0657651753435331,353,-.2816200954469247,.0429737870495986,944,-.3194725873838061,.0295154164678517,5595,.2571048934487403,.0296677284338433,5288,-.3464654718407438,.0333762071936795,2792,-.0750194202937797,.0294428247064751,5517,-.3310245526550368,.0417978568957361,10805,-.8502469537444655,.1418643084450724,66,.5288449497343799,.0301631984712078,5210,.8488953606142723,.0422017755100192,10805,-.0355612834638472,.0719413397160162,6481,.6296617001684802,.0519205051433269,7072,.6945281608025068,.044298632381956,8920,.3464514293985639,.0291244268733186,6128,1.171783245768322,.144867092293837,6194
44,RI,44,Rhode Island,mth,4,2018,-.0529035101489186,.0212395824438203,10888,.3397220514438548,.061917553467803,406,-.4869408594467652,.0427130564987009,931,-.4466569847551551,.0239715576990497,5593,-.0819603063026748,.0237857744452523,5408,-.4609359736495015,.0287071960123416,2982,-.0234005722327871,.0246409636617943,5480,.0589114770929115,.0342482354456363,10888,-.7134556817269577,.1396477488163846,77,.3703244106959208,.0242436827873576,5295,.8161614090869984,.0340939513018888,10888,-.1218528746782783,.0662243233459641,6381,.6975973128271069,.0487392804006888,6906,.6685628481630947,.0370784103045905,8957,.207780352875812,.0234651426366287,5975,.9506030908390224,.1416304605682026,6052
44,RI,44,Rhode Island,rla,4,2018,.0448034525167174,.0213353144631996,10766,.2651411247260008,.0600673263101794,396,-.3982490608159676,.0426152649030923,917,-.3778079571748108,.0243040287894151,5504,.1665605038782458,.0247029341313272,5354,-.4070348817288766,.0293861299817736,2914,-.0741444007019398,.0241870789290806,5412,-.2411553974793283,.034572401026187,10766,-.6691574803818604,.1353386184497673,75,.4891799654514193,.0245526809323367,5262,.8665831311110984,.034547429594028,10766,.0626541352585158,.0645821547224059,6345,.7371525195487424,.0487650048527991,6866,.7431745968471051,.0377503623601712,8863,.3363290558251443,.0236948714159833,5949,.9862206262665801,.1374241749489857,6024
44,RI,44,Rhode Island,mth,4,2019,-.0240869010020427,.0286717619514,10542,.2261718153411854,.0642671887145932,415,-.4170064482953138,.048304859588737,916,-.4101296089234019,.0315131904656306,5399,-.0757546927455055,.0305533325894885,5113,-.4225493683903496,.0352382121714105,2818,.0255810231783881,.0311999743768361,5429,.1024918340929473,.0436687029116412,10542,-.3041327623183532,.127052722240914,88,.3786183239685209,.0312801715230815,5143,.7880783141711997,.044402020886211,10542,.0060739166025741,.0711306675226715,6195,.6512663074812715,.0571089913705306,6696,.6557942907363903,.0465738734216087,8598,.2325373809156867,.0304503773094464,5780,.5480315505103073,.1306905660988541,5868
44,RI,44,Rhode Island,rla,4,2019,.0001783439257121,.0280636736190485,10431,.1058716632963541,.0635129744118857,405,-.4303652616162158,.0482097649746567,908,-.4125796881188995,.0310215902583885,5329,.1068992322994449,.0308763002134307,5063,-.4117302887256366,.0348726936968391,2740,-.1009696979499592,.0304381789178413,5368,-.2063858295020346,.0433571106852534,10431,-.4166051320602512,.124579307215068,89,.4339089296242026,.0315445943199622,5102,.8457643651338975,.0442426098563222,10431,.1728419961559052,.0704545578122058,6168,.7080557467435903,.057033834209596,6671,.6954909036023015,.0463044083737478,8503,.2812264674580966,.0304600698036622,5763,.6941226562227514,.1282891695785232,5852
44,RI,44,Rhode Island,mth,5,2009,-.0658215163244517,.0245216438108377,10890,.1070785932121326,.0676044816899421,336,-.5615115964670695,.0431679382738136,949,-.4869033215818969,.0279822819092086,4687,-.0863624879304617,.0266879844502445,5333,-.6241498107844868,.0340202986233005,2151,-.0450597597294842,.0267671296566015,5556,.0419686020756284,.0377985864273017,10889,-.5028723220399122,.1384393296250288,74,.2544387841285337,.0265346300570038,6203,.7415771883817021,.0385633427539744,10890,.044248762949445,.0722878968943012,7715,.7135467685216283,.050173577941913,8328,.7762674061691578,.0425548229171209,9530,.1539362473020238,.0255600673350037,7379,.7100319354798911,.1408102756745473,7453
44,RI,44,Rhode Island,rla,5,2009,-.002489158402086,.0259009949984368,10420,.2611640202470247,.086814236331393,232,-.4522922076702545,.0457379111684048,773,-.4455269408904458,.0294378132702591,4310,.1759244760180975,.0286633594258792,4947,-.5823258543099988,.0351410221607759,1911,-.1672001286699941,.0282009330459111,5167,-.3429803160811508,.0402105414353438,10114,-.4766560544138655,.1674089790311832,46,.3143980071165127,.0279652080340866,6110,.7597166844583291,.0406040781484464,10420,-.0482068999368731,.0909738639620094,7263,.6656197748174749,.0531908295699936,7804,.7966928152855848,.0444030600727621,8942,.2150051736805446,.0271377903299712,7031,.6554946871812762,.1696414333384124,7077
44,RI,44,Rhode Island,mth,5,2010,-.010163035283645,.0180208740218792,9608,.1942406039712007,.0616270001184157,321,-.6115588583789199,.0406389147670795,906,-.4745945752701078,.0216858758994276,4195,-.0113352493240777,.0212491505722272,4622,-.5794971392768641,.0291067404825427,1723,-.0089633395689599,.0213917804938968,4986,.0032623616392834,.0301519800338057,9608,-.6150221573595078,.1336818663916072,77,.357876107022187,.0204550112393366,5413,.8332638111203727,.0298111915115681,9608,.0336370586040637,.0645923660975689,6901,.8290292476680819,.045000629709184,7486,.7996453975763304,.0349362599404506,8303,.2199032828614471,.0193178683880329,6580,.8168230755105609,.1350882164502162,6657
44,RI,44,Rhode Island,rla,5,2010,.027631657004241,.0184285944012519,9545,.2650804213519238,.0672858691803092,310,-.3835590121270413,.0410266573726906,895,-.3839464773529003,.0225819760569986,4153,.2085346800150989,.0225462541131474,4587,-.4425421697052554,.0311106703026762,1684,-.1376003357511204,.0211849670317775,4958,-.3460423856962651,.0309377394676039,9545,-.4941542295015882,.1291039239067229,77,.3426076314941742,.0207498809042371,5392,.7265248626827596,.0306680129937446,9545,-.0768283050945846,.0701354676602104,6889,.5796957071632083,.0455407327176909,7474,.6403807148875674,.0368570359931312,8263,.1964915747522666,.0197584109487179,6579,.6722596141292219,.1306263541140285,6656
44,RI,44,Rhode Island,mth,5,2011,.0595671580141771,.0203122541287923,10112,.3247404381995831,.0686321500406558,294,-.5568358610722953,.0458012404540159,745,-.3505143871985781,.0236122347527372,4677,.0382565827574421,.0232666562832281,4835,-.4523209134273454,.029213421415634,2140,.0789985233205685,.0229769554549359,5277,.0406167609146473,.032699952929544,10112,-.6033258821093463,.1409351914356538,71,.4118717581645724,.0226516874997105,5435,.7623722152002465,.0327208171617327,10112,-.026619371219467,.0719826608780802,6838,.8641575917854448,.0506746201071584,7289,.7585333991835045,.0363754926165691,8684,.3050900597067605,.0216703666696405,6544,.8743655471954911,.1426145071540777,6615
44,RI,44,Rhode Island,rla,5,2011,.061430106460397,.0197038436026482,10041,.4243693519319577,.0777484416178215,282,-.3831744667434259,.0435752855353122,731,-.2917878146714257,.0230140494699208,4617,.1988299597171168,.0230812355119605,4804,-.3771460682238517,.0285663152433492,2097,-.0639404382895584,.0221867164638995,5237,-.262602184619711,.0320156569741022,10041,-.4812083174351399,.1334239370319416,71,.3577027664751344,.0220288487570607,5424,.6492653514693676,.0318580019323146,10041,-.1839826169585065,.0805738702766067,6828,.6298238633875689,.048426870944006,7277,.6245963106837712,.0355245449096718,8643,.2486614709494012,.0211143181834941,6546,.73657967767864,.135107340777037,6617
44,RI,44,Rhode Island,mth,5,2012,.0591029334913044,.0166711083083183,10770,.3238101328660939,.0672911442049419,329,-.421945124662353,.0405869556147483,866,-.3286303864972348,.0198215709677801,5055,.0943169069282365,.0195734065256377,5211,-.4448694160629073,.0257121939230604,2412,.0258808020222147,.0200944226027181,5557,-.0675874598783165,.0280518963170675,10768,-.4658910986157885,.1388574803663349,71,.4040827607310327,.0193092256865243,5715,.7327316396171655,.0276721771734775,10770,-.0324243722485229,.0697196143068081,7110,.7188248272076755,.0444904666968358,7647,.7384276750227903,.031511457649734,9193,.2947950193260255,.0182144564867135,6781,.7572294047502623,.1400635780166518,6852
44,RI,44,Rhode Island,rla,5,2012,.0711219245082029,.0166693293036163,10701,.265901292793727,.0688227102319681,320,-.3492420867045877,.039054910298852,862,-.310318300320501,.0199563395235222,5006,.2764641363899848,.0202738533722431,5170,-.4331368926024301,.0253981133439101,2357,-.1185111960773848,.0194095929200949,5529,-.3956835039071807,.0280671722636165,10699,-.4071595026170728,.1325460954315906,71,.4037820200589792,.0192412797819575,5695,.7141101240882508,.0277216753031223,10701,.0336603869329187,.0712254661438511,7098,.6537836181235724,.0431407900147051,7640,.7359808954520676,.0313154749939342,9135,.3013134186556506,.0183167128318338,6778,.7214604513572868,.1338232461454191,6849
44,RI,44,Rhode Island,mth,5,2013,.0609281001957118,.0219322382281237,10615,.1939408557294716,.064976847351435,345,-.4694537176296396,.0415657391007015,807,-.3617520667165714,.0248436976060823,5080,.0859478244603745,.0244701221411863,5061,-.4962167578178234,.0303032405956995,2326,.0377150391392521,.024654154656197,5554,-.0472917253079609,.0347365064332053,10615,-.4019130875396058,.1347194073568045,74,.447770910163324,.0243297874698257,5535,.8098123829610392,.0347729413042022,10615,.1289994661940529,.069055690191884,7105,.7965207195261073,.0476812628271734,7567,.8217401959221395,.0382575121662156,9086,.3257862720785556,.023349456202999,6760,.7289449185368911,.1367546215209738,6834
44,RI,44,Rhode Island,rla,5,2013,.0830934189407986,.022455429825502,10533,.2666128815056216,.067903160219045,336,-.3251785354826118,.0439702999692003,799,-.3266770207089211,.0254996039349429,5033,.2482546568306613,.025861490185295,5024,-.4955858716515395,.0312457867018201,2269,-.0660962932477753,.02466150386468,5509,-.3144409635752189,.0357353760876735,10533,-.323410176274846,.1308183296361981,74,.4521602557461155,.0248746735340605,5500,.7811508543208336,.0356228805959735,10533,.0547687034692314,.0719950688151992,7088,.645633150028615,.0500485032066602,7551,.82079009972407,.0393357546782186,9021,.3241569231809591,.023892161322038,6752,.6661351157424881,.1330109962137589,6826
44,RI,44,Rhode Island,mth,5,2014,.0076147644038835,.0169985895516007,10658,.1472339355890071,.064072708605343,314,-.4371726990774555,.0395210767138048,870,-.3911578855040214,.0200762109164773,5208,.0190063858425436,.0201337326763763,5210,-.4993202102153549,.0266868887992948,2457,-.0041185668623371,.0202532479580739,5447,-.0233680660099244,.0285580928928163,10657,-.369493103639581,.1444215438596123,64,.3878009694090726,.0195993530847813,5450,.7789714037636479,.0280569449684494,10658,.1183381111926162,.0667131436187897,6936,.695140078464407,.0436640088953558,7492,.7529553216880294,.0325048386300796,9079,.2542678485598457,.01855495535433,6622,.6511265942202054,.1456269768491283,6686
44,RI,44,Rhode Island,rla,5,2014,.0982952003358135,.0174873016434606,10580,.1664029251332965,.070644773538271,307,-.2176455169758676,.0407796674755379,862,-.2843778439646428,.0207420329086888,5154,.3184772301088452,.0214037826098511,5179,-.3821482137031187,.0270430361482559,2405,-.1088859642528058,.0202863586523255,5400,-.4270300577591745,.0294900238922036,10579,-.3949044194816645,.1401443923945575,64,.4586872673435912,.0204230724141758,5426,.7442332868361896,.0291090685609535,10580,.1440489478443204,.0732376858280088,6920,.5317664794528711,.045114023675309,7475,.6971003384978794,.0332166038831491,9018,.3147705626270279,.0192851903535384,6613,.728725747697972,.1414854978366846,6677
44,RI,44,Rhode Island,mth,5,2015,-.0542880951095144,.020811352460266,10464,.2630577094983553,.0617032758251507,391,-.4970373072207141,.0396176265364704,863,-.427525069358779,.0231232121114828,5132,.0085705009052249,.0230210758790487,5105,-.5085950936414401,.0273483225817965,2540,-.1168253139539804,.0236411993158964,5359,-.1262571874194336,.0329982034111695,10464,-.7997280273882412,.1293155999660644,80,,,,,,,,,,,,,,,,,,,,,
44,RI,44,Rhode Island,mth,5,2016,-.0812745159386387,.0167813771739889,10547,.291778878742731,.0680874176016249,334,-.5104955213064365,.037950145788805,901,-.4736486152352388,.0192501999732968,5313,-.0390877114637833,.0194746757744996,5161,-.5110950574337756,.0241046411633513,2648,-.1245817107290978,.0206364973102831,5386,-.0854538925254627,.0283748385819084,10547,-.6646949360959652,.1349584160308803,71,.3233476532685033,.0198823956479041,5234,.7971897130463759,.0276745534446444,10547,-.1218272731031113,.0706771864818058,6499,.6808475777955656,.0424135125972607,7066,.6787422557108457,.0306506730395759,8813,.1687410116657132,.0189302094977656,6165,.8171254771386938,.1362979564876307,6236
44,RI,44,Rhode Island,rla,5,2016,.0938746587292693,.0175268112710456,10431,.3309845751864243,.0733819035923148,324,-.339401001640727,.0382007555327339,882,-.305935365294746,.020464919755377,5224,.2725519627381285,.0209477383531035,5106,-.3502889220292243,.0259016405366044,2574,-.078393998499144,.0207474779087217,5325,-.3528019901685795,.0294833690159023,10431,,,,.4965598644828458,.0207377433244252,5207,.803022717070911,.0291353256460894,10431,.0219775840901718,.0759919706111296,6481,.6844579623784475,.0429931832380084,7039,.6956753327313856,.0325533604945187,8731,.3453358258667411,.0197164502834167,6157,,,
44,RI,44,Rhode Island,mth,5,2017,-.1000894332802708,.0211866980762633,10706,.3675803343326233,.0690765430879641,369,-.5604959794367345,.0404152182041534,859,-.5264261202019231,.0238962273167185,5286,-.0481676284456064,.0235703205559266,5155,-.5415512582502144,.028123588288341,2771,-.1509668799655434,.0244003910823239,5551,-.1027511379930299,.0339256147274938,10706,-.7783941469181194,.1385344927516678,68,.3185783756027322,.0238856870032281,5420,.8457805933997995,.0337869559410615,10706,-.2097607079294101,.0728334237434066,6557,.7110191002040042,.046537145749526,7047,.695666310429827,.0363706617277221,8959,.1536987513072853,.02306041732615,6188,.9002941655783906,.1404683253292923,6256
44,RI,44,Rhode Island,rla,5,2017,.0702802429754511,.0227283737708083,10593,.415869112084476,.0737451900578363,360,-.354855272764001,.0434267287470249,841,-.3620516616848203,.0255085373291575,5216,.271609809649854,.0258367251441173,5108,-.365479260898981,.0299639525702088,2703,-.1176049826508123,.0253294796605799,5485,-.3891040484178999,.0361818675358594,10593,-.5582064287388012,.1380666627340018,67,.4926046617304888,.0256135025580644,5377,.8543325529094232,.036148869355365,10593,-.0869255612523375,.0777739837076276,6536,.6740133656981563,.0499535000606194,7017,.6859571257174614,.0388176639194211,8879,.3206176652690439,.0246748032727871,6176,.8214803379286215,.1402863870370658,6243
44,RI,44,Rhode Island,mth,5,2018,-.0829855452089036,.0175166197978432,11021,.3901250668087356,.0640781385186812,368,-.546781117859603,.0394995973703686,991,-.483867002184334,.0204683987960715,5612,-.0540208244628799,.0204798034945738,5382,-.5076324231381585,.0259047978363982,2921,-.1125021913651963,.0215071853772934,5639,-.0586873493362369,.0296982371648374,11021,-1.165066843840484,.1498385343691856,72,.3368769247374812,.0207349104507987,5409,.8221557956682524,.0291357969203033,11021,-.2144505650609137,.0670797127565585,6506,.7247288465981813,.0441953265799547,7129,.6873797745350219,.0326160297069773,9059,.1800268035800268,.0198160638864498,6138,1.326134219427625,.1511610753043734,6210
44,RI,44,Rhode Island,rla,5,2018,.0245637942769259,.0183783799644956,10886,.4208837338049209,.0646981437447708,361,-.4498946880079622,.041558520459558,965,-.4063116244581731,.0216227221600665,5512,.1974785944742118,.0221992848508349,5322,-.4238804593529966,.0272028638157339,2836,-.1405454500552346,.0215659226254214,5564,-.3378784921336523,.0309499768524437,10886,-.9150220644227567,.1402056378376236,72,.4671554335858731,.0216353901048052,5374,.8737927582588734,.0305881414371553,10886,-.1135734959521577,.0679741683126038,6483,.7553208624720846,.0464865159343554,7087,.7288882726886083,.034257625643415,8958,.3036149512938598,.020820832607874,6122,1.232376721007448,.1417642338533533,6194
44,RI,44,Rhode Island,mth,5,2019,-.0697754711347209,.0224888822865894,10866,.4075833892507513,.0625652591182424,410,-.5142171257732598,.0422154380376143,946,-.4722633227389753,.0252837858236394,5489,-.0611189962504438,.024713448958954,5380,-.4850708205316888,.0294735212976006,2991,-.0810411583726833,.0259660494991597,5486,-.0196446517948296,.0358467949375348,10866,-.5878955047432898,.1356868667079055,78,.3451834911181449,.0254655840753535,5377,.818350033637521,.0358854876452019,10866,-.2138926200777875,.067291523408761,6350,.7076512049808611,.0489390831408927,6886,.6810368215955859,.0384855356889428,8931,.1948694577967318,.0247456332085625,5940,.7902699289287347,.1379530482270803,6018
44,RI,44,Rhode Island,rla,5,2019,-.0203948318414205,.0234556515231952,10750,.2213454631289466,.0665873786153121,403,-.4353663798764539,.0438226871345141,933,-.4488841738441792,.026567248287623,5408,.126021837068231,.0264763335134821,5327,-.4944502664806553,.0312014816287553,2915,-.1656080402932164,.0265339986916578,5423,-.2912314578902097,.0374840187592104,10750,-.5043645214208841,.1331825887405518,77,.4157387048990336,.0268513104172104,5342,.8637919259506027,.0377731804993642,10750,.0559239944026402,.0714875783387104,6325,.7165221196631089,.050951649406385,6855,.7740306016275342,.040603978851611,8837,.2792153598786892,.0259813983971519,5922,.7770040070302416,.1357251438561228,5999
44,RI,44,Rhode Island,mth,6,2009,-.0936878317268949,.0205418603417047,10846,.1962278277014623,.0649380063918704,352,-.6425224096898211,.0400475156371899,956,-.516486798514747,.023986566419542,4617,-.1128206156086264,.0229941891454595,5224,-.6073963591599333,.0297073791832328,1989,-.0761693092435862,.0230956255793599,5622,.0367828040360028,.0325906103540029,10846,-.4828813186542122,.1354904840732145,75,.2288622773713276,.0225950331057868,6229,.7451383010359239,.0329532927643009,10846,-.0907212578073773,.0684464907484113,7826,.7516033197459973,.045507609610198,8430,.7153881823845675,.0367343679794906,9463,.1086017298483775,.0216035461508994,7474,.6073720848644314,.1372245050722357,7549
44,RI,44,Rhode Island,rla,6,2009,-.0558687453833321,.0207047116261977,10811,.0768038728077854,.0623856387324428,353,-.4700597689840216,.0405109925031851,946,-.4752996331863181,.0244811387587998,4589,.1529661243806145,.0240458943877684,5199,-.5749514521328727,.0310485386022327,1959,-.2483425818342343,.0230903625699367,5612,-.4022563007789908,.0333373278303534,10811,-.3409838521022745,.1317603860413116,75,.253964121880442,.0228791884549422,6222,.7290108676710295,.0335084072296808,10811,.0575787628778618,.0661479619086247,7831,.6026799014004142,.0460854457841198,8424,.7048374632321442,.0380325631085225,9437,.1295835467351704,.0219609291185398,7478,.479146261421358,.1336019021371124,7553
44,RI,44,Rhode Island,mth,6,2010,-.0260757874086151,.0151973469501138,10665,.1998492748311905,.0620836726286875,340,-.5132895011959124,.0356267641153885,907,-.4609307012235427,.0185177974317359,4762,-.0588575839144011,.0184007512287177,5210,-.6076006256968528,.0261463871962088,1966,.0056193361601044,.0185747119320708,5455,.064468257885069,.0261459469732216,10665,-.466124411399069,.1194846176094694,96,.3345769685472234,.0177923941523218,5903,.7954386241788072,.0256805560709781,10665,-.0113491121320412,.0642342181189742,7695,.7018475030073384,.0392481870012728,8262,.795878330691592,.0308970306392779,9321,.1874403408986719,.0164587964010853,7355,.6384677670032241,.1206244492309049,7451
44,RI,44,Rhode Island,rla,6,2010,-.0064128277486309,.0154926015743556,10844,.1918734052407072,.065857107486227,342,-.4403648553335544,.0349091402078878,978,-.4246359263281155,.0191225149437228,4874,.1451333525197035,.019387520357253,5283,-.545020917874002,.0266536005963841,2012,-.1493092201638527,.0183899907729319,5561,-.2947063452907924,.0267221051964583,10844,-.4846884774415632,.113236300017333,99,.3353232284601738,.017991081149816,5970,.760645831884976,.0262556997532494,10844,.0087830274255793,.067994942871016,7754,.6369500236416307,.0387847735062623,8390,.7420669331882085,.0315574876253323,9424,.1960572019234663,.0168925211197639,7412,.6944234976913276,.1145018240097052,7511
44,RI,44,Rhode Island,mth,6,2011,.0480453956016969,.0169573876501906,9802,.227802486264351,.0656713166471161,297,-.499275861281509,.0421191036660535,767,-.3916954980048034,.0205788321667445,4340,.0212317474571197,.020274094275257,4717,-.4874043339164644,.0278506664664137,1933,.0727095403710522,.0201230465757124,5084,.0503201943780735,.0285654003751632,9801,-.4072366730207642,.1276589657711368,82,.4026100248052724,.0195726716639526,5462,.7947081146158819,.028400632743213,9802,.0434950579989111,.0682139167576565,6752,.7719090816404126,.0459753704629233,7222,.7604997023937301,.0333932399609106,8388,.2732001797776322,.0184208000670666,6455,.661951574750959,.1289970346510295,6537
44,RI,44,Rhode Island,rla,6,2011,.0429279203587661,.0175785773609211,9724,.2385730089422034,.0656869410725755,287,-.4082580852326274,.0397664542138803,755,-.394086778271564,.0210732065968601,4275,.1801713646133327,.0214746047428292,4679,-.484060940346889,.0273164747124481,1881,-.0826701328955869,.0202118074731613,5044,-.2636463156746897,.0294903734721101,9723,-.4171873242880549,.1237287012132939,82,.3864635104859335,.0200123066347334,5449,.7811160646465107,.0290618759825052,9724,.0124343752307574,.0684244318591288,6742,.6562320340236742,.044132849481998,7210,.7321536385823547,.0333502189592149,8336,.2483022577712937,.0191287602471423,6455,.6518339156479903,.125216290932032,6537
44,RI,44,Rhode Island,mth,6,2012,.0563747567512398,.0146775974208789,9920,.338867359574232,.0627938085120121,284,-.5040710322552951,.0405984790848301,769,-.3612508547602086,.0183291640774093,4640,.0357897350940109,.0180628659445893,4760,-.4807804443548321,.0255434048582703,2153,.0759466783315381,.0187333232506298,5156,.0407024507030493,.0260232624410617,9916,-.6834264981718919,.1533228015371606,61,.4223260666258195,.0176006465891059,5280,.7837550982036205,.0254115939674466,9920,-.0361527176988207,.0649067212245449,6663,.8009888042929241,.0437887972194767,7148,.7836951401264104,.0303556079512589,8532,.301909950659694,.016398617514783,6379,.9483612303849112,.1542114774808722,6440
44,RI,44,Rhode Island,rla,6,2012,.0595572790931112,.0152610178630731,9851,.3563490116535971,.0687225547470923,275,-.4103041499795834,.0403973465382335,761,-.3481058230567724,.0190161490617886,4589,.2486387719789186,.0199207233832938,4729,-.4539485956290624,.025606585977982,2104,-.1098317856653896,.0182051369899152,5118,-.3592537310919117,.0269864328738525,9847,-.5899516255485137,.1437245368267297,61,.4088041487229417,.0179585891332362,5262,.7572979516168856,.0261559522207638,9851,-.0665622786272095,.0708210715696252,6652,.691230594266786,.0438645851615952,7138,.7349682443402146,.0307832523999598,8481,.2813696075085914,.0170826943678582,6377,.8576467870869406,.1447526094383118,6438
44,RI,44,Rhode Island,mth,6,2013,.0612553226235805,.0178839126404507,10696,.3128174681828195,.0686482296269332,324,-.4644888024182128,.0410906273897613,853,-.337657160261174,.0207772017476923,5131,.0906800276052923,.0206628535976075,5172,-.4566820618471506,.02759685928672,2337,.0328579773173585,.0211674562822589,5524,-.0577400504816256,.0295807411019437,10696,-.4514202678263561,.1284261124058634,82,.4370996525741617,.0208803877358337,5565,.775085569232249,.0294565668506841,10696,-.0184355185895358,.0713373908150632,7121,.7649384679268129,.0454330767651759,7650,.7562689613121295,.0337199045241122,9134,.3001010356566796,.0193736917701083,6797,.7510069324807336,.129896657621525,6879
44,RI,44,Rhode Island,rla,6,2013,.0730701488867763,.0187785863135989,10617,.3645268054914742,.0762574512035697,313,-.3135822721203995,.0410484897770274,840,-.3035235770094636,.0219712109694347,5078,.288479786692374,.0224680726200296,5130,-.4141749212208963,.0289050578716865,2290,-.1262945181216929,.0213172650315918,5487,-.4141014759502828,.0309716941509579,10617,-.4376520483797988,.1252782806220424,82,.4171376941004458,.0214637264961395,5539,.7209345628726374,.0307153579925766,10617,-.0788541309654324,.0788997152740363,7103,.5993189862114796,.045761607261019,7630,.6959897434239856,.0352752092252722,9080,.2828259465371974,.0202168179891494,6790,.7432836025851707,.1269185013483844,6872
44,RI,44,Rhode Island,mth,6,2014,.0184241230140109,.0146479507112249,10759,.2108534268300359,.0636581629516644,345,-.4353288467476285,.0374342876280126,799,-.3989104297665708,.0180081754823576,5173,.0354482929399228,.0180489573011923,5089,-.5425104243673564,.025474506931857,2465,.0023337736949193,.0181439958075585,5668,-.0333162279793785,.0255924999005471,10757,-.5501249859289118,.1366406874104135,73,.4036479904635007,.0173332162483173,5586,.8022605257619992,.0249947807226654,10759,.0660928012400947,.0656996069256223,7109,.7094805362733012,.0408040244020475,7563,.8181325907754274,.0302054663255273,9229,.2752337202641049,.0162281172988469,6764,.8213169424924334,.1376139880076352,6837
