"year","measure_id","state_fips","county_fips","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","reliability","rank_ready","display","correction","show_details","state_min","state_max","trend_graph","last_updated"
2023,151,"21","000",0.783390709008626,0.774063392223679,0.792718025793573,40506,51706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.489844364093696,1.098518922357,0,"2023-02-20 12:28:00"
2023,151,"22","000",0.712389938239372,0.702213698667349,0.722566177811395,39564,55537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.509635599159075,1.07271931104948,0,"2023-02-20 12:28:00"
2023,151,"23","000",0.820643663762135,0.808837384396193,0.832449943128078,44547,54283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.713984568469741,0.913536703586824,0,"2023-02-20 12:28:00"
2023,151,"24","000",0.866343569508778,0.855690926039008,0.876996212978548,60599,69948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.700443668809222,1.0923947203017,0,"2023-02-20 12:28:00"
2023,151,"25","000",0.831702102229718,0.823384379990897,0.840019824468539,62628,75301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.779691786348233,1.18616781182607,0,"2023-02-20 12:28:00"
2023,151,"26","000",0.76881323324802,0.762850149632289,0.774776316863752,44758,58217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.62784412319296,1.15895712806003,0,"2023-02-20 12:28:00"
2023,151,"27","000",0.820077403048732,0.813105768825106,0.827049037272359,51915,63305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.679486203615604,0.964189020089641,0,"2023-02-20 12:28:00"
2023,151,"28","000",0.76253192342599,0.746840385514459,0.778223461337522,36128,47379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.505551067946574,1.36093660765277,0,"2023-02-20 12:28:00"
2023,151,"29","000",0.787866927592955,0.78104880957657,0.79468504560934,42273,53655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.579470422535211,1.01793366998772,0,"2023-02-20 12:28:00"
2023,151,"30","000",0.772729868103005,0.757076051910423,0.788383684295587,40600,52541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.622065685409047,1.09290491803279,0,"2023-02-20 12:28:00"
2023,151,"31","000",0.787446738774172,0.778467723173626,0.796425754374719,43245,54918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.537704260651629,1.5308987322281,0,"2023-02-20 12:28:00"
2023,151,"32","000",0.847832020588006,0.834791418131461,0.860872623044551,43487,51292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.333196261682243,0.911192137633327,0,"2023-02-20 12:28:00"
2023,151,"33","000",0.791222532290285,0.77404903509053,0.80839602949004,51886,65577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.721432231616705,0.92728184553661,0,"2023-02-20 12:28:00"
2023,151,"34","000",0.800925294101591,0.792572498684156,0.809278089519026,58687,73274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.704502258918835,0.881928373764019,0,"2023-02-20 12:28:00"
2023,151,"35","000",0.824720471640577,0.801047739526299,0.848393203754856,40568,49190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.568932776300798,1.37235772357724,0,"2023-02-20 12:28:00"
2023,151,"36","000",0.864307563312268,0.858428638140601,0.870186488483936,55664,64403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.735587452712364,0.991320422932119,0,"2023-02-20 12:28:00"
2023,151,"37","000",0.829210404445817,0.821977050259529,0.836443758632104,42973,51824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.49322125813449,1.1320880201255,0,"2023-02-20 12:28:00"
2023,151,"38","000",0.786386993809081,0.768952212801439,0.803821774816724,44839,57019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.501240755755387,0.923744368429835,0,"2023-02-20 12:28:00"
2023,151,"39","000",0.785068957560482,0.78011412552139,0.790023789599575,44230,56339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.601357458044622,0.930979017621357,0,"2023-02-20 12:28:00"
2023,151,"40","000",0.751473782190506,0.742908109670783,0.760039454710229,38752,51568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.457307009296981,1.04998420946858,0,"2023-02-20 12:28:00"
2023,151,"41","000",0.818787475016656,0.803841026364012,0.833733923669299,47931,58539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.708674816625917,1.01469972451791,0,"2023-02-20 12:28:00"
2023,151,"42","000",0.794753241531812,0.787937990700992,0.801568492362633,47442,59694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.623237372866747,0.885625680689642,0,"2023-02-20 12:28:00"
2023,151,"44","000",0.818531518969082,0.799948214594168,0.837114823343996,51069,62391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.762503881264361,0.838514967545532,0,"2023-02-20 12:28:00"
2023,151,"45","000",0.776258881680568,0.766434824354062,0.786082939007075,40204,51792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.626984757065735,1.04887009914943,0,"2023-02-20 12:28:00"
2023,151,"46","000",0.777630999559665,0.7638914183013,0.791370580818031,40618,52233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.609243697478992,1.23399537520986,0,"2023-02-20 12:28:00"
2023,151,"47","000",0.797907370964285,0.790087895073266,0.805726846855304,40951,51323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.633499379952498,1.18667668285354,0,"2023-02-20 12:28:00"
2023,151,"48","000",0.800900687366675,0.795507450190096,0.806293924543253,43927,54847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.447559278488465,1.40943330629273,0,"2023-02-20 12:28:00"
2023,151,"49","000",0.70854680950163,0.697263040155098,0.719830578848163,42595,60116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.434153954434873,0.862596569432104,0,"2023-02-20 12:28:00"
2023,151,"50","000",0.88723613693536,0.865381479302033,0.909090794568688,48672,54858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.836817662971244,0.972923460227897,0,"2023-02-20 12:28:00"
2023,151,"51","000",0.800117350956565,0.792391282339541,0.807843419573588,51818,64763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.569917505946657,1.16756045483887,0,"2023-02-20 12:28:00"
2023,151,"53","000",0.78685409232019,0.777901114460477,0.795807070179904,54241,68934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.559268780348472,0.917484236643828,0,"2023-02-20 12:28:00"
2023,151,"54","000",0.744648139498677,0.726770743369434,0.76252553562792,38263,51384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.500714308390743,1.04266589894919,0,"2023-02-20 12:28:00"
2023,151,"55","000",0.796825452751744,0.789896721746889,0.803754183756599,45231,56764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.712557573875692,1.01147042957327,0,"2023-02-20 12:28:00"
2023,151,"56","000",0.684245373588903,0.659843191712321,0.708647555465485,41338,60414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.481205209216306,0.920709819848666,0,"2023-02-20 12:28:00"
2023,153,"00","000",0.646331101036592,0.643326270502589,0.649335931570595,80152161,124010992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,NA,NA,0,"2023-02-20 12:28:00"
2023,153,"01","000",0.693947870264737,0.68974164679573,0.698154093733744,1320571,1902983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.572071263490924,0.913514540961794,0,"2023-02-20 12:28:00"
2023,153,"02","000",0.657070705132387,0.65014449678865,0.663996913476125,171207,260561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.302788844621514,0.83804143126177,0,"2023-02-20 12:28:00"
2023,153,"04","000",0.657954349395224,0.654635798950918,0.661272899839531,1765658,2683557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.538131699846861,0.805071233863087,0,"2023-02-20 12:28:00"
2023,153,"05","000",0.660615817550886,0.655567138454172,0.665664496647601,765297,1158460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.526049089469517,0.847400405131668,0,"2023-02-20 12:28:00"
2023,153,"06","000",0.55496117067065,0.551847059613395,0.558075281727906,7335247,13217586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.382169413823078,0.817972350230415,0,"2023-02-20 12:28:00"
2023,153,"08","000",0.661352770192268,0.657817224995405,0.664888315389132,1473449,2227932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.495715550798596,0.926141885325559,0,"2023-02-20 12:28:00"
2023,153,"09","000",0.662339586237694,0.658176469977928,0.666502702497461,925503,1397324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.62121581450654,0.762734280027252,0,"2023-02-20 12:28:00"
2023,153,"10","000",0.714870492289365,0.708290996100373,0.721449988478356,272435,381097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.675691048705975,0.812077821011673,0,"2023-02-20 12:28:00"
2023,153,"11","000",0.415086551608493,0.40641658124453,0.423756521972456,128720,310104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.415086551608493,0.415086551608493,0,"2023-02-20 12:28:00"
2023,153,"12","000",0.664503114955464,0.661160755007116,0.667845474903812,5420631,8157420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.519055354242159,0.870770332514119,0,"2023-02-20 12:28:00"
2023,153,"13","000",0.645208140998633,0.640803236381672,0.649613045615594,2506873,3885371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.240848585690516,0.885271444972938,0,"2023-02-20 12:28:00"
2023,153,"15","000",0.609962521921436,0.604791334227478,0.615133709615394,291814,478413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0,0.697767569535867,0,"2023-02-20 12:28:00"
2023,153,"16","000",0.71683957260756,0.709611644629711,0.724067500585408,471036,657101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.507750907963504,0.882954545454545,0,"2023-02-20 12:28:00"
2023,153,"17","000",0.665142472346765,0.661698913476785,0.668586031216745,3279322,4930255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.491891658759596,0.911163522012579,0,"2023-02-20 12:28:00"
2023,153,"18","000",0.698525242688461,0.694371756437921,0.702678728939001,1831953,2622601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.543209704600214,0.859454314720812,0,"2023-02-20 12:28:00"
2023,153,"19","000",0.715552949973078,0.711983404860994,0.719122495085161,912969,1275893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.55798018131984,0.858095238095238,0,"2023-02-20 12:28:00"
2023,153,"20","000",0.665979374207055,0.661717045746823,0.670241702667286,759042,1139738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.436815846302778,0.850444624090542,0,"2023-02-20 12:28:00"
2023,153,"21","000",0.677906175381404,0.673206994239556,0.682605356523251,1185302,1748475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.491507514088917,0.871590249564713,0,"2023-02-20 12:28:00"
2023,153,"22","000",0.666704409248534,0.662009988693665,0.671398829803402,1165858,1748688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.480426091732339,0.925090252707581,0,"2023-02-20 12:28:00"
2023,153,"23","000",0.733760138968662,0.728473512522575,0.739046765414749,419024,571064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.662114922438278,0.813101743429612,0,"2023-02-20 12:28:00"
2023,153,"24","000",0.67285846914269,0.669206144272404,0.676510794012977,1543719,2294270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.479299122473897,0.852981588348447,0,"2023-02-20 12:28:00"
2023,153,"25","000",0.624217888867276,0.621019976813734,0.627415800920818,1694407,2714448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.361722378740577,0.807829834051527,0,"2023-02-20 12:28:00"
2023,153,"26","000",0.721872926216496,0.718908845588704,0.724837006844288,2870693,3976729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.584387964996688,0.903711023276241,0,"2023-02-20 12:28:00"
2023,153,"27","000",0.722623928939931,0.71968492062092,0.725562937258942,1610801,2229100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.600852878464819,0.862971067347435,0,"2023-02-20 12:28:00"
2023,153,"28","000",0.689217711311752,0.683900160435729,0.694535262187775,764115,1108670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.377991746905089,0.896461824953445,0,"2023-02-20 12:28:00"
2023,153,"29","000",0.676070406221662,0.672195671739849,0.679945140703476,1645433,2433819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.447226925283896,0.872909698996655,0,"2023-02-20 12:28:00"
2023,153,"30","000",0.69057072358247,0.685048760242025,0.696092686922915,301421,436481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.576470588235294,0.920634920634921,0,"2023-02-20 12:28:00"
2023,153,"31","000",0.667625086877206,0.662924222942021,0.672325950812392,511993,766887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.588815789473684,0.848314606741573,0,"2023-02-20 12:28:00"
2023,153,"32","000",0.577669639354369,0.572959965419172,0.582379313289565,659671,1141952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.481404958677686,0.965238981998759,0,"2023-02-20 12:28:00"
2023,153,"33","000",0.716282021395084,0.711422301881686,0.721141740908481,387149,540498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.662891917560447,0.807025695831978,0,"2023-02-20 12:28:00"
2023,153,"34","000",0.63822444421157,0.634636315748266,0.641812572674874,2168148,3397156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.322859506703626,0.842006461977221,0,"2023-02-20 12:28:00"
2023,153,"35","000",0.681841433507691,0.675686744940319,0.687996122075062,543834,797596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.565709598031173,0.892907468294974,0,"2023-02-20 12:28:00"
2023,153,"36","000",0.543898328718551,0.541084678256239,0.546711979180863,4095636,7530150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.198417539417654,0.86547700754976,0,"2023-02-20 12:28:00"
2023,153,"37","000",0.659411988646447,0.655737634355738,0.663086342937155,2660519,4034684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.5115275395732,0.856475425154177,0,"2023-02-20 12:28:00"
2023,153,"38","000",0.6296952695061,0.624093294915785,0.635297244096415,199325,316542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.449575871819039,0.893939393939394,0,"2023-02-20 12:28:00"
2023,153,"39","000",0.66592927753183,0.662402521023388,0.669456034040271,3165935,4754161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,0.536123952493814,0.872024738290448,0,"2023-02-20 12:28:00"
