"","statecode","countycode","v153_rawvalue","v153_cihigh","v153_cilow","v153_numerator","v153_denominator"
"2460","46","091",0.801336573511543,0.826981408240315,0.775691738782771,1319,1646
"2461","46","093",0.72714176764681,0.760764457971617,0.693519077322002,8581,11801
"2462","46","095",0.599025974025974,0.698350239291644,0.499701708760304,369,616
"2463","46","097",0.823144104803493,0.86350798547061,0.782780224136376,754,916
"2464","46","099",0.63509478845547,0.649283884488222,0.620905692422718,52328,82394
"2465","46","101",0.70926517571885,0.753706010163708,0.664824341273991,1776,2504
"2466","46","102",0.534968875869645,0.623184806104915,0.446752945634375,1461,2731
"2467","46","103",0.690796096109239,0.708120727408856,0.673471464809622,31568,45698
"2468","46","105",0.789473684210526,0.809995169268151,0.768952199152902,990,1254
"2469","46","107",0.788442703232125,0.799472568433309,0.777412838030942,805,1021
"2470","46","109",0.694284933005196,0.72448951913095,0.664080346879441,2539,3657
"2471","46","111",0.776103336921421,0.821760457928033,0.730446215914808,721,929
"2472","46","115",0.750917244190787,0.801341954394555,0.700492533987019,1842,2453
"2473","46","117",0.793238993710692,0.880722228128903,0.705755759292481,1009,1272
"2474","46","119",0.761217948717949,0.816555551355302,0.705880346080595,475,624
"2475","46","121",0.449070331447049,0.50566516723917,0.392475495654929,1111,2474
"2476","46","123",0.708167770419426,0.732076993537925,0.684258547300927,1604,2265
"2477","46","125",0.78953323903819,0.814572121436659,0.76449435663972,2791,3535
"2478","46","127",0.712661426165076,0.74356669608291,0.681756156247241,5077,7124
"2479","46","129",0.742487479131887,0.78904343468311,0.695931523580663,1779,2396
"2480","46","135",0.722630718954248,0.751754279279403,0.693507158629094,7076,9792
"2481","46","137",0.538674033149171,0.602298129489814,0.475049936808528,390,724
"2482","47","000",0.670265532048298,0.674796103255242,0.665734960841353,1855793,2768743
"2483","47","001",0.710499236022327,0.732215716298185,0.688782755746469,22785,32069
"2484","47","003",0.701788635044584,0.73741049542168,0.666166774667488,13301,18953
"2485","47","005",0.746535796766744,0.796024126236105,0.697047467297382,5172,6928
"2486","47","007",0.791354945968412,0.838927278850702,0.743782613086123,3808,4812
"2487","47","009",0.769527447703355,0.790122640316672,0.748932255090039,41900,54449
"2488","47","011",0.675272614474218,0.695747694031914,0.654797534916522,28300,41909
"2489","47","013",0.673409539768987,0.699622965220569,0.647196114317404,11252,16709
"2490","47","015",0.771895884628913,0.816162567829805,0.727629201428021,4389,5686
"2491","47","017",0.748090246935513,0.770963246474645,0.72521724739638,8422,11258
"2492","47","019",0.740697866710766,0.764810948561123,0.716584784860409,17916,24188
"2493","47","021",0.819461905959266,0.849425359397534,0.789498452520998,13036,15908
"2494","47","023",0.76630348965735,0.819015889542296,0.713591089772405,4853,6333
"2495","47","025",0.716037455410226,0.746015544724829,0.686059366095623,9635,13456
"2496","47","027",0.775695095282724,0.814601731520218,0.73678845904523,2483,3201
"2497","47","029",0.711631290087946,0.746237332069515,0.677025248106376,10762,15123
"2498","47","031",0.702465561112574,0.731874185758797,0.67305693646635,16012,22794
"2499","47","033",0.688751365125592,0.72830916209095,0.649193568160233,3784,5494
"2500","47","035",0.802382774073669,0.828575907560901,0.776189640586437,22023,27447
"2501","47","037",0.534175943645137,0.541644086893285,0.526707800396989,168040,314578
"2502","47","039",0.749718405046182,0.783670065881878,0.715766744210486,3328,4439
"2503","47","041",0.688640376692172,0.728369197121153,0.64891155626319,5850,8495
"2504","47","043",0.802816233643087,0.830186141283543,0.775446326002632,16933,21092
"2505","47","045",0.623824240795485,0.657640215539913,0.590008266051057,9285,14884
"2506","47","047",0.807471607890018,0.836282396321962,0.778660819458074,13509,16730
"2507","47","049",0.805606021282118,0.841335012388043,0.769877030176192,6208,7706
"2508","47","051",0.763818213721706,0.790087261218808,0.737549166224604,13059,17097
"2509","47","053",0.667827644541745,0.699092156389531,0.63656313269396,13422,20098
"2510","47","055",0.739880444064902,0.769598669101295,0.710162219028509,8664,11710
"2511","47","057",0.786640183984947,0.821493962652052,0.751786405317842,7525,9566
"2512","47","059",0.759085893283024,0.781447069212583,0.736724717353465,21325,28093
"2513","47","061",0.832158245201723,0.865160336144582,0.799156154258865,4249,5106
"2514","47","063",0.683360509356317,0.711752775133329,0.654968243579304,17602,25758
"2515","47","065",0.643481191678342,0.654386950027911,0.632575433328773,97369,151316
"2516","47","067",0.72664983772088,0.768858961090628,0.684440714351132,2015,2773
"2517","47","069",0.711570339264007,0.746439856585771,0.676700821942243,6439,9049
"2518","47","071",0.780024000738484,0.812615461523061,0.747432539953907,8450,10833
"2519","47","073",0.794716327414465,0.810323541199563,0.779109113629368,18350,23090
"2520","47","075",0.573402176946693,0.614983171237747,0.531821182655638,4109,7166
"2521","47","077",0.7150439238653,0.750564226183841,0.679523621546759,7814,10928
"2522","47","079",0.75592578568724,0.784496859854109,0.72735471152037,9982,13205
"2523","47","081",0.776688453159041,0.819530324214393,0.73384658210369,7130,9180
"2524","47","083",0.811598746081505,0.851392020427454,0.771805471735556,2589,3190
"2525","47","085",0.795017482517482,0.810449717822397,0.779585247212568,5457,6864
"2526","47","087",0.833439829605964,0.880981293242619,0.785898365969308,3913,4695
"2527","47","089",0.740340030911901,0.763551394101997,0.717128667721805,15807,21351
"2528","47","091",0.785973229224763,0.816882209708025,0.755064248741501,5637,7172
"2529","47","093",0.649484536082474,0.657226887138471,0.641742185026477,128142,197298
"2530","47","095",0.452522255192878,0.513590523607532,0.391453986778224,915,2022
"2531","47","097",0.625027132624267,0.655242718681453,0.594811546567082,5759,9214
"2532","47","099",0.761374521072797,0.779378529310891,0.743370512834703,12718,16704
"2533","47","101",0.804773918105958,0.850627704931412,0.758920131280503,4147,5153
"2534","47","103",0.770306395229282,0.800770585678282,0.739842204780283,11238,14589
"2535","47","105",0.809454731632392,0.832915654987381,0.785993808277403,18972,23438
"2536","47","107",0.747333612780029,0.774609672908233,0.720057552651825,16046,21471
"2537","47","109",0.787171119722619,0.820757380215517,0.753584859229721,7719,9806
"2538","47","111",0.718478260869565,0.748530510450071,0.688426011289059,6610,9200
"2539","47","113",0.624905144938534,0.645224438395429,0.604585851481639,24705,39534
"2540","47","115",0.797900945441929,0.812242568671226,0.783559322212632,9199,11529
"2541","47","117",0.774419656315948,0.80496211868923,0.743877193942666,10275,13268
"2542","47","119",0.712796897721764,0.735463723718897,0.690130071724631,29410,41260
"2543","47","121",0.769463913620004,0.808309012233123,0.730618815006885,4062,5279
"2544","47","123",0.722242389669657,0.755531702539503,0.688953076799812,13927,19283
"2545","47","125",0.629416159675526,0.647049052906371,0.611783266444681,53073,84321
"2546","47","127",0.822971948445792,0.881166785528422,0.764777111363163,2171,2638
"2547","47","129",0.843071786310517,0.867667506632356,0.818476065988679,6060,7188
"2548","47","131",0.671300735059124,0.698583751532661,0.644017718585587,8402,12516
"2549","47","133",0.775133451957295,0.810401597033465,0.739865306881126,6970,8992
"2550","47","135",0.750328947368421,0.78617757164354,0.714480323093302,2281,3040
"2551","47","137",0.823361823361823,0.870785620151621,0.775938026572026,1734,2106
"2552","47","139",0.841405375139978,0.869743909581625,0.81306684069833,6011,7144
"2553","47","141",0.606770124330702,0.631006400995455,0.582533847665948,20058,33057
"2554","47","143",0.729517480933323,0.766170710842025,0.692864251024622,9661,13243
"2555","47","145",0.776077022050668,0.807229755558271,0.744924288543064,17492,22539
"2556","47","147",0.772149162313097,0.792362965469074,0.75193535915712,21431,27755
"2557","47","149",0.650145795758813,0.666305144871643,0.633986446645983,81828,125861
"2558","47","151",0.71787450798796,0.759001043016264,0.676747972959656,6201,8638
"2559","47","153",0.746936775036759,0.786775140410075,0.707098409663442,4572,6121
"2560","47","155",0.719767471507611,0.737197819942492,0.702337123072729,28230,39221
"2561","47","157",0.545783299592335,0.555674800062335,0.535891799122335,196804,360590
"2562","47","159",0.754560966006038,0.789200474592053,0.719921457420022,5749,7619
"2563","47","161",0.83568528900058,0.850981501831258,0.820389076169902,4323,5173
"2564","47","163",0.72928604841539,0.745545705613281,0.713026391217499,49889,68408
"2565","47","165",0.722238156076448,0.735662167721554,0.708814144431342,55400,76706
"2566","47","167",0.771868346344926,0.800325308588022,0.743411384101829,17401,22544
"2567","47","169",0.744942591580098,0.803981268168188,0.685903914992009,2725,3658
"2568","47","171",0.727668845315904,0.765103333194279,0.690234357437529,5678,7803
"2569","47","173",0.803628876592459,0.839384543904747,0.767873209280172,6245,7771
"2570","47","175",0.84727863525589,0.883952926520865,0.810604343990914,2086,2462
"2571","47","177",0.708715596330275,0.73782717262787,0.67960402003268,11433,16132
"2572","47","179",0.64446775971832,0.662668045328442,0.626267474108197,36241,56234
"2573","47","181",0.815137774677363,0.857307343634094,0.772968205720633,4674,5734
"2574","47","183",0.664155491939129,0.689995976772993,0.638315007105266,8816,13274
"2575","47","185",0.777474775020453,0.810848468718014,0.744101081322891,8553,11001
"2576","47","187",0.797764451695401,0.811562089228842,0.78396681416196,72370,90716
"2577","47","189",0.768323058170962,0.785216469403298,0.751429646938626,43494,56609
"2578","48","000",0.625623788060935,0.629086060022375,0.622161516099494,6723729,10747240
"2579","48","001",0.700385019250963,0.73702467142595,0.663745367075975,12006,17142
"2580","48","003",0.762979351032448,0.824054617880915,0.701904084183982,5173,6780
"2581","48","005",0.643041357238293,0.670261940231683,0.615820774244904,20695,32183
"2582","48","007",0.77670812744931,0.80765319348037,0.74576306141825,9117,11738
"2583","48","009",0.849665600465252,0.883035264411285,0.816295936519219,2922,3439
"2584","48","011",0.818302387267904,0.867350268120178,0.769254506415631,617,754
"2585","48","013",0.773910429816652,0.807025452772875,0.740795406860428,12874,16635
"2586","48","015",0.774930179070149,0.803300535275076,0.746559822865223,9434,12174
"2587","48","017",0.789333333333333,0.894439523178972,0.684227143487695,1776,2250
"2588","48","019",0.862238622386224,0.885545640157746,0.838931604614702,7711,8943
"2589","48","021",0.75716642020248,0.783050129105419,0.731282711299541,26625,35164
"2590","48","023",0.667958656330749,0.736458800229944,0.599458512431555,1034,1548
"2591","48","025",0.72112807365109,0.752595447944828,0.689660699357351,6188,8581
"2592","48","027",0.561559502587383,0.57177273237798,0.551346272796786,77808,138557
"2593","48","029",0.591080250998782,0.597441546752972,0.584718955244592,437637,740402
"2594","48","031",0.74245150969806,0.781448521143801,0.70345449825232,3713,5001
"2595","48","033",0.635983263598326,0.706890509492254,0.565076017704399,152,239
"2596","48","035",0.758939333065488,0.796696828244513,0.721181837886463,5667,7467
"2597","48","037",0.626936007585989,0.647351211956798,0.60652080321518,21818,34801
"2598","48","039",0.740029271862422,0.756304690952972,0.723753852771872,97080,131184
"2599","48","041",0.467929649946276,0.481596505143454,0.454262794749098,41372,88415
"2600","48","043",0.571921282207344,0.625157020185396,0.518685544229293,2819,4929
"2601","48","045",0.781981981981982,0.848394995541347,0.715568968422617,434,555
"2602","48","047",0.531553398058252,0.630610901719329,0.432495894397176,1533,2884
"2603","48","049",0.681554175846185,0.705351273858333,0.657757077834037,10209,14979
"2604","48","051",0.808749516066589,0.844190697655225,0.773308334477954,6267,7749
"2605","48","053",0.772516201459407,0.793809355579518,0.751223047339296,15139,19597
"2606","48","055",0.731719712851788,0.771661489322858,0.691777936380718,11518,15741
"2607","48","057",0.763872350559657,0.820055220084396,0.707689481034918,6415,8398
"2608","48","059",0.819553179301127,0.847847046892577,0.791259311709676,4292,5237
"2609","48","061",0.652371986561819,0.662568760334575,0.642175212789063,88354,135435
"2610","48","063",0.765875561257216,0.814047815967634,0.717703306546798,3582,4677
"2611","48","065",0.788444830582103,0.842226467849586,0.734663193314619,1815,2302
"2612","48","067",0.774861995753716,0.795074635564573,0.754649355942858,9124,11775
"2613","48","069",0.69180057684384,0.762915173750542,0.620685979937138,1679,2427
"2614","48","071",0.824435318275154,0.854065301703925,0.794805334846383,13651,16558
"2615","48","073",0.727398396461156,0.759720090119114,0.695076702803198,13155,18085
"2616","48","075",0.635694572217111,0.712783587038447,0.558605557395776,1382,2174
"2617","48","077",0.805299266619352,0.838709237742961,0.771889295495743,3404,4227
"2618","48","079",0.65331928345627,0.71484039220717,0.591798174705369,620,949
"2619","48","081",0.70584284754869,0.775318375861158,0.636367319236223,1051,1489
"2620","48","083",0.769349845201238,0.791530248554577,0.7471694418479,2485,3230
"2621","48","085",0.64078594239621,0.648180819979801,0.633391064812618,256431,400182
"2622","48","087",0.745512143611404,0.899910736179606,0.591113551043203,706,947
"2623","48","089",0.810215124719546,0.825713087833887,0.794717161605205,6139,7577
"2624","48","091",0.768517834178357,0.782374857081767,0.754660811274946,51991,67651
"2625","48","093",0.800370713623726,0.835697013299377,0.765044413948075,4318,5395
"2626","48","095",0.777385159010601,0.84779587155418,0.706974446467021,660,849
"2627","48","097",0.721572729510214,0.747857649592755,0.695287809427673,11727,16252
"2628","48","099",0.593624276792214,0.618905952937577,0.568342600646852,15493,26099
"2629","48","101",0.786339754816112,1,0.528019156947899,449,571
"2630","48","103",0.813813813813814,0.907603640076239,0.720023987551389,1355,1665
"2631","48","105",0.747448979591837,0.894630256749253,0.60026770243442,879,1176
"2632","48","107",0.718844984802432,0.766651734798138,0.671038234806726,1419,1974
"2633","48","109",0.740740740740741,0.918187109631203,0.563294371850278,520,702
"2634","48","111",0.680994521702486,0.719505516475008,0.642483526929965,1616,2373
"2635","48","113",0.50782965760685,0.513878912863112,0.501780402350588,493453,971690
"2636","48","115",0.699085219065961,0.74762854630056,0.650541891831361,2904,4154
"2637","48","117",0.659300184162063,0.718526544246431,0.600073824077694,3938,5973
"2638","48","119",0.831026252983294,0.889702384646649,0.772350121319938,1741,2095
"2639","48","121",0.653656623674703,0.660576484054232,0.646736763295173,226694,346809
"2640","48","123",0.706568906179859,0.729069519744216,0.684068292615503,4722,6683
"2641","48","125",0.814327485380117,0.882725661637255,0.74592930912298,557,684
"2642","48","127",0.60797342192691,0.725697659533528,0.490249184320292,1830,3010
"2643","48","129",0.753948462177889,0.814654079723659,0.693242844632118,907,1203
"2644","48","131",0.709893048128342,0.781410664688225,0.63837543156846,2124,2992
"2645","48","133",0.711356026785714,0.740179254143222,0.682532799428207,5099,7168
"2646","48","135",0.644276056518535,0.667414811965243,0.621137301071827,40217,62422
"2647","48","137",0.945147679324895,1,0.843080504801524,448,474
"2648","48","139",0.762505083367222,0.77864405349462,0.746366113239825,52500,68852
"2649","48","141",0.636783300319564,0.64546543283426,0.628101167804869,188705,296341
"2650","48","143",0.638012088650101,0.668711261198474,0.607312916101728,10450,16379
"2651","48","145",0.784489931769013,0.825765417276202,0.743214446261824,4714,6009
"2652","48","147",0.754944110060189,0.791386612164072,0.718501607956306,9658,12793
"2653","48","149",0.797463216641299,0.820803754758066,0.774122678524531,7859,9855
"2654","48","151",0.817610062893082,0.864620414049135,0.770599711737029,1300,1590
"2655","48","153",0.752449716348633,0.796700926382847,0.70819850631442,1459,1939
"2656","48","155",0.667458432304038,0.790414789437928,0.544502075170148,281,421
"2657","48","157",0.774805428448512,0.782904589721455,0.766706267175569,217921,281259
"2658","48","159",0.793759512937595,0.85831247935966,0.72920654651553,3129,3942
"2659","48","161",0.748216106014271,0.786691274039771,0.709740937988772,5138,6867
"2660","48","163",0.630443234836703,0.702729900722416,0.558156568950989,3243,5144
"2661","48","165",0.766189598979736,0.818991089784215,0.713388108175258,5407,7057
"2662","48","167",0.674938341049717,0.687733387532997,0.662143294566437,93591,138666
"2663","48","169",0.685275645498953,0.788906245843475,0.581645045154431,982,1433
"2664","48","171",0.710078069552874,0.739496119651484,0.680660019454264,8004,11272
"2665","48","173",0.664399092970522,0.794180538011836,0.534617647929208,293,441
"2666","48","175",0.8275,0.874999458956677,0.780000541043323,2317,2800
"2667","48","177",0.699451410658307,0.742393502198181,0.656509319118433,5355,7656
"2668","48","179",0.73479687105728,0.765500225910389,0.70409351620417,5824,7926
"2669","48","181",0.673305203938115,0.692308896789777,0.654301511086453,35904,53325
"2670","48","183",0.594865835622227,0.615071005071352,0.574660666173101,28155,47330
"2671","48","185",0.779667606181359,0.811602709677773,0.747732502684945,8022,10289
"2672","48","187",0.784744174225216,0.802581979999971,0.766906368450461,49402,62953
"2673","48","189",0.600688780134131,0.636987770538517,0.564389789729745,6628,11034
"2674","48","191",0.750431778929188,0.798002322491529,0.702861235366847,869,1158
"2675","48","193",0.774409700063816,0.813253755753273,0.73556564437436,2427,3134
"2676","48","195",0.767378215654078,0.815285153841816,0.719471277466339,1402,1827
"2677","48","197",0.696456086286595,0.774087521294685,0.618824651278505,904,1298
"2678","48","199",0.825011494252874,0.852380436933538,0.797642551572209,17944,21750
"2679","48","201",0.547646176182785,0.552452443294701,0.54283990907087,946389,1728103
"2680","48","203",0.749248017500684,0.769668953504999,0.728827081496368,19180,25599
"2681","48","205",0.76697247706422,0.836158711385836,0.697786242742604,1254,1635
"2682","48","207",0.74146110056926,0.769435993899001,0.713486207239519,1563,2108
"2683","48","209",0.641139059672589,0.656337415728395,0.625940703616783,60587,94499
"2684","48","211",0.763888888888889,0.842782101744555,0.684995676033223,1045,1368
"2685","48","213",0.765070405252017,0.78431224702759,0.745828563476444,24939,32597
"2686","48","215",0.675714047734432,0.683957741371063,0.6674703540978,178475,264128
"2687","48","217",0.763989002006391,0.78808573008349,0.739892273929291,10281,13457
"2688","48","219",0.725738396624473,0.75636112787944,0.695115665369505,5848,8058
"2689","48","221",0.813190331359052,0.827149944431801,0.799230718286303,20320,24988
"2690","48","223",0.699236201181726,0.724330517959636,0.674141884403817,9704,13878
"2691","48","225",0.688261706221937,0.715883802098907,0.660639610344968,5365,7795
"2692","48","227",0.686341913305945,0.715318160551389,0.6573656660605,8186,11927
"2693","48","229",0.729634002361275,0.849233331016494,0.610034673706056,618,847
"2694","48","231",0.707875043276785,0.725911883807958,0.689838202745612,26580,37549
"2695","48","233",0.809043778801843,0.834986975275259,0.783100582328428,5618,6944
"2696","48","235",0.886138613861386,0.98741572915668,0.784861498566093,537,606
"2697","48","237",0.716981132075472,0.771789447470925,0.662172816680018,2090,2915
"2698","48","239",0.701143067846608,0.763974503687547,0.638311632005668,3803,5424
"2699","48","241",0.776981049242701,0.806194045156199,0.747768053329204,10619,13667
"2700","48","243",0.898465171192444,1,0.755321166566494,761,847
"2701","48","245",0.618414027294278,0.628868730683372,0.607959323905185,57912,93646
"2702","48","247",0.615069615069615,0.697046512922602,0.533092717216628,751,1221
"2703","48","249",0.674612723717852,0.702614903967532,0.646610543468172,8971,13298
"2704","48","251",0.744742190084598,0.759119874139906,0.730364506029289,47274,63477
"2705","48","253",0.808560053085601,0.8512788655472,0.765841240624001,4874,6028
"2706","48","255",0.653241438724962,0.703931840409594,0.602551037040331,3033,4643
"2707","48","257",0.785908295273927,0.800418558850066,0.771398031697788,39062,49703
"2708","48","259",0.778885732506232,0.804344109048316,0.753427355964148,13435,17249
"2709","48","261",0.352941176470588,0.793907413442552,0,6,17
"2710","48","263",0.77007299270073,0.975788235165822,0.564357750235638,211,274
"2711","48","265",0.703866708582207,0.727967162599867,0.679766254564547,15673,22267
"2712","48","267",0.785791173304629,0.845688412553655,0.725893934055602,1460,1858
"2713","48","269",0.422222222222222,0.767857415528286,0.0765870289161589,38,90
"2714","48","271",0.766101694915254,0.913272146744051,0.618931243086457,904,1180
"2715","48","273",0.539257249448872,0.576481902106264,0.50203259679148,6360,11794
"2716","48","275",0.781050955414013,0.880090900163806,0.682011010664219,981,1256
"2717","48","277",0.658256880733945,0.682284625592145,0.634229135875745,13202,20056
"2718","48","279",0.720499569336779,0.764605790790087,0.676393347883471,3346,4644
"2719","48","281",0.803240456609795,0.83976614073806,0.76671477248153,6544,8147
"2720","48","283",0.788472964943553,0.869679138651301,0.707266791235805,1327,1683
"2721","48","285",0.763440860215054,0.78530161223698,0.741580108193127,6390,8370
"2722","48","287",0.780952380952381,0.825152198606803,0.736752563297959,5248,6720
"2723","48","289",0.770241368774824,0.799587324516604,0.740895413033045,5042,6546
"2724","48","291",0.807757672698191,0.831415229024847,0.784100116371534,24240,30009
"2725","48","293",0.741283962490983,0.773911548272668,0.708656376709298,6166,8318
"2726","48","295",0.801998183469573,0.858553431981372,0.745442934957774,883,1101
"2727","48","297",0.729453681710214,0.772373331112186,0.686534032308242,3071,4210
"2728","48","299",0.772068898023097,0.796667576974992,0.747470219071201,7889,10218
"2729","48","301",0.111111111111111,0.278626306945128,0,4,36
"2730","48","303",0.552952557539603,0.562663195490168,0.543241919589037,68591,124045
"2731","48","305",0.766698935140368,0.808815591788471,0.724582278492265,1584,2066
"2732","48","307",0.699869791666667,0.752994167069497,0.646745416263836,2150,3072
"2733","48","309",0.61170622928954,0.624766932865267,0.598645525713813,58703,95966
"2734","48","311",0.767857142857143,0.847463247871417,0.688251037842869,129,168
"2735","48","313",0.708212560386473,0.761439447778497,0.65498567299445,2932,4140
"2736","48","315",0.773625327303023,0.820809388577523,0.726441266028524,3250,4201
"2737","48","317",0.66945400885391,0.755831139476935,0.583076878230885,1361,2033
"2738","48","319",0.758709677419355,0.833780726113055,0.683638628725654,1176,1550
"2739","48","321",0.687466270912034,0.723540740259682,0.651391801564387,10191,14824
"2740","48","323",0.687117903930131,0.719491565116244,0.654744242744018,12588,18320
"2741","48","325",0.826649121803307,0.85788781090967,0.795410432696944,14449,17479
"2742","48","327",0.761104441776711,0.868565609228512,0.653643274324909,634,833
"2743","48","329",0.682031704370908,0.705454838187114,0.658608570554702,45735,67057
"2744","48","331",0.774305901084685,0.814625342234456,0.733986459934914,7781,10049
"2745","48","333",0.844986449864499,0.899249947549485,0.790722952179512,1559,1845
"2746","48","335",0.795392424834049,0.843146961950088,0.747637887718011,2037,2561
"2747","48","337",0.787767133382461,0.820206688382969,0.755327578381954,6414,8142
"2748","48","339",0.717251161487043,0.728638502226026,0.70586382074806,168894,235474
"2749","48","341",0.619518900343643,0.666678594392641,0.572359206294644,4507,7275
"2750","48","343",0.754466057959508,0.798205887760993,0.710726228158022,3801,5038
"2751","48","345",0.76890756302521,0.859137205792678,0.678677920257743,366,476
"2752","48","347",0.580273950784423,0.59926604902059,0.561281852548256,14573,25114
"2753","48","349",0.680318112962562,0.710801644650246,0.649834581274878,12575,18484
"2754","48","351",0.815434871376072,0.85293947929428,0.777930263457864,3994,4898
"2755","48","353",0.66146726088447,0.70819325636861,0.614741265400331,3859,5834
"2756","48","355",0.598784124799266,0.610129267667879,0.587438981930653,78303,130770
"2757","48","357",0.691325172964343,0.754295967556347,0.628354378372338,2598,3758
"2758","48","359",0.711568938193344,0.755999804822274,0.667138071564414,449,631
"2759","48","361",0.750211950890194,0.765061079825067,0.735362821955321,23892,31847
"2760","48","363",0.691717651356041,0.725248807972936,0.658186494739145,7575,10951
"2761","48","365",0.793306622672637,0.827137316400899,0.759475928944375,6732,8486
"2762","48","367",0.820804985526486,0.836140787922204,0.805469183130767,44518,54237
"2763","48","369",0.68426013195099,0.734745443348617,0.633774820553362,2178,3183
"2764","48","371",0.726898981989037,0.781599488668053,0.672198475310021,3713,5108
"2765","48","373",0.774966352624495,0.803998511267077,0.745934193981914,14395,18575
"2766","48","375",0.565328234544296,0.583697230350354,0.546959238738238,23949,42363
"2767","48","377",0.744444444444444,0.859012601103604,0.629876287785285,1742,2340
"2768","48","379",0.82913402498412,0.854871765398609,0.803396284569632,3916,4723
"2769","48","381",0.6861257577388,0.705129340062312,0.667122175415288,38257,55758
"2770","48","383",0.760038240917782,0.811428003536432,0.708648478299132,795,1046
"2771","48","385",0.756121449559256,0.877324490914081,0.63491840820443,772,1021
"2772","48","387",0.703985579811736,0.754731837924888,0.653239321698585,3515,4993
"2773","48","389",0.790349819059107,0.856317791285562,0.724381846832653,3276,4145
"2774","48","391",0.779932546374368,0.818977815944571,0.740887276804164,1850,2372
"2775","48","393",0.854785478547855,0.959399918475916,0.750171038619793,259,303
"2776","48","395",0.73287037037037,0.774759706916022,0.690981033824719,4749,6480
"2777","48","397",0.825627008832536,0.845343311705963,0.805910705959109,32623,39513
"2778","48","399",0.746578947368421,0.788362300128548,0.704795594608294,2837,3800
"2779","48","401",0.800144741969604,0.823048642982502,0.777240840956706,14373,17963
"2780","48","403",0.855448646229582,0.880404858211415,0.830492434247748,3823,4469
"2781","48","405",0.74776267815711,0.782542941235961,0.712982415078259,2256,3017
"2782","48","407",0.841793893129771,0.875028081505396,0.808559704754146,8822,10480
"2783","48","409",0.663455258001306,0.690205033511883,0.63670548249073,16252,24496
"2784","48","411",0.689260143198091,0.745017304542249,0.633502981853932,1444,2095
"2785","48","413",0.8759521218716,0.962500179906566,0.789404063836633,805,919
"2786","48","415",0.770696341257798,0.82511903251953,0.716273649996066,4571,5931
"2787","48","417",0.818660647103085,0.858815772225333,0.778505521980837,1088,1329
"2788","48","419",0.749918273945734,0.789608067917632,0.710228479973835,6882,9177
"2789","48","421",0.744655581947744,0.803113769299489,0.686197394595998,627,842
"2790","48","423",0.69305912596401,0.705850790786884,0.680267461141136,56616,81690
"2791","48","425",0.81892195395845,0.884798534813612,0.753045373103289,2917,3562
"2792","48","427",0.715974748555532,0.743424726986729,0.688524770124334,13383,18692
"2793","48","429",0.785955056179775,0.820051480043033,0.751858632316518,2798,3560
"2794","48","431",0.833333333333333,0.953397864887134,0.713268801779533,335,402
"2795","48","433",0.859243697478992,1,0.631900385201307,409,476
"2796","48","435",0.669902912621359,0.780326983826201,0.559478841416517,828,1236
"2797","48","437",0.66041581736649,0.72426060756011,0.59657102717287,1620,2453
"2798","48","439",0.59357975262744,0.59927968124788,0.587879824007,456632,769285
"2799","48","441",0.597609854752712,0.613032113195707,0.582187596309717,32504,54390
"2800","48","443",0.887417218543046,0.990660779885426,0.784173657200666,402,453
"2801","48","445",0.647857644579724,0.720734417149205,0.574980872010242,2767,4271
"2802","48","447",0.731778425655977,0.782929682238536,0.680627169073418,502,686
"2803","48","449",0.689946417219145,0.717375249503555,0.662517584934734,7597,11011
"2804","48","451",0.668351629279299,0.688444888545027,0.648258370013571,30807,46094
"2805","48","453",0.530293450830022,0.538177653309409,0.522409248350636,297755,561491
"2806","48","455",0.776064975965523,0.810947598766486,0.741182353164559,4682,6033
"2807","48","457",0.788067298176163,0.819102156769558,0.757032439582768,5574,7073
"2808","48","459",0.792674993494666,0.819506920430155,0.765843066559176,12185,15372
"2809","48","461",0.752452830188679,0.827631111332593,0.677274549044765,997,1325
"2810","48","463",0.665043932557587,0.718256919203972,0.611830945911203,5601,8422
"2811","48","465",0.668502334490602,0.70332484719545,0.633679821785754,11168,16706
"2812","48","467",0.808601197073819,0.835344080420086,0.781858313727553,18238,22555
"2813","48","469",0.675883076562592,0.698814522887871,0.652951630237312,23076,34142
"2814","48","471",0.571366163621922,0.598190010457711,0.544542316786134,14387,25180
"2815","48","473",0.70546688170847,0.737671545021868,0.673262218395072,12685,17981
"2816","48","475",0.784349827387802,0.845428347637736,0.723271307137868,3408,4345
"2817","48","477",0.731229953524907,0.768299890145124,0.694160016904689,11171,15277
"2818","48","479",0.638930779671241,0.651900872449993,0.625960686892489,50841,79572
"2819","48","481",0.705809881986772,0.738616364144575,0.67300339982897,10885,15422
"2820","48","483",0.784748512709573,0.819762820884506,0.74973420453464,1451,1849
"2821","48","485",0.614958618575662,0.630416823676765,0.599500413474558,30093,48935
"2822","48","487",0.626345788473718,0.684423019986197,0.568268556961238,2967,4737
"2823","48","489",0.723681890319168,0.769619414628232,0.677744366010104,4104,5671
"2824","48","491",0.670826542683885,0.679859027593405,0.661794057774365,162175,241754
"2825","48","493",0.856901883609783,0.874985667318571,0.838818099900996,15240,17785
"2826","48","495",0.865156418554477,0.91448215676586,0.815830680343093,2406,2781
"2827","48","497",0.825393596680363,0.84365891542235,0.807128277938376,20289,24581
"2828","48","499",0.798638933099171,0.825389501812863,0.77188836438548,14552,18221
"2829","48","501",0.754204892966361,0.831187301898311,0.677222484034411,1973,2616
