"year","measure_id","state_fips","county_fips","raw_value","ci_low","ci_high","numerator","denominator","other_data_1","other_data_1_ci_low","other_data_1_ci_high","other_data_1_flag","other_data_2","other_data_2_ci_low","other_data_2_ci_high","other_data_2_flag","other_data_3","other_data_3_ci_low","other_data_3_ci_high","other_data_3_flag","other_data_4","other_data_4_ci_low","other_data_4_ci_high","other_data_4_flag","race_aian","race_aian_ci_low","race_aian_ci_high","race_aian_flag","race_asian","race_asian_ci_low","race_asian_ci_high","race_asian_flag","race_black","race_black_ci_low","race_black_ci_high","race_black_flag","race_hispanic","race_hispanic_ci_low","race_hispanic_ci_high","race_hispanic_flag","race_white","race_white_ci_low","race_white_ci_high","race_white_flag","reliability","rank_ready","display","correction","show_details","state_min","state_max","trend_graph","last_updated"
2022,128,"10","000",50.9599082721651,46.0628187460718,55.8569977982585,416,816328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.5538113048517,77.2645702997911,101.843052309912,NA,37.4705855903116,27.8113908612703,49.4002957660762,NA,35.106618318922,29.4119472851895,40.8012893526545,NA,0,1,1,0,1,41.9411774985583,56.0159926700262,0,"2022-04-01 15:30:00"
2022,128,"11","000",68.0736529460001,60.9110580293587,75.2362478626416,347,509742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.4835718834609,85.9407438991992,109.026399867723,NA,40.3532640025826,28.107526924297,56.121621704387,NA,27.2278813505029,18.8560993533957,38.048235068873,NA,0,1,1,0,1,68.0736529460001,68.0736529460001,0,"2022-04-01 15:30:00"
2022,128,"12","000",50.7458582728846,49.672209039212,51.8195075065573,8582,16911725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.3099939878833,22.8995201165594,62.9391083936239,NA,30.4876922110414,25.8357035165828,35.1396809054999,NA,87.1865508700312,84.1355080053448,90.2375937347176,NA,41.2659224702212,39.543485524665,42.9883594157773,NA,41.2003867393516,39.7365036703,42.6642698084031,NA,0,1,1,0,1,30.1203485101501,113.133806438342,0,"2022-04-01 15:30:00"
2022,128,"13","000",56.6823751930313,55.2085244758413,58.1562259102213,5682,10024280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4360935943132,28.0852041988433,38.7869829897831,NA,83.0553741155211,80.0510569129118,86.0596913181303,NA,40.6335344670939,37.3983104354857,43.868758498702,NA,43.7637244895705,41.8365186235451,45.6909303555958,NA,0,1,1,0,1,22.2584668521539,166.091733742175,0,"2022-04-01 15:30:00"
2022,128,"15","000",46.396047953096,42.5498542187416,50.2422416874504,559,1204844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1621322989557,37.3094748085308,47.0147897893806,NA,118.703550784476,86.9059181693122,158.333902019473,NA,53.5758563281499,44.0296128369523,63.1220998193475,NA,39.1591178809323,31.7912647493407,47.7224219087813,NA,0,1,1,0,1,38.1527700500755,48.1947602462425,0,"2022-04-01 15:30:00"
2022,128,"16","000",46.7595675550053,43.5917232506984,49.9274118593123,837,1790008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5308328828641,38.0281194795689,108.041904434949,NA,44.2212325089232,24.1761593110983,74.1957140839432,NA,59.8212400591175,34.8480768161281,95.7796003093342,NA,44.4005473047055,37.2228402819148,51.5782543274963,NA,46.5520564734635,42.9453985320507,50.1587144148763,NA,0,1,1,0,1,34.9645647584083,90.9142564918461,0,"2022-04-01 15:30:00"
2022,128,"17","000",49.2498255992312,47.9587405133528,50.5409106851095,5590,11350294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.132292489754,24.0562786439622,32.2083063355458,NA,107.411156353399,102.718880066359,112.10343264044,NA,37.314467138748,35.0574302043768,39.5715040731192,NA,38.413369254814,36.8438011564935,39.9829373531345,NA,0,1,1,0,1,26.8515522262691,104.602510460251,0,"2022-04-01 15:30:00"
2022,128,"18","000",58.1903749423195,56.3030710201552,60.0776788644838,3652,6275952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2564569180862,32.33847640611,51.8738005577995,NA,106.751458054018,99.7261062509905,113.776809857046,NA,48.4834217525216,43.3747113462463,53.5921321587968,NA,51.418502994566,49.3324512645387,53.5045547245933,NA,0,1,1,0,1,29.922704341309,161.167993932499,0,"2022-04-01 15:30:00"
2022,128,"19","000",45.8644155940385,43.4059381289642,48.3228930591128,1337,2915114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1239426340989,30.6653388429918,58.9518492053394,NA,107.03195119727,92.983867613853,121.080034780687,NA,42.1954837646283,34.8854891518015,49.5054783774551,NA,40.8130977445439,38.2026029320888,43.423592556999,NA,0,1,1,0,1,29.6970896852109,80.9121000367782,0,"2022-04-01 15:30:00"
2022,128,"20","000",53.4186706067672,50.7189101680419,56.1184310454925,1504,2815495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0827285921626,55.7955473682383,129.572197364852,NA,36.1575191688024,25.0401331283404,50.5265088800773,NA,100.044935437103,87.2806890672739,112.809181806932,NA,57.7855585525478,51.2896695545458,64.2814475505498,NA,45.7057080373203,42.6909937396241,48.7204223350164,NA,0,1,1,0,1,35.1268699892553,110.643947776057,0,"2022-04-01 15:30:00"
2022,128,"21","000",54.6946987144634,52.4096719861506,56.9797254427761,2201,4024156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.000144000576,24.289145982289,51.3924440435453,NA,90.1029392122105,81.2506928207903,98.9551856036307,NA,44.9327736578734,36.7908623253178,53.074684990429,NA,50.7095939829153,48.254564410417,53.1646235554136,NA,0,1,1,0,1,23.6700396473164,128.369704749679,0,"2022-04-01 15:30:00"
2022,128,"22","000",68.6220639257629,66.1668640711371,71.0772637803886,3001,4373229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.633876165619,19.8246294499741,45.2216443009109,NA,99.7285837092272,94.919407374544,104.53776004391,NA,57.945683046613,49.5500854788756,66.3412806143505,NA,49.4409587087123,46.5595049633067,52.3224124541179,NA,0,1,1,0,1,43.555361976169,120.416296338771,0,"2022-04-01 15:30:00"
2022,128,"23","000",42.9979360990672,38.9337886728915,47.062083525243,430,1000048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3499088177125,45.7020268968864,100.900476318707,NA,34.2912008778547,16.4439637066471,63.0627393252101,NA,41.9963750497325,37.7738126263592,46.2189374731059,NA,0,1,1,0,1,32.1397005651231,66.2282984057902,0,"2022-04-01 15:30:00"
2022,128,"24","000",48.5226632015623,46.6571532891084,50.3881731140162,2599,5356260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3081687939292,23.8558245746114,34.7605130132471,NA,76.0349486764097,71.9515929460856,80.1183044067337,NA,38.6798216778912,34.5253249827331,42.8343183730493,NA,33.1083694808923,30.7818640748467,35.4348748869378,NA,0,1,1,0,1,27.9712455595648,91.7168243049584,0,"2022-04-01 15:30:00"
2022,128,"25","000",31.1168786787884,29.6333062773407,32.6004510802361,1690,5431136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.313112661394,15.3602916439944,23.9726651473845,NA,58.7081611752003,52.245298647316,65.1710237030847,NA,37.496911591584,33.7610043239757,41.2328188591924,NA,24.9318393325633,23.2586854894731,26.6049931756534,NA,0,1,1,0,1,22.6183552204184,42.9118831889389,0,"2022-04-01 15:30:00"
2022,128,"26","000",53.7037409038926,52.1559769014044,55.2515049063808,4625,8612063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3110364988856,31.6767146824576,65.37736559585,NA,32.5497067484364,26.3821768610323,38.7172366358405,NA,109.033786965348,103.843010625942,114.224563304755,NA,49.7476400621572,44.636969781651,54.8583103426634,NA,40.3847516354644,38.7670016125195,42.0025016584092,NA,0,1,1,0,1,28.2182967436086,125.596583772921,0,"2022-04-01 15:30:00"
2022,128,"27","000",40.7634169655728,39.0289982034659,42.4978357276797,2122,5205648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.079753207058,88.3549503062124,133.205048346565,NA,42.6967372340997,35.8864992843938,49.5069751838056,NA,74.1402456040118,67.282412349087,80.9980788589366,NA,41.1115016348745,35.3113311777867,46.9116720919623,NA,32.6654048693953,30.821024066292,34.5097856724986,NA,0,1,1,0,1,22.5786640656046,74.0145491456606,0,"2022-04-01 15:30:00"
2022,128,"28","000",77.3984998349591,74.1464351975663,80.6505644723519,2176,2811424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3359946024963,47.2022159720191,139.099397680681,NA,40.4833084205282,21.5556567358115,69.2276903280981,NA,99.143676469129,93.5317561084355,104.755596829823,NA,45.4693082169536,34.9398648879414,58.174997139685,NA,62.3932258783332,58.2754830539237,66.5109687027427,NA,0,1,1,0,1,40.8667553697016,133.002305373293,0,"2022-04-01 15:30:00"
2022,128,"29","000",56.8176138238018,54.8258191111807,58.8094085364229,3126,5501815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5013000520021,15.5856366878979,59.7710479784769,NA,33.221886861804,24.4101928757189,44.1780667269705,NA,108.747902803175,101.732120393074,115.763685213275,NA,42.6176102240431,36.07499526599,49.1602251820962,NA,48.2389136508806,46.1124877401758,50.3653395615854,NA,0,1,1,0,1,36.8867576540022,155.840917591323,0,"2022-04-01 15:30:00"
2022,128,"30","000",50.513095219912,45.9119116870669,55.1142787527571,463,916594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.505505144658,98.6696588770038,142.341351412312,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5660149569067,24.4475452514247,57.8679581723616,NA,41.2917807623767,36.6500185110294,45.9335430137239,NA,0,1,1,0,1,25.7374334183788,153.536128970348,0,"2022-04-01 15:30:00"
