statecode,countycode,v052_numerator,v052_denominator,v052_rawvalue,v052_flag_CT
47,135,1995,8891,0.22438420875042178,NA
47,137,850,5128,0.16575663026521062,NA
47,139,3378,18033,0.18732324072533688,NA
47,141,17394,83844,0.20745670530986118,NA
47,143,7340,33924,0.2163659945761113,NA
47,145,10539,56096,0.187874358243012,NA
47,147,18357,76776,0.239098155673648,NA
47,149,89903,367101,0.2448999049307956,NA
47,151,5120,22171,0.23093229894907763,NA
47,153,3450,17161,0.20103723559233144,NA
47,155,20634,99415,0.20755419202333653,NA
47,157,231052,910042,0.2538915786304368,NA
47,159,4576,20538,0.22280650501509397,NA
47,161,2926,14222,0.20573758964983827,NA
47,163,30752,162135,0.18966910290807043,NA
47,165,47358,207994,0.22768926026712308,NA
47,167,14531,62015,0.23431427880351527,NA
47,169,2318,12271,0.18890066009290196,NA
47,171,3180,17756,0.17909439062851995,NA
47,173,4350,20741,0.20972952123812738,NA
47,175,1334,6493,0.20545202525797013,NA
47,177,9821,42638,0.2303344434541958,NA
47,179,25509,138420,0.1842869527524924,NA
47,181,2673,16066,0.1663761981824972,NA
47,183,6214,33084,0.18782493047999033,NA
47,185,6120,28692,0.21329987452948557,NA
47,187,67157,264460,0.25394010436360887,NA
47,189,37990,163674,0.23210772633405427,NA
48,000,7561125,30503301,0.24787890989240804,NA
48,001,11357,57736,0.19670569488707218,NA
48,003,5793,18664,0.3103836262323189,NA
48,005,22064,87319,0.2526826921975744,NA
48,007,4510,25374,0.1777409947190037,NA
48,009,2050,9029,0.22704618451655775,NA
48,011,410,1832,0.22379912663755458,NA
48,013,13776,51784,0.2660281167928318,NA
48,015,7461,31677,0.23553366796098116,NA
48,017,1996,6672,0.29916067146282976,NA
48,019,3826,22637,0.16901532888633652,NA
48,021,28743,110778,0.2594648756973406,NA
48,023,772,3463,0.22292809702570027,NA
48,025,6212,30850,0.2013614262560778,NA
48,027,107999,393193,0.27467172609888785,NA
48,029,510639,2087679,0.24459651124526327,NA
48,031,2152,13048,0.1649294911097486,NA
48,033,117,572,0.20454545454545456,NA
48,035,3932,18996,0.20699094546220256,NA
48,037,21746,91687,0.23717648085333798,NA
48,039,101544,398938,0.2545357925291649,NA
48,041,49477,244703,0.20219204505053065,NA
48,043,1607,9513,0.16892673184063914,NA
48,045,317,1445,0.2193771626297578,NA
48,047,1737,6848,0.2536507009345794,NA
48,049,7939,38709,0.20509442248572685,NA
48,051,4336,19475,0.2226444159178434,NA
48,053,10869,53991,0.20131132966605544,NA
48,055,11571,49859,0.23207444994885576,NA
48,057,4522,19696,0.2295897644191714,NA
48,059,3139,14374,0.21838040907193543,NA
48,061,120413,426710,0.282189308898315,NA
48,063,3505,13000,0.2696153846153846,NA
48,065,1367,5878,0.23256209595100374,NA
48,067,6557,28659,0.22879374716493947,NA
48,069,2120,7227,0.29334440293344405,NA
48,071,14925,53876,0.2770250204172544,NA
48,073,13185,52217,0.2525039738016355,NA
48,075,1296,6788,0.19092516205067767,NA
48,077,2196,10738,0.20450735704972994,NA
48,079,677,2509,0.26982861697887606,NA
48,081,722,3352,0.21539379474940334,NA
48,083,1654,7842,0.21091558275950012,NA
48,085,291387,1195359,0.24376526215137043,NA
48,087,666,2563,0.25985173624658603,NA
48,089,5026,21117,0.2380072927025619,NA
48,091,42860,193928,0.2210098593292356,NA
48,093,3169,14050,0.22555160142348754,NA
48,095,403,3297,0.12223233242341523,NA
48,097,10243,43782,0.23395459321182221,NA
48,099,19086,84878,0.22486392233558755,NA
48,101,251,1294,0.19397217928902627,NA
48,103,1327,4574,0.290118058592042,NA
48,105,739,2858,0.25857242827151855,NA
48,107,1265,4917,0.25727069351230425,NA
48,109,521,2196,0.2372495446265938,NA
48,111,2504,7237,0.34599972364239323,NA
48,113,645638,2606358,0.2477165454630561,NA
48,115,3000,12004,0.24991669443518827,NA
48,117,5734,18347,0.3125306589633183,NA
48,119,1333,5520,0.24148550724637682,NA
48,121,231932,1007703,0.23015908457154538,NA
48,123,4580,19929,0.22981584625420243,NA
48,125,312,1711,0.18234950321449445,NA
48,127,2367,8257,0.28666585927092164,NA
48,129,641,3214,0.19943995021779715,NA
48,131,2465,9604,0.25666389004581425,NA
48,133,3883,18037,0.21527970283306536,NA
48,135,50301,164494,0.3057923085340499,NA
48,137,296,1393,0.21249102656137833,NA
48,139,58582,222829,0.2629011484142549,NA
48,141,223607,869880,0.2570549960914149,NA
48,143,9120,44195,0.2063581853150809,NA
48,145,3701,17286,0.21410389910910563,NA
48,147,7957,37571,0.21178568576827872,NA
48,149,5171,25474,0.20299128523200125,NA
48,151,782,3612,0.21650055370985605,NA
48,153,1302,5090,0.25579567779960705,NA
48,155,225,1079,0.20852641334569044,NA
48,157,241872,916778,0.2638283204876208,NA
48,159,2326,10735,0.21667442943642293,NA
48,161,4619,20441,0.22596741842375617,NA
48,163,4642,17987,0.2580752765886474,NA
48,165,8117,22523,0.3603871597922124,NA
48,167,84684,361744,0.23409925251006236,NA
48,169,920,4517,0.2036750055346469,NA
48,171,5321,27733,0.19186528684238993,NA
48,173,288,1141,0.25241016652059595,NA
48,175,1400,7144,0.1959686450167973,NA
48,177,5260,19930,0.2639237330657301,NA
48,179,5254,20916,0.2511952572193536,NA
48,181,35345,146907,0.24059438964787247,NA
48,183,32477,126243,0.2572578281568087,NA
48,185,7376,32384,0.22776679841897232,NA
48,187,44681,188454,0.2370923408364906,NA
48,189,8255,31761,0.2599099524574163,NA
48,191,608,2818,0.2157558552164656,NA
48,193,1867,8619,0.21661445643346094,NA
48,195,1453,5071,0.2865312561624926,NA
48,197,788,3490,0.22578796561604583,NA
48,199,14564,58261,0.24997854482415338,NA
48,201,1239210,4835125,0.25629327059796797,NA
48,203,17004,70895,0.23984766203540447,NA
48,205,1133,5145,0.22021379980563655,NA
48,207,969,5385,0.1799442896935933,NA
48,209,61976,280486,0.2209593348687635,NA
48,211,853,3189,0.26748196926936346,NA
48,213,18474,86158,0.21442001903479654,NA
48,215,274020,898471,0.3049848019579931,NA
48,217,8821,38101,0.23151623316973308,NA
48,219,5677,21460,0.26453867660764213,NA
48,221,13788,67774,0.2034408475226488,NA
48,223,9239,38172,0.2420360473645604,NA
48,225,4514,22066,0.2045681138402973,NA
48,227,7045,30554,0.23057537474635073,NA
48,229,415,3451,0.12025499855114459,NA
48,231,27979,113347,0.24684376295799623,NA
48,233,4922,20033,0.24569460390355913,NA
48,235,359,1549,0.2317624273724984,NA
48,237,1966,8875,0.22152112676056337,NA
48,239,3891,15221,0.25563366401681886,NA
48,241,7655,32694,0.2341408209457393,NA
48,243,92,1856,0.04956896551724138,NA
48,245,61829,251496,0.24584486433183828,NA
48,247,1355,4720,0.2870762711864407,NA
48,249,10490,38662,0.2713258496715121,NA
48,251,52074,202906,0.2566410061802017,NA
48,253,3457,20381,0.16961876257298464,NA
48,255,3001,15018,0.19982687441736582,NA
48,257,53451,185690,0.2878507189401691,NA
48,259,11108,50537,0.2197993549280725,NA
48,261,54,343,0.15743440233236153,NA
48,263,177,734,0.24114441416893734,NA
48,265,9898,53915,0.18358527311508857,NA
48,267,814,4442,0.18325078793336336,NA
48,269,49,217,0.22580645161290322,NA
48,271,551,3148,0.17503176620076238,NA
48,273,7202,30069,0.2395157803718115,NA
48,275,894,3302,0.2707450030284676,NA
48,277,12578,51127,0.24601482582588458,NA
48,279,3459,12711,0.27212650460231297,NA
48,281,4931,23262,0.2119766142206173,NA
48,283,1242,6537,0.18999541073887105,NA
48,285,4830,20571,0.23479655826163046,NA
48,287,3851,18240,0.2111293859649123,NA
48,289,3812,16538,0.2304994557987665,NA
48,291,32926,108272,0.3041044776119403,NA
48,293,5011,22250,0.22521348314606743,NA
48,295,727,2906,0.25017205781142465,NA
48,297,2177,11584,0.18793162983425415,NA
48,299,3558,22875,0.15554098360655738,NA
48,301,13,43,0.3023255813953488,NA
48,303,74957,320940,0.23355455848445192,NA
48,305,1605,5761,0.27859746571775734,NA
48,307,1560,7452,0.20933977455716588,NA
48,309,64148,268583,0.2388386457817509,NA
48,311,123,568,0.21654929577464788,NA
48,313,3086,13742,0.22456702081210886,NA
48,315,1733,9571,0.18106780900637343,NA
48,317,1645,5216,0.31537576687116564,NA
48,319,728,3931,0.18519460697023657,NA
48,321,9472,36359,0.26051321543496797,NA
48,323,17819,57762,0.30849001073370036,NA
48,325,12325,54797,0.22492107232147746,NA
48,327,366,1958,0.18692543411644535,NA
48,329,51900,177108,0.2930415339792669,NA
48,331,5881,25951,0.22661939809641246,NA
48,333,923,4548,0.20294635004397538,NA
48,335,1804,9075,0.1987878787878788,NA
48,337,4887,21598,0.22627095101398279,NA
48,339,183341,711354,0.25773524855416574,NA
48,341,6710,21190,0.316658801321378,NA
48,343,2740,12066,0.22708436930217138,NA
48,345,201,1020,0.19705882352941176,NA
48,347,15310,65375,0.23418738049713192,NA
48,349,14873,55635,0.26733171564662533,NA
48,351,2370,12039,0.19686020433590828,NA
48,353,3574,14306,0.24982524814763035,NA
48,355,83141,352289,0.23600225950852852,NA
48,357,2907,9704,0.2995671887881286,NA
48,359,385,1783,0.21592821088053843,NA
48,361,21966,85722,0.2562469377756002,NA
48,363,6907,29747,0.23219148149393215,NA
48,365,5301,22838,0.23211314475873543,NA
48,367,42478,173494,0.24483843821688359,NA
48,369,2682,9617,0.27888114796714153,NA
48,371,3614,14623,0.247144908705464,NA
48,373,11127,54186,0.20534824493411583,NA
48,375,30535,114647,0.26633928493549763,NA
48,377,1576,5795,0.2719585849870578,NA
48,379,2572,12986,0.19805944863699368,NA
48,381,35123,148255,0.23690937911031668,NA
48,383,891,3141,0.2836676217765043,NA
48,385,526,2854,0.18430273300630695,NA
48,387,2417,11678,0.20697037163897927,NA
48,389,3267,11770,0.2775700934579439,NA
48,391,1457,6666,0.21857185718571856,NA
48,393,209,840,0.2488095238095238,NA
48,395,4149,17267,0.24028493658423583,NA
48,397,34701,131307,0.26427380109209714,NA
48,399,2326,9868,0.23571139035265504,NA
48,401,11971,53079,0.22553175455453192,NA
48,403,1813,10106,0.17939837720166238,NA
48,405,1601,7833,0.2043916762415422,NA
48,407,6164,28936,0.21302184130494886,NA
48,409,18140,70660,0.25672233229549957,NA
48,411,1102,5845,0.1885372112917023,NA
48,413,582,2391,0.24341279799247176,NA
48,415,4231,16212,0.26097952134221564,NA
48,417,752,3229,0.23288943945493962,NA
48,419,6389,24179,0.26423756152032757,NA
48,421,728,2678,0.27184466019417475,NA
48,423,58935,245209,0.24034599056315226,NA
48,425,2132,9888,0.2156148867313916,NA
48,427,21313,65934,0.3232474899141566,NA
48,429,1927,9343,0.20625066895001606,NA
48,431,417,1397,0.2984967788117394,NA
48,433,263,1218,0.21592775041050905,NA
48,435,767,3221,0.2381248059608817,NA
48,437,1650,6955,0.2372393961179008,NA
48,439,547594,2182947,0.25085079940099325,NA
48,441,35887,146836,0.2444019177858291,NA
48,443,131,687,0.19068413391557495,NA
48,445,3307,11547,0.28639473456309,NA
48,447,367,1526,0.24049803407601572,NA
48,449,8788,31357,0.28025640207928054,NA
48,451,28119,119057,0.23618098893807168,NA
48,453,263112,1334961,0.1970933982341057,NA
48,455,2827,14228,0.19869271858307563,NA
48,457,3907,20382,0.1916887449710529,NA
48,459,10283,43281,0.23758693191007602,NA
48,461,816,3109,0.2624638147314249,NA
48,463,6623,24960,0.26534455128205126,NA
48,465,13387,47720,0.28053227158424143,NA
48,467,14669,64000,0.229203125,NA
48,469,22941,91664,0.2502727352068424,NA
48,471,11983,81268,0.1474504109858739,NA
48,473,15062,63553,0.2369990401711957,NA
48,475,3141,10966,0.28643078606602224,NA
48,477,7794,37007,0.210608803739833,NA
48,479,83126,269148,0.3088486631890261,NA
48,481,10566,41739,0.2531445410766909,NA
48,483,1198,4804,0.24937552039966696,NA
48,485,29865,130180,0.22941312029497618,NA
48,487,2627,12522,0.20979076824788373,NA
48,489,4666,20037,0.2328691919948096,NA
48,491,165066,697191,0.23675865006863256,NA
48,493,12749,54183,0.23529520329254563,NA
48,495,2134,7414,0.2878338278931751,NA
48,497,19173,78097,0.24550238805587923,NA
48,499,8916,47921,0.18605621752467602,NA
48,501,2456,7468,0.32886984467059455,NA
48,503,4326,18124,0.23868903111895828,NA
48,505,4311,13736,0.3138468258590565,NA
48,507,2749,9312,0.29521048109965636,NA
49,000,933152,3417734,0.273032365889212,NA
49,001,2087,7233,0.2885386423337481,NA
49,003,18839,62684,0.3005392125582286,NA
49,005,41019,142393,0.2880689359729762,NA
49,007,5180,20609,0.2513464991023339,NA
49,009,210,992,0.21169354838709678,NA
49,011,109915,373207,0.2945148402897052,NA
49,013,6472,20477,0.31606192313327147,NA
49,015,2783,10144,0.2743493690851735,NA
49,017,1177,5314,0.22149040270982312,NA
49,019,1984,9706,0.2044096435194725,NA
49,021,17084,64211,0.2660603323418106,NA
49,023,4328,13023,0.3323350994394533,NA
49,025,1944,8425,0.23074183976261128,NA
49,027,4107,13437,0.30564858227282876,NA
49,029,4216,13000,0.3243076923076923,NA
49,031,329,1550,0.21225806451612902,NA
49,033,723,2670,0.27078651685393257,NA
49,035,292797,1185813,0.24691667235896386,NA
49,037,3991,14358,0.2779635046663881,NA
49,039,7193,30277,0.23757307527165836,NA
49,041,6095,22344,0.2727801646974579,NA
49,043,9505,42759,0.22229238289015177,NA
49,045,25121,82051,0.30616323993613725,NA
49,047,11500,37747,0.304659972977985,NA
49,049,223925,719174,0.31136414831459425,NA
49,051,10396,37144,0.2798836958862804,NA
49,053,48734,202452,0.24071878766324858,NA
49,055,600,2614,0.22953328232593725,NA
49,057,70898,271926,0.2607253443951663,NA
50,000,114636,647464,0.1770538593651539,NA
50,001,5997,37720,0.15898727465535525,NA
50,003,6821,37183,0.18344404701073072,NA
50,005,5543,30610,0.1810846128716106,NA
50,007,28587,169481,0.16867377464140523,NA
50,009,1073,6010,0.17853577371048254,NA
50,011,10895,50994,0.2136525865788132,NA
50,013,1273,7467,0.17048346055979643,NA
50,015,5141,26060,0.19727551803530316,NA
50,017,5271,29943,0.1760344654844204,NA
50,019,5270,27516,0.19152493094926587,NA
50,021,10337,60271,0.17150868576927544,NA
50,023,10700,60142,0.17791227428419407,NA
50,025,7671,45966,0.1668842187703955,NA
50,027,10057,58101,0.17309512745047417,NA
51,000,1881544,8715698,0.21587989854627823,NA
51,001,6752,33239,0.20313487168687386,NA
51,003,22094,115676,0.19099899719907326,NA
51,005,2573,14595,0.176293251113395,NA
51,007,2804,13480,0.20801186943620179,NA
51,009,6206,31396,0.1976684928016308,NA
51,011,3708,16864,0.21987666034155598,NA
51,013,42055,234162,0.17959788522475892,NA
51,015,14014,78247,0.17909951819239076,NA
51,017,673,4051,0.16613181930387558,NA
51,019,15763,81525,0.19335173259736277,NA
51,021,877,6179,0.14193235151318984,NA
51,023,6292,34125,0.18438095238095237,NA
51,025,2482,15749,0.15759730776557243,NA
51,027,3281,19087,0.17189710274008488,NA
51,029,2981,16978,0.17558016256331724,NA
51,031,10536,55270,0.19062782703093903,NA
51,033,7436,32640,0.2278186274509804,NA
51,035,5165,29239,0.176647628167858,NA
51,036,953,6610,0.14417549167927382,NA
51,037,2510,11336,0.22141848976711362,NA
51,041,90352,383876,0.23536767081036586,NA
51,043,2975,15466,0.19235742919953447,NA
51,045,802,4843,0.16559983481313237,NA
51,047,13679,54973,0.24883124442908336,NA
51,049,1959,9878,0.19831949787406358,NA
51,051,2605,13640,0.1909824046920821,NA
51,053,5608,28343,0.1978619059379741,NA
51,057,1892,10598,0.17852424985846385,NA
51,059,257792,1141878,0.2257614210975253,NA
51,061,17416,75165,0.23170358544535355,NA
51,063,2900,15679,0.1849607755596658,NA
51,065,5494,28462,0.19302930222753145,NA
51,067,10253,55549,0.18457577994203317,NA
51,069,21439,95994,0.223336875221368,NA
51,071,3226,16457,0.19602600717020113,NA
51,073,7992,40057,0.1995156901415483,NA
51,075,4459,27197,0.16395190646027136,NA
51,077,2540,15285,0.16617598953222112,NA
51,079,4882,21301,0.22919111778789727,NA
51,081,1800,11133,0.16168148746968472,NA
51,083,6789,33432,0.20306891600861451,NA
51,085,24439,114148,0.21409923958369836,NA
51,087,72241,334760,0.21579937865933804,NA
51,089,9510,49702,0.19134038871675185,NA
51,091,337,2339,0.14407866609662248,NA
51,093,8730,40711,0.214438358183292,NA
51,095,16121,82654,0.19504198223921407,NA
51,097,1137,6720,0.16919642857142858,NA
51,099,6930,28568,0.24257910949313918,NA
51,101,4331,19030,0.2275880189174987,NA
51,103,1610,10859,0.14826411271756146,NA
51,105,3975,21745,0.18280064382616693,NA
51,107,113954,436347,0.2611545398501651,NA
51,109,8178,41037,0.19928357336062577,NA
51,111,2385,12038,0.19812261172952317,NA
51,113,2777,14128,0.19656002265005662,NA
51,115,1344,8514,0.15785764622973925,NA
51,117,5661,30648,0.18471025841816757,NA
51,119,1774,10924,0.16239472720615158,NA
51,121,14853,98666,0.15053817931202237,NA
51,125,2588,14705,0.1759945596735804,NA
51,127,5087,26134,0.19465064666717685,NA
51,131,2167,12021,0.18026786457033525,NA
51,133,1704,12391,0.13751916713743847,NA
51,135,3070,15566,0.19722472054477708,NA
51,137,8334,38574,0.2160522631824545,NA
51,139,4582,23741,0.19299945242407648,NA
51,141,3107,17509,0.17745159632189159,NA
51,143,10441,59571,0.17526984606603885,NA
51,145,5930,32105,0.18470643201993459,NA
51,147,3517,22049,0.1595083677264275,NA
51,149,8421,42871,0.19642648876863147,NA
51,153,128216,489640,0.2618576913650846,NA
51,155,5920,33655,0.17590254048432624,NA
51,157,1164,7414,0.15700026975991369,NA
51,159,1683,9184,0.1832534843205575,NA
51,161,18712,97026,0.1928555232618061,NA
51,163,3670,22358,0.16414706145451294,NA
51,165,19113,86568,0.22078597172165235,NA
51,167,4922,25477,0.19319386112964634,NA
51,169,3887,21433,0.18135585312368777,NA
51,171,9562,45228,0.21141770584593614,NA
51,173,5641,29216,0.19307913472070098,NA
51,175,3285,17975,0.1827538247566064,NA
51,177,36273,149588,0.24248602829103938,NA
51,179,43026,165428,0.26008898130908914,NA
51,181,1135,6593,0.17215228272410132,NA
51,183,1714,10757,0.15933810541972668,NA
51,185,7430,39120,0.18992842535787322,NA
51,187,8989,41843,0.2148268527591234,NA
51,191,9515,54050,0.17604070305272895,NA
51,193,3412,19013,0.17945616157366012,NA
51,195,6838,35174,0.1944049582077671,NA
51,197,5454,28104,0.19406490179333902,NA
51,199,16130,70952,0.22733679107001917,NA
51,510,27873,155230,0.1795593635250918,NA
51,520,3356,16807,0.19967870530136253,NA
51,530,1413,6566,0.21519951264087725,NA
51,540,7647,44983,0.16999755463174976,NA
51,550,61108,253886,0.24069070370166137,NA
51,570,4597,18393,0.24993203936280106,NA
51,580,1304,5545,0.2351668169522092,NA
51,590,9441,41837,0.22566149580514855,NA
51,595,1421,5463,0.2601134907559949,NA
51,600,6518,25144,0.25922685332484885,NA
51,610,3518,14685,0.23956418113721484,NA
51,620,2321,8339,0.2783307351001319,NA
51,630,6098,28928,0.2107992256637168,NA
51,640,1810,6717,0.26946553520917077,NA
51,650,29512,137098,0.2152620753037973,NA
51,660,8905,51082,0.1743275517794918,NA
51,670,5803,22752,0.2550545007032349,NA
51,678,1049,7528,0.13934643995749202,NA
51,680,15519,79535,0.1951216445589992,NA
51,683,11481,42696,0.26890106801573915,NA
51,685,3679,16361,0.22486400586761202,NA
51,690,3817,13763,0.27733778972607714,NA
51,700,42402,183118,0.23155560895160499,NA
51,710,46629,230930,0.2019183302299398,NA
51,720,790,3492,0.22623138602520046,NA
51,730,8281,33309,0.2486114863850611,NA
51,735,2900,12635,0.2295211713494262,NA
51,740,22173,96793,0.2290764828035085,NA
51,750,2174,16971,0.12810087796829886,NA
51,760,39809,229247,0.17365112738661792,NA
51,770,21827,97171,0.22462463080548722,NA
51,775,4999,25600,0.1952734375,NA
51,790,5044,25915,0.19463631101678563,NA
51,800,23582,100659,0.23427612036678291,NA
51,810,98433,453649,0.2169805289992924,NA
51,820,5407,23182,0.2332413079113105,NA
51,830,1798,15847,0.11345996087587557,NA
51,840,6171,27617,0.22344932469131332,NA
53,000,1648070,7812880,0.2109426997470843,NA
53,001,7179,20820,0.3448126801152738,NA
53,003,4367,22549,0.19366712492793473,NA
53,005,55701,215219,0.2588107927274079,NA
53,007,17891,79997,0.22364588672075203,NA
53,009,12334,77616,0.15891053391053392,NA
53,011,115802,521150,0.22220473951837283,NA
53,013,728,4053,0.17962003454231434,NA
53,015,25142,112864,0.22276368018145734,NA
53,017,10708,44798,0.23902852805928837,NA
53,019,1280,7497,0.17073496065092703,NA
53,021,30170,99034,0.304642849930327,NA
53,023,498,2363,0.21074904782056708,NA
53,025,28597,102678,0.27851146302031593,NA
53,027,15220,77290,0.1969206883167292,NA
53,029,14653,86267,0.16985637613455898,NA
53,031,3701,33714,0.10977635403689862,NA
53,033,434851,2271380,0.19144793033310145,NA
53,035,53588,277658,0.19300002160931795,NA
53,037,7903,45508,0.17366177375406522,NA
53,039,4272,23589,0.18110136080376446,NA
53,041,18577,86154,0.2156255078115932,NA
53,043,2485,11738,0.21170557164764015,NA
53,045,13175,68389,0.19264794045826084,NA
53,047,9507,43712,0.2174917642752562,NA
53,049,3523,24200,0.14557851239669423,NA
53,051,2847,14361,0.19824524754543554,NA
53,053,211883,928696,0.22815108496214045,NA
53,055,2299,18566,0.12382850371647097,NA
53,057,27014,131417,0.2055594025126125,NA
53,059,2105,12640,0.16653481012658228,NA
53,061,184346,844761,0.21822266889688327,NA
53,063,117592,551455,0.2132395209037909,NA
53,065,10151,48837,0.20785470032966807,NA
53,067,61434,299003,0.2054628214432631,NA
53,069,778,4765,0.16327387198321092,NA
53,071,12602,61568,0.20468425155925155,NA
53,073,42135,231919,0.18167981062353666,NA
53,075,7549,48012,0.15723152545197033,NA
53,077,73483,256643,0.2863238038832152,NA
54,000,352212,1770071,0.19898184875069982,NA
54,001,3090,15378,0.20093640265314086,NA
54,003,30454,132440,0.22994563575958923,NA
54,005,4180,20576,0.203149300155521,NA
54,007,2211,12162,0.1817957572767637,NA
54,009,3633,21373,0.16998081691854208,NA
54,011,18223,92082,0.19789969809517605,NA
54,013,1088,5959,0.1825809699614029,NA
54,015,1733,7783,0.22266478221765387,NA
54,017,1091,7680,0.14205729166666667,NA
54,019,8016,39072,0.20515970515970516,NA
54,021,1107,7254,0.15260545905707196,NA
54,023,2118,10921,0.19393828403992308,NA
54,025,6188,32149,0.19247877072381722,NA
54,027,4222,23649,0.17852763330373378,NA
54,029,5162,28145,0.18340735476994138,NA
54,031,2767,14251,0.1941618132060908,NA
54,033,13638,64639,0.21098717492535465,NA
54,035,5878,27593,0.21302504258326388,NA
54,037,12280,59787,0.205395821834178,NA
54,039,34395,174805,0.19676210634707245,NA
54,041,3525,16500,0.21363636363636362,NA
54,043,4308,19701,0.21866910309121365,NA
54,045,6426,30827,0.20845362831284264,NA
54,047,3215,17439,0.1843569011984632,NA
54,049,11048,55807,0.19796799684627375,NA
54,051,5494,29405,0.18683897296378166,NA
54,053,5049,24765,0.20387643852210782,NA
54,055,12335,58057,0.2124636133455053,NA
54,057,5341,26867,0.19879405962705177,NA
54,059,4920,22023,0.2234028061571993,NA
54,061,17291,107718,0.16052098999238754,NA
54,063,2442,12382,0.19722177354223874,NA
54,065,2981,17649,0.1689047538104142,NA
54,067,4883,24169,0.2020356655219496,NA
54,069,8038,41194,0.19512550371413312,NA
54,071,1122,6029,0.1861005141814563,NA
54,073,1424,7428,0.19170705438879915,NA
54,075,1383,7765,0.17810688989053444,NA
54,077,6156,34099,0.180533153464911,NA
54,079,12087,56962,0.21219409430848635,NA
54,081,15126,72356,0.2090496987119244,NA
54,083,4994,27350,0.18259597806215722,NA
54,085,1613,8167,0.19750214276968286,NA
54,087,2699,13743,0.19639088990758932,NA
54,089,1832,11581,0.15819013902080994,NA
54,091,3194,16388,0.194898706370515,NA
54,093,942,6604,0.14264082374318596,NA
54,095,1537,7919,0.194090162899356,NA
54,097,4803,23529,0.20413107229376515,NA
54,099,7564,37686,0.20071113941516744,NA
54,101,1589,8045,0.19751398384089497,NA
54,103,2921,13890,0.21029517638588913,NA
54,105,1064,5000,0.2128,NA
54,107,17296,83052,0.20825506911332659,NA
54,109,4096,20277,0.2020022685801647,NA
55,000,1249129,5910955,0.21132439681912651,NA
55,001,2785,21449,0.12984288311809408,NA
55,003,3325,16079,0.2067914671310405,NA
55,005,9769,46833,0.2085922319731813,NA
55,007,2734,16769,0.16303894090285645,NA
55,009,61506,271417,0.22661071340409775,NA
55,011,2677,13419,0.199493255831284,NA
55,013,2624,17092,0.15352211560964193,NA
55,015,11609,53199,0.218218387563676,NA
55,017,14141,66970,0.21115424817082276,NA
55,019,10217,34774,0.29381146833841376,NA
55,021,11715,58091,0.20166635106987313,NA
55,023,3076,15944,0.19292523833416958,NA
55,025,111383,575347,0.19359273620962653,NA
55,027,16855,88231,0.1910326302546724,NA
55,029,4714,30562,0.1542438322099339,NA
55,031,8317,44264,0.18789535514187602,NA
55,033,8741,45794,0.1908765340437612,NA
55,035,21116,107903,0.19569428097457903,NA
55,037,650,4682,0.1388295600170867,NA
55,039,21702,103948,0.20877746565590488,NA
55,041,1822,9325,0.1953887399463807,NA
55,043,10873,51409,0.21149993191853567,NA
55,045,7848,36951,0.21238938053097345,NA
55,047,4205,19344,0.21738006617038874,NA
55,049,5120,23956,0.21372516279846385,NA
55,051,994,6228,0.15960179833012203,NA
55,053,4417,20855,0.21179573243826422,NA
55,055,16578,85743,0.19334522934816836,NA
55,057,4996,26594,0.18786192374219748,NA
55,059,35829,167488,0.21391980320978218,NA
55,061,4280,20690,0.2068632189463509,NA
55,063,23093,120486,0.19166542170874623,NA
55,065,4230,16945,0.24963115963411037,NA
55,067,3665,19404,0.18887858173572458,NA
55,069,5048,28405,0.17771519098750221,NA
55,071,16250,81331,0.1998008139577775,NA
55,073,30980,138612,0.2235015727354053,NA
55,075,7862,42106,0.18671923241343277,NA
55,077,2983,15838,0.18834448794039652,NA
55,078,1344,4226,0.31803123521060106,NA
55,079,215270,916205,0.23495833356072057,NA
55,081,11665,46151,0.25275725336395743,NA
55,083,7747,39775,0.1947705845380264,NA
55,085,6273,38226,0.1641029665672579,NA
55,087,43816,193234,0.2267509858513512,NA
55,089,19366,93460,0.20721164134389045,NA
55,091,1639,7441,0.220266093267034,NA
55,093,8616,43026,0.20025101101659462,NA
55,095,8972,45762,0.19605786460381977,NA
55,097,13249,71024,0.18654257715701736,NA
55,099,2363,14102,0.16756488441355835,NA
55,101,44050,196613,0.22404418832935769,NA
55,103,3584,17197,0.20840844333313951,NA
55,105,36388,164278,0.2215025749035172,NA
55,107,2854,14143,0.20179594145513682,NA
55,109,22735,96763,0.23495550985397312,NA
55,111,14542,65920,0.2206007281553398,NA
55,113,3337,18552,0.1798727899956878,NA
55,115,8661,41109,0.21068379187039335,NA
55,117,25055,117752,0.21277770228955772,NA
55,119,4594,20058,0.22903579619104597,NA
55,121,8186,30899,0.26492766756205705,NA
55,123,8035,31170,0.2577799165864613,NA
55,125,3825,23885,0.1601423487544484,NA
55,127,20174,105822,0.19064088752811326,NA
55,129,3044,16930,0.1797991730655641,NA
55,131,28654,138168,0.20738521220543107,NA
55,133,85573,412591,0.20740394240300927,NA
55,135,10251,51388,0.19948236942476844,NA
55,137,4378,24934,0.1755835405470442,NA
55,139,34428,171735,0.20047165691326754,NA
55,141,15732,73939,0.2127699860695979,NA
56,000,129549,584057,0.22180883030252185,NA
56,001,5761,38257,0.15058682071254934,NA
56,003,2838,12018,0.23614578132800798,NA
56,005,12477,47498,0.26268474462082614,NA
56,007,3142,14334,0.21919910701827822,NA
56,009,3306,13809,0.23940908103410818,NA
56,011,1898,7592,0.25,NA
