statecode,countycode,v065_numerator,v065_denominator,v065_rawvalue,v065_cilow,v065_cihigh,v065_sourceflag,v065_flag_CT
00,000,24640047,45122591,0.5460689746295819,,,,
01,000,450990,749637,0.6016111798110285,,,,
01,001,5173,9202,0.5621603999130623,,,,
01,003,18455,35226,0.5239027990688696,,,,
01,005,4848,7004,0.692175899486008,,,,
01,007,2064,3098,0.6662362814719174,,,,
01,009,5352,9201,0.5816759047929573,,,,
01,011,1066,1397,0.7630637079455977,,,,
01,013,2382,2900,0.8213793103448276,,,,
01,015,11411,17028,0.6701315480385248,,,,
01,017,2763,4121,0.6704683329289007,,,,
01,019,2662,3886,0.6850231600617601,,,,
01,021,5759,7858,0.7328836854161365,,,,
01,023,824,1097,0.7511394712853237,,,,
01,025,2241,3227,0.6944530523706228,,,,
01,027,1321,1784,0.7404708520179372,,,,
01,029,1584,2507,0.6318308735540487,,,,
01,031,5536,10182,0.5437045767039874,,,,
01,033,4222,8073,0.5229778273256535,,,,
01,035,1192,1487,0.8016139878950908,,,,
01,037,513,805,0.6372670807453417,,,,
01,039,4125,6240,0.6610576923076923,,,,
01,041,1437,2240,0.6415178571428571,,,,
01,043,7572,13072,0.5792533659730722,,,,
01,045,4287,6478,0.6617783266440259,,,,
01,047,4156,5075,0.8189162561576354,,,,
01,049,8478,12091,0.7011826978744521,,,,
01,051,8257,13507,0.6113126526986007,,,,
01,053,3700,5432,0.6811487481590575,,,,
01,055,10458,15172,0.6892960717110467,,,,
01,057,1511,2163,0.6985668053629218,,,,
01,059,3591,6251,0.574468085106383,,,,
01,061,2766,4036,0.6853320118929633,,,,
01,063,766,913,0.8389923329682366,,,,
01,065,1594,2318,0.6876617773943055,,,,
01,067,1469,2530,0.5806324110671937,,,,
01,069,10240,14736,0.6948968512486428,,,,
01,071,4685,7616,0.6151523109243697,,,,
01,073,54074,97562,0.5542526803468564,,,,
01,075,1445,2201,0.6565197637437529,,,,
01,077,7032,12569,0.5594717161269791,,,,
01,079,3037,4698,0.6464452958705832,,,,
01,081,12869,24880,0.5172427652733119,,,,
01,083,12414,22876,0.5426648015387305,,,,
01,085,1132,1176,0.9625850340136054,,,,
01,087,1711,1790,0.9558659217877095,,,,
01,089,23374,54651,0.42769574207242317,,,,
01,091,2348,3451,0.6803824978267169,,,,
01,093,2979,4584,0.649869109947644,,,,
01,095,11862,18826,0.6300860512057792,,,,
01,097,41030,59816,0.6859368730774374,,,,
01,099,2305,3077,0.7491062723431914,,,,
01,101,20958,30337,0.6908395688433266,,,,
01,103,12344,20074,0.6149247783202152,,,,
01,105,964,1217,0.7921117502054231,,,,
01,107,1764,2373,0.7433628318584071,,,,
01,109,2732,3918,0.697294538029607,,,,
01,111,2310,3537,0.6530958439355385,,,,
01,113,7739,9885,0.7829033889731917,,,,
01,115,8107,13904,0.5830696202531646,,,,
01,117,14875,35800,0.4155027932960894,,,,
01,119,1295,1666,0.7773109243697479,,,,
01,121,7991,10889,0.7338598585728717,,,,
01,123,3226,5690,0.5669595782073814,,,,
01,125,18729,30563,0.6127997905964728,,,,
01,127,6423,9958,0.6450090379594297,,,,
01,129,1718,2530,0.6790513833992095,,,,
01,131,1137,1240,0.9169354838709678,,,,
01,133,2606,3946,0.6604156107450583,,,,
02,000,51582,130658,0.3947863888931409,,,,
02,013,12,211,0.05687203791469194,,,,
02,016,73,409,0.1784841075794621,,,,
02,020,17488,44445,0.3934750815614805,,,,
02,050,4412,4753,0.9282558384178413,,,,
02,060,111,118,0.940677966101695,,,,
02,063,475,1060,0.4481132075471698,,,,
02,066,168,434,0.3870967741935484,,,,
02,068,9,904,0.00995575221238938,,,,
02,070,1050,1051,0.9990485252140818,,,,
02,090,4101,22373,0.18330130067492068,,,,
02,100,122,262,0.46564885496183206,,,,
02,105,152,266,0.5714285714285714,,,,
02,110,1148,4338,0.26463808206546796,,,,
02,122,2776,8520,0.32582159624413143,,,,
02,130,770,2074,0.3712632594021215,,,,
02,150,1134,2228,0.5089766606822262,,,,
02,158,2571,2577,0.9976717112922002,,,,
02,164,268,315,0.8507936507936508,,,,
02,170,6603,19705,0.33509261608728746,,,,
02,180,2466,2549,0.9674382110631621,,,,
02,185,817,2044,0.399706457925636,,,,
02,188,1854,1911,0.9701726844583988,,,,
02,195,9,438,0.02054794520547945,,,,
02,198,850,1505,0.5647840531561462,,,,
02,220,709,1527,0.46430910281597904,,,,
02,230,3,152,0.019736842105263157,,,,
02,240,542,1290,0.4201550387596899,,,,
02,275,9,264,0.03409090909090909,,,,
02,282,6,92,0.06521739130434782,,,,
02,290,874,2843,0.30742173760112557,,,,
04,000,502189,997550,0.5034223848428651,,,,
04,001,5970,9837,0.6068923452272034,,,,
04,003,10629,17963,0.5917163057395758,,,,
04,005,6925,14987,0.46206712484152934,,,,
04,007,4624,7616,0.6071428571428571,,,,
04,009,2970,6938,0.42807725569328337,,,,
04,011,758,1919,0.39499739447628973,,,,
04,012,1638,2194,0.7465815861440291,,,,
04,013,305342,645472,0.47305227802290417,,,,
04,015,11432,20454,0.5589126821159676,,,,
04,017,9863,16970,0.5812021213906895,,,,
04,019,65817,126709,0.5194342943279483,,,,
04,021,31325,58031,0.5397976943357861,,,,
04,023,7810,10171,0.7678694327008161,,,,
04,025,10633,21438,0.4959884317566937,,,,
04,027,26453,36851,0.717836693712518,,,,
05,000,315754,493220,0.6401889623291838,,,,
05,001,1906,2744,0.6946064139941691,,,,
05,003,2057,3345,0.6149476831091181,,,,
05,005,2747,5112,0.5373630672926447,,,,
05,007,20346,54310,0.3746271404897809,,,,
05,009,3428,5997,0.5716191429047858,,,,
05,011,1866,1866,1,,,,
05,013,386,543,0.7108655616942909,,,,
05,015,2804,3991,0.7025808068153345,,,,
05,017,1226,1226,1,,,,
05,019,1564,2558,0.6114151681000782,,,,
05,021,1522,2297,0.6626033957335655,,,,
05,023,2006,3381,0.593315587104407,,,,
05,025,709,1312,0.5403963414634146,,,,
05,027,2070,3535,0.5855728429985856,,,,
05,029,3035,3479,0.8723771198620294,,,,
05,031,13616,19894,0.6844274655675078,,,,
05,033,6446,10744,0.5999627699180938,,,,
05,035,8335,9291,0.8971047250026908,,,,
05,037,2214,3181,0.6960075447972336,,,,
05,039,214,759,0.28194993412384717,,,,
05,041,2096,2099,0.9985707479752263,,,,
05,043,2200,2933,0.7500852369587453,,,,
05,045,10072,19119,0.5268057952821801,,,,
05,047,1739,3099,0.5611487576637625,,,,
05,049,1322,1771,0.7464709203839639,,,,
05,051,10559,14813,0.7128198204280024,,,,
05,053,1471,3530,0.41671388101983003,,,,
05,055,5231,7586,0.6895597152649617,,,,
05,057,2948,3334,0.8842231553689263,,,,
05,059,3044,5111,0.5955781647427117,,,,
05,061,2269,2921,0.7767887709688462,,,,
05,063,3828,6855,0.5584245076586434,,,,
05,065,1118,1904,0.5871848739495799,,,,
05,067,1253,2205,0.5682539682539682,,,,
05,069,7390,8898,0.8305237131939762,,,,
05,071,3409,4612,0.7391587163920208,,,,
05,073,649,814,0.7972972972972973,,,,
05,075,2277,3212,0.708904109589041,,,,
05,077,631,631,1,,,,
05,079,959,1432,0.6696927374301676,,,,
05,081,1268,1798,0.7052280311457174,,,,
05,083,3181,3611,0.8809194129050124,,,,
05,085,6770,13624,0.4969172049324721,,,,
05,087,1745,2574,0.677933177933178,,,,
