statecode,countycode,v135_denominator,v135_numerator,v135_rawvalue,v135_cilow,v135_cihigh,v135_sourceflag,v135_flag_CT
01,115,455621,482,105.78968045810004,96.34524816367193,115.23411275252815,,
01,117,1111854,717,64.48688406931126,59.766602707831794,69.20716543079072,,
01,119,61360,75,122.22946544980444,96.14122832700693,153.21569336511212,,
01,121,402019,413,102.73146294080628,92.8234966982936,112.63942918331897,,
01,123,202997,191,94.09006044424302,80.74614948805791,107.43397140042813,,
01,125,1092811,791,72.3821411021668,67.33786029305462,77.42642191127898,,
01,127,319532,395,123.61829175168684,111.42726564095943,135.80931786241425,,
01,129,78949,78,98.79795817553104,78.09568608218008,123.30432310842413,,
01,131,51711,79,152.77213745624724,120.95113991142092,190.39966576681118,,
01,133,118204,123,104.05739230482894,85.66761568765654,122.44716892200134,,
02,000,3666397,3966,108.171591892531,104.80498089782266,111.53820288723934,,
02,013,,,,,,,
02,016,27218,22,80.82886325225954,50.65501826816669,122.3758703325933,,
02,020,1441899,1379,95.63776658420596,90.58995235170435,100.68558081670757,,
02,050,91853,215,234.0696547744766,202.7813555732684,265.3579539756848,,
02,060,,,,,,,
02,063,,,,,,,
02,066,,,,,,,
02,068,,,,,,,
02,070,24244,54,222.73552219105758,167.32577946108216,290.6215409738933,,
02,090,482420,472,97.84005638240538,89.01328727550582,106.66682548930494,,
02,100,11745,11,93.65687526607067,46.7531746891174,167.57802054748365,,
02,105,,,,,,,
02,110,159594,137,85.84282617140995,71.46809289508975,100.21755944773015,,
02,122,297112,306,102.99146449823635,91.45170940867742,114.53121958779529,,
02,130,69061,76,110.04763904374393,86.70502291662963,137.74103034032458,,
02,150,64842,59,90.99040745196015,69.266113982748,117.37099621013506,,
02,158,41583,101,242.88771853882596,195.5179851925139,290.25745188513804,,
02,164,7469,15,200.83009773731422,112.40308117262435,331.2387049335365,,
02,170,550151,537,97.60956537387008,89.35372461616441,105.86540613157575,,
02,180,49621,105,211.60395800165253,171.12911166385035,252.0788043394547,,
02,185,50775,68,133.92417528311177,103.99736238822737,169.78080385234765,,
02,188,37919,92,242.62243202616105,195.5879236431932,297.55487486926364,,
02,195,,,,,,,
02,198,30151,45,149.24878113495407,108.863085099116,199.70661171091774,,
02,220,42334,42,99.21103604667644,71.50258830367483,134.1044994058928,,
02,230,,,,,,,
02,240,34759,38,109.32420380333151,77.36431325756251,150.05601116044653,,
02,275,11640,17,146.04810996563575,85.07840609628256,233.8371719579606,,
02,282,,,,,,,
02,290,26088,73,279.8221404477154,219.33588976732267,351.834330661536,,
04,000,36507277,36901,101.07847813464696,100.0471527723015,102.10980349699241,,
04,001,346635,830,239.4449492982532,223.15488847338534,255.73501012312104,,
04,003,631855,626,99.07336335076876,91.31221809868855,106.83450860284897,,
04,005,717923,884,123.13298222789909,115.01581792344186,131.25014653235633,,
04,007,269721,477,176.84941105809335,160.97854963129697,192.72027248488973,,
04,009,193949,199,102.60429288111823,88.34837894490555,116.8602068173309,,
04,011,47028,48,102.06685378923194,75.25604070656468,135.32584031242507,,
04,012,96600,187,193.58178053830227,165.83582102576852,221.327740050836,,
04,013,22523431,20805,92.3704741076082,91.11529591853989,93.62565229667652,,
04,015,1077445,1628,151.09819990811596,143.75833339732594,158.43806641890598,,
04,017,550278,1032,187.54156989739732,176.0992583122532,198.98388148254145,,
04,019,5257154,5800,110.32585311368089,107.48650024566652,113.16520598169527,,
04,021,2304466,1896,82.27502597130962,78.5715892122625,85.97846273035674,,
04,023,236459,162,68.51082005759983,57.96069202683704,79.06094808836262,,
04,025,1195762,1514,126.61382449015773,120.23597507558297,132.99167390473247,,
04,027,1058571,813,76.80165052698402,71.52228962221879,82.08101143174925,,
05,000,15133679,13834,91.41200893715269,89.88870894760237,92.93530892670302,,
05,001,85872,103,119.9459660890628,96.78145674075282,143.11047543737277,,
05,003,96070,100,104.09076714895389,83.68897678775893,124.49255751014884,,
05,005,210372,217,103.15060939668777,89.42606291198153,116.87515588139401,,
05,007,1437078,884,61.51371045969669,57.45860771026426,65.56881320912912,,
05,009,188651,188,99.6549183412757,85.40947780103362,113.90035888151779,,
05,011,52842,55,104.0838726770372,78.41021719737799,135.47946704507658,,
05,013,25015,37,147.91125324805117,104.14317236500511,203.87617886040707,,
05,015,142056,163,114.74348144393761,97.12817138578077,132.35879150209445,,
05,017,50372,60,119.11379337727308,90.89637288574458,153.32306322290822,,
05,019,109055,79,72.4405116684242,57.351835275406785,90.28249155442275,,
05,021,72388,102,140.90733270707852,113.56159905068566,168.2530663634714,,
05,023,125118,132,105.50040761521124,87.50244922838515,123.49836600203734,,
05,025,38912,45,115.6455592105263,84.35266444344794,154.74285695147717,,
05,027,115213,103,89.39963372188903,72.13437071547418,106.66489672830389,,
05,029,104693,100,95.51736983370427,76.79596534629823,114.2387743211103,,
05,031,556370,398,71.53512950015278,64.50709470446112,78.56316429584443,,
05,033,311525,240,77.04036594173823,67.29341483532104,86.78731704815542,,
05,035,238499,263,110.27299904821403,96.9455391884894,123.60045890793866,,
05,037,82519,92,111.48947515117732,89.87625245853977,136.73194416034622,,
05,039,33492,39,116.44571838050877,82.8042890524199,159.1851303769045,,
05,041,55844,55,98.48864694506125,74.19512744688504,128.19651166814583,,
05,043,88545,85,95.99638601840871,76.67850359116211,118.70101792184647,,
05,045,630503,470,74.54365800004123,67.80431061520557,81.2830053848769,,
05,047,87866,85,96.73821500921858,77.2710502410426,119.61830095702427,,
05,049,61654,68,110.29292503325007,85.6467719087528,139.82256326601603,,
05,051,498748,638,127.92031246240587,117.99406167322273,137.84656325158903,,
05,053,91152,84,92.15376513954712,73.50545214563145,114.09263183461435,,
05,055,229012,193,84.27505982219273,72.38520679295338,96.16491285143208,,
05,057,103673,80,77.1657037029892,61.18760389975246,96.03939788318893,,
05,059,167610,178,106.19891414593401,90.59742165402565,121.80040663784237,,
05,061,64907,56,86.27728904432496,65.17293694459799,112.03823625739128,,
05,063,188928,151,79.92462737127371,67.17644646331341,92.67280827923402,,
05,065,68794,75,109.02113556414804,85.75203898806792,136.65893747831612,,
05,067,83601,76,90.90800349278119,71.6251670152912,113.78492238529633,,
05,069,330422,416,125.89960716901417,113.80104442604687,137.99816991198148,,
05,071,131679,115,87.33359153699527,71.37154870728311,103.29563436670743,,
05,073,32166,25,77.72181806876827,50.297462686778985,114.73273548943098,,
05,075,81747,103,125.99850759049262,101.66510395784464,150.3319112231406,,
05,077,43338,57,131.52429738335871,99.61521842938009,170.40498270100795,,
05,079,65304,72,110.25358324145535,86.26663862885636,138.84614119297123,,
05,081,60530,55,90.86403436312573,68.4512257912415,118.27203035843277,,
05,083,107081,121,112.99857117509175,92.86428031116631,133.1328620390172,,
05,085,370834,304,81.97738071482118,72.76199924565738,91.19276218398498,,
05,087,84147,75,89.1297372455346,70.10619237934976,111.72489743999523,,
05,089,84438,88,104.21847983135555,83.58626835204151,128.40008200390142,,
05,091,215227,186,86.42038405962077,74.00055005826765,98.8402180609739,,
05,093,200513,242,120.69042904948807,105.48421079692393,135.8966473020522,,
05,095,33432,50,149.55731036133045,111.00431842983329,197.17266889308692,,
05,097,44083,57,129.30154481319332,97.93172733916647,167.5251489303424,,
05,099,41045,38,92.58131319283713,65.5160473753104,127.07508568463787,,
05,101,37442,39,104.16110250520806,74.06872626845916,142.39165607027635,,
05,103,114510,119,103.92105492970046,85.2492570564265,122.59285280297442,,
05,105,51161,46,89.91223783741522,65.82705851912955,119.93032526843885,,
05,107,84320,149,176.70777988614802,148.3339077243382,205.08165204795785,,
05,109,52279,52,99.46632491057595,74.2862089949334,130.43685177771744,,
05,111,115940,144,124.2021735380369,103.91581852682421,144.4885285492496,,
05,113,98410,102,103.64800325170205,83.53314736389626,123.76285913950784,,
05,115,320260,225,70.25541747330294,61.07537625679136,79.43545868981452,,
05,117,40306,42,104.20284821118443,75.1002474382913,140.85197930454683,,
05,119,1974537,2067,104.68276866931338,100.16981335341464,109.19572398521211,,
05,121,91855,93,101.24652985683959,81.71901662756447,124.03383923067078,,
05,123,120305,136,113.04600806284029,94.04652223283026,132.04549389285032,,
05,125,620416,589,94.93630080462141,87.26920783634118,102.60339377290164,,
05,127,50391,67,132.9602508384434,103.04236813161191,168.8548185743414,,
05,129,39479,44,111.45165784341043,80.98094520667782,149.61864859876835,,
05,131,640629,530,82.73119075158945,75.68770870843692,89.77467279474199,,
05,133,82317,71,86.25192852023275,67.36347176707004,108.7950716220229,,
05,135,87664,88,100.3832816207337,80.51032723934205,123.67501054304421,,
05,137,62693,69,110.06013430526535,85.63335389412671,139.28814396351314,,
05,139,192119,233,121.27899895377344,105.70630622476249,136.85169168278438,,
05,141,81485,100,122.72197336933178,98.66846658894275,146.7754801497208,,
05,143,1225475,659,53.775066810828456,49.66929959405665,57.88083402760026,,
05,145,391171,348,88.9636501683407,79.61650380828125,98.31079652840016,,
05,147,31239,39,124.84394506866417,88.77624920591721,170.66578272618477,,
05,149,104341,85,81.46366241458296,65.07028014375413,100.73108013043671,,
06,000,196704524,123781,62.927378325065874,62.57681319429654,63.27794345583521,,
06,001,8277958,4274,51.63109066269725,50.083164959657196,53.1790163657373,,
06,003,5774,18,311.7422930377554,184.75824004848505,492.68722319930697,,
06,005,201889,217,107.48480600726143,93.1835796250384,121.78603238948445,,
06,007,1078798,1226,113.6450011957753,107.28347713955296,120.00652525199763,,
06,009,230599,230,99.74024171830753,86.84995522934527,112.63052820726979,,
06,011,108563,80,73.68993119202675,58.43153246593256,91.71349812315287,,
06,013,5774453,3231,55.95335177202065,54.02398986552667,57.882713678514634,,
06,015,138790,177,127.53080193097486,108.74262986996604,146.31897399198368,,
06,017,962313,720,74.81973121011562,69.35453237867563,80.28493004155561,,
06,019,5023190,3597,71.60788264031422,69.26771653496262,73.94804874566582,,
06,021,141867,136,95.86443640874904,79.75263350335626,111.97623931414182,,
06,023,678228,771,113.67858596224279,105.65427879157068,121.70289313291491,,
06,025,901873,551,61.095076579518405,55.993710554626034,66.19644260441078,,
06,027,91760,91,99.17175239755885,79.8469087803303,121.76093604680436,,
06,029,4532109,4475,98.73990232803315,95.84687694028223,101.63292771578408,,
06,031,763422,478,62.61281440671084,56.99968120203664,68.22594761138504,,
06,033,330204,592,179.28310983513222,164.8408686031853,193.72535106707915,,
06,035,154454,204,132.07815919302834,113.95341043942665,150.20290794663003,,
06,037,49638353,26296,52.97516619860454,52.334866122101616,53.615466275107465,,
06,039,792426,584,73.69773328992234,67.72045084127846,79.67501573856622,,
06,041,1292048,820,63.46513442225057,59.1211891069029,67.80907973759824,,
06,043,86001,98,113.95216334693782,92.51187436698135,138.87118788518188,,
06,045,441504,603,136.57860404435746,125.6772590285456,147.47994906016933,,
06,047,1408172,988,70.16188363353339,65.7868757587591,74.53689150830769,,
06,049,43553,60,137.76318508483917,105.127823456495,177.32852709719958,,
06,051,69453,49,70.55130807884468,52.19424610719355,93.27257079308063,,
06,053,2170744,1351,62.23672620999989,58.91797163912477,65.555480780875,,
06,055,683633,423,61.8753044396628,55.97868314572904,67.77192573359655,,
06,057,504837,475,94.08977551169981,85.62819095139646,102.55136007200316,,
06,059,15847510,8141,51.37084627174868,50.25492408003146,52.48676846346591,,
06,061,2024500,1167,57.64386268214374,54.33656171193125,60.95116365235623,,
06,063,95844,117,122.07336922499061,99.95342274975141,144.19331570022982,,
06,065,12342789,8671,70.25154525448016,68.7728544924321,71.73023601652822,,
06,067,7825269,5749,73.46712298324825,71.56800061078826,75.36624535570823,,
06,069,322656,204,63.22523058613508,54.54899352874642,71.90146764352374,,
06,071,10929237,7454,68.20238228890086,66.65406158250451,69.75070299529722,,
06,073,16576398,10502,63.35513903563368,62.143420049738886,64.56685802152847,,
06,075,4255098,3685,86.60200070597669,83.80581989762668,89.39818151432671,,
06,077,3865414,2808,72.64422387873589,69.95727992427162,75.33116783320015,,
06,079,1414542,1026,72.53231081155596,68.09403890998328,76.97058271312864,,
06,081,3761495,1652,43.918707854190956,41.80083148809253,46.036584220289384,,
06,083,2228104,1480,66.42418845798939,63.04002391621972,69.80835299975905,,
06,085,9528980,4465,46.85706130141946,45.48263838565367,48.231484217185255,,
06,087,1349555,1059,78.47031058385912,73.7440957075873,83.19652546013093,,
06,089,902216,1049,116.26927476347127,109.23315390288462,123.30539562405792,,
06,091,15412,14,90.83830781209447,49.66214817220737,152.41124527534114,,
06,093,218286,292,133.76945841693924,118.42605816147406,149.11285867240443,,
06,095,2241651,1624,72.44660297254123,68.92304772758692,75.97015821749554,,
06,097,2452634,1611,65.68448451746164,62.47695178398707,68.89201725093622,,
06,099,2754830,1951,70.82106699868957,67.67846123806541,73.96367275931374,,
06,101,487729,380,77.91211923014626,70.07837675601593,85.74586170427659,,
06,103,324237,381,117.50663866245986,105.70734563296337,129.30593169195635,,
06,105,68877,125,181.48293334494824,149.66757236886343,213.29829432103304,,
06,107,2355334,1543,65.51087871189394,62.24209238187462,68.77966504191326,,
06,109,273873,276,100.77663734650733,88.88719751759434,112.66607717542031,,
06,111,4210749,2612,62.031719297445655,59.65278031202581,64.4106582828655,,
06,113,1099737,564,51.28498904738133,47.05239334666483,55.51758474809783,,
06,115,404600,364,89.96539792387544,80.72308040149673,99.20771544625416,,
08,000,28914014,26916,93.08980759295474,91.97768428144943,94.20193090446006,,
08,001,2598887,2358,90.73114760280073,87.06896011059028,94.39333509501118,,
08,003,82235,114,138.62710524715754,113.17921399163207,164.074996502683,,
08,005,3275965,2718,82.96791937642801,79.84873142667097,86.08710732618506,,
08,007,69783,68,97.44493644583925,75.66980604534407,123.53467629082947,,
08,009,17667,28,158.48757570611875,105.31384307385254,229.05867404351727,,
08,011,27973,33,117.97090051120723,81.20573972305378,165.67500543084148,,
08,013,1636456,1157,70.70156484500653,66.62758929670922,74.77554039330384,,
08,014,363414,226,62.18802797910922,54.0801232474228,70.29593271079564,,
08,015,101341,98,96.70320995451002,78.50834023183867,117.85023859359515,,
08,017,,,,,,,
08,019,47692,46,96.45223517571081,70.61515853596383,128.65376522390758,,
08,021,39739,55,138.4030800976371,104.26414094828375,180.15063281904264,,
08,023,18864,38,201.44189991518235,142.552277593279,276.4947461792812,,
08,025,29241,41,140.21408296569885,100.62004674414446,190.21623598965465,,
08,027,25585,32,125.0732851280047,85.55003443925958,176.56616016971063,,
08,029,156445,214,136.78928696986162,118.46186958795586,155.1167043517674,,
08,031,3603956,3663,101.63831078958789,98.34680176198677,104.92981981718901,,
08,033,11077,11,99.30486593843098,49.57263128317088,177.683835996226,,
08,035,1799658,1033,57.39979484991037,53.899406330227535,60.90018336959321,,
08,037,276061,184,66.65193562292392,57.021189688564824,76.28268155728301,,
08,039,135251,104,76.89407102350445,62.11550635981715,91.67263568719176,,
08,041,3641003,4185,114.9408555829259,111.45842261380324,118.42328855204858,,
08,043,243009,315,129.62482871004778,115.30990657768818,143.9397508424074,,
08,045,304629,282,92.57161990486789,81.7670028058578,103.37623700387797,,
08,047,30363,25,82.3370549682179,53.2842006647213,121.54573559111539,,
08,049,78682,75,95.32040365013599,74.97554421780261,119.48495138511068,,
08,051,86849,67,77.14539027507513,59.786617836936,97.97191864937577,,
08,053,,,,,,,
08,055,34671,56,161.51827175449222,122.00916668867416,209.74491075418925,,
08,057,,,,,,,
08,059,2902121,2711,93.4144372340092,89.89798020799108,96.93089426002732,,
08,061,,,,,,,
08,063,35292,56,158.67618723790093,119.8622865879809,206.05422760848055,,
08,065,38672,43,111.19155978485725,80.46988315051506,149.77430133011902,,
08,067,281952,236,83.70219044376348,73.02303536359206,94.38134552393491,,
08,069,1797156,1285,71.5018618305812,67.59235606428018,75.41136759688223,,
08,071,72389,110,151.95678901490558,123.55930676741636,180.3542712623948,,
08,073,28189,28,99.32952570151478,66.00374846875565,143.5588206153755,,
08,075,108221,121,111.80824424095138,91.88604799438187,131.7304404875209,,
08,077,778991,897,115.14895550783001,107.61332053939803,122.68459047626199,,
08,079,,,,,,,
08,081,65977,92,139.4425330039256,112.41036234788247,171.01388817569165,,
08,083,131392,174,132.42815392109108,112.75102313823146,152.1052847039507,,
08,085,215273,296,137.49982580258555,121.83547632689324,153.16417527827787,,
08,087,144814,155,107.03385031833939,90.18340546352016,123.88429517315862,,
08,089,91808,115,125.26141512722202,102.3672682361704,148.15556201827363,,
08,091,24921,28,112.35504193250671,74.65910940916307,162.38431821864367,,
08,093,92015,90,97.81013965114384,78.6509027127164,120.22526739108454,,
08,095,21879,31,141.68837698249462,96.27037789269093,201.11534120960167,,
08,097,87835,68,77.41788580861842,60.1180175927847,98.14561752835374,,
08,099,60292,61,101.17428514562464,77.39031141939651,129.96260186233013,,
08,101,844942,1117,132.19842308702846,124.44567344611724,139.95117272793968,,
08,103,32047,29,90.4920897431897,60.60397271990494,129.9617356962792,,
08,105,56546,81,143.24620662823187,113.75816502342404,178.04195554084998,,
08,107,127029,96,75.57329428713129,61.214611006143855,92.28792716570904,,
08,109,33699,49,145.4049081575121,107.57135152030962,192.23299977126413,,
08,111,,,,,,,
08,113,40552,39,96.17281515091734,68.38827305542631,131.47140428544304,,
08,115,11442,15,131.09596224436288,73.37341489934727,216.22285327290547,,
08,117,154155,84,54.4906101002238,43.46384466270052,67.4630831110815,,
08,119,125783,122,96.9924393598499,79.78112495831151,114.20375376138828,,
08,121,24365,38,155.9614200697722,110.36758319390991,214.06923422638872,,
08,123,1662992,1339,80.51752503920643,76.20475601223303,84.83029406617983,,
08,125,49926,47,94.13932620278011,69.17003598739285,125.18534699484628,,
09,000,17926760,14827,82.70875495627766,81.37743969383924,84.04007021871608,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,4907235,3791,77.25328010580296,74.79406732413916,79.71249288746675,,A
09,120,1636430,1145,69.9693845749589,65.91652662701738,74.02224252290041,,A
09,130,883110,662,74.96234897124934,69.25189988850167,80.67279805399701,,A
09,140,2270415,2182,96.10577801855608,92.07324253941447,100.1383134976977,,A
09,150,480980,350,72.76809846563268,65.14444625756069,80.39175067370466,,A
09,160,566170,510,90.0789515516541,82.26097603559109,97.89692706771712,,A
09,170,2866220,2577,89.90935796973017,86.437965168461,93.38075077099933,,A
09,180,1402015,1336,95.29141984928835,90.18158763070377,100.40125206787292,,A
09,190,3118450,1441,46.208853757475666,43.82297002187878,48.59473749307255,,A
10,000,4949524,4878,98.55493174697203,95.78917783796106,101.320685655983,,
10,001,914074,862,94.303087058597,88.00761431097038,100.59855980622362,,
10,003,2826821,2820,99.75870421225822,96.07671665481338,103.44069176970307,,
10,005,1208629,1196,98.95509705625135,93.34683045451507,104.56336365798762,,
11,000,3462873,3918,113.14304625090207,109.60020475311957,116.68588774868458,,
11,001,3462873,3918,113.14304625090207,109.60020475311957,116.68588774868458,,
12,000,108536325,102177,94.140832573795,93.56359109240111,94.71807405518888,,
12,001,1373485,1068,77.75840289482593,73.0948406584416,82.42196513121027,,
12,003,143649,143,99.54820430354546,83.23191177350435,115.86449683358657,,
12,005,895616,948,105.8489352579677,99.11082060527107,112.58704991066432,,
12,007,140379,156,111.1277327805441,93.68894766758439,128.5665178935038,,
12,009,3054571,3630,118.83829185833297,114.9723158048016,122.70426791186433,,
12,011,9740152,7891,81.01516280238748,79.22762037442618,82.80270523034878,,
12,013,69875,65,93.0232558139535,71.79338494344799,118.5657757651114,,
12,015,966123,847,87.66999647042871,81.76573808236088,93.57425485849654,,
12,017,771208,1182,153.26604495803986,144.52842233539192,162.0036675806878,,
12,019,1106044,1034,93.48633508251028,87.78805310204757,99.18461706297299,,
12,021,1940337,1813,93.43737711541861,89.136294266630415,97.73845996420681,,
12,023,357136,378,105.84203216701759,95.17193581530894,116.51212851872624,,
12,027,183730,199,108.31110869210254,93.26228567999502,123.35993170421006,,
12,029,84809,129,152.10649813109458,125.85772652013694,178.35526974205223,,
12,031,4891135,5623,114.96309138880852,111.95818834803597,117.96799442958107,,
12,033,1603482,1975,123.16945247904249,117.73725521772663,128.60164974035834,,
12,035,593236,570,96.08317768982327,88.19519404851556,103.97116133113099,,
12,037,61132,68,111.23470522803115,86.37810108064917,141.01649407189282,,
12,039,223948,222,99.13015521460339,86.08992164499232,112.17038878421447,,
12,041,93075,117,125.70507655116842,102.92705721221783,148.48309589011902,,
12,043,66421,84,126.4660273106397,100.87425624393788,156.57354717617574,,
12,045,73014,87,119.155230503739,95.43845500290314,146.977536612874,,
12,047,70469,101,143.3254338787268,115.3730630243129,171.27780473314073,,
12,049,132074,142,107.51548374396172,89.83138576546978,125.19958172245367,,
12,051,208043,223,107.18937911873988,93.12063291472752,121.25812532275224,,
12,053,991111,1293,130.45965588112733,123.34861725702251,137.57069450523215,,
12,055,527198,636,120.6377869415286,111.26193209484093,130.0136417882163,,
12,057,7398308,6364,86.01966828090964,83.90623399169912,88.13310257012016,,
12,059,98123,107,109.04680859737269,88.38458093590121,129.70903625884415,,
12,061,810868,871,107.4157569419437,100.28205455284647,114.54945933104092,,
12,063,236709,281,118.71116011642987,104.83100049262562,132.59131974023413,,
12,065,72674,70,96.32055480639568,75.08659783133648,121.69522639738965,,
12,067,41804,45,107.64520141613244,78.51714857007575,144.03774877274617,,
12,069,1905048,2335,122.56909012266358,117.59751975182459,127.54066049350257,,
12,071,3926383,4127,105.10946079381456,101.90259603478886,108.31632555284027,,
12,073,1471730,951,64.61783071623192,60.51089233318419,68.72476909927965,,
12,075,213905,279,130.43173371356446,115.12659617426405,145.73687125286486,,
12,077,40678,41,100.7915826736811,72.32977990180265,136.73516290312924,,
12,079,92215,88,95.42916011494876,76.53697692468342,117.57139428775609,,
12,081,2051155,1988,96.92100304462608,92.66045191642449,101.18155417282766,,
12,083,1881399,3115,165.56828190086208,159.75389150855153,171.38267229317262,,
12,085,805948,807,100.13052951307031,93.22199682504828,107.03906220109235,,
12,086,13522438,7514,55.56690295048867,54.3104776653965,56.82332823558084,,
12,087,387033,452,116.78590714486879,106.01933902640864,127.55247526332893,,
12,089,457658,460,100.51173583767792,91.32642349626286,109.69704817909297,,
12,091,1060564,1055,99.47537348052545,93.47269032947243,105.47805663157847,,
12,093,206680,262,126.76601509580027,111.41601918413599,142.11601100746455,,
12,095,7053965,5052,71.6192949638962,69.64435252729056,73.59423740050183,,
12,097,1954883,1370,70.08092044383218,66.36988087515103,73.79196001251334,,
12,099,7506775,7162,95.40714887551579,93.19751748629173,97.61678026473984,,
12,101,2856850,3468,121.39244272537934,117.35219329623921,125.43269215451947,,
12,103,4845432,6097,125.82985376742467,122.67134806193312,128.98835947291622,,
12,105,3718262,3280,88.21325662365912,85.19432688885058,91.23218635846766,,
12,107,372397,550,147.69184499338073,135.34854618961228,160.03514379714917,,
12,109,1396955,953,68.21980665089426,63.88848830216449,72.55112499962402,,
12,111,1688894,1455,86.15105506917544,81.72430324216784,90.57780689618305,,
12,113,945067,822,86.9779602927623,81.03189900267607,92.92402158284854,,
12,115,2213268,2307,104.23500452724207,99.98151014360579,108.48849891087835,,
12,117,2362694,1920,81.26316823084157,77.62821182020143,84.898124641481715,,
12,119,680800,986,144.82961222091657,135.78947585267602,153.86974858915713,,
12,121,223355,265,118.64520606209845,104.36010460103628,132.93030752316062,,
12,123,107890,120,111.22439521735102,91.32382588358281,131.1249645511192,,
12,125,77154,79,102.39261736267723,81.06519941881803,127.61175203447094,,
12,127,2805923,3769,134.32300173597065,130.03462046004614,138.61138301189516,,
12,129,170387,163,95.66457534905832,80.97824079523951,110.35090990287713,,
