statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
47,013,1245,109257,18489.46876021625,804.2646879343669,16913.10997186489,20065.827548567606,,
47,015,321,41070,13291.295777732397,1126.7053215190904,11082.95334755498,15499.638207909815,,
47,017,701,78402,13996.522458093288,867.8933559002027,12295.45148052889,15697.593435657685,,
47,019,1405,153020,12291.31140270977,535.2500819262441,11242.221242134332,13340.40156328521,,
47,021,894,118486,12065.952075023044,622.2128096232674,10846.41496816144,13285.489181884648,,
47,023,351,48977,11728.845539473332,947.483575146383,9871.777732186421,13585.913346760242,,
47,025,856,89495,14377.229546068716,757.5732304115994,12892.386014461981,15862.073077675452,,
47,027,221,20331,12917.878409454263,1490.0153930861165,9997.448239005475,15838.30857990305,,
47,029,1263,101262,18500.366213014106,833.0594046547551,16867.569779890786,20133.162646137425,,
47,031,1326,166126,12507.176860550715,509.9685225336382,11507.638556384783,13506.715164716647,,
47,033,298,38449,11593.073803238696,1029.798121249741,9574.669485589204,13611.478120888189,,
47,035,1561,164935,13359.919677776039,605.8687504580529,12172.416926878255,14547.422428673823,,
47,037,10506,2017956,10421.7766946798,136.0798188919014,10155.060249651673,10688.493139707927,,
47,039,286,31200,13181.840331472293,1337.19471376712,10560.938692488737,15802.741970455849,,
47,041,499,58163,12260.075053949973,878.5235504480904,10538.168895071716,13981.98121282823,,
47,043,1117,156918,11449.262060035386,508.0839828990386,10453.41745355327,12445.106666517502,,
47,045,908,101322,14207.43767754292,709.2901367898354,12817.229009434843,15597.646345650995,,
47,047,838,118661,11528.496257989946,656.2237203390242,10242.297766125459,12814.694749854432,,
47,049,593,52751,14888.168063104813,1002.335975499244,12923.589551126295,16852.746575083333,,
47,051,888,120582,10275.938352692636,554.1387301439395,9189.826441610514,11362.050263774758,,
47,053,1257,141109,13362.38527463627,569.1350361580985,12246.880603766396,14477.889945506144,,
47,055,741,83908,12628.249339401495,758.014098728047,11142.541705894522,14113.956972908467,,
47,057,581,66682,12749.08698981831,859.2456488541998,11064.965518064078,14433.208461572542,,
47,059,1786,194768,13507.218407526581,528.9606722840145,12470.455489849914,14543.981325203249,,
47,061,407,37685,15278.575245077038,1145.7921251348973,13032.82267981264,17524.327810341438,,
47,063,1592,180883,13210.97896309975,494.4155143111668,12241.924555049862,14180.033371149637,,
47,065,6279,1037710,10005.372697022938,186.60517395435886,9639.626556072395,10371.118837973481,,
47,067,197,18924,15012.363342338682,1702.5939017773283,11675.279294855118,18349.447389822246,,
47,069,635,70639,14423.84311354243,864.2987811410289,12729.817502506014,16117.868724578848,,
47,071,688,72960,13803.730443690583,875.476854007432,12087.795809836016,15519.66507754515,,
47,073,1528,158413,12689.20717422678,541.2806530589316,11628.297094231273,13750.117254222287,,
47,075,454,48482,15792.548198981789,1157.3893065762056,13524.065158092426,18061.031239871154,,
47,077,681,77267,13570.18567119777,816.3900090239279,11970.061253510872,15170.31008888467,,
47,079,807,87440,11445.4234001825,686.0144278536568,10100.835121589333,12790.011678775669,,
47,081,654,71131,15094.973619830287,906.0491906007253,13319.117206252866,16870.83003340771,,
47,083,202,22784,12297.771358881946,1418.8510617430495,9516.82327786557,15078.719439898323,,
47,085,484,52741,13573.861417185724,1003.8466671797748,11606.321949513365,15541.400884858083,,
47,087,323,32852,12893.566568836164,1199.0272403414301,10543.473177766962,15243.659959905366,,
47,089,1260,155738,12306.599240568157,555.3100372974725,11218.191567465112,13395.006913671203,,
47,091,439,49139,12900.47469811356,1026.4036867537802,10888.72347207615,14912.22592415097,,
47,093,8675,1383522,10925.196485638613,166.51676804566418,10598.823620269111,11251.569351008115,,
47,095,207,18626,15322.760173442039,1656.3452908140782,12076.323403446446,18569.196943437633,,
47,097,607,69596,14817.701879291792,910.532742710357,13033.057703579492,16602.34605500409,,
47,099,949,126334,11459.91324129125,553.83910844008,10374.388588748692,12545.437893833807,,
47,101,341,35561,13067.276637519059,1186.413829034561,10741.90553261132,15392.647742426798,,
47,103,808,98654,11862.98435653541,683.8132797417604,10522.71032824156,13203.25838482926,,
47,105,1134,155038,10913.724568736614,552.500932125453,9830.822741770726,11996.626395702502,,
47,107,1395,150450,14364.489612286023,590.5043700377446,13207.101047012044,15521.878177560002,,
47,109,704,71144,13771.994142140367,839.4131366342275,12126.744394337282,15417.243889943453,,
47,111,581,73861,12042.776489286542,771.8486906306755,10529.953055650418,13555.599922922665,,
47,113,1938,275908,12012.473917342568,405.99727117653873,11216.719265836551,12808.228568848584,,
47,115,754,80137,14198.960666857922,825.3595299983334,12581.255988061188,15816.665345654656,,
47,117,704,101024,9986.709410738877,574.4936595669952,8860.701837987566,11112.716983490187,,
47,119,1754,302943,9371.453573088562,333.28199258892204,8718.220867614275,10024.68627856285,,
47,121,386,36598,15716.186294902041,1343.6239629715467,13082.683327477811,18349.689262326272,,
47,123,1250,130445,15218.5540630726,689.667224088909,13866.806303858337,16570.30182228686,,
47,125,3179,677810,9465.363003383422,215.91980068657594,9042.160194037733,9888.56581272911,,
47,127,110,18178,6972.400460124989,1072.831930962484,4869.64987543852,9075.151044811457,,
47,129,556,59324,13836.915705980899,914.8390479410302,12043.831172016478,15630.000239945319,,
47,131,764,82995,12898.039024235655,755.6666057161549,11416.93247703199,14379.14557143932,,
47,133,558,63674,12410.240517557224,830.3192200593262,10782.814846240944,14037.666188873503,,
47,135,192,23693,10951.512874818452,1194.747284664426,8609.808196876178,13293.217552760727,,
47,137,135,13423,10636.373288127052,1653.674603829589,7395.171064621058,13877.575511633046,,
47,139,505,49096,15104.302024549312,1113.1016742870788,12922.622742946638,17285.981306151985,,
47,141,1485,230593,10795.075130918289,416.3519916960739,9979.025227193984,11611.125034642593,,
47,143,880,93057,13271.712508008517,692.377186435949,11914.653222594057,14628.771793422977,,
47,145,1390,149095,13626.880112466974,588.7731561525031,12472.884726408067,14780.87549852588,,
47,147,1475,213389,11196.23958835662,437.4096565960649,10338.916661428333,12053.562515284908,,
47,149,4447,1035145,8215.167876580823,166.11804046010636,7889.576517279014,8540.759235882631,,
47,151,565,61347,12998.91391641418,825.1898705304782,11381.541770174443,14616.286062653917,,
47,153,359,46057,10656.579143676374,946.1894433096161,8802.047834789526,12511.110452563222,,
47,155,2064,273663,11757.420239545616,409.2886353327035,10955.214514293517,12559.625964797715,,
47,157,18425,2597518,14596.863187161607,147.41757468378603,14307.924740781387,14885.801633541827,,
47,159,465,57215,12464.140299579974,925.5425886912838,10650.076825745058,14278.20377341489,,
47,161,322,38744,12627.090892340455,1119.671035161137,10432.535663424627,14821.646121256283,,
47,163,3682,435279,12131.039296914862,318.9069366670639,11505.981701047416,12756.096892782307,,
47,165,3132,571385,9019.444338491197,239.8222561392984,8549.392716458173,9489.495960524222,,
47,167,1298,173806,12074.640704978503,514.3784040046503,11066.459033129388,13082.822376827618,,
47,169,235,34721,11350.30762534397,1026.3808335272574,9338.601191630545,13362.014059057396,,
47,171,451,47914,12131.862979343001,996.7790022626444,10178.176134908217,14085.549823777785,,
47,173,532,56864,16087.803489162105,1094.9223333210655,13941.755715852816,18233.85126247139,,
47,175,198,17487,14986.193225645999,1864.6249527516934,11331.52831825268,18640.858133039317,,
47,177,885,117027,11708.350418974262,593.7031073751132,10544.69232851904,12872.008509429483,,
47,179,2600,376427,10232.26612674803,315.8353226510311,9613.22889435201,10851.30335914405,,
47,181,361,44772,11027.016245949266,934.8535047379024,9194.703376662977,12859.329115235554,,
47,183,715,91233,12036.894839221915,708.6906969472032,10647.861073205397,13425.928605238434,,
47,185,673,77382,12760.923500619774,797.7177001348786,11197.396808355412,14324.450192884136,,
47,187,1845,735982,4064.268703353955,150.4566391570836,3769.3736906060712,4359.163716101839,,
47,189,2301,444116,8563.941239190099,265.74192031166507,8043.087075379235,9084.795403000962,,
48,000,381722,85350817,7960.300666092104,18.000578245401943,7925.019532731116,7995.581799453092,,
48,001,1268,163658,11790.940270523966,494.4206375744687,10821.875820878007,12760.004720169925,,
48,003,228,53217,8183.658808037257,716.5897939665227,6779.142811862872,9588.174804211641,,
48,005,1722,242562,11595.85799075056,408.5508126797297,10795.09839789829,12396.617583602829,,
48,007,616,65730,11840.482375849397,838.9981729322388,10196.04595690221,13484.918794796584,,
48,009,135,24231,9621.213108081398,1264.1546637615493,7143.469967108762,12098.956249054034,,
48,011,49,5010,15416.149608354848,3585.0887354180527,9136.587282428272,24364.162683712457,1,
48,013,910,143372,10685.955454118186,510.6204970837363,9685.139279834062,11686.77162840231,,
48,015,458,85050,8365.130372805519,612.1916731746254,7165.234693383253,9565.026052227786,,
48,017,114,18937,13107.201973041763,1588.0801271879886,9994.564923753305,16219.839022330221,,
48,019,464,58713,9699.317651850477,892.0680363508257,7950.864300602859,11447.771003098096,,
48,021,1467,300801,8765.352595311291,334.35118827352676,8110.024266295179,9420.680924327404,,
48,023,102,9245,13985.027803465775,2154.125732391019,9762.941367979378,18207.11423895217,,
48,025,545,87244,10935.219964852213,623.452649172137,9713.252772474825,12157.1871572296,,
48,027,5059,1108273,9064.036583750456,167.855168900923,8735.040452704647,9393.032714796265,,
48,029,27083,5863679,8656.041641652524,71.20061720431394,8516.488431932068,8795.59485137298,,
48,031,210,33660,8097.692334147247,1042.9317098925997,6053.546182757751,10141.838485536742,,
48,033,,,,,,,2,
48,035,393,50009,11238.752258683497,945.3534815083544,9385.859434927122,13091.64508243987,,
48,037,1958,256077,12156.389224841421,413.3507785475685,11346.221698888186,12966.556750794656,,
48,039,4843,1111560,7445.560169604709,150.90923759224893,7149.778063923901,7741.342275285517,,
48,041,1907,694590,6007.410843020362,183.9174699633748,5646.932601892147,6367.889084148577,,
48,043,142,25400,7461.651569128785,1050.981373209757,5401.728077637661,9521.575060619909,,
48,045,20,3757,5239.5086225831265,1834.6315967363973,2262.047933878603,10323.920729826532,1,
48,047,155,19072,14356.740555224367,1564.058146079641,11291.186588908271,17422.29452154046,,
48,049,883,105076,11526.146831149423,623.3664224302638,10304.348643186106,12747.94501911274,,
48,051,391,51482,9875.088445476662,840.2716928530206,8228.155927484742,11522.020963468582,,
48,053,865,142587,8850.016119195263,503.1339833349418,7863.873511858777,9836.158726531748,,
48,055,719,135939,8812.070137604345,468.82604676750776,7893.17108594003,9730.96918926866,,
48,057,357,54284,10123.734467103453,836.7259215853576,8483.751660796153,11763.717273410753,,
48,059,290,39028,10555.663166692182,1058.9416475333564,8480.1375375268035,12631.18879585756,,
48,061,5377,1196749,8235.551292440496,154.34959798650507,7933.026080386946,8538.076504494045,,
48,063,324,35616,13569.597216802293,1154.9906138106053,11305.815613733506,15833.378819871079,,
48,065,106,15938,10279.547996615982,1604.5954379478433,7134.5409382382095,13424.555054993754,,
48,067,772,77330,15070.833869833967,867.2366987984593,13371.049940188987,16770.617799478947,,
48,069,101,20293,8966.550206174083,1287.9787203182448,6442.111914350323,11490.988497997841,,
48,071,619,147360,7510.266237143531,412.5730543709157,6701.623050576536,8318.909423710526,,
48,073,1046,143629,11281.045612753147,528.5463608935481,10245.094745401793,12316.9964801045,,
48,075,124,18874,10147.221498145585,1341.2727321149384,7518.326943200306,12776.116053090864,,
48,077,222,28383,10017.98249345838,1145.9785513542056,7771.864532804137,12264.100454112622,,
48,079,58,7018,15504.805667928997,2837.7757013552628,10461.027275038792,22134.074177101535,,
48,081,83,8803,12665.47204610787,2256.7383362450114,8605.573767132373,17977.626580113636,,
48,083,229,20938,12850.730163083666,1538.0884008558126,9836.076897406274,15865.383428761059,,
48,085,8063,3305939,4478.769675395364,71.60825831913776,4338.417489089854,4619.121861700874,,
48,087,57,7179,13506.756492986646,2833.7121697988455,8562.124993501046,20266.766495158696,1,
48,089,383,56495,12059.670450438505,965.5717563468162,10167.149807998745,13952.191092878265,,
48,091,2232,515904,6435.525276571989,222.5605974954722,5999.306505480863,6871.7440476631145,,
48,093,302,37434,10932.385911955795,1058.1308561215994,8858.44943395746,13006.32238995413,,
48,095,54,8849,6497.618243891838,1373.126042860773,4072.022760195299,9837.47210700717,1,
48,097,715,118925,8823.980093057718,521.704653234896,7801.438972717322,9846.521213398115,,
48,099,1111,242782,8556.603087264339,344.91442180219514,7880.570820532036,9232.63535399664,,
48,101,,,,,,,2,
48,103,76,13086,13355.52120665181,1877.776712175812,9944.062770437195,17560.043903913687,,
48,105,67,8181,11509.564163259347,2195.7394345267458,7584.875307382829,16745.811582047467,,
48,107,131,13843,17194.25806988149,2127.7020645181237,13023.962023425967,21364.55411633701,,
48,109,50,5932,17343.74179747873,3412.599699193134,11329.50796474459,25412.60020031738,,
48,111,123,20712,11069.733378257999,1317.5142515522216,8487.405445215645,13652.061311300353,,
48,113,31628,7446900,8224.101117319404,62.43971063152155,8101.719284481622,8346.482950157186,,
48,115,256,34321,12522.612305749502,1054.2052494928334,10456.370016743549,14588.854594755456,,
48,117,254,52271,9209.220194969592,788.5491093879053,7663.663940569298,10754.776449369887,,
48,119,115,14880,12696.214345173104,1905.3586879096044,8961.71131687028,16430.717373475927,,
48,121,7645,2800263,4914.07646205238,80.06850171216905,4757.142198696528,5071.010725408231,,
48,123,369,54369,10564.04945376419,865.8159375548189,8867.050216156746,12261.048691371634,,
48,125,50,4544,11437.611266847463,2850.3893057272608,6537.583086962462,18573.96412927086,1,
48,127,204,23218,14962.591153901536,1452.9283853864022,12114.851518544188,17810.330789258885,,
48,129,76,8749,10747.063865271963,2347.647462885689,6652.601918651209,16428.02873001596,1,
48,131,238,26740,16302.443184894299,1441.217092405529,13477.657683779462,19127.228686009134,,
48,133,450,48826,11374.684925602283,877.3200122592709,9655.137701574113,13094.232149630454,,
48,135,2646,468495,11707.228395264563,286.31160533825545,11146.057648801583,12268.399141727543,,
48,137,33,3756,7845.576563411822,2408.40273698862,3916.483553011745,14037.903643648242,1,
48,139,2479,606766,6943.280334166593,199.41400065009122,6552.428892892414,7334.131775440772,,
48,141,10078,2466436,7639.62527984383,103.51007378974992,7436.74553521592,7842.5050244717395,,
48,143,552,123536,7763.7696645131045,497.3104761194018,6789.041131319077,8738.498197707133,,
48,145,350,47472,13100.739580778816,1118.1548397557453,10909.156094857555,15292.323066700077,,
48,147,757,103009,11455.432364904324,683.084847032171,10116.586064721268,12794.278665087379,,
48,149,469,66267,9285.832175486474,737.4868840241983,7840.357882799045,10731.306468173902,,
48,151,79,9776,11411.324601041915,2140.664699303636,7582.742325034658,16492.541264191448,,
48,153,111,14318,11596.742488048541,1615.9783044437618,8429.425011338768,14764.059964758315,,
48,155,34,2751,15847.093735496994,5127.622947697812,7599.297416575339,29143.369602701925,1,
48,157,7170,2550434,5129.181480371534,89.45164890875128,4953.856248510382,5304.506712232686,,
48,159,198,28803,10441.933777795946,1231.956863736922,8027.298324871579,12856.569230720313,,
48,161,382,54862,9774.888608305931,809.67569637026,8187.924243420222,11361.85297319164,,
48,163,317,51360,12092.676233327617,906.039968412205,10316.837895239694,13868.514571415539,,
48,165,280,64324,10318.738234907802,767.4617131564094,8814.51327712124,11822.963192694364,,
48,167,5468,1011258,8567.396361947141,174.296741117321,8225.774749357191,8909.017974537092,,
48,169,88,15755,8935.834107405764,1485.0636677235846,6258.5483520089465,12370.96098016289,,
48,171,363,71167,6841.287876998739,670.8480582379171,5526.425682852421,8156.150071145057,,
48,173,,,,,,,2,
48,175,135,19258,9421.405829642605,1292.8550909189519,6887.409851441459,11955.401807843751,,
48,177,347,54971,10329.405252067736,805.4049050436128,8750.811638182255,11907.998865953217,,
48,179,447,58471,11300.619810057184,785.4002340533232,9761.23535131267,12840.004268801697,,
48,181,2624,398388,9779.492053920552,295.11084591770845,9201.074795921844,10357.90931191926,,
48,183,2538,351425,12119.784361926446,344.21093548559935,11445.13092837467,12794.437795478221,,
48,185,583,86686,9745.968915524465,636.4107148058627,8498.603914504974,10993.333916543956,,
48,187,2181,515653,7017.881875252317,226.3231801712698,6574.288442116628,7461.475308388005,,
48,189,503,90137,9881.11092722617,618.1486493685354,8669.53957446384,11092.682279988498,,
48,191,73,7487,12651.888447176574,2455.1210752588026,8337.674208471184,18407.83344080203,,
48,193,177,22145,10304.609835156123,1397.9927450001016,7564.544054955924,13044.675615356322,,
48,195,66,14359,7163.08093082036,1289.7644328561391,4866.965962714094,10167.421606444912,,
48,197,76,9483,11616.158431620734,2110.810731847351,7837.373314243387,16582.788451859375,,
48,199,1135,161056,10629.641403550939,487.1392917765197,9674.84839166896,11584.434415432917,,
48,201,55577,13722930,7898.815320529788,44.89582179498074,7810.819509811626,7986.81113124795,,
48,203,1274,194953,10251.046231523274,447.56900500792665,9373.810981707738,11128.28148133881,,
48,205,52,14511,7514.37159913469,1485.0537981458142,4908.637010199437,11010.295438853303,,
48,207,132,14644,12727.231712695655,1905.412905346124,8992.622418217252,16461.841007174058,,
48,209,2416,771054,5754.53501951349,161.95713013697588,5437.099044445017,6071.970994581962,,
48,211,37,8876,5936.437293180284,1454.8501884553264,3458.1934878386774,9504.81117810887,1,
48,213,2084,230607,13271.227533085545,471.27671899622067,12347.525163852952,14194.929902318137,,
48,215,8854,2532358,7292.563319518379,99.68919925055734,7097.172488987287,7487.9541500494715,,
48,217,858,102237,11330.426851825856,614.04375518801,10126.901091657357,12533.952611994355,,
48,219,455,59970,12385.479854348401,833.0222596318066,10752.75622547006,14018.203483226742,,
48,221,1160,177235,9238.355722583095,469.34321408088385,8318.443022984564,10158.268422181627,,
48,223,734,104261,10557.5108156441,607.8284500347332,9366.167053576024,11748.854577712176,,
48,225,525,59555,13882.805420501194,987.2683853707198,11947.759385174584,15817.851455827804,,
48,227,714,93384,12557.683847984,669.1731503023726,11246.104473391351,13869.26322257665,,
48,229,66,9704,10152.88602666223,1608.0260355223002,7253.370629363614,13825.3491162958,,
48,231,1900,304685,9788.432080005015,329.1701965836994,9143.258494700965,10433.605665309065,,
48,233,470,56512,12133.588212709172,848.723408989188,10470.090331090363,13797.08609432798,,
48,235,25,4198,9650.628893269337,3293.5604157880966,4412.882057793629,18319.899758232616,1,
48,237,158,24590,9640.957163518704,1103.5271035909718,7478.044040480399,11803.870286557009,,
48,239,246,41535,8055.4971498212535,820.8540588068549,6446.623194559817,9664.37110508269,,
48,241,840,89589,13853.786730957152,764.0517385333255,12356.245323431835,15351.32813848247,,
48,243,35,4749,7969.1219173104755,3840.9811655058816,2171.3175089708297,20404.11719530959,1,
48,245,4566,709229,11275.212520046916,240.9186721937321,10803.0119225472,11747.413117546632,,
48,247,79,13136,11464.905731165853,1809.8813912350654,8190.696741840568,15611.947568655762,,
48,249,855,108403,14476.62027491654,681.8389228556211,13140.215986119523,15813.024563713558,,
48,251,2974,553433,8614.055261722035,230.60041589911197,8162.078446559775,9066.032076884294,,
48,253,350,56259,10126.963605631207,743.7875131074081,8669.140079940687,11584.787131321726,,
48,255,250,42028,9174.211360245614,853.4011323644025,7501.545140811385,10846.877579679844,,
48,257,2295,495859,8450.846447486247,237.37273490398334,7985.59588707444,8916.097007898054,,
48,259,519,134043,5548.5548594138745,412.4820825098005,4740.089977694665,6357.019741133084,,
48,261,,,,,,,2,
48,263,,,,,,,2,
48,265,956,139623,9414.885528809933,528.5718119291702,8378.884777428759,10450.886280191107,,
48,267,75,11414,11375.932054189783,2186.3988129616887,7496.810905466485,16551.38387930839,,
48,269,,,,,,,2,
48,271,62,8241,9735.316291661418,1793.3435579973245,6519.894110456182,13981.538125676898,,
48,273,477,85536,10495.632142172748,649.895199628177,9221.83755090152,11769.426733443976,,
48,275,74,9014,11269.98196289199,2053.178549413291,7603.809504486092,16088.600017556184,,
48,277,1047,139153,11435.891669624938,546.1155166552927,10365.505256980565,12506.278082269311,,
48,279,265,35414,11713.738147964252,1044.4569991601572,9666.602429610344,13760.87386631816,,
48,281,446,62643,10400.47614388884,825.8199932911986,8781.86895703809,12019.08333073959,,
48,283,115,18420,10048.1220983419,1201.7816332939376,7692.630097085783,12403.614099598019,,
48,285,316,55190,7628.365337917197,743.2504545064558,6171.594447084544,9085.13622874985,,
48,287,295,49598,7841.388595973847,753.5507542838473,6364.429117577507,9318.348074370188,,
48,289,371,43696,13730.248479410628,1149.8220381255064,11476.597284684634,15983.89967413662,,
48,291,1870,294531,11115.354766804905,352.9211801092046,10423.629253790865,11807.080279818945,,
48,293,526,60813,11074.198171533853,780.5957758689486,9544.230450830713,12604.165892236993,,
48,295,44,7946,6236.117281380369,1502.955472780483,3632.768124518434,9984.627869674352,1,
48,297,209,31065,9187.016918725503,1030.892312680523,7166.467985871678,11207.56585157933,,
48,299,485,56249,10938.608747502718,1009.6967677134575,8959.60308278434,12917.614412221095,,
48,301,,,,,,,2,
48,303,4912,902705,10230.747800353154,198.6679086032021,9841.358699490878,10620.13690121543,,
48,305,109,15960,11071.25630006993,1412.1208983210115,8303.499339360747,13839.013260779113,,
48,307,194,20145,12723.527504634183,1574.3649461047821,9637.77221026881,15809.282798999557,,
48,309,4061,747897,9295.209965988102,212.77205840103906,8878.176731522066,9712.243200454139,,
48,311,,,,,,,2,
48,313,246,38390,11932.64652608286,1082.0315686125841,9811.864651602196,14053.428400563525,,
48,315,274,25496,12377.847739239549,1365.3619521141206,9701.738313095873,15053.957165383224,,
48,317,86,14959,13424.268600607584,1879.8721735170811,9995.249720779477,17650.434030773115,,
48,319,81,10095,12365.498279155207,2314.1626325298575,8281.368266604233,17758.918195712326,,
48,321,687,101239,11235.865126121616,641.6883636070584,9978.155933451782,12493.57431879145,,
48,323,841,165356,9725.91638167234,444.98046925596793,8853.754661930643,10598.078101414036,,
48,325,859,149374,8942.671354862563,466.7695341178594,8027.803067991558,9857.539641733567,,
48,327,36,5007,11432.898419129622,3291.499406391069,5907.54544651706,19970.972713312785,1,
48,329,2173,495891,9351.060160725781,254.31580588167702,8852.601181197695,9849.519140253868,,
48,331,517,69799,10677.182685656313,754.3368298585071,9198.68249913364,12155.682872178986,,
48,333,102,11781,9019.96551036128,1606.448250109822,5871.326940146029,12168.604080576531,,
48,335,160,25409,11319.379481283542,1467.9527690379093,8442.19205396924,14196.566908597844,,
48,337,483,57129,11998.170777571586,887.3490015769889,10258.966734480688,13737.374820662484,,
48,339,7574,1933130,6575.803865136021,109.5730032299944,6361.040778805233,6790.56695146681,,
48,341,262,60434,9339.836884364695,754.3642130876026,7861.283026712994,10818.390742016396,,
48,343,320,32862,12730.05852338427,1166.1444590329438,10444.415383679701,15015.70166308884,,
48,345,28,2726,11305.7369713323,3648.747250522246,5421.540327377345,20791.652822020475,1,
48,347,1102,182748,11282.348426400034,493.49279339353166,10315.102551348713,12249.594301451356,,
48,349,976,152806,10664.230406497656,503.9751980826254,9676.43901825571,11652.021794739601,,
48,351,312,32919,14122.11908701365,1299.541742457023,11575.017271797886,16669.220902229416,,
48,353,293,39966,10856.03067557286,965.4691233141892,8963.711193877049,12748.350157268671,,
48,355,6014,989285,10416.898048328894,190.70883721865184,10043.108727380337,10790.687369277452,,
48,357,127,27634,9199.348305320065,1210.391085867768,6826.98177701924,11571.71483362089,,
48,359,27,4911,7907.828323715376,2931.6598896757705,3179.3571217181207,16293.14867557457,1,
48,361,1817,238780,12594.440392090979,430.1657059840394,11751.315608362262,13437.565175819696,,
48,363,670,80334,11206.306000809844,705.3209819116234,9823.876876263063,12588.735125356625,,
48,365,513,62654,12895.440682931463,889.4306465095569,11152.156615772732,14638.724750090194,,
48,367,2295,466069,7075.532794813535,231.45028942063198,6621.890227549096,7529.175362077973,,
48,369,109,27192,7432.937338551806,983.6338314612381,5505.015028887779,9360.859648215832,,
48,371,227,42136,10708.157750329252,960.837964166013,8824.915340563866,12591.400160094638,,
48,373,1401,151520,13062.466749033858,593.3719496242339,11899.45772777036,14225.475770297357,,
48,375,2342,327042,12706.07643627044,365.43451134719515,11989.824794029937,13422.328078510942,,
48,377,68,15556,6274.876861956839,1154.980537003725,4233.633068759912,8957.776891200621,,
48,379,280,34448,10445.89085420005,1110.091200968196,8270.112100302385,12621.669608097714,,
48,381,1995,411183,8036.354816109399,264.2913370713974,7518.34379544946,8554.365836769337,,
48,383,47,9132,9363.369230808188,1837.8097306061381,6116.463651039076,13719.50537369464,,
48,385,96,7459,15833.340970994743,3130.7077894977397,10342.86399867178,23199.513036436383,,
48,387,322,30891,16855.495568883474,1505.5310259703617,13904.654757981565,19806.33637978538,,
48,389,229,37108,12424.42944079396,1098.785583455399,10270.809697221377,14578.049184366542,,
48,391,147,18001,11238.432644522525,1599.2169556745573,8103.967411400393,14372.897877644657,,
48,393,,,,,,,2,
48,395,367,46923,10514.998928308369,866.2045948258167,8817.237922449767,12212.75993416697,,
48,397,1132,353197,5719.083262649948,248.39488646527323,5232.229285178012,6205.937240121883,,
48,399,229,26954,11706.740686893461,1207.7717370092885,9339.508082355256,14073.973291431666,,
48,401,1047,148126,10513.998975545086,495.659736410117,9542.505892181256,11485.492058908916,,
48,403,290,26040,14995.434804952503,1591.5345062990116,11876.02717260644,18114.842437298565,,
48,405,227,20699,15676.04339452221,1833.2137982823804,12082.944349888745,19269.142439155676,,
48,407,712,77534,12497.084579000968,775.9633364693016,10976.196439521136,14017.9727184808,,
48,409,1315,197173,11488.025232809492,443.83382891522785,10618.110928135646,12357.939537483338,,
48,411,116,15668,8858.346472892377,1372.1107588655452,6169.009385515908,11547.683560268846,,
48,413,32,6522,5279.759416095309,1499.3009212704012,2728.1287346235263,9222.677169532908,1,
48,415,282,46510,11116.17641171141,945.4777438777254,9263.04003371107,12969.312789711752,,
48,417,63,8817,12121.67015964519,2686.7230456310785,7404.231045655602,18720.936435134725,1,
48,419,587,66739,13659.415222029627,869.8534990828974,11954.502363827149,15364.328080232106,,
48,421,37,7659,6304.341357027052,1651.8877138651076,3528.4920003411503,10398.05233422729,1,
48,423,3630,671454,9058.501649705671,223.43038618319787,8620.578092786604,9496.425206624739,,
48,425,165,26852,7647.058040647962,1005.1721634251735,5676.920600334623,9617.195480961302,,
48,427,800,188025,8464.421500901555,394.6121576305729,7690.981671945632,9237.861329857478,,
48,429,186,25524,12227.834268977513,1351.225001502998,9579.433266031636,14876.23527192339,,
48,431,22,3935,4196.542446029968,1168.3790803301504,2234.4821106077175,7176.21538943116,1,
48,433,28,3126,16832.592031383774,5238.524852101857,8071.882155390664,30955.73605671789,1,
48,435,60,8928,8783.282175358501,1779.775892294909,5627.6146210228435,13068.827653146876,1,
48,437,139,19240,13137.984571546052,1600.1187816880695,10001.751759437437,16274.217383654668,,
48,439,25422,6162647,7573.7393038782175,66.29187674605566,7443.807225455948,7703.671382300487,,
48,441,2444,406977,10818.327944490864,300.55178959900303,10229.246436876818,11407.40945210491,,
48,443,,,,,,,2,
48,445,250,32641,12687.013137522923,1126.2310381275834,10479.60030279286,14894.425972252986,,
48,447,31,3971,8731.81228445291,3061.1279491374144,3769.7767786714126,17205.15115937996,1,
48,449,507,88072,9496.093352117225,617.6904785731697,8285.420014113812,10706.766690120638,,
48,451,1832,332419,9039.929802560275,303.1614104218617,8445.733438133426,9634.126166987124,,
48,453,11235,3812022,5634.0963509237345,71.75607121841286,5493.454451335645,5774.738250511824,,
48,455,437,37468,15059.85547033857,1309.0252249679543,12494.16602940138,17625.54491127576,,
48,457,507,54462,15271.567977583045,1094.491116453648,13126.365389333896,17416.770565832194,,
48,459,938,118058,11327.290515995192,589.22477868398,10172.40994977459,12482.171082215793,,
48,461,42,8884,9463.6403149396,1933.4801998273226,6063.532918692952,14081.1466349446,1,
48,463,487,69127,12851.456005137126,822.2632345135611,11239.820065490547,14463.091944783706,,
48,465,610,133872,8027.762017430637,430.52214463853335,7183.938613939112,8871.585420922162,,
48,467,1280,172205,10738.200081559999,487.1321480356363,9783.421071410152,11692.979091709845,,
48,469,1490,254183,9688.808557184342,361.16344054751266,8980.928213711217,10396.688900657467,,
