statecode,countycode,v067_numerator,v067_denominator,v067_rawvalue,v067_cilow,v067_cihigh,v067_sourceflag,v067_flag_CT
01,083,40700,49134,0.828346969511947,0.8078225430864903,0.8488713959374037,,
01,085,3004,3506,0.8568168853394181,0.791423415681107,0.9222103549977293,,
01,087,5343,7207,0.74136256417372,0.6925494958411117,0.7901756325063284,,
01,089,151140,195775,0.7720086834376197,0.760937520357941,0.7830798465172985,,
01,091,6070,7309,0.8304829662060473,0.799835129168452,0.8611308032436427,,
01,093,9619,10840,0.8873616236162362,0.8520030270327027,0.9227202201997696,,
01,095,33969,41342,0.821658361956364,0.8025861798598698,0.8407305440528582,,
01,097,146570,176096,0.8323300926767218,0.8224550687864399,0.8422051165670036,,
01,099,5710,6328,0.9023388116308471,0.8587723253022207,0.9459052979594734,,
01,101,79120,97793,0.8090558628940722,0.7897473239376819,0.8283644018504625,,
01,103,45344,53963,0.8402794507347627,0.8199767329250646,0.8605821685444609,,
01,105,1624,2013,0.8067560854446101,0.7310432367236007,0.8824689341656194,,
01,107,5850,6612,0.8847549909255898,0.8585860110963411,0.9109239707548386,,
01,109,12050,14217,0.8475768446226348,0.8190461083394612,0.8761075809058084,,
01,111,7301,9008,0.8105017761989343,0.7633316470493141,0.8576719053485544,,
01,113,18874,23637,0.7984938867030503,0.7657848195009971,0.8312029539051036,,
01,115,34415,41794,0.8234435564913624,0.8007967648324956,0.8460903481502291,,
01,117,87763,114372,0.7673469030881684,0.7522909816622065,0.7824028245141303,,
01,119,3356,4103,0.8179380940775043,0.7861549331959794,0.8497212549590292,,
01,121,25771,31193,0.8261789504055397,0.79351298169359,0.8588449191174894,,
01,123,13808,16255,0.8494617040910489,0.8341789423548541,0.8647444658272437,,
01,125,86477,108640,0.7959959499263622,0.7804649145080994,0.8115269853446251,,
01,127,21550,25776,0.8360490378646803,0.8162402508348905,0.8558578248944702,,
01,129,4947,5772,0.8570686070686071,0.827907536911528,0.8862296772256862,,
01,131,2780,3212,0.8655043586550436,0.7966170649317523,0.9343916523783349,,
01,133,7162,9576,0.7479114452798663,0.6963697848590494,0.7994531057006832,,
02,000,230375,351270,0.6558345432288553,0.6462994637569047,0.6653696227008058,,
02,013,516,2261,0.22821760283060594,0.18583913505286428,0.27059607060834756,,
02,016,1733,3454,0.501737116386798,0.45763591307234475,0.5458383197012512,,
02,020,105485,148502,0.7103271336412977,0.694756789824863,0.7258974774577325,,
02,050,1252,6416,0.19513715710723192,0.1559274775139406,0.23434683670052325,,
02,060,276,465,0.5935483870967742,0.548405208802287,0.6386915653912613,,
02,063,2300,3491,0.6588370094528788,0.5977892835117987,0.7198847353939589,,
02,066,698,1036,0.6737451737451737,0.5966013393383698,0.7508890081519777,,
02,068,348,1379,0.252356780275562,0.16982215497299785,0.3348914055781262,,
02,070,598,1734,0.34486735870818913,0.22762820667955785,0.4621065107368204,,
02,090,34817,48007,0.725248401274814,0.6615652664954154,0.7889315360542127,,
02,100,445,821,0.5420219244823387,0.4118583259683526,0.6721855229963247,,
02,105,397,1002,0.3962075848303393,0.3099186123285721,0.4824965573321065,,
02,110,10713,16496,0.6494301648884578,0.6175107288622381,0.6813496009146776,,
02,122,16239,24322,0.6676671326371186,0.6438937914981877,0.6914404737760496,,
02,130,4743,6966,0.6808785529715762,0.6449488319361315,0.7168082740070209,,
02,150,4200,6684,0.6283662477558348,0.5789991301021431,0.6777333654095266,,
02,158,103,2336,0.04409246575342466,0.02547736117908743,0.06270757032776189,,
02,164,194,509,0.381139489194499,0.0790407338754846,0.6832382445135134,,
02,170,34140,47275,0.7221575885774723,0.7056808217289346,0.7386343554260099,,
02,180,1067,3607,0.2958136955919046,0.2450783324804973,0.346549058703312,,
02,185,1162,6133,0.18946681884885047,0.14409507594721835,0.2348385617504826,,
02,188,354,2392,0.1479933110367893,0.114644802154584,0.18134181991899462,,
02,195,912,1746,0.5223367697594502,0.4703416894971028,0.5743318500217975,,
02,198,1376,2556,0.5383411580594679,0.4954534584935471,0.5812288576253887,,
02,220,2792,4543,0.6145718688091569,0.5742333024787152,0.6549104351395987,,
02,230,308,784,0.39285714285714285,0.31210605488250875,0.47360823083177694,,
02,240,1848,2847,0.649104320337197,0.5409891786063512,0.7572194620680428,,
02,275,519,836,0.6208133971291866,0.5459017604343455,0.6957250338240277,,
02,282,110,290,0.3793103448275862,0.24017682233364432,0.518443867321528,,
02,290,730,2380,0.3067226890756303,0.23523202583656738,0.37821335231469316,,
04,000,2265989,3306501,0.6853132661989214,0.6828024323511861,0.6878241000466567,,
04,001,14782,18374,0.8045063676934799,0.779806027394744,0.8292067079922159,,
04,003,35124,46037,0.7629515389795165,0.7440896161425161,0.7818134618165169,,
04,005,44286,66959,0.6613898057019968,0.6409298044283457,0.6818498069756479,,
04,007,12886,18856,0.6833899024183284,0.6495082749814823,0.7172715298551745,,
04,009,11011,13975,0.7879069767441861,0.7528412497386159,0.8229727037497563,,
04,011,3292,4111,0.8007783994162004,0.7303986083136791,0.8711581905187218,,
04,012,3881,5300,0.7322641509433963,0.6928482311832078,0.7716800707035847,,
04,013,1456560,2186946,0.6660246755063911,0.6634036132177143,0.6686457377950679,,
04,015,57180,74577,0.7667243251940947,0.7512674632161723,0.7821811871720171,,
04,017,25651,33936,0.7558639792550683,0.7314935580741644,0.7802344004359723,,
04,019,330753,467776,0.7070756088384184,0.6999204937532377,0.714230723923599,,
04,021,125991,178072,0.7075284154723932,0.6940363376958257,0.7210204932489607,,
04,023,14509,18476,0.7852890235981814,0.7499879449411317,0.8205901022552311,,
04,025,68463,94528,0.7242615944482058,0.7097697016503245,0.7387534872460871,,
04,027,61620,78578,0.7841889587416325,0.7649648812106051,0.8034130362726599,,
05,000,1046074,1313067,0.7966646027963539,0.79233705052563,0.8009921550670778,,
05,001,6353,7290,0.8714677640603566,0.8268941632291105,0.9160413648916028,,
05,003,5719,6584,0.8686208991494532,0.8269176913826636,0.9103241069162428,,
05,005,11266,14557,0.7739231984612214,0.7438388976991639,0.8040074992232789,,
05,007,109613,145217,0.7548220938319894,0.7410461325656252,0.7685980550983535,,
05,009,12514,16128,0.7759176587301587,0.7482578738522081,0.8035774436081093,,
05,011,3260,3730,0.8739946380697051,0.8343585147135899,0.9136307614258203,,
05,013,1515,1860,0.8145161290322581,0.7508077879785671,0.8782244700859492,,
05,015,8062,11364,0.7094332981344597,0.6616675963097364,0.7571989999591829,,
05,017,2893,3320,0.8713855421686747,0.8376817498315293,0.9050893345058201,,
05,019,7196,9532,0.7549307595467898,0.7179072515765561,0.7919542675170235,,
05,021,4868,6084,0.8001314924391848,0.7607300963655776,0.839532888512792,,
05,023,7363,9229,0.7978112471557048,0.7583478902134205,0.8372746040979892,,
05,025,2330,2718,0.8572479764532744,0.8022164984829552,0.9122794544235937,,
05,027,7669,9321,0.8227657976611952,0.7946343752924748,0.8508972200299155,,
05,029,6761,8361,0.8086353307020692,0.7746446947230504,0.8426259666810879,,
05,031,41698,50271,0.8294643034751646,0.8147327776309901,0.8441958293193392,,
05,033,20980,24605,0.8526722210932737,0.8271355679607046,0.8782088742258427,,
05,035,15568,19709,0.7898929423106195,0.7713295126807709,0.808456371940468,,
05,037,5556,6680,0.8317365269461078,0.7990239172246802,0.8644491366675353,,
05,039,2106,2520,0.8357142857142857,0.7507560608373826,0.9206725105911889,,
05,041,3379,3951,0.8552265249303974,0.8161774120222633,0.8942756378385315,,
05,043,5255,6416,0.8190461346633416,0.7683820804510331,0.8697101888756502,,
05,045,49214,59288,0.8300836594251788,0.8134741888096686,0.846693130040689,,
05,047,5717,6828,0.8372876391329819,0.7979523292209119,0.8766229490450519,,
05,049,3338,4210,0.792874109263658,0.7390352444632555,0.8467129740640604,,
05,051,33092,41478,0.7978205313660254,0.776926128692137,0.8187149340399138,,
05,053,6371,7979,0.7984709863391403,0.7469475834269017,0.8499943892513788,,
05,055,16318,19505,0.8366059984619328,0.8035598983998665,0.8696520985239992,,
05,057,6410,7488,0.8560363247863247,0.81894088078526,0.8931317687873895,,
05,059,10575,13057,0.8099103928927013,0.8005857628811821,0.8192350229042205,,
05,061,4101,5113,0.8020731468805007,0.7479388255292332,0.8562074682317682,,
05,063,13218,16305,0.8106715731370745,0.7750922421815336,0.8462509040926154,,
05,065,3607,4264,0.8459193245778611,0.800231211799124,0.8916074373565982,,
05,067,4896,5744,0.8523676880222841,0.8105285123579943,0.894206863686574,,
05,069,21144,24881,0.8498050721434026,0.8309193896641507,0.8686907546226545,,
05,071,8609,10211,0.8431103711683479,0.8022112556780625,0.8840094866586332,,
05,073,1784,2115,0.8434988179669031,0.7710447204935994,0.9159529154402067,,
05,075,5369,6362,0.8439170072304307,0.8142768839851561,0.8735571304757054,,
05,077,1781,2287,0.7787494534324443,0.7559898822231647,0.8015090246417239,,
05,079,3068,3687,0.8321128288581503,0.7799948180061178,0.8842308397101828,,
05,081,4242,4940,0.8587044534412955,0.8116580729740961,0.905750833908495,,
05,083,6805,8906,0.7640916236245228,0.7238867907000993,0.8042964565489462,,
05,085,28264,35011,0.8072891376995801,0.7856648495635069,0.8289134258356533,,
05,087,5903,7482,0.788960171077252,0.7350095531285573,0.8429107890259467,,
05,089,4343,5867,0.7402420317027442,0.6808120161923981,0.7996720472130903,,
05,091,13485,16338,0.8253764230627983,0.8065682184292805,0.8441846276963162,,
05,093,13481,16656,0.8093780019212296,0.782514925361876,0.8362410784805832,,
05,095,2009,2398,0.8377814845704754,0.7817364135029292,0.8938265556380216,,
05,097,2568,3109,0.8259890640077195,0.7690531423354559,0.8829249856799832,,
05,099,2553,3051,0.8367748279252704,0.7887721035334185,0.8847775523171222,,
05,101,2030,2786,0.7286432160804021,0.6425666253834922,0.8147198067773119,,
05,103,7316,8432,0.8676470588235294,0.8274644509023369,0.907829666744722,,
05,105,3264,3880,0.8412371134020619,0.8046799253639701,0.8777943014401536,,
05,107,4011,5019,0.799163179916318,0.7506131390271337,0.8477132208055024,,
05,109,3350,4114,0.8142926592124453,0.7634441338525011,0.8651411845723895,,
05,111,7497,9085,0.8252063841496973,0.7940532644344237,0.8563595038649708,,
05,113,5967,7704,0.7745327102803738,0.7288779588016743,0.8201874617590734,,
05,115,22090,27294,0.809335385066315,0.7778804403190668,0.8407903298135632,,
05,117,2987,3497,0.8541607091792965,0.7896789864868288,0.9186424318717643,,
05,119,143488,185300,0.7743550998381004,0.7632995793338917,0.785410620342309,,
05,121,5998,7194,0.8337503475118154,0.7786303299900172,0.8888703650336136,,
05,123,6398,7759,0.8245907977832195,0.783638990290769,0.8655426052756701,,
05,125,47358,59325,0.7982806573957016,0.7830709913859769,0.8134903234054264,,
05,127,2983,3712,0.8036099137931034,0.750586390955638,0.8566334366305689,,
05,129,2325,2822,0.8238837703756201,0.7772291577161654,0.8705383830350748,,
05,131,45193,57152,0.7907509798432251,0.7685630552110374,0.8129389044754127,,
05,133,4655,6412,0.7259825327510917,0.6750001748847835,0.7769648906173999,,
05,135,4676,6021,0.7766151802026241,0.7411469036320039,0.8120834567732443,,
05,137,3042,3914,0.7772100153295861,0.6998828265734791,0.8545372040856931,,
05,139,13572,15961,0.8503226614873755,0.8267344365792981,0.8739108863954528,,
05,141,4199,5530,0.7593128390596745,0.7110823707946341,0.8075433073247149,,
05,143,93502,122694,0.762074755081748,0.7456166520222629,0.7785328581412332,,
05,145,26897,32067,0.838775064708267,0.8136330704878358,0.8639170589286982,,
05,147,2267,2584,0.8773219814241486,0.8191177873373052,0.935526175510992,,
05,149,6820,8802,0.7748239036582595,0.7342219420058632,0.8154258653106558,,
06,000,12294684,18331098,0.6707009040047683,0.669463151161439,0.6719386568480977,,
06,001,444577,829369,0.5360424611964035,0.5303116266111103,0.5417732957816968,,
06,003,421,772,0.5453367875647669,0.38678838395135556,0.7038851911781783,,
06,005,11503,15671,0.7340310126986153,0.6962381378039404,0.7718238875932901,,
06,007,65980,90852,0.7262360762558887,0.7075532198299651,0.7449189326818123,,
06,009,13053,17617,0.740932054265766,0.7082223153121509,0.7736417932193812,,
06,011,7419,9188,0.8074662603395734,0.7756695753676841,0.8392629453114626,,
06,013,337276,554692,0.6080419403921455,0.599846454839503,0.616237425944788,,
06,015,7070,10022,0.7054480143683896,0.6628401714519888,0.7480558572847903,,
06,017,59117,85927,0.6879909690784037,0.6712253855016956,0.7047565526551118,,
06,019,308665,413265,0.746893639674301,0.7412784483826349,0.7525088309659671,,
06,021,9523,12523,0.7604407889483351,0.7293640332946776,0.7915175446019926,,
06,023,39454,58287,0.6768919313054369,0.6523313747015211,0.7014524879093527,,
06,025,47272,60149,0.7859149778051173,0.7594191723486503,0.8124107832615843,,
06,027,5438,8327,0.6530563228053321,0.6014096238207786,0.7047030217898856,,
06,029,280296,353983,0.7918346361265937,0.7818426349389556,0.8018266373142318,,
06,031,44585,57406,0.776660976204578,0.76571176966336,0.787610182745796,,
06,033,16323,24030,0.6792759051186017,0.640766517550687,0.7177852926865164,,
06,035,7106,9354,0.7596750053453069,0.7188822967627208,0.800467713927893,,
06,037,3122345,4705602,0.6635378427669828,0.6612991754720002,0.6657765100619654,,
06,039,42331,58341,0.7255789239128572,0.699686192595532,0.7514716552301823,,
06,041,66418,123715,0.5368629511376956,0.523401681401061,0.5503242208743301,,
06,043,4341,7269,0.5971935617003714,0.5432643099186523,0.6511228134820906,,
06,045,26035,36396,0.7153258599846137,0.6901524768115155,0.740499243157712,,
06,047,82387,107310,0.7677476470040071,0.7517806268548283,0.7837146671531859,,
06,049,2255,3092,0.7293014230271668,0.6614574656842366,0.7971453803700971,,
06,051,4995,7525,0.6637873754152824,0.603320410058909,0.7242543407716558,,
06,053,131571,187975,0.6999388216518154,0.6893574609402071,0.7105201823634237,,
06,055,47387,66491,0.7126829194928637,0.6940988759819787,0.7312669630037486,,
06,057,29073,43247,0.6722547228709506,0.6461221049440238,0.6983873407978773,,
06,059,1083971,1561569,0.6941550453422167,0.690248704302965,0.6980613863814684,,
06,061,133195,190489,0.6992267270026091,0.6879608917489688,0.7104925622562495,,
06,063,5431,6939,0.7826776192534948,0.7168425390684003,0.8485126994385892,,
06,065,793517,1064271,0.7455967512034058,0.7394886194771383,0.7517048829296734,,
06,067,493191,729635,0.6759420806293558,0.6689574888716673,0.6829266723870443,,
06,069,23093,31004,0.7448393755644434,0.7115065174874511,0.7781722336414356,,
06,071,716044,951784,0.7523177527674346,0.7449640726627689,0.7596714328721004,,
06,073,1099933,1627877,0.675685570838583,0.6703455180066159,0.6810256236705502,,
06,075,135910,474659,0.28633187193332477,0.27946884237281117,0.29319490149383837,,
06,077,247993,331583,0.7479062557489377,0.7382632691358672,0.7575492423620082,,
06,079,90148,128498,0.7015517751249046,0.6884951496744289,0.7146084005753803,,
06,081,222613,386605,0.5758151084440191,0.5681058528128462,0.5835243640751919,,
06,083,132523,202844,0.6533247224468064,0.6418482834226671,0.6648011614709457,,
06,085,599779,971394,0.6174415324780677,0.6124142765612295,0.6224687883949058,,
06,087,81333,128338,0.6337405912512273,0.6192967586443408,0.6481844238581138,,
06,089,58264,74434,0.7827605664078244,0.7689150299197017,0.7966061028959471,,
06,091,750,1059,0.7082152974504249,0.6515468984002915,0.7648836965005583,,
06,093,11958,16009,0.7469548379036792,0.7178818613639099,0.7760278144434486,,
06,095,153470,206848,0.7419457766089109,0.7306028565113633,0.7532886967064586,,
06,097,170148,239742,0.7097129414120179,0.6992433508522315,0.7201825319718043,,
06,099,183094,232981,0.7858752430455702,0.7758566301731017,0.7958938559180387,,
06,101,31345,41493,0.7554286265153158,0.729871407220003,0.7809858458106287,,
06,103,18971,24688,0.7684300064808814,0.7471985792859018,0.7896614336758611,,
06,105,3093,4959,0.6237144585601936,0.5669503883063964,0.6804785288139907,,
06,107,144783,186521,0.7762289500914106,0.7670435065924534,0.7854143935903678,,
06,109,15217,20252,0.7513825794983211,0.7264007612827985,0.7763643977138437,,
06,111,289479,400619,0.7225793085200652,0.7165748618163285,0.728583755223802,,
06,113,64647,101489,0.6369852890461035,0.6244559501270649,0.6495146279651421,,
06,115,26575,34118,0.7789143560583855,0.7524496172890668,0.8053790948277043,,
08,000,2030919,3040109,0.668041507722256,0.665068142520653,0.671014872923859,,
08,001,196007,274631,0.7137103968597864,0.7033837104682729,0.7240370832513,,
08,003,5791,7573,0.7646903472864123,0.7145888875135493,0.8147918070592752,,
08,005,236671,350182,0.6758514144073653,0.6671152923932036,0.684587536421527,,
08,007,3858,5987,0.644396191748789,0.5935213023918386,0.6952710811057394,,
08,009,1186,1484,0.7991913746630728,0.742113522881388,0.8562692264447576,,
08,011,1231,1584,0.7771464646464646,0.6905186304602309,0.8637742988326984,,
08,013,97061,174585,0.5559526878025031,0.5429583186909649,0.5689470569140412,,
08,014,25399,41841,0.6070361607036161,0.5828737076844689,0.6311986137227633,,
08,015,5392,8864,0.6083032490974729,0.5486943476413655,0.6679121505535803,,
08,017,694,914,0.7592997811816192,0.6679945543236674,0.8506050080395711,,
08,019,3259,5396,0.6039659006671608,0.5505225686019914,0.6574092327323302,,
08,021,2035,3200,0.6359375,0.5762004831395982,0.6956745168604019,,
08,023,809,1153,0.7016478751084129,0.6050891710013415,0.7982065792154842,,
08,025,1187,1586,0.7484237074401009,0.6767546766198136,0.8200927382603882,,
08,027,1391,2037,0.6828669612174767,0.5807615334652926,0.7849723889696608,,
08,029,8667,12036,0.7200897308075773,0.6901111213165532,0.7500683402986015,,
08,031,239400,415071,0.5767687937726317,0.5663710927562209,0.5871664947890425,,
08,033,872,1178,0.7402376910016978,0.6230704588517522,0.8574049231516434,,
08,035,128954,200207,0.6441033530296143,0.6332574173186946,0.654949288740534,,
08,037,21742,31573,0.6886263579640832,0.6615982867062129,0.7156544292219535,,
08,039,9925,13956,0.7111636572083692,0.6787579074519986,0.7435694069647397,,
08,041,263734,374357,0.7044986470134124,0.6958591950602935,0.7131380989665312,,
08,043,12859,17388,0.7395330112721417,0.7005086329106922,0.7785573896335911,,
08,045,23020,33258,0.6921642912983342,0.6643488798172925,0.719979702779376,,
08,047,2432,3484,0.6980482204362801,0.607583353756425,0.7885130871161352,,
08,049,5466,8916,0.6130551816958277,0.5674088617719822,0.6587015016196732,,
08,051,5095,9968,0.5111356340288925,0.4657143652165196,0.5565569028412655,,
08,053,222,448,0.4955357142857143,0.34161625307241683,0.6494551754990118,,
08,055,1519,2208,0.6879528985507246,0.5756491037854143,0.8002566933160349,,
08,057,362,654,0.5535168195718655,0.41797622683706226,0.6890574123066687,,
08,059,212878,317653,0.6701589470271019,0.6608386512293769,0.6794792428248269,,
08,061,516,659,0.7830045523520486,0.6899333909138938,0.8760757137902033,,
08,063,2657,3359,0.7910092289371837,0.7331894274072627,0.8488290304671048,,
08,065,2930,4408,0.6647005444646098,0.5878144772701116,0.741586611659108,,
08,067,19097,28636,0.6668878334962983,0.6371476866541746,0.696627980338422,,
08,069,131773,192586,0.68422938323658,0.6709700189427564,0.6974887475304036,,
08,071,3895,5834,0.6676379842303737,0.6171379285570637,0.7181380399036836,,
08,073,1689,2117,0.7978271138403401,0.7412506000044984,0.8544036276761818,,
08,075,7043,9532,0.7388795635753252,0.6939229916019236,0.7838361355487269,,
08,077,53301,73286,0.7273012580847638,0.7167123828920294,0.7378901332774981,,
08,079,264,370,0.7135135135135136,0.5806942626958034,0.8463327643312237,,
08,081,4648,6195,0.7502824858757062,0.7007142916640388,0.7998506800873737,,
08,083,8254,11026,0.7485942318157083,0.7037278624325656,0.793460601198851,,
08,085,14401,18600,0.774247311827957,0.7407278060477085,0.8077668176082056,,
08,087,10200,13528,0.7539917208752218,0.7189463119115479,0.7890371298388957,,
08,089,6073,7787,0.7798895595222807,0.7256560292116968,0.8341230898328645,,
08,091,1419,2340,0.6064102564102564,0.5229150687758682,0.6899054440446445,,
08,093,5552,8792,0.6314831665150137,0.5883882891817045,0.6745780438483229,,
08,095,1641,2135,0.7686182669789228,0.6867452290403704,0.8504913049174752,,
08,097,4852,10004,0.48500599760095964,0.42990491721336915,0.5401070779885502,,
08,099,4509,5415,0.8326869806094183,0.7918965033391272,0.8734774578797093,,
08,101,55524,70535,0.7871836676827108,0.7727725514849468,0.8015947838804747,,
08,103,2210,2839,0.7784431137724551,0.7186414524237044,0.8382447751212059,,
08,105,3981,4957,0.8031067177728465,0.7357886328148766,0.8704248027308163,,
08,107,9297,13900,0.6688489208633094,0.633127535158933,0.7045703065676857,,
08,109,1731,2870,0.6031358885017422,0.533720648867148,0.6725511281363363,,
08,111,221,410,0.5390243902439025,0.40409706742136986,0.6739517130664351,,
08,113,2122,4801,0.44199125182253696,0.3916528692986264,0.4923296343464475,,
08,115,842,1110,0.7585585585585586,0.6900132728679469,0.8271038442491703,,
08,117,11160,18649,0.5984235079628935,0.5523760747910954,0.6444709411346915,,
08,119,8521,11752,0.725068073519401,0.6933975717802462,0.7567385752585557,,
08,121,1559,2181,0.7148097203117836,0.6665422105808633,0.7630772300427039,,
08,123,126343,171591,0.7363031860645372,0.7248156091311534,0.7477907629979209,,
08,125,3576,4533,0.7888815354070152,0.7456701883558042,0.8320928824582262,,
09,000,1271480,1800904,0.7060231972387201,0.701905092400979,0.7101413020764612,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,349982,485615,0.7206984957219196,0.7133149133149138,0.7280820781289253,,A
09,120,104115,157985,0.6590182612273318,0.6446781227444243,0.6733583997102393,,A
09,130,67438,91983,0.7331572138329909,0.7175511771089075,0.7487632505570744,,A
09,140,168932,224094,0.753844368880916,0.742841882352027,0.764846855409805,,A
09,150,38909,47784,0.8142683743512473,0.7951846509818356,0.8333520977206591,,A
09,160,42246,57568,0.7338451917732073,0.7224607972384494,0.7452295863079652,,A
09,170,200099,281598,0.7105838819877982,0.7003785358003205,0.7207892281752759,,A
09,180,104742,137307,0.762830736961699,0.7495083348447685,0.7761531390786295,,A
09,190,195017,316970,0.6152538095087863,0.6032227901232333,0.6272848288943392,,A
10,000,349746,476276,0.734334713485458,0.727122398195431,0.741547028775485,,
10,001,66340,84552,0.7846059229823067,0.7689938223323832,0.8002180236322302,,
10,003,202899,286929,0.7071400938908232,0.6964653531792523,0.7178148346023941,,
10,005,80507,104795,0.7682332172336467,0.7548822725298466,0.7815841619374467,,
11,000,103858,368917,0.2815213178031915,0.2736858990131484,0.28935673659323463,,
11,001,103858,368917,0.2815213178031915,0.2736858990131484,0.28935673659323463,,
12,000,7270422,10084671,0.7209379463147583,0.7190809810111566,0.72279491161836,,
12,001,92437,132334,0.6985128538395272,0.6864966566294488,0.7105290510496056,,
12,003,9009,11425,0.7885339168490153,0.7365756318883061,0.8404922018097245,,
12,005,67104,87881,0.7635780202774206,0.7490987900460785,0.7780572505087627,,
12,007,7614,10349,0.7357232582858247,0.689427434155974,0.7820190824156755,,
12,009,210221,276134,0.7613006728617265,0.7512235872135937,0.7713777585098593,,
12,011,701034,974841,0.7191265037067583,0.7120455433198233,0.7262074640936934,,
12,013,3842,4618,0.8319618882633174,0.7735500684087294,0.8903737081179054,,
12,015,49941,68396,0.7301742791976139,0.7094867932390088,0.750861765156219,,
12,017,38197,50070,0.7628719792290793,0.7337866830948737,0.791957275363285,,
12,019,78235,105843,0.739160832553877,0.7242318960310936,0.7540897690766604,,
12,021,114692,160079,0.7164712423241024,0.7014447677326924,0.7314977169155125,,
12,023,21413,27603,0.775749012788465,0.7672132215568054,0.7842848040201246,,
12,027,8606,12616,0.682149651236525,0.6455157324600189,0.7187835700130312,,
12,029,4209,5677,0.7414127179848512,0.6770612123802793,0.8057642235894231,,
12,031,358452,494194,0.7253264912160002,0.7163559102188959,0.7342970722131046,,
12,033,104580,148529,0.7041049222710717,0.6943238080856671,0.7138860364564763,,
12,035,33980,48726,0.6973689611295817,0.6748359483597389,0.7199019738994245,,
12,037,3394,4470,0.7592841163310962,0.7072365624144016,0.8113316702477907,,
12,039,12794,15772,0.8111843773776313,0.7749289550037723,0.8474397997514902,,
12,041,6064,7328,0.8275109170305677,0.7701901645384506,0.8848316695226848,,
12,043,2786,3833,0.7268458126793634,0.630212536083703,0.8234790892750239,,
12,045,3686,5337,0.6906501780026232,0.6296211323603405,0.7516792236449059,,
12,047,2698,3578,0.7540525433202907,0.7007977263895664,0.807307360251015,,
