"statecode","countycode","v014_numerator","v014_denominator","v014_rawvalue","v014_cihigh","v014_cilow"
"54","061",220,29506,7.4561106215685,8.44138473766065,6.47083650547634
"17","195",221,11273,19.6043644105385,22.18907963672,17.0196491843569
"21","173",221,5604,39.4361170592434,44.6355272563783,34.2367068621084
"28","079",221,4177,52.9087862101987,59.8844852154044,45.933087204993
"39","079",221,6790,32.5478645066274,36.8391008460595,28.2566281671953
"39","131",221,5801,38.096879848302,43.1197198318814,33.0740398647226
"19","103",222,48292,4.59703470554129,5.20175893055729,3.99231048052529
"13","261",222,8108,27.3803650715343,30.9821586426335,23.778571500435
"17","055",223,7545,29.5559973492379,33.43526065808,25.6767340403958
"33","017",223,37960,5.87460484720759,6.64565441689182,5.10355527752336
"48","217",223,8329,26.7739224396686,30.2880347779101,23.2598101014271
"48","397",223,29151,7.64982333367638,8.65387265154586,6.64577401580689
"28","163",224,5216,42.9447852760736,48.5687488328811,37.3208217192662
"51","191",224,10863,20.6204547546718,23.3208684444728,17.9200410648709
"48","025",224,6501,34.4562375019228,38.9685577468555,29.94391725699
"19","057",225,7959,28.2698831511496,31.9638145495665,24.5759517527328
"32","019",226,10817,20.893038735324,23.6170158918009,18.1690615788471
"42","063",226,25569,8.83882826860652,9.99121048541636,7.68644605179667
"29","009",227,7020,32.3361823361823,36.5427888290179,28.1295758433467
"21","049",227,7139,31.7971704720549,35.9336570359582,27.6606839081516
"22","067",227,5259,43.1640996387146,48.7793073929846,37.5488918844446
"48","221",227,11897,19.0804404471716,21.5626105387666,16.5982703555765
"49","047",227,9847,23.0527064080431,26.0516276611868,20.0537851548994
"06","041",228,53241,4.28241392911478,4.83828911902972,3.72653873919984
"13","055",228,4962,45.9492140266022,51.9136136610764,39.9848143921279
"36","057",228,10110,22.5519287833828,25.4792632033889,19.6245943633767
"40","147",229,11251,20.3537463336592,22.9899726302396,17.7175200370788
"28","153",230,4429,51.930458342741,58.6418766630576,45.2190400224245
"47","089",230,11676,19.6985268927715,22.2443363943715,17.1527173911715
"39","009",230,29150,7.89022298456261,8.90994414204741,6.8705018270778
"38","015",231,22134,10.4364326375712,11.7822996720429,9.09056560309937
"39","091",231,9671,23.8858442767035,26.9661276952744,20.8055608581327
"39","129",231,12162,18.9935865811544,21.4429716281038,16.544201534205
"48","499",231,8979,25.7266956231206,29.0443725293461,22.4090187168951
"08","045",232,13529,17.1483479931998,19.3550026295356,14.941693356864
"13","009",232,15794,14.6891224515639,16.5793231970993,12.7989217060285
"39","071",232,9541,24.3161094224924,27.4451137800007,21.1871050649841
"36","091",232,47262,4.90880622910584,5.54047290793844,4.27713955027323
"45","071",232,8986,25.8179390162475,29.1401992627405,22.4956787697544
"39","033",233,8423,27.6623530808501,31.2143062500354,24.1103999116647
"12","003",233,6129,38.0159895578398,42.8973897118696,33.13458940381
"21","209",233,14198,16.4107620791661,18.5179674280919,14.3035567302403
"20","035",233,8879,26.2416938844464,29.6112289158744,22.8721588530185
"26","067",233,12874,18.0984930868417,20.42240962747,15.7745765462134
"28","029",233,7433,31.3466971613077,35.3717343662113,27.3216599564041
"47","177",233,8874,26.2564796033356,29.6279131782791,22.8850460283921
"12","049",234,6198,37.7541142303969,42.5915189964385,32.9167094643553
"45","067",234,6331,36.9609856262834,41.6967674522075,32.2252038003593
"47","097",235,5327,44.1148864276328,49.7552526834694,38.4745201717962
"51","195",235,7432,31.6200215285253,35.6628405603931,27.5772024966575
"17","177",236,8734,27.0208381039615,30.4682953207746,23.5733808871485
"17","077",237,15525,15.2657004830918,17.2092635403509,13.3221374258327
"18","109",237,15681,15.1138320260187,17.0380598472003,13.1896042048372
"25","003",238,26900,8.84758364312268,9.9716508288573,7.72351645738805
"48","223",238,8463,28.1224152191894,31.6953098542197,24.5495205841591
"47","029",238,6770,35.1550960118168,39.6214781826088,30.6887138410249
"08","035",239,88766,2.69247234301422,3.03382899617118,2.35111568985725
"39","167",239,12627,18.927694622634,21.3273829630261,16.5280062822419
"47","105",239,9501,25.1552468161246,28.3444758103495,21.9660178218997
"42","001",240,24044,9.98170021627017,11.2445595339489,8.71884089859149
"48","363",240,6259,38.3447835117431,43.1960679716035,33.4934990518827
"09","015",241,27131,8.88282776160112,10.0043265049084,7.76132901829385
"20","103",241,16412,14.6843772849135,16.5383489157123,12.8304056541147
"26","155",241,14750,16.3389830508475,18.4018564342149,14.27610966748
"40","001",241,5019,48.0175333731819,54.0799725851105,41.9550941612533
"47","143",241,7537,31.9755871036221,36.0126552215297,27.9385189857145
"56","005",241,10704,22.5149476831091,25.3575656207651,19.6723297454531
"05","107",242,3894,62.1468926553672,69.9770016447776,54.3167836659569
"16","011",242,13217,18.3097525913596,20.6166637213259,16.0028414613934
"53","027",242,13764,17.5820982272595,19.7973295847692,15.3668668697498
"46","102",242,4335,55.8246828143022,62.8582340034057,48.7911316251986
"39","149",242,11000,22,24.7718585822513,19.2281414177487
"28","115",243,7663,31.7108182174083,35.6979480941557,27.723688340661
"48","049",243,9376,25.9172354948805,29.1759147019534,22.6585562878077
"48","459",243,9012,26.9640479360852,30.3543471200083,23.5737487521621
"13","157",244,17414,14.0117147123004,15.7698506218878,12.2535788027131
"13","279",244,6334,38.5222608146511,43.3558854956669,33.6886361336353
"29","169",244,12236,19.9411572409284,22.4432967252006,17.4390177566563
"20","045",244,38347,6.36294886171017,7.1613471387476,5.56455058467275
"37","069",245,15062,16.266100119506,18.3029380328839,14.2292622061282
"17","037",245,31257,7.83824423329174,8.81974766136536,6.85674080521812
"20","175",245,6218,39.4017368928916,44.3356147718394,34.4678590139439
"36","117",246,17880,13.758389261745,15.4777068678446,12.0390716556453
"39","013",246,11393,21.5922057403669,24.2904765028581,18.8939349778757
"41","071",246,26468,9.29424210367236,10.4556974005237,8.13278680682099
"51","069",246,19076,12.8957852799329,14.5073075485983,11.2842630112675
"18","043",248,17232,14.3918291550604,16.1830380029089,12.6006203072118
"40","041",248,8408,29.4957183634634,33.1667591420226,25.8246775849041
"39","147",248,14062,17.6361826198265,19.8311841036927,15.4411811359603
"39","083",248,16869,14.7015235046535,16.531276949797,12.87177005951
"18","017",249,8016,31.062874251497,34.9211924055135,27.2045560974805
"23","005",249,59330,4.1968649924153,4.71815739630198,3.67557258852863
"51","660",249,31164,7.98998844820947,8.98242453865347,6.99755235776548
"12","035",250,20149,12.4075636508015,13.9456211757234,10.8695061258797
"38","101",250,13829,18.0779521295828,20.3189182926929,15.8369859664726
"40","115",250,7593,32.9250625576189,37.0064955972146,28.8436295180232
"39","143",251,12172,20.6210976010516,23.172218193789,18.0699770083142
"49","045",251,21074,11.9104109329031,13.383896737914,10.4369251278922
"17","001",252,13438,18.7527905938384,21.0681675411609,16.4374136465159
"13","103",254,15341,16.5569389218434,18.5931334204418,14.520744423245
"21","019",254,8931,28.4402642481245,31.9378859929457,24.9426425033033
"40","111",254,8953,28.3703786440299,31.8594057637661,24.8813515242937
"49","021",254,19329,13.1408764033318,14.756958963371,11.5247938432926
"13","117",255,64506,3.95312063994047,4.43832651332335,3.4679147665576
"48","265",255,10504,24.2764661081493,27.2561586127605,21.2967736035381
"21","029",255,16871,15.1146938533578,16.9698707882423,13.2595169184734
"27","105",255,5034,50.6555423122765,56.8730016027882,44.4380830217648
"51","047",255,12176,20.942838370565,23.513361536501,18.3723152046291
"17","199",256,12688,20.1765447667087,22.6481715006305,17.7049180327869
"54","019",256,7746,33.0493157758843,37.0978569584302,29.0007745933385
"48","471",256,19593,13.0658908793957,14.6664625121217,11.4653192466697
"21","073",257,11938,21.527894119618,24.1599254734535,18.8958627657826
"28","003",257,7636,33.6563645887899,37.7712402176647,29.5414889599152
"48","273",257,9608,26.7485428809326,30.018858274572,23.4782274872931
"48","449",257,8774,29.2910873033964,32.8722578415874,25.7099167652054
"39","043",257,14430,17.8101178101178,19.9876084755431,15.6326271446925
"47","099",257,9890,25.9858442871587,29.1629110517783,22.8087775225392
"01","001",258,13000,19.8461538461538,22.2678662824807,17.424441409827
"22","011",258,7810,33.0345710627401,37.0655904830025,29.0035516424776
"47","145",258,9839,26.2221770505133,29.4219190641579,23.0224350368686
"01","039",259,7370,35.1424694708277,39.422417205059,30.8625217365963
"48","241",259,7159,36.1782371839642,40.5843294875381,31.7721448803904
"12","063",260,8539,30.4485302728657,34.1496721364715,26.7473884092598
"22","039",260,7130,36.4656381486676,40.8981837830758,32.0330925142594
"22","119",260,7415,35.0640593391773,39.3262374070574,30.8018812712973
"40","123",260,9394,27.6772407919949,31.0415212234757,24.3129603605141
"55","039",260,22588,11.5105365680893,12.9096887893275,10.111384346851
"13","137",261,11055,23.6092265943012,26.4735204944325,20.74493269417
"42","073",261,17746,14.7075397272625,16.4918724820213,12.9232069725036
"36","009",261,17805,14.6588037068239,16.4372237610756,12.8803836525723
"48","165",261,6745,38.6953298739807,43.3898842203041,34.0007755276574
"28","085",263,7689,34.2047080244505,38.3386472221153,30.0707688267857
"53","045",263,11103,23.6872917229578,26.5501088436319,20.8244746022837
"39","063",263,17567,14.9712529174019,16.7806602431175,13.1618455916864
"27","163",263,60860,4.321393361814,4.84367168075657,3.79911504287143
"41","017",263,35612,7.38515107267213,8.27771140320242,6.49259074214184
"51","165",263,19723,13.3346853926887,14.9462991680193,11.7230716173582
"12","121",264,8502,31.0515172900494,34.7972512992441,27.3057832808547
"26","117",264,12933,20.4128972396196,22.8752981169236,17.9504963623156
"36","105",264,15248,17.3137460650577,19.4022973862915,15.2251947438239
"42","019",264,43965,6.00477652678267,6.72913068454846,5.28042236901688
"20","169",267,11423,23.3738947737022,26.1775946678807,20.5701948795236
"21","083",267,7680,34.765625,38.9357635275002,30.5954864724998
"41","035",267,13164,20.2825888787603,22.7154864700092,17.8496912875113
"18","063",268,40099,6.68345844036011,7.48364255631662,5.8832743244036
"47","019",268,10354,25.8837164380916,28.982671708107,22.7847611680761
"53","007",268,16151,16.5933997894867,18.5800620931051,14.6067374858684
"02","050",269,5278,50.9662751042061,57.0569136330123,44.8756365753999
"21","177",269,6166,43.6263379824846,48.8398297364644,38.4128462285048
"29","109",269,8784,30.6238615664845,34.2835143619125,26.9642087710566
"29","201",270,7872,34.2987804878049,38.3900008106331,30.2075601649767
"39","081",270,14667,18.4086725301698,20.6044921511764,16.2128529091632
"48","463",270,6872,39.2898719441211,43.9764386468719,34.6033052413702
"12","089",271,16198,16.7304605506853,18.7224146290272,14.7385064723433
"12","119",271,8510,31.8448883666275,35.636389208106,28.0533875251489
"37","093",271,11068,24.4850018070112,27.4002233611296,21.5697802528928
"18","113",271,10489,25.8365907140814,28.9127344990926,22.7604469290702
"37","167",271,13174,20.5708213147108,23.0200145863809,18.1216280430407
"47","045",271,8038,33.7148544414033,37.728996287756,29.7007125950507
"42","015",272,11623,23.4018755914996,26.183011968067,20.6207392149322
"29","225",275,9073,30.309710128954,33.8920889392134,26.7273313186947
"47","043",275,11017,24.9614232549696,27.9116749519364,22.0111715580028
"55","117",276,24406,11.3086945832992,12.6428732911021,9.97451587549624
"40","145",276,18051,15.2900116337045,17.0938987060351,13.486124561374
"51","800",276,19799,13.9400979847467,15.5847247609798,12.2954712085136
"13","305",277,6478,42.7601111454153,47.7957550594478,37.7244672313827
"17","121",277,7396,37.4526771227691,41.8632911404952,33.0420631050429
"37","165",277,7187,38.5418116042855,43.0806875295816,34.0029356789895
"48","325",277,11942,23.1954446491375,25.9270558763275,20.4638334219475
"05","123",278,4441,62.5985138482324,69.9571562082965,55.2398714881682
"13","275",278,9829,28.28365042222,31.6084780467031,24.9588227977368
"40","051",278,12753,21.7987924409943,24.361305631698,19.2362792502905
"45","025",278,9265,30.0053966540745,33.5326206930432,26.4781726151058
"21","009",279,9386,29.7251225229065,33.2131317337993,26.2371133120136
"26","045",279,22417,12.4459115849578,13.9063413683116,10.9854818016041
"29","043",281,19982,14.0626563907517,15.7069155762141,12.4183972052892
"29","159",281,9370,29.9893276414088,33.4957937079947,26.4828615748228
"55","073",281,28170,9.97515086971956,11.1414833881403,8.80881835129887
"47","053",281,11080,25.3610108303249,28.3263165202086,22.3957051404413
"45","029",281,7755,36.2346872985171,40.4713845317744,31.9979900652597
"01","033",282,10855,25.9788116075541,29.010962415711,22.9466607993972
"01","071",282,10306,27.3627013390258,30.5563746383217,24.1690280397299
"28","073",282,14189,19.8745507082952,22.1942347609094,17.5548666556809
"37","125",282,18777,15.0183735420994,16.7712625564544,13.2654845277444
"45","033",282,6861,41.1018801923918,45.8991396330773,36.3046207517062
"56","013",282,8900,31.685393258427,35.3835951710723,27.9871913457816
"23","011",283,25072,11.2874920229738,12.6025966627661,9.9723873831816
"28","011",283,7769,36.4268245591453,40.6709104812551,32.1827386370355
"47","013",283,7640,37.0418848167539,41.3576313519465,32.7261382815614
"04","009",284,9884,28.733306353703,32.0751221277672,25.3914905796387
"06","033",284,11960,23.7458193979933,26.5075674841849,20.9840713118017
"12","039",284,9085,31.2603192074849,34.8960382070282,27.6246002079415
"28","027",284,5383,52.7586847482816,58.8947626065115,46.6226068900518
"40","089",284,6985,40.6585540443808,45.3873310108592,35.9297770779025
"48","473",285,23945,11.9022760492796,13.2841348219513,10.5204172766079
"20","155",286,14116,20.2606970813262,22.6088557430975,17.9125384195548
"32","007",286,12072,23.6911862160371,26.4369290647419,20.9454433673323
"22","069",287,12500,22.96,25.6163604574681,20.3036395425319
"40","121",287,8679,33.0683258439912,36.8941704941066,29.2424811938759
"01","047",288,8610,33.4494773519164,37.3126948881551,29.5862598156777
"41","033",288,15077,19.1019433574318,21.3081052588058,16.8957814560579
"48","341",288,5505,52.3160762942779,58.3582748386949,46.273877749861
"40","097",290,8400,34.5238095238095,38.4973330091924,30.5502860384267
"13","047",291,14496,20.0745033112583,22.3810082322085,17.767998390308
"51","590",291,8670,33.5640138408304,37.4204262207722,29.7076014608887
"48","097",291,8559,33.9992989835261,37.905724422724,30.0928735443282
"01","053",292,7643,38.2048933664791,42.5870070236353,33.8227797093229
"27","007",292,12313,23.714773004142,26.4348651572846,20.9946808509994
"18","105",292,51602,5.65869539940312,6.30774959655914,5.00964120224711
"24","037",292,27050,10.7948243992606,12.0329942581015,9.55665454041979
"26","091",293,21779,13.4533265990174,14.993791993503,11.9128612045318
"39","087",293,11591,25.2782331118972,28.1727025991288,22.3837636246655
"28","083",293,7600,38.5526315789474,42.967078398224,34.1381847596707
"55","133",293,87468,3.34979649700462,3.7333630107754,2.96622998323384
"01","009",294,12737,23.0823584831593,25.720891832534,20.4438251337846
"29","051",294,17037,17.2565592533897,19.2291482814454,15.283970225334
"23","031",295,39773,7.41709199708345,8.26349798891566,6.57068600525124
"48","497",295,16384,18.00537109375,20.0600650337611,15.9506771537389
"05","063",296,9009,32.8560328560329,36.599080369276,29.1129853427898
"29","105",296,7833,37.7888420783863,42.0938484676123,33.4838356891603
"40","021",296,12766,23.1865893780354,25.8280679184402,20.5451108376307
