statecode,countycode,v063_race_black,v063_race_white,v063_race_hispanic,v063_race_asian,v063_race_aian,v063_race_white_cilow,v063_race_white_cihigh,v063_race_black_cilow,v063_race_black_cihigh,v063_race_hispanic_cilow,v063_race_hispanic_cihigh,v063_race_asian_cilow,v063_race_asian_cihigh,v063_race_aian_cilow,v063_race_aian_cihigh,v063_race_flag_CT
51,063,41967,65924,,91250,,53571.82978723404,78276.17021276595,28204.106382978724,55729.89361702128,,,36202.00000000001,146298,,,
51,065,50921,98427,,26591,,90763.34042553192,106090.65957446808,30796.744680851065,71045.25531914894,,,13239.17021276596,39942.82978723404,,,
51,067,54160,70737,49208,122778,74135,65185.85106382979,76288.14893617021,41153.70212765958,67166.29787234042,3031.829787234041,95384.17021276595,45537.31914893618,200018.6808510638,70528.36170212766,77741.63829787234,
51,069,99152,95719,74669,122679,,90605.12765957447,100832.87234042553,85728.68085106384,112575.31914893616,48222.70212765958,101115.29787234042,73930.40425531915,171427.59574468085,,,
51,071,,64974,61429,,,60280.72340425532,69667.27659574468,,,53757,69101,,,,,
51,073,54490,87438,110146,,,81171.9574468085,93704.0425531915,45311.95744680851,63668.04255319149,73662.59574468085,146629.40425531915,,,,,
51,075,72800,123503,154623,141250,,110384.70212765958,136621.29787234042,60148.76595744681,85451.23404255319,70412.10638297873,238833.89361702127,1535.9574468085193,280964.0425531915,,,
51,077,,44019,41944,,,38541.72340425532,49496.27659574468,,,13974.978723404256,69913.02127659574,,,,,
51,079,36854,89050,,,,81240.97872340426,96859.02127659574,24422,49286,,,,,,,
51,081,51250,61279,,,,46923.936170212764,75634.06382978724,40108.382978723406,62391.617021276594,,,,,,,
51,083,32354,56732,55536,95509,,51332.17021276596,62131.82978723404,25290.85106382979,39417.14893617021,34757.617021276594,76314.38297872341,13592.914893617024,177425.08510638296,,,
51,085,68933,114348,59844,119750,98456,109657.10638297873,119038.89361702127,57230.19148936171,80635.8085106383,25861.531914893618,93826.46808510637,53579.446808510635,185920.55319148937,72309.95744680852,124602.04255319148,
51,087,63036,98871,63608,123647,119667,94339.76595744681,103402.23404255319,59746.29787234042,66325.70212765958,57449.1914893617,69766.8085106383,113706.40425531915,133587.59574468085,46538.14893617021,192795.8510638298,
51,089,39111,51681,51978,,,48313.85106382979,55048.14893617021,35609.21276595745,42612.78723404255,42062.425531914894,61893.574468085106,,,,,
51,091,,62500,,,,49307.82978723404,75692.17021276595,,,,,,,,,
51,093,63832,107927,,,,102431.85106382979,113422.14893617021,46041.87234042553,81622.12765957447,,,,,,,
51,095,61423,114595,82892,164712,,109394.14893617021,119795.85106382979,52860.95744680851,69985.0425531915,59381.53191489362,106402.46808510637,71642.38297872341,257781.6170212766,,,
51,097,70601,84661,,,103333,64605.85106382979,104716.14893617021,26027.3829787234,115174.6170212766,,,,,19223.3829787234,187442.61702127662,
51,099,85938,117676,105313,150833,,106603.48936170213,128748.51063829787,76991.10638297873,94884.89361702127,65044.234042553195,145581.7659574468,30975.127659574486,270690.8723404255,,,
51,101,69712,90307,,,,79006.91489361702,101607.08510638298,44156.936170212764,95267.06382978724,,,,,,,
51,103,41563,72841,138462,,,63666.53191489362,82015.46808510637,27421.212765957447,55704.78723404255,44891.957446808505,232032.04255319148,,,,,
51,105,,42814,,,,38272.04255319149,47355.95744680851,,,,,,,,,
51,107,145069,185488,119056,204088,197578,180881.70212765958,190094.29787234042,128129.59574468085,162008.40425531915,108976,129136,192821.27659574468,215354.72340425532,155666.17021276598,239489.82978723402,
51,109,48630,87756,60951,235122,,80092.34042553192,95419.65957446808,31113.91489361702,66146.08510638298,38105.3829787234,83796.6170212766,13409.659574468096,456834.3404255319,,,
51,111,43810,65750,,,,56944.89361702128,74555.10638297873,19072.297872340427,68547.70212765958,,,,,,,
51,113,65481,90776,,,,73306.3829787234,108245.6170212766,1219.2127659574471,129742.78723404255,,,,,,,
51,115,38989,78194,,,,61796.72340425532,94591.27659574468,37107.63829787234,40870.36170212766,,,,,,,
51,117,33963,60015,82852,196053,,54966.65957446808,65063.34042553192,29577.127659574468,38348.87234042553,58914.97872340426,106789.02127659574,195494.1914893617,196611.8085106383,,,
51,119,51570,78714,116648,,,63750.085106382976,93677.91489361702,17524.382978723406,85615.61702127659,23122.04255319148,210173.95744680852,,,,,
51,121,54593,72150,56000,57151,,68658.93617021276,75641.06382978724,37454.6170212766,71731.3829787234,15345.1914893617,96654.80851063831,38056.19148936171,76245.8085106383,,,
51,125,52451,75010,,,,59344.29787234042,90675.70212765958,40408.617021276594,64493.382978723406,,,,,,,
51,127,115179,119550,,,98068,110151.53191489363,128948.46808510637,59061.042553191495,171296.95744680852,,,,,44190.04255319149,151945.95744680852,
51,131,39179,77839,54671,100682,,63539.936170212764,92138.06382978724,26712.44680851064,51645.553191489365,17121.212765957447,92220.78723404255,1557.234042553202,199806.7659574468,,,
51,133,39034,77770,,,,64536.12765957447,91003.87234042553,25334.255319148935,52733.744680851065,,,,,,,
51,135,58807,69647,,,,55789.97872340426,83504.02127659574,45203.76595744681,72410.23404255319,,,,,,,
51,137,83433,96783,111063,,,88250.74468085106,105315.25531914894,54593,112273,28884.787234042553,193241.21276595746,,,,,
51,139,55250,58789,66844,,,53931.29787234042,63646.70212765958,35080.46808510639,75419.53191489361,63995.14893617021,69692.85106382979,,,,,
51,141,56642,49643,,,,44774.574468085106,54511.425531914894,47135.10638297872,66148.89361702127,,,,,,,
51,143,38905,59007,57328,,90909,54471,63543,30134.44680851064,47675.553191489365,24696.680851063833,89959.31914893616,,,28301,153517,
51,145,50660,115156,,,94107,107621.02127659574,122690.97872340426,31767.744680851065,69552.25531914894,,,,,4400.957446808505,183813.04255319148,
51,147,34640,61993,120926,,,57627.382978723406,66358.6170212766,26139.914893617024,43140.085106382976,62851.617021276594,179000.3829787234,,,,,
51,149,81343,94897,73019,66159,,84000.82978723405,105793.17021276595,60756.44680851064,101929.55319148937,54145.8085106383,91892.19148936169,5470.489361702137,126847.51063829786,,,
51,153,119676,147055,105024,125091,107777,142729.89361702127,151380.10638297873,111554.8085106383,127797.1914893617,99931.5744680851,110116.4255319149,114795.34042553192,135386.6595744681,94535.97872340426,121018.02127659574,
51,155,35284,61988,77344,,,57772.51063829787,66203.48936170213,22427.829787234044,48140.17021276595,7315.404255319154,147372.59574468085,,,,,
51,157,,101336,,,,90412.4255319149,112259.5744680851,,,,,,,,,
51,159,47214,74485,94531,,,60091.8085106383,88878.1914893617,29402.425531914894,65025.574468085106,40706.65957446809,148355.3404255319,,,,,
51,161,65353,83882,59424,120438,,81377.48936170213,86386.51063829787,43630.957446808505,87075.0425531915,53936,64912,113090.08510638298,127785.91489361702,,,
51,163,,63634,125581,71734,86250,59755.70212765958,67512.29787234042,,,94299.63829787234,156862.36170212767,19415.702127659577,124052.29787234042,56979.87234042553,115520.12765957447,
51,165,69375,80332,65776,64601,,76345.27659574468,84318.72340425532,44183.34042553192,94566.65957446808,55837.78723404255,75714.21276595745,31519.297872340423,97682.70212765958,,,
51,167,40778,49416,,,26411,41852.425531914894,56979.574468085106,29334.936170212764,52221.063829787236,,,,,25650.82978723404,27171.17021276596,
51,169,,45259,,,,41078.063829787236,49439.936170212764,,,,,,,,,
51,171,35208,66066,49899,97083,,58734.76595744681,73397.23404255319,11393.702127659577,59022.29787234042,42695.255319148935,57102.744680851065,30104.6170212766,164061.38297872338,,,
51,173,43469,46873,,,,43218.70212765958,50527.29787234042,23681.936170212764,63256.063829787236,,,,,,,
51,175,43542,82998,238125,90568,,71911.1914893617,94084.8085106383,36287.02127659575,50796.97872340425,125109.8510638298,351140.1489361702,68756.59574468085,112379.40425531915,,,
51,177,98321,114093,101590,108819,,109173.34042553192,119012.65957446808,85554.1914893617,111087.8085106383,86536.72340425532,116643.27659574468,78710.06382978724,138927.93617021275,,,
51,179,147561,133568,120500,110714,106250,127487.82978723405,139648.17021276595,136557.59574468085,158564.40425531915,98475.31914893616,142524.68085106384,86489.82978723405,134938.17021276595,21674.510638297885,190825.48936170212,
51,181,53712,90662,105601,,,69504.72340425532,111819.27659574468,33123.063829787236,74300.93617021276,79925.59574468085,131276.40425531915,,,,,
51,183,66685,61303,,,,50977.553191489365,71628.44680851063,53995.63829787234,79374.36170212766,,,,,,,
51,185,,46103,,,,41427.59574468085,50778.40425531915,,,,,,,,,
51,187,75583,86196,62478,,,79149.53191489361,93242.46808510639,31736.1914893617,119429.80851063831,42736.21276595745,82219.78723404255,,,,,
51,191,63697,62920,116278,,,58320.85106382979,67519.14893617021,55947.553191489365,71446.44680851063,43046.68085106382,189509.3191489362,,,,,
51,193,56121,65197,,,,53756.31914893617,76637.68085106384,43505.51063829787,68736.48936170213,,,,,,,
51,195,,50552,76713,,,47961.70212765958,53142.29787234042,,,28761.510638297877,124664.48936170212,,,,,
51,197,,56748,34727,45464,,52169.10638297872,61326.89361702128,,,15488.021276595744,53965.97872340426,36581.446808510635,54346.553191489365,,,
51,199,95898,111989,103491,114940,194688,107133.68085106384,116844.31914893616,71265.14893617021,120530.85106382979,82605.38297872341,124376.61702127659,65356.17021276596,164523.82978723405,74513.1914893617,314862.8085106383,
51,510,79475,148798,87754,105895,,143370.7659574468,154225.2340425532,72388.02127659574,86561.97872340426,79242,96266,93348.6170212766,118441.3829787234,,,
51,520,40569,48416,,,,43940.765957446805,52891.234042553195,28050.021276595744,53087.97872340426,,,,,,,
51,530,36940,51626,,,,44676.04255319149,58575.95744680851,22742.212765957447,51137.78723404255,,,,,,,
51,540,36541,87664,63906,34261,,79112.68085106384,96215.31914893616,24542.702127659573,48539.29787234042,15537.48936170213,112274.51063829787,9045.510638297874,59476.48936170213,,,
51,550,70703,108496,80361,89107,84750,105558.97872340426,111433.02127659574,65021.97872340425,76384.02127659574,49005.76595744681,111716.23404255319,61643.17021276596,116570.82978723405,15441.063829787236,154058.93617021275,
51,570,47878,85972,66250,85577,46250,77642.29787234042,94301.70212765958,32055.021276595748,63700.97872340425,45443.02127659575,87056.97872340426,18911.97872340426,152242.02127659574,39288.12765957447,53211.87234042553,
51,580,53542,42756,,,,28659.48936170213,56852.51063829787,1560.8936170212764,105523.10638297873,,,,,,,
51,590,35482,49703,55459,80568,,43513.21276595745,55892.78723404255,29429.23404255319,41534.765957446805,34592.44680851064,76325.55319148937,14524.936170212764,146611.06382978725,,,
51,595,42781,69667,,,,39137.46808510638,100196.53191489363,29336.23404255319,56225.76595744681,,,,,,,
51,600,,151210,88374,127389,181250,131798.25531914894,170621.74468085106,,,82061.48936170213,94686.51063829787,90558.87234042553,164219.12765957447,50311.2765957447,312188.7234042553,
51,610,,178675,63409,135603,,162162.1489361702,195187.8510638298,,,17703.468085106382,109114.53191489363,103306.48936170213,167899.51063829788,,,
51,620,55408,77946,56458,,,60350.085106382976,95541.91489361702,41294.80851063829,69521.1914893617,5474.170212765959,107441.82978723405,,,,,
51,630,71708,88495,86958,82875,,82973.63829787234,94016.36170212766,57176.59574468085,86239.40425531915,79924.63829787234,93991.36170212766,57561.8085106383,108188.19148936169,,,
51,640,,45395,55024,,,31956.1914893617,58833.8085106383,,,5012.4255319149015,105035.5744680851,,,,,
51,650,60168,79190,59424,68199,75263,74447.87234042553,83932.12765957447,55126.8085106383,65209.1914893617,50506.89361702128,68341.10638297873,46882.063829787236,89515.93617021276,32511.17021276596,118014.82978723405,
51,660,43913,59930,60078,76614,,54550.425531914894,65309.574468085106,27316.744680851065,60509.255319148935,48306.085106382976,71849.91489361702,40432.04255319149,112795.95744680852,,,
51,670,42876,50263,80850,98523,,42446.82978723404,58079.17021276596,37579.82978723404,48172.17021276596,40496.63829787234,121203.36170212766,62167.08510638298,134878.914893617,,,
51,678,74537,95686,,,,67724.12765957447,123647.87234042553,59400.31914893617,89673.68085106384,,,,,,,
51,680,37235,70415,66912,61250,26272,67138.40425531915,73691.59574468085,32004.36170212766,42465.63829787234,43339.574468085106,90484.4255319149,17568.8085106383,104931.19148936169,25290.212765957447,27253.787234042553,
51,683,102669,123976,116707,123662,,111673.87234042553,136278.12765957447,85146.95744680852,120191.04255319148,105275.85106382979,128138.14893617021,105722.93617021276,141601.06382978722,,,
51,685,104009,105562,92027,130563,59213,78117.23404255319,133006.7659574468,77121.85106382979,130896.14893617021,79284.02127659574,104769.97872340426,77588.1914893617,183537.8085106383,11078.021276595748,107347.97872340426,
51,690,40162,48021,79545,33125,,29944.91489361702,66097.08510638298,32847.446808510635,47476.553191489365,46111.8085106383,112978.19148936169,23776.574468085106,42473.425531914894,,,
51,700,50699,82063,67842,66450,96161,79229.63829787234,84896.36170212766,47564.1914893617,53833.8085106383,61362.68085106383,74321.31914893616,59731.1914893617,73168.8085106383,28031.63829787234,164290.36170212767,
51,710,46049,82321,57276,72805,56375,78685.76595744681,85956.23404255319,43326.446808510635,48771.553191489365,51361.446808510635,63190.553191489365,61184.40425531915,84425.59574468085,26150.48936170213,86599.51063829787,
51,720,96094,38581,,,,27307.127659574468,49854.87234042553,36533.82978723405,155654.17021276595,,,,,,,
51,730,49454,54211,52981,92750,,45882.48936170213,62539.51063829787,43565.65957446808,55342.34042553192,17799.893617021276,88162.10638297873,21087.87234042553,164412.12765957447,,,
51,735,,123137,,,,111982.27659574468,134291.72340425532,,,,,,,,,
51,740,46981,75381,64375,74257,,69832.23404255319,80929.76595744681,42903.72340425532,51058.27659574468,46502.65957446808,82247.34042553192,60379.72340425532,88134.27659574468,,,
51,750,14777,55010,,70272,,50252.382978723406,59767.617021276594,1893.4255319148942,27660.574468085106,,,52387.744680851065,88156.25531914894,,,
51,760,40708,88029,67481,72344,,84079.21276595745,91978.78723404255,37796,43620,51714.02127659574,83247.97872340426,50580.255319148935,94107.74468085106,,,
51,770,40809,59914,40355,57266,41344,55935.617021276594,63892.382978723406,35276.914893617024,46341.085106382976,29729.297872340427,50980.70212765958,35894.25531914894,78637.74468085106,40540.936170212764,42147.063829787236,
51,775,46750,68296,63137,62639,,60769.36170212766,75822.63829787234,18601.063829787236,74898.93617021276,33381.936170212764,92892.06382978724,33549.97872340426,91728.02127659574,,,
51,790,43250,64452,74004,46557,33250,58650.63829787234,70253.36170212766,12018.680851063833,74481.31914893616,47987.82978723405,100020.17021276595,35050.78723404255,58063.21276595745,30942.08510638298,35557.914893617024,
51,800,72370,103060,82210,84044,113317,98264.25531914894,107855.74468085106,66990.4255319149,77749.5744680851,60405.744680851065,104014.25531914894,36825.27659574468,131262.72340425532,56845.17021276596,169788.82978723405,
51,810,65857,99131,76644,106975,72083,96764.70212765958,101497.29787234042,62469.59574468085,69244.40425531915,70511.40425531915,82776.59574468085,97030.82978723405,116919.17021276595,38382.914893617024,105783.08510638298,
51,820,53182,61368,48385,106184,,53505.36170212766,69230.63829787234,35878,70486,38372.914893617024,58397.085106382976,9701.95744680852,202666.04255319148,,,
51,830,40230,78810,47813,,,67146.51063829787,90473.48936170213,17632.212765957447,62827.78723404255,40281.59574468085,55344.40425531915,,,,,
51,840,51991,72283,59663,156830,,65946.65957446808,78619.34042553192,28618.744680851065,75363.25531914894,46082.404255319154,73243.59574468085,23580.97872340426,290079.02127659577,,,
53,000,69308,96834,75533,133554,67525,96293.06382978724,97374.93617021276,67355.14893617021,71260.85106382979,74063.89361702128,77002.10638297872,130856.46808510639,136251.53191489363,64487.89361702128,70562.10638297873,
53,001,,75313,60766,,,61944.48936170213,88681.51063829787,,,50410.76595744681,71121.23404255319,,,,,
53,003,8571,69659,,,,62699.51063829787,76618.48936170213,5025.1276595744675,12116.872340425532,,,,,,,
53,005,81338,93702,65756,91855,55060,90825.74468085106,96578.25531914894,67405.91489361702,95270.08510638298,60114.29787234042,71397.70212765958,83289.3829787234,100420.6170212766,31174.212765957447,78945.78723404255,
