statecode,countycode,v161_numerator,v161_denominator,v161_rawvalue,v161_otherdata1,v161_cilow,v161_cihigh,v161_sourceflag,v161_flag_CT
28,155,,,,,,,,
28,157,,,,,,,,
28,159,,,,,,,,
28,161,19,61255,33.9748696424999,31.017876091747613,19.79161357988811,54.39705749503953,,
28,163,20,134789,13.80056562040308,14.838006068744482,8.308842017708383,21.551292722528324,,
29,000,5801,30831276,18.44609654352926,18.81530949286692,17.958552632511996,18.933640454546527,,
29,001,19,126214,18.249075054146267,15.053797518500323,10.63075871850388,29.21853697739877,,
29,003,17,89430,17.999197809354015,19.009281001900927,10.288096739080574,29.229569589904358,,
29,005,,,,,,,,
29,007,19,124033,13.299096548671454,15.31850394653036,7.881887467446823,21.0183061328508,,
29,009,32,176510,19.36962735104987,18.129284459803976,13.068606235148978,27.651347443699922,,
29,011,,,,,,,,
29,013,14,80938,15.697197526957856,17.297190442066768,8.358096578731127,26.842685833062887,,
29,015,28,99754,30.274532440994165,28.069049862662148,18.972888299476296,45.83600594278335,,
29,017,15,55862,31.713967567943534,26.851885002327165,17.338321182135594,53.2106487457982,,
29,019,145,926447,15.403845200995155,15.651192135114043,12.821355062759185,17.986335339231125,,
29,021,86,423614,19.29309836767244,20.301500894682423,15.321504977921554,23.979559687309678,,
29,023,42,210884,20.61604204416177,19.916162440014418,14.728402689063612,28.0731978974525,,
29,025,19,44856,43.38603543291465,42.3577670768682,25.273964465118638,69.46524559946553,,
29,027,44,223761,18.527843996933804,19.663837755462303,13.353240266981881,25.044262647456947,,
29,029,60,223967,25.857386742414644,26.789660976840334,18.9308569243106,34.490130344850016,,
29,031,76,406379,18.318580765138314,18.701753781568435,14.306963558452122,23.106397045829855,,
29,033,,,,,,,,
29,035,,,,,,,,
29,037,126,544350,22.545910051025572,23.146872416643703,18.48427826385197,26.607541838199175,,
29,039,21,72440,29.22140807336412,28.98950855880729,17.593196532293963,45.632848426333474,,
29,041,10,36927,23.540860764272306,27.080456034879624,10.163272797000003,46.38488032918112,,
29,043,83,458285,18.21611434810302,18.111000796447627,14.444245770302594,22.671531131198158,,
29,045,,,,,,,,
29,047,248,1275734,19.014937275520673,19.439789172350977,16.616112548236686,21.41376200280466,,
29,049,16,105103,13.976122918662035,15.22316204104545,7.822329902760687,23.051489332165886,,
29,051,58,384388,14.765521247429684,15.08892056984089,11.123411324595013,19.21935548508715,,
29,053,13,85645,12.92663897795758,15.178936306848035,6.679382990513513,22.58023686029475,,
29,055,28,115844,24.342714978121485,24.1704361037257,15.753321637736684,35.93464934400091,,
29,057,,,,,,,,
29,059,17,86832,17.405100108159957,19.578035747189976,9.741502405850097,28.70706574373328,,
29,061,11,41946,27.488684725735283,26.224193010060556,13.181892800533928,50.55266992330477,,
29,063,15,55824,27.993610655149368,26.870163370593293,15.667811380051749,46.17120364077024,,
29,065,15,74600,20.90941629277121,20.10723860589812,11.431372458786756,35.08244761399511,,
29,067,16,62464,25.369175805696987,25.614754098360656,13.86956448457263,42.56516627493286,,
29,069,18,140164,14.576177629655607,12.842099255158242,8.491160618231769,23.33787240161852,,
29,071,121,525950,22.11273707771454,23.005989162467916,17.971649912228695,26.253824243200388,,
29,073,20,73536,25.444619470092782,27.197563098346386,14.822428504903577,40.73930063068214,,
29,075,,,,,,,,
29,077,336,1496852,22.261466134667433,22.447108999420117,19.81550172186158,24.707430547473287,,
29,079,12,48818,28.134880774785334,24.58109713630218,14.044831113403173,50.341073361498516,,
29,081,10,41256,26.405211074364978,24.238898584448325,12.074143920670895,50.1253156998625,,
29,083,28,111029,27.80816139349987,25.218636572427027,18.165214269873363,40.74539946746918,,
29,085,11,45085,25.86545374127153,24.39835865587224,11.166867049725441,50.965255198727526,,
29,087,,,,,,,,
29,089,15,50439,31.009347575715594,29.73889252364242,16.95309887557844,52.02841612777642,,
29,091,47,201720,22.640817966775302,23.29962324013484,16.31751013239228,30.603808614052458,,
29,093,14,48485,25.639687331742703,28.874909765906985,13.24840058871868,44.78737388441582,,
29,095,741,3560889,20.59308813013921,20.8094102343544,19.079502732803682,22.10667352747474,,
29,097,110,615262,18.09273816199075,17.878562303538978,14.65224594970967,21.533230374271827,,
29,099,266,1139961,22.643164972931732,23.334131606256705,19.841294141055968,25.445035804807496,,
29,101,45,271761,16.095638553517063,16.558667358450993,11.600320517118933,21.756627456466354,,
29,103,,,,,,,,
29,105,44,180744,25.91012654050971,24.34382330810428,18.673740188042796,35.02296405435827,,
29,107,34,164688,20.168720057556463,20.645098610706306,13.703666757314496,28.627888204531747,,
29,109,43,192406,22.495519242444853,22.348575408251303,16.14317299541396,30.51771196176849,,
29,111,,,,,,,,
29,113,58,308572,20.06533801643591,18.79626148840465,15.157140700670173,26.05651042321123,,
29,115,11,59204,18.401127634037525,18.579825687453553,8.824055945235372,33.84032887645623,,
29,117,10,73354,12.387003618699252,13.63252174387218,5.664126827724774,23.514391353054968,,
29,119,30,116611,27.52967310168359,25.72656095908619,18.4370541378496,39.53720274998102,,
29,121,23,75605,32.273742147298954,30.42126843462734,19.713640151837726,49.84417718896234,,
29,123,11,62304,18.760445916317384,17.65536723163842,8.996363028151228,34.501127990809515,,
29,125,,,,,,,,
29,127,28,142245,19.810387281913883,19.684347428732117,12.940802689287354,29.02680734568558,,
29,129,,,,,,,,
29,131,26,127312,19.876826229709557,20.42226969963554,12.60020277564366,29.824998775356796,,
29,133,10,61919,15.92336810283566,16.150131623572733,7.635873940469389,29.283640879925695,,
29,135,18,77677,23.71825392510716,23.17288257785445,13.816756956387982,37.97522215749897,,
29,137,,,,,,,,
29,139,21,57189,35.33319511357105,36.720348318732626,21.2728915795665,55.17716097005423,,
29,141,27,106477,27.315395118154875,25.357588962874612,17.31561736305462,40.98650441133631,,
29,143,16,80923,20.116714975307403,19.77188191243528,11.259172662723346,33.179462097626804,,
29,145,57,296761,20.392810181192186,19.207375632242783,15.319706643123267,26.608193705907745,,
29,147,12,106360,14.693478093431073,11.28243700639338,7.334931323955583,26.290691066297178,,
29,149,,,,,,,,
29,151,18,67396,27.447108970750847,26.70781648762538,15.988952433084611,43.94548030544526,,
29,153,14,44949,27.56083401885982,31.146410376204145,13.758269041123258,49.313945147083786,,
29,155,14,76095,17.9665282210791,18.398055062750508,9.566419598045274,30.72331043302793,,
29,157,18,95060,19.523828323945395,18.935409215232482,11.373349474290126,31.25954044963904,,
29,159,31,214900,15.392600541438403,14.4253140995812,10.385322947377002,21.973894382140866,,
29,161,44,224521,17.715186163473174,19.59727597863897,12.712723445090411,24.032650362918435,,
29,163,20,89214,20.803196291383458,22.418006142533685,12.52488312456816,32.48676794645216,,
29,165,74,541993,13.538670415635805,13.653312865664317,10.59317578552584,17.049714746936857,,
29,167,38,162155,24.23218428668604,23.434368351268848,16.878604224653643,33.701102332672505,,
29,169,41,266885,15.40050513536002,15.362422016973603,10.786324463558673,21.32079062954406,,
29,171,,,,,,,,
29,173,10,51878,21.686158574725493,19.275993677474073,9.916292620433971,41.16708409616595,,
29,175,25,122648,18.183889844564064,20.383536625138607,11.650761334234456,27.056186707643356,,
29,177,29,115230,26.894920078823752,25.16705718996789,17.723921801582495,39.13069667675994,,
29,179,,,,,,,,
29,181,17,58714,29.358867260448452,28.953912184487518,16.78112934390599,47.67696109345894,,
29,183,314,2048669,14.843079232298626,15.32702452177487,13.165396474330596,16.520761990266656,,
29,185,,,,,,,,
29,186,18,91692,16.541708609993567,19.630938358853555,9.45501572969288,26.86269844206351,,
29,187,58,335268,16.096600403317964,17.299593161291863,12.159198958707156,20.902774518114995,,
29,189,751,4962885,14.522991647439985,15.13232726529025,13.447576212601515,15.598407082278456,,
29,195,13,114964,11.369591175719952,11.307887686580147,5.874833670043074,19.860387699404665,,
29,197,,,,,,,,
29,199,,,,,,,,
29,201,31,190137,15.979188157802788,16.304033407490387,10.701513093022463,22.948779654652284,,
29,203,,,,,,,,
29,205,,,,,,,,
29,207,28,143279,17.17151987895727,19.542291612867203,11.217006889695366,25.16025518663909,,
29,209,29,160759,22.368122689554323,18.039425475401067,14.475469621100473,33.01976160239926,,
29,211,10,29693,38.29151610613679,33.677971239012564,17.50931947122494,72.68922517002206,,
29,213,56,282015,20.173102522298613,19.857099799656048,14.972865523542486,26.59572076126294,,
29,215,29,126452,19.89921234682815,22.933603264479803,12.877721023269192,29.37516289977383,,
29,217,25,99907,27.672575794470248,25.023271642627645,17.730341463835213,41.174599262127714,,
29,219,36,183827,18.125799931713345,19.583630261060673,12.47696665150935,25.455362204679197,,
29,221,31,119811,25.95223824009141,25.87408501723548,17.38062125415046,37.27174315962199,,
29,223,13,58159,19.40557724424257,22.352516377516807,9.30572857589656,35.6875474722499,,
29,225,47,200993,24.73506124566593,23.38389894175419,18.04192340360854,33.09745804468137,,
29,227,,,,,,,,
29,229,16,93783,18.274346494444984,17.06066131388418,10.228013009676053,30.140755467062597,,
29,510,221,1459863,14.734387720288986,15.138406823106003,12.729021155666935,16.739754284911037,,
30,000,1575,5509305,27.891795274056104,28.58799794166415,26.465931067624304,29.317659480487904,,
30,001,,,,,,,,
30,003,24,64941,37.95771839239229,36.95662216473414,24.061937409809026,56.95521465475831,,
30,005,23,34064,71.63896637896327,67.51996242367309,44.89575882458696,108.46225602594932,,
30,007,,,,,,,,
30,009,18,55091,38.041231657168154,32.67321341053893,21.74385078202363,61.776576922278736,,
30,011,,,,,,,,
30,013,126,416987,29.80028405292133,30.216769347725467,24.38534228903763,35.21522581680503,,
30,015,,,,,,,,
30,017,11,58627,16.826110058617637,18.762686134374945,8.068773797497526,30.943815478015498,,
30,019,,,,,,,,
30,021,11,43712,23.646090452213695,25.16471449487555,11.339219486227064,43.486002241796704,,
30,023,23,47018,47.01552388490607,48.917435875622104,28.7183034178991,72.61166345246012,,
30,025,,,,,,,,
30,027,16,57206,25.28302204613377,27.969094150963183,13.462144417872283,43.234737699468695,,
30,029,146,543604,27.211905507755446,26.8577861825888,22.607005951087018,31.816805064423875,,
30,031,134,605219,21.463329069783242,22.14074574658099,17.73762392160804,25.189034217958444,,
30,033,,,,,,,,
30,035,26,68422,41.14472470217098,37.99947385343896,26.626696426917942,60.73773019389242,,
30,037,,,,,,,,
30,039,,,,,,,,
30,041,24,81365,35.47454163036451,29.496712345603147,22.487816352064417,53.229230283280756,,
30,043,22,62925,37.61690858215011,34.96225665474772,22.64783626995536,58.74346243982618,,
30,045,,,,,,,,
30,047,49,159668,31.653622465763565,30.68867900894356,22.999570541107232,42.49351071329238,,
30,049,86,360727,23.510119502424406,23.840743831207533,18.64206260966768,29.260378805917533,,
30,051,,,,,,,,
30,053,33,104268,26.342533918213316,31.649211646909887,17.047499013137045,38.88677659966157,,
30,055,,,,,,,,
30,057,12,45262,25.093034228224454,26.512306128761434,12.033085268969181,46.146983363158654,,
30,059,,,,,,,,
30,061,10,23949,34.74435044460044,41.755396885047396,15.00014444072339,68.46022129886806,,
30,063,150,603653,24.078847953781352,24.848712753850307,20.131002839631304,28.0266930679314,,
30,065,13,24703,46.741854886942534,52.62518722422378,22.41453625611068,85.95993534352019,,
30,067,37,86532,37.81851544831774,42.758748208755144,25.515993562218668,53.9882823512186,,
30,069,,,,,,,,
30,071,,,,,,,,
30,073,10,29890,30.513781125281707,33.45600535296086,13.952843771363899,57.92466145389578,,
30,075,,,,,,,,
30,077,21,34890,54.73091653545464,60.189165950128974,32.951587020836456,85.46910580853408,,
30,079,,,,,,,,
30,081,77,229803,29.647265381482846,33.506960309482466,22.73038836777664,38.006456207249386,,
30,083,12,55539,24.32218431351529,21.606438718738186,12.56762755367807,42.48596125376551,,
30,085,21,53680,43.261490659876245,39.12071535022355,26.425242397007402,66.81386360676424,,
30,087,20,42145,49.57830657870427,47.45521414165381,29.849379235510945,77.42266709599544,,
30,089,32,64355,49.1036850326907,49.72418615492192,31.461657535190334,73.06239103042931,,
30,091,,,,,,,,
30,093,67,177934,38.212252533142845,37.65441118617015,29.297114904513005,48.98638318893102,,
30,095,11,46924,25.8877819969522,23.442161793538485,12.41419771561253,47.6085528062089,,
30,097,,,,,,,,
30,099,10,31463,38.414927163339364,31.78336458697518,17.565750865083885,72.9234977984707,,
30,101,,,,,,,,
30,103,,,,,,,,
30,105,10,37279,22.64923258019127,26.824753882883126,9.778331033015638,44.62801735671528,,
30,107,,,,,,,,
30,109,,,,,,,,
30,111,226,832131,26.410221027361082,27.159185272511177,22.875949442037957,29.944492612684208,,
31,000,1470,9781954,15.20963842940081,15.027672385292345,14.415868156429791,16.00340870237183,,
31,001,33,155580,22.179513584035384,21.210952564596994,15.069903401285785,31.482049108850873,,
31,003,,,,,,,,
31,005,,,,,,,,
31,007,,,,,,,,
31,009,,,,,,,,
31,011,,,,,,,,
31,013,13,53447,22.671884906933684,24.323161262559168,11.714893768478992,39.603220306597485,,
31,015,,,,,,,,
31,017,,,,,,,,
31,019,36,251395,15.629161429407882,14.320093876170965,10.823648631689501,21.840186547767903,,
31,021,,,,,,,,
31,023,,,,,,,,
31,025,17,134065,11.981257365998452,12.68041621601462,6.848323805472845,19.45681133478108,,
31,027,,,,,,,,
31,029,,,,,,,,
31,031,,,,,,,,
31,033,14,46602,33.0651347402212,30.041629114630272,17.605791675419265,56.54238741249127,,
31,035,,,,,,,,
31,037,,,,,,,,
31,039,,,,,,,,
31,041,11,52920,22.539139837406463,20.786092214663643,10.808393639684718,41.45028064907316,,
31,043,14,103647,13.055583190136334,13.507385645508311,7.137608818124689,21.905050190064852,,
31,045,,,,,,,,
31,047,20,118972,17.27084142871393,16.81067814275628,10.398174748136567,26.97055826786554,,
31,049,,,,,,,,
31,051,,,,,,,,
31,053,31,184074,16.899161320590398,16.84105305474972,11.229369970908492,24.423993283357962,,
31,055,407,2906534,14.007179766379299,14.002932702662346,12.629391569372997,15.3849679633856,,
31,057,,,,,,,,
31,059,,,,,,,,
31,061,,,,,,,,
31,063,,,,,,,,
31,065,,,,,,,,
31,067,16,107777,15.576939608102782,14.845467956985258,8.718294851804616,25.691793016825315,,
31,069,,,,,,,,
31,071,,,,,,,,
31,073,,,,,,,,
31,075,,,,,,,,
31,077,,,,,,,,
31,079,40,308654,13.352641507110858,12.959495098070978,9.449123839313762,18.327543703102737,,
31,081,,,,,,,,
31,083,,,,,,,,
31,085,,,,,,,,
31,087,,,,,,,,
31,089,12,50208,26.14371680258717,23.90057361376673,13.05084923260277,46.77833099903456,,
31,091,,,,,,,,
31,093,,,,,,,,
31,095,,,,,,,,
31,097,,,,,,,,
31,099,,,,,,,,
31,101,,,,,,,,
31,103,,,,,,,,
31,105,,,,,,,,
31,107,,,,,,,,
31,109,225,1615726,14.056534291480942,13.925628479086182,12.173986039830336,15.939082543131548,,
31,111,45,170444,25.142582377516945,26.40163338105184,18.042751202909802,34.10875200090325,,
31,113,,,,,,,,
31,115,,,,,,,,
31,117,,,,,,,,
31,119,25,176244,14.359656613010092,14.184880052654275,9.200502943530283,21.36603079430725,,
31,121,,,,,,,,
31,123,,,,,,,,
31,125,,,,,,,,
31,127,,,,,,,,
31,129,,,,,,,,
31,131,16,80440,21.973350051563102,19.890601690701143,12.298317220912425,36.24169930769639,,
31,133,,,,,,,,
31,135,,,,,,,,
31,137,,,,,,,,
31,139,,,,,,,,
31,141,25,169980,14.675961013646315,14.707612660312979,9.30330036406856,22.021147350221682,,
31,143,,,,,,,,
31,145,,,,,,,,
31,147,,,,,,,,
31,149,,,,,,,,
31,151,,,,,,,,
31,153,126,965909,13.211659277316778,13.04470711009008,10.887101158188411,15.536217396445146,,
31,155,14,112873,14.83501187323975,12.403320546100485,8.110439037562042,24.890629160023856,,
31,157,44,177964,25.01824820595189,24.724101503674902,17.873403311987897,34.06775322968303,,
31,159,11,87436,13.10250684393177,12.580630403952604,6.283161321038827,24.095976590287993,,
31,161,11,25415,46.89437185940551,43.281526657485735,22.48767407268241,86.24041948612467,,
31,163,,,,,,,,
31,165,,,,,,,,
31,167,,,,,,,,
31,169,,,,,,,,
31,171,,,,,,,,
31,173,12,34128,34.745475524681225,35.16174402250352,17.953494223254616,60.69335335416302,,
31,175,,,,,,,,
31,177,13,104918,12.810835915032321,12.390628872071522,6.619545858056167,22.377952214265818,,
31,179,,,,,,,,
31,181,,,,,,,,
31,183,,,,,,,,
31,185,12,70144,18.16315338178884,17.107664233576642,9.066980726738421,32.49889858030715,,
32,000,3322,15734354,20.139238148771312,21.11303711610912,19.440037297207112,20.838439000335512,,
32,001,32,127641,22.986968364622108,25.070314397411494,15.5092110267568,32.815326666212435,,
32,003,2143,11534712,17.831906155553224,18.57870400231926,17.064907123143914,18.598905187962533,,
32,005,74,247036,28.22181140977258,29.955148237503845,21.374924359892255,36.56463011587917,,
32,007,103,268038,39.25699456133179,38.42738716152187,31.56989141035777,46.944097712305805,,
32,009,,,,,,,,
32,011,,,,,,,,
32,013,25,85849,31.46679556529038,29.120898321471422,20.16136966392487,46.82009752496666,,
32,015,13,28379,45.72073830475451,45.80852038479157,23.624572657071933,79.86492870337945,,
32,017,,,,,,,,
32,019,102,300900,32.36056388439405,33.898305084745765,25.716931290848663,39.00419647793943,,
32,021,,,,,,,,
32,023,107,258485,35.41686458134489,41.39505193724975,27.61693917559564,43.21678998709414,,
32,027,,,,,,,,
32,029,,,,,,,,
32,031,566,2436760,22.101433160108737,23.22756447085474,20.230593663866866,23.972272656350608,,
32,033,13,45538,30.625699214431805,28.547586630945585,15.824745686351616,53.496933228599865,,
32,510,114,287109,36.92194141718669,39.70617431010522,29.775196269566926,44.06868656480645,,
33,000,1179,6912263,16.011535081993422,17.056642665361547,15.05675290132616,16.966317262660684,,
33,001,58,317122,16.111124732528143,18.28949111067665,11.919098770124988,21.29976130976212,,
33,003,52,254224,20.26572555429504,20.454402416766317,14.478131452697097,27.596166267147176,,
33,005,72,384695,19.239822351674245,18.716125761967273,14.880077212959225,24.47777141495157,,
33,007,40,156902,25.13822256792843,25.49362022153956,17.509693084846823,34.96118225251057,,
33,009,85,457050,16.784775174412985,18.59752762279838,13.179658654699324,21.071748177460165,,
33,011,379,2113787,17.07244987309643,17.92990495258037,15.30301487560544,18.841884870587425,,
33,013,159,772374,19.28979230372749,20.585881969097873,16.174491783404836,22.405092824050147,,
33,015,204,1578136,11.819049050148926,12.926642570729012,10.102390814814546,13.535707285483307,,
33,017,93,660100,13.233312351337721,14.08877442811695,10.584941744218614,16.34303309966697,,
33,019,37,217873,16.63101397079152,16.982370463526916,11.44802477551883,23.356126960050865,,
34,000,3607,45584231,7.413593188775196,7.912824064093567,7.164902510354109,7.662283867196283,,
34,001,170,1352432,12.06294064049772,12.569948063932234,10.166351613548544,13.959529667446896,,
34,003,356,4727148,6.946262879568624,7.530967932461603,6.19902448769575,7.693501271441498,,
34,005,232,2291484,9.427280601569123,10.124443373813651,8.171390886342103,10.683170316796144,,
34,007,230,2589154,8.314820601676328,8.883210500418283,7.212380926251068,9.417260277101587,,
34,009,61,469490,12.676355544269056,12.992821998338624,9.346543891911784,16.80700837188201,,
34,011,76,753844,9.381314372642112,10.081661457808247,7.340300723615109,11.81421285063282,,
34,013,226,4154987,5.328843562736501,5.439246861662864,4.6257126242224995,6.031974501250502,,
34,015,135,1504382,8.25390951619327,8.9737845839687,6.819766037752303,9.688052994634235,,
34,017,217,3455358,5.994791201617522,6.280101801318416,5.1784626760958465,6.8111197271391974,,
34,019,84,639052,11.349960094805068,13.144470246552705,8.896556906592702,14.270870798863864,,
34,021,150,1882926,7.639114053131471,7.966324752008311,6.388926268943214,8.889301837319728,,
34,023,283,4233646,6.305604705895812,6.684545661115739,5.55704636662113,7.054163045170494,,
34,025,265,3169427,7.776057174668373,8.361132785200605,6.789733439292831,8.762380910043916,,
34,027,200,2519487,7.375675855712756,7.938123911732825,6.314940258081419,8.436411453344093,,
34,029,305,3185353,9.180919807089744,9.57507692240075,8.06891731448899,10.292922299690497,,
34,031,138,2547656,5.283682840733786,5.4167438618086585,4.385472281715878,6.1818933997516945,,
34,033,33,320337,9.99415010000012,10.301651073712996,6.790540108749763,14.185898309145204,,
34,035,115,1699629,6.3961372777881405,6.766182502181359,5.188577816326523,7.603696739249758,,
34,037,77,718249,9.358766118391458,10.72051614412272,7.2816786576484995,11.844117496747366,,
34,039,199,2826390,6.825133504880174,7.0407834729106735,5.861044263712711,7.7892227460476375,,
34,041,55,543800,8.564161993390227,10.114012504597278,6.335814189091116,11.322276334255905,,
35,000,2572,10546740,24.092586154333777,24.386682519906625,23.136305741253167,25.048866567414386,,
35,001,803,3379274,22.95973998895601,23.762500466076443,21.338673131949516,24.580806845962503,,
35,003,11,18533,56.634445719277025,59.35358549614202,22.76998449652011,116.68860355701251,,
35,005,83,321410,25.38665210208395,25.823714259046078,20.13003625473266,31.595886062783208,,
35,006,44,133943,34.43477572519508,32.84979431549241,24.920617934330007,46.38341692192727,,
35,007,20,60738,34.45226421340873,32.92831505811848,20.069713509983057,55.161412449004175,,
35,009,48,240500,22.04567815486442,19.95841995841996,16.080268922736664,29.498851874685528,,
35,011,,,,,,,,
35,013,193,1109512,17.074442019719303,17.39503493427741,14.581184938175099,19.567699101263507,,
35,015,72,298464,24.357708882524115,24.123512383403025,18.988029031093365,30.774499824451354,,
35,017,41,137052,27.49988554078994,29.915652453083503,18.80990135249522,38.82163317349884,,
35,019,,,,,,,,
35,021,,,,,,,,
35,023,,,,,,,,
35,025,67,360457,19.75295979648145,18.587515293086277,15.24491734924338,25.176768770713956,,
35,027,31,100387,29.84068696613716,30.880492494048035,19.11949120149324,44.40057682605821,,
35,028,16,96792,13.578862764803029,16.530291759649558,7.599986410306336,22.39626912180642,,
35,029,32,124211,24.061810211226685,25.76261361715146,15.988898141497144,34.77601520191316,,
35,031,103,352598,29.598294911506144,29.211736878825178,23.80498410317618,35.39160571983611,,
35,033,,,,,,,,
35,035,92,341652,25.09253455674967,26.92798520131596,20.070788737268686,30.98907604746762,,
35,037,15,42162,36.71238359298545,35.57705991176889,19.547798081704055,62.7792940285682,,
35,039,42,197545,24.08246111823694,21.26097851122529,17.20486329690799,32.79347681682802,,
35,041,21,93590,23.98073252779661,22.43829468960359,14.437967509665228,37.44888438797963,,
35,043,191,756458,25.402423240852663,25.24925375896613,21.708919513483508,29.095926968221818,,
35,045,196,609356,33.51947159066778,32.16510545559574,28.747285259820302,38.29165792151525,,
35,047,35,135192,23.90223158955687,25.889105864252322,16.24040670526947,33.92730980607224,,
35,049,182,769125,22.97409079480314,23.66325369738339,19.3946491385994,26.553532451006877,,
35,051,25,56084,45.77222656000407,44.575993153127456,27.12752235161966,72.33985156055407,,
35,053,36,81567,40.83271878511025,44.135495972635994,27.929549421682417,57.64361556345046,,
35,055,47,168924,27.4947403775428,27.823163079254574,19.551448188105958,37.5862152129665,,
35,057,21,77341,28.357139555655873,27.15248057304664,16.806238082292325,44.81650599734075,,
35,059,,,,,,,,
35,061,83,388673,21.78288396423568,21.354712058722885,17.21846584129936,27.186025016705667,,
36,000,8478,97874617,8.204186708444992,8.662102861664327,8.02451366248106,8.383859754408924,,
36,001,150,1555373,9.012031092623449,9.643988933844165,7.513185451261215,10.510876733985683,,
36,003,36,231129,16.73073232072891,15.57571745648534,11.443808522079918,23.618802046136853,,
36,005,403,6980719,5.663014727252145,5.773044295293937,5.100609303115729,6.225420151388561,,
36,007,111,970342,11.345299028304488,11.4392657434183,9.096692889269335,13.593905167339642,,
36,009,55,380445,14.753994081647914,14.456754590019584,10.950698786935254,19.451301864703105,,
36,011,50,377968,13.044305512675349,13.228633111797825,9.550071080167982,17.399275567636323,,
36,013,81,630660,11.175101976042109,12.843687565407668,8.727847357994468,14.095870558786551,,
36,015,66,411874,15.438482864850094,16.024318116705597,11.80921609709476,19.831377103727313,,
36,017,41,232852,17.643626442602503,17.607750846030953,12.422741268199784,24.319414928665207,,
36,019,49,396727,12.080439016717467,12.351062569474728,8.844399663683173,16.11361273512393,,
36,021,43,302529,13.319591810982248,14.213513415242836,9.328878353836865,18.439929455359604,,
36,023,21,232943,9.121260228059896,9.015080942548177,5.491594498511782,14.243977716583823,,
36,025,43,221601,19.12938596133396,19.404244565683367,13.397986751346178,26.483133466635234,,
36,027,187,1479318,11.521925207071936,12.64096022626643,9.795267357828113,13.24858305631576,,
36,029,461,4683085,9.4137773081937,9.84393834406166,8.520933222499506,10.306621393887893,,
36,031,23,184729,11.336650654237038,12.450670982899274,6.825404254210179,17.703584292320382,,
36,033,41,240318,16.870564903242,17.06072786890703,11.996620847499447,23.062617595600027,,
36,035,41,264214,15.116280596190673,15.517724268963795,10.64325655470443,20.835801596276962,,
36,037,35,287191,12.667324565315472,12.187011431416723,8.664440625405565,17.882482704697168,,
36,039,31,237987,11.490632566634273,13.025921583952066,7.572399265915575,16.71826710290526,,
36,041,,,,,,,,
36,043,40,301507,13.445190447715756,13.266690325597748,9.416846094899965,18.613810910131036,,
36,045,92,565648,16.0135908690171,16.264532005770374,12.826229827482328,19.75270517546177,,
36,047,750,12891630,5.631998951281745,5.817728246932312,5.220181935617774,6.043815966945717,,
36,049,27,132303,23.526138081905362,20.407700505657466,15.368054476997276,34.47124319043044,,
36,051,44,309564,13.132963377137663,14.213539042007469,9.338820788943467,17.95319326893088,,
36,053,49,343095,13.939688336483048,14.281758696570922,10.128598885096286,18.713380950536664,,
36,055,398,3738347,10.369604699202602,10.64641671840522,9.319012460907782,11.420196937497423,,
36,057,33,246940,13.628607214508238,13.363570097999514,9.259977385822278,19.344720071824238,,
36,059,405,6864606,5.60891608153997,5.8998287738582516,5.0427765770707165,6.175055586009224,,
36,061,659,8011295,7.3397765733769536,8.225886077094902,6.758577215222482,7.920975931531425,,
36,063,143,1049667,12.536840894595453,13.6233681729539,10.365838302723501,14.707843486467405,,
36,065,149,1142692,13.111412341238463,13.039384191015602,10.922478439842163,15.300346242634763,,
36,067,267,2329100,11.321367604211934,11.463655489244772,9.91674343301301,12.725991775410858,,
36,069,74,557577,12.943678614047252,13.271709557603705,10.010640102401563,16.467532838507477,,
36,071,196,1988110,9.55861245582928,9.858609433079659,8.185438340323824,10.931786571334737,,
36,073,22,198963,8.916604806086692,11.057332267808587,5.446493862443251,13.770972942960515,,
36,075,79,587306,13.44897011381137,13.45125028520056,10.541845694008348,16.91006076398719,,
36,077,38,297079,13.644836174942135,12.791210418777496,9.333057842765378,19.26243743488957,,
36,079,43,490893,7.174685774749292,8.759546377723861,5.077234669834082,9.847816780127042,,
36,081,730,11341047,6.026339811812003,6.4367954739981235,5.576257502390539,6.476422121233466,,
36,083,81,796212,9.932304464187114,10.173169959759461,7.8255262326888015,12.431760121697156,,
36,085,164,2426784,6.287589265602038,6.757915001911996,5.297812765764093,7.277365765439982,,
36,087,84,1671070,5.25389091310311,5.026719407325845,4.159554912898101,6.54791567681383,,
36,089,78,537649,14.392858290426442,14.507606263566007,11.240941735779815,18.15463231277493,,
36,091,122,1175028,10.046763916311829,10.382731305126345,8.189095474567438,11.90443235805622,,
36,093,78,788741,9.785492951352952,9.88917781629204,7.683716673393489,12.284790300769235,,
36,095,22,152162,14.104622864870835,14.45827473350771,8.4919043412473,22.02611577400109,,
36,097,16,88401,18.639187019948032,18.099342767615752,10.190216989829242,31.273388651258202,,
36,099,30,166926,16.947094951216947,17.972035512742174,11.16824235948796,24.6571333971156,,
36,101,67,467745,14.213704194699416,14.324044083849106,10.872357461855916,18.258097663707957,,
36,103,668,7525853,8.368596228354132,8.876070260739878,7.7083199970927705,9.028872459615494,,
36,105,60,390618,13.780724798046618,15.360275256132589,10.352504601371532,17.98085656543851,,
36,107,35,239574,14.701824715806453,14.609264778314841,10.056037222257173,20.754589878257434,,
36,109,58,516735,11.631600376527889,11.224321944517015,8.687035509687593,15.253296385634252,,
36,111,139,902892,13.209192674206085,15.39497525728437,10.881553931302312,15.536831417109857,,
