statecode,countycode,v161_race_white,v161_race_white_cilow,v161_race_white_cihigh,v161_race_black,v161_race_black_cilow,v161_race_black_cihigh,v161_race_aian,v161_race_aian_cilow,v161_race_aian_cihigh,v161_race_asian,v161_race_asian_cilow,v161_race_asian_cihigh,v161_race_nhopi,v161_race_nhopi_cilow,v161_race_nhopi_cihigh,v161_race_tom,v161_race_tom_cilow,v161_race_tom_cihigh,v161_race_hispanic,v161_race_hispanic_cilow,v161_race_hispanic_cihigh,v161_race_flag_CT
05,007,18.099048623580703,15.48499070185561,20.713106545305795,,,,,,,,,,,,,,,,,,,
05,009,28.018734145685332,20.27729682982376,37.74105101991629,,,,,,,,,,,,,,,,,,,
05,011,29.085030941841644,12.556851966082307,57.3091057764284,,,,,,,,,,,,,,,,,,,
05,013,,,,,,,,,,,,,,,,,,,,,,
05,015,25.93625772065575,16.784578479431858,38.287032786813796,,,,,,,,,,,,,,,,,,,
05,017,,,,,,,,,,,,,,,,,,,,,,
05,019,24.34368761339883,13.308920547214086,40.844571339075735,,,,,,,,,,,,,,,,,,,
05,021,24.326413297569186,14.17103220222142,38.94894422613587,,,,,,,,,,,,,,,,,,,
05,023,22.579607984428836,13.977133222870467,34.515329333748944,,,,,,,,,,,,,,,,,,,
05,025,,,,,,,,,,,,,,,,,,,,,,
05,027,17.93462826487866,8.600351365073639,32.98241992723541,,,,,,,,,,,,,,,,,,,
05,029,20.796003983267692,11.639365563895476,34.29984601322227,,,,,,,,,,,,,,,,,,,
05,031,18.909623918102927,14.898632895815577,23.668214097643677,,,,,,,,,,,,,,,,,,,
05,033,24.769947628017242,18.808859726926507,32.020901265620815,,,,,,,,,,,,,,,,,,,
05,035,25.71417885527913,16.114938986583578,38.931575809521036,,,,,,,,,,,,,,,,,,,
05,037,23.506651592167657,12.851305165410123,39.4401671245008,,,,,,,,,,,,,,,,,,,
05,039,,,,,,,,,,,,,,,,,,,,,,
05,041,,,,,,,,,,,,,,,,,,,,,,
05,043,31.39271569430126,18.287413749711234,50.26277888678556,,,,,,,,,,,,,,,,,,,
05,045,20.2353244354351,16.202573739734923,24.268075131135276,,,,,,,,,,,,,,,,,,,
05,047,27.41595976097287,16.506198708333834,42.81341724170047,,,,,,,,,,,,,,,,,,,
05,049,28.016999768086276,15.680902089012323,46.209780425654834,,,,,,,,,,,,,,,,,,,
05,051,31.818427832193656,25.92439321145118,37.71246245293614,,,,,,,,,,,,,,,,,,,
05,053,19.264793389707595,11.011493964953816,31.284817522642534,,,,,,,,,,,,,,,,,,,
05,055,25.30902943466825,18.901993732381083,33.18942490310809,,,,,,,,,,,,,,,,,,,
05,057,,,,,,,,,,,,,,,,,,,,,,
05,059,31.988653955515996,22.95561036528467,43.39622112910278,,,,,,,,,,,,,,,,,,,
05,061,28.644633074620412,13.736214965089598,52.67850009352278,,,,,,,,,,,,,,,,,,,
05,063,16.632209052858226,10.960730568317947,24.19899094715287,,,,,,,,,,,,,,,,,,,
05,065,30.41563388596043,18.026232282985504,48.06981450959461,,,,,,,,,,,,,,,,,,,
05,067,22.37099600681322,12.230431689110535,37.53473002272422,,,,,,,,,,,,,,,,,,,
05,069,18.21513771898437,11.27545733950516,27.84377291509658,7.70362077784684,4.101853617920429,13.173426145760793,,,,,,,,,,,,,,,,
05,071,25.212297789704742,15.982434062605083,37.83082580748921,,,,,,,,,,,,,,,,,,,
05,073,,,,,,,,,,,,,,,,,,,,,,
05,075,22.870539967150197,13.072489682555164,37.14032406383658,,,,,,,,,,,,,,,,,,,
05,077,85.31851264714882,46.64442479135342,143.14996691143304,,,,,,,,,,,,,,,,,,,
05,079,,,,,,,,,,,,,,,,,,,,,,
05,081,32.939779548386745,17.020464762876998,57.53916587264238,,,,,,,,,,,,,,,,,,,
05,083,31.286781833585415,20.618186371866393,45.520624948276016,,,,,,,,,,,,,,,,,,,
05,085,19.59707702905596,14.954634308906183,25.22532273649714,,,,,,,,,,,,,,,,,,,
05,087,33.027815896641535,20.69835638267812,50.00451018248337,,,,,,,,,,,,,,,,,,,
05,089,24.474056620941006,13.69794370456012,40.36623449834784,,,,,,,,,,,,,,,,,,,
05,091,20.784430987620272,13.919659631545674,29.84990991230753,,,,,,,,,,,,,,,,,,,
05,093,17.181394909851246,10.182783523497278,27.154011303176325,,,,,,,,,,,,,,,,,,,
05,095,,,,,,,,,,,,,,,,,,,,,,
05,097,,,,,,,,,,,,,,,,,,,,,,
05,099,,,,,,,,,,,,,,,,,,,,,,
05,101,38.83143270504325,18.621181344839172,71.41238730673989,,,,,,,,,,,,,,,,,,,
05,103,11.606562615410686,5.5657979166893705,21.344881892137558,,,,,,,,,,,,,,,,,,,
05,105,,,,,,,,,,,,,,,,,,,,,,
05,107,47.667291950461255,23.795340397443674,85.28995236307152,,,,,,,,,,,,,,,,,,,
05,109,25.28427040152204,12.124790447341468,46.49867349466422,,,,,,,,,,,,,,,,,,,
05,111,30.254042583884686,20.412275485970454,43.18952697962695,,,,,,,,,,,,,,,,,,,
05,113,36.76359781041931,23.791462102253156,54.270322645960064,,,,,,,,,,,,,,,,,,,
05,115,24.01075169515242,18.03761565877065,31.328822582691174,,,,,,,,,,,,,,,,,,,
05,117,29.80855359453941,13.630368837191966,56.585919925977805,,,,,,,,,,,,,,,,,,,
05,119,20.95629954137745,18.088234106789255,23.824364975965647,9.015057947135462,6.927418053667052,11.534175267992188,,,,,,,,,,,,,,,,
05,121,19.33548307030939,11.05189922524314,31.399613135220584,,,,,,,,,,,,,,,,,,,
05,123,,,,,,,,,,,,,,,,,,,,,,
05,125,23.495130071079483,19.249246635765846,27.74101350639312,,,,,,,,,,,,,,,,,,,
05,127,,,,,,,,,,,,,,,,,,,,,,
05,129,24.032367844209077,11.52445451014168,44.19638011877442,,,,,,,,,,,,,,,,,,,
05,131,22.48441707310108,17.87663286074121,27.092201285460952,,,,,,,,,,,,,,,,10.212771096830624,4.409149678500087,20.12323040773279,
05,133,24.405675100674127,11.703469849925352,44.88290545472053,,,,,,,,,,,,,,,,,,,
05,135,30.078403861830175,17.8263683981636,47.53684568284627,,,,,,,,,,,,,,,,,,,
05,137,36.039314526961576,20.9942288022621,57.70243374098469,,,,,,,,,,,,,,,,,,,
05,139,20.49911878743514,12.689277619036375,31.335080595194032,,,,,,,,,,,,,,,,,,,
05,141,33.84181267920571,20.671458370054406,52.265934947341535,,,,,,,,,,,,,,,,,,,
05,143,16.82052362975553,14.053333208020943,19.587714051490117,,,,,,,,,,,,,,,,7.88997373801775,3.1721786522484643,16.25636140511249,
05,145,22.886698629929466,17.874701510436832,28.86845615342666,,,,,,,,,,,,,,,,,,,
05,147,,,,,,,,,,,,,,,,,,,,,,
05,149,25.315014092747607,14.469717856093867,41.10999689713017,,,,,,,,,,,,,,,,,,,
06,000,15.608355902232153,15.320119266955249,15.896592537509058,8.70188967369807,8.152332154543382,9.251447192852757,13.429316545023552,10.82437929155387,16.034253798493236,6.218949491657521,5.939922376902358,6.497976606412684,10.456569591136748,8.224755306579999,13.107400529248793,9.422845532986846,8.520551780991058,10.325139284982635,6.281232425264483,6.1012551556672925,6.461209694861674,
06,001,13.67267620161574,12.237129822494722,15.108222580736758,10.181742243618025,8.097841764190397,12.638226768652654,,,,5.198115651729494,4.363466612020738,6.03276469143825,,,,6.893983083292375,4.211023967924239,10.647197736569035,5.980807788818139,4.851001558502182,7.110614019134096,
06,003,,,,,,,,,,,,,,,,,,,,,,
06,005,32.51431076330279,23.33283076606156,44.109333944054484,,,,,,,,,,,,,,,,,,,
06,007,20.048953400931644,16.784892181154785,23.313014620708504,,,,,,,,,,,,,,,,12.446261968634289,7.493462750215448,19.436379809733825,
06,009,24.03434331482248,16.833358580363033,33.27366195004569,,,,,,,,,,,,,,,,,,,
06,011,,,,,,,,,,,,,,,,,,,,,,
06,013,12.207827867970387,10.794513511246246,13.621142224694529,9.474358509032344,6.98564404754433,12.561624847411931,,,,5.727252586282215,4.359850027695048,7.3877385586378645,,,,14.10341875955486,9.212821375704118,20.664776181476896,5.396669925582625,4.2792236179849,6.716622869431462,
06,015,30.508278430153524,19.11937566642126,46.189900179435625,,,,,,,,,,,,,,,,,,,
06,017,19.18729125771069,15.85111463948876,22.52346787593262,,,,,,,,,,,,,,,,,,,
06,019,15.71502372915953,13.590694126448103,17.839353331870957,12.337399363016106,8.130423920358217,17.950268334664205,,,,6.427915455768999,4.424681232414459,9.027183173382229,,,,19.948625656135228,10.6218030040452,34.112757412232924,7.420680549837132,6.355569115921729,8.485791983752534,
06,021,23.831399373812243,13.62170385493663,38.700699542267444,,,,,,,,,,,,,,,,,,,
06,023,23.488536941306783,19.25172545826959,27.725348424343977,,,,,,,,,,,,,42.47307009677698,19.421392226593348,80.62711717575374,,,,
06,025,18.793321260631703,10.742006906414337,30.519176322824045,,,,,,,,,,,,,,,,3.8279638372765286,2.5436541700836854,5.532473551611302,
06,027,19.830175127853266,9.50933976504341,36.4683980976787,,,,,,,,,,,,,,,,,,,
06,029,21.16663279323638,18.759515482608354,23.57375010386441,7.715500492552367,4.71282814392299,11.915964746111475,,,,7.945736363824229,4.709146943663553,12.55768906816951,,,,,,,7.435629687750405,6.329081251757949,8.542178123742861,
06,031,15.218495794702076,10.658847358978033,21.068812982662887,,,,,,,,,,,,,,,,8.735474078049656,6.049569740455571,12.206949445721047,
06,033,26.08310245827898,19.359381389793874,34.38731889658565,,,,,,,,,,,,,,,,20.631911702514117,11.279658116988102,34.6168420650873,
06,035,40.00437895236639,28.57971482955953,54.47460985424699,,,,,,,,,,,,,,,,,,,
06,037,12.906375629028314,12.306101771476127,13.506649486580502,8.369247038120674,7.462753668818854,9.275740407422495,11.313227019194684,5.173127791036386,21.47602889158066,6.6665732130959885,6.0816547100721605,7.2514917161198165,13.338586772040287,7.465505761127599,21.999970411772168,7.042513406670832,5.468787224780128,8.928063845066578,5.556629647525399,5.257752035515267,5.85550725953553,
06,039,19.388912008119537,14.142405464675882,25.943889742063924,,,,,,,,,,,,,,,,7.402735669377365,4.743072425184266,11.014683883925986,
06,041,15.02425916893188,12.293731948895752,17.754786388968007,,,,,,,,,,,,,,,,9.468524262781017,5.700670132242621,14.786273523156897,
06,043,37.86109649073169,22.79485334235994,59.12479210716702,,,,,,,,,,,,,,,,,,,
06,045,24.065680540725623,18.45101927570017,30.851116344106966,,,,,,,,,,,,,,,,,,,
06,047,16.68189209818605,12.699029182069742,21.51842539300441,,,,,,,,,,,,,,,,5.772136045193977,4.210235639535564,7.723572166916515,
06,049,,,,,,,,,,,,,,,,,,,,,,
06,051,,,,,,,,,,,,,,,,,,,,,,
06,053,18.307326069234573,14.852745626334013,21.761906512135134,,,,,,,11.482165798465319,6.2774068887412104,19.265123161717785,,,,,,,5.263954096612405,4.053886079225984,6.7219518643296174,
06,055,14.010526408901052,10.18006993695887,18.8084777563591,,,,,,,,,,,,,,,,5.131734391430572,2.732432434917902,8.775422097564132,
06,057,22.102256225772763,17.241148777165346,26.96336367438018,,,,,,,,,,,,,,,,,,,
06,059,14.94328570343429,13.984420963743087,15.902150443125493,6.712410895992939,4.041309843872959,10.482261095122219,,,,6.772297257710613,5.910574335818651,7.634020179602575,,,,7.90748672938538,5.295767965914918,11.356469977239739,5.369222448545399,4.742924422409286,5.995520474681512,
06,061,13.450860358248493,11.570117162938395,15.33160355355859,,,,,,,6.363563364588397,3.2881460501036175,11.115864556356897,,,,,,,8.506597028991301,5.3924528119972654,12.764072243731968,
06,063,25.781039588941105,15.018405621602122,41.27794183048789,,,,,,,,,,,,,,,,,,,
06,065,17.347068461369535,16.04821069530044,18.64592622743863,7.982399277488783,6.091411587836792,10.274930168804675,17.91219641772592,8.589594422446675,32.94116696165351,8.48878617337916,6.641952376393948,10.69022129652452,,,,9.637931422017376,6.109621770182426,14.461629313285057,6.975917466392443,6.3033949235269064,7.648440009257979,
06,067,16.928513335269848,15.54749679923401,18.309529871305685,8.344928555746701,6.412472229533499,10.676788671274092,,,,5.835680351351182,4.627331582414019,7.263009345961725,,,,9.559734016301379,6.449912396741613,13.647114730876773,7.691575978175075,6.390212890616286,8.992939065733864,
06,069,11.330261128264558,6.032886864654954,19.375091595188202,,,,,,,,,,,,,,,,,,,
06,071,20.05258357390374,18.405434367102757,21.69973278070472,8.744658244516796,6.829650639394118,11.03019649930664,,,,5.576469166331789,4.082676296034643,7.4382283997528145,,,,10.047010011137962,5.623235234896185,16.571015111970837,6.766715079032557,6.085096731096537,7.448333426968577,
06,073,15.739782147229347,14.854953337348624,16.62461095711007,8.593956572417424,6.686611179988085,10.876202067452784,,,,6.009906871533085,4.9636276808502124,7.056186062215957,,,,9.07133267079512,6.509744941885628,12.306287068687306,6.977514604013742,6.272888188107976,7.682141019919508,
06,075,10.328428329571715,8.833845904096165,11.823010755047264,12.823520371112547,8.52113615847024,18.53355734473305,,,,5.885724304158843,4.66228470254387,7.109163905773816,,,,,,,5.7307176608809725,4.034954095963415,7.899039411618647,
06,077,16.856106507019152,14.44055496266887,19.271658051369435,8.260433491043981,5.176769690375569,12.50639557599804,,,,8.236054691232011,6.169370133049841,10.772962318552118,,,,8.43151145589234,3.8554239350907284,16.005635113589967,7.852317276578215,6.388944144646043,9.315690408510386,
06,079,19.082617072632125,16.261188248083222,21.904045897181028,,,,,,,,,,,,,,,,5.848021384048,3.3426495096370625,9.496820348262766,
06,081,11.080966330857173,9.397657877162043,12.764274784552303,,,,,,,5.958972505098132,4.627375317145759,7.554417564348291,,,,,,,5.730266572789484,4.253114299775608,7.554642102723181,
06,083,14.841788742902425,12.407633600300594,17.275943885504255,,,,,,,11.359213090604761,6.048302565258048,19.424600332529,,,,,,,5.921564405780085,4.435658085763136,7.745552039408047,
06,085,12.843293442935547,11.533309811266829,14.153277074604265,8.761300974950556,5.351630247705108,13.531118771667208,,,,4.743713890810678,4.046484184165675,5.440943597455681,,,,6.790563500870834,3.8006268432663677,11.200001818151172,7.21546355007377,6.1036540567359,8.32727304341164,
06,087,16.51667718711465,13.633146767415099,19.4002076068142,,,,,,,,,,,,,,,,6.694266736843759,4.143856619424937,10.232897808919507,
06,089,28.309505303318733,24.309071004056918,32.30993960258055,,,,,,,,,,,,,,,,11.120549910239518,5.551338448089675,19.897735602039162,
06,091,,,,,,,,,,,,,,,,,,,,,,
06,093,28.944487902457897,20.58236040004173,39.568067804687324,,,,,,,,,,,,,,,,,,,
06,095,20.299245321626508,17.15554464165179,23.442946001601225,6.423159071995464,3.923432430159881,9.920048237239428,,,,7.872809551656867,5.188231102504198,11.45452455916934,,,,15.844528397896353,8.86806226614603,26.13314003196191,7.284418475441432,5.2274244640756455,9.882136191062465,
