statecode,countycode,v036_rawvalue,v036_cilow,v036_cihigh,v036_flag_CT
06,009,4.76688521332105,3.91226464787974,5.72272472843042,
06,011,5.23372102276963,4.26972257336337,6.19196678482498,
06,013,3.94613039244428,3.26802924014858,4.64820068106298,
06,015,5.12623296917731,4.25844604384392,6.09700215702209,
06,017,3.7839470726521,3.04175071348375,4.66057389576968,
06,019,5.03751105914103,4.21608171144261,5.96086583911705,
06,021,5.16467253568195,4.2692310463015,6.13926930016897,
06,023,4.89969750610998,4.10379502838101,5.84745737053112,
06,025,5.70029002537832,4.68766690408452,6.8123412050354,
06,027,4.57875980719028,3.70822144353209,5.50779843831325,
06,029,5.03150844528942,4.20745606105474,5.89176703349748,
06,031,5.18484872796208,4.23977980987267,6.19040155493671,
06,033,5.00918855694381,4.12238011176129,5.96439546545371,
06,035,5.07497738248471,4.18081430781892,6.06036236765757,
06,037,4.61083251725761,4.01856713631886,5.2425870774231,
06,039,5.59144205324145,4.65278732075895,6.60844908365901,
06,041,3.80477243553138,3.0356672192966,4.6448562520179,
06,043,4.6375876298871,3.7444549605589,5.57533804874843,
06,045,4.83914608705997,3.99410876981017,5.78820511288014,
06,047,5.37765623601114,4.37882329242566,6.401005604088,
06,049,4.93705958231503,4.06245031787422,5.97014223069834,
06,051,4.3092847695134,3.54353482927444,5.08529039202484,
06,053,4.86774695883044,4.03675979257583,5.81071143298743,
06,055,4.12554342292622,3.34217976361618,4.99287249463522,
06,057,4.19696309657925,3.3997983188191,5.08828722287225,
06,059,3.98871616619291,3.3942493111002,4.64983879996575,
06,061,4.02927179710003,3.30890650499452,4.8023216844661,
06,063,4.4888151390605,3.65781328160448,5.4455309275626,
06,065,4.72914087006614,4.03241055103882,5.48012944793745,
06,067,4.3810038219138,3.73185197432598,5.10887815739813,
06,069,4.55624024756227,3.68406316300932,5.4917901986032,
06,071,4.79992342429177,4.05611089444503,5.61850399369561,
06,073,4.21250069234753,3.59544447231602,4.9015013794109,
06,075,3.56538540228686,2.91568816322492,4.28347664799513,
06,077,4.75935538090936,3.98661158172696,5.58170009375664,
06,079,4.15897857896853,3.38877639759928,4.97498113969222,
06,081,3.55873202378635,2.93354521503793,4.24632431669113,
06,083,4.44935826591175,3.65470709308404,5.3341864612136,
06,085,3.41961333377668,2.83145396193488,4.04889762507741,
06,087,4.16565206461448,3.38864841578458,4.98434398077457,
06,089,4.57943437648748,3.72184284328429,5.474438916451,
06,091,4.54338549612524,3.68187644695954,5.45622158080393,
06,093,4.96105776968415,4.0541692879881,5.95191277120376,
06,095,4.15369337401269,3.38210104168183,4.93623575757204,
06,097,4.28640171657549,3.54407115128465,5.13827880991554,
06,099,4.93722589425036,4.09721059736878,5.92089765808035,
06,101,4.82256666656468,3.96423907373847,5.78687018691901,
06,103,5.00647272619163,4.06693980846214,5.97313393821574,
06,105,5.17704134295218,4.17007596873305,6.16558426273345,
06,107,5.14826146410204,4.27145651916736,6.12889372155464,
06,109,4.53400334331076,3.67718093095936,5.47257838749156,
06,111,4.39049296058075,3.62511415610581,5.21252277183677,
06,113,4.36975774955289,3.61557940444463,5.24941767442837,
06,115,5.17806762046281,4.25502640859239,6.24168757373992,
08,000,3.72898783021505,3.50944851857839,3.9485271418517,
08,001,4.11388210085136,3.48517374476011,4.81478362412501,
08,003,4.5546231450488,3.69080759230324,5.46374631171951,
08,005,3.65186423645769,3.07079612614346,4.26384793675457,
08,007,3.99084824110286,3.17999219249528,4.85671086606881,
08,009,5.03066257929314,4.15429446479874,6.06725282128026,
08,011,5.21113476596054,4.34279004898075,6.19632043349681,
08,013,3.7278539626171,3.04969117280099,4.45472866125569,
08,014,3.36861075546744,2.69118685157024,4.11271625716972,
08,015,4.00884856603403,3.22616736069818,4.93541519375759,
08,017,4.24302357792404,3.3888327022084,5.1684711748994,
08,019,3.44673584230935,2.66494353674202,4.27546887025489,
08,021,4.6344077497975,3.73382491134442,5.55662664414875,
08,023,5.0821149064775,4.1472832615401,6.03414001719393,
08,025,5.14816446149014,4.20580976874673,6.19855717482729,
08,027,4.03154869682776,3.20179567555138,4.97263338843426,
08,029,4.46991247527874,3.64532743406873,5.3414427427873,
08,031,3.7703257466965,3.15827760866488,4.39031151186455,
08,033,4.1220715061158,3.37693828167398,4.88423819217136,
08,035,2.93017417467671,2.36054347913806,3.5691979872128,
08,037,3.50950107524488,2.78780330872546,4.32285625542031,
08,039,3.59816479523118,2.83013822501643,4.40927265309902,
08,041,4.11622596059357,3.49375997514093,4.75514371805665,
08,043,4.43161454541614,3.61808782468819,5.32784947088956,
08,045,3.83022671119007,3.02613472842942,4.68815035913662,
08,047,3.7081741253107,2.93828300680889,4.56852958979772,
08,049,3.76035822182801,2.95873671228139,4.5904718408926,
08,051,3.50984082872046,2.79467183011747,4.29407418105866,
08,053,3.53037137302154,2.87528198813982,4.21129909530564,
08,055,4.32930144911724,3.54059374362971,5.18899901596731,
08,057,4.83967265561056,3.86423297956897,5.77062313110791,
08,059,3.66688169190711,3.06975899749304,4.30286232207394,
08,061,4.70403125181989,4.16291110634577,5.2941710454252,
08,063,4.57750095469017,3.69750580309653,5.52667642188045,
08,065,3.70093542082222,2.94010566188016,4.49484675460467,
08,067,4.04619044832382,3.28759041729184,4.91500516988686,
08,069,3.93938681127461,3.27906500834066,4.6436857638055304,
08,071,4.88111688369045,4.0104029329818,5.8580540053983,
08,073,4.41785069540006,3.53076790253885,5.31770997383525,
08,075,4.47472583756363,3.65995076253606,5.41296009805438,
08,077,4.34882681945043,3.5736306883054,5.23414249159926,
08,079,3.44662598051319,2.71175812348191,4.3444762669821,
08,081,4.54437592717118,3.68560340713564,5.56239225471592,
08,083,4.4698343222395,3.64332548904449,5.43469340311009,
08,085,4.27460446550569,3.45042606432754,5.13125842516785,
08,087,4.67606044788514,3.85386278599429,5.6499902256347,
08,089,5.2898930170645,4.35629813000242,6.3304328159867,
08,091,3.47699911636823,2.70957149457072,4.25012551475461,
08,093,3.69709039490552,2.9496885710437,4.52510241664206,
08,095,4.56669187928981,3.66258428021254,5.53556796258826,
08,097,3.21116500285515,2.45051558047205,3.9813553112241,
08,099,4.81611553493108,3.92476135315507,5.85056322214598,
08,101,4.49888563352148,3.71379091727155,5.28610309309038,
08,103,4.33371746971797,3.49170211754713,5.29529644288023,
08,105,4.1820497067067,3.37807036630363,5.07545104145135,
08,107,3.57999858495761,2.80718003817059,4.39422507965059,
08,109,4.88201773814994,3.92894619035744,5.84043633448533,
08,111,4.10544874684348,3.29550967975396,5.00300580625875,
08,113,3.52128829111918,2.82892690690558,4.31235803860349,
08,115,4.43197720568885,3.52066192504844,5.3768185063056,
08,117,3.49525440192824,2.74353793555072,4.28596553825007,
08,119,3.79109542738074,3.0103829953919,4.64979956886793,
08,121,4.27256207703624,3.43439960510082,5.19675666701778,
08,123,4.0092897750125,3.33583099691816,4.75255770592461,
08,125,4.46543115685312,3.61115741059715,5.4345184065404,
09,000,3.75185785078154,3.4975065498712,4.00620915169187,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,4.00231640072973,3.56547309619221,4.44616091463283,A
09,120,3.92862661113994,3.39780254699489,4.49311488137211,A
09,130,3.71108597214249,3.22183498143753,4.20658022029908,A
09,140,4.17129347565866,3.76998121180652,4.58865776994788,A
09,150,4.39104186742741,3.92451513876897,4.91657892531584,A
09,160,3.9416351193312398,3.47863195755816,4.41442335493747,A
09,170,4.21311831769109,3.62914307771585,4.839343386893,A
09,180,4.27929051335229,3.74497537264298,4.78706557096972,A
09,190,3.44303310936343,3.03479954517258,3.87837863826009,A
10,000,3.69216765302692,3.29428678676869,4.09004851928515,
10,001,4.06506665776063,3.37952633507533,4.83596226705644,
10,003,3.5959405155186,3.00754374317749,4.35758405664881,
10,005,3.71373673322741,3.01926526040196,4.50503630973684,
11,000,2.96607554081142,2.63958904018301,3.29256204143982,
11,001,3.14154235843774,2.51475994567155,3.81545029190412,
12,000,3.72604060089958,3.44153744219441,4.01054375960475,
12,001,4.28259909617967,3.55384259998476,5.00229827097511,
12,003,4.54715647394944,3.73452071803463,5.45832860336771,
12,005,4.16347899441794,3.42092656057336,4.93995384639826,
12,007,4.91976552179653,4.04831903801917,5.81643057903033,
12,009,3.94303053757056,3.22620247805699,4.6762231448372,
12,011,3.74828981267024,3.06885897236723,4.44786787067395,
12,013,5.3976679843298,4.54109202285915,6.39555615631995,
12,015,4.15881472658017,3.47898035208794,4.87881866728997,
12,017,4.37375111049726,3.60706274043171,5.15048488462222,
12,019,4.16758983879705,3.45688534506206,4.97524698545367,
12,021,3.70182838889842,3.01296644800165,4.39149417058366,
12,023,4.91429320374411,4.08933105422565,5.72029931687922,
12,027,5.34345336241247,4.45719152371064,6.27928731048381,
12,029,5.18481284771672,4.32912456097019,6.12485298447785,
12,031,4.23151737871084,3.55625710070902,4.95006294758032,
12,033,4.49438544732779,3.73225542102735,5.28853636482135,
12,035,4.12118057269449,3.45640361472367,4.84602911895765,
12,037,4.92613540376429,4.09917579784344,5.84875527431209,
12,039,5.19272290879663,4.40153607677577,6.05573832842951,
12,041,4.81702811420644,3.94126522203464,5.76516647328264,
12,043,5.43320300991666,4.51837894690112,6.4061308988167,
12,045,4.598501507593,3.74911214930407,5.43995579776711,
12,047,5.5130484947676,4.64677632122031,6.45113087346984,
12,049,5.22930479272112,4.30188270547109,6.08035941521723,
12,051,5.46883294709407,4.52372369684775,6.57052826204602,
12,053,4.60307409028128,3.82216391346671,5.44956921126483,
12,055,4.85577299049192,4.10239060484708,5.65687910517073,
12,057,4.22187165440783,3.5560009223746,4.92765052087458,
12,059,5.36690729123324,4.44549105312788,6.33049977317748,
12,061,3.75557689418067,3.07491174206458,4.53991465898246,
12,063,5.02090364694254,4.19809569646896,5.86799205972278,
12,065,4.33920361648047,3.59293793450397,5.17868425790718,
12,067,5.24909767367691,4.28153201255701,6.26921061322075,
12,069,3.95896522075955,3.27482019053335,4.6896271035838,
12,071,3.87745590890878,3.23426060666351,4.58914633196746,
12,073,4.21324678679002,3.47096583016086,4.99872711808395,
12,075,5.05125507694242,4.22557548258681,5.8666599272566,
12,077,5.18678911009273,4.32082032837219,6.14742289094554,
12,079,5.30091771917512,4.4245889010839,6.21450656796047,
12,081,3.98407265908719,3.29397615181126,4.77032627741483,
12,083,4.50598238798023,3.77959452085243,5.34200758949081,
12,085,3.93231337389923,3.247671393015,4.7073358185644,
12,086,4.08868228761312,3.38452941076808,4.85623854350138,
12,087,3.89833376501403,3.19133528125214,4.69395917464466,
12,089,3.93035143379792,3.2332579235574,4.70429985994456,
12,091,4.08758477757998,3.39095124786512,4.86010283393209,
12,093,5.02435558400102,4.18690047536783,5.96090858129863,
12,095,4.20788597794849,3.53968512838189,4.9372642431842,
12,097,4.13233795343549,3.4363060988237,4.94329722039411,
12,099,3.77642516095813,3.15083446653754,4.47309537571413,
12,101,4.31048126437604,3.5655830747796,5.10543307533423,
12,103,3.92765960521798,3.20415130124185,4.67162366445007,
12,105,4.65750734444195,3.87290215533005,5.5099909728821,
12,107,5.47509141909247,4.56758183429595,6.42778207271694,
12,109,3.3514419906485,2.67293723463094,4.09693139724851,
12,111,4.31785901302915,3.53168580455585,5.1421457986854,
12,113,4.01929609084639,3.29901888114558,4.80541533440826,
12,115,3.32608497692408,2.71328218303397,3.99975738677187,
12,117,3.74079724376459,3.06136620555853,4.50209550928976,
12,119,3.69161364704573,3.01185120629735,4.44794758396687,
12,121,4.85942631219914,4.03697269089389,5.76179675051245,
12,123,5.15542296259363,4.32341467680896,6.10507968787266,
12,125,4.92171737120392,4.06760851136369,5.87608433649492,
12,127,4.23727228126816,3.50617519986703,4.98226147523142,
12,129,4.01584553593167,3.29113379457243,4.74843538816782,
12,131,4.05961301072108,3.32387739093093,4.88245555008181,
12,133,4.96641513986897,4.15015514881909,5.83370818706412,
13,000,4.04607868422058,3.79576534160268,4.29639202683847,
13,001,5.41034248008771,4.4746346453956,6.39756338765533,
13,003,6.00475234855309,4.99553055407193,7.1234542661909,
13,005,5.17771069726547,4.22768259015718,6.23766906134928,
13,007,5.21328583071224,4.28115181498907,6.22099867098453,
13,009,4.64585740670621,3.7649490560678,5.59257201924199,
13,011,4.7494839689351,3.80640155888476,5.70521721986323,
13,013,4.22603603745082,3.42954630822693,5.00861121419531,
13,015,4.45295447257723,3.63048058304711,5.37425158383372,
13,017,5.51663557736155,4.58152446966228,6.48658476843716,
13,019,5.21387836818363,4.31145526997766,6.25393853246973,
13,021,4.89536936378778,4.06143631846633,5.8112109202066,
13,023,4.77732897282467,3.87644254242046,5.71832523878701,
13,025,5.35932665787689,4.36598772172168,6.40440944135448,
13,027,5.42855967209158,4.527654926106,6.39181834701791,
13,029,3.76573924237324,2.99680234609148,4.58293390817012,
13,031,4.64845468801777,3.81191354093124,5.54840420422025,
13,033,4.87045203631923,3.95090372333792,5.8453205951336,
13,035,4.71995136391335,3.88505752200087,5.69446162897429,
13,037,5.31683892939119,4.35146956263066,6.30096376404899,
13,039,4.48908795147865,3.72103083903373,5.3667541368838,
13,043,5.38207642977279,4.40800994629351,6.46208588174404,
13,045,4.68606732154257,3.83771688864667,5.61766444580099,
13,047,4.20414868818903,3.38776354473814,5.09127262725256,
13,049,5.12091975981179,4.22240910950527,6.06638052298893,
13,051,3.75886210438602,3.12610286275847,4.4609960922516,
13,053,4.86876804960893,3.96385170148997,5.79936260109277,
13,055,5.42877031067479,4.41570319344001,6.57959748030163,
13,057,3.88148189729279,3.15542256213368,4.62630358411639,
13,059,4.72254896500269,3.89919576284864,5.62017792343753,
13,061,5.14093276117637,4.22137444381155,6.13864975778087,
13,063,4.83319992556755,4.01198853196489,5.76402082810293,
13,065,5.92348138334614,4.92271528068541,7.0069473891541,
13,067,3.54116586939355,2.92058928779489,4.1861851972169,
13,069,5.23716065153013,4.35831260752994,6.19580813193711,
13,071,5.15928466224519,4.29296748961731,6.15127475937434,
13,073,3.79432997254359,3.08919587214594,4.55953668321137,
13,075,5.33591856136153,4.42557295304983,6.34866981249655,
13,077,4.000002210519,3.21487960018287,4.87564043645642,
13,079,4.76642381528709,3.85789253381251,5.75951878372979,
13,081,5.32686371153219,4.39136045654102,6.29395862796285,
13,083,4.43901439888723,3.6357654448911,5.31809389663975,
13,085,4.02957759537892,3.27171212870031,4.89309636126453,
13,087,5.27141173890503,4.36209195486486,6.28153625081178,
13,089,3.81104075991962,3.1255610611399,4.52179691936266,
13,091,4.92347378996916,4.07248016171562,5.79475384952071,
13,093,4.90864001826965,4.03672081575249,5.89147013787295,
13,095,4.8774452752926,4.03211237259124,5.76069935373803,
13,097,4.06422552640845,3.26057219589246,4.90839175886154,
13,099,5.15877244778096,4.20524243829422,6.11743339674228,
13,101,4.7324230308908,3.80573481588885,5.69310950935301,
13,103,4.16053298031717,3.34865377918499,5.02409882683374,
13,105,4.8361687650322,3.96387189922395,5.75400710300677,
13,107,5.11978267702047,4.19642088143741,6.09322121559861,
13,109,5.24795977849438,4.33611987788648,6.29594949271855,
13,111,4.66059145287325,3.80491694102608,5.61664549479867,
13,113,3.35941548601819,2.66355807966704,4.0851151502501,
13,115,4.55178116436908,3.74209011861967,5.45844181747062,
13,117,3.28309337205767,2.63280049889321,4.03621123252629,
13,119,4.99274386764356,4.10099449265149,5.97077672564398,
13,121,3.62294712200549,3.01354692729163,4.26333466934647,
13,123,4.28240804141859,3.43793995818566,5.17213583734383,
13,125,4.79276579342368,3.94319799325949,5.64273523211406,
13,127,4.36856619645586,3.5419417342517,5.19527512781477,
13,129,4.97702682787236,4.09970914061004,6.00045684909534,
13,131,4.95046358105786,3.97491723479734,5.90541818492343,
13,133,4.24939187001035,3.40112511414116,5.13374583267502,
13,135,3.88257148177551,3.24096758860016,4.58051282559819,
13,137,4.66150896392554,3.73777060632788,5.53310491252199,
13,139,4.25201186063317,3.47022049705855,5.11907328325318,
13,141,5.28211154142112,4.31770730856722,6.27459715504913,
13,143,4.4899000897931,3.57738704747584,5.35933193212363,
13,145,3.77299777471075,3.01289205809587,4.59477491194141,
13,147,4.71952635853357,3.80551522924403,5.70319091562678,
13,149,4.79293796959356,3.8631155521452,5.77205697908827,
13,151,3.85196409468703,3.16407836177876,4.60324973941498,
13,153,4.23053130321789,3.4723651743469,5.01857739406958,
