statecode,countycode,v139_numerator,v139_denominator,v139_rawvalue,v139_cilow,v139_cihigh,v139_sourceflag,v139_flag_CT
19,115,1200,,0.111,,,,
19,117,1180,,0.136,,,,
19,119,930,,0.078,,,,
19,121,1390,,0.084,,,,
19,123,2570,,0.117,,,,
19,125,3250,,0.097,,,,
19,127,4810,,0.12,,,,
19,129,1350,,0.092,,,,
19,131,930,,0.089,,,,
19,133,1040,,0.12,,,,
19,135,840,,0.111,,,,
19,137,1320,,0.128,,,,
19,139,4860,,0.113,,,,
19,141,1630,,0.115,,,,
19,143,660,,0.107,,,,
19,145,1900,,0.125,,,,
19,147,1000,,0.111,,,,
19,149,2240,,0.087,,,,
19,151,720,,0.101,,,,
19,153,50530,,0.102,,,,
19,155,10990,,0.117,,,,
19,157,2070,,0.111,,,,
19,159,490,,0.103,,,,
19,161,940,,0.096,,,,
19,163,19120,,0.11,,,,
19,165,1130,,0.096,,,,
19,167,2870,,0.08,,,,
19,169,10090,,0.102,,,,
19,171,2090,,0.123,,,,
19,173,580,,0.099,,,,
19,175,1440,,0.119,,,,
19,177,850,,0.118,,,,
19,179,5000,,0.142,,,,
19,181,4400,,0.084,,,,
19,183,2260,,0.1,,,,
19,185,760,,0.117,,,,
19,187,4330,,0.117,,,,
19,189,1050,,0.098,,,,
19,191,2080,,0.104,,,,
19,193,12640,,0.12,,,,
19,195,750,,0.101,,,,
19,197,1530,,0.118,,,,
20,000,383910,,0.131,,,,
20,001,1850,,0.147,,,,
20,003,1070,,0.138,,,,
20,005,2320,,0.142,,,,
20,007,660,,0.161,,,,
20,009,3750,,0.147,,,,
20,011,2060,,0.143,,,,
20,013,1330,,0.14,,,,
20,015,7570,,0.112,,,,
20,017,300,,0.119,,,,
20,019,550,,0.161,,,,
20,021,2920,,0.151,,,,
20,023,360,,0.137,,,,
20,025,270,,0.135,,,,
20,027,1120,,0.138,,,,
20,029,1170,,0.129,,,,
20,031,1110,,0.133,,,,
20,033,230,,0.127,,,,
20,035,5140,,0.148,,,,
20,037,6510,,0.167,,,,
20,039,380,,0.136,,,,
20,041,2290,,0.124,,,,
20,043,890,,0.119,,,,
20,045,15290,,0.128,,,,
20,047,390,,0.136,,,,
20,049,380,,0.155,,,,
20,051,3740,,0.129,,,,
20,053,750,,0.118,,,,
20,055,4910,,0.129,,,,
20,057,4230,,0.124,,,,
20,059,3160,,0.122,,,,
20,061,5690,,0.157,,,,
20,063,300,,0.109,,,,
20,065,270,,0.113,,,,
20,067,670,,0.092,,,,
20,069,480,,0.084,,,,
20,071,140,,0.107,,,,
20,073,880,,0.147,,,,
20,075,270,,0.105,,,,
20,077,810,,0.149,,,,
20,079,4130,,0.121,,,,
20,081,400,,0.107,,,,
20,083,210,,0.117,,,,
20,085,1550,,0.117,,,,
20,087,1890,,0.103,,,,
20,089,460,,0.156,,,,
20,091,56400,,0.092,,,,
20,093,530,,0.134,,,,
20,095,910,,0.123,,,,
20,097,260,,0.106,,,,
20,099,3080,,0.153,,,,
20,101,190,,0.125,,,,
20,103,9600,,0.117,,,,
20,105,390,,0.134,,,,
20,107,1340,,0.138,,,,
20,109,380,,0.137,,,,
20,111,4490,,0.14,,,,
20,113,3490,,0.116,,,,
20,115,1380,,0.116,,,,
20,117,1180,,0.118,,,,
20,119,410,,0.102,,,,
20,121,3690,,0.107,,,,
20,123,780,,0.133,,,,
20,125,4940,,0.157,,,,
20,127,710,,0.131,,,,
20,129,380,,0.141,,,,
20,131,1150,,0.113,,,,
20,133,2440,,0.154,,,,
20,135,330,,0.123,,,,
20,137,650,,0.12,,,,
20,139,2090,,0.132,,,,
20,141,460,,0.133,,,,
20,143,680,,0.119,,,,
20,145,970,,0.154,,,,
20,147,760,,0.152,,,,
20,149,2620,,0.103,,,,
20,151,1140,,0.124,,,,
20,153,360,,0.141,,,,
20,155,8360,,0.135,,,,
20,157,580,,0.124,,,,
20,159,1150,,0.121,,,,
20,161,10660,,0.148,,,,
20,163,560,,0.114,,,,
20,165,380,,0.13,,,,
20,167,990,,0.147,,,,
20,169,7170,,0.132,,,,
20,171,580,,0.113,,,,
20,173,71680,,0.137,,,,
20,175,2720,,0.124,,,,
20,177,22860,,0.128,,,,
20,179,280,,0.115,,,,
20,181,810,,0.136,,,,
20,183,410,,0.115,,,,
20,185,510,,0.127,,,,
20,187,250,,0.123,,,,
20,189,720,,0.136,,,,
20,191,3050,,0.135,,,,
20,193,860,,0.108,,,,
20,195,300,,0.106,,,,
20,197,780,,0.112,,,,
20,199,220,,0.147,,,,
20,201,660,,0.119,,,,
20,203,290,,0.138,,,,
20,205,1380,,0.159,,,,
20,207,460,,0.148,,,,
20,209,23550,,0.14,,,,
21,000,710000,,0.157,,,,
21,001,3400,,0.18,,,,
21,003,3280,,0.158,,,,
21,005,3400,,0.143,,,,
21,007,1150,,0.149,,,,
21,009,8120,,0.182,,,,
21,011,2470,,0.194,,,,
21,013,5350,,0.221,,,,
21,015,13960,,0.103,,,,
21,017,3190,,0.158,,,,
21,019,8600,,0.178,,,,
21,021,4570,,0.149,,,,
21,023,1330,,0.157,,,,
21,025,3290,,0.242,,,,
21,027,3800,,0.185,,,,
21,029,10670,,0.129,,,,
21,031,2190,,0.177,,,,
21,033,2190,,0.173,,,,
21,035,6110,,0.164,,,,
21,037,12010,,0.129,,,,
21,039,770,,0.161,,,,
21,041,1830,,0.168,,,,
21,043,5530,,0.207,,,,
21,045,3040,,0.191,,,,
21,047,11880,,0.163,,,,
21,049,5670,,0.154,,,,
21,051,4820,,0.237,,,,
21,053,1770,,0.19,,,,
21,055,1640,,0.183,,,,
21,057,1190,,0.199,,,,
21,059,15160,,0.147,,,,
21,061,2170,,0.178,,,,
21,063,1670,,0.226,,,,
21,065,3000,,0.212,,,,
21,067,42050,,0.131,,,,
21,069,2740,,0.181,,,,
21,071,8170,,0.228,,,,
21,073,7360,,0.143,,,,
21,075,1270,,0.196,,,,
21,077,1380,,0.158,,,,
21,079,2550,,0.148,,,,
21,081,3650,,0.145,,,,
21,083,6290,,0.171,,,,
21,085,4750,,0.179,,,,
21,087,2130,,0.19,,,,
21,089,5950,,0.166,,,,
21,091,1380,,0.152,,,,
21,093,15420,,0.139,,,,
21,095,6410,,0.241,,,,
21,097,2910,,0.155,,,,
21,099,3530,,0.182,,,,
21,101,7600,,0.17,,,,
21,103,2450,,0.156,,,,
21,105,710,,0.158,,,,
21,107,8260,,0.183,,,,
21,109,2610,,0.201,,,,
21,111,101980,,0.131,,,,
21,113,7210,,0.135,,,,
21,115,4600,,0.203,,,,
21,117,21950,,0.13,,,,
21,119,3210,,0.225,,,,
21,121,7190,,0.238,,,,
21,123,2500,,0.168,,,,
21,125,11040,,0.177,,,,
21,127,3480,,0.214,,,,
21,129,1760,,0.239,,,,
21,131,2540,,0.242,,,,
21,133,5090,,0.237,,,,
21,135,2770,,0.212,,,,
21,137,3940,,0.162,,,,
21,139,1650,,0.184,,,,
21,141,4080,,0.148,,,,
21,143,1480,,0.17,,,,
21,145,9810,,0.145,,,,
21,147,3870,,0.229,,,,
21,149,1190,,0.129,,,,
21,151,13790,,0.148,,,,
21,153,3060,,0.263,,,,
21,155,3540,,0.18,,,,
21,157,4470,,0.141,,,,
21,159,2500,,0.221,,,,
21,161,2850,,0.167,,,,
21,163,4520,,0.151,,,,
21,165,1330,,0.215,,,,
21,167,2990,,0.132,,,,
21,169,1930,,0.187,,,,
21,171,2110,,0.186,,,,
21,173,4810,,0.17,,,,
21,175,2660,,0.192,,,,
21,177,5250,,0.171,,,,
21,179,5750,,0.123,,,,
21,181,1310,,0.172,,,,
21,183,3700,,0.156,,,,
21,185,5710,,0.084,,,,
21,187,1620,,0.144,,,,
21,189,1020,,0.252,,,,
21,191,2380,,0.162,,,,
21,193,6030,,0.214,,,,
21,195,12410,,0.213,,,,
21,197,2500,,0.191,,,,
21,199,12100,,0.186,,,,
21,201,400,,0.183,,,,
21,203,3170,,0.196,,,,
21,205,4570,,0.186,,,,
21,207,3450,,0.191,,,,
21,209,6680,,0.117,,,,
21,211,5440,,0.113,,,,
21,213,2760,,0.141,,,,
21,215,2200,,0.112,,,,
21,217,4100,,0.158,,,,
21,219,2010,,0.163,,,,
21,221,2460,,0.174,,,,
21,223,1310,,0.153,,,,
21,225,2530,,0.187,,,,
21,227,19990,,0.148,,,,
21,229,1770,,0.147,,,,
21,231,4050,,0.206,,,,
21,233,2330,,0.18,,,,
21,235,7300,,0.199,,,,
21,237,1800,,0.273,,,,
21,239,3150,,0.117,,,,
22,000,777140,,0.169,,,,
22,001,11240,,0.195,,,,
22,003,4070,,0.179,,,,
22,005,14630,,0.115,,,,
22,007,3180,,0.151,,,,
22,009,8360,,0.212,,,,
22,011,5570,,0.152,,,,
22,013,2650,,0.204,,,,
22,015,19550,,0.152,,,,
22,017,39370,,0.167,,,,
22,019,32010,,0.152,,,,
22,021,1870,,0.194,,,,
22,023,790,,0.145,,,,
22,025,1580,,0.177,,,,
22,027,2680,,0.189,,,,
22,029,4060,,0.218,,,,
22,031,4490,,0.168,,,,
22,033,64020,,0.141,,,,
22,035,1690,,0.229,,,,
22,037,2540,,0.13,,,,
22,039,7100,,0.22,,,,
22,041,3700,,0.187,,,,
22,043,3570,,0.161,,,,
22,045,12440,,0.178,,,,
22,047,4330,,0.143,,,,
22,049,3000,,0.199,,,,
22,051,67370,,0.154,,,,
22,053,5140,,0.159,,,,
22,055,35900,,0.148,,,,
22,057,15680,,0.161,,,,
22,059,2200,,0.149,,,,
22,061,8760,,0.181,,,,
22,063,19730,,0.138,,,,
22,065,2220,,0.222,,,,
22,067,4910,,0.193,,,,
22,069,6450,,0.172,,,,
22,071,62320,,0.164,,,,
22,073,27450,,0.172,,,,
22,075,3470,,0.149,,,,
22,077,3650,,0.177,,,,
22,079,20920,,0.161,,,,
22,081,1300,,0.17,,,,
22,083,3510,,0.175,,,,
22,085,4390,,0.198,,,,
22,087,8100,,0.184,,,,
22,089,6450,,0.124,,,,
22,091,2230,,0.205,,,,
22,093,2270,,0.113,,,,
22,095,5290,,0.126,,,,
22,097,15040,,0.182,,,,
22,099,7970,,0.154,,,,
22,101,8800,,0.179,,,,
22,103,37480,,0.141,,,,
22,105,22820,,0.17,,,,
22,107,870,,0.21,,,,
22,109,17370,,0.16,,,,
22,111,3980,,0.189,,,,
22,113,9920,,0.173,,,,
22,115,9160,,0.189,,,,
22,117,8830,,0.194,,,,
22,119,7000,,0.19,,,,
22,121,3540,,0.129,,,,
22,123,1780,,0.181,,,,
22,125,1870,,0.122,,,,
22,127,2360,,0.173,,,,
23,000,179680,,0.13,,,,
23,001,15360,,0.138,,,,
23,003,10880,,0.162,,,,
23,005,32060,,0.106,,,,
23,007,4070,,0.136,,,,
23,009,7070,,0.127,,,,
23,011,16820,,0.136,,,,
23,013,4850,,0.119,,,,
23,015,4190,,0.118,,,,
23,017,8480,,0.146,,,,
23,019,21870,,0.143,,,,
23,021,2740,,0.162,,,,
23,023,4320,,0.117,,,,
23,025,8190,,0.162,,,,
23,027,5540,,0.139,,,,
23,029,5330,,0.171,,,,
23,031,24580,,0.116,,,,
24,000,749260,,0.122,,,,
24,001,11760,,0.173,,,,
24,003,61640,,0.105,,,,
24,005,102630,,0.121,,,,
24,009,8890,,0.095,,,,
24,011,4820,,0.145,,,,
24,013,19730,,0.114,,,,
24,015,14180,,0.137,,,,
24,017,13180,,0.079,,,,
24,019,4990,,0.153,,,,
24,021,30360,,0.111,,,,
24,023,4480,,0.155,,,,
24,025,29210,,0.112,,,,
24,027,32130,,0.097,,,,
24,029,2660,,0.138,,,,
24,031,116990,,0.111,,,,
24,033,88810,,0.093,,,,
24,035,5780,,0.115,,,,
24,037,13410,,0.118,,,,
24,039,3970,,0.161,,,,
24,041,5230,,0.139,,,,
24,043,23320,,0.151,,,,
24,045,14400,,0.139,,,,
24,047,7350,,0.139,,,,
24,510,90750,,0.155,,,,
25,000,713870,,0.102,,,,
25,001,20900,,0.091,,,,
25,003,14430,,0.112,,,,
25,005,65980,,0.114,,,,
25,007,1790,,0.087,,,,
25,009,81480,,0.101,,,,
25,011,8230,,0.116,,,,
25,013,61700,,0.133,,,,
25,015,14380,,0.093,,,,
25,017,135440,,0.083,,,,
25,019,1130,,0.08,,,,
25,021,54760,,0.076,,,,
25,023,40450,,0.076,,,,
25,025,95770,,0.122,,,,
25,027,86490,,0.101,,,,
26,000,1423000,,0.142,,,,
26,001,1860,,0.181,,,,
26,003,1390,,0.156,,,,
26,005,14570,,0.121,,,,
26,007,5080,,0.176,,,,
26,009,3310,,0.14,,,,
26,011,2590,,0.173,,,,
26,013,1370,,0.166,,,,
26,015,7820,,0.125,,,,
26,017,16860,,0.162,,,,
26,019,2540,,0.141,,,,
26,021,22970,,0.149,,,,
26,023,6860,,0.153,,,,
26,025,20200,,0.151,,,,
26,027,7520,,0.146,,,,
26,029,3480,,0.133,,,,
26,031,4360,,0.17,,,,
26,033,6360,,0.174,,,,
26,035,6370,,0.206,,,,
26,037,9640,,0.122,,,,
26,039,2330,,0.177,,,,
26,041,5990,,0.163,,,,
26,043,3640,,0.14,,,,
26,045,14010,,0.128,,,,
26,047,4680,,0.137,,,,
26,049,64960,,0.16,,,,
26,051,4270,,0.168,,,,
26,053,2330,,0.16,,,,
26,055,12740,,0.134,,,,
26,057,6340,,0.153,,,,
26,059,7140,,0.156,,,,
26,061,5630,,0.15,,,,
26,063,4630,,0.147,,,,
26,065,41990,,0.149,,,,
26,067,8850,,0.133,,,,
26,069,4510,,0.178,,,,
26,071,1990,,0.172,,,,
26,073,11430,,0.176,,,,
26,075,22940,,0.143,,,,
26,077,35260,,0.135,,,,
26,079,2980,,0.166,,,,
26,081,81600,,0.124,,,,
26,083,270,,0.128,,,,
26,085,2430,,0.198,,,,
26,087,11860,,0.134,,,,
26,089,2650,,0.118,,,,
26,091,13730,,0.138,,,,
26,093,19640,,0.101,,,,
26,095,1010,,0.185,,,,
26,097,2030,,0.187,,,,
26,099,110580,,0.126,,,,
26,101,3820,,0.153,,,,
26,103,9980,,0.15,,,,
26,105,4640,,0.159,,,,
26,107,6670,,0.166,,,,
26,109,3390,,0.145,,,,
26,111,11400,,0.137,,,,
26,113,2310,,0.153,,,,
26,115,21730,,0.14,,,,
26,117,9850,,0.147,,,,
26,119,1870,,0.202,,,,
26,121,24840,,0.141,,,,
26,123,8120,,0.162,,,,
26,125,140220,,0.11,,,,
26,127,4370,,0.164,,,,
26,129,3910,,0.188,,,,
26,131,1010,,0.173,,,,
26,133,3840,,0.167,,,,
26,135,1510,,0.183,,,,
26,137,3810,,0.151,,,,
26,139,32270,,0.109,,,,
26,141,2180,,0.167,,,,
26,143,4620,,0.196,,,,
26,145,31260,,0.165,,,,
26,147,23070,,0.144,,,,
26,149,9300,,0.153,,,,
26,151,6770,,0.166,,,,
26,153,1490,,0.185,,,,
26,155,10020,,0.147,,,,
26,157,8360,,0.157,,,,
26,159,11320,,0.15,,,,
26,161,46300,,0.125,,,,
26,163,274230,,0.154,,,,
26,165,5350,,0.158,,,,
27,000,537890,,0.094,,,,
27,001,2060,,0.13,,,,
27,003,26300,,0.072,,,,
27,005,3780,,0.107,,,,
27,007,5960,,0.129,,,,
27,009,4140,,0.1,,,,
27,011,560,,0.108,,,,
27,013,7350,,0.106,,,,
27,015,2310,,0.089,,,,
27,017,4200,,0.115,,,,
27,019,6470,,0.06,,,,
27,021,3490,,0.115,,,,
27,023,1410,,0.113,,,,
27,025,4480,,0.079,,,,
27,027,7050,,0.108,,,,
27,029,1120,,0.131,,,,
27,031,560,,0.1,,,,
27,033,1310,,0.114,,,,
27,035,7200,,0.108,,,,
27,037,31260,,0.071,,,,
27,039,1450,,0.07,,,,
27,041,3570,,0.091,,,,
27,043,1490,,0.107,,,,
27,045,1920,,0.09,,,,
27,047,3080,,0.1,,,,
27,049,4300,,0.09,,,,
27,051,630,,0.104,,,,
27,053,110400,,0.087,,,,
27,055,1570,,0.084,,,,
27,057,2360,,0.11,,,,
27,059,3940,,0.095,,,,
27,061,5480,,0.122,,,,
27,063,950,,0.095,,,,
27,065,1770,,0.11,,,,
27,067,4380,,0.1,,,,
27,069,410,,0.098,,,,
27,071,1490,,0.123,,,,
27,073,660,,0.098,,,,
27,075,1200,,0.11,,,,
27,077,390,,0.103,,,,
27,079,2500,,0.087,,,,
27,081,550,,0.098,,,,
27,083,2690,,0.106,,,,
27,085,3430,,0.093,,,,
27,087,850,,0.157,,,,
27,089,840,,0.093,,,,
27,091,2330,,0.117,,,,
27,093,2080,,0.089,,,,
27,095,3180,,0.119,,,,
27,097,3700,,0.109,,,,
27,099,4100,,0.102,,,,
27,101,740,,0.09,,,,
27,103,3270,,0.095,,,,
27,105,2350,,0.106,,,,
27,107,650,,0.101,,,,
27,109,12930,,0.08,,,,
27,111,5890,,0.098,,,,
27,113,1480,,0.106,,,,
27,115,3410,,0.117,,,,
27,117,1000,,0.106,,,,
27,119,3440,,0.111,,,,
27,121,1110,,0.098,,,,
27,123,57430,,0.105,,,,
27,125,400,,0.101,,,,
27,127,1490,,0.096,,,,
27,129,1520,,0.103,,,,
27,131,5750,,0.086,,,,
27,133,850,,0.088,,,,
27,135,1450,,0.095,,,,
27,137,23040,,0.115,,,,
27,139,9310,,0.062,,,,
27,141,7040,,0.072,,,,
27,143,1430,,0.096,,,,
27,145,16140,,0.102,,,,
27,147,3290,,0.088,,,,
27,149,930,,0.096,,,,
27,151,1110,,0.113,,,,
27,153,2750,,0.109,,,,
27,155,330,,0.098,,,,
27,157,1910,,0.089,,,,
27,159,1700,,0.12,,,,
27,161,1670,,0.088,,,,
27,163,17390,,0.065,,,,
27,165,1220,,0.109,,,,
27,167,720,,0.111,,,,
27,169,4950,,0.099,,,,
27,171,9730,,0.068,,,,
27,173,930,,0.097,,,,
28,000,553610,,0.188,,,,
28,001,5740,,0.195,,,,
28,003,7200,,0.207,,,,
28,005,2840,,0.224,,,,
28,007,3420,,0.192,,,,
28,009,1410,,0.185,,,,
28,011,6510,,0.212,,,,
28,013,2620,,0.199,,,,
28,015,1980,,0.199,,,,
28,017,3480,,0.205,,,,
28,019,1600,,0.195,,,,
28,021,1720,,0.19,,,,
28,023,3130,,0.201,,,,
28,025,3010,,0.162,,,,
28,027,4740,,0.223,,,,
28,029,4990,,0.177,,,,
28,031,3540,,0.193,,,,
28,033,25020,,0.134,,,,
28,035,15770,,0.202,,,,
28,037,1690,,0.22,,,,
28,039,5310,,0.216,,,,
28,041,2870,,0.21,,,,
28,043,4110,,0.191,,,,
28,045,8360,,0.182,,,,
28,047,40530,,0.194,,,,
28,049,36390,,0.161,,,,
28,051,4140,,0.246,,,,
28,053,1810,,0.234,,,,
28,055,280,,0.233,,,,
28,057,3900,,0.163,,,,
28,059,27040,,0.188,,,,
28,061,2690,,0.165,,,,
28,063,1640,,0.227,,,,
28,065,2050,,0.182,,,,
28,067,12770,,0.19,,,,
28,069,1670,,0.186,,,,
28,071,8850,,0.158,,,,
28,073,11130,,0.173,,,,
28,075,14670,,0.202,,,,
28,077,2540,,0.213,,,,
28,079,4160,,0.195,,,,
28,081,13180,,0.158,,,,
28,083,5760,,0.206,,,,
28,085,6640,,0.19,,,,
28,087,9890,,0.169,,,,
28,089,14250,,0.13,,,,
28,091,4950,,0.203,,,,
28,093,6030,,0.177,,,,
28,095,5780,,0.169,,,,
28,097,1940,,0.198,,,,
28,099,6430,,0.222,,,,
28,101,4280,,0.201,,,,
28,103,1900,,0.185,,,,
28,105,9440,,0.184,,,,
28,107,5990,,0.181,,,,
28,109,10750,,0.191,,,,
28,111,2600,,0.226,,,,
28,113,8690,,0.217,,,,
28,115,5850,,0.188,,,,
28,117,4640,,0.186,,,,
28,119,1270,,0.208,,,,
28,121,22530,,0.143,,,,
28,123,5340,,0.191,,,,
28,125,810,,0.207,,,,
28,127,4560,,0.176,,,,
28,129,2630,,0.184,,,,
28,131,3820,,0.208,,,,
28,133,5100,,0.197,,,,
28,135,2400,,0.19,,,,
28,137,4840,,0.172,,,,
28,139,4360,,0.2,,,,
28,141,4040,,0.214,,,,
28,143,1890,,0.193,,,,
28,145,4840,,0.174,,,,
28,147,2690,,0.194,,,,
28,149,7690,,0.173,,,,
28,151,9820,,0.22,,,,
28,153,3790,,0.192,,,,
28,155,1850,,0.186,,,,
28,157,1580,,0.185,,,,
28,159,3720,,0.21,,,,
28,161,2320,,0.186,,,,
28,163,6000,,0.218,,,,
29,000,924180,,0.15,,,,
29,001,3980,,0.157,,,,
29,003,2210,,0.122,,,,
29,005,790,,0.15,,,,
29,007,4330,,0.174,,,,
29,009,6000,,0.173,,,,
29,011,2280,,0.195,,,,
29,013,2840,,0.176,,,,
29,015,3560,,0.181,,,,
29,017,1760,,0.165,,,,
29,019,26040,,0.141,,,,
29,021,14010,,0.166,,,,
29,023,8260,,0.195,,,,
29,025,1410,,0.159,,,,
29,027,5720,,0.129,,,,
29,029,6760,,0.156,,,,
29,031,11800,,0.144,,,,
29,033,1160,,0.136,,,,
29,035,1120,,0.211,,,,
29,037,13040,,0.121,,,,
29,039,2660,,0.186,,,,
29,041,1080,,0.145,,,,
29,043,11440,,0.128,,,,
29,045,950,,0.142,,,,
29,047,31300,,0.124,,,,
29,049,3020,,0.143,,,,
29,051,9500,,0.124,,,,
29,053,2450,,0.145,,,,
29,055,3950,,0.172,,,,
29,057,1220,,0.161,,,,
29,059,3150,,0.183,,,,
29,061,1230,,0.146,,,,
29,063,1640,,0.139,,,,
29,065,2600,,0.179,,,,
29,067,2180,,0.185,,,,
29,069,5700,,0.202,,,,
29,071,13500,,0.129,,,,
29,073,2150,,0.145,,,,
29,075,980,,0.158,,,,
29,077,46470,,0.155,,,,
29,079,1650,,0.167,,,,
29,081,1430,,0.174,,,,
29,083,3730,,0.169,,,,
29,085,1590,,0.188,,,,
29,087,600,,0.14,,,,
29,089,1380,,0.136,,,,
29,091,7900,,0.198,,,,
29,093,1860,,0.195,,,,
29,095,100540,,0.141,,,,
29,097,21250,,0.173,,,,
29,099,28710,,0.127,,,,
29,101,7480,,0.138,,,,
29,103,560,,0.149,,,,
29,105,6200,,0.172,,,,
29,107,4430,,0.135,,,,
29,109,6100,,0.16,,,,
29,111,1580,,0.158,,,,
29,113,8350,,0.139,,,,
29,115,1890,,0.159,,,,
29,117,2020,,0.14,,,,
29,119,3850,,0.164,,,,
29,121,2180,,0.143,,,,
29,123,2040,,0.161,,,,
29,125,1490,,0.177,,,,
29,127,4370,,0.153,,,,
29,129,560,,0.158,,,,
29,131,4110,,0.166,,,,
29,133,2480,,0.202,,,,
29,135,2080,,0.135,,,,
29,137,1380,,0.16,,,,
29,139,1850,,0.162,,,,
29,141,3930,,0.186,,,,
29,143,2860,,0.175,,,,
29,145,9050,,0.153,,,,
29,147,3180,,0.15,,,,
29,149,1810,,0.206,,,,
29,151,1540,,0.115,,,,
29,153,1830,,0.21,,,,
29,155,3370,,0.217,,,,
29,157,2630,,0.138,,,,
29,159,6790,,0.158,,,,
29,161,7420,,0.165,,,,
29,163,2840,,0.16,,,,
29,165,12900,,0.12,,,,
29,167,5340,,0.167,,,,
29,169,8520,,0.159,,,,
29,171,660,,0.141,,,,
29,173,1470,,0.142,,,,
29,175,4200,,0.171,,,,
29,177,3320,,0.143,,,,
29,179,1210,,0.198,,,,
29,181,2140,,0.198,,,,
29,183,41170,,0.101,,,,
29,185,1680,,0.18,,,,
29,186,2510,,0.135,,,,
29,187,12280,,0.184,,,,
29,189,114480,,0.115,,,,
29,195,3470,,0.149,,,,
29,197,630,,0.156,,,,
29,199,590,,0.126,,,,
29,201,6060,,0.159,,,,
29,203,1220,,0.172,,,,
29,205,940,,0.156,,,,
29,207,5090,,0.177,,,,
29,209,5090,,0.162,,,,
29,211,910,,0.152,,,,
29,213,9940,,0.177,,,,
29,215,4810,,0.194,,,,
29,217,3530,,0.178,,,,
29,219,4800,,0.134,,,,
29,221,4400,,0.187,,,,
29,223,2500,,0.226,,,,
29,225,6060,,0.154,,,,
29,227,330,,0.168,,,,
29,229,3390,,0.183,,,,
29,510,47310,,0.159,,,,
30,000,130980,,0.117,,,,
30,001,1080,,0.114,,,,
30,003,2170,,0.166,,,,
30,005,1150,,0.164,,,,
30,007,730,,0.105,,,,
30,009,1180,,0.11,,,,
30,011,180,,0.139,,,,
30,013,10140,,0.12,,,,
30,015,720,,0.123,,,,
30,017,1510,,0.126,,,,
30,019,180,,0.117,,,,
30,021,910,,0.102,,,,
30,023,1650,,0.175,,,,
30,025,320,,0.108,,,,
30,027,1490,,0.13,,,,
30,029,10620,,0.1,,,,
30,031,10750,,0.09,,,,
30,033,90,,0.097,,,,
30,035,2680,,0.194,,,,
30,037,110,,0.134,,,,
30,039,440,,0.129,,,,
30,041,2030,,0.125,,,,
30,043,1090,,0.089,,,,
30,045,260,,0.128,,,,
30,047,4360,,0.138,,,,
30,049,7320,,0.102,,,,
30,051,350,,0.174,,,,
30,053,3150,,0.156,,,,
30,055,120,,0.067,,,,
30,057,820,,0.094,,,,
30,059,210,,0.11,,,,
30,061,630,,0.136,,,,
30,063,13260,,0.112,,,,
30,065,580,,0.118,,,,
30,067,1860,,0.107,,,,
30,069,30,,0.08,,,,
30,071,420,,0.1,,,,
30,073,920,,0.154,,,,
30,075,210,,0.116,,,,
30,077,750,,0.107,,,,
30,079,210,,0.16,,,,
30,081,5030,,0.112,,,,
30,083,1170,,0.103,,,,
30,085,2010,,0.187,,,,
30,087,1320,,0.159,,,,
30,089,1880,,0.149,,,,
30,091,400,,0.107,,,,
30,093,4770,,0.135,,,,
30,095,870,,0.097,,,,
30,097,320,,0.085,,,,
30,099,720,,0.116,,,,
30,101,600,,0.12,,,,
30,103,70,,0.109,,,,
30,105,890,,0.118,,,,
30,107,300,,0.145,,,,
30,109,140,,0.127,,,,
30,111,17350,,0.105,,,,
31,000,267960,,0.136,,,,
31,001,4500,,0.144,,,,
31,003,880,,0.14,,,,
31,005,60,,0.133,,,,
31,007,90,,0.138,,,,
31,009,60,,0.164,,,,
31,011,670,,0.123,,,,
31,013,1520,,0.141,,,,
31,015,250,,0.142,,,,
31,017,360,,0.136,,,,
31,019,6880,,0.137,,,,
31,021,1040,,0.155,,,,
31,023,1000,,0.119,,,,
31,025,3070,,0.115,,,,
31,027,920,,0.11,,,,
31,029,470,,0.127,,,,
31,031,740,,0.135,,,,
31,033,1440,,0.152,,,,
31,035,770,,0.127,,,,
31,037,1260,,0.119,,,,
31,039,1090,,0.122,,,,
31,041,1510,,0.143,,,,
31,043,2900,,0.136,,,,
31,045,1130,,0.136,,,,
31,047,3560,,0.148,,,,
31,049,250,,0.134,,,,
31,051,720,,0.129,,,,
31,053,5140,,0.138,,,,
31,055,76350,,0.131,,,,
31,057,260,,0.142,,,,
31,059,690,,0.124,,,,
31,061,460,,0.157,,,,
31,063,380,,0.152,,,,
31,065,680,,0.147,,,,
31,067,3370,,0.156,,,,
31,069,250,,0.141,,,,
31,071,250,,0.134,,,,
31,073,210,,0.114,,,,
31,075,90,,0.136,,,,
31,077,310,,0.141,,,,
31,079,9280,,0.148,,,,
31,081,1040,,0.111,,,,
31,083,400,,0.128,,,,
31,085,140,,0.154,,,,
31,087,410,,0.157,,,,
31,089,1350,,0.133,,,,
31,091,90,,0.143,,,,
31,093,770,,0.119,,,,
31,095,1110,,0.154,,,,
31,097,700,,0.133,,,,
31,099,810,,0.121,,,,
31,101,1180,,0.143,,,,
31,103,120,,0.126,,,,
31,105,500,,0.148,,,,
31,107,1220,,0.145,,,,
31,109,43170,,0.134,,,,
31,111,5070,,0.147,,,,
31,113,100,,0.122,,,,
31,115,90,,0.14,,,,
31,117,50,,0.117,,,,
31,119,4900,,0.138,,,,
31,121,1090,,0.142,,,,
