statecode,countycode,v147_rawvalue,v147_cilow,v147_cihigh,v147_flag_CT
02,090,77.28604693390572,76.57878077798449,77.99331308982696,
02,100,80.15427303018674,75.88009215601818,84.42845390435531,
02,105,76.07465448964004,70.66947714674485,81.47983183253523,
02,110,79.57436833892251,78.37656027434727,80.77217640349775,
02,122,78.30638494859156,77.4808248542635,79.13194504291961,
02,130,77.40818012633657,75.49821605692667,79.31814419574648,
02,150,77.24421057328848,75.49135237499213,78.99706877158484,
02,158,63.97805302654527,61.46881084790453,66.48729520518602,
02,164,,,,
02,170,76.1577670353944,75.61644457884859,76.69908949194021,
02,180,69.28496784048797,67.206160470747193,71.36377521022874,
02,185,76.64770307774205,73.68911196004795,79.60629419543615,
02,188,67.22402724532895,64.55534222947755,69.89271226118036,
02,195,80.3679083001633,77.6297248528404,83.10609174748619,
02,198,71.46426891756333,68.79863888285621,74.12989895227045,
02,220,79.43776656029596,77.61062585218997,81.26490726840194,
02,230,,,,
02,240,74.34357112073054,71.98977614573043,76.69736609573066,
02,275,75.3385087115163,70.124312848708,80.5527045743246,
02,282,,,,
02,290,66.17332847411188,63.15017683261261,69.19648011561117,
04,000,77.2489807444553,77.17811168048289,77.3198498084277,
04,001,64.5797401032524,63.76334215759576,65.39613804890905,
04,003,76.26871833820958,75.73654416481858,76.80089251160058,
04,005,76.48111803115181,75.89422921071086,77.06800685159276,
04,007,70.42143124282617,69.42119853601923,71.42166394963311,
04,009,73.86795563621399,72.94551352161366,74.79039775081432,
04,011,74.85027809029268,72.64301754077515,77.0575386398102,
04,012,67.68316514588578,65.58242595912382,69.78390433264774,
04,013,77.943773994277,77.85448801037992,78.03305997817407,
04,015,73.10076994873259,72.66352765444663,73.53801224301856,
04,017,68.08111158828787,67.43412493786525,68.72809823871049,
04,019,77.0633053755219,76.87919724683906,77.24741350420476,
04,021,78.34438823286493,78.02539566504448,78.66338080068537,
04,023,81.54480076603254,80.66278589380389,82.42681563826119,
04,025,76.85292857245194,76.44605244103198,77.25980470387191,
04,027,79.5901798396435,79.07650009184313,80.10385958744386,
05,000,73.98275125169579,73.87874219419544,74.08676030919614,
05,001,68.71414494648806,67.17206339430867,70.25622649866746,
05,003,72.1663038822921,70.7292882076946,73.6033195568896,
05,005,74.25627884915949,73.3790947949308,75.13346290338818,
05,007,78.62049108351786,78.29342665639959,78.94755551063614,
05,009,73.73981137657867,72.82680068435508,74.65282206880227,
05,011,73.12824637145918,71.34211984434032,74.91437289857805,
05,013,70.62405355461294,67.85425079092752,73.39385631829836,
05,015,75.84015433243692,74.72367032696533,76.95663833790852,
05,017,69.48448469744434,67.53829688549291,71.43067250939578,
05,019,72.07129195418383,70.78643935885519,73.35614454951248,
05,021,73.14535729246288,71.75568009392693,74.53503449099883,
05,023,75.3207226350533,74.23755221909772,76.40389305100888,
05,025,71.88024310184944,69.68775888874171,74.07272731495718,
05,027,72.2554421715,70.93240393303039,73.5784804099696,
05,029,72.5250823644752,71.19732711084224,73.85283761810815,
05,031,74.6254745173066,74.08020286717053,75.17074616744267,
05,033,73.73757346553488,73.04272738630907,74.43241954476069,
05,035,68.90692052049563,67.98935695463297,69.8244840863583,
05,037,71.55877349826196,70.13086062208026,72.98668637444365,
05,039,70.87676577125814,68.1243767602371,73.62915478227917,
05,041,70.41300891520773,68.5367121872343,72.28930564318115,
05,043,73.50936029155,72.1135242488049,74.9051963342951,
05,045,76.04053799809475,75.53935459018582,76.54172140600367,
05,047,72.3014342065171,70.86824455999553,73.73462385303867,
05,049,71.98109317142584,70.22924676387782,73.73293957897386,
05,051,72.43949097265353,71.80532622308439,73.07365572222267,
05,053,73.30228875274217,72.04008376922313,74.56449373626121,
05,055,73.44461682864078,72.60839460225924,74.28083905502231,
05,057,72.60607369064196,71.3210895415289,73.89105783975502,
05,059,71.7718089269417,70.72115906377286,72.82245879011055,
05,061,72.86711784510506,71.30154058256774,74.43269510764237,
05,063,74.10967619210786,73.22421804740243,74.99513433681328,
05,065,74.06640694478038,72.38251877973447,75.7502951098263,
05,067,71.6961443301076,70.33244963321368,73.05983902700152,
05,069,70.73496436309097,69.96778041775607,71.50214830842586,
05,071,73.84751859092816,72.7814158202854,74.91362136157092,
05,073,71.99884395012931,69.39035296427029,74.60733493598833,
05,075,71.31905089325183,69.8707045786915,72.76739720781215,
05,077,70.6545969089817,68.54849486748418,72.76069895047922,
05,079,72.17263634858877,70.49106628073099,73.85420641644654,
05,081,72.2521362674684,70.5025954573192,74.0016770776176,
05,083,71.02662704449129,69.70618207497643,72.34707201400616,
05,085,74.45300009867407,73.830105715584,75.07589448176414,
05,087,73.52129568467593,72.10552701301546,74.9370643563364,
05,089,74.40194760584674,72.91267725412725,75.89121795756624,
05,091,71.5862443024879,70.67758166226893,72.49490694270686,
05,093,69.55281457388381,68.65621855606153,70.44941059170608,
05,095,69.28702688587023,66.82396127364063,71.75009249809983,
05,097,73.84952340964473,71.84014587921696,75.8589009400725,
05,099,72.99106455092844,70.78589281935183,75.19623628250505,
05,101,75.3732700488848,73.21989029014466,77.52664980762495,
05,103,70.87970286725958,69.65000814337517,72.10939759114399,
05,105,73.77941652971023,71.95628939621531,75.60254366320515,
05,107,67.04451244961108,65.4037989318984,68.68522596732376,
05,109,70.98620991346938,69.09514320567251,72.87727662126625,
05,111,69.04660308214198,67.8640011557455,70.22920500853847,
05,113,72.84956206789886,71.59978248469538,74.09934165110234,
05,115,75.72178149009088,75.02803641898882,76.41552656119293,
05,117,74.33985564375415,72.46340674166504,76.21630454584326,
05,119,74.02573800183889,73.71362346547997,74.33785253819781,
05,121,72.27343521801369,70.91244446159106,73.63442597443631,
05,123,71.08921263495039,69.81438917963949,72.36403609026128,
05,125,75.26069023977627,74.74557178332631,75.77580869622622,
05,127,69.31951086904417,67.29934263773282,71.33967910035551,
05,129,73.81236376386735,71.7820859669636,75.8426415607711,
05,131,73.74308986395535,73.24108260417597,74.24509712373472,
05,133,72.18667146475089,70.81934491356589,73.55399801593589,
05,135,72.5312728517361,71.12820168480718,73.93434401866503,
05,137,74.36584663318001,72.73078903895987,76.00090422740016,
05,139,71.5459106627607,70.60060981839617,72.49121150712524,
05,141,73.5620798771156,72.13654773022074,74.98761202401045,
05,143,77.20642663850387,76.84688370208306,77.56596957492468,
05,145,73.04739734415249,72.42465074021558,73.67014394808939,
05,147,72.94422954913954,70.74177121964058,75.14668787863849,
05,149,73.11369623770777,71.8911323512158,74.33626012419974,
06,000,79.73379038469744,79.7043583285426,79.76322244085229,
06,001,82.28257646417656,82.1272395220769,82.43791340627621,
06,003,,,,
06,005,78.78708421886036,77.90747355676753,79.66669488095319,
06,007,75.49886775652912,75.11179186275795,75.88594365030029,
06,009,78.85209771122801,77.96518643004633,79.7390089924097,
06,011,78.85917170916414,77.66990206237409,80.0484413559542,
06,013,81.38472722589123,81.21631293970673,81.55314151207573,
06,015,73.46902571427214,72.39900056842701,74.53905086011726,
06,017,80.76482013858822,80.35210223921547,81.17753803796097,
06,019,76.42077590177307,76.24146337901541,76.60008842453072,
06,021,75.2047407627458,74.14293107925049,76.26655044624111,
06,023,75.55171291423663,75.06364579450744,76.03978003396583,
06,025,78.12669255384286,77.68137490368363,78.57201020400208,
06,027,76.64199349094005,75.07692039960482,78.20706658227529,
06,029,74.54155559397687,74.34821263655694,74.7348985513968,
06,031,76.97422098212652,76.48259007128448,77.46585189296857,
06,033,74.07723346673819,73.3376487890111,74.81681814446529,
06,035,75.90078396033815,74.76755546353705,77.03401245713924,
06,037,80.04348931400705,79.9831158081127,80.1038628199014,
06,039,76.98151939947024,76.52813128522547,77.43490751371502,
06,041,84.32008909836014,83.96737050594952,84.67280769077077,
06,043,77.98752423703068,76.34476372353765,79.63028475052371,
06,045,77.61112820676712,76.93778330489818,78.28447310863606,
06,047,76.75884424640857,76.41047997988666,77.10720851293048,
06,049,73.87424777427807,71.42755416407853,76.32094138447762,
06,051,89.57755657096311,85.13884455351436,94.01626858841186,
06,053,81.03838104219307,80.73886402673435,81.33789805765178,
06,055,81.29239631037031,80.8271066764985,81.75768594424211,
06,057,80.47605092468875,79.87245409065896,81.07964775871854,
06,059,81.48640155997533,81.3864410868734,81.58636203307726,
06,061,81.26240482794282,81.00609253266654,81.51871712321909,
06,063,79.08778189009564,77.62406238837258,80.5515013918187,
06,065,78.25629250072767,78.138693267864,78.37389173359134,
06,067,78.14850787745712,78.00369433286859,78.29332142204565,
06,069,80.49301987026432,79.7649399757306,81.22109976479804,
06,071,76.23920281379382,76.11551700624815,76.3628886213395,
06,073,80.48859125632565,80.3919059274894,80.58527658516189,
06,075,82.29427293736123,82.07854075667468,82.51000511804777,
06,077,77.08743207825042,76.87821621787384,77.29664793862699,
06,079,80.57943051107597,80.24835435914513,80.91050666300681,
06,081,84.1756697410019,83.96143378453127,84.38990569747253,
06,083,80.62950802955353,80.35187506641823,80.90714099268884,
06,085,84.10569834426059,83.9598568700652,84.25153981845598,
06,087,81.63675475860542,81.27353035749931,81.99997915971153,
06,089,74.52004506381812,74.11129163896544,74.9287984886708,
06,091,81.49825572064913,78.85304110185484,84.14347033944341,
06,093,73.4670735086299,72.46942024505778,74.46472677220201,
06,095,78.6230068681022,78.34776203592425,78.89825170028014,
06,097,80.59550095475056,80.34585393997165,80.84514796952948,
06,099,75.94787764482598,75.70998022728645,76.18577506236551,
06,101,77.59829000409162,77.00908384341614,78.18749616476711,
06,103,74.38329591975722,73.64964740596369,75.11694443355074,
06,105,79.81439657558583,77.55639251283708,82.07240063833459,
06,107,76.03190632961466,75.76575836358684,76.29805429564247,
06,109,76.57489572620622,75.77949491704314,77.3702965353693,
06,111,80.65122138247774,80.46272203127282,80.83972073368267,
06,113,80.11024153093369,79.71663770789577,80.50384535397161,
06,115,74.96237161030878,74.32409210800196,75.6006511126156,
08,000,78.74286747177057,78.66691239678936,78.81882254675178,
08,001,77.33713842843635,77.0738268557274,77.60045000114529,
08,003,72.49894390749098,70.90960277789836,74.08828503708361,
08,005,79.32676715845304,79.09510163391704,79.55843268298904,
08,007,79.23939173795857,77.5134537793218,80.96532969659535,
08,009,71.63843717396381,68.47682990675789,74.80004444116973,
08,011,75.41413206915092,73.05192502874766,77.77633910955419,
08,013,82.36907443918487,82.04923473062537,82.68891414774437,
08,014,82.80599643963494,82.10983749376561,83.50215538550427,
08,015,81.19930370550918,79.87072295433894,82.52788445667942,
08,017,76.45946678609192,72.61813371100398,80.30079986117987,
08,019,83.72057105480712,80.94331510970085,86.4978269999134,
08,021,71.97580111587672,69.89844295931675,74.05315927243669,
08,023,66.61474989728988,62.40550515342896,70.8239946411508,
08,025,69.99610148184316,65.90893039714777,74.08327256653854,
08,027,79.98191179669163,76.83805229642566,83.12577129695761,
08,029,76.88926664105327,75.91280357237959,77.86572970972695,
08,031,77.84367339464004,77.61730773761037,78.0700390516697,
08,033,78.54110378267126,75.52582858414183,81.55637898120068,
08,035,82.75617218243774,82.45508230162656,83.05726206324891,
08,037,89.35686382061316,87.32539016419052,91.38833747703579,
08,039,80.83824111988069,79.69876588136086,81.97771635840053,
08,041,76.47937667059252,76.25991845829759,76.69883488288744,
08,043,75.64646449965655,74.8498254836577,76.4431035156554,
08,045,79.80210645187903,79.05557941056922,80.54863349318883,
08,047,81.7718314724332,78.75254019275206,84.79112275211435,
08,049,83.89668566955571,81.58072888627085,86.21264245284057,
08,051,82.72161543778564,81.2747915868473,84.16843928872399,
08,053,,,,
08,055,71.2924420979638,68.3023447371493,74.2825394587783,
08,057,,,,
08,059,79.19937206271902,78.97386034372975,79.42488378170829,
08,061,,,,
08,063,74.62358060951064,72.255538420784,76.99162279823727,
08,065,81.45319110220846,78.37739049943525,84.52899170498168,
08,067,80.57752670682562,79.75736076957739,81.39769264407386,
08,069,80.66809815760425,80.37158622808172,80.96461008712677,
08,071,73.68602191080528,72.11892760539982,75.25311621621074,
08,073,78.03907859737544,75.36533910222707,80.7128180925238,
08,075,74.76615928236873,73.42658355016319,76.10573501457428,
08,077,76.99078321739792,76.54748145228028,77.43408498251556,
08,079,,,,
08,081,77.11250286095563,75.39464376819777,78.83036195371349,
08,083,73.85156199939244,72.54380781362104,75.15931618516385,
08,085,77.17301581617576,76.18629610351432,78.1597355288372,
08,087,77.06259824131413,75.96050467337754,78.16469180925073,
08,089,72.20326264981581,70.81482989958299,73.59169540004864,
08,091,83.77307206925134,81.12665338962584,86.41949074887684,
08,093,81.48237699486833,79.53171726023456,83.4330367295021,
08,095,77.19277496609098,74.69525337695076,79.6902965552312,
08,097,94.47547335286487,90.26022525158706,98.69072145414268,
08,099,73.80382432372467,72.1182795951324,75.48936905231693,
08,101,72.79358399606937,72.32936884952127,73.25779914261747,
08,103,79.16928825018432,77.2157558965104,81.12282060385824,
08,105,72.54006198682373,70.53218273537192,74.54794123827554,
08,107,83.4534928823886,81.98670406957206,84.92028169520515,
08,109,76.60726646397603,74.02565481999731,79.18887810795475,
08,111,,,,
08,113,89.17335544305148,81.25764120326788,97.08906968283507,
08,115,75.26274136978545,71.49354485199376,79.03193788757713,
08,117,97.81006467554407,90.87045558791795,104.7496737631702,
08,119,77.9682072517776,76.67493456509096,79.26147993846423,
08,121,76.7399288350208,74.07704480411286,79.40281286592875,
08,123,78.97122933719638,78.65395133941865,79.2885073349741,
08,125,79.42268839807656,77.85895244264363,80.98642435350949,
09,000,79.82089716480807,79.72941621686698,79.91237811274917,
09,001,81.82546958545463,81.64843041676644,82.00250875414281,A
09,003,78.84433156554083,78.66059084704517,79.02807228403648,A
09,005,79.81312035907973,79.4169841992627,80.20925651889677,A
09,007,80.71418781287736,80.29274228609445,81.13563333966026,A
09,009,78.59490307374148,78.4035970895803,78.78620905790265,A
09,011,78.35876061811229,78.02563376608353,78.69188747014104,A
09,013,80.34411926000608,79.90210814343665,80.78613037657551,A
09,015,77.82019760126603,77.3298551545943,78.31054004793776,A
09,110,,,,U
09,120,,,,U
09,130,,,,U
09,140,,,,U
09,150,,,,U
09,160,,,,U
09,170,,,,U
09,180,,,,U
09,190,,,,U
10,000,77.11565032794944,76.93237431123818,77.2989263446607,
10,001,75.20107473332317,74.77831960631781,75.62382986032853,
10,003,77.53689144241262,77.29505715729735,77.7787257275279,
10,005,76.99645801479329,76.5978525184299,77.39506351115668,
11,000,77.32486860918448,77.06553096423113,77.58420625413783,
11,001,77.32486860918448,77.06553096423113,77.58420625413783,
12,000,78.49258434351026,78.45201414156823,78.53315454545229,
12,001,77.99639870567873,77.63260742556199,78.36018998579547,
12,003,72.50876410175744,71.42247923670826,73.59504896680662,
12,005,74.86522967664746,74.42551640658863,75.30494294670629,
12,007,74.41418820919075,73.34014265784819,75.48823376053332,
12,009,76.15844622912583,75.9136965446718,76.40319591357986,
12,011,79.86519402700559,79.72456500256096,80.00582305145021,
12,013,71.8472567111083,70.31554968957718,73.37896373263942,
12,015,78.99082782740957,78.46451849492827,79.51713715989088,
12,017,73.57413240853111,73.03219284025208,74.11607197681015,
12,019,75.7233705093147,75.3470182345396,76.0997227840898,
12,021,84.06363298784053,83.69653100256603,84.43073497311504,
12,023,72.36124343191064,71.65434252818339,73.06814433563788,
12,027,76.87494995278637,75.60711833580956,78.14278156976317,
12,029,72.92268088317654,71.56483476579763,74.28052700055545,
12,031,74.85610840468853,74.66931909927706,75.0428977101,
12,033,73.17133465429296,72.85054385554496,73.49212545304097,
12,035,78.27240254825449,77.71239499641399,78.83241010009499,
12,037,75.26139133673276,73.41547610003947,77.10730657342604,
12,039,72.35758761367892,71.41526641190521,73.29990881545262,
12,041,75.13670539899643,73.7657972162327,76.50761358176015,
12,043,77.95566430607848,75.39811005234985,80.5132185598071,
12,045,74.73714782736464,73.17913101513251,76.29516463959676,
12,047,71.31633624982294,69.65022708940842,72.98244541023746,
12,049,72.78798416583582,71.57325258592284,74.0027157457488,
12,051,75.27039049633032,74.32107925709705,76.21970173556359,
12,053,74.72055304385346,74.3087392186332,75.1323668690737,
12,055,75.75498623845473,75.0692206818151,76.44075179509437,
12,057,77.79674852227254,77.64783782495908,77.94565921958599,
12,059,71.11750272410167,69.79238164878262,72.44262379942072,
12,061,78.34576703529085,77.83154477481217,78.85998929576952,
12,063,73.08326011192221,72.24135952606285,73.92516069778158,
12,065,76.174011770368807,74.53581708329921,77.8122064574384,
12,067,74.49765279274278,72.5395002105492,76.45580537493636,
12,069,78.0615570501068,77.76166510284341,78.36144899737019,
12,071,81.02212132949425,80.77577251983197,81.26847013915653,
12,073,77.52115550269701,77.15833989095471,77.88397111443932,
12,075,74.32578036499216,73.46670352868217,75.18485720130214,
12,077,74.84310658216619,72.73597240258981,76.95024076174256,
12,079,72.76184708664255,71.43954536775247,74.08414880553262,
12,081,80.19133521957248,79.86340841379577,80.51926202534919,
12,083,74.32092845576547,74.00562199687808,74.63623491465286,
12,085,80.46589604225295,79.99107634163629,80.94071574286961,
12,086,80.34177095670186,80.23168517248185,80.45185674092188,
12,087,81.61324315159565,80.79714911494597,82.42933718824534,
12,089,77.3177735853642,76.70885068309104,77.92669648763734,
12,091,76.21072348893938,75.82923686167987,76.59221011619888,
12,093,73.14771640799226,72.2195827408597,74.07585007512482,
12,095,79.38717241188795,79.22475386300043,79.54959096077546,
12,097,78.1644888134579,77.88478449235693,78.44419313455886,
12,099,81.21346016955391,81.04928964446513,81.37763069464269,
12,101,76.65287169725413,76.41491668511523,76.89082670939302,
12,103,78.00215153296274,77.80522911035668,78.1990739555688,
12,105,76.4237761721266,76.20845748401769,76.6390948602355,
12,107,71.13802226902044,70.42157640702366,71.85446813101721,
12,109,81.50128142725785,81.15720863944502,81.84535421507069,
12,111,78.44273559686897,78.11586680857629,78.76960438516166,
12,113,76.54364614290016,76.16045719697847,76.92683508882185,
12,115,81.03946606796539,80.72325882726605,81.35567330866473,
12,117,79.50591581259764,79.243511401376,79.76832022381927,
12,119,79.03097142309826,78.30305642861359,79.75888641758294,
12,121,72.53972065865075,71.67393825932577,73.40550305797574,
12,123,72.25715627853222,70.96130809311006,73.55300446395438,
12,125,68.44963986086282,67.10703937340448,69.79224034832116,
12,127,75.38181341230565,75.13491338570641,75.62871343890488,
12,129,74.9889299833533,74.09830890846949,75.87955105823711,
12,131,77.1492903946293,76.4852125220751,77.8133682671835,
12,133,72.74197822437783,71.65512783559345,73.82882861316222,
13,000,76.02798892272423,75.9725217861006,76.08345605934787,
13,001,73.5489893044864,72.01313249352928,75.08484611544351,
13,003,68.90184417186391,66.88394597089881,70.91974237282902,
13,005,70.1739491315854,68.43607685292622,71.91182141024458,
13,007,71.29145491525041,67.25425159437292,75.32865823612791,
13,009,73.41303846624186,72.52661772691185,74.29945920557186,
13,011,73.99748157722229,72.73448977243018,75.2604733820144,
13,013,74.75450717218777,74.17454556560033,75.33446877877522,
13,015,74.47949646981934,73.95853552052618,75.0004574191125,
13,017,70.8410216228273,69.47522780924422,72.20681543641038,
13,019,71.35951030662903,69.95541662715026,72.76360398610781,
13,021,71.0430432510903,70.56983707532031,71.51624942686028,
13,023,72.68381330206017,70.94653847386259,74.42108813025776,
13,025,71.68083442575261,70.23898214010144,73.12268671140377,
13,027,74.40829245423596,73.0631584684766,75.75342643999532,
13,029,75.60430874164204,74.75691240285042,76.45170508043367,
13,031,75.58363687115973,74.93865287012916,76.22862087219029,
13,033,73.54892853194445,72.33917208711257,74.75868497677634,
13,035,72.31852137148391,71.26684156921979,73.37020117374803,
13,037,73.14101420520021,70.15539054003106,76.12663787036935,
13,039,76.45363334684532,75.69061495896057,77.21665173473008,
13,043,69.12077141684902,67.41067563966337,70.83086719403468,
13,045,73.09520426823998,72.61141407396812,73.57899446251184,
13,047,75.94823987884364,75.28983942140044,76.60664033628683,
13,049,72.88148523748005,71.22191854563633,74.54105192932377,
13,051,75.83207503427846,75.4827091405532,76.18144092800372,
13,053,75.67484033302306,72.54174474456399,78.80793592148213,
13,055,70.8484817790229,69.75626330100017,71.94070025704563,
13,057,79.69958486446525,79.3810723529175,80.018097376013,
13,059,77.05310271848296,76.50594934541405,77.60025609155187,
13,061,73.36178709546473,69.24492520491297,77.4786489860165,
13,063,74.37063313600574,74.00534196338147,74.73592430863,
13,065,71.68275216049229,69.56261663779661,73.80288768318796,
13,067,79.59965254456753,79.38844425865958,79.81086083047549,
13,069,73.06175365546527,72.21517111320733,73.9083361977232,
13,071,72.59334879924923,71.7794463222893,73.40725127620915,
13,073,78.99019688568188,78.5215988965041,79.45879487485966,
13,075,72.38207126269711,71.02576585083331,73.73837667456091,
13,077,76.8096827556013,76.3629464576006,77.256419053602,
13,079,71.42925841448206,69.47550091808878,73.38301591087534,
13,081,70.37096145064896,68.99276178150934,71.74916111978858,
13,083,74.20717100164427,72.81201513764493,75.6023268656436,
13,085,77.13423481661488,76.15535198750432,78.11311764572544,
13,087,72.40838634758806,71.27179093109959,73.54498176407654,
13,089,78.49961097381286,78.2574189076089,78.74180304001683,
13,091,71.96420068115127,70.49600652906994,73.43239483323259,
13,093,74.02267155124713,71.92965258487278,76.11569051762147,
13,095,70.70732934737887,70.03955218504636,71.37510650971139,
13,097,75.81124693762777,75.3381396497742,76.28435422548134,
13,099,70.90495277326762,69.13100803174336,72.67889751479188,
13,101,77.25105645089323,74.47438639006245,80.02772651172401,
13,103,75.27038531082259,74.59402683924169,75.94674378240349,
13,105,71.6190519642777,70.31686154748706,72.92124238106834,
13,107,70.47403940809461,69.37312436165388,71.57495445453534,
13,109,71.76020085611616,70.02693954706822,73.49346216516409,
13,111,73.95416780724288,72.76235482941959,75.14598078506617,
13,113,79.61715120424451,79.06978447376693,80.16451793472208,
13,115,72.91874506036716,72.37294807348125,73.46454204725306,
13,117,81.38160241565686,81.03441993128536,81.72878490002836,
13,119,72.8873955776239,71.77787889722023,73.99691225802758,
13,121,77.92577738350194,77.73887526812187,78.112679498882,
13,123,76.13176964650975,75.04552210831808,77.21801718470142,
13,125,72.82615036758055,70.073171721485,75.57912901367611,
13,127,75.38880585963386,74.6919006834097,76.08571103585803,
13,129,73.68910642494147,72.98986318362218,74.38834966626077,
13,131,74.57281581441292,73.35340062937445,75.79223099945139,
13,133,76.59739530931687,74.98357180783422,78.21121881079951,
13,135,79.64008519816511,79.44403272852882,79.8361376678014,
13,137,75.32421030468662,74.52041357347274,76.1280070359005,
13,139,77.82299194768424,77.42152987321165,78.22445402215683,
13,141,73.72118858230252,71.63228079292507,75.81009637167996,
13,143,72.13082853015723,71.19106116336107,73.07059589695339,
13,145,79.03873461939499,78.06816392143192,80.00930531735806,
13,147,74.86808861941205,73.73919174022156,75.99698549860254,
13,149,71.84281290693158,70.01250023332027,73.6731255805429,
13,151,75.68222168880351,75.32292294966808,76.04152042793893,
13,153,75.44406563985852,75.00471919090835,75.8834120888087,
13,155,71.56458129465845,69.58413787075295,73.54502471856395,
13,157,76.00963191090347,75.42982318208405,76.58944063972288,
13,159,74.21579749904755,72.7816678202579,75.64992717783721,
13,161,71.22478228888026,69.76997022231973,72.6795943554408,
13,163,69.3290712339705,67.8228544605241,70.83528800741689,
13,165,72.22084302769116,70.28832770655765,74.15335834882467,
13,167,73.28798073787655,71.3380133161895,75.2379481595636,
13,169,76.22584118801716,75.22697777053763,77.22470460549668,
13,171,72.13464335019063,70.90728500827393,73.36200169210733,
13,173,75.56160800081912,73.97568302255891,77.14753297907933,
13,175,71.90820202987797,71.07182765249324,72.7445764072627,
