statecode,countycode,v057_numerator,v057_denominator,v057_rawvalue,v057_flag_CT
36,081,1152492,2252196,0.511719228699456,NA
36,083,79952,159305,0.5018800414299613,NA
36,085,250378,490687,0.5102601047103347,NA
36,087,171945,340807,0.504523087847374,NA
36,089,52460,106940,0.4905554516551337,NA
36,091,120211,238711,0.5035838314949876,NA
36,093,81130,159902,0.5073732661255018,NA
36,095,14957,30105,0.4968277694735094,NA
36,097,8703,17507,0.4971154395384703,NA
36,099,15739,32349,0.48653745092584005,NA
36,101,46031,92162,0.49945747705127924,NA
36,103,767556,1523170,0.503920113972833,NA
36,105,38494,79920,0.48165665665665663,NA
36,107,23768,47715,0.49812427957665306,NA
36,109,52718,103558,0.5090673825295969,NA
36,111,91441,182333,0.5015054872129565,NA
36,113,32911,65380,0.503380238605078,NA
36,115,29264,60047,0.48735157459989675,NA
36,117,45303,90829,0.4987724185006991,NA
36,119,507633,990817,0.512337797999025,NA
36,121,18283,39532,0.4624860872204796,NA
36,123,12412,24472,0.5071918927754168,NA
37,000,5538969,10835491,0.5111876333061418,NA
37,001,93277,179165,0.5206206569363436,NA
37,003,17713,36473,0.485646916897431,NA
37,005,5667,11342,0.4996473285134897,NA
37,007,10690,21897,0.4881947298716719,NA
37,009,13599,27063,0.5024941802460925,NA
37,011,8101,17561,0.4613063037412448,NA
37,013,23023,44481,0.5175917807603246,NA
37,015,8264,16922,0.48835835007682304,NA
37,017,15417,29484,0.5228937728937729,NA
37,019,83238,159964,0.5203545797804506,NA
37,021,142940,275901,0.5180843853411188,NA
37,023,44092,88338,0.4991283479363354,NA
37,025,122236,240016,0.509282714485701,NA
37,027,40470,80574,0.5022712041105071,NA
37,029,5528,11137,0.49636347310765916,NA
37,031,35535,69615,0.5104503339797457,NA
37,033,11063,22807,0.4850703731310563,NA
37,035,83714,164645,0.508451516899997,NA
37,037,42054,81624,0.5152161129079682,NA
37,039,15230,29959,0.5083614272839547,NA
37,041,7221,13891,0.5198329853862212,NA
37,043,6035,11864,0.5086817262306136,NA
37,045,52318,101378,0.5160685750360039,NA
37,047,25180,50121,0.5023842301630055,NA
37,049,51381,102391,0.5018116826674219,NA
37,051,170697,337890,0.505185119417562,NA
37,053,15714,31593,0.4973886620453898,NA
37,055,19320,38110,0.5069535554972449,NA
37,057,88788,174804,0.5079288803459875,NA
37,059,22628,44599,0.5073656360008072,NA
37,061,25171,49520,0.508299676898223,NA
37,063,175087,336892,0.5197125488287048,NA
37,065,26068,48832,0.5338302752293578,NA
37,067,206004,392921,0.5242885974534321,NA
37,069,38718,77001,0.5028246386410566,NA
37,071,122477,237242,0.5162534458485428,NA
37,073,5206,10343,0.5033355892874408,NA
37,075,3933,8052,0.4884500745156483,NA
37,077,30226,62192,0.48601106251607923,NA
37,079,8801,20530,0.42868972235752556,NA
37,081,289328,549866,0.5261791054547835,NA
37,083,24402,47298,0.5159203348978815,NA
37,085,71261,141477,0.5036931798101458,NA
37,087,32211,62969,0.5115374231764837,NA
37,089,61395,119230,0.514929128575023,NA
37,091,10071,19453,0.517709350742816,NA
37,093,27657,54446,0.5079712008228336,NA
37,095,2015,4607,0.4373779031907966,NA
37,097,100811,199710,0.5047869410645436,NA
37,099,22661,44574,0.5083905415713196,NA
37,101,122748,241955,0.5073174763902378,NA
37,103,4781,9401,0.5085629188384214,NA
37,105,33985,67059,0.5067925259845807,NA
37,107,28783,54895,0.5243282630476364,NA
37,109,47916,95675,0.5008204860203815,NA
37,111,22242,44893,0.49544472412180074,NA
37,113,19605,38412,0.5103873789440799,NA
37,115,11161,22071,0.5056861945539396,NA
37,117,11373,21447,0.5302839557980137,NA
37,119,601643,1163701,0.5170082349332003,NA
37,121,7584,14999,0.5056337089139276,NA
37,123,13253,26085,0.5080697718995592,NA
37,125,54687,106898,0.5115811334169021,NA
37,127,50119,96551,0.5190935360586633,NA
37,129,125204,238852,0.5241907122402157,NA
37,131,8641,16715,0.5169608136404427,NA
37,133,95846,213676,0.44855762930792414,NA
37,135,78690,150626,0.5224197681675142,NA
37,137,6082,12423,0.4895757868469774,NA
37,139,21020,41444,0.5071904256345913,NA
37,141,33954,68521,0.4955269187548343,NA
37,143,6941,13377,0.5188756821409882,NA
37,145,20476,39737,0.5152880187231044,NA
37,147,92804,175119,0.5299482066480508,NA
37,149,10461,20060,0.5214855433698903,NA
37,151,74369,147458,0.5043402189097913,NA
37,153,21532,42324,0.508742084869105,NA
37,155,60960,117365,0.5194052741447621,NA
37,157,47584,92518,0.5143215374305541,NA
37,159,76480,151661,0.5042825775908111,NA
37,161,33580,65507,0.5126169722319752,NA
37,163,29840,59601,0.5006627405580444,NA
37,165,16716,34376,0.48626949034209915,NA
37,167,32927,65699,0.501179622216472,NA
37,169,23132,45532,0.5080383027321445,NA
37,171,36462,71462,0.5102292127284431,NA
37,173,7168,13916,0.5150905432595574,NA
37,175,17273,33549,0.5148588631553846,NA
37,177,1628,3461,0.4703842819994221,NA
37,179,128935,256452,0.5027646499149938,NA
37,181,22537,42301,0.5327770029077327,NA
37,183,607358,1190275,0.5102669551154145,NA
37,185,9402,18836,0.4991505627521767,NA
37,187,5639,10713,0.5263698310463922,NA
37,189,27573,54748,0.5036348359757434,NA
37,191,59839,118686,0.5041790944172017,NA
37,193,33417,66013,0.5062184721191281,NA
37,195,41340,78970,0.5234899328859061,NA
37,197,19043,37774,0.5041298247471806,NA
37,199,9600,18938,0.5069173091139508,NA
38,000,381838,783926,0.4870842400940905,NA
38,001,1103,2163,0.5099398982894129,NA
38,003,5216,10726,0.48629498415066197,NA
38,005,2807,5745,0.4885987815491732,NA
38,007,478,1034,0.4622823984526112,NA
38,009,3056,6349,0.4813356434084108,NA
38,011,1392,2867,0.48552493896058596,NA
38,013,1011,2134,0.47375820056232426,NA
38,015,49738,100012,0.49732032156141265,NA
38,017,96490,196362,0.4913883541622106,NA
38,019,1695,3596,0.471357063403782,NA
38,021,2404,4900,0.4906122448979592,NA
38,023,1029,2135,0.4819672131147541,NA
38,025,1860,4019,0.46280169196317494,NA
38,027,1098,2263,0.48519664162615994,NA
38,029,1553,3224,0.4816997518610422,NA
38,031,1652,3309,0.49924448473859173,NA
38,033,861,1743,0.4939759036144578,NA
38,035,35349,72708,0.48617758706057107,NA
38,037,1094,2215,0.49390519187358917,NA
38,039,1100,2248,0.4893238434163701,NA
38,041,1198,2415,0.4960662525879917,NA
38,043,1109,2342,0.4735269000853971,NA
38,045,1953,4096,0.476806640625,NA
38,047,910,1869,0.4868913857677903,NA
38,049,2459,5131,0.4792438121223933,NA
38,051,1265,2488,0.5084405144694534,NA
38,053,6681,14252,0.46877631209654785,NA
38,055,4787,9832,0.48687957689178196,NA
38,057,4073,8309,0.4901913587676014,NA
38,059,16778,33895,0.49499926242808673,NA
38,061,4507,9383,0.4803367792816796,NA
38,063,1425,2991,0.4764292878635908,NA
38,065,885,1879,0.4709952102182012,NA
38,067,3119,6661,0.4682480108091878,NA
38,069,1955,3902,0.5010251153254741,NA
38,071,5617,11463,0.49001134083573233,NA
38,073,2678,5603,0.4779582366589327,NA
38,075,1095,2279,0.4804738920579201,NA
38,077,8017,16558,0.48417683295083946,NA
38,079,5879,11728,0.5012789904502046,NA
38,081,1720,3776,0.4555084745762712,NA
38,083,624,1266,0.4928909952606635,NA
38,085,1844,3643,0.5061762283832006,NA
38,087,316,674,0.4688427299703264,NA
38,089,15860,33001,0.4805914972273567,NA
38,091,837,1782,0.4696969696969697,NA
38,093,10412,21392,0.48672400897531787,NA
38,095,983,2030,0.48423645320197045,NA
38,097,3832,7908,0.4845725847243298,NA
38,099,4968,10305,0.4820960698689956,NA
38,101,32872,68332,0.48106304513258796,NA
38,103,1910,3876,0.49277605779153766,NA
38,105,18284,39113,0.46746605987779,NA
39,000,5973286,11785935,0.5068147754081453,NA
39,001,13840,27521,0.5028887031721231,NA
39,003,50482,100838,0.5006247644737103,NA
39,005,26286,52190,0.503659704924315,NA
39,007,47312,96845,0.48853322319169806,NA
39,009,31575,62706,0.5035403310687973,NA
39,011,22899,46050,0.49726384364820847,NA
39,013,31270,64918,0.48168458670938724,NA
39,015,21978,43777,0.5020444525664162,NA
39,017,198723,393043,0.5056011683200057,NA
39,019,13201,26758,0.49334778384034683,NA
39,021,19489,38845,0.5017119320375852,NA
39,023,68698,134610,0.5103484139365575,NA
39,025,106922,211972,0.5044156775423169,NA
39,027,21199,41938,0.5054842863274357,NA
39,029,49146,100182,0.49056716775468645,NA
39,031,18507,36869,0.501966421655049,NA
39,033,21024,41529,0.506248645524814,NA
39,035,641939,1233088,0.5205946372035086,NA
39,037,25773,51415,0.5012739472916464,NA
39,039,19060,38315,0.49745530471094873,NA
39,041,115631,231636,0.4991926988896372,NA
39,043,37626,74035,0.508219085567637,NA
39,045,82590,165360,0.49945573294629897,NA
39,047,14700,28817,0.5101155567893951,NA
39,049,675208,1326063,0.5091824445746544,NA
39,051,20969,42007,0.4991787083105197,NA
39,053,14485,28986,0.49972400469192024,NA
39,055,47499,95407,0.4978565514060813,NA
39,057,85483,169691,0.5037568285884343,NA
39,059,19107,38089,0.5016408936963428,NA
39,061,425272,827058,0.5141985205390673,NA
39,063,37642,74704,0.5038819875776398,NA
39,065,15219,30368,0.5011525289778714,NA
39,067,7089,14159,0.5006709513383714,NA
39,069,13785,27520,0.5009084302325582,NA
39,071,21952,43614,0.5033246205346907,NA
39,073,13800,27540,0.5010893246187363,NA
39,075,22047,44386,0.4967106745370162,NA
39,077,29152,58199,0.500902077355281,NA
39,079,16438,32606,0.5041403422682942,NA
39,081,32584,64026,0.5089182519601412,NA
39,083,31948,63320,0.5045483259633607,NA
39,085,117773,231640,0.5084311863236056,NA
39,087,28746,56118,0.5122420613706832,NA
39,089,92535,183201,0.505100954689112,NA
39,091,22966,46057,0.4986429858653408,NA
39,093,160351,317910,0.5043911798936807,NA
39,095,218871,425484,0.5144047719773246,NA
39,097,20294,44602,0.45500201784673333,NA
39,099,115064,225596,0.5100445043351832,NA
39,101,30127,64851,0.46455721577153786,NA
39,103,92367,184042,0.5018800056508841,NA
39,105,10862,21767,0.4990122662746359,NA
39,107,20810,42439,0.49035085652348076,NA
39,109,56017,110876,0.5052220498574984,NA
39,111,6490,13153,0.493423553561925,NA
39,113,275265,533796,0.5156745273475261,NA
39,115,6775,13646,0.4964824857100982,NA
39,117,17671,35595,0.49644613007444865,NA
39,119,44028,86305,0.5101442558368576,NA
39,121,5690,14311,0.39759625462930615,NA
39,123,19933,39803,0.5007913976333442,NA
39,125,9276,18706,0.49588367368758685,NA
39,127,17764,35551,0.4996765210542601,NA
39,129,29019,61086,0.47505156664374815,NA
39,131,13448,27001,0.4980556275693493,NA
39,133,82499,162665,0.5071711800325823,NA
39,135,20290,40556,0.5002958871683598,NA
39,137,16973,34199,0.4963010614345449,NA
39,139,60791,125064,0.48607912748672677,NA
39,141,36404,76501,0.47586306061358674,NA
39,143,29335,58709,0.4996678533103953,NA
39,145,36165,71969,0.5025080242882353,NA
39,147,27105,54527,0.4970931831936472,NA
39,149,23584,47765,0.49375065424473985,NA
39,151,190512,372716,0.5111452151235794,NA
39,153,275149,535733,0.5135935251328554,NA
39,155,101584,200373,0.5069744925713544,NA
39,157,45993,91874,0.5006095304438688,NA
39,159,35782,69637,0.5138360354409294,NA
39,161,14472,28704,0.504180602006689,NA
39,163,6211,12474,0.4979156645823313,NA
39,165,124913,252148,0.4953955613369926,NA
39,167,29592,58577,0.5051812144698431,NA
39,169,58230,116510,0.49978542614367866,NA
39,171,18243,36591,0.4985652209559728,NA
39,173,66928,132650,0.5045457972107049,NA
39,175,10840,21457,0.5051964393904087,NA
40,000,2037066,4053824,0.502504795472127,NA
40,001,9831,19627,0.5008916288785856,NA
40,003,2166,5673,0.3818085668958223,NA
40,005,6560,14525,0.45163511187607575,NA
40,007,2441,5018,0.4864487843762455,NA
40,009,10063,22042,0.45653751928137193,NA
40,011,4197,8539,0.4915095444431432,NA
40,013,24941,48967,0.5093430269365082,NA
40,015,11364,26214,0.43350881208514536,NA
40,017,88708,175829,0.5045129074271024,NA
40,019,24918,48596,0.5127582517079595,NA
40,021,24617,48185,0.5108851302272491,NA
40,023,7424,14276,0.5200336228635473,NA
40,025,1061,2191,0.4842537654039252,NA
40,027,151110,301193,0.5017048868997619,NA
40,029,2636,5266,0.5005696923661223,NA
40,031,58603,121574,0.48203563261881655,NA
40,033,2740,5427,0.5048829924451815,NA
40,035,7158,14494,0.4938595280805851,NA
40,037,36946,73332,0.5038182512409316,NA
40,039,14135,28266,0.5000707563857638,NA
40,041,21006,41703,0.5037047694410474,NA
40,043,2157,4286,0.5032664489034064,NA
40,045,1833,3648,0.5024671052631579,NA
40,047,30785,62023,0.4963481289199168,NA
40,049,13121,25865,0.507287840711386,NA
40,051,28627,57375,0.4989455337690632,NA
40,053,2029,4083,0.49693852559392604,NA
40,055,2355,5466,0.4308452250274424,NA
40,057,1240,2392,0.5183946488294314,NA
40,059,1546,3190,0.4846394984326019,NA
40,061,5915,11832,0.4999154834347532,NA
40,063,5950,13436,0.4428401309913665,NA
40,065,12298,24669,0.4985204102314646,NA
40,067,2649,5347,0.49541799139704507,NA
40,069,5072,10216,0.4964761158966327,NA
40,071,21836,43641,0.5003551705964575,NA
40,073,7655,15481,0.4944771009624701,NA
40,075,4187,8398,0.4985710883543701,NA
40,077,4701,9526,0.4934914969557002,NA
40,079,24457,49596,0.4931244455198,NA
40,081,17234,34562,0.4986401249927666,NA
40,083,26423,53029,0.4982745290312848,NA
40,085,5135,10296,0.49873737373737376,NA
40,087,23491,47072,0.49904401767505097,NA
40,089,15531,30660,0.5065557729941291,NA
40,091,9925,19603,0.5063000561138601,NA
40,093,3855,7581,0.5085081123862287,NA
40,095,8042,15970,0.5035691922354415,NA
40,097,19927,39889,0.4995612825591015,NA
40,099,6782,13754,0.49309291842373126,NA
40,101,33792,66677,0.5068014457759047,NA
40,103,5505,10832,0.5082163958641064,NA
40,105,4763,9438,0.5046620046620046,NA
40,107,5241,11300,0.4638053097345133,NA
40,109,412182,808866,0.5095800787769544,NA
40,111,18706,37035,0.5050897799378966,NA
40,113,22821,46130,0.49471060047691306,NA
40,115,15304,30287,0.5052993033314623,NA
40,117,7924,15864,0.4994957135653051,NA
40,119,40599,83352,0.4870788943276706,NA
40,121,21312,43479,0.4901676671496585,NA
40,123,19590,38396,0.5102093968121679,NA
40,125,38274,73791,0.5186811399764198,NA
40,127,5452,10800,0.5048148148148148,NA
40,129,1661,3295,0.5040971168437026,NA
40,131,49938,100248,0.4981446013885564,NA
40,133,11990,23565,0.508805431784426,NA
40,135,20315,40291,0.5042068948400387,NA
40,137,22474,44014,0.5106102603716999,NA
40,139,9710,20371,0.47665799420745175,NA
40,141,3430,6869,0.4993448828068132,NA
40,143,347927,682868,0.5095084262258591,NA
40,145,44642,89280,0.5000224014336918,NA
40,147,27370,53706,0.5096264849365062,NA
40,149,5365,10736,0.499720566318927,NA
40,151,3953,8564,0.46158337225595514,NA
40,153,9443,19947,0.4734045219832556,NA
41,000,2125147,4233358,0.5020003033053193,NA
41,001,8194,16912,0.4845080416272469,NA
41,003,48751,97713,0.49892030743094573,NA
41,005,213293,423173,0.5040326296810052,NA
41,007,20736,41102,0.504500997518369,NA
41,009,26759,53880,0.4966406829992576,NA
41,011,32256,64212,0.5023360119603812,NA
41,013,13473,26952,0.4998886910062333,NA
41,015,11837,23296,0.5081129807692307,NA
41,017,104790,208513,0.5025585934689923,NA
41,019,56744,112435,0.5046827055632143,NA
41,021,1017,2026,0.501974333662389,NA
41,023,3588,7215,0.4972972972972973,NA
41,025,3660,7440,0.49193548387096775,NA
41,027,11806,23745,0.49719941040218996,NA
41,029,112698,220768,0.510481591535005,NA
41,031,12124,25454,0.4763102066472853,NA
41,033,45084,87821,0.5133624076246001,NA
41,035,34912,70003,0.49872148336499866,NA
41,037,3830,8293,0.46183528276860003,NA
41,039,193171,381181,0.5067697498038989,NA
41,041,26257,50821,0.5166565002656383,NA
41,043,66079,131496,0.5025171868345805,NA
41,045,14735,32044,0.45983647484708523,NA
41,047,173201,346741,0.49951116251034633,NA
41,049,6042,12302,0.4911396520890912,NA
41,051,397596,789698,0.5034785449627579,NA
41,053,45854,89805,0.5105951784421803,NA
41,055,946,1951,0.4848795489492568,NA
41,057,13598,27417,0.4959696538643907,NA
41,059,37874,80053,0.4731115635891222,NA
41,061,12957,25944,0.4994218316373728,NA
41,063,3908,7674,0.509252019807141,NA
41,065,13126,26333,0.4984620058481753,NA
41,067,299506,598865,0.5001227321683518,NA
41,069,744,1436,0.5181058495821727,NA
41,071,54001,108644,0.49704539597216596,NA
42,000,6571832,12961683,0.5070199602937365,NA
42,001,53707,106748,0.5031194963840072,NA
42,003,627288,1224825,0.5121450003061662,NA
42,005,31908,64074,0.497986702874801,NA
42,007,84233,165631,0.5085581805338373,NA
42,009,23629,47350,0.4990285110876452,NA
42,011,218208,432821,0.5041529870315904,NA
42,013,60786,120273,0.5054002145119852,NA
42,015,29828,59695,0.499673339475668,NA
42,017,326593,645984,0.5055744414722346,NA
42,019,99621,198413,0.5020890768246032,NA
42,021,65418,130668,0.5006428505831573,NA
42,023,2157,4380,0.49246575342465754,NA
42,025,32592,65458,0.4979070549054355,NA
42,027,74708,157795,0.4734497290788682,NA
42,029,277037,549784,0.5039015322381153,NA
42,031,18720,36970,0.5063565052745469,NA
42,033,36888,77090,0.47850564275522117,NA
42,035,18990,37607,0.5049591831308001,NA
42,037,33709,65439,0.5151209523372913,NA
42,039,41462,82001,0.5056279801465836,NA
42,041,135903,270738,0.5019723865877712,NA
42,043,147959,289234,0.5115546581660524,NA
42,045,297233,576720,0.5153852822860313,NA
42,047,14787,30198,0.4896681899463541,NA
42,049,134632,267571,0.5031636462845376,NA
42,051,62057,123915,0.5008029697776701,NA
42,053,1864,6449,0.2890370600093038,NA
42,055,79986,157854,0.50670873085256,NA
42,057,7047,14468,0.487074923970141,NA
42,059,16309,34357,0.4746922024623803,NA
42,061,20256,43514,0.46550535459852,NA
42,063,41378,83094,0.49796615880809686,NA
42,065,21658,43612,0.4966064385948821,NA
42,067,11487,23243,0.4942133115346556,NA
42,069,109944,216123,0.5087103177357338,NA
42,071,284053,558589,0.5085187857261779,NA
42,073,43215,84472,0.511589639170376,NA
42,075,73099,144252,0.5067451404486593,NA
42,077,191543,377754,0.5070575030310731,NA
42,079,164079,327388,0.5011759746844723,NA
42,081,57219,112724,0.5076026400766473,NA
42,083,19016,39519,0.4811862648346365,NA
42,085,54724,108503,0.5043547183027197,NA
42,087,23173,45922,0.5046165236705719,NA
42,089,82768,166053,0.4984432681131928,NA
42,091,442901,868742,0.5098187954536559,NA
42,093,9003,17860,0.504087346024636,NA
42,095,161040,319091,0.5046836168992545,NA
42,097,44397,90120,0.4926431424766977,NA
42,099,22805,46083,0.49486795564524877,NA
42,101,817429,1550542,0.5271892022273502,NA
42,103,30039,61247,0.4904566754290006,NA
42,105,7996,15999,0.49978123632727045,NA
42,107,69683,143786,0.4846299361551194,NA
42,109,19849,39717,0.49976080771458065,NA
42,111,34326,72197,0.4754491183844204,NA
42,113,2800,5834,0.4799451491258142,NA
42,115,18823,38109,0.49392531947833845,NA
42,117,20292,40840,0.49686581782566114,NA
42,119,19813,42042,0.47126682840968553,NA
42,121,24795,49431,0.501608302482248,NA
42,123,18626,37572,0.49574150963483443,NA
42,125,106276,210232,0.5055177137638418,NA
42,127,24060,51262,0.46935351722523505,NA
42,129,177661,351163,0.5059217514373667,NA
42,131,12935,25902,0.4993822870820786,NA
42,133,233412,464640,0.5023502066115703,NA
44,000,558503,1095962,0.509600697834414,NA
44,001,25851,50255,0.5143965774549796,NA
44,003,87639,171278,0.5116769228972781,NA
44,005,42356,83832,0.5052485924229411,NA
44,007,335971,660615,0.5085730720616395,NA
44,009,66686,129982,0.513040267113908,NA
45,000,2762518,5373555,0.5140950450865396,NA
45,001,12643,24434,0.5174347221085372,NA
45,003,91524,177130,0.5167052447355049,NA
45,005,3493,7369,0.47401275614058896,NA
45,007,109944,213076,0.51598490679382,NA
45,009,6783,12974,0.5228148604902112,NA
45,011,10592,20447,0.5180222037462708,NA
45,013,100861,198979,0.5068926871679926,NA
45,015,128471,255217,0.5033794770724521,NA
45,017,7339,14186,0.5173410404624278,NA
45,019,218785,424367,0.515556110630657,NA
45,021,28822,56714,0.5081990337482808,NA
45,023,16594,32226,0.5149258362812635,NA
45,025,22452,44031,0.5099134700551884,NA
45,027,15753,31004,0.5080957295832795,NA
45,029,20126,38874,0.517723928589803,NA
45,031,32936,62416,0.5276852089207895,NA
45,033,14688,27698,0.5302909957397646,NA
45,035,87340,169833,0.5142699004316005,NA
45,037,12783,27607,0.4630347375665592,NA
45,039,10563,20422,0.5172363137792577,NA
45,041,73021,137214,0.53216872913842606,NA
45,043,34552,65731,0.5256576044788608,NA
45,045,287155,558036,0.5145814965342738,NA
45,047,36791,69460,0.5296717535272099,NA
45,049,8683,18122,0.4791413751241585,NA
45,051,205452,397478,0.516888985050745,NA
45,053,16652,33544,0.49642260911042213,NA
45,055,35960,69905,0.5144124168514412,NA
45,057,55240,108215,0.5104652774569145,NA
45,059,35423,68873,0.5143234649282011,NA
45,061,7910,15967,0.4953967558088558,NA
45,063,158859,309528,0.5132298208885787,NA
45,065,4720,9941,0.4748013278342219,NA
45,067,15109,28508,0.5299915813105094,NA
45,069,12134,25704,0.4720666044195456,NA
45,071,19712,38825,0.5077141017385705,NA
45,073,41099,81221,0.5060144543898746,NA
45,075,44074,82820,0.5321661434436127,NA
45,077,67910,135495,0.501199306247463,NA
45,079,221175,425138,0.5202428387958733,NA
45,081,9371,19123,0.49003817392668514,NA
45,083,182557,356698,0.5117970944608604,NA
45,085,54088,104165,0.5192531080497288,NA
45,087,14007,26629,0.5260054827443764,NA
45,089,15347,29891,0.5134321367635744,NA
45,091,153025,298320,0.5129558862965943,NA
46,000,451921,919318,0.4915828907951329,NA
46,003,1341,2782,0.4820273184759166,NA
46,005,9917,19591,0.5062018273697105,NA
46,007,1648,3305,0.49863842662632374,NA
46,009,2895,7065,0.40976645435244163,NA
46,011,17357,35980,0.48240689271817677,NA
46,013,19021,37733,0.504094559139215,NA
46,015,2638,5311,0.4967049519864432,NA
46,017,930,1884,0.49363057324840764,NA
46,019,5342,10863,0.4917610236582896,NA
46,021,644,1340,0.48059701492537316,NA
46,023,4530,9240,0.4902597402597403,NA
46,025,1891,3948,0.47897669706180346,NA
46,027,7765,15431,0.5032078283973819,NA
46,029,14337,28971,0.49487418452935694,NA
46,031,1906,3782,0.5039661554732946,NA
46,033,4532,9117,0.4970933421081496,NA
46,035,9867,19922,0.49528159823310913,NA
46,037,2663,5451,0.4885342139057054,NA
46,039,2126,4354,0.48828663298116676,NA
46,041,2637,5208,0.506336405529954,NA
46,043,1428,2838,0.5031712473572939,NA
46,045,1991,4057,0.4907567167858023,NA
46,047,3656,7393,0.49452184498850266,NA
46,049,1066,2151,0.49558344955834494,NA
46,051,3632,7553,0.4808685290613001,NA
46,053,1965,4018,0.4890492782478845,NA
46,055,916,1851,0.49486763911399245,NA
46,057,3084,6451,0.4780654162145404,NA
46,059,1518,3107,0.4885741873189572,NA
46,061,1682,3471,0.48458657447421494,NA
46,063,637,1324,0.4811178247734139,NA
46,065,8877,17624,0.5036881525192919,NA
46,067,3696,7394,0.4998647552069245,NA
46,069,570,1186,0.4806070826306914,NA
46,071,1435,2776,0.5169308357348703,NA
46,073,817,1660,0.49216867469879516,NA
46,075,415,855,0.4853801169590643,NA
46,077,2580,5276,0.4890068233510235,NA
46,079,5228,11031,0.4739370863928928,NA
46,081,13846,28053,0.4935657505436139,NA
46,083,36773,73238,0.5021027335536197,NA
46,085,1720,3705,0.4642375168690958,NA
46,087,2844,5809,0.4895851265278017,NA
46,089,1154,2334,0.4944301628106255,NA
46,091,2044,4390,0.46560364464692483,NA
46,093,14772,30954,0.4772242682690444,NA
46,095,903,1851,0.4878444084278768,NA
46,097,1063,2280,0.4662280701754386,NA
46,099,101316,206930,0.4896148455999613,NA
46,101,3167,6450,0.4910077519379845,NA
46,102,6661,13434,0.49583147238350456,NA
46,103,56726,115903,0.48942650319663855,NA
46,105,1434,2834,0.5059985885673959,NA
46,107,1212,2413,0.5022793203481144,NA
46,109,5027,10206,0.4925533999608074,NA
46,111,1156,2399,0.4818674447686536,NA
46,115,3116,6166,0.5053519299383717,NA
46,117,1507,3043,0.49523496549457774,NA
46,119,696,1494,0.46586345381526106,NA
46,121,4718,9199,0.5128818349820633,NA
46,123,2766,5621,0.4920832592065469,NA
46,125,4477,9027,0.4959565747202836,NA
46,127,8508,17183,0.495140545888378,NA
46,129,2619,5269,0.4970582653254887,NA
46,135,11340,23517,0.48220436280137774,NA
46,137,1176,2322,0.5064599483204134,NA
47,000,3631374,7126489,0.5095600372076629,NA
47,001,40603,80234,0.5060572824488372,NA
47,003,26597,53055,0.5013099613608519,NA
47,005,8081,16103,0.5018319567782401,NA
47,007,6538,15060,0.4341301460823373,NA
47,009,72005,141456,0.5090275421332429,NA
47,011,57199,111579,0.5126323053621201,NA
47,013,20167,40223,0.5013798075727818,NA
47,015,7461,15063,0.4953196574387572,NA
47,017,14549,28860,0.5041233541233541,NA
47,019,28901,57022,0.5068394654694679,NA
47,021,21070,42254,0.49865101528849337,NA
47,023,9100,17606,0.5168692491196183,NA
47,025,16591,32654,0.5080847675629325,NA
47,027,3906,7714,0.5063520871143375,NA
47,029,19165,37404,0.5123783552561223,NA
47,031,30760,60633,0.5073144987053255,NA
47,033,7215,13982,0.5160205979116006,NA
47,035,32859,64760,0.5073965410747375,NA
47,037,368223,712334,0.516924644899724,NA
47,039,5810,11656,0.4984557309540151,NA
47,041,10530,21225,0.496113074204947,NA
47,043,28660,56729,0.5052089760087434,NA
47,045,18818,36498,0.5155898953367308,NA
47,047,22232,44175,0.5032710809281268,NA
47,049,10017,19696,0.5085804224207962,NA
47,051,22691,44654,0.5081515653692839,NA
47,053,26363,51045,0.5164658634538153,NA
47,055,15859,30721,0.5162266853292536,NA
47,057,12121,24681,0.49110651918479803,NA
47,059,36674,72577,0.5053116000936936,NA
47,061,7041,13955,0.5045503403797922,NA
47,063,33476,66216,0.5055575691675728,NA
47,065,195488,379864,0.5146262873028241,NA
47,067,3531,6956,0.5076193214491087,NA
47,069,11430,25567,0.44706066413736456,NA
47,071,13963,27229,0.5127988541628411,NA
47,073,29550,58600,0.5042662116040956,NA
47,075,9193,17328,0.5305286241920592,NA
47,077,14292,28070,0.5091556822230139,NA
47,079,16655,32554,0.5116114763162745,NA
47,081,12343,25826,0.4779292186168977,NA
47,083,4250,8393,0.5063743595853688,NA
47,085,9480,19209,0.4935186631266594,NA
47,087,6053,12363,0.48960608266601957,NA
47,089,29344,57838,0.5073481102389432,NA
47,091,8493,18375,0.4622040816326531,NA
47,093,255268,500669,0.5098538155947342,NA
47,095,2491,6347,0.39246888293682053,NA
47,097,11887,24610,0.48301503453880534,NA
47,099,23258,46114,0.5043587630654465,NA
47,101,6684,13066,0.5115567120771468,NA
47,103,18352,36169,0.5073958362133318,NA
47,105,30675,60591,0.5062633064316483,NA
47,107,28362,55678,0.5093932971730306,NA
47,109,13186,26163,0.5039941902687001,NA
47,111,13558,26793,0.5060276938006195,NA
47,113,51577,99193,0.5199661266420009,NA
47,115,14856,29382,0.5056156830712681,NA
47,117,18746,36961,0.507183247206515,NA
47,119,56747,110760,0.5123420007222824,NA
47,121,6771,13691,0.49455846906727047,NA
47,123,24368,48594,0.5014610857307487,NA
47,125,120092,239872,0.5006503468516542,NA
47,127,3395,6748,0.5031120331950207,NA
47,129,9871,21573,0.4575626941083762,NA
47,131,15640,30411,0.5142875933050541,NA
