statecode,countycode,v180_rawvalue,v180_cilow,v180_cihigh,v180_flag_CT
01,105,0.43700000000000006,0.39,0.489,
01,107,0.37200000000000005,0.32799999999999996,0.41700000000000004,
01,109,0.337,0.297,0.38,
01,111,0.368,0.32299999999999995,0.41600000000000004,
01,113,0.39,0.34600000000000003,0.43700000000000006,
01,115,0.302,0.263,0.34299999999999997,
01,117,0.27,0.23600000000000002,0.305,
01,119,0.41,0.363,0.46,
01,121,0.358,0.316,0.40299999999999997,
01,123,0.35600000000000004,0.314,0.4,
01,125,0.35,0.311,0.38799999999999996,
01,127,0.38799999999999996,0.345,0.43200000000000005,
01,129,0.384,0.34,0.431,
01,131,0.446,0.396,0.49700000000000005,
01,133,0.34299999999999997,0.3,0.38799999999999996,
02,000,0.293,0.27699999999999997,0.311,
02,013,0.309,0.26899999999999996,0.35100000000000003,
02,016,0.28600000000000003,0.252,0.33,
02,020,0.26,0.235,0.285,
02,050,0.447,0.40299999999999997,0.488,
02,060,0.3,0.26,0.34,
02,063,0.262,0.228,0.3,
02,066,0.295,0.256,0.337,
02,068,0.258,0.223,0.295,
02,070,0.41700000000000004,0.37200000000000005,0.462,
02,090,0.285,0.255,0.315,
02,100,0.263,0.226,0.301,
02,105,0.33,0.289,0.374,
02,110,0.251,0.22,0.282,
02,122,0.28800000000000003,0.257,0.316,
02,130,0.267,0.23600000000000002,0.303,
02,150,0.301,0.262,0.341,
02,158,0.522,0.47200000000000003,0.5720000000000001,
02,164,0.36700000000000005,0.32,0.41200000000000003,
02,170,0.353,0.322,0.384,
02,180,0.43200000000000005,0.386,0.479,
02,185,0.33799999999999997,0.298,0.38,
02,188,0.431,0.384,0.48100000000000004,
02,195,0.28,0.243,0.319,
02,198,0.348,0.305,0.39,
02,220,0.27899999999999997,0.244,0.316,
02,230,0.285,0.245,0.326,
02,240,0.315,0.27899999999999997,0.35100000000000003,
02,275,0.312,0.271,0.358,
02,282,0.33799999999999997,0.295,0.381,
02,290,0.42200000000000004,0.376,0.467,
04,000,0.31,0.293,0.326,
04,001,0.46299999999999997,0.425,0.5,
04,003,0.344,0.312,0.379,
04,005,0.304,0.275,0.335,
04,007,0.379,0.345,0.413,
04,009,0.365,0.32299999999999995,0.41,
04,011,0.318,0.27899999999999997,0.359,
04,012,0.385,0.341,0.43,
04,013,0.292,0.26899999999999996,0.315,
04,015,0.365,0.331,0.39899999999999997,
04,017,0.391,0.354,0.425,
04,019,0.316,0.289,0.344,
04,021,0.35700000000000004,0.325,0.389,
04,023,0.36700000000000005,0.324,0.41200000000000003,
04,025,0.302,0.273,0.331,
04,027,0.344,0.31,0.381,
05,000,0.381,0.36200000000000004,0.401,
05,001,0.41100000000000003,0.365,0.45799999999999996,
05,003,0.41600000000000004,0.373,0.46399999999999997,
05,005,0.369,0.327,0.414,
05,007,0.297,0.264,0.331,
05,009,0.375,0.331,0.419,
05,011,0.426,0.37799999999999995,0.47200000000000003,
05,013,0.395,0.34700000000000003,0.442,
05,015,0.365,0.32299999999999995,0.41,
05,017,0.435,0.387,0.483,
05,019,0.40399999999999997,0.36,0.45,
05,021,0.41600000000000004,0.37,0.46399999999999997,
05,023,0.384,0.34,0.43,
05,025,0.426,0.379,0.475,
05,027,0.371,0.327,0.41700000000000004,
05,029,0.428,0.379,0.478,
05,031,0.375,0.33399999999999996,0.419,
05,033,0.359,0.319,0.4,
05,035,0.423,0.38,0.47,
05,037,0.395,0.35,0.439,
05,039,0.39899999999999997,0.35100000000000003,0.447,
05,041,0.46799999999999997,0.42100000000000004,0.515,
05,043,0.38799999999999996,0.345,0.43799999999999994,
05,045,0.331,0.294,0.36700000000000005,
05,047,0.41600000000000004,0.36700000000000005,0.465,
05,049,0.43700000000000006,0.389,0.48200000000000004,
05,051,0.365,0.326,0.406,
05,053,0.354,0.31,0.397,
05,055,0.395,0.353,0.44,
05,057,0.39899999999999997,0.353,0.447,
05,059,0.391,0.348,0.435,
05,061,0.374,0.32899999999999996,0.42,
05,063,0.418,0.371,0.465,
05,065,0.384,0.34,0.43200000000000005,
05,067,0.435,0.39,0.48100000000000004,
05,069,0.423,0.379,0.467,
05,071,0.447,0.39899999999999997,0.49700000000000005,
05,073,0.449,0.401,0.49700000000000005,
05,075,0.425,0.379,0.47100000000000003,
05,077,0.45899999999999996,0.409,0.507,
05,079,0.419,0.373,0.466,
05,081,0.382,0.33299999999999996,0.434,
05,083,0.387,0.342,0.43200000000000005,
05,085,0.35100000000000003,0.311,0.39399999999999996,
05,087,0.405,0.36,0.451,
05,089,0.37,0.327,0.41600000000000004,
05,091,0.413,0.36700000000000005,0.46,
05,093,0.442,0.396,0.491,
05,095,0.426,0.381,0.47600000000000003,
05,097,0.387,0.341,0.43200000000000005,
05,099,0.41600000000000004,0.37,0.466,
05,101,0.396,0.35,0.445,
05,103,0.406,0.361,0.451,
05,105,0.377,0.332,0.425,
05,107,0.461,0.415,0.505,
05,109,0.38299999999999995,0.33799999999999997,0.43,
05,111,0.44299999999999995,0.39399999999999996,0.49,
05,113,0.387,0.34299999999999997,0.43200000000000005,
05,115,0.379,0.34,0.419,
05,117,0.406,0.35600000000000004,0.456,
05,119,0.32899999999999996,0.299,0.363,
05,121,0.41,0.36700000000000005,0.455,
05,123,0.47,0.42700000000000005,0.512,
05,125,0.315,0.27699999999999997,0.35600000000000004,
05,127,0.402,0.355,0.45,
05,129,0.42700000000000005,0.38,0.475,
05,131,0.375,0.335,0.415,
05,133,0.41,0.364,0.457,
05,135,0.41700000000000004,0.37,0.466,
05,137,0.41,0.364,0.455,
05,139,0.365,0.322,0.406,
05,141,0.42700000000000005,0.379,0.473,
05,143,0.336,0.302,0.369,
05,145,0.408,0.365,0.45399999999999996,
05,147,0.429,0.382,0.47600000000000003,
05,149,0.423,0.37799999999999995,0.47,
06,000,0.266,0.254,0.27899999999999997,
06,001,0.24600000000000002,0.21899999999999997,0.275,
06,003,0.278,0.24,0.318,
06,005,0.275,0.23800000000000002,0.313,
06,007,0.309,0.26899999999999996,0.349,
06,009,0.29600000000000004,0.257,0.335,
06,011,0.35200000000000004,0.308,0.396,
06,013,0.265,0.233,0.29600000000000004,
06,015,0.37,0.325,0.41700000000000004,
06,017,0.23600000000000002,0.204,0.273,
06,019,0.369,0.33299999999999996,0.408,
06,021,0.35600000000000004,0.316,0.39799999999999996,
06,023,0.34,0.299,0.38299999999999995,
06,025,0.386,0.341,0.43,
06,027,0.28300000000000003,0.244,0.324,
06,029,0.35600000000000004,0.318,0.39399999999999996,
06,031,0.37200000000000005,0.32899999999999996,0.41600000000000004,
06,033,0.32299999999999995,0.285,0.365,
06,035,0.33799999999999997,0.297,0.381,
06,037,0.276,0.255,0.298,
06,039,0.35,0.307,0.39399999999999996,
06,041,0.19899999999999998,0.17,0.23,
06,043,0.326,0.28300000000000003,0.368,
06,045,0.317,0.278,0.359,
06,047,0.40399999999999997,0.358,0.45,
06,049,0.313,0.273,0.35700000000000004,
06,051,0.281,0.243,0.321,
06,053,0.327,0.29100000000000004,0.366,
06,055,0.289,0.251,0.32899999999999996,
06,057,0.293,0.253,0.33299999999999996,
06,059,0.267,0.24100000000000002,0.29600000000000004,
06,061,0.249,0.21600000000000003,0.284,
06,063,0.28,0.242,0.321,
06,065,0.299,0.268,0.32899999999999996,
06,067,0.317,0.28600000000000003,0.35100000000000003,
06,069,0.28600000000000003,0.247,0.326,
06,071,0.32,0.29,0.355,
06,073,0.264,0.24,0.292,
06,075,0.214,0.18600000000000003,0.242,
06,077,0.304,0.27,0.34,
06,079,0.266,0.231,0.301,
06,081,0.223,0.195,0.254,
06,083,0.26899999999999996,0.235,0.304,
06,085,0.233,0.207,0.26,
06,087,0.27399999999999997,0.24100000000000002,0.31,
06,089,0.287,0.25,0.325,
06,091,0.3,0.258,0.342,
06,093,0.311,0.271,0.353,
06,095,0.28600000000000003,0.25,0.324,
06,097,0.257,0.22399999999999998,0.292,
06,099,0.325,0.28800000000000003,0.366,
06,101,0.337,0.29600000000000004,0.382,
06,103,0.33799999999999997,0.294,0.382,
06,105,0.327,0.28300000000000003,0.373,
06,107,0.379,0.33899999999999997,0.423,
06,109,0.282,0.24600000000000002,0.32299999999999995,
06,111,0.285,0.253,0.32,
06,113,0.305,0.27,0.342,
06,115,0.335,0.294,0.377,
08,000,0.242,0.23,0.253,
08,001,0.298,0.268,0.331,
08,003,0.317,0.275,0.36,
08,005,0.243,0.218,0.27,
08,007,0.23800000000000002,0.205,0.273,
08,009,0.34700000000000003,0.303,0.39399999999999996,
08,011,0.33899999999999997,0.297,0.384,
08,013,0.205,0.18,0.231,
08,014,0.191,0.162,0.223,
08,015,0.261,0.225,0.3,
08,017,0.256,0.22,0.295,
08,019,0.21600000000000003,0.183,0.251,
08,021,0.318,0.278,0.361,
08,023,0.34299999999999997,0.299,0.38799999999999996,
08,025,0.34600000000000003,0.303,0.392,
08,027,0.252,0.215,0.29100000000000004,
08,029,0.301,0.263,0.34,
08,031,0.27399999999999997,0.24600000000000002,0.302,
08,033,0.26,0.221,0.299,
08,035,0.18,0.157,0.204,
08,037,0.239,0.20600000000000002,0.27399999999999997,
08,039,0.243,0.207,0.27899999999999997,
08,041,0.267,0.242,0.293,
08,043,0.28,0.243,0.321,
08,045,0.257,0.221,0.293,
08,047,0.23399999999999999,0.201,0.271,
08,049,0.223,0.191,0.257,
08,051,0.20800000000000002,0.179,0.239,
08,053,0.21899999999999997,0.185,0.255,
08,055,0.298,0.259,0.337,
08,057,0.308,0.26899999999999996,0.349,
08,059,0.233,0.20800000000000002,0.259,
08,061,0.317,0.29600000000000004,0.33899999999999997,
08,063,0.262,0.22399999999999998,0.301,
08,065,0.212,0.18,0.24600000000000002,
08,067,0.22,0.18899999999999997,0.253,
08,069,0.215,0.18899999999999997,0.243,
08,071,0.326,0.284,0.37200000000000005,
08,073,0.29,0.25,0.331,
08,075,0.297,0.258,0.337,
08,077,0.27899999999999997,0.245,0.316,
08,079,0.248,0.214,0.285,
08,081,0.301,0.262,0.34600000000000003,
08,083,0.294,0.258,0.33799999999999997,
08,085,0.28,0.24,0.318,
08,087,0.29,0.252,0.331,
08,089,0.36200000000000004,0.32,0.406,
08,091,0.233,0.198,0.26899999999999996,
08,093,0.23399999999999999,0.19899999999999998,0.27,
08,095,0.313,0.26899999999999996,0.359,
08,097,0.19699999999999998,0.16699999999999998,0.228,
08,099,0.335,0.294,0.384,
08,101,0.292,0.258,0.326,
08,103,0.27699999999999997,0.23600000000000002,0.317,
08,105,0.27,0.233,0.31,
08,107,0.213,0.18100000000000002,0.247,
08,109,0.327,0.282,0.371,
08,111,0.261,0.225,0.299,
08,113,0.22699999999999998,0.19399999999999998,0.262,
08,115,0.299,0.259,0.34,
08,117,0.22399999999999998,0.192,0.257,
08,119,0.242,0.20800000000000002,0.27699999999999997,
08,121,0.264,0.22699999999999998,0.304,
08,123,0.261,0.23199999999999998,0.289,
08,125,0.302,0.264,0.342,
09,000,0.257,0.243,0.273,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.256,0.23600000000000002,0.276,A
09,120,0.261,0.237,0.28600000000000003,A
09,130,0.23399999999999999,0.212,0.255,A
09,140,0.27,0.252,0.289,A
09,150,0.263,0.243,0.28600000000000003,A
09,160,0.259,0.23800000000000002,0.28,A
09,170,0.276,0.25,0.304,A
09,180,0.273,0.249,0.295,A
09,190,0.223,0.204,0.242,A
10,000,0.251,0.23199999999999998,0.272,
10,001,0.271,0.24,0.304,
10,003,0.267,0.24,0.301,
10,005,0.26,0.231,0.293,
11,000,0.21100000000000002,0.192,0.231,
11,001,0.207,0.179,0.23600000000000002,
12,000,0.29100000000000004,0.27399999999999997,0.309,
12,001,0.319,0.28300000000000003,0.355,
12,003,0.325,0.28800000000000003,0.366,
12,005,0.322,0.287,0.36,
12,007,0.374,0.335,0.41700000000000004,
12,009,0.27699999999999997,0.244,0.312,
12,011,0.308,0.272,0.341,
12,013,0.376,0.337,0.41700000000000004,
12,015,0.28600000000000003,0.255,0.318,
12,017,0.29100000000000004,0.256,0.324,
12,019,0.28800000000000003,0.254,0.322,
12,021,0.27699999999999997,0.243,0.31,
12,023,0.366,0.32799999999999996,0.405,
12,027,0.38799999999999996,0.34600000000000003,0.429,
12,029,0.385,0.34299999999999997,0.42700000000000005,
12,031,0.32899999999999996,0.29600000000000004,0.361,
12,033,0.32799999999999996,0.293,0.363,
12,035,0.295,0.264,0.326,
12,037,0.348,0.311,0.386,
12,039,0.365,0.33,0.402,
12,041,0.33799999999999997,0.299,0.37799999999999995,
12,043,0.385,0.34299999999999997,0.429,
12,045,0.326,0.29100000000000004,0.36200000000000004,
12,047,0.389,0.349,0.431,
12,049,0.405,0.36,0.446,
12,051,0.40399999999999997,0.35700000000000004,0.451,
12,053,0.325,0.28800000000000003,0.36200000000000004,
12,055,0.337,0.303,0.371,
12,057,0.27399999999999997,0.244,0.304,
12,059,0.385,0.344,0.426,
12,061,0.302,0.267,0.34,
12,063,0.387,0.349,0.42700000000000005,
12,065,0.331,0.293,0.37,
12,067,0.389,0.345,0.434,
12,069,0.304,0.27,0.337,
12,071,0.282,0.252,0.315,
12,073,0.3,0.266,0.33399999999999996,
12,075,0.32,0.28300000000000003,0.354,
12,077,0.382,0.34,0.425,
12,079,0.39799999999999996,0.35600000000000004,0.43799999999999994,
12,081,0.305,0.272,0.341,
12,083,0.353,0.317,0.39,
12,085,0.27399999999999997,0.24100000000000002,0.306,
12,086,0.327,0.294,0.363,
12,087,0.26899999999999996,0.237,0.305,
12,089,0.256,0.22699999999999998,0.28600000000000003,
12,091,0.29600000000000004,0.262,0.331,
12,093,0.396,0.355,0.43700000000000006,
12,095,0.308,0.276,0.341,
12,097,0.33299999999999996,0.297,0.37,
12,099,0.27399999999999997,0.244,0.304,
12,101,0.29600000000000004,0.262,0.332,
12,103,0.315,0.281,0.35,
12,105,0.341,0.303,0.381,
12,107,0.385,0.344,0.426,
12,109,0.226,0.19699999999999998,0.259,
12,111,0.326,0.28800000000000003,0.366,
12,113,0.299,0.267,0.33399999999999996,
12,115,0.23800000000000002,0.209,0.267,
12,117,0.265,0.231,0.3,
12,119,0.261,0.23,0.294,
12,121,0.33399999999999996,0.297,0.373,
12,123,0.35600000000000004,0.319,0.39299999999999996,
12,125,0.373,0.33,0.41600000000000004,
12,127,0.28300000000000003,0.25,0.318,
12,129,0.301,0.267,0.335,
12,131,0.293,0.258,0.32899999999999996,
12,133,0.382,0.33899999999999997,0.42100000000000004,
13,000,0.287,0.272,0.302,
13,001,0.34700000000000003,0.305,0.391,
13,003,0.39399999999999996,0.349,0.441,
13,005,0.369,0.324,0.41700000000000004,
13,007,0.35200000000000004,0.312,0.395,
13,009,0.34600000000000003,0.303,0.391,
13,011,0.36200000000000004,0.316,0.41,
13,013,0.306,0.267,0.345,
13,015,0.318,0.28,0.358,
13,017,0.408,0.364,0.45399999999999996,
13,019,0.36,0.319,0.40399999999999997,
13,021,0.354,0.317,0.395,
13,023,0.315,0.27399999999999997,0.358,
13,025,0.361,0.317,0.405,
13,027,0.38799999999999996,0.34700000000000003,0.431,
13,029,0.275,0.23800000000000002,0.313,
13,031,0.295,0.258,0.33399999999999996,
13,033,0.353,0.309,0.397,
13,035,0.33399999999999996,0.29100000000000004,0.377,
13,037,0.415,0.369,0.46399999999999997,
13,039,0.32899999999999996,0.289,0.37200000000000005,
13,043,0.38299999999999995,0.33899999999999997,0.428,
13,045,0.302,0.266,0.345,
13,047,0.28300000000000003,0.24600000000000002,0.32,
13,049,0.369,0.325,0.414,
13,051,0.281,0.25,0.315,
13,053,0.35100000000000003,0.308,0.397,
13,055,0.37200000000000005,0.33,0.42,
13,057,0.271,0.239,0.304,
13,059,0.318,0.282,0.35600000000000004,
13,061,0.342,0.299,0.38799999999999996,
13,063,0.363,0.324,0.405,
13,065,0.41100000000000003,0.366,0.45799999999999996,
13,067,0.222,0.196,0.249,
13,069,0.35600000000000004,0.314,0.4,
13,071,0.385,0.341,0.43,
13,073,0.278,0.245,0.312,
13,075,0.36200000000000004,0.318,0.406,
13,077,0.275,0.239,0.31,
13,079,0.336,0.292,0.384,
13,081,0.36200000000000004,0.317,0.406,
13,083,0.28800000000000003,0.253,0.325,
13,085,0.258,0.225,0.293,
13,087,0.359,0.317,0.40299999999999997,
13,089,0.268,0.23800000000000002,0.299,
13,091,0.341,0.299,0.382,
13,093,0.349,0.306,0.39399999999999996,
13,095,0.36700000000000005,0.32899999999999996,0.406,
13,097,0.316,0.276,0.35700000000000004,
13,099,0.37,0.325,0.414,
13,101,0.33299999999999996,0.29100000000000004,0.376,
13,103,0.292,0.253,0.332,
13,105,0.361,0.319,0.406,
13,107,0.374,0.32899999999999996,0.419,
13,109,0.395,0.35100000000000003,0.44299999999999995,
13,111,0.335,0.292,0.38,
13,113,0.237,0.204,0.272,
13,115,0.34600000000000003,0.306,0.387,
13,117,0.212,0.183,0.244,
13,119,0.35200000000000004,0.31,0.395,
13,121,0.23399999999999999,0.209,0.263,
13,123,0.29600000000000004,0.258,0.336,
13,125,0.32799999999999996,0.284,0.37,
13,127,0.28600000000000003,0.25,0.324,
13,129,0.35600000000000004,0.315,0.39799999999999996,
13,131,0.363,0.319,0.408,
13,133,0.304,0.265,0.345,
13,135,0.276,0.24600000000000002,0.309,
13,137,0.337,0.293,0.377,
13,139,0.345,0.308,0.386,
13,141,0.39799999999999996,0.35200000000000004,0.445,
13,143,0.317,0.276,0.361,
13,145,0.28800000000000003,0.249,0.327,
13,147,0.311,0.27,0.35200000000000004,
13,149,0.341,0.298,0.386,
13,151,0.284,0.249,0.321,
13,153,0.29100000000000004,0.255,0.326,
13,155,0.354,0.312,0.39799999999999996,
13,157,0.305,0.267,0.345,
13,159,0.33399999999999996,0.287,0.382,
13,161,0.392,0.348,0.44,
13,163,0.40700000000000003,0.36200000000000004,0.456,
13,165,0.41,0.36200000000000004,0.456,
13,167,0.39,0.345,0.435,
13,169,0.32,0.28,0.361,
13,171,0.33299999999999996,0.292,0.375,
13,173,0.387,0.345,0.43200000000000005,
13,175,0.344,0.305,0.386,
13,177,0.29100000000000004,0.253,0.33,
13,179,0.34,0.297,0.38299999999999995,
13,181,0.317,0.275,0.359,
13,183,0.34600000000000003,0.305,0.389,
13,185,0.32899999999999996,0.292,0.36700000000000005,
13,187,0.301,0.263,0.34299999999999997,
13,189,0.34299999999999997,0.301,0.384,
13,191,0.33799999999999997,0.297,0.379,
13,193,0.439,0.39299999999999996,0.488,
13,195,0.34600000000000003,0.305,0.389,
13,197,0.371,0.32799999999999996,0.415,
13,199,0.35700000000000004,0.315,0.402,
13,201,0.381,0.336,0.43,
13,205,0.38799999999999996,0.342,0.433,
13,207,0.315,0.27699999999999997,0.35700000000000004,
13,209,0.38799999999999996,0.34299999999999997,0.434,
13,211,0.272,0.237,0.311,
13,213,0.34600000000000003,0.304,0.39,
13,215,0.34600000000000003,0.32899999999999996,0.363,
13,217,0.32299999999999995,0.28300000000000003,0.364,
13,219,0.22699999999999998,0.195,0.261,
13,221,0.324,0.284,0.368,
13,223,0.313,0.276,0.355,
13,225,0.324,0.282,0.36700000000000005,
13,227,0.28300000000000003,0.243,0.326,
13,229,0.327,0.28800000000000003,0.37,
13,231,0.287,0.248,0.326,
13,233,0.34700000000000003,0.306,0.392,
13,235,0.363,0.321,0.408,
13,237,0.33,0.28800000000000003,0.373,
13,239,0.35600000000000004,0.313,0.4,
13,241,0.294,0.255,0.335,
13,243,0.455,0.406,0.503,
13,245,0.35,0.313,0.38799999999999996,
13,247,0.315,0.275,0.354,
13,249,0.327,0.28800000000000003,0.37,
13,251,0.36,0.315,0.406,
13,253,0.345,0.3,0.39,
13,255,0.34299999999999997,0.303,0.38799999999999996,
13,257,0.33799999999999997,0.295,0.38,
13,259,0.4,0.35600000000000004,0.446,
13,261,0.36700000000000005,0.32299999999999995,0.41,
13,263,0.376,0.33,0.423,
13,265,0.354,0.311,0.39899999999999997,
13,267,0.366,0.322,0.41,
13,269,0.409,0.36200000000000004,0.456,
13,271,0.41,0.364,0.456,
13,273,0.396,0.35,0.44299999999999995,
13,275,0.327,0.28800000000000003,0.368,
13,277,0.33899999999999997,0.299,0.38,
13,279,0.34,0.299,0.384,
13,281,0.282,0.243,0.321,
13,283,0.39,0.345,0.433,
13,285,0.314,0.27399999999999997,0.355,
13,287,0.39299999999999996,0.34600000000000003,0.439,
13,289,0.341,0.299,0.385,
13,291,0.314,0.273,0.35700000000000004,
13,293,0.354,0.311,0.4,
13,295,0.35700000000000004,0.314,0.401,
13,297,0.317,0.278,0.358,
13,299,0.373,0.32899999999999996,0.418,
13,301,0.35700000000000004,0.313,0.402,
13,303,0.36,0.317,0.40299999999999997,
13,305,0.365,0.322,0.409,
13,307,0.377,0.331,0.423,
13,309,0.41,0.366,0.457,
13,311,0.28800000000000003,0.25,0.32899999999999996,
13,313,0.36200000000000004,0.321,0.405,
13,315,0.355,0.31,0.401,
13,317,0.35700000000000004,0.312,0.402,
13,319,0.369,0.324,0.41600000000000004,
13,321,0.341,0.29600000000000004,0.382,
15,000,0.22,0.207,0.23399999999999999,
15,001,0.273,0.244,0.304,
15,003,0.255,0.231,0.281,
15,005,0.28800000000000003,0.258,0.318,
15,007,0.266,0.235,0.297,
15,009,0.257,0.22899999999999998,0.285,
16,000,0.303,0.289,0.318,
16,001,0.265,0.24,0.29,
16,003,0.33899999999999997,0.297,0.384,
16,005,0.341,0.304,0.37799999999999995,
16,007,0.311,0.26899999999999996,0.353,
16,009,0.34,0.299,0.384,
16,011,0.33,0.29100000000000004,0.369,
16,013,0.265,0.231,0.302,
16,015,0.293,0.254,0.33399999999999996,
16,017,0.314,0.275,0.354,
16,019,0.327,0.293,0.36,
16,021,0.315,0.27699999999999997,0.354,
16,023,0.35700000000000004,0.314,0.402,
16,025,0.3,0.258,0.34299999999999997,
16,027,0.332,0.297,0.36200000000000004,
16,029,0.297,0.258,0.33899999999999997,
16,031,0.32899999999999996,0.289,0.371,
16,033,0.374,0.33,0.418,
16,035,0.325,0.284,0.368,
16,037,0.294,0.256,0.332,
16,039,0.344,0.302,0.389,
16,041,0.335,0.293,0.38,
16,043,0.315,0.27399999999999997,0.35600000000000004,
16,045,0.312,0.275,0.35100000000000003,
16,047,0.385,0.341,0.431,
16,049,0.344,0.302,0.385,
16,051,0.325,0.285,0.366,
16,053,0.36,0.318,0.405,
16,055,0.292,0.261,0.322,
16,057,0.29100000000000004,0.256,0.327,
16,059,0.33799999999999997,0.297,0.379,
16,061,0.369,0.325,0.41700000000000004,
16,063,0.366,0.322,0.41100000000000003,
16,065,0.35100000000000003,0.309,0.392,
16,067,0.368,0.32299999999999995,0.408,
16,069,0.314,0.28300000000000003,0.34600000000000003,
16,071,0.293,0.254,0.336,
16,073,0.342,0.3,0.387,
16,075,0.359,0.32,0.402,
16,077,0.35600000000000004,0.312,0.402,
16,079,0.408,0.36,0.45299999999999996,
16,081,0.268,0.231,0.306,
16,083,0.332,0.298,0.36700000000000005,
16,085,0.34299999999999997,0.3,0.387,
16,087,0.344,0.3,0.39,
17,000,0.237,0.22,0.254,
17,001,0.276,0.235,0.316,
17,003,0.353,0.308,0.40299999999999997,
17,005,0.33399999999999996,0.29,0.379,
17,007,0.292,0.249,0.336,
17,009,0.316,0.271,0.363,
17,011,0.303,0.262,0.34600000000000003,
17,013,0.24100000000000002,0.20600000000000002,0.27899999999999997,
17,015,0.267,0.228,0.308,
17,017,0.301,0.27699999999999997,0.326,
17,019,0.258,0.222,0.299,
17,021,0.282,0.242,0.324,
17,023,0.252,0.217,0.29100000000000004,
17,025,0.307,0.264,0.35100000000000003,
17,027,0.265,0.22699999999999998,0.306,
17,029,0.297,0.257,0.33899999999999997,
17,031,0.247,0.222,0.273,
17,033,0.287,0.247,0.331,
17,035,0.26899999999999996,0.23,0.312,
17,037,0.266,0.22699999999999998,0.306,
17,039,0.271,0.23,0.317,
17,041,0.29600000000000004,0.253,0.33799999999999997,
17,043,0.196,0.168,0.22699999999999998,
17,045,0.29,0.25,0.331,
17,047,0.273,0.235,0.317,
17,049,0.245,0.207,0.28600000000000003,
17,051,0.27899999999999997,0.23800000000000002,0.326,
17,053,0.275,0.23600000000000002,0.319,
17,055,0.318,0.275,0.364,
17,057,0.3,0.258,0.34299999999999997,
17,059,0.322,0.297,0.34600000000000003,
17,061,0.299,0.257,0.344,
17,063,0.23800000000000002,0.20199999999999999,0.275,
17,065,0.295,0.254,0.33899999999999997,
17,067,0.266,0.22699999999999998,0.307,
17,069,0.311,0.266,0.358,
17,071,0.273,0.23399999999999999,0.317,
17,073,0.259,0.221,0.301,
17,075,0.28300000000000003,0.243,0.324,
17,077,0.316,0.273,0.361,
17,079,0.247,0.209,0.28800000000000003,
17,081,0.297,0.255,0.342,
17,083,0.27699999999999997,0.23800000000000002,0.32,
17,085,0.245,0.20800000000000002,0.28600000000000003,
17,087,0.289,0.25,0.331,
17,089,0.242,0.209,0.27699999999999997,
17,091,0.29100000000000004,0.251,0.33399999999999996,
17,093,0.23199999999999998,0.193,0.27399999999999997,
17,095,0.321,0.278,0.36700000000000005,
17,097,0.252,0.22,0.28600000000000003,
17,099,0.28,0.24,0.32299999999999995,
17,101,0.327,0.284,0.37200000000000005,
17,103,0.289,0.248,0.33399999999999996,
17,105,0.28600000000000003,0.244,0.33299999999999996,
