statecode,countycode,race,v147_rawvalue,v147_cilow,v147_cihigh
53,031,2,NA,NA,NA
53,031,3,NA,NA,NA
53,031,4,NA,NA,NA
53,031,5,NA,NA,NA
53,031,6,NA,NA,NA
53,031,8,NA,NA,NA
53,033,1,80.94426837794269,80.79353530185065,81.09500145403473
53,033,2,74.81885557304025,74.26792863883819,75.36978250724232
53,033,3,67.86192217655271,66.02349614103187,69.70034821207355
53,033,4,86.57417686957939,86.19678109425821,86.95157264490057
53,033,5,69.50379617686649,67.90238521091904,71.10520714281394
53,033,6,85.2369183306976,83.099183545648,87.37465311574721
53,033,8,83.11417831259459,82.19147311428159,84.03688351090759
53,035,1,79.36236067340826,78.99798845894126,79.72673288787526
53,035,2,76.76183333335285,72.92387894552705,80.59978772117866
53,035,3,74.5147427825184,70.84976297913259,78.1797225859042
53,035,4,86.80306429047086,84.90144391865543,88.70468466228628
53,035,5,76.42359075753949,68.84130342365746,84.00587809142151
53,035,6,80.74992150333631,77.84360017239555,83.65624283427707
53,035,8,83.49912668321927,80.81231062271769,86.18594274372086
53,037,1,79.96398278747655,79.1401761563389,80.78778941861421
53,037,2,NA,NA,NA
53,037,3,NA,NA,NA
53,037,4,NA,NA,NA
53,037,5,NA,NA,NA
53,037,6,NA,NA,NA
53,037,8,91.13311664338804,70.92531299442186,111.34092029235421
53,039,1,79.92279920407785,78.58494190182327,81.26065650633242
53,039,2,NA,NA,NA
53,039,3,NA,NA,NA
53,039,4,NA,NA,NA
53,039,5,NA,NA,NA
53,039,6,NA,NA,NA
53,039,8,80.58842341553196,74.01957943989876,87.15726739116516
53,041,1,75.23651757596022,74.57401824024822,75.89901691167222
53,041,2,NA,NA,NA
53,041,3,NA,NA,NA
53,041,4,NA,NA,NA
53,041,5,NA,NA,NA
53,041,6,79.73793528627417,74.1327936546464,85.34307691790193
53,041,8,82.23424695024937,78.61459047724986,85.85390342324888
53,043,1,79.19351003970914,77.38343568262351,81.00358439679476
53,043,2,NA,NA,NA
53,043,3,NA,NA,NA
53,043,4,NA,NA,NA
53,043,5,NA,NA,NA
53,043,6,NA,NA,NA
53,043,8,NA,NA,NA
53,045,1,76.67767333874329,75.8540161630903,77.50133051439629
53,045,2,NA,NA,NA
53,045,3,66.90416014134799,59.50444913276516,74.30387114993081
53,045,4,NA,NA,NA
53,045,5,NA,NA,NA
53,045,6,77.15375142733735,72.44458465863876,81.86291819603595
53,045,8,85.84648810963334,76.63232113382354,95.06065508544314
53,047,1,77.16711466396016,76.0640508252995,78.27017850262082
53,047,2,NA,NA,NA
53,047,3,63.58653602042553,60.61677011221036,66.55630192864069
53,047,4,NA,NA,NA
53,047,5,NA,NA,NA
53,047,6,NA,NA,NA
53,047,8,83.39789044172352,78.18113443946265,88.61464644398438
53,049,1,75.69884116016237,74.39682707467922,77.00085524564552
53,049,2,NA,NA,NA
53,049,3,NA,NA,NA
53,049,4,NA,NA,NA
53,049,5,NA,NA,NA
53,049,6,NA,NA,NA
53,049,8,115.30131857773222,69.57711802248556,161.02551913297887
53,051,1,72.90333523594096,70.96469911740701,74.84197135447491
53,051,2,NA,NA,NA
53,051,3,NA,NA,NA
53,051,4,NA,NA,NA
53,051,5,NA,NA,NA
53,051,6,NA,NA,NA
53,051,8,NA,NA,NA
53,053,1,77.61521541611957,77.39938505151459,77.83104578072455
53,053,2,72.76133393274203,71.99794240020356,73.52472546528051
53,053,3,70.41134930834365,68.37923652261016,72.44346209407713
53,053,4,83.19245403768333,82.42508610610857,83.9598219692581
53,053,5,66.69408676143219,65.25908028708399,68.12909323578039
53,053,6,85.46969044061653,81.21290391424394,89.72647696698913
53,053,8,80.36442400318099,79.32392676057933,81.40492124578265
53,055,1,87.4146577139092,85.80098777191712,89.02832765590126
53,055,2,NA,NA,NA
53,055,3,NA,NA,NA
53,055,4,NA,NA,NA
53,055,5,NA,NA,NA
53,055,6,NA,NA,NA
53,055,8,NA,NA,NA
53,057,1,78.28392691393164,77.7612072583767,78.80664656948657
53,057,2,NA,NA,NA
53,057,3,69.33620269374032,65.00361267765173,73.6687927098289
53,057,4,83.82514306556051,79.80230149978553,87.84798463133549
53,057,5,NA,NA,NA
53,057,6,NA,NA,NA
53,057,8,84.25997868794106,80.9743851432979,87.54557223258422
53,059,1,81.54846175302808,79.35306953487405,83.7438539711821
53,059,2,NA,NA,NA
53,059,3,NA,NA,NA
53,059,4,NA,NA,NA
53,059,5,NA,NA,NA
53,059,6,NA,NA,NA
53,059,8,NA,NA,NA
53,061,1,78.61074728242434,78.39192541247442,78.82956915237426
53,061,2,78.8952353101432,77.11598430970048,80.67448631058593
53,061,3,70.46425459740469,68.20155369068387,72.72695550412551
53,061,4,86.53103953338865,85.7193489417774,87.3427301249999
53,061,5,76.9262483559942,72.32326791818835,81.52922879380006
53,061,6,77.74380800328292,76.38053435400879,79.10708165255706
53,061,8,82.59125354280619,81.38765566247034,83.79485142314203
53,063,1,77.0683536637909,76.82355126619267,77.31315606138914
53,063,2,71.57852118238505,69.68558389304243,73.47145847172766
53,063,3,71.16427953077509,69.0645822449981,73.26397681655207
53,063,4,82.63912765537529,80.93265878831691,84.34559652243367
53,063,5,76.71164665353704,56.23581600343286,97.18747730364123
53,063,6,79.17894627292021,76.70669589084412,81.65119665499631
53,063,8,80.79810032882035,78.86838915387457,82.72781150376613
53,065,1,77.05905031862504,76.14724328000271,77.97085735724737
53,065,2,NA,NA,NA
53,065,3,70.88533927487042,66.41429089289937,75.35638765684146
53,065,4,NA,NA,NA
53,065,5,NA,NA,NA
53,065,6,NA,NA,NA
53,065,8,88.67401839493866,75.68721676375125,101.66082002612606
53,067,1,78.17901307472246,77.81365815805097,78.54436799139395
53,067,2,77.4098626605538,74.86965958763726,79.95006573347034
53,067,3,72.17413780214078,68.85598281066282,75.49229279361873
53,067,4,85.67663804374321,83.98986736246518,87.36340872502124
53,067,5,86.43207702134276,57.99954419302582,114.8646098496597
53,067,6,83.06212141172007,75.86324019686032,90.26100262657982
53,067,8,80.57883967926016,78.72633788901348,82.43134146950683
53,069,1,79.5883568730332,77.01941598092417,82.15729776514225
53,069,2,NA,NA,NA
53,069,3,NA,NA,NA
53,069,4,NA,NA,NA
53,069,5,NA,NA,NA
53,069,6,NA,NA,NA
53,069,8,NA,NA,NA
53,071,1,77.54149090788155,76.66136925884555,78.42161255691755
53,071,2,NA,NA,NA
53,071,3,NA,NA,NA
53,071,4,NA,NA,NA
53,071,5,NA,NA,NA
53,071,6,NA,NA,NA
53,071,8,78.11600294882871,76.08942206489158,80.14258383276584
53,073,1,79.89757548266768,79.51714736234649,80.27800360298886
53,073,2,75.22400387770217,71.24970306314822,79.19830469225613
53,073,3,64.83175303036623,62.01316105778732,67.65034500294514
53,073,4,86.19057198586937,83.6669476716339,88.71419630010483
53,073,5,NA,NA,NA
53,073,6,84.6065984545896,80.25561004376941,88.9575868654098
53,073,8,85.90205883100444,81.81267195513088,89.991445706878
53,075,1,77.58511202360889,76.68838250889333,78.48184153832445
53,075,2,NA,NA,NA
53,075,3,NA,NA,NA
53,075,4,86.00239365398666,78.70501929190493,93.29976801606838
53,075,5,NA,NA,NA
53,075,6,95.33072124966266,63.893146371685916,126.7682961276394
53,075,8,86.9181879122266,81.64749688159885,92.18887894285434
53,077,1,75.01324858439978,74.48513612858201,75.54136104021754
53,077,2,67.73118276315334,63.74323251332156,71.71913301298513
53,077,3,57.378305686954995,55.36950863292197,59.38710274098802
53,077,4,80.59182947480278,76.00940604642362,85.17425290318194
53,077,5,NA,NA,NA
53,077,6,81.51990130036225,75.32267952876316,87.71712307196134
53,077,8,78.30562477539107,77.55105453858607,79.06019501219606
54,000,1,71.94136546572838,71.79971064748227,72.08302028397449
54,000,2,68.63662325760393,67.82773124608272,69.44551526912514
54,000,3,NA,NA,NA
54,000,4,89.14591659079667,85.96978042870452,92.32205275288882
54,000,5,NA,NA,NA
54,000,6,NA,NA,NA
54,000,8,99.68659384353577,92.64857350460433,106.72461418246722
54,001,1,71.67752884943374,70.23105625579836,73.12400144306912
54,001,2,NA,NA,NA
54,001,3,NA,NA,NA
54,001,4,NA,NA,NA
54,001,5,NA,NA,NA
54,001,6,NA,NA,NA
54,001,8,NA,NA,NA
54,003,1,73.020367348667,72.49024432968798,73.550490367646
54,003,2,70.92069229149654,68.97421105510217,72.8671735278909
54,003,3,NA,NA,NA
54,003,4,NA,NA,NA
54,003,5,NA,NA,NA
54,003,6,NA,NA,NA
54,003,8,93.5705125871849,68.91059870211038,118.23042647225941
54,005,1,68.58529895491358,67.23730909648656,69.93328881334061
54,005,2,NA,NA,NA
54,005,3,NA,NA,NA
54,005,4,NA,NA,NA
54,005,5,NA,NA,NA
54,005,6,NA,NA,NA
54,005,8,NA,NA,NA
54,007,1,73.07487930001821,71.30778664270157,74.84197195733485
54,007,2,NA,NA,NA
54,007,3,NA,NA,NA
54,007,4,NA,NA,NA
54,007,5,NA,NA,NA
54,007,6,NA,NA,NA
54,007,8,NA,NA,NA
54,009,1,72.99770631247307,71.85272527218076,74.14268735276538
54,009,2,NA,NA,NA
54,009,3,NA,NA,NA
54,009,4,NA,NA,NA
54,009,5,NA,NA,NA
54,009,6,NA,NA,NA
54,009,8,NA,NA,NA
54,011,1,69.40857601645386,68.76267639838409,70.05447563452364
54,011,2,62.61496593301214,59.44860112973138,65.7813307362929
54,011,3,NA,NA,NA
54,011,4,NA,NA,NA
54,011,5,NA,NA,NA
54,011,6,NA,NA,NA
54,011,8,NA,NA,NA
54,013,1,70.9921044116505,68.42425930599627,73.55994951730473
54,013,2,NA,NA,NA
54,013,3,NA,NA,NA
54,013,4,NA,NA,NA
54,013,5,NA,NA,NA
54,013,6,NA,NA,NA
54,013,8,NA,NA,NA
54,015,1,69.01230628890465,66.76929430967088,71.25531826813842
54,015,2,NA,NA,NA
54,015,3,NA,NA,NA
54,015,4,NA,NA,NA
54,015,5,NA,NA,NA
54,015,6,NA,NA,NA
54,015,8,NA,NA,NA
54,017,1,76.49228920422112,74.06188670061357,78.92269170782868
54,017,2,NA,NA,NA
54,017,3,NA,NA,NA
54,017,4,NA,NA,NA
54,017,5,NA,NA,NA
54,017,6,NA,NA,NA
54,017,8,NA,NA,NA
54,019,1,69.36323784880328,68.40427007774326,70.3222056198633
54,019,2,NA,NA,NA
54,019,3,NA,NA,NA
54,019,4,NA,NA,NA
54,019,5,NA,NA,NA
54,019,6,NA,NA,NA
54,019,8,NA,NA,NA
54,021,1,73.44828052823621,71.4388806093223,75.45768044715012
54,021,2,NA,NA,NA
54,021,3,NA,NA,NA
54,021,4,NA,NA,NA
54,021,5,NA,NA,NA
54,021,6,NA,NA,NA
54,021,8,NA,NA,NA
54,023,1,73.88014070603555,71.9874089659683,75.7728724461028
54,023,2,NA,NA,NA
54,023,3,NA,NA,NA
54,023,4,NA,NA,NA
54,023,5,NA,NA,NA
54,023,6,NA,NA,NA
54,023,8,NA,NA,NA
54,025,1,70.98064218271968,69.91424377032587,72.04704059511349
54,025,2,NA,NA,NA
54,025,3,NA,NA,NA
54,025,4,NA,NA,NA
54,025,5,NA,NA,NA
54,025,6,NA,NA,NA
54,025,8,NA,NA,NA
54,027,1,74.320646127404,72.992590049974865,75.64870220483314
54,027,2,NA,NA,NA
54,027,3,NA,NA,NA
54,027,4,NA,NA,NA
54,027,5,NA,NA,NA
54,027,6,NA,NA,NA
54,027,8,NA,NA,NA
54,029,1,72.18851042222761,71.01281258977959,73.36420825467563
54,029,2,NA,NA,NA
54,029,3,NA,NA,NA
54,029,4,NA,NA,NA
54,029,5,NA,NA,NA
54,029,6,NA,NA,NA
54,029,8,NA,NA,NA
54,031,1,71.70263544304622,69.73560912919044,73.669661756902
54,031,2,NA,NA,NA
54,031,3,NA,NA,NA
54,031,4,NA,NA,NA
54,031,5,NA,NA,NA
54,031,6,NA,NA,NA
54,031,8,NA,NA,NA
54,033,1,72.73088739527107,72.0291174962903,73.43265729425184
54,033,2,NA,NA,NA
54,033,3,NA,NA,NA
54,033,4,NA,NA,NA
54,033,5,NA,NA,NA
54,033,6,NA,NA,NA
54,033,8,NA,NA,NA
54,035,1,72.90821148043904,71.79726493627255,74.01915802460552
54,035,2,NA,NA,NA
54,035,3,NA,NA,NA
54,035,4,NA,NA,NA
54,035,5,NA,NA,NA
54,035,6,NA,NA,NA
54,035,8,NA,NA,NA
54,037,1,75.53015593280453,74.72675423827202,76.33355762733704
54,037,2,72.47660782135968,69.29787534449179,75.65534029822757
54,037,3,NA,NA,NA
54,037,4,NA,NA,NA
54,037,5,NA,NA,NA
54,037,6,NA,NA,NA
54,037,8,90.3432010221927,76.3840774582822,104.3023245861032
54,039,1,71.10953007298589,70.64510662567939,71.57395352029239
54,039,2,65.63396651273497,63.90928963653105,67.3586433889389
54,039,3,NA,NA,NA
54,039,4,86.16911809244685,80.14649088462757,92.19174530026613
54,039,5,NA,NA,NA
54,039,6,NA,NA,NA
54,039,8,77.89232873005713,70.46370124931018,85.32095621080408
54,041,1,70.14002244959343,68.77628438498597,71.50376051420089
54,041,2,NA,NA,NA
54,041,3,NA,NA,NA
54,041,4,NA,NA,NA
54,041,5,NA,NA,NA
54,041,6,NA,NA,NA
54,041,8,NA,NA,NA
54,043,1,68.47730012368402,67.13621490854132,69.81838533882672
54,043,2,NA,NA,NA
54,043,3,NA,NA,NA
54,043,4,NA,NA,NA
54,043,5,NA,NA,NA
54,043,6,NA,NA,NA
54,043,8,NA,NA,NA
54,045,1,65.94344730734733,64.8936825522823,66.99321206241235
54,045,2,NA,NA,NA
54,045,3,NA,NA,NA
54,045,4,NA,NA,NA
54,045,5,NA,NA,NA
54,045,6,NA,NA,NA
54,045,8,NA,NA,NA
54,047,1,64.06472600654675,62.525700530924375,65.60375148216912
54,047,2,NA,NA,NA
54,047,3,NA,NA,NA
54,047,4,NA,NA,NA
54,047,5,NA,NA,NA
54,047,6,NA,NA,NA
54,047,8,NA,NA,NA
54,049,1,73.4624839431083,72.71563243275617,74.20933545346043
54,049,2,65.1445769261801,60.75454980891421,69.53460404344597
54,049,3,NA,NA,NA
54,049,4,NA,NA,NA
54,049,5,NA,NA,NA
54,049,6,NA,NA,NA
54,049,8,NA,NA,NA
54,051,1,74.0922428820779,73.06089874056927,75.12358702358652
54,051,2,NA,NA,NA
54,051,3,NA,NA,NA
54,051,4,NA,NA,NA
54,051,5,NA,NA,NA
54,051,6,NA,NA,NA
54,051,8,NA,NA,NA
54,053,1,71.00410478219302,69.86641840278686,72.14179116159919
54,053,2,NA,NA,NA
54,053,3,NA,NA,NA
54,053,4,NA,NA,NA
54,053,5,NA,NA,NA
54,053,6,NA,NA,NA
54,053,8,NA,NA,NA
54,055,1,68.59221035712913,67.75976536369609,69.42465535056218
54,055,2,65.62480076236517,62.3246105623764,68.92499096235393
54,055,3,NA,NA,NA
54,055,4,NA,NA,NA
54,055,5,NA,NA,NA
54,055,6,NA,NA,NA
54,055,8,NA,NA,NA
54,057,1,73.62547719360127,72.50639103146662,74.74456335573592
54,057,2,NA,NA,NA
54,057,3,NA,NA,NA
54,057,4,NA,NA,NA
54,057,5,NA,NA,NA
54,057,6,NA,NA,NA
54,057,8,NA,NA,NA
54,059,1,65.35139410294217,64.11414209894764,66.5886461069367
54,059,2,NA,NA,NA
54,059,3,NA,NA,NA
54,059,4,NA,NA,NA
54,059,5,NA,NA,NA
54,059,6,NA,NA,NA
54,059,8,NA,NA,NA
54,061,1,77.26374791692916,76.68300626621617,77.84448956764216
54,061,2,75.20675296792392,70.51598280339098,79.89752313245685
54,061,3,NA,NA,NA
54,061,4,98.40167752711237,82.10220726406004,114.7011477901647
54,061,5,NA,NA,NA
54,061,6,NA,NA,NA
54,061,8,NA,NA,NA
54,063,1,71.8128956094205,70.12562815563867,73.50016306320232
54,063,2,NA,NA,NA
54,063,3,NA,NA,NA
54,063,4,NA,NA,NA
54,063,5,NA,NA,NA
54,063,6,NA,NA,NA
54,063,8,NA,NA,NA
54,065,1,72.92233163925023,71.41129583054385,74.43336744795661
54,065,2,NA,NA,NA
54,065,3,NA,NA,NA
54,065,4,NA,NA,NA
54,065,5,NA,NA,NA
54,065,6,NA,NA,NA
54,065,8,NA,NA,NA
54,067,1,71.38957535552527,70.11235537542844,72.6667953356221
54,067,2,NA,NA,NA
54,067,3,NA,NA,NA
54,067,4,NA,NA,NA
54,067,5,NA,NA,NA
54,067,6,NA,NA,NA
54,067,8,NA,NA,NA
54,069,1,73.42437358018785,72.51968618546803,74.32906097490766
54,069,2,NA,NA,NA
54,069,3,NA,NA,NA
54,069,4,NA,NA,NA
54,069,5,NA,NA,NA
54,069,6,NA,NA,NA
54,069,8,NA,NA,NA
54,071,1,74.34941241038132,72.06180856674443,76.6370162540182
54,071,2,NA,NA,NA
54,071,3,NA,NA,NA
54,071,4,NA,NA,NA
54,071,5,NA,NA,NA
54,071,6,NA,NA,NA
54,071,8,NA,NA,NA
54,073,1,75.0261183423712,73.38736010984854,76.66487657489387
54,073,2,NA,NA,NA
54,073,3,NA,NA,NA
54,073,4,NA,NA,NA
54,073,5,NA,NA,NA
54,073,6,NA,NA,NA
54,073,8,NA,NA,NA
54,075,1,71.60185455015154,69.33120599547667,73.87250310482642
54,075,2,NA,NA,NA
54,075,3,NA,NA,NA
54,075,4,NA,NA,NA
54,075,5,NA,NA,NA
54,075,6,NA,NA,NA
54,075,8,NA,NA,NA
54,077,1,73.94189631972591,72.90369045564317,74.98010218380865
54,077,2,NA,NA,NA
54,077,3,NA,NA,NA
54,077,4,NA,NA,NA
54,077,5,NA,NA,NA
54,077,6,NA,NA,NA
54,077,8,NA,NA,NA
54,079,1,75.27029036968445,74.54063544675257,75.99994529261632
54,079,2,NA,NA,NA
54,079,3,NA,NA,NA
54,079,4,NA,NA,NA
54,079,5,NA,NA,NA
54,079,6,NA,NA,NA
54,079,8,NA,NA,NA
54,081,1,69.39335918715021,68.64313604127238,70.14358233302804
54,081,2,67.51182029619272,64.63252269681288,70.39111789557256
54,081,3,NA,NA,NA
54,081,4,NA,NA,NA
54,081,5,NA,NA,NA
54,081,6,NA,NA,NA
54,081,8,NA,NA,NA
54,083,1,74.05830033780016,72.96505017101346,75.15155050458687
54,083,2,NA,NA,NA
54,083,3,NA,NA,NA
54,083,4,NA,NA,NA
54,083,5,NA,NA,NA
54,083,6,NA,NA,NA
54,083,8,NA,NA,NA
54,085,1,73.13715703887559,71.17357380259436,75.10074027515681
54,085,2,NA,NA,NA
54,085,3,NA,NA,NA
54,085,4,NA,NA,NA
54,085,5,NA,NA,NA
54,085,6,NA,NA,NA
54,085,8,NA,NA,NA
54,087,1,72.31089946815308,70.65113590831278,73.97066302799338
54,087,2,NA,NA,NA
54,087,3,NA,NA,NA
54,087,4,NA,NA,NA
54,087,5,NA,NA,NA
54,087,6,NA,NA,NA
54,087,8,NA,NA,NA
54,089,1,68.5633258271817,66.53031507362044,70.59633658074296
54,089,2,NA,NA,NA
54,089,3,NA,NA,NA
54,089,4,NA,NA,NA
54,089,5,NA,NA,NA
54,089,6,NA,NA,NA
54,089,8,NA,NA,NA
54,091,1,73.22308535917273,71.8681658375266,74.57800488081885
54,091,2,NA,NA,NA
54,091,3,NA,NA,NA
54,091,4,NA,NA,NA
54,091,5,NA,NA,NA
54,091,6,NA,NA,NA
54,091,8,NA,NA,NA
54,093,1,75.32221159626332,73.01031721910581,77.63410597342082
54,093,2,NA,NA,NA
54,093,3,NA,NA,NA
54,093,4,NA,NA,NA
54,093,5,NA,NA,NA
54,093,6,NA,NA,NA
54,093,8,NA,NA,NA
54,095,1,74.44386728887197,72.48446875255772,76.40326582518622
54,095,2,NA,NA,NA
54,095,3,NA,NA,NA
54,095,4,NA,NA,NA
54,095,5,NA,NA,NA
54,095,6,NA,NA,NA
54,095,8,NA,NA,NA
54,097,1,74.58310580997474,73.3199388010745,75.84627281887498
54,097,2,NA,NA,NA
54,097,3,NA,NA,NA
54,097,4,NA,NA,NA
54,097,5,NA,NA,NA
54,097,6,NA,NA,NA
54,097,8,NA,NA,NA
54,099,1,70.20928373876674,69.20010664718745,71.21846083034603
54,099,2,NA,NA,NA
54,099,3,NA,NA,NA
54,099,4,NA,NA,NA
54,099,5,NA,NA,NA
54,099,6,NA,NA,NA
54,099,8,NA,NA,NA
54,101,1,73.2778328396014,71.34295896686993,75.21270671233287
54,101,2,NA,NA,NA
54,101,3,NA,NA,NA
54,101,4,NA,NA,NA
54,101,5,NA,NA,NA
54,101,6,NA,NA,NA
54,101,8,NA,NA,NA
54,103,1,69.85855367475253,68.21922887186771,71.49787847763734
54,103,2,NA,NA,NA
54,103,3,NA,NA,NA
54,103,4,NA,NA,NA
54,103,5,NA,NA,NA
54,103,6,NA,NA,NA
54,103,8,NA,NA,NA
54,105,1,71.92090219944217,69.04277901207418,74.79902538681016
54,105,2,NA,NA,NA
54,105,3,NA,NA,NA
54,105,4,NA,NA,NA
54,105,5,NA,NA,NA
54,105,6,NA,NA,NA
54,105,8,NA,NA,NA
54,107,1,73.28300283614999,72.64650655078943,73.91949912151055
54,107,2,NA,NA,NA
54,107,3,NA,NA,NA
54,107,4,NA,NA,NA
54,107,5,NA,NA,NA
54,107,6,NA,NA,NA
54,107,8,NA,NA,NA
54,109,1,68.53470316575341,67.29289196302058,69.77651436848625
54,109,2,NA,NA,NA
54,109,3,NA,NA,NA
54,109,4,NA,NA,NA
54,109,5,NA,NA,NA
54,109,6,NA,NA,NA
54,109,8,NA,NA,NA
55,000,1,78.50113215246763,78.4258150321193,78.57644927281596
55,000,2,68.30137721610282,67.97749841574301,68.62525601646263
55,000,3,69.41450624969929,68.52082920617696,70.30818329322162
55,000,4,82.01759150773347,81.38341111124586,82.65177190422108
55,000,5,77.09436687281836,72.63528038160847,81.55345336402824
55,000,6,103.55710277444248,96.52874519617524,110.58546035270973
55,000,8,81.00264319524697,80.43686914947183,81.56841724102212
55,001,1,75.22715235196709,73.50471912612707,76.94958557780711
55,001,2,NA,NA,NA
55,001,3,NA,NA,NA
55,001,4,NA,NA,NA
55,001,5,NA,NA,NA
55,001,6,NA,NA,NA
55,001,8,NA,NA,NA
55,003,1,75.50059612943993,73.84792712253214,77.15326513634771
55,003,2,NA,NA,NA
55,003,3,60.16567887615293,55.33881140582442,64.99254634648143
55,003,4,NA,NA,NA
55,003,5,NA,NA,NA
55,003,6,NA,NA,NA
55,003,8,NA,NA,NA
55,005,1,77.40916230131997,76.56166589669166,78.25665870594827
55,005,2,NA,NA,NA
55,005,3,NA,NA,NA
55,005,4,NA,NA,NA
55,005,5,NA,NA,NA
55,005,6,NA,NA,NA
55,005,8,NA,NA,NA
55,007,1,79.86631891948994,78.01371997901956,81.71891785996033
55,007,2,NA,NA,NA
55,007,3,NA,NA,NA
55,007,4,NA,NA,NA
55,007,5,NA,NA,NA
55,007,6,NA,NA,NA
55,007,8,NA,NA,NA
55,009,1,79.30589809884164,78.97831356739165,79.63348263029162
55,009,2,68.87866461098545,65.99110730418245,71.76622191778846
55,009,3,67.51581590635817,65.41485284884921,69.61677896386713
55,009,4,77.64916812039073,75.74693438855807,79.55140185222338
55,009,5,NA,NA,NA
55,009,6,99.10648161248496,75.17880135259472,123.0341618723752
55,009,8,85.33194678829756,80.24459557004623,90.41929800654889
55,011,1,81.68881148191443,80.19276757520252,83.18485538862633
55,011,2,NA,NA,NA
55,011,3,NA,NA,NA
55,011,4,NA,NA,NA
55,011,5,NA,NA,NA
55,011,6,NA,NA,NA
55,011,8,NA,NA,NA
55,013,1,79.7438649276916,78.06153029521458,81.42619956016863
55,013,2,NA,NA,NA
55,013,3,NA,NA,NA
55,013,4,NA,NA,NA
55,013,5,NA,NA,NA
55,013,6,NA,NA,NA
55,013,8,NA,NA,NA
55,015,1,81.4652860887628,80.7374274801029,82.1931446974227
55,015,2,NA,NA,NA
55,015,3,NA,NA,NA
55,015,4,NA,NA,NA
55,015,5,NA,NA,NA
55,015,6,NA,NA,NA
55,015,8,78.88866353858222,73.36272997598819,84.41459710117626
55,017,1,78.6227629085956,77.94751945662051,79.2980063605707
55,017,2,NA,NA,NA
55,017,3,NA,NA,NA
55,017,4,NA,NA,NA
55,017,5,NA,NA,NA
55,017,6,NA,NA,NA
55,017,8,NA,NA,NA
55,019,1,76.75127241395595,75.81417480710874,77.68837002080315
55,019,2,NA,NA,NA
55,019,3,NA,NA,NA
55,019,4,NA,NA,NA
55,019,5,NA,NA,NA
55,019,6,NA,NA,NA
55,019,8,83.76639503636729,64.14161782332764,103.39117224940694
55,021,1,78.59249481073097,77.92262338288448,79.26236623857746
55,021,2,NA,NA,NA
55,021,3,NA,NA,NA
55,021,4,NA,NA,NA
55,021,5,NA,NA,NA
55,021,6,NA,NA,NA
55,021,8,NA,NA,NA
55,023,1,78.45083660362538,77.08100318209812,79.82067002515264
55,023,2,NA,NA,NA
55,023,3,NA,NA,NA
55,023,4,NA,NA,NA
55,023,5,NA,NA,NA
55,023,6,NA,NA,NA
55,023,8,NA,NA,NA
55,025,1,81.25323395914675,81.00173476264833,81.50473315564518
55,025,2,69.7844668619645,68.58324061882462,70.98569310510439
55,025,3,NA,NA,NA
55,025,4,85.981358519938,84.17726679452336,87.78545024535264
55,025,5,NA,NA,NA
55,025,6,92.76010196691482,81.64764620866745,103.87255772516218
55,025,8,85.42826052097904,82.00143895456164,88.85508208739644
55,027,1,76.523535659372925,75.94859070199684,77.09848061674901
55,027,2,76.2798501037003,69.75802290905216,82.80167729834844
55,027,3,NA,NA,NA
55,027,4,NA,NA,NA
55,027,5,NA,NA,NA
55,027,6,NA,NA,NA
55,027,8,81.5196038857499,74.53131594035857,88.50789183114124
55,029,1,80.05420963926063,79.0325863921416,81.07583288637967
55,029,2,NA,NA,NA
55,029,3,NA,NA,NA
55,029,4,NA,NA,NA
55,029,5,NA,NA,NA
55,029,6,NA,NA,NA
55,029,8,NA,NA,NA
55,031,1,76.56038417273689,75.67996418428088,77.4408041611929
55,031,2,NA,NA,NA
55,031,3,NA,NA,NA
55,031,4,NA,NA,NA
55,031,5,NA,NA,NA
55,031,6,NA,NA,NA
55,031,8,NA,NA,NA
55,033,1,79.7505981697853,78.87680510429448,80.62439123527614
55,033,2,NA,NA,NA
55,033,3,NA,NA,NA
55,033,4,NA,NA,NA
55,033,5,NA,NA,NA
55,033,6,NA,NA,NA
55,033,8,NA,NA,NA
55,035,1,78.87012901149515,78.34777235500263,79.39248566798767
55,035,2,NA,NA,NA
55,035,3,NA,NA,NA
55,035,4,78.4807383211197,75.18129540952029,81.78018123271912
55,035,5,NA,NA,NA
55,035,6,92.4363534470867,63.94162717419761,120.9310797199758
55,035,8,97.04275610539776,53.00187620744337,141.08363600335215
55,037,1,77.70827306287292,75.37883285078969,80.03771327495615
