statecode,countycode,v082_numerator,v082_denominator,v082_rawvalue,v082_cilow,v082_cihigh,v082_sourceflag,v082_flag_CT
01,119,1472,2311,0.6369536996971008,0.5370283644478596,0.736879034946342,,
01,121,6199,16789,0.3692298528798618,0.3188046525676289,0.41965505319209473,,
01,123,3064,8323,0.36813648924666587,0.30190100500559097,0.43437197348774076,,
01,125,15033,48223,0.3117392115795367,0.2758409514768454,0.347637471682228,,
01,127,4400,14659,0.3001569001978307,0.24963949857716083,0.35067430181850057,,
01,129,1013,3160,0.32056962025316454,0.2212907325241645,0.41984850798216455,,
01,131,1750,2321,0.7539853511417492,0.6452253871083939,0.8627453151751046,,
01,133,1193,4798,0.24864526886202584,0.17060314015845782,0.32668739756559384,,
02,000,38055,177915,0.21389427535620942,0.1990839352474273,0.22870461546499155,,
02,013,87,410,0.2121951219512195,0.1508601146499829,0.2735301292524561,,
02,016,73,648,0.11265432098765432,0.07111377652470988,0.15419486545059877,,
02,020,15918,68442,0.232576488121329,0.20393237148873913,0.26122060475391884,,
02,050,1725,6423,0.2685660906118636,0.22220315628670895,0.31492902493701824,,
02,060,19,146,0.13013698630136986,0.05954880566555712,0.2007251669371826,,
02,063,358,1526,0.2346002621231979,0.12578722990227065,0.34341329434412515,,
02,066,233,685,0.34014598540145985,0.16486275308148066,0.515429217721439,,
02,068,15,268,0.055970149253731345,0,0.11697825379121765,,
02,070,502,1474,0.3405698778833107,0.2725574838695874,0.40858227189703406,,
02,090,3946,22815,0.17295638834100371,0.1356251335066327,0.21028764317537474,,
02,100,14,456,0.03070175438596491,0,0.07052693624677162,,
02,105,60,352,0.17045454545454544,0.10734323456957007,0.23356585633952082,,
02,110,1151,6444,0.1786157666045934,0.12435714972551132,0.2328743834836755,,
02,122,2425,13266,0.1827981305593246,0.1411271660310901,0.22446909508755908,,
02,130,596,2870,0.20766550522648083,0.15594578164111822,0.25938522881184345,,
02,150,445,3072,0.14485677083333334,0.06941052546083508,0.2203030162058316,,
02,158,1125,3459,0.32523850823937556,0.26194686351615465,0.38853015296259646,,
02,164,61,275,0.22181818181818183,0.12919353921167384,0.31444282442468985,,
02,170,4789,28692,0.16691063711138993,0.14387073909035877,0.18995053513242108,,
02,180,960,3310,0.29003021148036257,0.24507983373676534,0.3349805892239598,,
02,185,1044,2711,0.3850977499077831,0.2935493419149108,0.47664615790065545,,
02,188,819,2855,0.2868651488616462,0.24689526614764956,0.32683503157564286,,
02,195,83,652,0.1273006134969325,0.07581884777942867,0.17878237921443635,,
02,198,286,1225,0.23346938775510204,0.16547613208636713,0.30146264342383694,,
02,220,393,1638,0.23992673992673993,0.16697723768320916,0.3128762421702707,,
02,230,23,177,0.12994350282485875,0.024940064615828664,0.23494694103388886,,
02,240,325,1739,0.1868890166762507,0.1302959663906112,0.24348206696189023,,
02,275,126,430,0.2930232558139535,0.1778286568945155,0.4082178547333915,,
02,282,2,58,0.034482758620689655,0,0.24848869654535927,,
02,290,452,1397,0.3235504652827487,0.2431653570690142,0.40393557349648324,,
04,000,403405,1590793,0.25358736177491353,0.24744190389243473,0.2597328196573923,,
04,001,7196,17204,0.41827481980934667,0.3702906797461886,0.4662589598725047,,
04,003,7046,26131,0.26964142206574565,0.2284178068162698,0.31086503731522147,,
04,005,8137,28513,0.28537859923543646,0.2463148173310184,0.3244423811398545,,
04,007,3461,10141,0.34128784143575586,0.267380253348917,0.4151954295225947,,
04,009,2921,10305,0.2834546336729743,0.2323261025426894,0.33458316480325917,,
04,011,655,2565,0.2553606237816764,0.15047987695199697,0.36024137061135586,,
04,012,1122,2604,0.4308755760368664,0.29778157584345044,0.5639695762302823,,
04,013,247338,1023296,0.2417071893176559,0.23333580117858768,0.2500785774567241,,
04,015,11133,35510,0.3135173190650521,0.26797740843822243,0.35905722969188175,,
04,017,8532,27528,0.3099389712292938,0.2709600663098555,0.34891787614873215,,
04,019,57560,207782,0.277021108661963,0.2590315265748425,0.2950106907490835,,
04,021,21234,97414,0.2179768821729936,0.1965897666068534,0.2393639977391338,,
04,023,3682,12582,0.29264027976474327,0.22451547994059845,0.3607650795888881,,
04,025,8767,37655,0.23282432611870935,0.19672575356301528,0.26892289867440344,,
04,027,14621,51563,0.2835560382444776,0.24315128348902615,0.3239607929999291,,
05,000,195937,704025,0.27830971911508823,0.2695255905066357,0.28709384772354074,,
05,001,827,3874,0.21347444501806917,0.1301497062540791,0.2967991837820593,,
05,003,1070,4228,0.25307473982970674,0.15573795860110484,0.35041152105830864,,
05,005,1526,7472,0.2042291220556745,0.13612721117164772,0.2723310329397013,,
05,007,14178,75663,0.18738352959835058,0.160912561728951,0.21385449746775018,,
05,009,1379,8597,0.1604047923694312,0.10883048032449336,0.21197910441436904,,
05,011,1130,2559,0.441578741695975,0.34599834226254106,0.5371591411294089,,
05,013,117,863,0.13557358053302435,0.0399148876679053,0.2312322733981434,,
05,015,1153,6290,0.18330683624801272,0.10470987931824974,0.2619037931777757,,
05,017,907,2213,0.40985088115680074,0.2745251077571066,0.5451766545564949,,
05,019,1532,4203,0.3645015465143945,0.263876710519598,0.46512638250919097,,
05,021,803,3102,0.25886524822695034,0.1691419671503535,0.34858852930354717,,
05,023,1000,4737,0.21110407430863415,0.1402800913500037,0.2819280572672646,,
05,025,480,1573,0.30514939605848695,0.19739814239190723,0.4129006497250667,,
05,027,1943,4808,0.40411813643926786,0.3228677857277835,0.4853684871507522,,
05,029,1281,4711,0.27191679049034173,0.18191892084610223,0.36191466013458123,,
05,031,9428,28334,0.3327451118797205,0.2896953107933595,0.37579491296608153,,
05,033,3919,14667,0.26719847276198266,0.20119942120376505,0.3331975243202003,,
05,035,6115,12982,0.47103682021260207,0.41631166489499566,0.5257619755302084,,
05,037,1336,4059,0.3291451096329145,0.25528762342884015,0.40300259583698883,,
05,039,444,1124,0.39501779359430605,0.24761125567666037,0.5424243315119517,,
05,041,1536,2785,0.5515260323159784,0.44171590259317783,0.661336162038779,,
05,043,1015,3713,0.2733638567196337,0.14905517109617283,0.39767254234309457,,
05,045,5333,28666,0.18603921021419104,0.1509147202031381,0.22116370022524398,,
05,047,569,3834,0.1484089723526343,0.07571662066896982,0.22110132403629879,,
05,049,409,2496,0.1638621794871795,0.09666833464018698,0.231056024334172,,
05,051,6526,19892,0.3280715865674643,0.2722265319839756,0.38391664115095303,,
05,053,1016,3868,0.2626680455015512,0.19108557638721138,0.33425051461589106,,
05,055,2924,11145,0.2623598026020637,0.20322964932099719,0.32148995588313023,,
05,057,1401,5030,0.2785288270377734,0.1848188823135637,0.37223877176198306,,
05,059,1355,6499,0.20849361440221573,0.1458362994220949,0.27115092938233654,,
05,061,1131,3290,0.3437689969604863,0.21582579963622436,0.4717121942847482,,
05,063,1871,9173,0.20396816744794505,0.13863125595600126,0.26930507893988886,,
05,065,509,2456,0.20724755700325734,0.13697097896492522,0.27752413504158946,,
05,067,854,3285,0.25996955859969556,0.17652157644516087,0.34341754075423025,,
05,069,6521,14175,0.4600352733686067,0.3981763322702583,0.5218942144669552,,
05,071,1498,6349,0.23594266813671444,0.17232314415958427,0.2995621921138446,,
05,073,341,1138,0.29964850615114236,0.1967040933614045,0.40259291894088023,,
05,075,1125,3659,0.3074610549330418,0.21889347322051134,0.3960286366455723,,
05,077,852,1633,0.5217391304347826,0.3674224812335547,0.6760557796360105,,
05,079,623,2068,0.30125725338491294,0.21288885397287372,0.38962565279695216,,
05,081,1216,2661,0.45697106350995864,0.35667004545794645,0.5572720815619708,,
05,083,920,4543,0.20250935505172793,0.14589154812779798,0.2591271619756579,,
05,085,4906,18668,0.26280265695307475,0.20796738599193615,0.31763792791421336,,
05,087,1121,3955,0.2834386852085967,0.17930572156124636,0.3875716488559471,,
05,089,675,3172,0.21279949558638084,0.15204298344736958,0.2735560077253921,,
05,091,4339,9996,0.4340736294517807,0.37553343290818886,0.4926138259953725,,
05,093,3688,10388,0.35502502887947635,0.28637584189147514,0.42367421586747755,,
05,095,676,1544,0.4378238341968912,0.2931911766853713,0.5824564917084111,,
05,097,453,1543,0.2935839274141283,0.1779140026064162,0.4092538522218404,,
05,099,842,1843,0.4568638090070537,0.3310436676334864,0.5826839503806209,,
05,101,300,1367,0.2194586686174104,0.09300084090145005,0.34591649633337074,,
05,103,1857,4968,0.37379227053140096,0.3116146396010939,0.435969901461708,,
05,105,394,2158,0.18257645968489342,0.08630994789972883,0.278842971470058,,
05,107,2556,4256,0.6005639097744361,0.5096277089780294,0.6915001105708427,,
05,109,380,2269,0.16747465843984133,0.09938769007046604,0.2355616268092166,,
05,111,1669,5473,0.3049515804860223,0.23824531194261944,0.3716578490294251,,
05,113,1049,4250,0.24682352941176472,0.14751110330745784,0.34613595551607157,,
05,115,3114,14797,0.21044806379671555,0.1650951423716933,0.2558009852217378,,
05,117,304,1649,0.18435415403274713,0.08789592491378453,0.28081238315170975,,
05,119,34731,93335,0.37211121229978034,0.33847950950589467,0.405742915093666,,
05,121,796,4501,0.17684958898022662,0.11107650031169712,0.2426226776487561,,
05,123,2389,4801,0.49760466569464695,0.3992347323121314,0.5959745990771625,,
05,125,5708,29352,0.19446715726355956,0.16009771530300174,0.2288365992241174,,
05,127,769,2267,0.3392148213498015,0.23887041672202539,0.4395592259775777,,
05,129,245,1614,0.15179677819083023,0.0752995966573494,0.22829395972431107,,
05,131,7323,30535,0.23982315375798263,0.1993447731571932,0.28030153435877203,,
05,133,997,4523,0.22042891885916427,0.13248027791198785,0.3083775598063407,,
05,135,781,3635,0.21485557083906465,0.13614158437491247,0.2935695573032168,,
05,137,1149,2500,0.4596,0.2627138077094648,0.6564861922905352,,
05,139,2870,9198,0.3120243531202435,0.23923353016375443,0.3848151760767326,,
05,141,819,3047,0.2687889727600919,0.16969801253606248,0.3678799329841213,,
05,143,12795,59812,0.21392028355513942,0.18728042488618615,0.2405601422240927,,
05,145,4641,17997,0.25787631271878647,0.20862882989915443,0.3071237955384185,,
05,147,589,1331,0.4425244177310293,0.31016170248354336,0.5748871329785152,,
05,149,899,4864,0.18482730263157895,0.1182426176667869,0.251411987596371,,
06,000,1960112,8711991,0.2249901314177207,0.2225700514955733,0.2274102113398681,,
06,001,62891,330332,0.19038724676991634,0.181644756959525,0.19912973658030766,,
06,003,88,383,0.2297650130548303,0.1043204184032723,0.3552096077063883,,
06,005,1192,6230,0.1913322632423756,0.127537056615762,0.25512746986898915,,
06,007,9186,42801,0.2146211537113619,0.18387382992051882,0.24536847750220497,,
06,009,1571,7707,0.20384066433112755,0.1355190443288879,0.2721622843333672,,
06,011,1209,5979,0.2022077270446563,0.14146564510220472,0.2629498089871079,,
06,013,48155,257661,0.18689285534093247,0.1749048398050162,0.19888087087684875,,
06,015,1389,5722,0.24274729115693813,0.15465472505498246,0.3308398572588938,,
06,017,6248,37848,0.16508137814415558,0.13553189582643166,0.1946308604618795,,
06,019,78845,283239,0.27836915114090927,0.26430516992421493,0.2924331323576036,,
06,021,1326,7498,0.17684715924246466,0.12055586480631472,0.2331384536786146,,
06,023,6783,25610,0.2648574775478329,0.22249805405895132,0.3072169010367145,,
06,025,14995,51037,0.2938064541411133,0.2542659374335389,0.33334697084868764,,
06,027,1139,3819,0.2982456140350877,0.2032295586949161,0.3932616693752593,,
06,029,70433,262200,0.2686231884057971,0.25258101013996187,0.2846653666716323,,
06,031,10158,41317,0.24585521698090373,0.21383709942968768,0.27787333453211976,,
06,033,3973,14809,0.2682828009993923,0.20308753684206626,0.3334780651567183,,
06,035,1236,5567,0.222022633375247,0.1634894858416435,0.28055578090885047,,
06,037,527194,2053515,0.25672761095000524,0.25200480851312695,0.2614504133868835,,
06,039,10241,43365,0.23615819209039549,0.1984630733152626,0.2738533108655284,,
06,041,8107,50858,0.15940461677612175,0.13943336756492514,0.17937586598731836,,
06,043,749,2855,0.26234676007005253,0.16159646704473662,0.36309705309536844,,
06,045,5927,19075,0.3107208387942333,0.26165221223796675,0.3597894653504998,,
06,047,24060,83114,0.28948191640397525,0.26401028481471045,0.31495354799324005,,
06,049,333,1658,0.2008443908323281,0.10987715815784133,0.2918116235068149,,
06,051,204,2419,0.08433236874741629,0.008444520137091807,0.16022021735774078,,
06,053,21929,112862,0.19429923269125127,0.17332071545364536,0.21527774992885718,,
06,055,5397,26914,0.20052760645017462,0.16905528291712174,0.2319999299832275,,
06,057,2934,17466,0.1679835108210237,0.12829406526506143,0.20767295637698596,,
06,059,122802,673619,0.18230186500083875,0.17433207466740588,0.19027165533427162,,
06,061,13349,90524,0.14746365604701517,0.12999447741188297,0.16493283468214737,,
06,063,922,3430,0.26880466472303205,0.15188537074645156,0.3857239586996125,,
06,065,128864,597942,0.2155125413501644,0.20665101979504122,0.22437406290528758,,
06,067,89266,364992,0.2445697439943889,0.23317260737949158,0.25596688060928624,,
06,069,3435,16811,0.20433049788828744,0.16075273179947852,0.24790826397709637,,
06,071,141351,563363,0.25090572153300805,0.24007742760978779,0.2617340154562283,,
06,073,143299,692622,0.20689351478873036,0.19819526193543818,0.21559176764202254,,
06,075,24542,114377,0.21457111132482928,0.1993383676146351,0.22980385503502346,,
06,077,46017,208461,0.22074632665102825,0.20732795089972647,0.23416470240233003,,
06,079,8955,49388,0.18131934882967524,0.15305468485227908,0.2095840128070714,,
06,081,23744,147916,0.16052354038778766,0.1448907502384046,0.17615633053717072,,
06,083,23486,99017,0.2371915933627559,0.21416257567312974,0.26022061105238203,,
06,085,63593,398186,0.15970677020287002,0.15150691691442264,0.1679066234913174,,
06,087,10597,49637,0.21348993694220036,0.1831378954111712,0.24384197847322953,,
06,089,9334,39292,0.23755471851776444,0.20814178626300106,0.2669676507725278,,
06,091,178,349,0.5100286532951289,0.1497621603408914,0.8702951462493664,,
06,093,2410,8808,0.27361489554950047,0.2115090783633155,0.33572071273568543,,
06,095,24204,99292,0.24376586230512026,0.2205846524037198,0.26694707220652075,,
06,097,20352,93451,0.21778258124578656,0.19552030939479675,0.24004485309677637,,
06,099,34650,148026,0.234080499371732,0.21349487063698613,0.2546661281064779,,
06,101,5836,25147,0.23207539666759455,0.1911632827282187,0.2729875106069704,,
06,103,3781,15690,0.24098151688973868,0.1827964822844908,0.29916655149498655,,
06,105,595,2909,0.2045376418013063,0.041507104144764134,0.3675681794578485,,
06,107,35764,142955,0.25017662900912874,0.22956657015133347,0.270786687866924,,
06,109,1980,9354,0.2116741500962155,0.1574906036863131,0.26585769650611796,,
06,111,34561,185543,0.1862694900912457,0.17157222262443173,0.20096675755805965,,
06,113,9168,44425,0.20637028700056276,0.175571973579608,0.23716860042151752,,
06,115,5185,22605,0.22937403229374032,0.18465516987668942,0.27409289471079124,,
08,000,264580,1238605,0.21361128043242195,0.20811180434720825,0.21911075651763565,,
08,001,30623,132888,0.2304421768707483,0.20866376295383715,0.25222059078765946,,
08,003,1023,3895,0.2626444159178434,0.16856041303823527,0.3567284187974515,,
08,005,34443,149711,0.23006325520502835,0.21194146586921847,0.24818504454083823,,
08,007,434,2358,0.18405428329092452,0.08417122476790549,0.28393734181394353,,
08,009,148,772,0.19170984455958548,0.07545929127111965,0.3079603978480513,,
08,011,141,894,0.15771812080536912,0.03714474151329801,0.27829150009744025,,
08,013,11372,59027,0.19265759737069477,0.17087433684247103,0.2144408578989185,,
08,014,2391,15845,0.15089933733038813,0.11521088873705934,0.18658778592371691,,
08,015,766,2893,0.26477704804701,0.15519767813067648,0.37435641796334357,,
08,017,44,389,0.11311053984575835,0,0.23680388115569234,,
08,019,216,1316,0.1641337386018237,0.05190266191059423,0.2763648152930532,,
08,021,189,1896,0.09968354430379747,0.046804035251064795,0.15256305335653014,,
08,023,221,670,0.32985074626865674,0.14779524380737685,0.5119062487299366,,
08,025,231,774,0.29844961240310075,0.21662712822460534,0.38027209658159616,,
08,027,66,731,0.09028727770177838,0.014594220098948188,0.1659803353046086,,
08,029,1784,6043,0.29521760714876716,0.21820595093432735,0.37222926336320694,,
08,031,34885,130447,0.26742661770680815,0.2483024422171034,0.2865507931965129,,
08,033,130,335,0.3880597014925373,0.028127297275788388,0.7479921057092862,,
08,035,9504,88438,0.10746511680499334,0.09600831949696358,0.1189219141130231,,
08,037,2408,11520,0.20902777777777778,0.12857421714819067,0.2894813384073649,,
08,039,501,5728,0.08746508379888268,0.049448322329323204,0.12548184526844217,,
08,041,36729,172166,0.21333480478143188,0.19701977472365478,0.22964983483920898,,
08,043,1544,7886,0.19579000760842,0.13142685607154347,0.2601531591452965,,
08,045,3201,15446,0.20723811990159263,0.15869141273550896,0.2557848270676763,,
08,047,414,924,0.44805194805194803,0.18000011296502355,0.7161037831388726,,
08,049,156,2540,0.06141732283464567,0.01911931253142469,0.10371533313786666,,
08,051,436,2680,0.1626865671641791,0.07272776413130944,0.25264537019704875,,
08,053,10,128,0.078125,0,0.25140758603383806,,
08,055,438,1112,0.39388489208633093,0.11517007488061015,0.6725997092920517,,
08,057,76,271,0.28044280442804426,0,0.5721216529157003,,
08,059,22843,109050,0.20947271893626776,0.19163165460914583,0.2273137832633897,,
08,061,58,301,0.19269102990033224,0.07189547439403478,0.3134865854066297,,
08,063,323,1816,0.177863436123348,0.09984032089376842,0.2558865513529276,,
08,065,203,1429,0.14205738278516444,0.043721282969938616,0.24039348260039028,,
08,067,2054,9983,0.20574977461684865,0.16462748848325376,0.24687206075044354,,
08,069,12210,67880,0.17987625220978196,0.1577971949946235,0.20195530942494042,,
08,071,647,2626,0.24638233054074637,0.16850968076242195,0.3242549803190708,,
08,073,151,982,0.15376782077393075,0.07206965817718483,0.23546598337067667,,
08,075,948,3827,0.24771361379670762,0.17336349559055686,0.32206373200285837,,
08,077,7550,32753,0.2305132354288157,0.18907883931952424,0.27194763153810714,,
08,079,5,100,0.05,0,0.23572621097027796,,
08,081,1002,3328,0.3010817307692308,0.18011646309836526,0.4220469984400963,,
08,083,1787,5448,0.32801027900146845,0.2310291088806952,0.42499144912224174,,
08,085,2543,8858,0.2870851207947618,0.2131176028179496,0.361052638771574,,
08,087,1995,7622,0.26174232484912097,0.1934332937932481,0.3300513559049938,,
08,089,1531,4285,0.3572928821470245,0.2510745413889316,0.46351122290511737,,
08,091,66,633,0.10426540284360189,0.04333163883720834,0.16519916684999544,,
08,093,516,2600,0.19846153846153847,0.10033504594560845,0.2965880309774685,,
08,095,147,1168,0.12585616438356165,0.021117027094221696,0.2305953016729016,,
08,097,511,2540,0.2011811023622047,0.06638421418586551,0.33597799053854394,,
08,099,651,3060,0.21274509803921568,0.11589729164788633,0.30959290443054505,,
08,101,11883,37027,0.32092797148027113,0.2806400998334983,0.36121584312704397,,
08,103,314,1594,0.19698870765370138,0.05741823236549945,0.33655918294190335,,
08,105,545,2318,0.2351164797238999,0.13069582647078404,0.33953713297701577,,
08,107,596,4350,0.13701149425287357,0.08831422977717783,0.1857087587285693,,
08,109,347,1207,0.2874896437448219,0.1210546951025272,0.4539245923871166,,
08,111,20,78,0.2564102564102564,0.055591267498077745,0.45722924532243503,,
08,113,175,1233,0.14193025141930252,0.07448682965076,0.20937367318784503,,
08,115,88,513,0.17153996101364521,0.04180723004351103,0.3012726919837794,,
08,117,1016,5064,0.20063191153238547,0.0813965859763715,0.3198672370883994,,
08,119,382,3970,0.09622166246851385,0.04599097693264244,0.14645234800438528,,
08,121,214,1078,0.19851576994434136,0.12504496858221548,0.27198657130646725,,
08,123,16396,87438,0.18751572542830347,0.16604145510560045,0.2089899957510065,,
08,125,339,2723,0.12449504223283143,0.04327573490711949,0.2057143495585434,,
09,000,183221,732163,0.2502461883487693,0.2426306900144193,0.2578616866831194,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,53673,197350,0.2719685837344819,0.2567301956164752,0.2872069718524886,,A
09,120,17333,72502,0.23906926705470194,0.2199164549424797,0.2582220791669242,,A
09,130,5309,29611,0.1792914795177468,0.15128236270699075,0.20730059632850284,,A
09,140,25083,92049,0.27249617051787633,0.24629193285492726,0.2987004081808254,,A
09,150,4303,17814,0.24155158863814977,0.2000851413450497,0.28301803593124986,,A
09,160,4067,20364,0.19971518365743468,0.16394057872818946,0.2354897885866799,,A
09,170,33049,111880,0.29539685377189845,0.2756328941148503,0.3151608134289466,,A
09,180,14394,54378,0.2647026370958844,0.23983586563369585,0.2895694085580729,,A
09,190,26010,136215,0.19094813346547737,0.17571426176417082,0.20618200516678392,,A
10,000,61864,209902,0.2947280159312441,0.2770992475990174,0.3123567842634708,,
10,001,11961,42252,0.283087191138881,0.2469169405714506,0.3192574417063114,,
10,003,36866,122217,0.3016437975077117,0.278706671726544,0.3245809232888794,,
10,005,13037,45433,0.2869500143067814,0.24599758202503502,0.3279024465885278,,
11,000,56714,125036,0.453581368565853,0.42851410427107306,0.47864863286063297,,
11,001,56714,125036,0.453581368565853,0.42851410427107306,0.47864863286063297,,
12,000,1179108,4296971,0.2744044583963913,0.270464386009835,0.27834453078294763,,
12,001,14407,49993,0.28818034524833475,0.25305890402348497,0.3233017864731845,,
12,003,1383,6807,0.20317320405464961,0.11072263337669463,0.2956237747326046,,
12,005,9866,38104,0.25892294772202396,0.219803383637599,0.2980425118064489,,
12,007,1842,5712,0.3224789915966387,0.1957524243733514,0.44920555881992597,,
12,009,25850,112506,0.22976552361651822,0.20756110197806932,0.25196994525496713,,
12,011,124463,406012,0.3065500527078017,0.29361768615029743,0.319482419265306,,
12,013,798,2713,0.29413932915591595,0.19656855818119984,0.39171010013063207,,
12,015,5841,23040,0.253515625,0.20855827317711548,0.2984729768228846,,
12,017,6722,23436,0.2868236900494965,0.23846670854904875,0.33518067154994424,,
12,019,10268,51282,0.20022620022620022,0.1717023978538637,0.22875000259853673,,
12,021,15384,63579,0.24196668711366962,0.21171347009137523,0.27221990413596403,,
12,023,4501,15739,0.28597750810089584,0.2222778404646592,0.3496771757371325,,
12,027,2114,6235,0.33905372894947877,0.26026360078675675,0.4178438571122008,,
12,029,716,3085,0.2320907617504052,0.12492309786731032,0.33925842563350006,,
12,031,76587,226301,0.33842979041188503,0.32214125776801283,0.35471832305575723,,
12,033,22598,67659,0.3339984333200313,0.3017817992955097,0.36621506734455295,,
12,035,4569,19874,0.22989835966589514,0.17807044542053382,0.2817262739112565,,
12,037,454,1901,0.2388216728037875,0.1330583653226453,0.3445849802849297,,
12,039,4619,9627,0.47979640594162254,0.4150623225336617,0.5445304893495834,,
12,041,760,3715,0.20457604306864063,0.13088695519405752,0.27826513094322375,,
12,043,435,1686,0.2580071174377224,0.11943561908186182,0.396578615793583,,
12,045,332,2186,0.15187557182067704,0.0539430631311503,0.24980808051020378,,
12,047,1084,2755,0.3934664246823956,0.2878022651351217,0.49913058422966955,,
12,049,1966,6400,0.3071875,0.1911420771084298,0.4232329228915702,,
12,051,3141,10288,0.3053071539657854,0.2236062351410535,0.3870080727905173,,
12,053,8503,37315,0.22787082942516415,0.1925310128819402,0.2632106459683881,,
