statecode,countycode,v009_rawvalue,v009_cilow,v009_cihigh,v009_flag_CT
02,230,0.175,0.153,0.198,
02,240,0.19899999999999998,0.17600000000000002,0.223,
02,275,0.193,0.16899999999999998,0.21899999999999997,
02,282,0.20600000000000002,0.183,0.23199999999999998,
02,290,0.294,0.263,0.326,
04,000,0.131,0.11900000000000001,0.14400000000000002,
04,001,0.271,0.245,0.297,
04,003,0.153,0.136,0.17300000000000001,
04,005,0.138,0.122,0.155,
04,007,0.185,0.165,0.207,
04,009,0.157,0.13699999999999998,0.179,
04,011,0.134,0.11699999999999999,0.151,
04,012,0.18600000000000003,0.163,0.209,
04,013,0.11800000000000001,0.107,0.131,
04,015,0.17600000000000002,0.156,0.19699999999999998,
04,017,0.22399999999999998,0.2,0.248,
04,019,0.14,0.124,0.156,
04,021,0.151,0.133,0.16899999999999998,
04,023,0.136,0.11800000000000001,0.155,
04,025,0.152,0.134,0.17,
04,027,0.14400000000000002,0.127,0.162,
05,000,0.19899999999999998,0.184,0.21600000000000003,
05,001,0.228,0.201,0.258,
05,003,0.212,0.188,0.24,
05,005,0.21,0.18600000000000003,0.23600000000000002,
05,007,0.138,0.121,0.157,
05,009,0.2,0.17600000000000002,0.226,
05,011,0.223,0.196,0.25,
05,013,0.225,0.198,0.253,
05,015,0.18100000000000002,0.159,0.20600000000000002,
05,017,0.23399999999999999,0.207,0.262,
05,019,0.215,0.191,0.24,
05,021,0.23600000000000002,0.209,0.266,
05,023,0.212,0.187,0.239,
05,025,0.239,0.21100000000000002,0.27,
05,027,0.198,0.174,0.225,
05,029,0.24100000000000002,0.212,0.271,
05,031,0.198,0.174,0.225,
05,033,0.18899999999999997,0.166,0.212,
05,035,0.226,0.201,0.252,
05,037,0.218,0.193,0.244,
05,039,0.221,0.19399999999999998,0.248,
05,041,0.264,0.23600000000000002,0.293,
05,043,0.20800000000000002,0.184,0.235,
05,045,0.161,0.142,0.18,
05,047,0.244,0.21600000000000003,0.27399999999999997,
05,049,0.262,0.23,0.292,
05,051,0.171,0.15,0.193,
05,053,0.204,0.18,0.22899999999999998,
05,055,0.225,0.19899999999999998,0.253,
05,057,0.20800000000000002,0.183,0.23399999999999999,
05,059,0.218,0.19399999999999998,0.244,
05,061,0.193,0.17,0.217,
05,063,0.24100000000000002,0.213,0.26899999999999996,
05,065,0.221,0.196,0.248,
05,067,0.24600000000000002,0.218,0.275,
05,069,0.242,0.215,0.27,
05,071,0.23600000000000002,0.207,0.266,
05,073,0.261,0.23199999999999998,0.293,
05,075,0.242,0.215,0.271,
05,077,0.267,0.23600000000000002,0.297,
05,079,0.23800000000000002,0.21100000000000002,0.265,
05,081,0.20800000000000002,0.182,0.23800000000000002,
05,083,0.21100000000000002,0.18600000000000003,0.237,
05,085,0.18,0.158,0.204,
05,087,0.231,0.204,0.26,
05,089,0.205,0.18100000000000002,0.23199999999999998,
05,091,0.239,0.213,0.267,
05,093,0.244,0.21600000000000003,0.275,
05,095,0.242,0.21600000000000003,0.271,
05,097,0.212,0.18600000000000003,0.239,
05,099,0.23,0.204,0.26,
05,101,0.23399999999999999,0.207,0.264,
05,103,0.209,0.185,0.235,
05,105,0.204,0.18,0.231,
05,107,0.249,0.222,0.278,
05,109,0.212,0.187,0.23800000000000002,
05,111,0.26899999999999996,0.23800000000000002,0.299,
05,113,0.218,0.193,0.24600000000000002,
05,115,0.192,0.17,0.215,
05,117,0.243,0.214,0.272,
05,119,0.16699999999999998,0.149,0.188,
05,121,0.23199999999999998,0.207,0.259,
05,123,0.265,0.23800000000000002,0.293,
05,125,0.15,0.131,0.172,
05,127,0.22399999999999998,0.198,0.252,
05,129,0.251,0.223,0.28,
05,131,0.191,0.16899999999999998,0.21600000000000003,
05,133,0.19399999999999998,0.17,0.21899999999999997,
05,135,0.25,0.222,0.28,
05,137,0.23600000000000002,0.20800000000000002,0.263,
05,139,0.182,0.159,0.205,
05,141,0.243,0.214,0.27,
05,143,0.172,0.152,0.191,
05,145,0.21600000000000003,0.191,0.243,
05,147,0.244,0.217,0.273,
05,149,0.212,0.187,0.239,
06,000,0.099,0.09,0.109,
06,001,0.10099999999999999,0.08800000000000001,0.115,
06,003,0.134,0.11599999999999999,0.153,
06,005,0.133,0.11599999999999999,0.151,
06,007,0.142,0.124,0.162,
06,009,0.14800000000000002,0.129,0.16699999999999998,
06,011,0.147,0.128,0.168,
06,013,0.105,0.091,0.11900000000000001,
06,015,0.192,0.17,0.218,
06,017,0.106,0.092,0.12300000000000001,
06,019,0.142,0.125,0.161,
06,021,0.156,0.138,0.177,
06,023,0.17300000000000001,0.151,0.196,
06,025,0.14,0.122,0.16,
06,027,0.138,0.121,0.157,
06,029,0.166,0.147,0.187,
06,031,0.163,0.14300000000000002,0.185,
06,033,0.141,0.12300000000000001,0.16,
06,035,0.16899999999999998,0.149,0.191,
06,037,0.106,0.095,0.11900000000000001,
06,039,0.152,0.132,0.172,
06,041,0.075,0.064,0.086,
06,043,0.16899999999999998,0.14800000000000002,0.191,
06,045,0.145,0.127,0.16399999999999998,
06,047,0.18,0.157,0.203,
06,049,0.141,0.12300000000000001,0.161,
06,051,0.126,0.11,0.14400000000000002,
06,053,0.139,0.122,0.158,
06,055,0.129,0.113,0.147,
06,057,0.158,0.138,0.179,
06,059,0.109,0.096,0.12300000000000001,
06,061,0.115,0.1,0.131,
06,063,0.133,0.115,0.153,
06,065,0.115,0.1,0.13,
06,067,0.13,0.114,0.147,
06,069,0.113,0.098,0.129,
06,071,0.126,0.11199999999999999,0.14400000000000002,
06,073,0.102,0.09,0.115,
06,075,0.08800000000000001,0.076,0.1,
06,077,0.125,0.11,0.142,
06,079,0.11199999999999999,0.09699999999999999,0.128,
06,081,0.08800000000000001,0.076,0.10099999999999999,
06,083,0.095,0.08199999999999999,0.11,
06,085,0.08800000000000001,0.076,0.099,
06,087,0.115,0.1,0.131,
06,089,0.13699999999999998,0.11900000000000001,0.156,
06,091,0.151,0.131,0.172,
06,093,0.159,0.14,0.18,
06,095,0.132,0.115,0.15,
06,097,0.105,0.091,0.12,
06,099,0.128,0.11199999999999999,0.14800000000000002,
06,101,0.16399999999999998,0.14400000000000002,0.18600000000000003,
06,103,0.16699999999999998,0.145,0.188,
06,105,0.171,0.14800000000000002,0.195,
06,107,0.154,0.135,0.174,
06,109,0.134,0.11699999999999999,0.153,
06,111,0.107,0.094,0.12300000000000001,
06,113,0.128,0.11199999999999999,0.14400000000000002,
06,115,0.156,0.13699999999999998,0.177,
08,000,0.109,0.10099999999999999,0.11800000000000001,
08,001,0.14800000000000002,0.131,0.166,
08,003,0.166,0.145,0.188,
08,005,0.126,0.111,0.142,
08,007,0.111,0.096,0.128,
08,009,0.205,0.18,0.23,
08,011,0.192,0.16899999999999998,0.215,
08,013,0.10300000000000001,0.09,0.11699999999999999,
08,014,0.08900000000000001,0.076,0.10099999999999999,
08,015,0.146,0.127,0.166,
08,017,0.136,0.11900000000000001,0.155,
08,019,0.11800000000000001,0.10300000000000001,0.135,
08,021,0.14400000000000002,0.125,0.16399999999999998,
08,023,0.163,0.142,0.185,
08,025,0.19,0.166,0.215,
08,027,0.136,0.11699999999999999,0.156,
08,029,0.17800000000000002,0.157,0.2,
08,031,0.14300000000000002,0.126,0.16,
08,033,0.159,0.13699999999999998,0.18,
08,035,0.081,0.07,0.09300000000000001,
08,037,0.11599999999999999,0.10099999999999999,0.132,
08,039,0.132,0.114,0.15,
08,041,0.134,0.11900000000000001,0.149,
08,043,0.158,0.138,0.18100000000000002,
08,045,0.128,0.111,0.145,
08,047,0.12,0.105,0.138,
08,049,0.11699999999999999,0.10099999999999999,0.134,
08,051,0.09300000000000001,0.081,0.107,
08,053,0.121,0.105,0.138,
08,055,0.155,0.13699999999999998,0.174,
08,057,0.165,0.145,0.18600000000000003,
08,059,0.106,0.09300000000000001,0.121,
08,061,0.2,0.18600000000000003,0.214,
08,063,0.131,0.113,0.15,
08,065,0.091,0.079,0.105,
08,067,0.115,0.1,0.131,
08,069,0.091,0.079,0.105,
08,071,0.168,0.147,0.192,
08,073,0.162,0.141,0.183,
08,075,0.18,0.158,0.204,
08,077,0.158,0.139,0.179,
08,079,0.133,0.11599999999999999,0.153,
08,081,0.185,0.163,0.21,
08,083,0.166,0.147,0.18899999999999997,
08,085,0.157,0.13699999999999998,0.177,
08,087,0.14300000000000002,0.125,0.16399999999999998,
08,089,0.203,0.18,0.22899999999999998,
08,091,0.125,0.109,0.142,
08,093,0.138,0.12,0.157,
08,095,0.177,0.154,0.20199999999999999,
08,097,0.091,0.079,0.105,
08,099,0.17600000000000002,0.156,0.20199999999999999,
08,101,0.146,0.128,0.165,
08,103,0.16899999999999998,0.14800000000000002,0.19,
08,105,0.12300000000000001,0.10800000000000001,0.141,
08,107,0.11599999999999999,0.10099999999999999,0.133,
08,109,0.174,0.151,0.19699999999999998,
08,111,0.14400000000000002,0.126,0.163,
08,113,0.115,0.1,0.131,
08,115,0.16,0.14,0.18100000000000002,
08,117,0.11900000000000001,0.10400000000000001,0.134,
08,119,0.121,0.105,0.138,
08,121,0.14300000000000002,0.124,0.163,
08,123,0.125,0.11,0.141,
08,125,0.153,0.135,0.17300000000000001,
09,000,0.10300000000000001,0.09300000000000001,0.114,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.124,0.113,0.136,A
09,120,0.127,0.113,0.141,A
09,130,0.11599999999999999,0.10400000000000001,0.128,A
09,140,0.135,0.125,0.146,A
09,150,0.14800000000000002,0.135,0.162,A
09,160,0.134,0.122,0.147,A
09,170,0.13,0.115,0.146,A
09,180,0.138,0.125,0.151,A
09,190,0.10400000000000001,0.094,0.114,A
10,000,0.138,0.121,0.155,
10,001,0.152,0.133,0.171,
10,003,0.142,0.127,0.162,
10,005,0.155,0.13699999999999998,0.17600000000000002,
11,000,0.11,0.095,0.128,
11,001,0.114,0.099,0.129,
12,000,0.12,0.10800000000000001,0.134,
12,001,0.156,0.138,0.175,
12,003,0.192,0.17,0.217,
12,005,0.163,0.145,0.184,
12,007,0.214,0.18899999999999997,0.24,
12,009,0.136,0.12,0.155,
12,011,0.134,0.11599999999999999,0.15,
12,013,0.198,0.17600000000000002,0.22399999999999998,
12,015,0.161,0.142,0.18100000000000002,
12,017,0.152,0.133,0.171,
12,019,0.13699999999999998,0.121,0.155,
12,021,0.13699999999999998,0.121,0.155,
12,023,0.20199999999999999,0.179,0.226,
12,027,0.204,0.18,0.228,
12,029,0.24,0.215,0.266,
12,031,0.152,0.135,0.17,
12,033,0.162,0.14300000000000002,0.18100000000000002,
12,035,0.135,0.11900000000000001,0.152,
12,037,0.19699999999999998,0.17600000000000002,0.22,
12,039,0.183,0.163,0.204,
12,041,0.188,0.165,0.212,
12,043,0.212,0.18899999999999997,0.237,
12,045,0.175,0.155,0.196,
12,047,0.225,0.2,0.252,
12,049,0.21,0.185,0.233,
12,051,0.188,0.165,0.212,
12,053,0.163,0.14400000000000002,0.183,
12,055,0.17600000000000002,0.156,0.196,
12,057,0.127,0.11199999999999999,0.14300000000000002,
12,059,0.22399999999999998,0.19899999999999998,0.25,
12,061,0.156,0.138,0.177,
12,063,0.22699999999999998,0.20199999999999999,0.252,
12,065,0.185,0.163,0.20800000000000002,
12,067,0.225,0.19899999999999998,0.253,
12,069,0.158,0.139,0.177,
12,071,0.127,0.113,0.14400000000000002,
12,073,0.141,0.124,0.159,
12,075,0.18100000000000002,0.16,0.201,
12,077,0.21,0.187,0.23600000000000002,
12,079,0.23199999999999998,0.207,0.258,
12,081,0.159,0.14,0.17800000000000002,
12,083,0.17300000000000001,0.153,0.195,
12,085,0.149,0.131,0.16699999999999998,
12,086,0.13,0.114,0.147,
12,087,0.138,0.122,0.156,
12,089,0.131,0.115,0.14800000000000002,
12,091,0.151,0.134,0.17,
12,093,0.212,0.18899999999999997,0.235,
12,095,0.125,0.11,0.141,
12,097,0.132,0.11599999999999999,0.149,
12,099,0.129,0.113,0.145,
12,101,0.14400000000000002,0.127,0.163,
12,103,0.158,0.138,0.179,
12,105,0.17300000000000001,0.151,0.196,
12,107,0.22399999999999998,0.19899999999999998,0.25,
12,109,0.09300000000000001,0.08,0.106,
12,111,0.154,0.135,0.175,
12,113,0.145,0.128,0.163,
12,115,0.131,0.115,0.147,
12,117,0.124,0.10800000000000001,0.141,
12,119,0.139,0.122,0.157,
12,121,0.198,0.175,0.221,
12,123,0.19699999999999998,0.175,0.22,
12,125,0.214,0.191,0.24,
12,127,0.152,0.134,0.171,
12,129,0.172,0.152,0.19399999999999998,
12,131,0.161,0.141,0.18100000000000002,
12,133,0.21600000000000003,0.192,0.24,
13,000,0.128,0.11699999999999999,0.14,
13,001,0.187,0.165,0.21100000000000002,
13,003,0.203,0.179,0.23,
13,005,0.218,0.193,0.245,
13,007,0.171,0.151,0.19399999999999998,
13,009,0.18,0.157,0.204,
13,011,0.222,0.195,0.25,
13,013,0.14300000000000002,0.125,0.162,
13,015,0.154,0.134,0.175,
13,017,0.23399999999999999,0.209,0.262,
13,019,0.203,0.17800000000000002,0.22899999999999998,
13,021,0.18100000000000002,0.161,0.205,
13,023,0.165,0.14400000000000002,0.187,
13,025,0.209,0.185,0.235,
13,027,0.21100000000000002,0.188,0.23600000000000002,
13,029,0.135,0.11800000000000001,0.153,
13,031,0.162,0.142,0.183,
13,033,0.191,0.168,0.215,
13,035,0.18899999999999997,0.165,0.213,
13,037,0.24,0.212,0.26899999999999996,
13,039,0.18,0.159,0.203,
13,043,0.217,0.193,0.244,
13,045,0.149,0.131,0.171,
13,047,0.14400000000000002,0.126,0.16399999999999998,
13,049,0.214,0.18899999999999997,0.24,
13,051,0.136,0.12,0.154,
13,053,0.18,0.158,0.204,
13,055,0.21,0.18600000000000003,0.237,
13,057,0.13,0.114,0.14800000000000002,
13,059,0.15,0.132,0.17,
13,061,0.166,0.145,0.187,
13,063,0.179,0.156,0.205,
13,065,0.23,0.204,0.256,
13,067,0.09699999999999999,0.084,0.111,
13,069,0.20600000000000002,0.182,0.23199999999999998,
13,071,0.21899999999999997,0.19399999999999998,0.245,
13,073,0.15,0.132,0.168,
13,075,0.198,0.175,0.223,
13,077,0.138,0.121,0.155,
13,079,0.193,0.17,0.22,
13,081,0.19,0.166,0.214,
13,083,0.161,0.14300000000000002,0.18100000000000002,
13,085,0.122,0.107,0.138,
13,087,0.184,0.162,0.207,
13,089,0.13,0.114,0.14800000000000002,
13,091,0.177,0.156,0.19899999999999998,
13,093,0.191,0.16699999999999998,0.215,
13,095,0.188,0.16699999999999998,0.21,
13,097,0.14800000000000002,0.13,0.168,
13,099,0.21,0.185,0.235,
13,101,0.17800000000000002,0.156,0.201,
13,103,0.149,0.13,0.16899999999999998,
13,105,0.201,0.17800000000000002,0.226,
13,107,0.22,0.193,0.24600000000000002,
13,109,0.222,0.19699999999999998,0.249,
13,111,0.19899999999999998,0.175,0.22399999999999998,
13,113,0.107,0.092,0.12300000000000001,
13,115,0.18600000000000003,0.163,0.209,
13,117,0.098,0.086,0.113,
13,119,0.191,0.168,0.214,
13,121,0.107,0.094,0.121,
13,123,0.14800000000000002,0.129,0.16899999999999998,
13,125,0.175,0.151,0.19699999999999998,
13,127,0.139,0.122,0.158,
13,129,0.201,0.177,0.226,
13,131,0.19399999999999998,0.17,0.218,
13,133,0.145,0.127,0.165,
13,135,0.11800000000000001,0.10300000000000001,0.133,
13,137,0.18,0.158,0.201,
13,139,0.171,0.151,0.192,
13,141,0.222,0.195,0.25,
13,143,0.191,0.16899999999999998,0.215,
13,145,0.153,0.133,0.17300000000000001,
13,147,0.166,0.145,0.188,
13,149,0.19899999999999998,0.175,0.223,
13,151,0.13,0.113,0.14800000000000002,
13,153,0.142,0.125,0.159,
13,155,0.19399999999999998,0.171,0.22,
13,157,0.17,0.15,0.191,
13,159,0.188,0.162,0.213,
13,161,0.225,0.2,0.254,
13,163,0.233,0.20600000000000002,0.263,
13,165,0.23199999999999998,0.204,0.26,
13,167,0.23399999999999999,0.207,0.261,
13,169,0.177,0.155,0.2,
13,171,0.18100000000000002,0.16,0.204,
13,173,0.212,0.188,0.23800000000000002,
13,175,0.195,0.172,0.221,
13,177,0.153,0.133,0.17300000000000001,
13,179,0.171,0.149,0.193,
13,181,0.16899999999999998,0.14800000000000002,0.192,
13,183,0.182,0.16,0.205,
13,185,0.18100000000000002,0.159,0.204,
13,187,0.157,0.138,0.17800000000000002,
13,189,0.16699999999999998,0.146,0.18899999999999997,
13,191,0.18100000000000002,0.159,0.204,
13,193,0.262,0.23199999999999998,0.293,
13,195,0.188,0.16699999999999998,0.213,
13,197,0.20199999999999999,0.17800000000000002,0.22699999999999998,
13,199,0.195,0.172,0.22,
13,201,0.218,0.193,0.24600000000000002,
13,205,0.21600000000000003,0.191,0.242,
13,207,0.168,0.14800000000000002,0.19,
13,209,0.22,0.19399999999999998,0.24600000000000002,
13,211,0.136,0.11900000000000001,0.155,
13,213,0.184,0.162,0.209,
13,215,0.17,0.159,0.18100000000000002,
13,217,0.16899999999999998,0.149,0.192,
13,219,0.11699999999999999,0.102,0.133,
13,221,0.172,0.151,0.195,
13,223,0.152,0.134,0.17300000000000001,
13,225,0.175,0.154,0.19699999999999998,
13,227,0.14,0.121,0.163,
13,229,0.166,0.146,0.18899999999999997,
13,231,0.14400000000000002,0.124,0.163,
13,233,0.188,0.165,0.212,
13,235,0.20199999999999999,0.179,0.22899999999999998,
13,237,0.168,0.147,0.191,
13,239,0.195,0.171,0.21899999999999997,
13,241,0.159,0.139,0.18100000000000002,
13,243,0.263,0.23399999999999999,0.294,
13,245,0.185,0.16399999999999998,0.207,
13,247,0.154,0.134,0.174,
13,249,0.17800000000000002,0.157,0.2,
13,251,0.207,0.182,0.23399999999999999,
13,253,0.193,0.16899999999999998,0.218,
13,255,0.191,0.168,0.21600000000000003,
13,257,0.17800000000000002,0.157,0.201,
13,259,0.212,0.187,0.23800000000000002,
13,261,0.19,0.16699999999999998,0.212,
13,263,0.209,0.184,0.235,
13,265,0.196,0.172,0.22,
13,267,0.203,0.17800000000000002,0.22699999999999998,
13,269,0.237,0.209,0.265,
13,271,0.218,0.192,0.244,
13,273,0.22,0.195,0.247,
13,275,0.168,0.14800000000000002,0.191,
13,277,0.17600000000000002,0.154,0.19899999999999998,
13,279,0.16899999999999998,0.14800000000000002,0.191,
13,281,0.142,0.12300000000000001,0.161,
13,283,0.21899999999999997,0.19399999999999998,0.245,
13,285,0.16399999999999998,0.14300000000000002,0.184,
13,287,0.22,0.192,0.247,
13,289,0.185,0.163,0.209,
13,291,0.18100000000000002,0.16,0.204,
13,293,0.198,0.174,0.223,
13,295,0.203,0.17800000000000002,0.22899999999999998,
13,297,0.17800000000000002,0.157,0.2,
13,299,0.212,0.187,0.23800000000000002,
13,301,0.201,0.17600000000000002,0.225,
13,303,0.198,0.175,0.222,
13,305,0.209,0.184,0.235,
13,307,0.207,0.182,0.231,
13,309,0.251,0.22399999999999998,0.28,
13,311,0.146,0.127,0.16699999999999998,
13,313,0.184,0.162,0.20600000000000002,
13,315,0.203,0.17800000000000002,0.228,
13,317,0.201,0.17600000000000002,0.225,
13,319,0.214,0.188,0.24,
13,321,0.18899999999999997,0.165,0.213,
15,000,0.105,0.095,0.11599999999999999,
15,001,0.138,0.121,0.155,
15,003,0.11900000000000001,0.107,0.133,
15,005,0.156,0.13699999999999998,0.175,
15,007,0.136,0.11900000000000001,0.154,
15,009,0.134,0.11900000000000001,0.151,
16,000,0.124,0.114,0.135,
16,001,0.115,0.10099999999999999,0.129,
16,003,0.154,0.133,0.17600000000000002,
16,005,0.139,0.121,0.159,
16,007,0.135,0.11699999999999999,0.155,
16,009,0.172,0.15,0.19399999999999998,
16,011,0.147,0.129,0.16699999999999998,
16,013,0.096,0.083,0.111,
16,015,0.136,0.11699999999999999,0.155,
16,017,0.145,0.126,0.166,
16,019,0.128,0.11199999999999999,0.145,
16,021,0.151,0.133,0.171,
16,023,0.168,0.147,0.19,
16,025,0.134,0.115,0.154,
16,027,0.152,0.133,0.17,
16,029,0.131,0.113,0.151,
16,031,0.139,0.121,0.159,
16,033,0.146,0.128,0.165,
16,035,0.152,0.132,0.17300000000000001,
16,037,0.135,0.11800000000000001,0.153,
16,039,0.161,0.141,0.184,
16,041,0.175,0.153,0.19899999999999998,
16,043,0.139,0.12,0.159,
16,045,0.136,0.11900000000000001,0.155,
16,047,0.17,0.149,0.19399999999999998,
16,049,0.177,0.154,0.201,
16,051,0.155,0.135,0.175,
16,053,0.158,0.13699999999999998,0.179,
16,055,0.133,0.11699999999999999,0.15,
16,057,0.11199999999999999,0.09699999999999999,0.128,
16,059,0.152,0.132,0.172,
16,061,0.18,0.158,0.203,
16,063,0.159,0.139,0.18,
16,065,0.162,0.141,0.185,
16,067,0.163,0.142,0.183,
16,069,0.13699999999999998,0.122,0.153,
16,071,0.132,0.115,0.152,
16,073,0.158,0.13699999999999998,0.18,
16,075,0.16399999999999998,0.14400000000000002,0.187,
16,077,0.153,0.132,0.174,
16,079,0.20199999999999999,0.177,0.228,
16,081,0.109,0.094,0.124,
16,083,0.134,0.11800000000000001,0.151,
16,085,0.146,0.127,0.16699999999999998,
16,087,0.152,0.132,0.17300000000000001,
17,000,0.128,0.115,0.14300000000000002,
17,001,0.17800000000000002,0.154,0.20199999999999999,
17,003,0.22899999999999998,0.20199999999999999,0.259,
17,005,0.21600000000000003,0.18899999999999997,0.244,
17,007,0.174,0.152,0.198,
17,009,0.196,0.17,0.223,
17,011,0.187,0.162,0.212,
17,013,0.15,0.13,0.171,
17,015,0.154,0.133,0.17800000000000002,
17,017,0.175,0.16,0.191,
17,019,0.16,0.14,0.182,
17,021,0.174,0.151,0.2,
17,023,0.14800000000000002,0.128,0.16899999999999998,
17,025,0.193,0.168,0.21899999999999997,
17,027,0.157,0.136,0.179,
17,029,0.17300000000000001,0.151,0.19699999999999998,
17,031,0.12,0.106,0.135,
17,033,0.182,0.158,0.20800000000000002,
17,035,0.165,0.14300000000000002,0.19,
17,037,0.142,0.12300000000000001,0.163,
17,039,0.16899999999999998,0.146,0.195,
17,041,0.19,0.166,0.215,
17,043,0.09699999999999999,0.083,0.113,
17,045,0.18,0.156,0.205,
17,047,0.16899999999999998,0.14800000000000002,0.193,
17,049,0.142,0.122,0.165,
17,051,0.165,0.142,0.191,
17,053,0.17800000000000002,0.155,0.20199999999999999,
17,055,0.203,0.17800000000000002,0.231,
17,057,0.19,0.165,0.21600000000000003,
17,059,0.19899999999999998,0.182,0.21600000000000003,
17,061,0.188,0.163,0.213,
17,063,0.132,0.114,0.153,
17,065,0.182,0.158,0.207,
17,067,0.154,0.134,0.177,
17,069,0.207,0.18,0.235,
17,071,0.17300000000000001,0.15,0.198,
17,073,0.152,0.131,0.174,
17,075,0.17300000000000001,0.15,0.196,
17,077,0.191,0.166,0.217,
17,079,0.145,0.124,0.16699999999999998,
17,081,0.184,0.159,0.21,
17,083,0.17600000000000002,0.153,0.20199999999999999,
17,085,0.142,0.122,0.16399999999999998,
17,087,0.175,0.155,0.19899999999999998,
17,089,0.121,0.10400000000000001,0.138,
17,091,0.171,0.149,0.195,
17,093,0.111,0.09300000000000001,0.13,
17,095,0.188,0.16399999999999998,0.214,
17,097,0.131,0.115,0.15,
17,099,0.166,0.14400000000000002,0.18899999999999997,
17,101,0.20600000000000002,0.18100000000000002,0.235,
17,103,0.185,0.162,0.21100000000000002,
17,105,0.18600000000000003,0.161,0.212,
17,107,0.18,0.155,0.20600000000000002,
17,109,0.185,0.161,0.21100000000000002,
17,111,0.134,0.115,0.153,
17,113,0.14300000000000002,0.124,0.165,
17,115,0.183,0.16,0.209,
17,117,0.183,0.157,0.212,
