statecode,countycode,v060_rawvalue,v060_cilow,v060_cihigh,v060_flag_CT
32,027,0.1,0.085,0.11699999999999999,
32,029,0.081,0.069,0.094,
32,031,0.096,0.084,0.111,
32,033,0.10099999999999999,0.087,0.11699999999999999,
32,510,0.099,0.086,0.11599999999999999,
33,000,0.08199999999999999,0.07400000000000001,0.091,
33,001,0.081,0.07,0.092,
33,003,0.07,0.061,0.081,
33,005,0.081,0.071,0.09300000000000001,
33,007,0.091,0.078,0.10400000000000001,
33,009,0.076,0.066,0.08800000000000001,
33,011,0.077,0.068,0.087,
33,013,0.079,0.07,0.09,
33,015,0.075,0.065,0.085,
33,017,0.091,0.081,0.10300000000000001,
33,019,0.086,0.07400000000000001,0.098,
34,000,0.095,0.086,0.105,
34,001,0.1,0.086,0.113,
34,003,0.084,0.073,0.096,
34,005,0.084,0.07200000000000001,0.095,
34,007,0.10099999999999999,0.08800000000000001,0.115,
34,009,0.085,0.07200000000000001,0.099,
34,011,0.113,0.1,0.127,
34,013,0.102,0.08900000000000001,0.115,
34,015,0.087,0.075,0.10099999999999999,
34,017,0.10099999999999999,0.08900000000000001,0.115,
34,019,0.075,0.065,0.087,
34,021,0.08900000000000001,0.077,0.102,
34,023,0.099,0.087,0.111,
34,025,0.079,0.069,0.091,
34,027,0.073,0.063,0.084,
34,029,0.085,0.073,0.09699999999999999,
34,031,0.107,0.09300000000000001,0.12300000000000001,
34,033,0.08800000000000001,0.076,0.102,
34,035,0.078,0.067,0.09,
34,037,0.076,0.065,0.087,
34,039,0.09300000000000001,0.081,0.106,
34,041,0.077,0.066,0.08900000000000001,
35,000,0.11199999999999999,0.1,0.124,
35,001,0.09300000000000001,0.081,0.105,
35,003,0.11199999999999999,0.09699999999999999,0.129,
35,005,0.12,0.105,0.138,
35,006,0.138,0.121,0.156,
35,007,0.11,0.095,0.127,
35,009,0.107,0.09300000000000001,0.12300000000000001,
35,011,0.11,0.095,0.127,
35,013,0.121,0.106,0.138,
35,015,0.11599999999999999,0.10099999999999999,0.133,
35,017,0.11199999999999999,0.096,0.128,
35,019,0.14,0.121,0.16,
35,021,0.113,0.09699999999999999,0.13,
35,023,0.125,0.109,0.14400000000000002,
35,025,0.127,0.11,0.145,
35,027,0.098,0.084,0.114,
35,028,0.064,0.055,0.075,
35,029,0.14800000000000002,0.129,0.16899999999999998,
35,031,0.166,0.14400000000000002,0.188,
35,033,0.132,0.115,0.152,
35,035,0.11199999999999999,0.09699999999999999,0.128,
35,037,0.11900000000000001,0.10400000000000001,0.138,
35,039,0.132,0.115,0.151,
35,041,0.114,0.098,0.13,
35,043,0.1,0.087,0.11599999999999999,
35,045,0.121,0.107,0.13699999999999998,
35,047,0.127,0.11,0.146,
35,049,0.08900000000000001,0.077,0.102,
35,051,0.111,0.095,0.127,
35,053,0.134,0.11699999999999999,0.152,
35,055,0.105,0.09,0.121,
35,057,0.121,0.10400000000000001,0.139,
35,059,0.121,0.105,0.139,
35,061,0.115,0.1,0.133,
36,000,0.1,0.094,0.107,
36,001,0.084,0.07400000000000001,0.096,
36,003,0.091,0.078,0.105,
36,005,0.15,0.135,0.165,
36,007,0.08900000000000001,0.078,0.10099999999999999,
36,009,0.096,0.083,0.11,
36,011,0.092,0.08,0.106,
36,013,0.095,0.08199999999999999,0.109,
36,015,0.096,0.084,0.111,
36,017,0.09699999999999999,0.085,0.111,
36,019,0.098,0.087,0.113,
36,021,0.081,0.069,0.09300000000000001,
36,023,0.09300000000000001,0.08,0.106,
36,025,0.092,0.079,0.106,
36,027,0.084,0.073,0.095,
36,029,0.08900000000000001,0.079,0.1,
36,031,0.084,0.073,0.096,
36,033,0.098,0.085,0.111,
36,035,0.09699999999999999,0.085,0.11,
36,037,0.09,0.077,0.10300000000000001,
36,039,0.083,0.07200000000000001,0.096,
36,041,0.091,0.078,0.105,
36,043,0.08800000000000001,0.076,0.1,
36,045,0.099,0.086,0.11199999999999999,
36,047,0.109,0.098,0.12,
36,049,0.087,0.076,0.1,
36,051,0.087,0.075,0.1,
36,053,0.081,0.069,0.09300000000000001,
36,055,0.08800000000000001,0.078,0.10099999999999999,
36,057,0.102,0.08900000000000001,0.11699999999999999,
36,059,0.09,0.08,0.1,
36,061,0.086,0.076,0.096,
36,063,0.08900000000000001,0.077,0.102,
36,065,0.09,0.079,0.10300000000000001,
36,067,0.092,0.081,0.105,
36,069,0.083,0.07200000000000001,0.095,
36,071,0.094,0.08199999999999999,0.107,
36,073,0.086,0.07400000000000001,0.099,
36,075,0.092,0.08,0.105,
36,077,0.08900000000000001,0.078,0.102,
36,079,0.08199999999999999,0.07,0.09300000000000001,
36,081,0.107,0.096,0.11900000000000001,
36,083,0.087,0.076,0.1,
36,085,0.09699999999999999,0.086,0.109,
36,087,0.102,0.08900000000000001,0.11599999999999999,
36,089,0.099,0.085,0.113,
36,091,0.071,0.062,0.08199999999999999,
36,093,0.08900000000000001,0.077,0.102,
36,095,0.091,0.079,0.105,
36,097,0.092,0.08,0.105,
36,099,0.08900000000000001,0.08,0.099,
36,101,0.08800000000000001,0.076,0.10099999999999999,
36,103,0.084,0.07400000000000001,0.094,
36,105,0.106,0.091,0.121,
36,107,0.083,0.07200000000000001,0.096,
36,109,0.084,0.071,0.096,
36,111,0.08900000000000001,0.077,0.10099999999999999,
36,113,0.084,0.07200000000000001,0.09699999999999999,
36,115,0.08800000000000001,0.077,0.10099999999999999,
36,117,0.084,0.073,0.09699999999999999,
36,119,0.08199999999999999,0.073,0.091,
36,121,0.08800000000000001,0.076,0.102,
36,123,0.095,0.083,0.10800000000000001,
37,000,0.10800000000000001,0.09699999999999999,0.12,
37,001,0.113,0.098,0.131,
37,003,0.09699999999999999,0.083,0.11199999999999999,
37,005,0.111,0.095,0.128,
37,007,0.139,0.121,0.159,
37,009,0.096,0.083,0.111,
37,011,0.10099999999999999,0.087,0.11599999999999999,
37,013,0.115,0.099,0.133,
37,015,0.149,0.131,0.171,
37,017,0.127,0.11,0.146,
37,019,0.092,0.079,0.106,
37,021,0.08,0.069,0.09300000000000001,
37,023,0.10400000000000001,0.08900000000000001,0.12,
37,025,0.099,0.085,0.115,
37,027,0.105,0.09,0.121,
37,029,0.094,0.08,0.109,
37,031,0.092,0.079,0.106,
37,033,0.122,0.107,0.14,
37,035,0.10099999999999999,0.087,0.11599999999999999,
37,037,0.099,0.084,0.114,
37,039,0.106,0.092,0.122,
37,041,0.122,0.105,0.14,
37,043,0.096,0.08199999999999999,0.11199999999999999,
37,045,0.113,0.09699999999999999,0.13,
37,047,0.134,0.11599999999999999,0.152,
37,049,0.11599999999999999,0.1,0.133,
37,051,0.122,0.105,0.139,
37,053,0.09,0.078,0.10400000000000001,
37,055,0.08199999999999999,0.07,0.096,
37,057,0.10300000000000001,0.08900000000000001,0.121,
37,059,0.09699999999999999,0.08199999999999999,0.11199999999999999,
37,061,0.126,0.10800000000000001,0.145,
37,063,0.102,0.08800000000000001,0.11699999999999999,
37,065,0.14300000000000002,0.124,0.163,
37,067,0.106,0.091,0.122,
37,069,0.11199999999999999,0.09699999999999999,0.129,
37,071,0.109,0.09300000000000001,0.124,
37,073,0.115,0.099,0.132,
37,075,0.10400000000000001,0.08900000000000001,0.12,
37,077,0.11800000000000001,0.102,0.136,
37,079,0.138,0.12,0.158,
37,081,0.11,0.096,0.127,
37,083,0.145,0.127,0.16699999999999998,
37,085,0.115,0.099,0.133,
37,087,0.092,0.079,0.107,
37,089,0.092,0.079,0.106,
37,091,0.15,0.131,0.172,
37,093,0.13,0.113,0.149,
37,095,0.135,0.11699999999999999,0.156,
37,097,0.09699999999999999,0.083,0.11199999999999999,
37,099,0.10099999999999999,0.087,0.11699999999999999,
37,101,0.11,0.095,0.126,
37,103,0.12300000000000001,0.106,0.141,
37,105,0.11699999999999999,0.10099999999999999,0.134,
37,107,0.136,0.11800000000000001,0.156,
37,109,0.09699999999999999,0.083,0.11199999999999999,
37,111,0.11,0.095,0.127,
37,113,0.1,0.086,0.11699999999999999,
37,115,0.098,0.083,0.113,
37,117,0.133,0.115,0.152,
37,119,0.106,0.09,0.12300000000000001,
37,121,0.095,0.081,0.10800000000000001,
37,123,0.114,0.098,0.131,
37,125,0.092,0.078,0.106,
37,127,0.122,0.105,0.14,
37,129,0.091,0.078,0.105,
37,131,0.139,0.121,0.157,
37,133,0.106,0.091,0.122,
37,135,0.087,0.075,0.1,
37,137,0.109,0.094,0.125,
37,139,0.114,0.098,0.131,
37,141,0.10099999999999999,0.087,0.11599999999999999,
37,143,0.106,0.092,0.12300000000000001,
37,145,0.11900000000000001,0.10300000000000001,0.136,
37,147,0.11599999999999999,0.1,0.132,
37,149,0.083,0.071,0.09699999999999999,
37,151,0.109,0.094,0.125,
37,153,0.128,0.11,0.147,
37,155,0.156,0.13699999999999998,0.175,
37,157,0.11800000000000001,0.10099999999999999,0.133,
37,159,0.113,0.09699999999999999,0.13,
37,161,0.11,0.095,0.126,
37,163,0.133,0.115,0.151,
37,165,0.14800000000000002,0.129,0.168,
37,167,0.10300000000000001,0.08900000000000001,0.11900000000000001,
37,169,0.099,0.085,0.115,
37,171,0.111,0.09699999999999999,0.128,
37,173,0.12,0.10300000000000001,0.138,
37,175,0.08800000000000001,0.075,0.102,
37,177,0.12300000000000001,0.106,0.141,
37,179,0.095,0.08199999999999999,0.11,
37,181,0.136,0.11699999999999999,0.154,
37,183,0.08900000000000001,0.077,0.102,
37,185,0.145,0.125,0.165,
37,187,0.138,0.11900000000000001,0.157,
37,189,0.099,0.084,0.114,
37,191,0.122,0.105,0.14,
37,193,0.106,0.091,0.122,
37,195,0.13699999999999998,0.11900000000000001,0.157,
37,197,0.107,0.092,0.12300000000000001,
37,199,0.098,0.084,0.114,
38,000,0.09,0.081,0.1,
38,001,0.095,0.081,0.11,
38,003,0.085,0.07200000000000001,0.099,
38,005,0.135,0.11699999999999999,0.154,
38,007,0.084,0.07200000000000001,0.098,
38,009,0.092,0.078,0.106,
38,011,0.09,0.077,0.10400000000000001,
38,013,0.079,0.068,0.092,
38,015,0.083,0.071,0.096,
38,017,0.084,0.073,0.096,
38,019,0.083,0.07,0.09699999999999999,
38,021,0.09300000000000001,0.08,0.109,
38,023,0.091,0.078,0.107,
38,025,0.09,0.077,0.105,
38,027,0.098,0.084,0.113,
38,029,0.086,0.073,0.099,
38,031,0.083,0.071,0.09699999999999999,
38,033,0.091,0.078,0.105,
38,035,0.09300000000000001,0.081,0.107,
38,037,0.1,0.086,0.11599999999999999,
38,039,0.085,0.07200000000000001,0.09699999999999999,
38,041,0.08800000000000001,0.075,0.102,
38,043,0.09,0.077,0.105,
38,045,0.08199999999999999,0.07,0.096,
38,047,0.094,0.081,0.11,
38,049,0.087,0.07400000000000001,0.10099999999999999,
38,051,0.096,0.08199999999999999,0.11199999999999999,
38,053,0.099,0.084,0.114,
38,055,0.083,0.071,0.096,
38,057,0.092,0.079,0.106,
38,059,0.09,0.078,0.10400000000000001,
38,061,0.109,0.094,0.126,
38,063,0.086,0.07400000000000001,0.10099999999999999,
38,065,0.08900000000000001,0.076,0.10300000000000001,
38,067,0.091,0.077,0.105,
38,069,0.083,0.07,0.09699999999999999,
38,071,0.091,0.077,0.105,
38,073,0.08800000000000001,0.075,0.102,
38,075,0.085,0.073,0.099,
38,077,0.091,0.078,0.107,
38,079,0.154,0.133,0.175,
38,081,0.08800000000000001,0.075,0.102,
38,083,0.087,0.075,0.10099999999999999,
38,085,0.192,0.16899999999999998,0.217,
38,087,0.086,0.07400000000000001,0.1,
38,089,0.09,0.077,0.10400000000000001,
38,091,0.085,0.07200000000000001,0.098,
38,093,0.092,0.079,0.106,
38,095,0.10300000000000001,0.09,0.11800000000000001,
38,097,0.086,0.073,0.099,
38,099,0.1,0.085,0.11599999999999999,
38,101,0.08900000000000001,0.077,0.10300000000000001,
38,103,0.086,0.073,0.10099999999999999,
38,105,0.092,0.079,0.106,
39,000,0.114,0.10800000000000001,0.122,
39,001,0.132,0.115,0.149,
39,003,0.129,0.114,0.145,
39,005,0.115,0.10099999999999999,0.13,
39,007,0.12300000000000001,0.10800000000000001,0.138,
39,009,0.11699999999999999,0.10400000000000001,0.132,
39,011,0.10099999999999999,0.08800000000000001,0.11599999999999999,
39,013,0.122,0.107,0.13699999999999998,
39,015,0.115,0.1,0.131,
39,017,0.11599999999999999,0.102,0.13,
39,019,0.12300000000000001,0.107,0.14,
39,021,0.111,0.096,0.127,
39,023,0.12300000000000001,0.107,0.139,
39,025,0.107,0.09300000000000001,0.122,
39,027,0.12,0.10400000000000001,0.136,
39,029,0.122,0.106,0.138,
39,031,0.124,0.10800000000000001,0.14,
39,033,0.124,0.107,0.141,
39,035,0.111,0.1,0.124,
39,037,0.11699999999999999,0.10300000000000001,0.134,
39,039,0.11199999999999999,0.098,0.128,
39,041,0.08900000000000001,0.079,0.10099999999999999,
39,043,0.105,0.09300000000000001,0.11900000000000001,
39,045,0.114,0.1,0.129,
39,047,0.13,0.113,0.14800000000000002,
39,049,0.11800000000000001,0.106,0.13,
39,051,0.115,0.099,0.131,
39,053,0.127,0.111,0.142,
39,055,0.099,0.086,0.115,
39,057,0.107,0.094,0.122,
39,059,0.12300000000000001,0.107,0.139,
39,061,0.129,0.115,0.14400000000000002,
39,063,0.109,0.096,0.125,
39,065,0.129,0.113,0.146,
39,067,0.11599999999999999,0.10099999999999999,0.132,
39,069,0.113,0.099,0.13,
39,071,0.124,0.11,0.138,
39,073,0.128,0.11199999999999999,0.145,
39,075,0.12300000000000001,0.107,0.14,
39,077,0.11699999999999999,0.10099999999999999,0.132,
39,079,0.124,0.109,0.141,
39,081,0.111,0.098,0.126,
39,083,0.102,0.08900000000000001,0.11599999999999999,
39,085,0.10800000000000001,0.095,0.12300000000000001,
39,087,0.13,0.115,0.146,
39,089,0.10800000000000001,0.094,0.12300000000000001,
39,091,0.11599999999999999,0.1,0.132,
39,093,0.11599999999999999,0.102,0.131,
39,095,0.128,0.115,0.14300000000000002,
39,097,0.11599999999999999,0.102,0.133,
39,099,0.125,0.111,0.141,
39,101,0.128,0.113,0.14400000000000002,
39,103,0.10400000000000001,0.091,0.11800000000000001,
39,105,0.131,0.115,0.14800000000000002,
39,107,0.109,0.095,0.124,
39,109,0.105,0.092,0.121,
39,111,0.121,0.105,0.138,
39,113,0.124,0.114,0.134,
39,115,0.11800000000000001,0.10400000000000001,0.135,
39,117,0.125,0.109,0.141,
39,119,0.11800000000000001,0.10300000000000001,0.132,
39,121,0.127,0.111,0.145,
39,123,0.10300000000000001,0.09,0.11800000000000001,
39,125,0.11800000000000001,0.102,0.135,
39,127,0.12,0.10400000000000001,0.136,
39,129,0.11199999999999999,0.098,0.128,
39,131,0.133,0.11699999999999999,0.151,
39,133,0.106,0.094,0.121,
39,135,0.114,0.098,0.132,
39,137,0.10099999999999999,0.08900000000000001,0.11599999999999999,
39,139,0.12,0.105,0.135,
39,141,0.13,0.115,0.147,
39,143,0.121,0.106,0.13699999999999998,
39,145,0.129,0.114,0.145,
39,147,0.121,0.107,0.13699999999999998,
39,149,0.114,0.099,0.13,
39,151,0.10800000000000001,0.095,0.122,
39,153,0.11199999999999999,0.1,0.125,
39,155,0.128,0.114,0.14300000000000002,
39,157,0.12,0.106,0.135,
39,159,0.087,0.075,0.1,
39,161,0.109,0.095,0.124,
39,163,0.128,0.11199999999999999,0.146,
39,165,0.099,0.086,0.11199999999999999,
39,167,0.12,0.105,0.136,
39,169,0.106,0.092,0.121,
39,171,0.115,0.1,0.13,
39,173,0.106,0.094,0.12,
39,175,0.10300000000000001,0.08900000000000001,0.11699999999999999,
40,000,0.122,0.114,0.132,
40,001,0.156,0.136,0.177,
40,003,0.111,0.096,0.128,
40,005,0.134,0.11599999999999999,0.153,
40,007,0.113,0.098,0.131,
40,009,0.121,0.10300000000000001,0.13699999999999998,
40,011,0.126,0.109,0.14300000000000002,
40,013,0.126,0.11,0.14400000000000002,
40,015,0.142,0.12300000000000001,0.162,
40,017,0.109,0.095,0.124,
40,019,0.121,0.105,0.138,
40,021,0.142,0.124,0.16,
40,023,0.138,0.12,0.158,
40,025,0.107,0.091,0.12300000000000001,
40,027,0.114,0.1,0.13,
40,029,0.141,0.12300000000000001,0.162,
40,031,0.127,0.11199999999999999,0.14400000000000002,
40,033,0.128,0.111,0.14400000000000002,
40,035,0.14400000000000002,0.125,0.163,
40,037,0.11800000000000001,0.102,0.136,
40,039,0.11800000000000001,0.102,0.135,
40,041,0.13,0.113,0.149,
40,043,0.11800000000000001,0.10099999999999999,0.135,
40,045,0.111,0.09699999999999999,0.128,
40,047,0.114,0.099,0.13,
40,049,0.12300000000000001,0.107,0.141,
40,051,0.111,0.096,0.127,
40,053,0.122,0.106,0.14,
40,055,0.127,0.11,0.145,
40,057,0.136,0.11900000000000001,0.155,
40,059,0.12,0.10400000000000001,0.13699999999999998,
40,061,0.135,0.11699999999999999,0.154,
40,063,0.142,0.122,0.163,
40,065,0.128,0.111,0.146,
40,067,0.133,0.11599999999999999,0.152,
40,069,0.136,0.11800000000000001,0.156,
40,071,0.11900000000000001,0.10300000000000001,0.13699999999999998,
40,073,0.11,0.095,0.126,
40,075,0.135,0.11800000000000001,0.155,
40,077,0.14300000000000002,0.124,0.163,
40,079,0.135,0.11800000000000001,0.153,
40,081,0.11800000000000001,0.102,0.135,
40,083,0.11199999999999999,0.095,0.128,
40,085,0.122,0.105,0.14,
40,087,0.11,0.095,0.126,
40,089,0.145,0.126,0.165,
40,091,0.135,0.11699999999999999,0.153,
40,093,0.10800000000000001,0.09300000000000001,0.124,
40,095,0.131,0.113,0.15,
40,097,0.131,0.114,0.149,
40,099,0.12,0.10300000000000001,0.13699999999999998,
40,101,0.129,0.113,0.147,
40,103,0.11199999999999999,0.09699999999999999,0.129,
40,105,0.126,0.11,0.146,
40,107,0.147,0.128,0.168,
40,109,0.11900000000000001,0.105,0.134,
40,111,0.138,0.121,0.157,
40,113,0.12300000000000001,0.107,0.14,
40,115,0.139,0.121,0.157,
40,117,0.114,0.098,0.131,
40,119,0.11800000000000001,0.102,0.135,
40,121,0.124,0.10800000000000001,0.14300000000000002,
40,123,0.125,0.10800000000000001,0.14300000000000002,
40,125,0.122,0.107,0.141,
40,127,0.14300000000000002,0.12,0.166,
40,129,0.115,0.099,0.132,
40,131,0.106,0.09300000000000001,0.121,
40,133,0.138,0.12,0.157,
40,135,0.141,0.12300000000000001,0.16,
40,137,0.114,0.1,0.132,
40,139,0.14,0.122,0.16,
40,141,0.13699999999999998,0.11900000000000001,0.156,
40,143,0.11599999999999999,0.102,0.13,
40,145,0.107,0.09300000000000001,0.12300000000000001,
40,147,0.12300000000000001,0.10800000000000001,0.141,
40,149,0.114,0.099,0.132,
40,151,0.11,0.096,0.128,
40,153,0.11800000000000001,0.102,0.136,
41,000,0.091,0.08199999999999999,0.10099999999999999,
41,001,0.095,0.081,0.109,
41,003,0.08800000000000001,0.076,0.102,
41,005,0.078,0.068,0.09,
41,007,0.084,0.07200000000000001,0.09699999999999999,
41,009,0.09,0.077,0.10400000000000001,
41,011,0.095,0.081,0.109,
41,013,0.09300000000000001,0.079,0.107,
41,015,0.098,0.083,0.113,
41,017,0.08199999999999999,0.071,0.095,
41,019,0.09699999999999999,0.083,0.11,
41,021,0.091,0.078,0.105,
41,023,0.09300000000000001,0.08,0.10800000000000001,
41,025,0.10099999999999999,0.087,0.11599999999999999,
41,027,0.09,0.078,0.10400000000000001,
41,029,0.09699999999999999,0.083,0.11199999999999999,
41,031,0.10300000000000001,0.08800000000000001,0.121,
41,033,0.099,0.086,0.114,
41,035,0.102,0.08900000000000001,0.11699999999999999,
41,037,0.10300000000000001,0.08800000000000001,0.11900000000000001,
41,039,0.092,0.08,0.105,
41,041,0.096,0.08199999999999999,0.109,
41,043,0.092,0.079,0.107,
41,045,0.121,0.10400000000000001,0.14,
41,047,0.111,0.09699999999999999,0.125,
41,049,0.11699999999999999,0.10099999999999999,0.135,
41,051,0.085,0.075,0.09699999999999999,
41,053,0.099,0.086,0.115,
41,055,0.095,0.08199999999999999,0.11,
41,057,0.091,0.077,0.10400000000000001,
41,059,0.10800000000000001,0.09300000000000001,0.124,
41,061,0.095,0.081,0.109,
41,063,0.08199999999999999,0.069,0.095,
41,065,0.096,0.08199999999999999,0.11,
41,067,0.08800000000000001,0.076,0.1,
41,069,0.098,0.084,0.115,
41,071,0.092,0.079,0.107,
42,000,0.10099999999999999,0.08800000000000001,0.115,
42,001,0.08800000000000001,0.075,0.10300000000000001,
42,003,0.094,0.081,0.107,
42,005,0.09300000000000001,0.08,0.10800000000000001,
42,007,0.09,0.077,0.10400000000000001,
42,009,0.095,0.081,0.11,
42,011,0.098,0.084,0.113,
42,013,0.10099999999999999,0.08800000000000001,0.11800000000000001,
42,015,0.09300000000000001,0.08,0.109,
42,017,0.08800000000000001,0.075,0.10099999999999999,
42,019,0.078,0.066,0.091,
42,021,0.09699999999999999,0.083,0.113,
42,023,0.106,0.091,0.12300000000000001,
42,025,0.095,0.081,0.11,
42,027,0.092,0.078,0.106,
42,029,0.079,0.067,0.091,
42,031,0.094,0.08,0.109,
42,033,0.10099999999999999,0.086,0.11599999999999999,
42,035,0.094,0.08,0.109,
42,037,0.095,0.081,0.11,
42,039,0.095,0.08199999999999999,0.111,
42,041,0.08800000000000001,0.07400000000000001,0.102,
42,043,0.106,0.091,0.122,
42,045,0.095,0.08199999999999999,0.109,
42,047,0.092,0.079,0.105,
42,049,0.098,0.085,0.11199999999999999,
42,051,0.10300000000000001,0.08900000000000001,0.11800000000000001,
42,053,0.11900000000000001,0.10300000000000001,0.138,
42,055,0.094,0.08,0.109,
42,057,0.09,0.077,0.10400000000000001,
42,059,0.09699999999999999,0.08199999999999999,0.11199999999999999,
42,061,0.094,0.08,0.11,
42,063,0.096,0.08199999999999999,0.11199999999999999,
42,065,0.098,0.085,0.114,
42,067,0.09699999999999999,0.08199999999999999,0.113,
42,069,0.095,0.081,0.11199999999999999,
42,071,0.08900000000000001,0.077,0.10300000000000001,
42,073,0.096,0.08199999999999999,0.109,
42,075,0.094,0.08,0.109,
42,077,0.102,0.08800000000000001,0.11699999999999999,
42,079,0.10099999999999999,0.087,0.11699999999999999,
42,081,0.091,0.077,0.105,
42,083,0.096,0.08199999999999999,0.11,
42,085,0.092,0.079,0.107,
42,087,0.10099999999999999,0.087,0.11800000000000001,
42,089,0.10300000000000001,0.08800000000000001,0.11900000000000001,
42,091,0.085,0.073,0.09699999999999999,
42,093,0.096,0.08199999999999999,0.11199999999999999,
42,095,0.092,0.079,0.107,
42,097,0.096,0.08199999999999999,0.111,
42,099,0.08800000000000001,0.075,0.102,
42,101,0.14400000000000002,0.127,0.161,
42,103,0.092,0.078,0.106,
42,105,0.095,0.081,0.10800000000000001,
42,107,0.1,0.085,0.115,
42,109,0.094,0.08,0.109,
42,111,0.09300000000000001,0.08,0.10800000000000001,
42,113,0.10099999999999999,0.086,0.11699999999999999,
42,115,0.084,0.07200000000000001,0.098,
42,117,0.096,0.08199999999999999,0.111,
42,119,0.098,0.083,0.11199999999999999,
42,121,0.095,0.08199999999999999,0.111,
42,123,0.09,0.078,0.105,
42,125,0.08900000000000001,0.076,0.10300000000000001,
42,127,0.1,0.086,0.11599999999999999,
42,129,0.08,0.068,0.094,
42,131,0.09300000000000001,0.08,0.10800000000000001,
42,133,0.08800000000000001,0.075,0.102,
44,000,0.102,0.09300000000000001,0.111,
44,001,0.079,0.068,0.09,
44,003,0.08800000000000001,0.077,0.1,
44,005,0.07400000000000001,0.064,0.086,
44,007,0.107,0.095,0.121,
44,009,0.077,0.067,0.08800000000000001,
45,000,0.111,0.10300000000000001,0.11900000000000001,
45,001,0.11699999999999999,0.10099999999999999,0.133,
45,003,0.105,0.09300000000000001,0.11900000000000001,
45,005,0.166,0.145,0.187,
45,007,0.11,0.096,0.125,
45,009,0.14400000000000002,0.126,0.163,
45,011,0.14,0.124,0.158,
45,013,0.092,0.081,0.10400000000000001,
45,015,0.11,0.096,0.125,
45,017,0.125,0.109,0.14400000000000002,
45,019,0.094,0.08199999999999999,0.106,
45,021,0.115,0.1,0.131,
45,023,0.12300000000000001,0.107,0.139,
45,025,0.126,0.11,0.14300000000000002,
45,027,0.135,0.11900000000000001,0.154,
45,029,0.135,0.11800000000000001,0.154,
45,031,0.126,0.11,0.14300000000000002,
45,033,0.166,0.147,0.187,
45,035,0.109,0.095,0.124,
45,037,0.129,0.113,0.146,
45,039,0.14800000000000002,0.13,0.168,
45,041,0.12300000000000001,0.10800000000000001,0.139,
45,043,0.105,0.092,0.12,
45,045,0.08900000000000001,0.077,0.1,
45,047,0.121,0.107,0.13699999999999998,
45,049,0.149,0.131,0.16899999999999998,
45,051,0.10400000000000001,0.09300000000000001,0.11699999999999999,
45,053,0.128,0.111,0.145,
45,055,0.115,0.10099999999999999,0.131,
45,057,0.10300000000000001,0.09,0.11599999999999999,
45,059,0.122,0.107,0.138,
45,061,0.16,0.14,0.18100000000000002,
45,063,0.10099999999999999,0.08800000000000001,0.115,
45,065,0.124,0.109,0.142,
45,067,0.158,0.139,0.17800000000000002,
45,069,0.16,0.141,0.18,
45,071,0.11900000000000001,0.10400000000000001,0.134,
45,073,0.102,0.08900000000000001,0.11699999999999999,
45,075,0.153,0.135,0.172,
45,077,0.10300000000000001,0.08900000000000001,0.11699999999999999,
45,079,0.11900000000000001,0.106,0.134,
45,081,0.125,0.10800000000000001,0.141,
45,083,0.111,0.098,0.125,
45,085,0.129,0.11699999999999999,0.14400000000000002,
45,087,0.133,0.11699999999999999,0.151,
45,089,0.14400000000000002,0.127,0.162,
45,091,0.094,0.083,0.106,
46,000,0.081,0.068,0.096,
46,003,0.083,0.071,0.096,
46,005,0.102,0.08800000000000001,0.11699999999999999,
46,007,0.126,0.11,0.142,
46,009,0.09300000000000001,0.08,0.10400000000000001,
46,011,0.083,0.073,0.094,
46,013,0.079,0.069,0.09,
46,015,0.09300000000000001,0.077,0.111,
46,017,0.166,0.14400000000000002,0.188,
46,019,0.087,0.07400000000000001,0.10099999999999999,
46,021,0.081,0.069,0.094,
46,023,0.105,0.091,0.12,
46,025,0.083,0.071,0.096,
46,027,0.094,0.081,0.10800000000000001,
46,029,0.08800000000000001,0.077,0.099,
46,031,0.15,0.132,0.17,
46,033,0.08199999999999999,0.07400000000000001,0.09,
46,035,0.09,0.076,0.10300000000000001,
46,037,0.091,0.078,0.106,
46,039,0.086,0.07400000000000001,0.099,
46,041,0.15,0.133,0.17,
46,043,0.085,0.07200000000000001,0.09699999999999999,
46,045,0.08199999999999999,0.07,0.094,
46,047,0.09699999999999999,0.083,0.113,
46,049,0.091,0.078,0.105,
46,051,0.08,0.068,0.09300000000000001,
46,053,0.09300000000000001,0.081,0.107,
46,055,0.087,0.07400000000000001,0.10099999999999999,
46,057,0.079,0.068,0.091,
46,059,0.079,0.067,0.091,
46,061,0.079,0.067,0.09300000000000001,
46,063,0.076,0.066,0.08800000000000001,
46,065,0.07400000000000001,0.064,0.087,
46,067,0.08,0.069,0.092,
46,069,0.081,0.069,0.094,
46,071,0.14300000000000002,0.125,0.162,
46,073,0.086,0.073,0.099,
46,075,0.081,0.07,0.094,
46,077,0.08199999999999999,0.071,0.095,
46,079,0.077,0.066,0.08900000000000001,
46,081,0.079,0.068,0.092,
46,083,0.073,0.064,0.083,
46,085,0.12,0.10400000000000001,0.138,
46,087,0.079,0.067,0.091,
46,089,0.085,0.073,0.098,
46,091,0.079,0.067,0.092,
46,093,0.075,0.065,0.087,
46,095,0.14300000000000002,0.126,0.162,
46,097,0.084,0.073,0.09699999999999999,
46,099,0.075,0.065,0.085,
46,101,0.087,0.07400000000000001,0.10099999999999999,
46,102,0.2,0.179,0.222,
