statecode,countycode,v136_other_data_1,v136_other_data_1_cilow,v136_other_data_1_cihigh,v136_other_data_2,v136_other_data_2_cilow,v136_other_data_2_cihigh,v136_other_data_3,v136_other_data_3_cilow,v136_other_data_3_cihigh,v136_other_flag_CT
13,191,0.18023887079261672,0.11558724532201546,0.24489049626321796,0.007438894792773645,0,0.022650773563648613,0.011477151965993623,0,0.02387094732034494,
13,193,0.13404255319148936,0.08337062185977076,0.18471448452320796,0.008962868117797696,0,0.02602493445576208,0.006402048655569782,0,0.017213072574436845,
13,195,0.12562380038387716,0.08908517260997179,0.16216242815778253,0.021788772597526165,0.006987783053691637,0.03658976214136069,0.006184586108468126,0,0.012754334942092466,
13,197,0.07157894736842105,0.03308242211435316,0.11007547262248893,0.008547008547008548,0,0.028309572152353638,0.004786324786324786,0,0.0122895860305583,
13,199,0.10602883355176933,0.07266705480630542,0.13939061229723324,0.019506016466117795,0.010246101505784354,0.028765931426451237,0.004939835338822039,0,0.011281127800091245,
13,201,0.0860655737704918,0.036601407356869266,0.13552974018411434,0.05731225296442688,0.0186716794304828,0.09595282649837096,0.003952569169960474,0,0.0176083372288836,
13,205,0.13067524115755627,0.08915807554792271,0.17219240676718983,0.02076777847702958,0.007764521692821347,0.033771035261237814,0.016362492133417242,9.928324680534735e-4,0.031732151798781014,
13,207,0.09516616314199396,0.06136904141746832,0.1289632848665196,0.012285012285012284,0,0.025624697591062694,0.010319410319410319,0.0013260690447433644,0.019312751594077273,
13,209,0.07084078711985689,0.03673363250762536,0.10494794173208842,0.021015761821366025,0,0.043052262063940736,0.012259194395796848,0,0.02669152981202164,
13,211,0.1038781163434903,0.06593303744715123,0.14182319523982936,0.028295376121463076,0,0.058300584982166684,0.002622498274672188,0,0.005930342084267154,
13,213,0.06992269852424456,0.04933946140006323,0.09050593564842588,0.026611226611226613,0.012999525378175496,0.04022292784427773,0.002079002079002079,0,0.004485467475174814,
13,215,0.16801725264671286,0.15324906622986972,0.182785439063556,0.024589119633074277,0.018902171364225402,0.03027606790192315,0.011466428844438782,0.007871686461619908,0.015061171227257655,
13,217,0.14688465499485068,0.12192026647389968,0.17184904351580166,0.015505846466700559,0.009925868741057046,0.02108582419234407,0.009023894255210982,0.004556164573453188,0.013491623936968775,
13,219,0.05964786201940352,0.040760094413946735,0.07853562962486031,0.006086645184389545,0,0.012864354858175877,0.00322234156820623,0,0.006929610940371774,
13,221,0.10766246362754607,0.068472492671669,0.14685243458342315,0.019715639810426542,0.0027549503791036815,0.036676329241749406,0.014218009478672985,0,0.04003534441466927,
13,223,0.08130901090842424,0.06580714055134088,0.0968108812655076,0.01153566229985444,0.0065171837608075395,0.01655414083890134,0.007187045123726346,0.0024821627313135995,0.011891927516139093,
13,225,0.11745547073791349,0.07868595492410357,0.1562249865517234,0.01665034280117532,0.005037960420688343,0.028262725181662295,0.002448579823702253,0,0.006902965939374497,
13,227,0.08591885441527446,0.06214243162195823,0.10969527720859068,0.027204428627916173,0.011143657410475644,0.043265199845356705,0.007908264136022143,6.554755764496762e-4,0.015161052695594611,
13,229,0.06337047353760446,0.03441505004874221,0.09232589702646671,0.014512785072563926,0.00205471584396719,0.02697085430116066,0.006910850034554251,0,0.016545121537043583,
13,231,0.07112970711297072,0.04584979443462438,0.09640961979131706,0.011129032258064516,0.0017534954569910083,0.020504569059138025,0.010483870967741936,0.0024712108919601548,0.018496531043523716,
13,233,0.13125406107862247,0.10076879506511298,0.16173932709213198,0.030957755562721703,0.014450262672438315,0.04746524845300509,0.0032247662044501773,0,0.006657974359467243,
13,235,0.133115823817292,0.0633887932956231,0.20284285433896093,0.05186385737439222,0.006859883775653171,0.09686783097313126,0.009724473257698542,0,0.028501356982888464,
13,237,0.12693333333333334,0.08168607863388883,0.17218058803277786,0.022105263157894735,0.0053987347455951885,0.03881179157019428,0.01263157894736842,0,0.027551560053578103,
13,239,0.0768361581920904,0.010673157530623784,0.14299915885355702,0.025396825396825397,0,0.061515417503184296,0.037037037037037035,0,0.10705093370472094,
13,241,0.13523076923076924,0.09781742945433206,0.17264410900720642,0.01442672741078208,0.003693841772395845,0.025159613049168316,0.01366742596810934,0.0034099483979061467,0.02392490353831253,
13,243,0.11940298507462686,0.055035932706313045,0.18377003744294068,0.02875,0,0.06705054480923833,0.0125,0,0.03645860755578823,
13,245,0.17290787014605108,0.15669121445232143,0.18912452583978073,0.016569333152247723,0.012071386197982174,0.02106728010651327,0.004549775906559826,0.002625843387327382,0.00647370842579227,
13,247,0.12232558139534884,0.10082686711733069,0.143824295673367,0.03235700046005214,0.0198336732399408,0.04488032768016348,0.015028369881919952,0.006528347298983982,0.02352839246485592,
13,249,0.14834437086092717,0.06113510373906979,0.23555363798278456,0.015625,0,0.040853358114465194,0.0125,0,0.0351072105214615,
13,251,0.05934065934065934,0.030735281693184072,0.08794603698813461,0.015515409139213603,4.963968428074034e-6,0.031025854309999133,0.020191285866099893,0.004569770510288354,0.03581280122191143,
13,253,0.12301013024602026,0.06944759595969893,0.17657266453234158,0.041926345609065156,0.014573457200838039,0.06927923401729227,0.00424929178470255,0,0.014280543248085071,
13,255,0.12341772151898735,0.09936166914153283,0.14747377389644187,0.014893617021276596,0.006456544048957381,0.02333068999359581,0.010831721470019342,0.004722405293495767,0.016941037646542915,
13,257,0.10327786182551689,0.07031593396045727,0.1362397896905765,0.013951170901843548,0.004776246929883356,0.02312609487380374,0.007473841554559043,0,0.015825914916967734,
13,259,0.07845503922751962,0.022905101190944292,0.13400497726409494,0.009009009009009009,0,0.03720317921854123,0.006006006006006006,0,0.02341928305507465,
13,261,0.14382566585956416,0.1042232808633442,0.18342805085578412,0.009237875288683603,0.001073597622433817,0.017402152954933386,0.0023094688221709007,0,0.004905552651991114,
13,263,0.09109311740890688,0.049139184307385314,0.13304705051042845,0.025098039215686273,0,0.0506997418980739,0.01568627450980392,0,0.03783188213602537,
13,265,0.12227805695142378,0.018955200316360568,0.22560091358648698,0.013223140495867768,0,0.0594143243660344,0.013223140495867768,0,0.04129034582609897,
13,267,0.07605442176870748,0.045683954937534604,0.10642488859988036,0.029781601588352084,0.012734546461523305,0.04682865671518086,0.0031767041694242223,0,0.008886180961567479,
13,269,0.12426229508196722,0.057301430125998185,0.19122316003793627,0.0012924071082390954,0,0.014897535228093943,0.0077544426494345715,0,0.016988347229135385,
13,271,0.08311081441922563,0.03633308984888422,0.12988853898956704,0.04304635761589404,0.00986835093884448,0.0762243642929436,0.004635761589403974,0,0.01403338951670953,
13,273,0.12449922958397534,0.07424065352915232,0.17475780563879836,0.04125560538116592,0.005365316502905296,0.07714589425942654,0.005680119581464873,0.0013886359650015613,0.009971603197928183,
13,275,0.11652421652421652,0.09225041014197426,0.1407980229064588,0.01627841706427168,0.008204628658682194,0.02435220546986117,0.011787819253438114,0.003965579966649499,0.01961005854022673,
13,277,0.12170986199932683,0.095531939372247,0.14788778462640667,0.021197252208047104,0.0049027010058777624,0.03749180341021645,0.015701668302257114,0.0031537291584333993,0.028249607446080828,
13,279,0.12606882168925965,0.0859160605023332,0.1662215828761861,0.026584867075664622,0.010845372997227709,0.042324361154101535,0.019427402862985686,0.006857179032260989,0.03199762669371038,
13,281,0.13747609942638622,0.09409566111038989,0.18085653774238256,0.011830985915492958,0,0.024098757922589566,0.005633802816901409,4.2758480809890545e-5,0.011224847152992927,
13,283,0.15216400911161732,0.07436942760050741,0.22995859062272722,0.01029082774049217,0,0.030262322145162935,0.008948545861297539,0,0.027259752691551065,
13,285,0.16274827725982977,0.13444066275379415,0.19105589176586538,0.028356137219908786,0.019160849506178784,0.03755142493363879,0.005155661312710688,0.001494162644283402,0.008817159981137974,
13,287,0.13458528951486698,0.0675714271930025,0.20159915183673144,0.0012232415902140672,0,0.01426414357101752,0,0,0.010305935258363371,
13,289,0.0998211091234347,0.03709382679689291,0.1625483914499765,0.01733102253032929,0,0.0427559542423621,0.019064124783362217,0,0.03816753321335591,
13,291,0.1147117296222664,0.07807265230980588,0.1513508069347269,0.04031465093411996,0.010987472101296407,0.06964182976694352,0.003933136676499509,0,0.008285905310641987,
13,293,0.1397274103987885,0.10333855595852323,0.17611626483905377,0.00482392667631452,0,0.010542946165303824,0.009165460684997588,2.706423870885346e-4,0.018060278982906644,
13,295,0.08536489151873768,0.06778900351617655,0.1029407795212988,0.017557549746390948,0.009735558457204228,0.025379541035577668,0.013850955911041747,0.005577686815253283,0.02212422500683021,
13,297,0.10688654756451367,0.08976419855462554,0.1240088965744018,0.015298394425931536,0.008219575852980976,0.022377212998882096,0.004544077552256892,8.095602814140053e-4,0.008278594823099778,
13,299,0.1125,0.08350961008712672,0.14149038991287327,0.023110066588327458,0.010379792407383057,0.03584034076927186,0.0035252643948296123,0,0.007181420041808129,
13,301,0.09161576901721266,0.04380050562590492,0.1394310324085204,0.018276762402088774,0,0.0435278570454615,0.015143603133159269,0,0.040894531919354896,
13,303,0.13717128642501777,0.10094051068132412,0.17340206216871143,0.02445842068483578,0.012256799780122821,0.03666004158954874,0.013277428371767994,0.0014968077636259413,0.02505804897991005,
13,305,0.11855670103092783,0.08390181112226998,0.1532115909395857,0.02858460119870908,0.012924850802864166,0.044244351594554,0.00875979714153988,0,0.021282998333654612,
13,307,0.13028571428571428,0.01187919702193091,0.24869223154949766,0,0,0.03587279798673072,0.004301075268817204,0,0.022627960877253064,
13,309,0.1063973063973064,0.021798863541120622,0.19099574925349216,0.01180327868852459,0,0.03324284687938542,0,0,0.022098628390064406,
13,311,0.07683950617283951,0.045874063286595816,0.1078049490590832,0.026341463414634145,0.013513842557153634,0.03916908427211466,0.004878048780487805,0,0.009839070016876415,
13,313,0.0919080919080919,0.07388808985112788,0.10992809396505593,0.054878048780487805,0.04133103455399062,0.06842506300698499,0.008508224617129892,0.003147703720758445,0.01386874551350134,
13,315,0.0771551724137931,0.036709110315520044,0.11760123451206617,0.011860940695296524,0,0.03238447815222774,0.0057259713701431495,0,0.015715755910894663,
13,317,0.12322154471544715,0.07164599902857854,0.17479709040231575,0.011278195488721804,0,0.023676490023349643,0,0,0.008446217617756447,
13,319,0.1440514469453376,0.10200750627138137,0.18609538761929384,0.029329173166926677,0.004028888976351109,0.05462945735750224,0.0024960998439937598,8.412195420546525e-4,0.004150980145932867,
13,321,0.10090556274256145,0.06769476898465787,0.13411635650046502,0.008968609865470852,0,0.020155217211427545,0.012812299807815503,0.0025552672404987632,0.023069332375132243,
15,000,0.17490924869561536,0.169341501403105,0.18047699598812572,0.08630582235088782,0.08242095277329688,0.09019069192847877,0.01959595748461064,0.017687519958720057,0.021504395010501224,
15,001,0.14956137222737323,0.13479470769009486,0.1643280367646516,0.07794117647058824,0.06697372647061448,0.088908626470562,0.03753501400560224,0.030026143540971176,0.0450438844702333,
15,003,0.1793419179005068,0.17251064996717108,0.18617318583384251,0.08721378955492667,0.08299051429273176,0.09143706481712159,0.01646514021095961,0.014244860604153475,0.018685419817765746,
15,005,0,0,1,0,0,0.9531914893617022,0,0,0.6740081658969643,
15,007,0.17267637178051512,0.14937319885906125,0.195979544701969,0.07895897662108513,0.061850237060395205,0.09606771618177505,0.017423908248786944,0.010412852521847017,0.02443496397572687,
15,009,0.18210743028261275,0.16558567624185236,0.19862918432337315,0.09477002967359051,0.08225311695629553,0.10728694239088549,0.01604228486646884,0.01090981054210452,0.021174759190833163,
16,000,0.10014081580830582,0.09611800723693344,0.1041636243796782,0.02742352762136661,0.025500761070882498,0.029346294171850723,0.010584385938213361,0.009380733033920471,0.011788038842506251,
16,001,0.09974459670996622,0.09182442168791766,0.10766477173201477,0.018884770433700387,0.015293301685378242,0.02247623918202253,0.008576607775763643,0.006304724161965685,0.0108484913895616,
16,003,0.10173548773189707,0.05684773254579329,0.14662324291800086,0.020178041543026708,0,0.04600709500205413,0.008902077151335312,0,0.02239797442754424,
16,005,0.09807631661936297,0.08176642242393836,0.11438621081478759,0.01762320648783531,0.010925687582746636,0.024320725392923983,0.009045539613225203,0.004469910996420707,0.0136211682300297,
16,007,0.056138749429484255,0.02066603338258425,0.09161146547638427,0.01748878923766816,0,0.03627567383816767,0.004484304932735426,0,0.01699911652332289,
16,009,0.10424929178470255,0.05734814664488462,0.15115043692452046,0.028050490883590462,0.008791323215249617,0.04730965855193131,0.021037868162692847,0.010105544905734997,0.0319701914196507,
16,011,0.07900677200902935,0.057464861230982434,0.10054868278707627,0.028452685421994885,0.017917454285172107,0.03898791655881766,0.002877237851662404,3.000170212434528e-4,0.0054544586820813555,
16,013,0.09216589861751152,0.05558807992729971,0.12874371730772333,0.041666666666666664,0.014910451937967611,0.06842288139536572,0.001141552511415525,0,0.005662313893769458,
16,015,0.08153846153846153,0.04391852301787525,0.11915840005904782,0.02564885496183206,0.008213355197817442,0.04308435472584668,0.0030534351145038168,0,0.011127078900639893,
16,017,0.12389380530973451,0.09669288896437453,0.1510947216550945,0.026826029216467463,0.01541795951482102,0.038234098918113905,0.010092961487383798,0.004611571434156031,0.015574351540611564,
16,019,0.0958745476477684,0.08098247364054534,0.11076662165499146,0.028660510852620218,0.018114141514427286,0.03920688019081315,0.01606907303033937,0.00891841963573686,0.02321972642494188,
16,021,0.08954545454545454,0.05268666224409312,0.12640424684681595,0.026415094339622643,0.006790499442856705,0.046039689236388584,0.0244173140954495,0.003278938496369666,0.04555568969452933,
16,023,0.08924731182795699,0.030518056411136862,0.14797656724477712,0.00851063829787234,0,0.039513923081415346,0.010638297872340425,0,0.03390193967310709,
16,025,0.13134328358208955,0,0.2922291339871219,0.041791044776119404,0,0.1253425844769014,0,0,0.06538885191537715,
16,027,0.0972457627118644,0.08587671814225198,0.10861480728147682,0.03839134402294355,0.03166748746860775,0.04511520057727935,0.009907443618824143,0.006628033478134941,0.013186853759513346,
16,029,0.04021121039805037,0.004740789833541252,0.07568163096255948,0.02388663967611336,0.004729074911899979,0.04304420444032674,0.015789473684210527,0,0.03179683472354615,
16,031,0.0711139081183134,0.0463504954146436,0.0958773208219832,0.04609618988132417,0.024107426021643754,0.06808495374100458,0.006870705808869456,0,0.01647458152238051,
16,033,0.05714285714285714,0,0.20717615875564746,0.014285714285714285,0,0.1108404005466911,0.03571428571428571,0,0.1260659707145219,
16,035,0.09032258064516129,0.06063740335082507,0.1200077579394975,0.01697841726618705,0.006102887836779628,0.027853946695594475,0.02014388489208633,0.007428591630908334,0.03285917815326432,
16,037,0.11370262390670553,0.03939230199867268,0.18801294581473837,0.010495626822157435,0,0.025835356160810924,0,0,0.012772749499505158,
16,039,0.0746987951807229,0.048174931425426795,0.10122265893601899,0.023529411764705882,0.010360743366883132,0.03669808016252863,0.0075294117647058826,2.8652184198420597e-4,0.01477230168742756,
16,041,0.11919642857142858,0.0744690998281488,0.16392375731470837,0.047240618101545256,0.015388104864255348,0.07909313133883517,0.00772626931567329,0,0.02213232395391278,
16,043,0.06314312441534144,0.0349062716454017,0.09137997718528118,0.053613053613053616,0.023608325165063133,0.0836177820610441,0.00675990675990676,0,0.017760772355964058,
16,045,0.07095830285296269,0.04073363280748534,0.10118297289844003,0.05255579553635709,0.021138542137579902,0.08397304893513428,0.009359251259899209,0,0.02234061941907411,
16,047,0.07085285848172446,0.03968309598219529,0.10202262098125361,0.03515263644773358,0.015976775601576156,0.054328497293891005,0.02127659574468085,0.0022577650096318076,0.04029542647972989,
16,049,0.07974683544303797,0.056804545316166924,0.10268912556990901,0.028974158183241974,0.017112591328752588,0.04083572503773136,0.01331245105716523,0.0048810174196990755,0.021743884694631385,
16,051,0.08250539956803456,0.049105010719668815,0.1159057884164003,0.04066345639379347,0.022580424859950654,0.05874648792763629,0.01658640984483681,0.004217447268868125,0.028955372420805498,
16,053,0.07270408163265306,0.0397059275632515,0.10570223570205461,0.06696146557169931,0.04230639480084351,0.09161653634255512,0.007580543272267846,4.325560330105645e-4,0.014728530511525128,
16,055,0.11105944354026195,0.09690481604534246,0.12521407103518145,0.015019641069090348,0.010943525127057301,0.019095757011123395,0.015019641069090348,0.010192529172424757,0.01984675296575594,
16,057,0.13755598208573255,0.11277463726109155,0.16233732691037356,0.017828716969118114,0.007904303952291861,0.027753129985944366,0.015600127347978351,0.0068740056630513385,0.024326249032905364,
16,059,0.13423019431988042,0.08244567966152413,0.18601470897823671,0.01636904761904762,0.002222245817351297,0.030515849420743944,0.01488095238095238,3.2390887355280944e-4,0.02943799588835195,
16,061,0.08658854166666667,0.05091603146427569,0.12226105186905765,0.014790996784565916,0,0.037151236312140117,0.012218649517684888,0,0.026299883257595653,
16,063,0.07739420935412027,0.03075611882659305,0.12403229988164749,0.05555555555555555,0.02359002353719246,0.08752108757391865,0.005555555555555556,0,0.020251634576282835,
16,065,0.14280623608017817,0.10692506491391521,0.17868740724644114,0.09344552701505757,0.06331584362174339,0.12357521040837174,0.013286093888396812,0.004695117212631947,0.021877070564161674,
16,067,0.11751025991792066,0.08102788793430968,0.15399263190153165,0.04276985743380855,0.021259227058013395,0.06428048780960371,0.0013577732518669382,0,0.006309631356214822,
16,069,0.15178839795611662,0.11630079050295225,0.187276005409281,0.017804154302670624,0.007906566949768086,0.02770174165557316,0.018397626112759646,0.0070537369894750936,0.029741515236044198,
16,071,0.061224489795918366,0.02264906958976881,0.09979991000206792,0.022727272727272728,0,0.047533194357472934,0,0,0.012446173517983718,
16,073,0.05872442839951865,0.03145057185507838,0.08599828494395892,0.057919621749408984,0.03006518050793725,0.08577406299088072,0.006855791962174941,0,0.014514643199035887,
16,075,0.07348484848484849,0.043965984665773616,0.10300371230392336,0.05771305285868392,0.029110453800746415,0.08631565191662144,0.011866235167206042,5.763188427518207e-4,0.02315615149166026,
16,077,0.03641768859160163,0.003783354435909915,0.06905202274729336,0.06493506493506493,0.01802494180395911,0.11184518806617075,0,0,0.011254310747815733,
16,079,0.08435754189944134,0.05935048092917418,0.10936460286970849,0.008103130755064457,9.812012818298434e-4,0.015225060228299071,0.0071823204419889505,3.201843806752017e-4,0.014044456503302698,
16,081,0.10180072028811525,0.04961087159585693,0.15399056898037358,0.030952380952380953,0.006471103573193703,0.0554336583315682,0.005714285714285714,0,0.017391449372428015,
16,083,0.09989155693261038,0.08002693248230504,0.11975618138291573,0.02619010938222154,0.016139053301774724,0.036241165462668354,0.009551686951163148,0.004535719388278098,0.0145676545140482,
16,085,0.11612021857923498,0.05397719288099482,0.17826324427747514,0.017615176151761516,0,0.045694590780271355,0.023035230352303523,0,0.05278272284846197,
16,087,0.1412857492055732,0.08631873056505167,0.19625276784609474,0.021897810218978103,0.003016221127489567,0.04077939931046664,0.0034063260340632603,0,0.009267994812995426,
17,000,0.1331570164797165,0.1313713827091063,0.1349426502503267,0.023503855277262536,0.022819128453985593,0.02418858210053948,0.008878851093908936,0.008497094774292066,0.009260607413525806,
17,001,0.07615684816948523,0.06143413634887834,0.09087955999009212,0.019319227230910764,0.011256431307318604,0.027382023154502923,0.01453541858325667,0.007891544074161014,0.021179293092352326,
17,003,0.13287904599659284,0.07875277738209188,0.1870053146110938,0.0044943820224719105,0,0.020927914256038488,0.007865168539325843,0,0.016648229145950225,
17,005,0.08763144717075613,0.05186037772465503,0.12340251661685724,0.027071369975389663,0.004415151924941629,0.049727588025837696,0.017227235438884332,0.007926295975943997,0.026528174901824665,
17,007,0.1124465811965812,0.08599267990169558,0.1389004824914668,0.0214342418629267,0.010239216555332394,0.032629267170521004,0.01587721619476052,0.0041965491610007274,0.027557883228520312,
17,009,0.045317220543806644,0.005796051121338262,0.08483838996627502,0.0115,0,0.028685772588774257,0,0,0.014322673525310492,
17,011,0.08967789165446559,0.07201808779580812,0.10733769551312305,0.014865844815083394,0.008693011923289928,0.02103867770687686,0.004713560551124003,0.0017916761716254828,0.0076354449306225225,
17,013,0.07380952380952381,0.03196011345622795,0.11565893416281967,0.014960629921259842,0,0.037781243245793336,0.01968503937007874,0,0.05348171784588783,
17,015,0.06008032128514056,0.042010587871333646,0.07815005469894748,0.01,0,0.020413182953499077,0.003968253968253968,0,0.008375908587343222,
17,017,0.06027010683329974,0.035692280413110726,0.08484793325348874,0.011634904714142427,0.0017064568025945762,0.02156335262569028,0.003811434302908726,0,0.009450481815239364,
17,019,0.15613406677753613,0.1430751693371776,0.16919296421789468,0.023522942506262603,0.017994306151332122,0.029051578861193084,0.008370501619111627,0.005774849176523978,0.010966154061699276,
17,021,0.0724659606656581,0.0521496812117021,0.09278224011961408,0.00840398083302617,0.0038626197230319775,0.012945341943020364,0.004054552156284556,6.121696766595861e-4,0.007496934635909526,
17,023,0.07610062893081761,0.050109914807296554,0.10209134305433866,0.012539184952978056,0.002992433595847957,0.022085936310108155,0.00219435736677116,0,0.006741311133149824,
17,025,0.0640074211502783,0.03176417712584131,0.09625066517471528,0.020202020202020204,0.005729649528628181,0.03467439087541223,0.028466483011937556,0.0077318943684195895,0.04920107165545552,
17,027,0.06834455866713932,0.05252950886152275,0.08415960847275589,0.020694493160294633,0.01059556592572784,0.030793420394861427,0.009821115398105928,0.004525341999155806,0.015116888797056052,
17,029,0.11670835417708854,0.09628117507611118,0.13713553327806588,0.017020226936359153,0.005858866590279423,0.028181587282438882,0.01110014800197336,0.004788369097125455,0.017411926906821265,
17,031,0.16939878445074583,0.1661814963413373,0.17261607256015435,0.031572486379153504,0.030336936361148627,0.03280803639715838,0.008752066358220926,0.008080429724639522,0.00942370299180233,
17,033,0.08520360166644268,0.0582422333495558,0.11216496998332956,0.019174434087882823,0.0020808455099196876,0.03626802266584596,0.014647137150466045,0.006012220380628416,0.023282053920303674,
17,035,0.051929143411793256,0.026406910224472373,0.07745137659911414,0.01309090909090909,0.002422381071034657,0.023759437110783523,0.003393939393939394,0,0.008049148615975608,
17,037,0.1477323517812541,0.1290542740825872,0.166410429479921,0.01194451579758541,0.00645304796466343,0.01743598363050739,0.005497045979964038,0.0023879259878480585,0.008606165972080016,
17,039,0.08778625954198473,0.06511060155613543,0.11046191752783402,0.006782215523737754,0,0.01417996190598237,0.0015071590052750565,0,0.005854073289172267,
17,041,0.08764940239043825,0.059490991941281365,0.11580781283959514,0.03361898483849703,0.018810255986019507,0.04842771369097456,0.005273566249176005,6.955008474909454e-4,0.009851631650861064,
17,043,0.11678630590833794,0.11169169929025849,0.12188091252641739,0.023849619298472877,0.021154771117079425,0.02654446747986633,0.007081480202081264,0.005354839613165599,0.008808120790996929,
17,045,0.07239758226997985,0.04718300899273231,0.09761215554722738,0.01020543406229291,0,0.02178163707523454,0.007157057654075547,0,0.016943319302064237,
17,047,0.037714285714285714,0.007261403255751139,0.06816716817282029,0.01657250470809793,2.669318846975806e-4,0.03287807753149828,0.0015065913370998117,0,0.010593267787837085,
17,049,0.059351620947630926,0.04434698026556179,0.07435626162970006,0.030485643388869197,0.01748061080631383,0.043490675971424565,0.004962779156327543,0.0016745071840365586,0.008251051128618528,
17,051,0.08642808912896692,0.06347308516047118,0.10938309309746266,0.019579500657030225,0.009525494573370786,0.029633506740689666,0.007227332457293035,0,0.015847001215738454,
17,053,0.09822526796696539,0.06727146853472352,0.12917906739920726,0.011188811188811189,0.0035399224928613056,0.018837699884761073,0.007867132867132868,0.0018166806322485862,0.01391758510201715,
17,055,0.1161875,0.09258834296031662,0.13978665703968338,0.01903295349553434,0.011386451340211476,0.026679455650857206,0.016938712657838004,0.00979399716279737,0.024083428152878637,
17,057,0.06513661202185793,0.05171993471885186,0.078553289324864,0.009643756747031306,0.0048384956178532165,0.014449017876209396,0.01187477509895646,0.004987382316204864,0.018762167881708057,
17,059,0.05467625899280575,0.020681824765849954,0.08867069321976155,0.011241217798594848,0,0.028114559363466775,0.003747072599531616,0,0.013634693695545043,
17,061,0.05454545454545454,0.03218645557128831,0.07690445351962077,0.007760532150776054,0,0.018122239171135736,0.0066518847006651885,7.934750367965286e-4,0.01251029436453385,
17,063,0.09990029910269192,0.07650413422737534,0.1232964639780085,0.010615079365079366,0.0052563186144740925,0.01597384011568464,0.01240079365079365,0.005083413100572883,0.01971817420101442,
17,065,0.03803486529318542,0.010274240436832591,0.06579549014953825,0.003761755485893417,0,0.013230671642086043,0.009404388714733543,0,0.019856349460466854,
17,067,0.05437158469945355,0.037099338954255386,0.07164383044465172,0.009497964721845319,0.003448477155330719,0.015547452288359919,0.008141112618724558,8.392758303807533e-4,0.015442949407068363,
17,069,0.02903443619176232,0,0.06169422658770961,0.012,0,0.03098650044908364,0.023333333333333334,0,0.056409462924009515,
17,071,0.04540379605508001,0.02210799289758522,0.0686995992125748,0.014471243042671614,0,0.03303902276652135,0.014842300556586271,0,0.03044617364958297,
17,073,0.0643198390746794,0.050656952659077985,0.07798272549028082,0.009199403281949278,0.003023244803278758,0.0153755617606198,0.008204873197414222,0.0037046061379283164,0.012705140256900126,
17,075,0.10262206148282098,0.08157155707305398,0.12367256589258797,0.01103202846975089,0.004268481533996921,0.01779557540550486,0.009341637010676156,0.0033782901000017984,0.015304983921350514,
17,077,0.17492260061919504,0.15030198070425965,0.19954322053413043,0.02005607073538926,0.011832418977071357,0.02827972249370716,0.012723743799870606,0.007037569122701307,0.018409918477039905,
17,079,0.06576819407008086,0.033260464188745266,0.09827592395141646,0.025367156208277702,0.0010420360407394497,0.049692276375815955,0.01335113484646195,0.002678461187882692,0.024023808505041207,
17,081,0.09213716660893662,0.07672629897372785,0.10754803424414539,0.01642710472279261,0.01002090608154437,0.022833303364040845,0.027720739219712527,0.016478110504916495,0.03896336793450856,
17,083,0.07242050616482804,0.04880247887133955,0.09603853345831652,0.0037084398976982096,0,0.00925479322144846,0.0024296675191815857,0,0.006436627716199326,
17,085,0.08783036880715506,0.06630118402535418,0.10935955358895594,0.011394302848575712,0.004222565271594189,0.018566040425557234,0.004497751124437781,0.0013577011311614365,0.0076378011177141245,
17,087,0.08255959849435383,0.050426171453897516,0.11469302553481014,0.011097410604192354,0.0015044552111776952,0.020690365997207014,0.012330456226880395,0.0033665398341308477,0.021294372619629943,
17,089,0.11595371864048507,0.10710456010539345,0.12480287717557668,0.032521446500979226,0.02822270520240894,0.036820187799549514,0.010454307229746504,0.008081155226298901,0.012827459233194108,
17,091,0.1310960281548517,0.11632288406707147,0.1458691722426319,0.019184533399429916,0.012787875311414341,0.02558119148744549,0.010410211922171272,0.006225529491365517,0.014594894352977027,
17,093,0.09273066169617894,0.07326109708178047,0.11220022631057741,0.014459224985540775,0.0072719983988111915,0.02164645157227036,0.006940427993059572,0.002256742606912574,0.01162411337920657,
17,095,0.12282688992858902,0.10485645331881391,0.14079732653836413,0.012393681652490888,0.006596787252485553,0.018190576052496223,0.007533414337788579,0.0029001698483213587,0.012166658827255799,
17,097,0.12543024093492355,0.11928764242876566,0.13157283944108145,0.02253392948996953,0.019650846263921256,0.025417012716017807,0.005480156688956594,0.004335381484095679,0.006624931893817509,
17,099,0.09836803601575689,0.08643657278517024,0.11029949924634354,0.017715877437325906,0.012027256164079358,0.023404498710572454,0.006350974930362117,0.00361144732470886,0.009090502536015375,
17,101,0.05565794323626981,0.03500607277593534,0.07630981369660428,0.007155963302752293,2.673781205394807e-4,0.014044548484965107,0.006238532110091743,0.0012026917381109331,0.011274372482072553,
17,103,0.08893838158871567,0.06978216916004423,0.10809459401738711,0.0029607698001480384,0,0.006738713376938827,0.02701702442635085,0.010501678472911842,0.04353237037978986,
17,105,0.09064347826086956,0.06981163046205192,0.1114753260596872,0.014206514206514207,0.004226098416124657,0.024186929996903757,0.016285516285516284,0.006548910108756818,0.02602212246227575,
17,107,0.07129714811407543,0.053171541477995535,0.08942275475015533,0.014538845979100408,0.004896433735210344,0.02418125822299047,0.0044525215810995,0.0012049129250925063,0.007700130237106494,
17,109,0.15878070973612374,0.12141870433177554,0.19614271514047193,0.009248554913294798,0,0.019634702069422923,0.0213428190306803,0.004983320015560594,0.03770231804580001,
