statecode,countycode,v153_cihigh,v153_cilow,v153_numerator,v153_denominator,v153_rawvalue
51,595,0.4718599870903699,0.2960534874477103,852,2219,0.3839567372690401
51,600,0.7324876643107932,0.6542780050493291,6350,9158,0.6933828346800611
51,610,0.5521008363150282,0.45202934706511405,3039,6053,0.5020650916900711
51,620,0.6007964132724631,0.4670902455232865,1809,3388,0.5339433293978748
51,630,0.45212789857081354,0.3791226476146274,4756,11443,0.41562527309272046
51,640,0.703156947377758,0.5295290181773903,1682,2729,0.6163429827775742
51,650,0.5757021924225457,0.5368021373315243,32118,57740,0.556252164877035
51,660,0.4309880009880851,0.36781183745170487,6922,17331,0.399399919219895
51,670,0.5946460869272789,0.515993114601708,5230,9418,0.5553196007644935
51,678,0.5979834524682398,0.4354954412726627,1065,2061,0.5167394468704513
51,680,0.5133978476232881,0.4679525898571037,14076,28687,0.49067521874019593
51,683,0.7589186956951254,0.684568235435136,10134,14041,0.7217434655651307
51,685,0.7344756811847779,0.6169279974212241,3490,5165,0.675701839303001
51,690,0.6172269380256459,0.5160708017857085,3184,5619,0.5666488699056772
51,700,0.4980736755272573,0.4637458975485495,36452,75798,0.4809097865379034
51,710,0.47110151157850505,0.4427322963976111,43159,94457,0.45691690398805807
51,720,0.6235312873673349,0.4221866778612548,812,1553,0.5228589826142949
51,730,0.4166488778731211,0.34839757426098417,5682,14854,0.38252322606705264
51,735,0.8935066670630294,0.810165224712792,3967,4657,0.8518359458879107
51,740,0.587415781136706,0.5495870919919799,22557,39678,0.5685014365643429
51,750,0.46878387575931624,0.38467066969522923,2347,5500,0.42672727272727273
51,760,0.4496690909521837,0.41940918013303824,44386,102145,0.434539135542611
51,770,0.5390255560180703,0.4949379246054762,22452,43429,0.5169817403117732
51,775,0.6624577675298173,0.6079564336536145,6441,10140,0.6352071005917159
51,790,0.6271000224409558,0.5627555605107879,6756,11356,0.5949277914758718
51,800,0.7219454578115522,0.6852664561194527,26127,37133,0.7036059569655024
51,810,0.658908951622583,0.6395226390337017,116729,179800,0.6492157953281423
51,820,0.6429135398765479,0.5485625515995437,5731,9620,0.5957380457380458
51,830,0.5817117341042786,0.469967332857314,2615,4973,0.5258395334807963
51,840,0.4600518326903617,0.37708721662105543,4711,11255,0.41856952465570857
53,000,0.6422189111689869,0.6354880555570286,1929694,3020558,0.6388534833630077
53,001,0.7329621892388924,0.648088437645729,4351,6301,0.6905253134423107
53,003,0.761643080552103,0.7102789368244599,6946,9438,0.7359610086882814
53,005,0.696846431440632,0.6730555191174155,52533,76696,0.6849509752790237
53,007,0.6568704616540687,0.6096988814116248,19521,30825,0.6332846715328467
53,009,0.7465121950856253,0.7087049559164982,25013,34377,0.7276085755010617
53,011,0.6705188665061127,0.6536549404198958,128039,193387,0.6620869034630043
53,013,0.8367442459218638,0.7203382065094258,1473,1892,0.7785412262156448
53,015,0.6854727848805009,0.637570823587789,28716,43409,0.661521804234145
53,017,0.7160621493777789,0.65215786590106,10746,15708,0.6841100076394194
53,019,0.7841051211351563,0.7283231771440023,2373,3138,0.7562141491395793
53,021,0.7248361501711571,0.6767024170381293,20405,29118,0.7007692836046432
53,023,0.8425223680143615,0.6955004456738515,809,1052,0.7690114068441065
53,025,0.6774815291197602,0.6354278674369611,22649,34502,0.6564546982783607
53,027,0.7462874607976728,0.7059171953293366,21770,29982,0.7261023280635047
53,029,0.7640738126334142,0.7288474629442828,26521,35529,0.7464606377888485
53,031,0.8100637696330065,0.7837713380669192,12875,16156,0.7969175538499629
53,033,0.5663729296664239,0.5553806057829158,520391,927817,0.5608767677246699
53,035,0.7136785741138852,0.6893084485591457,75245,107264,0.7014935113365155
53,037,0.6433220166302065,0.6036551784108628,12221,19601,0.6234885975205346
53,039,0.784343041478768,0.726399745507113,7383,9774,0.7553713934929405
53,041,0.7601626179118832,0.7230954126630997,23965,32314,0.7416290152874915
53,043,0.8172953735285313,0.7529986809896057,3658,4659,0.7851470272590685
53,045,0.8309684271567024,0.7913860441316751,20582,25373,0.8111772356441888
53,047,0.7385192728658292,0.6958135955674576,12341,17208,0.7171664342166434
53,049,0.869457959113433,0.7547867187707353,8736,10757,0.8121223389420842
53,051,0.8077606385874144,0.7369297028090515,4502,5829,0.7723451706982329
53,053,0.6549503950951661,0.6409239429645268,224645,346708,0.6479371690298464
53,055,0.7836611050342863,0.7724167995996962,6951,8934,0.7780389523169913
53,057,0.721538996976871,0.6913264092889003,36394,51518,0.7064327031328856
53,059,0.8369778548705272,0.7747039175363207,4001,4965,0.805840886203424
53,061,0.6928973384845367,0.6749147355954761,213259,311825,0.6839060370400064
53,063,0.6472977321005073,0.6305106698283509,137926,215879,0.6389042009644291
53,065,0.8163059917837602,0.7677428940614698,15035,18983,0.792024442922615
53,067,0.6899375908260534,0.6651984485007483,79392,117172,0.6775680196634009
53,069,0.8977435099288785,0.798209106063224,1718,2026,0.8479763079960513
53,071,0.6848692955191897,0.6339849156821784,15424,23390,0.6594271056006841
53,073,0.6472586659025503,0.6233260047535405,58708,92411,0.6352923353280454
53,075,0.4833446079092984,0.4485849821085269,8365,17952,0.46596479500891264
53,077,0.6375563692174148,0.6108603849267097,54112,86689,0.6242083770720622
54,000,0.7477863326995667,0.7383415656382205,536082,721448,0.7430639491688936
54,001,0.8173512154807512,0.7687499597875165,4656,5871,0.7930505876341338
54,003,0.7759854673846958,0.7319523262326701,37234,49384,0.753968896808683
54,005,0.8305313131005715,0.7516830269044957,6245,7894,0.7911071700025336
54,007,0.8418200938138348,0.7432211062706783,3751,4733,0.7925206000422566
54,009,0.7808138691668798,0.6866016230446281,6924,9437,0.733707746105754
54,011,0.652158789157809,0.61796232076094,24855,39138,0.6350605549593745
54,013,0.8866116372211765,0.7603979821849296,1969,2391,0.8235048097030531
54,015,0.840098224648748,0.7389558294053061,2337,2960,0.789527027027027
54,017,0.9236630511430233,0.8461092055857551,2137,2415,0.8848861283643892
54,019,0.7751730864254386,0.7387632224702098,12194,16109,0.7569681544478242
54,021,0.803279696591717,0.7254456175914068,1703,2228,0.7643626570915619
54,023,0.8494655070691594,0.7686484051624,3466,4284,0.8090569561157797
54,025,0.7652510908775244,0.7138787527662552,10879,14710,0.7395649218218898
54,027,0.8501254355095245,0.7960320938177439,6876,8354,0.8230787646636342
54,029,0.7745078708425389,0.7184717273267264,9623,12891,0.7464897990846326
54,031,0.8430935506309108,0.7477001538876201,4700,5909,0.7953968522592655
54,033,0.7567171216243062,0.7159961758391834,19160,26020,0.7363566487317448
54,035,0.8093966437317172,0.7334150554818554,8730,11317,0.7714058496067863
54,037,0.8144868136006267,0.7703707712569581,17416,21978,0.7924287924287924
54,039,0.716590363605574,0.6867635410372924,53893,76806,0.7016769523214332
54,041,0.7456469914027939,0.6681858616231426,4906,6940,0.7069164265129683
54,043,0.7776392107977206,0.7169197445217008,5837,7811,0.7472794776597107
54,045,0.79464919371517,0.7400394155136135,9512,12396,0.7673443046143917
54,047,0.8039232696401196,0.7093401480033105,4906,6484,0.756631708821715
54,049,0.7775497270475569,0.7387576972938321,17411,22965,0.7581537121706945
54,051,0.8281545226866908,0.7519559745508783,9867,12489,0.7900552486187845
54,053,0.8504486547324703,0.7923876452383496,8445,10281,0.82141814998541
54,055,0.724030311896839,0.6707183875665617,17025,24413,0.6973743497317003
54,057,0.8225310029028772,0.7691683801593774,8514,10698,0.7958496915311273
54,059,0.7576904454235184,0.6853362937310362,6503,9013,0.7215133695772773
54,061,0.5927764367144076,0.5590010254708452,25547,44361,0.5758887310926264
54,063,0.8770647215753037,0.775806900046318,3914,4736,0.8264358108108109
54,065,0.8652437183216429,0.797216412034757,5994,7211,0.8312300651782
54,067,0.8494905192955763,0.7959498142114586,7894,9595,0.8227201667535174
54,069,0.6929743000304809,0.6543674162721884,12215,18132,0.6736708581513347
54,071,0.8689660139411649,0.7804467742276041,1896,2299,0.8247063940843845
54,073,0.8558951999677025,0.7907402804209265,2288,2779,0.8233177401943145
54,075,0.8505700630903565,0.8111375695099021,2569,3092,0.8308538163001293
54,077,0.8308894888554946,0.7804256631332528,10310,12797,0.8056575759943737
54,079,0.8513577942261228,0.8024089529735259,18824,22765,0.8268833735998243
54,081,0.7726621314312537,0.7202839837707283,21694,29062,0.746473057600991
54,083,0.8135959752596078,0.7288209722608543,8009,10385,0.771208473760231
54,085,0.865235281904425,0.8197662209510003,2803,3327,0.8425007514277126
54,087,0.8032159138046222,0.7380817547296268,4264,5533,0.7706488342671245
54,089,0.8720658558687807,0.7452206598179011,3892,4813,0.8086432578433409
54,091,0.8678434955248879,0.7892735129190205,5495,6632,0.8285585042219542
54,093,0.8552965203165908,0.7734250208392761,2325,2855,0.8143607705779334
54,095,0.9046136536311119,0.830073747194023,2733,3151,0.8673437004125675
54,097,0.8319356020805617,0.7617231380112197,7640,9588,0.7968293700458907
54,099,0.8010669077634076,0.7482578510790361,12046,15550,0.7746623794212218
54,101,0.8240291641803472,0.7270631543538317,2201,2838,0.7755461592670895
54,103,0.8527925574533831,0.7948023792554776,4881,5925,0.8237974683544304
54,105,0.8938667553523898,0.8318696038943509,1787,2071,0.8628681796233704
54,107,0.7664040735541953,0.7219732299802246,26572,35706,0.7441886517672099
54,109,0.8776807403409864,0.7915092672290364,6615,7926,0.8345950037850114
55,000,0.6826556582962705,0.6750597889512672,1660505,2446028,0.6788577236237688
55,001,0.8759461977150643,0.8522112186040459,8080,9351,0.8640787081595551
55,003,0.7489291314020584,0.6987121713582746,4956,6847,0.7238206513801665
55,005,0.7849769044755924,0.7505352558262482,15058,19613,0.7677560801509203
55,007,0.8623803149683082,0.8285872540480412,6309,7462,0.8454837845081747
55,009,0.6576838314481624,0.6346752136138795,71240,110248,0.646179522531021
55,011,0.8054884699127638,0.7609205251680513,4458,5692,0.7832044975404076
55,013,0.8739912771085073,0.8319491772445334,6045,7087,0.8529702271765204
55,015,0.8229715189089424,0.7905684095773509,16922,20975,0.8067699642431466
55,017,0.7685085564258242,0.7237939240951229,19823,26567,0.7461512402604735
55,019,0.7928232309986376,0.7654812127454531,9889,12692,0.7791522218720454
55,021,0.78216570338475,0.7558640931568703,18634,24231,0.7690148982708102
55,023,0.7801963358404209,0.736982958983285,5056,6665,0.758589647411853
55,025,0.5829810355531151,0.5702810017552158,141699,245736,0.5766310186541654
55,027,0.7279524742812943,0.6972357797847136,25456,35723,0.712594127033004
55,029,0.8131521462662158,0.7736879455470972,11407,14377,0.7934200459066565
55,031,0.7493696137551318,0.6934973308799028,13669,18947,0.7214334723175173
55,033,0.6881672214694594,0.6422490373825183,11554,17369,0.6652081294259888
55,035,0.6452052441507203,0.611492474348621,27183,43261,0.6283488592496707
55,037,0.9369429074954383,0.8621092252059834,1898,2110,0.8995260663507109
55,039,0.7197929312184237,0.6871254247421492,30260,43016,0.7034591779802865
55,041,0.8384041823585696,0.8088630241191631,3255,3952,0.8236336032388664
55,043,0.7051488043789029,0.6765616360369058,13757,19913,0.6908552202079044
55,045,0.7744931234175421,0.7281015335111529,11727,15609,0.7512973284643475
55,047,0.7680980423389385,0.7320861649556702,6108,8143,0.7500921036473044
55,049,0.8003790245795824,0.7425814819021782,7677,9951,0.7714802532408803
55,051,0.8996936667687836,0.8385226777547836,2563,2949,0.8691081722617836
55,053,0.7977619160800489,0.7511524532783311,6349,8198,0.77445718467919
55,055,0.7490376552145087,0.7093283294031084,25124,34455,0.7291829923088086
55,057,0.7969739812286722,0.7573667952004948,8388,10793,0.7771703882145835
55,059,0.6909988127366219,0.6617240510388657,45743,67631,0.6763614318877438
55,061,0.8696498234291792,0.8365798427956672,7080,8299,0.8531148331124232
55,063,0.6416345672518149,0.608073602029787,31582,50543,0.6248540846408009
55,065,0.8104867175166051,0.7753900030100258,5300,6684,0.7929383602633154
55,067,0.8026378071648186,0.7565069755449187,6709,8606,0.7795723913548687
55,069,0.8131081807729418,0.7550266578341499,9862,12578,0.7840674193035458
55,071,0.7792912985787798,0.7466984824847888,26730,35033,0.7629948905317843
55,073,0.7462640705190268,0.7220600903305855,41754,56873,0.7341620804248061
55,075,0.8224736325058907,0.7855735777945384,14987,18640,0.8040236051502145
55,077,0.8258099904588473,0.7916874663061578,5565,6881,0.8087487283825026
55,078,0.7925269168951675,0.6775329633443535,982,1336,0.7350299401197605
55,079,0.5050300836589361,0.4910526417771306,193761,389046,0.49804136271803334
55,081,0.7453492543216985,0.7025417681631202,13233,18279,0.7239455112424094
55,083,0.8582645744257354,0.832311908905592,14047,16618,0.8452882416656637
55,085,0.8856964564834744,0.7944847979882643,14090,16772,0.8400906272358694
55,087,0.7279958494008683,0.7067974545000109,55411,77239,0.7173966519504396
55,089,0.7473314687521714,0.7082635108591192,27486,37766,0.7277974898056453
55,091,0.8691873289394946,0.8016323431916529,2548,3050,0.8354098360655737
55,093,0.7799995414851526,0.7355094975253136,11946,15765,0.7577545195052331
55,095,0.8259324166466603,0.7969896716214367,15279,18829,0.8114610441340485
55,097,0.7070368298785732,0.6793176039181605,20543,29636,0.6931772168983669
55,099,0.8341060944114524,0.7961664805847406,5353,6567,0.8151362874980965
55,101,0.7254323113751486,0.6974904913400923,56283,79109,0.7114614013576205
55,103,0.7869061406030305,0.7430840265552782,5446,7119,0.7649950835791544
55,105,0.7192660226564486,0.693624813327468,47086,66652,0.7064454179919583
55,107,0.8014775626898208,0.7489298506349914,4852,6259,0.7752037066624061
55,109,0.8085307819716318,0.7701672495565884,28992,36729,0.7893490157641101
55,111,0.7419932984390689,0.7204679595372301,20054,27425,0.7312306289881495
55,113,0.7885095333807399,0.7587798353120552,6593,8522,0.7736446843463975
55,115,0.8073574638405817,0.7648242789471679,13270,16881,0.7860908713938748
55,117,0.7291831000735662,0.6961800691086455,35225,49426,0.7126815845911059
55,119,0.8168473278742509,0.7664335483689823,6288,7943,0.7916404381216166
55,121,0.7538040792571403,0.7219349952929881,9185,12448,0.7378695372750642
55,123,0.8271430232814866,0.7943898833326607,9880,12186,0.8107664533070736
55,125,0.875895216571436,0.7935612351898074,9076,10873,0.8347282258806217
55,127,0.7220640611553163,0.6894621615907061,29942,42425,0.7057631113730112
55,129,0.825442650627958,0.7923020697864398,6090,7529,0.8088723602071989
55,131,0.7968422709384088,0.7652483065907155,44115,56482,0.7810452887645621
55,133,0.7728274441760414,0.755717432615133,127473,166790,0.7642724383955872
55,135,0.7664711309647874,0.7303583769391155,16760,22394,0.7484147539519515
55,137,0.8448131712818066,0.8154984516737727,8578,10333,0.8301558114777896
55,139,0.6709409067685774,0.6448544182821465,47341,71958,0.657897662525362
55,141,0.7519905586885874,0.7157321887912197,23441,31942,0.7338613737399036
56,000,0.7275634161882504,0.7108602704972259,171299,238176,0.7192118433427381
56,001,0.5186083691335288,0.46856725853821546,8198,16609,0.49358781383587214
56,003,0.8053094443982486,0.7388723320534384,3364,4357,0.7720908882258435
56,005,0.8159019624552769,0.75230655032508,14019,17879,0.7841042563901784
56,007,0.8025567426201166,0.7328723143042675,4518,5885,0.767714528462192
56,009,0.8310556869136054,0.7350911503038469,4469,5707,0.7830734186087261
56,011,0.7960175947937911,0.7231799147184883,2196,2891,0.7595987547561397
56,013,0.7259493063126141,0.687825170392315,10469,14810,0.7068872383524646
56,015,0.7775184439091901,0.7035818925246117,3742,5053,0.7405501682169009
56,017,0.7830372989672519,0.6695841536542008,1510,2079,0.7263107263107264
56,019,0.8498217375179278,0.7419108473251443,3119,3919,0.7958662924215361
56,021,0.7231693014669587,0.6928719191527624,30093,42503,0.7080206103098605
56,023,0.8297762588192403,0.7718497574409222,6304,7872,0.8008130081300813
56,025,0.7527566449923196,0.7185968175283354,24487,33285,0.7356767312603275
56,027,0.7273979397096781,0.5767212539800677,744,1141,0.6520595968448729
56,029,0.7782699573675399,0.7153183270242957,9842,13179,0.7467941421959178
56,031,0.7875018841048298,0.6620725291012575,2810,3877,0.7247872066030436
56,033,0.7342279838632805,0.6630343172835934,9442,13515,0.6986311505734369
56,035,0.8581391644251708,0.7632644386939473,3015,3719,0.8107018015595591
56,037,0.7708744226205652,0.7088148378906131,12476,16863,0.7398446302555891
56,039,0.6388680668304723,0.5916552199647958,5773,9383,0.615261643397634
56,041,0.7962384174871271,0.7344475030904902,5724,7479,0.7653429602888087
56,043,0.7905569901109099,0.6932006920664388,2535,3417,0.7418788410886743
