statecode,countycode,v056_rawvalue,v056_numerator,v056_denominator,v056_flag_CT
01,113,0.0613169004494076,3602,58744,NA
01,115,0.030297638981915606,2895,95552,NA
01,117,0.07560944206008584,17617,233000,NA
01,119,0.014411187857081948,169,11727,NA
01,121,0.024478627421978996,1986,81132,NA
01,123,0.029279445386827935,1191,40677,NA
01,125,0.054757702013287106,12998,237373,NA
01,127,0.03888579903596589,2517,64728,NA
01,129,0.011183597390493943,168,15022,NA
01,131,0.013073209975864843,130,9944,NA
01,133,0.03837194527974249,906,23611,NA
02,000,0.07458215504100048,54699,733406,NA
02,013,0.20745449292112106,718,3461,NA
02,016,0.14263565891472868,736,5160,NA
02,020,0.09601677881674386,27468,286075,NA
02,050,0.0144315188762072,263,18224,NA
02,060,0.08056872037914692,68,844,NA
02,063,0.05805879745900428,393,6769,NA
02,066,0.026551982049364247,71,2674,NA
02,068,0.030303030303030304,48,1584,NA
02,070,0.03733449099196874,172,4607,NA
02,090,0.08821172501054407,8366,94840,NA
02,100,0.04154589371980676,86,2070,NA
02,105,0.06542882404951371,148,2262,NA
02,110,0.07415623514498494,2340,31555,NA
02,122,0.045473106512258464,2784,61223,NA
02,130,0.05786868539816567,795,13738,NA
02,150,0.08651014723438122,1087,12565,NA
02,158,0.002499687539057618,20,8001,NA
02,164,0.028549962434259956,38,1331,NA
02,170,0.055085517923619605,6348,115239,NA
02,180,0.022226774557000922,217,9763,NA
02,185,0.05422993492407809,575,10603,NA
02,188,0.023094688221709007,170,7361,NA
02,195,0.0519404727166618,178,3427,NA
02,198,0.042485955056179775,242,5696,NA
02,220,0.07280850036223134,603,8282,NA
02,230,0.07031963470319634,77,1095,NA
02,240,0.06047760350430974,428,7077,NA
02,275,0.0436046511627907,90,2064,NA
02,282,0.06695778748180495,46,687,NA
02,290,0.02417625268083447,124,5129,NA
04,000,0.31579832665531293,2346806,7431344,NA
04,001,0.06628636447505996,4311,65036,NA
04,003,0.3479139922978177,43364,124640,NA
04,005,0.15629326097790575,22580,144472,NA
04,007,0.182823176490195,9873,54003,NA
04,009,0.30975332068311195,12243,39525,NA
04,011,0.46888675418934783,4393,9369,NA
04,012,0.25296229802513465,4227,16710,NA
04,013,0.31405898683150923,1440234,4585871,NA
04,015,0.17630385994402767,39436,223682,NA
04,017,0.11097778795511792,12116,109175,NA
04,019,0.36627437775240274,389409,1063162,NA
04,021,0.3016960633075816,146093,484239,NA
04,023,0.8210667643109972,40362,49158,NA
04,025,0.15692084101155848,39086,249081,NA
04,027,0.6522762767269641,139079,213221,NA
05,000,0.09245755496242827,283635,3067732,NA
05,001,0.04311032072116269,703,16307,NA
05,003,0.06587449348373672,1203,18262,NA
05,005,0.03039067055393586,1303,42875,NA
05,007,0.18710150379566126,58191,311013,NA
05,009,0.033584220088242925,1294,38530,NA
05,011,0.16458828186856692,1663,10104,NA
05,013,0.029304029304029304,136,4641,NA
05,015,0.15964461719997222,4600,28814,NA
05,017,0.06668064583770182,636,9538,NA
05,019,0.05894519131334023,1254,21274,NA
05,021,0.02549116259418351,362,14201,NA
05,023,0.03057575162114364,778,25445,NA
05,025,0.027785307671455678,205,7378,NA
05,027,0.035575620767494355,788,22150,NA
05,029,0.05029178725625089,1060,21077,NA
05,031,0.0647145000131587,7377,113993,NA
05,033,0.08964146644907983,5548,61891,NA
05,035,0.034493731305288614,1626,47139,NA
05,037,0.022898903775883068,376,16420,NA
05,039,0.04171382376717866,258,6185,NA
05,041,0.07481629926519706,784,10479,NA
05,043,0.04945411625848333,838,16945,NA
05,045,0.057521681249086194,7475,129951,NA
05,047,0.03566521639569498,623,17468,NA
05,049,0.021656871427421304,269,12421,NA
05,051,0.07588390924396697,7572,99784,NA
05,053,0.030027743023445574,552,18383,NA
05,055,0.03882934343110198,1815,46743,NA
05,057,0.1564907201571628,3027,19343,NA
05,059,0.042876901798063624,1426,33258,NA
05,061,0.12566823585733664,1575,12533,NA
05,063,0.09016179540709812,3455,38320,NA
05,065,0.030700825746347662,435,14169,NA
05,067,0.03503336510962822,588,16784,NA
05,069,0.028086269458538194,1788,63661,NA
05,071,0.14061005013586436,3674,26129,NA
05,073,0.042165709598031176,257,6095,NA
05,075,0.023042039465620785,376,16318,NA
05,077,0.03402024143397147,279,8201,NA
05,079,0.05217863234610017,673,12898,NA
05,081,0.04159254553155443,491,11805,NA
05,083,0.03808411214953271,815,21400,NA
05,085,0.05685768460971242,4318,75944,NA
05,087,0.07066104078762307,1256,17775,NA
05,089,0.029233755852460887,512,17514,NA
05,091,0.04269715902393021,1811,42415,NA
05,093,0.05066859788428213,1959,38663,NA
05,095,0.032862407862407864,214,6512,NA
05,097,0.05034802784222738,434,8620,NA
05,099,0.049876847290640396,405,8120,NA
05,101,0.015273652948663556,108,7071,NA
05,103,0.027485889964667554,599,21793,NA
05,105,0.03819717203456402,389,10184,NA
05,107,0.02192366820399706,328,14961,NA
05,109,0.08170062695924765,834,10208,NA
05,111,0.03817475554761798,855,22397,NA
05,113,0.07120806750360156,1384,19436,NA
05,115,0.11462542380753332,7404,64593,NA
05,117,0.025136884021901444,202,8036,NA
05,119,0.08335562449844879,33343,400009,NA
05,121,0.027820383984767546,526,18907,NA
05,123,0.03954572191303561,874,22101,NA
05,125,0.07425100714649543,9621,129574,NA
05,127,0.08090549182824079,797,9851,NA
05,129,0.022546758903407634,176,7806,NA
05,131,0.16361213961486623,21122,129098,NA
05,133,0.3577917093142272,5593,15632,NA
05,135,0.026046304541406946,468,17968,NA
05,137,0.023123668218767265,293,12671,NA
05,139,0.04882744605182234,1826,37397,NA
05,141,0.03500185850576137,565,16142,NA
05,143,0.18708922611059495,48933,261549,NA
05,145,0.050757150869321366,3982,78452,NA
05,147,0.021294433266264252,127,5964,NA
05,149,0.21098583117142286,4229,20044,NA
06,000,0.404474757766502,15760437,38965193,NA
06,001,0.23338601937629916,378596,1622188,NA
06,003,0.12620508326029797,144,1141,NA
06,005,0.1645978331061204,6882,41811,NA
06,007,0.20564555055702508,42604,207172,NA
06,009,0.15217437989906582,7086,46565,NA
06,011,0.6343422425920043,13979,22037,NA
06,013,0.2781264474794918,321243,1155025,NA
06,015,0.19790138779194405,5262,26589,NA
06,017,0.14731940795463414,28317,192215,NA
06,019,0.5493028642438471,558730,1017162,NA
06,021,0.45536634789718794,12809,28129,NA
06,023,0.14441168787550845,19349,133985,NA
06,025,0.8630324421832154,154532,179057,NA
06,027,0.24558752091542074,4550,18527,NA
06,029,0.5713794839246241,522138,913820,NA
06,031,0.5876855163018562,89729,152682,NA
06,033,0.2542060756062347,17255,67878,NA
06,035,0.2181490592841551,6296,28861,NA
06,037,0.48594994797350194,4695902,9663345,NA
06,039,0.6131230888258483,99852,162858,NA
06,041,0.1962524616067954,49928,254407,NA
06,043,0.1539689106921213,2605,16919,NA
06,045,0.28117565201777617,25055,89108,NA
06,047,0.6387332145793368,186459,291920,NA
06,049,0.15823529411764706,1345,8500,NA
06,051,0.2736874330322976,3576,13066,NA
06,053,0.6201201236061227,267100,430723,NA
06,055,0.36707302426134997,48900,133216,NA
06,057,0.10917608318551114,11140,102037,NA
06,059,0.34219988487621006,1073055,3135755,NA
06,061,0.15962281702045278,67610,423561,NA
06,063,0.1055877894516753,2020,19131,NA
06,065,0.5188441696938183,1293189,2492442,NA
06,067,0.244831747763033,387884,1584288,NA
06,069,0.6253318665199853,42632,68175,NA
06,071,0.5585119586301945,1226275,2195611,NA
06,073,0.3488508926526305,1140733,3269973,NA
06,075,0.1637725157851538,132490,808988,NA
06,077,0.42725961808568413,342220,800965,NA
06,079,0.2522839521515131,71053,281639,NA
06,081,0.24840401292484507,180429,726353,NA
06,083,0.48546991889080515,214217,441257,NA
06,085,0.24963091022969847,468705,1877592,NA
06,087,0.3523152626487782,92147,261547,NA
06,089,0.12199638512801747,22004,180366,NA
06,091,0.123125,394,3200,NA
06,093,0.1370003496096026,5878,42905,NA
06,095,0.30129469433548967,135347,449218,NA
06,097,0.3032614380712809,146115,481812,NA
06,099,0.5089512721469633,280651,551430,NA
06,101,0.3346673745252583,32780,97948,NA
06,103,0.29752218934911245,19308,64896,NA
06,105,0.06381620931716656,1000,15670,NA
06,107,0.6702011395963859,321340,479468,NA
06,109,0.14070917275477823,7627,54204,NA
06,111,0.44764883858291443,371365,829590,NA
06,113,0.333906159315148,73641,220544,NA
06,115,0.31456335596462986,26965,85722,NA
08,000,0.22735907962590238,1336328,5877610,NA
08,001,0.4317793631003159,230296,533365,NA
08,003,0.4872410687481237,8115,16655,NA
08,005,0.21995210811189814,144302,656061,NA
08,007,0.16815843258862498,2386,14189,NA
08,009,0.10885167464114832,364,3344,NA
08,011,0.3323358563633163,1888,5681,NA
08,013,0.14741563682759593,48180,326831,NA
08,014,0.14531615925058547,11169,76860,NA
08,015,0.10205170490372023,2104,20617,NA
08,017,0.12680949623624782,219,1727,NA
08,019,0.08079151634415656,739,9147,NA
08,021,0.4960776492487701,3731,7521,NA
08,023,0.5407938257993384,1962,3628,NA
08,025,0.2971965933286018,1675,5636,NA
08,027,0.05294542826165522,293,5534,NA
08,029,0.14565614565614565,4624,31746,NA
08,031,0.2789204788878236,199868,716577,NA
08,033,0.08197373656983685,206,2513,NA
08,035,0.104168728803405,39991,383906,NA
08,037,0.3045181221382468,16560,54381,NA
08,039,0.09643824203290981,2778,28806,NA
08,041,0.1908695739806373,142048,744215,NA
08,043,0.13607456576175522,6847,50318,NA
08,045,0.3278262394947932,20557,62707,NA
08,047,0.07171785352683091,425,5926,NA
08,049,0.10128647631000941,1614,15935,NA
08,051,0.10207262860112003,1768,17321,NA
08,053,0.06405228758169934,49,765,NA
08,055,0.30077958894401136,2122,7055,NA
08,057,0.12375859434682965,162,1309,NA
08,059,0.16238119528216446,93591,576366,NA
08,061,0.08526011560693642,118,1384,NA
08,063,0.2060337432084644,1441,6994,NA
08,065,0.34881194840461643,2569,7365,NA
08,067,0.12792738489903735,7216,56407,NA
08,069,0.1311726105871279,48635,370771,NA
08,071,0.3844438249233343,5516,14348,NA
08,073,0.15182481751824817,832,5480,NA
08,075,0.17542072845433823,3617,20619,NA
08,077,0.15648073346234054,24987,159681,NA
08,079,0.0614406779661017,58,944,NA
08,081,0.172957154648458,2305,13327,NA
08,083,0.12679506991820888,3364,26531,NA
08,085,0.2159162967660114,9534,44156,NA
08,087,0.3898861942826175,11511,29524,NA
08,089,0.42313630348478165,7674,18136,NA
08,091,0.06819938176197836,353,5176,NA
08,093,0.08014571948998178,1452,18117,NA
08,095,0.2714477211796247,1215,4476,NA
08,097,0.11706730769230769,1948,16640,NA
08,099,0.4080503786911752,4795,11751,NA
08,101,0.4244194968776192,71906,169422,NA
08,103,0.10975795402648805,721,6569,NA
08,105,0.40874150875938503,4573,11188,NA
08,107,0.09060804340887328,2271,25064,NA
08,109,0.3630382775119617,2428,6688,NA
08,111,0.15586034912718205,125,802,NA
08,113,0.11794611082867311,928,7868,NA
08,115,0.16702914310569814,384,2299,NA
08,117,0.17052355161660923,5195,30465,NA
08,119,0.07884795060324166,1941,24617,NA
08,121,0.12214212152420185,593,4855,NA
08,123,0.3128293299057984,112444,359442,NA
08,125,0.3088622997363618,3046,9862,NA
09,000,0.1861255852631998,673249,3617176,NA
09,001,NA,NA,NA,U
09,003,NA,NA,NA,U
09,005,NA,NA,NA,U
09,007,NA,NA,NA,U
09,009,NA,NA,NA,U
09,011,NA,NA,NA,U
09,013,NA,NA,NA,U
09,015,NA,NA,NA,U
09,110,0.17932633944683224,174902,975328,A
09,120,0.26786123039453563,87765,327651,A
09,130,0.08019181113980081,14131,176215,A
09,140,0.207233495860811,94525,456128,A
09,150,0.056188722955363424,5433,96692,A
09,160,0.09320218925993495,10575,113463,A
09,170,0.19929315436903114,113230,568158,A
09,180,0.1520630538489597,42522,279634,A
09,190,0.20863045293609464,130166,623907,A
10,000,0.11107966934460069,114622,1031890,NA
10,001,0.08316604228906839,15784,189789,NA
10,003,0.11891972236048891,68806,578592,NA
10,005,0.1139695418372807,30032,263509,NA
11,000,0.11997254673241312,81458,678972,NA
11,001,0.11997254673241312,81458,678972,NA
12,000,0.2740940295327094,6197465,22610726,NA
12,001,0.1262509003685392,36107,285994,NA
12,003,0.04282994923857868,1215,28368,NA
12,005,0.09320172564724877,17780,190769,NA
12,007,0.05161892454591141,1438,27858,NA
12,009,0.12518420631728674,80616,643979,NA
12,011,0.33046407929352456,648546,1962531,NA
12,013,0.05515961395694135,743,13470,NA
12,015,0.08310613484432457,17131,206134,NA
12,017,0.07249724048567452,12085,166696,NA
12,019,0.1173254058053941,27271,232439,NA
12,021,0.28014394895006306,113265,404310,NA
12,023,0.0796572820716368,5820,73063,NA
12,027,0.30100892187109146,10830,35979,NA
12,029,0.04987117091325508,871,17465,NA
12,031,0.12616145173463508,130050,1030822,NA
12,033,0.07016223755689326,22938,326928,NA
12,035,0.11918076065703483,15665,131439,NA
12,037,0.056137843417500395,707,12594,NA
12,039,0.12463212648004927,5463,43833,NA
12,041,0.07841935977944554,1536,19587,NA
12,043,0.25621773815110277,3276,12786,NA
12,045,0.05212515134136239,818,15693,NA
12,047,0.11602702100809145,1563,13471,NA
12,049,0.42476708074534164,10942,25760,NA
12,051,0.5772736713359333,25015,43333,NA
12,053,0.17764923146325073,37805,212807,NA
12,055,0.22700577991711116,24429,107614,NA
12,057,0.3039228583113436,466693,1535564,NA
12,059,0.03941034897713598,786,19944,NA
12,061,0.14064018375099385,23880,169795,NA
12,063,0.05635309119328699,2740,48622,NA
12,065,0.05378640776699029,831,15450,NA
12,067,0.11760336717009161,950,8078,NA
12,069,0.19343781068741137,82107,424462,NA
12,071,0.2508216776722947,209329,834573,NA
12,073,0.08272456914988566,24562,296913,NA
12,075,0.10533891932538404,4903,46545,NA
12,077,0.0772125616402803,595,7706,NA
12,079,0.06404233489929262,1186,18519,NA
12,081,0.18214670309117084,80344,441095,NA
12,083,0.175951741515615,72133,409959,NA
12,085,0.1579769157762606,25800,163315,NA
12,086,0.6913933588822967,1857682,2686867,NA
12,087,0.24788498275733745,19983,80614,NA
12,089,0.06017674702712288,6108,101501,NA
12,091,0.11406455983594552,24919,218464,NA
12,093,0.2639824269196418,10936,41427,NA
12,095,0.33780725505227616,497055,1471416,NA
12,097,0.5606029457449335,245423,437784,NA
12,099,0.24512110762739103,375967,1533801,NA
12,101,0.19187640996151634,121457,632996,NA
12,103,0.11350712773347643,109148,961596,NA
12,105,0.3027947160680899,247786,818330,NA
12,107,0.11400171153972748,8659,75955,NA
12,109,0.09302739683233888,29779,320110,NA
12,111,0.22311596258960453,83353,373586,NA
12,113,0.07061852118014196,14347,203162,NA
12,115,0.1066729493638769,50031,469013,NA
12,117,0.24260589628534437,117487,484271,NA
12,119,0.06580015175007423,9973,151565,NA
12,121,0.12096249729026663,5580,46130,NA
12,123,0.04309146510981374,930,21582,NA
12,125,0.052858614473345354,821,15532,NA
12,127,0.1677645899006872,99041,590357,NA
12,129,0.04943894208345908,1802,36449,NA
12,131,0.0854737475971003,7381,86354,NA
12,133,0.04112959925005859,1053,25602,NA
13,000,0.11137979116759497,1228433,11029227,NA
13,001,0.11052717126293547,2040,18457,NA
13,003,0.2859037742674545,2371,8293,NA
13,005,0.08423229054297016,937,11124,NA
13,007,0.06015311702515494,165,2743,NA
13,009,0.03050972439856208,1324,43396,NA
13,011,0.07559755419677598,1496,19789,NA
13,013,0.1628480903526166,15111,92792,NA
13,015,0.10890899766170321,12529,115041,NA
13,017,0.06819243344231668,1168,17128,NA
13,019,0.06375875067312871,1184,18570,NA
13,021,0.04804743406256389,7520,156512,NA
13,023,0.03730445246690734,465,12465,NA
13,025,0.025107331123308516,462,18401,NA
13,027,0.07251461988304093,1178,16245,NA
13,029,0.08452120066748427,4204,49739,NA
13,031,0.051964376771378086,4382,84327,NA
13,033,0.036050413290776656,881,24438,NA
13,035,0.041432662625060436,1114,26887,NA
13,037,0.023639362286970864,129,5457,NA
13,039,0.08014728655493995,4658,58118,NA
13,043,0.13138620128402206,1453,11059,NA
13,045,0.08780625973658122,11160,127098,NA
13,047,0.04301262516325642,2964,68910,NA
13,049,0.15262099891758157,1974,12934,NA
13,051,0.08231051686947358,24994,303655,NA
13,053,0.1832351922410807,1587,8661,NA
13,055,0.05681547855047181,1433,25222,NA
13,057,0.12511426996322425,35858,286602,NA
13,059,0.11826864614839956,15367,129933,NA
13,061,0.017875920084121977,51,2853,NA
13,063,0.1445859872611465,43130,298300,NA
13,065,0.04610139341832197,311,6746,NA
13,067,0.15132804544102746,117543,776743,NA
13,069,0.13604358565921001,5893,43317,NA
13,071,0.20863387267961964,9632,46167,NA
13,073,0.08139886898923482,13444,165162,NA
13,075,0.0792028903691995,1403,17714,NA
13,077,0.084160829292074,13120,155892,NA
13,079,0.041622546224647713,511,12277,NA
13,081,0.03759360195608986,738,19631,NA
13,083,0.0321064027219301,519,16165,NA
13,085,0.0778709189461742,2471,31732,NA
13,087,0.07023756317255131,2043,29087,NA
13,089,0.10393424832763647,79301,762992,NA
13,091,0.03777305825242718,747,19776,NA
13,093,0.08687733357617704,954,10981,NA
13,095,0.034484844818198315,2850,82645,NA
13,097,0.12670957361222848,18900,149160,NA
13,099,0.02253147779986746,238,10563,NA
13,101,0.30439471555675385,1129,3709,NA
13,103,0.07125983701653597,5098,71541,NA
13,105,0.0626592714735422,1254,20013,NA
13,107,0.048834292140663524,1129,23119,NA
13,109,0.12637158266691464,1359,10754,NA
13,111,0.035869774609901754,931,25955,NA
13,113,0.0887710679281076,10950,123351,NA
13,115,0.12731613276996995,12746,100113,NA
13,117,0.10044817085460282,27411,272887,NA
13,119,0.0574610604470987,1424,24782,NA
13,121,0.0816231970012186,88080,1079105,NA
13,123,0.12671941570298234,4164,32860,NA
13,125,0.022004062288422478,65,2954,NA
13,127,0.07816924290952977,6736,86172,NA
13,129,0.16535301303612965,9881,59757,NA
13,131,0.13734366607841633,3580,26066,NA
13,133,0.07204903001640768,1493,20722,NA
13,135,0.23759717587537085,233683,983526,NA
13,137,0.16336115839776852,7965,48757,NA
13,139,0.2938412184086861,63842,217267,NA
13,141,0.010603964960811434,92,8676,NA
13,143,0.02284786815656408,732,32038,NA
13,145,0.05210891035084848,1910,36654,NA
13,147,0.044926694730730146,1238,27556,NA
13,149,0.0312448063819179,376,12034,NA
13,151,0.08513312360327242,21676,254613,NA
13,153,0.07676160349820321,13201,171974,NA
13,155,0.07445175438596491,679,9120,NA
13,157,0.11544320938892964,10230,88615,NA
13,159,0.05129140079003342,844,16455,NA
13,161,0.1398765597745874,2085,14906,NA
13,163,0.038003029704274514,577,15183,NA
13,165,0.043468181291294775,375,8627,NA
13,167,0.014652014652014652,136,9282,NA
13,169,0.023715005695743727,687,28969,NA
13,171,0.03715504141953826,758,20401,NA
13,173,0.08017604286261003,838,10452,NA
13,175,0.034821088884884166,1739,49941,NA
13,177,0.03495512517713746,1184,33872,NA
13,179,0.131585031064875,9107,69210,NA
13,181,0.01611879680162457,127,7879,NA
13,183,0.13228539348780238,2592,19594,NA
13,185,0.07342269202730466,8863,120712,NA
13,187,0.061461228657326,2167,35258,NA
13,189,0.03601082618468737,785,21799,NA
13,191,0.027215024780453873,313,11501,NA
13,193,0.04755860201404756,562,11817,NA
13,195,0.07604609984157062,2448,32191,NA
13,197,0.08024193548387097,597,7440,NA
13,199,0.0319621613874158,669,20931,NA
13,201,0.035148773273012,202,5747,NA
13,205,0.055318745855830256,1168,21114,NA
13,207,0.03056326530612245,936,30625,NA
13,209,0.07727428375756193,677,8761,NA
13,211,0.03937558247903075,845,21460,NA
13,213,0.16683319117826245,6846,41035,NA
13,215,0.08704310050179069,17572,201877,NA
13,217,0.07353394098306072,8834,120135,NA
13,219,0.05954913765786972,2631,44182,NA
13,221,0.0718547670432906,1132,15754,NA
13,223,0.09152453538905025,16764,183164,NA
13,225,0.09411560492969971,2711,28805,NA
13,227,0.042008396118880145,1511,35969,NA
13,229,0.05405140758873929,1104,20425,NA
13,231,0.02531645569620253,518,20461,NA
13,233,0.1398367365398096,6184,44223,NA
13,235,0.04309063893016345,435,10095,NA
13,237,0.07004193869168576,1620,23129,NA
13,239,0.02763157894736842,63,2280,NA
13,241,0.08731796812292168,1523,17442,NA
13,243,0.025172754195459033,153,6078,NA
13,245,0.05877885635837869,12074,205414,NA
13,247,0.11144217446112495,10697,95987,NA
13,249,0.050596553247901015,229,4526,NA
13,251,0.027232961760970793,386,14174,NA
13,253,0.03167619885613726,288,9092,NA
13,255,0.06509307179824436,4553,69946,NA
13,257,0.042456294990451005,1156,27228,NA
13,259,0.220795892169448,1032,4674,NA
13,261,0.06362062997577016,1838,28890,NA
13,263,0.03585169639734173,205,5718,NA
13,265,0.05469235550031075,88,1609,NA
13,267,0.10890681593677971,2646,24296,NA
13,269,0.02926011858726476,227,7758,NA
13,271,0.12582417582417582,1374,10920,NA
13,273,0.028676301904106447,250,8718,NA
13,275,0.041052377927227324,1874,45649,NA
13,277,0.132983587620927,5526,41554,NA
13,279,0.12230029585798817,3307,27040,NA
13,281,0.033448408131952434,436,13035,NA
13,283,0.02807128213215581,178,6341,NA
13,285,0.04807610754572955,3401,70742,NA
13,287,0.049612751150521946,442,8909,NA
13,289,0.02171369132752568,167,7691,NA
13,291,0.039632797522489306,1075,27124,NA
13,293,0.02855323214096168,807,28263,NA
13,295,0.03036451812517089,2110,69489,NA
13,297,0.07155442259751457,7635,106702,NA
13,299,0.05217559252821234,1891,36243,NA
13,301,0.018213866039952998,93,5106,NA
13,303,0.022401614530776992,444,19820,NA
13,305,0.06422720173397507,2015,31373,NA
13,307,0.030380830124090714,71,2337,NA
13,309,0.047733370992797626,338,7081,NA
13,311,0.03917177702749259,1137,29026,NA
13,313,0.37545690395131504,38930,103687,NA
13,315,0.03952614192960474,347,8779,NA
13,317,0.050535826854381176,481,9518,NA
13,319,0.03300859598853868,288,8725,NA
13,321,0.027326986632466826,554,20273,NA
15,000,0.10111292433201546,145111,1435138,NA
15,001,0.11879681140572694,24664,207615,NA
15,003,0.09602812995245642,95011,989408,NA
15,005,0.2222222222222222,18,81,NA
15,007,0.10622740382662388,7845,73851,NA
15,009,0.10703300585322476,17573,164183,NA
16,000,0.13826762612191215,271658,1964726,NA
16,001,0.10087235287502883,52925,524673,NA
16,003,0.05425249847032429,266,4903,NA
16,005,0.10133849557522123,9161,90400,NA
16,007,0.04064439846290275,275,6766,NA
16,009,0.03954093933841257,410,10369,NA
16,011,0.17843039984125408,8992,50395,NA
16,013,0.22103749850245596,5535,25041,NA
16,015,0.053305154397088175,454,8517,NA
16,017,0.0413153938378975,2171,52547,NA
16,019,0.14662089125039965,19261,131366,NA
16,021,0.05576454967913255,756,13557,NA
16,023,0.07469180565627266,206,2758,NA
16,025,0.08522727272727272,105,1232,NA
16,027,0.26011549477246443,67025,257674,NA
16,029,0.058872420002770466,425,7219,NA
16,031,0.30070828144458284,7727,25696,NA
16,033,0.352059925093633,282,801,NA
16,035,0.049272845669633164,454,9214,NA
16,037,0.04687154543444617,212,4523,NA
16,039,0.18318530480419862,5445,29724,NA
16,041,0.07583580740931974,1175,15494,NA
16,043,0.12665539588616512,1798,14196,NA
16,045,0.09904608229319918,2087,21071,NA
16,047,0.31417719942718386,5046,16061,NA
16,049,0.04013415315818893,718,17890,NA
16,051,0.11199485350020469,3830,34198,NA
16,053,0.3958554103379254,10086,25479,NA
16,055,0.05892113939787039,10901,185010,NA
16,057,0.05096728892762887,2105,41301,NA
16,059,0.04300438336689966,363,8441,NA
16,061,0.04145493447445841,155,3739,NA
16,063,0.3218348623853211,1754,5450,NA
16,065,0.09721891213082295,5303,54547,NA
16,067,0.37170818505338077,8356,22480,NA
16,069,0.04617675111080094,1985,42987,NA
16,071,0.042600444175247325,211,4953,NA
16,073,0.24909605407954724,3169,12722,NA
16,075,0.18197147989295795,4964,27279,NA
16,077,0.34217860172058645,2824,8253,NA
16,079,0.04334806787394838,608,14026,NA
16,081,0.1707705793290302,2143,12549,NA
16,083,0.18338307621169447,17450,95156,NA
16,085,0.05370136032900981,679,12644,NA
16,087,0.16288840262582058,1861,11425,NA
17,000,0.18990789333504599,2383285,12549689,NA
17,001,0.021089058208283547,1359,64441,NA
17,003,0.02321618743343983,109,4695,NA
17,005,0.03908814589665653,643,16450,NA
17,007,0.263317168527499,14009,53202,NA
17,009,0.052430886558627265,330,6294,NA
17,011,0.10614439793455345,3474,32729,NA
17,013,0.020616168635626594,89,4317,NA
17,015,0.05584181373180472,867,15526,NA
17,017,0.2321371864083836,2924,12596,NA
17,019,0.08207873801326564,16879,205644,NA
17,021,0.03346575177561093,1112,33228,NA
17,023,0.018358960763520678,277,15088,NA
17,025,0.022540195399646128,293,12999,NA
17,027,0.04227266548865027,1555,36785,NA
17,029,0.03912288319583152,1802,46060,NA
17,031,0.2696494171892987,1371726,5087072,NA
17,033,0.027759562841530055,508,18300,NA
17,035,0.013838807133807621,142,10261,NA
17,037,0.14923021697511168,14966,100288,NA
17,039,0.03547022453628376,545,15365,NA
17,041,0.0863518263793367,1695,19629,NA
17,043,0.16291563406074383,150080,921213,NA
17,045,0.01720337945389984,281,16334,NA
17,047,0.015583109919571046,93,5968,NA
