statecode,countycode,num_white,num_black,num_aian,num_asian,num_nhopi,num_tom,num_hispanic,num_,denom_white,denom_black,denom_aian,denom_asian,denom_nhopi,denom_tom,denom_hispanic,denom_,rate_white,rate_black,rate_aian,rate_asian,rate_nhopi,rate_tom,rate_hispanic,rate_,lci_white,lci_black,lci_aian,lci_asian,lci_nhopi,lci_tom,lci_hispanic,lci_,uci_white,uci_black,uci_aian,uci_asian,uci_nhopi,uci_tom,uci_hispanic,uci_,unreliable_white,unreliable_black,unreliable_aian,unreliable_asian,unreliable_nhopi,unreliable_tom,unreliable_hispanic,unreliable_,fips
44,005,216,16,NA,NA,NA,20,46,NA,3416,183,24,108,3,191,638,18,0.06323185011709602,0.08743169398907104,NA,NA,NA,0.10471204188481675,0.07210031347962383,NA,0.055070140425178514,0.046505848181984874,NA,NA,NA,0.06128911698328803,0.05202950704910308,NA,0.07139355980901352,0.12835753979615722,NA,NA,NA,0.14813496678634547,0.09217111991014457,NA,0,1,NA,NA,NA,1,0,NA,44005
44,007,1523,593,NA,214,NA,130,1514,49,21200,5083,140,2437,23,1406,18192,299,0.07183962264150943,0.11666338776313201,NA,0.08781288469429627,NA,0.09246088193456614,0.08322339489885663,0.16387959866220736,0.06836360738093299,0.10783814981055012,NA,0.07657591018704231,NA,0.07731916567530646,0.0792094600166994,0.12192135185717508,0.07531563790208588,0.1254886257157139,NA,0.09904985920155022,NA,0.10760259819382582,0.08723732978101387,0.20583784546723966,0,0,NA,0,NA,0,0,0,44007
44,009,300,NA,NA,10,NA,11,17,NA,5157,88,68,166,2,145,261,25,0.058173356602675974,NA,NA,0.060240963855421686,NA,0.07586206896551724,0.06513409961685823,NA,0.051784766073157365,NA,NA,0.024045325657150722,NA,0.03276449638145058,0.035196657972649925,NA,0.06456194713219458,NA,NA,0.09643660205369264,NA,0.11895964154958391,0.09507154126106654,NA,0,NA,NA,1,NA,1,1,NA,44009
45,000,16105,17815,96,803,34,999,3261,144,222295,112664,864,8129,436,10110,43607,926,0.07244877302683371,0.15812504437974864,0.1111111111111111,0.09878213802435724,0.0779816513761468,0.09881305637982196,0.07478157176600086,0.15550755939524838,0.07137112808779164,0.15599451457780286,0.09015543467385802,0.092295918908254,0.05281190597768051,0.09299610939888646,0.07231270645247469,0.1321663038221789,0.07352641796587578,0.16025557418169442,0.13206678754836418,0.10526835714046048,0.10315139677461307,0.10463000336075746,0.07725043707952704,0.17884881496831787,0,0,0,0,0,0,0,0,45000
45,001,70,76,NA,NA,NA,NA,NA,NA,1142,431,1,3,NA,26,31,3,0.06129597197898424,0.17633410672853828,NA,NA,NA,NA,NA,NA,0.047383531216349015,0.14035410840421939,NA,NA,NA,NA,NA,NA,0.07520841274161946,0.21231410505285717,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45001
45,003,535,537,NA,16,NA,37,86,14,7725,3619,17,155,3,345,1339,71,0.06925566343042071,0.14838353136225477,NA,0.1032258064516129,NA,0.1072463768115942,0.0642270351008215,0.19718309859154928,0.06359392664110536,0.13680171547672038,NA,0.05532686502445222,NA,0.0745948383477052,0.051095667265032604,0.10463446865755104,0.07491740021973606,0.15996534724778916,NA,0.15112474787877359,NA,0.1398979152754832,0.07735840293661041,0.2897317285255475,0,0,NA,1,NA,0,0,1,45003
45,005,NA,53,NA,NA,NA,NA,NA,NA,73,403,NA,5,NA,4,17,2,NA,0.1315136476426799,NA,NA,NA,NA,NA,NA,NA,0.09851695137605229,NA,NA,NA,NA,NA,NA,NA,0.1645103439093075,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,45005
45,007,901,469,NA,25,NA,35,86,NA,11492,2724,17,217,4,369,1088,32,0.07840236686390532,0.1721732745961821,NA,0.1152073732718894,NA,0.0948509485094851,0.07904411764705882,NA,0.07348770633760764,0.15799559651707296,NA,0.07272712079430996,NA,0.06495421242462031,0.06301181824429945,NA,0.08331702739020301,0.18635095267529123,NA,0.15768762574946885,NA,0.12474768459434989,0.09507641704981819,NA,0,0,NA,0,NA,0,0,NA,45007
45,009,23,86,NA,NA,NA,NA,NA,NA,357,522,NA,9,NA,16,27,1,0.06442577030812324,0.16475095785440613,NA,NA,NA,NA,NA,NA,0.03895800150931522,0.13292783560899657,NA,NA,NA,NA,NA,NA,0.08989353910693126,0.1965740800998157,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,45009
45,011,62,117,NA,NA,NA,NA,NA,NA,882,751,NA,13,NA,34,61,6,0.07029478458049887,0.15579227696404793,NA,NA,NA,NA,NA,NA,0.05342319645997249,0.1298544418181297,NA,NA,NA,NA,NA,NA,0.08716637270102526,0.18173011210996617,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45011
45,013,420,415,NA,24,NA,29,224,NA,6794,2682,20,235,15,358,3134,24,0.061819252281424784,0.1547352721849366,NA,0.10212765957446808,NA,0.08100558659217877,0.07147415443522655,NA,0.05609263140280775,0.14104797428958574,NA,0.06341071057043518,NA,0.052741921435425915,0.06245474531799885,NA,0.06754587316004182,0.16842257008028746,NA,0.14084460857850098,NA,0.10926925174893162,0.08049356355245425,NA,0,0,NA,0,NA,0,0,NA,45013
45,015,755,767,NA,47,NA,69,208,NA,11363,4708,49,433,20,657,2910,58,0.06644372084836751,0.1629141886151232,NA,0.10854503464203233,NA,0.1050228310502283,0.07147766323024055,NA,0.06186433969252574,0.15236540729113948,NA,0.07924508943927322,NA,0.08157939716602432,0.06211733823980618,NA,0.07102310200420928,0.1734629699391069,NA,0.13784497984479144,NA,0.1284662649344323,0.08083798822067491,NA,0,0,NA,0,NA,0,0,NA,45015
45,017,34,60,NA,NA,NA,NA,NA,NA,451,368,3,NA,1,16,47,NA,0.07538802660753881,0.16304347826086957,NA,NA,NA,NA,NA,NA,0.051021212812291786,0.12530057301334813,NA,NA,NA,NA,NA,NA,0.09975484040278583,0.200786383508391,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45017
45,019,1326,1492,NA,62,NA,69,305,NA,20226,8410,28,662,27,762,4222,95,0.06555918125185405,0.1774078478002378,NA,0.09365558912386707,NA,0.09055118110236221,0.07224064424443392,NA,0.062148086909139866,0.16924321291877298,NA,0.07146133485970602,NA,0.07017537604043479,0.06443146424437649,NA,0.06897027559456823,0.18557248268170262,NA,0.11584984338802812,NA,0.11092698616428963,0.08004982424449136,NA,0,0,NA,0,NA,0,0,NA,45019
45,021,271,196,NA,NA,NA,16,21,NA,2991,1076,8,23,NA,117,279,12,0.09060514877967235,0.18215613382899629,NA,NA,NA,0.13675213675213677,0.07526881720430108,NA,0.08031786904954705,0.159093599173122,NA,NA,NA,0.07449373652998968,0.04431107589869025,NA,0.10089242850979765,0.20521866848487058,NA,NA,NA,0.19901053697428384,0.1062265585099119,NA,0,0,NA,NA,NA,1,1,NA,45021
45,023,122,138,NA,NA,NA,NA,NA,NA,1295,971,9,15,NA,87,64,2,0.09420849420849421,0.14212152420185376,NA,NA,NA,NA,NA,NA,0.07829812198383874,0.12015864512722954,NA,NA,NA,NA,NA,NA,0.11011886643314968,0.16408440327647797,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45023
45,025,174,177,NA,NA,NA,14,22,NA,1912,1169,8,24,NA,113,210,1,0.09100418410041841,0.1514114627887083,NA,NA,NA,0.12389380530973451,0.10476190476190476,NA,0.07811208160378569,0.1308631213327527,NA,NA,NA,0.06314747864119669,0.06334120855730103,NA,0.10389628659705114,0.17195980424466387,NA,NA,NA,0.18464013197827234,0.14618260096650848,NA,0,0,NA,NA,NA,1,1,NA,45025
45,027,87,149,NA,NA,NA,NA,NA,NA,920,1040,2,12,NA,43,90,5,0.09456521739130434,0.14326923076923076,NA,NA,NA,NA,NA,NA,0.07565674440858199,0.12197617220221482,NA,NA,NA,NA,NA,NA,0.1134736903740267,0.1645622893362467,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45027
45,029,170,188,NA,NA,NA,11,16,NA,1646,1183,20,21,1,84,159,9,0.10328068043742406,0.15891800507185122,NA,NA,NA,0.13095238095238096,0.10062893081761007,NA,0.08857859424636584,0.13808416052022474,NA,NA,NA,0.05880926187904431,0.053867435009546445,NA,0.11798276662848227,0.1797518496234777,NA,NA,NA,0.2030955000257176,0.1473904266256737,NA,0,0,NA,NA,NA,1,1,NA,45029
45,031,225,402,NA,NA,NA,12,18,NA,2459,2465,2,38,4,99,151,3,0.09150061000406669,0.16308316430020284,NA,NA,NA,0.12121212121212122,0.11920529801324503,NA,0.08010464461159895,0.1484986044683527,NA,NA,NA,0.05692062561064494,0.06752170196341359,NA,0.10289657539653442,0.17766772413205298,NA,NA,NA,0.1855036168135975,0.17088889406307647,NA,0,0,NA,NA,NA,1,1,NA,45031
45,033,102,220,NA,NA,NA,19,10,NA,1090,1378,62,9,1,84,108,NA,0.09357798165137615,0.15965166908563136,NA,NA,NA,0.2261904761904762,0.09259259259259259,NA,0.07628798605668347,0.1403120522636761,NA,NA,NA,0.13672188041726854,0.037924556059706,NA,0.11086797724606884,0.17899128590758662,NA,NA,NA,0.3156590719636838,0.14726062912547916,NA,0,0,NA,NA,NA,1,1,NA,45033
45,035,482,564,NA,22,NA,39,104,NA,7543,3544,49,267,21,482,1507,47,0.06390030491846746,0.15914221218961624,NA,0.08239700374531835,NA,0.08091286307053942,0.06901128069011281,NA,0.05838084562600243,0.14709842187965563,NA,0.049414504444550124,NA,0.056567308007916026,0.056213587388083006,NA,0.06941976421093249,0.17118600249957686,NA,0.11537950304608657,NA,0.10525841813316282,0.08180897399214261,NA,0,0,NA,1,NA,0,0,NA,45035
45,037,52,86,NA,NA,NA,NA,11,NA,694,484,1,10,NA,23,102,6,0.07492795389048991,0.17768595041322313,NA,NA,NA,NA,0.10784313725490197,NA,0.0553401362782103,0.14363111461836445,NA,NA,NA,NA,0.047646413873339725,NA,0.09451577150276952,0.21174078620808182,NA,NA,NA,NA,0.1680398606364642,NA,0,0,NA,NA,NA,NA,1,NA,45037
45,039,36,102,NA,NA,NA,NA,NA,NA,468,800,1,9,NA,35,34,2,0.07692307692307693,0.1275,NA,NA,NA,NA,NA,NA,0.05278067834938687,0.10438739548428175,NA,NA,NA,NA,NA,NA,0.10106547549676698,0.15061260451571826,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45039
45,041,415,974,NA,28,NA,34,38,NA,4788,5556,15,225,8,236,448,9,0.0866750208855472,0.17530597552195826,NA,0.12444444444444444,NA,0.1440677966101695,0.08482142857142858,NA,0.07870538195640522,0.16530782348371756,NA,0.08131295825760096,NA,0.0992651974057018,0.059021246129001934,NA,0.09464465981468917,0.18530412756019896,NA,0.16757593063128792,NA,0.1888703958146372,0.11062161101385522,NA,0,0,NA,0,NA,0,0,NA,45041
45,043,148,205,NA,NA,NA,NA,18,NA,1919,1323,5,22,2,47,214,1,0.0771235018238666,0.15495086923658352,NA,NA,NA,NA,0.08411214953271028,NA,0.06518681643280165,0.13545178850518624,NA,NA,NA,NA,0.04692441692605653,NA,0.08906018721493154,0.1744499499679808,NA,NA,NA,NA,0.12129988213936402,NA,0,0,NA,NA,NA,NA,1,NA,45043
45,045,1788,1274,NA,83,NA,98,576,20,26616,8332,40,1132,47,1050,7511,159,0.06717763751127141,0.1529044647143543,NA,0.07332155477031801,NA,0.09333333333333334,0.07668752496338703,0.12578616352201258,0.06417020067278814,0.1451766318542972,NA,0.05813660983590854,NA,0.07573775139627585,0.07066963970623473,0.07424160991585088,0.07018507434975468,0.1606322975744114,NA,0.08850649970472749,NA,0.11092891527039082,0.08270541022053933,0.17733071712817428,0,0,NA,0,NA,0,0,1,45045
45,047,219,331,NA,NA,NA,11,50,NA,2732,1994,2,43,2,88,630,5,0.0801610541727672,0.16599799398194584,NA,NA,NA,0.125,0.07936507936507936,NA,0.06997857968673876,0.1496664042322308,NA,NA,NA,0.055900680834823635,0.05825721736689417,NA,0.09034352865879564,0.1823295837316609,NA,NA,NA,0.19409931916517636,0.10047294136326455,NA,0,0,NA,NA,NA,1,0,NA,45047
45,049,38,137,NA,NA,NA,NA,NA,NA,565,759,1,6,NA,16,47,2,0.06725663716814159,0.18050065876152832,NA,NA,NA,NA,NA,NA,0.04660376268981128,0.15313859293075233,NA,NA,NA,NA,NA,NA,0.0879095116464719,0.20786272459230432,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45049
45,051,994,609,NA,28,NA,61,235,NA,14062,3816,70,350,92,734,3356,35,0.07068695775849808,0.15959119496855345,NA,0.08,NA,0.08310626702997276,0.0700238379022646,NA,0.06645069211045834,0.14797131482068168,NA,0.051577586309393075,NA,0.06313597429190898,0.06138999864928731,NA,0.07492322340653781,0.17121107511642522,NA,0.10842241369060693,NA,0.10307655976803654,0.0786576771552419,NA,0,0,NA,0,NA,0,0,NA,45051
45,053,84,114,NA,NA,NA,NA,84,NA,829,809,NA,19,NA,61,960,5,0.10132689987937274,0.14091470951792337,NA,NA,NA,NA,0.0875,NA,0.08078493156765433,0.11693863294799699,NA,NA,NA,NA,0.06962521124833451,NA,0.12186886819109115,0.16489078608784977,NA,NA,NA,NA,0.10537478875166548,NA,0,0,NA,NA,NA,NA,0,NA,45053
45,055,249,192,NA,NA,NA,12,42,NA,3233,1291,11,64,3,135,453,12,0.07701824930405196,0.14872192099147946,NA,NA,NA,0.08888888888888889,0.09271523178807947,NA,0.06782759147719128,0.12931233962205102,NA,NA,NA,0.040882548810727906,0.06600643495919302,NA,0.08620890713091264,0.1681315023609079,NA,NA,NA,0.13689522896704986,0.11942402861696592,NA,0,0,NA,NA,NA,1,0,NA,45055
45,057,320,270,NA,40,NA,21,39,NA,4774,1556,12,333,3,156,637,15,0.06702974444909929,0.17352185089974292,NA,0.12012012012012012,NA,0.1346153846153846,0.061224489795918366,NA,0.05993588556629303,0.1547051254292552,NA,0.08520178514117184,NA,0.08105475107138183,0.04260662730400859,NA,0.07412360333190554,0.19233857637023064,NA,0.15503845509906838,NA,0.1881760181593874,0.07984235228782814,NA,0,0,NA,0,NA,1,0,NA,45057
45,059,254,234,NA,NA,NA,NA,44,NA,3319,1335,6,30,1,117,474,13,0.07652907502259716,0.1752808988764045,NA,NA,NA,NA,0.09282700421940929,NA,0.06748472647890279,0.15488533292272674,NA,NA,NA,NA,0.06670243578255963,NA,0.08557342356629154,0.19567646483008225,NA,NA,NA,NA,0.11895157265625894,NA,0,0,NA,NA,NA,NA,0,NA,45059
45,061,30,145,NA,NA,NA,NA,NA,NA,303,799,1,4,2,21,43,3,0.09900990099009901,0.18147684605757197,NA,NA,NA,NA,NA,NA,0.06537934250443134,0.15475239595612622,NA,NA,NA,NA,NA,NA,0.1326404594757667,0.20820129615901772,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45061
45,063,1056,653,NA,65,NA,57,200,NA,14481,4125,25,659,34,586,2703,26,0.072923140667081,0.1583030303030303,NA,0.09863429438543247,NA,0.09726962457337884,0.07399186089530152,NA,0.06868819983195003,0.14716350739561324,NA,0.07586875994088915,NA,0.07327715729442824,0.06412378626202594,NA,0.07715808150221197,0.16944255321044738,NA,0.1213998288299758,NA,0.12126209185232945,0.0838599355285771,NA,0,0,NA,0,NA,0,0,NA,45063
45,065,15,33,NA,NA,NA,NA,NA,NA,167,195,NA,4,NA,13,7,NA,0.08982035928143713,0.16923076923076924,NA,NA,NA,NA,NA,NA,0.04645441693078678,0.1166025552856845,NA,NA,NA,NA,NA,NA,0.13318630163208747,0.22185898317585398,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,45065
45,067,67,258,NA,NA,NA,NA,NA,NA,699,1437,10,21,NA,48,85,3,0.09585121602288985,0.17954070981210857,NA,NA,NA,NA,NA,NA,0.07402712078314524,0.15969632341795031,NA,NA,NA,NA,NA,NA,0.11767531126263445,0.19938509620626682,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45067
45,069,78,132,14,NA,NA,NA,NA,NA,747,911,117,5,NA,80,30,1,0.10441767068273092,0.14489571899012074,0.11965811965811966,NA,NA,NA,NA,NA,0.08248782736095862,0.12203793099508113,0.060846937537097856,NA,NA,NA,NA,NA,0.1263475140045032,0.16775350698516037,0.17846930177914147,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,45069
45,071,124,167,NA,NA,NA,10,29,NA,1361,990,8,14,NA,71,437,1,0.09110947832476121,0.1686868686868687,NA,NA,NA,0.14084507042253522,0.06636155606407322,NA,0.07582098894333757,0.14535973208094166,NA,NA,NA,0.05992924554837334,0.04302359040842192,NA,0.10639796770618486,0.19201400529279572,NA,NA,NA,0.2217608952966971,0.08969952171972452,NA,0,0,NA,NA,NA,1,0,NA,45071
45,073,333,51,NA,NA,NA,15,27,NA,3808,343,3,51,1,111,454,8,0.08744747899159663,0.14868804664723032,NA,NA,NA,0.13513513513513514,0.05947136563876652,NA,0.07847504683862408,0.1110357557736013,NA,NA,NA,0.07153575992606369,0.03771591359548845,NA,0.09641991114456919,0.18634033752085932,NA,NA,NA,0.19873451034420658,0.0812268176820446,NA,0,0,NA,NA,NA,1,0,NA,45073
45,075,131,614,NA,NA,NA,10,23,NA,1779,3926,20,66,10,104,275,34,0.07363687464867903,0.1563932755985736,NA,NA,NA,0.09615384615384616,0.08363636363636363,NA,0.061500013016525,0.14503113973481516,NA,NA,NA,0.03949470473093034,0.05091576663127146,NA,0.08577373628083305,0.16775541146233205,NA,NA,NA,0.15281298757676198,0.11635696064145581,NA,0,0,NA,NA,NA,1,0,NA,45075
45,077,533,72,NA,10,NA,16,37,NA,6882,516,8,142,4,211,599,34,0.07744841615809357,0.13953488372093023,NA,0.07042253521126761,NA,0.07582938388625593,0.06176961602671119,NA,0.07113302380408626,0.1096370823566316,NA,0.028339164250135128,NA,0.040109529037612675,0.042490600300766346,NA,0.08376380851210088,0.16943268508522885,NA,0.11250590617240008,NA,0.11154923873489919,0.08104863175265603,NA,0,0,NA,1,NA,1,0,NA,45077
45,079,722,2501,NA,93,NA,97,208,NA,10694,17051,36,853,83,943,2696,39,0.06751449410884608,0.146677614216175,NA,0.10902696365767878,NA,0.10286320254506894,0.0771513353115727,NA,0.06275889173234171,0.14136730717947651,NA,0.08811085954012388,NA,0.08347401636362319,0.06707893228034169,NA,0.07227009648535045,0.1519879212528735,NA,0.12994306777523368,NA,0.12225238872651469,0.08722373834280371,NA,0,0,NA,0,NA,0,0,NA,45079
45,081,65,42,NA,NA,NA,NA,38,NA,680,298,2,8,NA,13,594,NA,0.09558823529411764,0.14093959731543623,NA,NA,NA,NA,0.06397306397306397,NA,0.07348850678439288,0.10143239257178524,NA,NA,NA,NA,0.04429394741706923,NA,0.1176879638038424,0.18044680205908722,NA,NA,NA,NA,0.08365218052905872,NA,0,0,NA,NA,NA,NA,0,NA,45081
45,083,1247,849,NA,81,NA,73,244,12,17764,5629,38,717,14,686,3072,56,0.07019815356901599,0.15082607923254573,NA,0.11297071129707113,NA,0.10641399416909621,0.07942708333333333,0.21428571428571427,0.0664411315900685,0.14147682452288415,NA,0.08979951773590535,NA,0.08333793918392111,0.06986486028011746,0.10681478798469089,0.07395517554796348,0.16017533394220732,NA,0.1361419048582369,NA,0.1294900491542713,0.0889893063865492,0.32175664058673764,0,0,NA,0,NA,0,0,1,45083
45,085,280,715,NA,14,NA,26,43,10,3897,4555,17,148,15,280,535,63,0.0718501411342058,0.15697036223929747,NA,0.0945945945945946,NA,0.09285714285714286,0.08037383177570094,0.15873015873015872,0.0637421412705222,0.14640602801665978,NA,0.04744478803735107,NA,0.0588615549081163,0.05733596950868239,0.06849346342443392,0.07995814099788941,0.16753469646193517,NA,0.14174440115183812,NA,0.12685273080616943,0.10341169404271949,0.24896685403588353,0,0,NA,1,NA,0,0,1,45085
45,087,114,109,NA,NA,NA,NA,NA,NA,1157,627,2,8,2,50,38,3,0.09853068280034573,0.17384370015948963,NA,NA,NA,NA,NA,NA,0.08135750711742534,0.14417948319216436,NA,NA,NA,NA,NA,NA,0.11570385848326611,0.2035079171268149,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45087
45,089,60,200,NA,NA,NA,NA,NA,NA,618,1294,2,18,NA,25,23,NA,0.0970873786407767,0.1545595054095827,NA,NA,NA,NA,NA,NA,0.07374387267490859,0.1348634927065217,NA,NA,NA,NA,NA,NA,0.1204308846066448,0.17425551811264367,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45089
45,091,886,640,12,107,NA,42,125,NA,12898,4469,116,1027,16,474,1706,20,0.0686928205923399,0.14320877153725667,0.10344827586206896,0.10418695228821812,NA,0.08860759493670886,0.07327080890973037,NA,0.06432769206986863,0.13293870612947828,0.048027017780821725,0.08550224887946918,NA,0.06302438248059225,0.06090540028387617,NA,0.07305794911481117,0.15347883694503506,0.1588695339433162,0.12287165569696705,NA,0.11419080739282547,0.08563621753558456,NA,0,0,1,0,NA,0,0,NA,45091
46,000,3697,252,884,176,NA,237,327,10,57090,2708,10899,1492,72,2944,4841,113,0.06475740059555088,0.0930576070901034,0.08110835856500596,0.11796246648793565,NA,0.08050271739130435,0.06754802726709358,0.08849557522123894,0.06273864894951535,0.08211558636676837,0.07598295930562587,0.10159478688297482,NA,0.07067466045589223,0.060478211427279605,0.03612865676589946,0.06677615224158641,0.10399962781343842,0.08623375782438605,0.13433014609289648,NA,0.09033077432671648,0.07461784310690756,0.1408624936765784,0,0,0,0,NA,0,0,1,46000
46,003,11,NA,NA,NA,NA,NA,NA,NA,232,1,4,NA,3,NA,34,NA,0.047413793103448273,NA,NA,NA,NA,NA,NA,NA,0.020066359698047924,NA,NA,NA,NA,NA,NA,NA,0.07476122650884862,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,46003
46,005,77,NA,NA,33,NA,NA,36,NA,1039,7,25,301,11,52,516,NA,0.0741097208854668,NA,NA,0.10963455149501661,NA,NA,0.06976744186046512,NA,0.05818155945319768,NA,NA,0.07433812853985,NA,NA,0.04778614112897656,NA,0.09003788231773592,NA,NA,0.14493097445018321,NA,NA,0.09174874259195367,NA,0,NA,NA,0,NA,NA,0,NA,46005
46,007,NA,NA,17,NA,NA,NA,NA,NA,90,1,232,5,NA,27,13,NA,NA,NA,0.07327586206896551,NA,NA,NA,NA,NA,NA,NA,0.03974321911884444,NA,NA,NA,NA,NA,NA,NA,0.10680850501908659,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,46007
46,009,23,NA,NA,NA,NA,NA,NA,NA,467,1,11,1,NA,7,11,NA,0.04925053533190578,NA,NA,NA,NA,NA,NA,NA,0.029624338342447116,NA,NA,NA,NA,NA,NA,NA,0.068876732321364445,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,46009
46,011,130,NA,NA,10,NA,NA,14,NA,2336,73,45,90,1,53,200,2,0.05565068493150685,NA,NA,0.1111111111111111,NA,NA,0.07,NA,0.04635414703704635,NA,NA,0.04618232243111722,NA,NA,0.03463842763676932,NA,0.06494722282596735,NA,NA,0.176039899791105,NA,NA,0.1053615723632307,NA,0,NA,NA,1,NA,NA,1,NA,46011
46,013,150,NA,10,12,NA,NA,18,NA,2431,78,151,113,7,91,216,5,0.061703002879473466,NA,0.06622516556291391,0.10619469026548672,NA,NA,0.08333333333333333,NA,0.052137960352925186,NA,0.026560827886159447,0.049389278004610855,NA,NA,0.046474270201188696,NA,0.07126804540602175,NA,0.10588950323966838,0.1630001025263626,NA,NA,0.12019239646547797,NA,0,NA,1,1,NA,NA,1,NA,46013
46,015,13,NA,12,NA,NA,NA,NA,NA,328,5,101,4,1,26,20,NA,0.039634146341463415,NA,0.1188118811881188,NA,NA,NA,NA,NA,0.01852006166941504,NA,0.05570748188098809,NA,NA,NA,NA,NA,0.06074823101351179,NA,0.18191628049524952,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,46015
46,017,NA,NA,16,NA,NA,NA,NA,NA,28,NA,194,NA,NA,17,7,2,NA,NA,0.08247422680412371,NA,NA,NA,NA,NA,NA,NA,0.04376420027592141,NA,NA,NA,NA,NA,NA,NA,0.12118425333232602,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,46017
46,019,54,NA,NA,NA,NA,NA,NA,NA,833,2,9,3,NA,30,38,3,0.06482593037214886,NA,NA,NA,NA,NA,NA,NA,0.048105241033549635,NA,NA,NA,NA,NA,NA,NA,0.08154661971074809,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,46019
46,021,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,3,NA,NA,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46021
46,023,32,NA,26,NA,NA,NA,NA,NA,502,3,397,3,NA,76,21,9,0.06374501992031872,NA,0.0654911838790932,NA,NA,NA,NA,NA,0.042374041106858745,NA,0.041155478440466256,NA,NA,NA,NA,NA,0.0851159987337787,NA,0.08982688931772013,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,46023
46,025,34,NA,NA,NA,NA,NA,NA,NA,400,1,5,1,NA,4,20,NA,0.085,NA,NA,NA,NA,NA,NA,NA,0.057669593855926696,NA,NA,NA,NA,NA,NA,NA,0.11233040614407332,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,46025
46,027,43,NA,NA,NA,NA,NA,NA,NA,665,19,84,37,NA,31,34,NA,0.06466165413533835,NA,NA,NA,NA,NA,NA,NA,0.045969772443754095,NA,NA,NA,NA,NA,NA,NA,0.0833535358269226,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,46027
46,029,136,NA,NA,NA,NA,NA,NA,NA,1951,13,94,21,NA,62,78,NA,0.06970784213223988,NA,NA,NA,NA,NA,NA,NA,0.058407855333015304,NA,NA,NA,NA,NA,NA,NA,0.08100782893146445,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,46029
46,031,NA,NA,34,NA,NA,NA,NA,NA,127,NA,431,3,NA,27,10,13,NA,NA,0.07888631090487239,NA,NA,NA,NA,NA,NA,NA,0.05343706735100233,NA,NA,NA,NA,NA,NA,NA,0.10433555445874244,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,46031
46,033,23,NA,NA,NA,NA,NA,NA,NA,396,1,39,10,NA,22,33,NA,0.05808080808080808,NA,NA,NA,NA,NA,NA,NA,0.03504350550826431,NA,NA,NA,NA,NA,NA,NA,0.08111811065335185,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,46033
46,035,105,NA,NA,NA,NA,NA,NA,NA,1369,16,106,17,4,31,119,4,0.07669831994156319,NA,NA,NA,NA,NA,NA,NA,0.06260156708891326,NA,NA,NA,NA,NA,NA,NA,0.09079507279421312,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,46035
46,037,15,NA,NA,NA,NA,NA,NA,NA,267,NA,57,6,NA,26,15,NA,0.056179775280898875,NA,NA,NA,NA,NA,NA,NA,0.028559049943939787,NA,NA,NA,NA,NA,NA,NA,0.08380050061785796,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,46037
