statecode,countycode,v147_race_white,v147_race_white_cilow,v147_race_white_cihigh,v147_race_black,v147_race_black_cilow,v147_race_black_cihigh,v147_race_aian,v147_race_aian_cilow,v147_race_aian_cihigh,v147_race_asian,v147_race_asian_cilow,v147_race_asian_cihigh,v147_race_nhopi,v147_race_nhopi_cilow,v147_race_nhopi_cihigh,v147_race_tom,v147_race_tom_cilow,v147_race_tom_cihigh,v147_race_hispanic,v147_race_hispanic_cilow,v147_race_hispanic_cihigh
48,227,70.35476267693805,69.03479086079315,71.67473449308295,70.40005435351907,64.98611099329119,75.81399771374694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.71402810574132,71.27562050553195,74.1524357059507
48,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.5092453822995,72.65528412989654,78.36320663470245
48,231,73.32901494617255,72.67482853798441,73.98320135436069,69.94007802003863,67.6938854710022,72.18627056907505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.94892980914956,78.194251015112485,85.70360860318664
48,233,69.31330997545508,67.75486604755943,70.87175390335074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.37975502827338,71.92605202640097,78.83345803014579
48,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,237,73.74895208381649,71.76151967398715,75.73638449364583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,239,77.97631399985787,76.27071360163555,79.68191439808018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.64090563233067,72.87209353321386,80.40971773144749
48,241,71.1944406152151,70.02459712820016,72.36428410223004,66.88851666960862,64.35061711708035,69.4264162221369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.21844012763485,75.69792481484667,88.73895544042303
48,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,245,73.42790929999005,72.85395260453645,74.00186599544365,69.53980523933132,68.85690718782807,70.22270329083456,NA,NA,NA,84.70269682294321,81.13875862172648,88.26663502415994,NA,NA,NA,NA,NA,NA,82.39311070370498,80.86161089121808,83.92461051619188
48,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.84341273533751,69.2730946614793,74.41373080919571
48,249,69.6367358100213,67.25252438315104,72.02094723689157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.17081411122606,70.16499942440277,72.17662879804936
48,251,74.46402793090684,74.00755374227596,74.92050211953772,76.1743250760663,73.8672439948024,78.4814061573302,NA,NA,NA,83.16227889891307,77.31008168994214,89.01447610788401,NA,NA,NA,106.40740991085549,72.70070997920512,140.11410984250585,79.58787800392099,78.22356312122334,80.95219288661865
48,253,73.06034032301028,71.411271297420285,74.70940934860027,76.67069540549267,65.43176716842996,87.90962364255537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.86955731802038,69.31939822156603,74.41971641447473
48,255,74.16769464549142,71.51222136416835,76.82316792681449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.64343752780226,70.8233670947196,74.46350796088493
48,257,74.11447758076105,73.54956906342616,74.67938609809593,72.50273908781394,71.36731924405879,73.63815893156908,NA,NA,NA,99.68041394846698,58.51964595374574,140.84118194318822,NA,NA,NA,NA,NA,NA,79.0624702881775,77.49800716169798,80.626933414657
48,259,78.56385149830265,77.5592435686361,79.5684594279692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.23788853800694,80.86549539355272,85.61028168246116
48,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,265,75.04967606418577,73.96728019108524,76.13207193728631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.55851234151694,77.9271006483583,81.18992403467558
48,267,78.216279191313,75.18342217413807,81.24913620848794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.27654637302649,72.26716827403479,80.2859244720182
48,273,74.32581087850947,72.2247819823094,76.42683977470955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.79561690417054,71.58508569283366,74.00614811550743
48,275,71.67555441679956,67.67952036630619,75.67158846729292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,277,72.38898084332683,71.49276032181642,73.28520136483725,67.54043180332513,65.46375665372756,69.61710695292271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.03821632083304,65.68935939543098,132.3870732462351
48,279,73.21508300055386,71.2097699812366,75.22039601987112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.63754565424675,69.50222572283481,73.77286558565869
48,281,73.99600045696617,72.55385913142014,75.4381417825122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.15795458770177,74.36659805939638,81.94931111600715
48,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.13080936296309,71.1947107979434,75.06690792798278
48,285,77.32605557462846,75.9470730596449,78.70503808961202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.39187730646759,77.37436988699639,87.40938472593879
48,287,77.32668106776917,75.76637563823041,78.88698649730793,69.17446731295945,64.12150736284639,74.22742726307251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9657875848366,72.68487691798978,79.24669825168343
48,289,72.02436249922597,70.15291182091235,73.8958131775396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.94357020103489,58.02247930934888,129.8646610927209
48,291,71.89947168163043,71.18985257848853,72.60909078477233,69.75464221756798,67.91536018717207,71.59392424796388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.84746586855957,75.71132181812975,79.98360991898939
48,293,71.75673736933142,70.27243589547628,73.24103884318656,67.8187171648254,64.44678575064866,71.19064857900214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.63140393989211,77.56101894848398,95.70178893130024
48,295,74.36942724814008,69.74094574679383,78.99790874948634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,297,75.28574191913002,72.73321583169647,77.83826800656357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.30913603323395,73.59180688582148,79.02646518064643
48,299,75.92739438423777,74.19330153724101,77.66148723123453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41207384840845,74.17027580189685,92.65387189492006
48,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,303,74.28377018225316,73.86602201580888,74.70151834869745,67.08638851774724,65.90834049742803,68.26443653806645,NA,NA,NA,82.19087321185054,78.43170681652789,85.9500396071732,NA,NA,NA,NA,NA,NA,72.66754988206404,72.10190373444277,73.2331960296853
48,305,74.10682356072383,70.98666412978643,77.22698299166122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.22210762313344,65.16592517471891,71.27829007154797
48,307,71.45946923177262,68.62326314600793,74.2956753175373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.75784339312149,66.56085866261681,72.95482812362617
48,309,76.00355509247895,75.57058127906198,76.43652890589591,70.13416153789322,69.15923744041629,71.10908563537015,NA,NA,NA,83.65233517853962,80.13337556819552,87.17129478888371,NA,NA,NA,NA,NA,NA,77.64921665320462,76.6775522781349,78.62088102827434
48,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,313,71.85849045039271,69.80760979602948,73.90937110475593,68.26091254121708,64.08396641849009,72.43785866394407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.11287403918183,75.66155905189746,90.56418902646621
48,315,70.81671809806753,68.44298357851069,73.19045261762436,68.14362365206694,63.764443464625124,72.52280383950875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,317,71.7917825385038,67.50999169550721,76.07357338150038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.66212210668182,67.25349517667571,74.07074903668793
48,319,77.65855373997066,74.00564504985472,81.31146243008659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,321,73.27217663861123,71.8442308618577,74.70012241536476,67.52359556559355,64.28793734040941,70.75925379077769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.08609457974973,74.28632569970134,77.88586345979812
48,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.89415272004932,72.20221350898576,73.58609193111288
48,325,75.78879696970799,74.50542961949044,77.07216431992553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.71253504305335,75.58021041423959,77.84485967186711
48,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,329,75.04819568408236,74.36324188392909,75.73314948423562,70.09071967428075,68.29065706633305,71.89078228222844,NA,NA,NA,83.94363375395557,79.46787515784742,88.41939235006372,NA,NA,NA,NA,NA,NA,76.22369086740724,75.41393269897678,77.0334490358377
48,331,75.83559967283097,74.56263302377056,77.10856632189137,65.9348484927116,61.32898191042966,70.54071507499353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.71340531161592,72.95276381975613,78.4740468034757
48,333,75.58239066604997,72.83362269320583,78.33115863889412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,335,70.6986515510397,67.46242790093086,73.93487520114854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.70756973108,71.29697980573862,78.11815965642138
48,337,71.00082777929545,69.64679940015455,72.35485615843635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.37670565965465,70.98357270260136,89.76983861670793
48,339,77.31103153755434,77.0395825847359,77.58248049037279,74.65250623225212,73.66404508721014,75.6409673772941,110.46397247920315,82.01033481454499,138.9176101438613,86.35247536147872,84.04437555235148,88.66057517060597,NA,NA,NA,120.98931762593614,82.30594986217609,159.6726853896962,82.48911723631753,81.62817466760717,83.35005980502788
48,341,73.92143060325063,71.96207224089507,75.88078896560619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.6243532112451,74.2513989390478,78.99730748344238
48,343,70.01394034992204,67.825531703108,72.20234899673608,71.00765025932351,67.59501113166466,74.42028938698236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,347,73.32047218051409,72.3834307532688,74.25751360775938,67.90573127870506,66.24467742435287,69.56678513305725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.24748081228444,79.91594854470034,90.57901307986853
48,349,73.6974311133948,72.63746070759278,74.75740151919682,68.648705615465,66.10720294902127,71.19020828190874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.82780189995576,76.45094862293975,83.20465517697177
48,351,71.90988637185943,70.02316846553454,73.79660427818432,68.13615647216362,64.58612925419645,71.68618369013079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,353,72.07557264947094,70.05031100454329,74.1008342943986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.21380027338998,72.10524856752998,76.32235197924997
48,355,71.45481238663776,70.88147190755154,72.02815286572397,70.64545074315579,68.93142876809857,72.35947271821301,NA,NA,NA,90.68635755716309,85.13238311803471,96.24033199629147,NA,NA,NA,105.24759822440632,72.261642299652,138.23355414916063,76.24009772495715,75.83160601158124,76.64858943833306
48,357,71.67777491689361,68.41063065306228,74.94491918072494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.41120342238398,72.71626289270655,84.1061439520614
48,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,361,71.60622379506312,70.95384792637054,72.25859966375569,66.59974729233495,64.3718091276025,68.8276854570674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.28401586642858,82.68962350330506,109.8784082295521
48,363,72.32201911203272,71.12702567327668,73.51701255078876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.45088276240193,73.30588315927096,77.5958823655329
48,365,71.62876727530524,70.22821668734352,73.02931786326695,65.69454887885793,62.68156900157478,68.70752875614109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.90892426904195,60.75414980619517,111.06369873188872
48,367,76.42761842905806,75.98374981603293,76.87148704208319,77.41789870918726,69.67726177257538,85.15853564579913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.45214418254703,78.51812976687704,82.38615859821702
48,369,74.30777647423426,71.70003200393512,76.9155209445334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.81483862785112,76.1733026270006,83.45637462870164
48,371,68.72955884222927,65.08105955891824,72.37805812554029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.60345152757516,71.82786465718367,75.37903839796665
48,373,69.27557388348524,68.33321483372045,70.21793293325003,67.02056281703747,63.99350767349828,70.04761796057666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.52269898930172,74.48531138267026,88.56008659593317
48,375,69.98761720811561,69.23624218577783,70.73899223045339,65.94481530240793,64.2595353703573,67.63009523445857,NA,NA,NA,76.59091414163429,73.8110027492303,79.37082553403827,NA,NA,NA,100.57678093420895,80.75401012876847,120.39955173964944,73.80266235062348,72.80070732838824,74.80461737285871
48,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.89182204354968,77.90363095382602,83.88001313327334
48,379,74.99151394105824,73.26444670692143,76.71858117519506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,381,75.75294908980985,75.20730582849623,76.29859235112346,77.00488281991431,70.07763339427098,83.93213224555765,NA,NA,NA,79.6088220055567,74.8208472860687,84.39679672504471,NA,NA,NA,NA,NA,NA,77.54393862591058,76.21605250890988,78.87182474291129
48,383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.41365072461299,71.33169880292195,77.49560264630404
48,385,70.22252654349785,65.96282831570406,74.48222477129164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,387,67.50750200260636,65.0802043850209,69.93479962019181,63.45323662242578,58.003356806227934,68.90311643862361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,389,75.58468075598752,72.61660448012508,78.55275703184996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69124186801193,71.00878871991523,74.37369501610863
48,391,72.48809111848558,68.84613408184619,76.13004815512498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.07241363086813,71.66016969337464,78.48465756836161
48,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,395,74.27244345116797,72.49546263680273,76.04942426553322,69.92706939414866,66.85336289987549,73.00077588842183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.72593901621136,73.73328326159205,79.71859477083066
48,397,78.7353569650043,78.14200359479706,79.32871033521154,74.65370857104413,72.6448105344421,76.66260660764617,NA,NA,NA,88.50974295509204,83.3722598894744,93.64722602070967,NA,NA,NA,NA,NA,NA,82.1111099057088,79.96798649141479,84.25423332000281
48,399,72.2123942251821,70.07905685652122,74.34573159384297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.30345066514847,69.67667440709462,74.93022692320233
48,401,73.336339774862,72.4116012034576,74.2610783462664,71.34292317069149,69.48126307234472,73.20458326903827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.44702959671142,77.90343721577811,92.99062197764472
48,403,69.20917004908185,66.8570059199308,71.5613341782329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,405,70.70799898635342,68.01905043575846,73.39694753694837,67.12872338036352,62.44832600814182,71.80912075258523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,407,72.30074499153471,70.91252942337977,73.68896055968966,71.8296086259862,67.26363253250128,76.39558471947112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.04235052244606,77.69981259969772,86.38488844519439
48,409,72.2790222443426,71.17487225220242,73.38317223648278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.50045782522103,72.60723775346541,74.393677896976655
48,411,72.83947925863573,68.92850013253775,76.75045838473372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.71388078331508,72.17710553113976,79.2506560354904
48,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,415,73.2845002886057,71.49812605122115,75.07087452599025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.03677906011903,69.79148133402269,74.28207678621537
48,417,74.33778043097395,70.74391680069273,77.93164406125517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,419,70.72825134241324,69.08920770023644,72.36729498459005,66.28466488206635,63.20919760070318,69.36013216342953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.26779949289201,64.79154963125984,139.74404935452418
48,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,423,75.05346584901409,74.58601458052696,75.52091711750121,71.69537162659556,70.74059933444737,72.65014391874375,NA,NA,NA,95.6457016631846,83.13490601917535,108.15649730719385,NA,NA,NA,NA,NA,NA,83.94393873183327,81.67942225435752,86.20845520930902
48,425,75.57833300588274,73.51048179713828,77.6461842146272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.55758341032765,76.14068073328181,96.97448608737349
48,427,125.05374977104945,91.20081881300503,158.90668072909386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.32989496159048,72.66546976542811,73.99432015775285
48,429,72.2833909508782,69.87955934534041,74.68722255641599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.49142041232702,67.65524211026624,97.32759871438779
48,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9104313440136,69.7706929721201,78.0501697159071
48,437,70.61937189082909,66.72384445352291,74.51489932813526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.1869877415166,66.46684447082414,73.90713101220906
48,439,76.58525025953959,76.41426082560145,76.75623969347774,73.499718948927793,73.17012548960655,73.82931240824904,94.09535505401693,85.11975073676705,103.07095937126682,84.79863795157526,84.0552008062972,85.54207509685332,71.68787585859887,68.97120190378232,74.40454981341543,99.53495766151592,91.63655332514008,107.43336199789175,80.14268558865167,79.76534532267047,80.52002585463288
48,441,73.40885202458168,72.84382335709851,73.97388069206484,69.9477950887985,68.08652219512989,71.80906798246711,NA,NA,NA,87.02958664226948,80.86690438331999,93.19226890121897,NA,NA,NA,NA,NA,NA,73.83664685110702,72.72119675581492,74.95209694639912
48,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,445,72.52172906005018,70.19910008569217,74.84435803440819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8487082872385,67.42961788317089,72.2677986913061
48,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,449,72.62355446519854,71.09355533441702,74.15355359598006,66.25821474985979,62.96069639369802,69.55573310602156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.96790901535849,66.14699662316798,133.788821407549
48,451,74.38515527458533,73.69961004187455,75.07070050729611,67.21858691174883,64.21242771057746,70.2247461129202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.06781926200235,75.20288264177842,76.93275588222627
48,453,80.44733609915222,80.22746668828664,80.66720551001781,75.25492975302396,74.63077801027843,75.87908149576948,97.41845091647357,69.99019447752256,124.84670735542458,90.08130984294175,88.4918359395024,91.6707837463811,NA,NA,NA,98.74413624330424,88.73105543643116,108.75721705017732,81.059542109722,80.59377201883638,81.52531220060763
48,455,71.04850438207296,69.26692046609115,72.83008829805478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,457,71.44074294785625,69.90972486051014,72.97176103520236,66.25571558108429,60.02206897575065,72.48936218641794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,459,72.78383603933503,71.86079346952931,73.70687860914074,72.84271207768954,69.45286478350927,76.23255937186981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.30247911800586,70.54263117708219,82.06232705892954
48,463,71.66145484517855,69.20365998645424,74.11924970390287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.69434146092883,70.30762636185587,73.08105656000178
48,465,76.70622691801073,74.98021754794411,78.43223628807735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.21641050041215,73.34992220723719,75.08289879358712
48,467,73.12392892558641,72.356112750379907,73.89174510079292,74.87781111064031,70.33699902711939,79.41862319416123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.09048613260846,77.65317224284499,90.52780002237193
48,469,75.7354473529479,74.85615724355,76.6147374623458,68.13168569395471,65.48213331474284,70.78123807316658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.87152245965957,72.97589989548536,74.76714502383379
48,471,76.37196293744572,75.5151272371496,77.22879863774183,73.53768839324991,71.74272344405207,75.33265334244774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.01324782981145,76.70088952321201,81.32560613641088
48,473,75.82078171397632,74.76690159703726,76.87466183091537,71.7564170634297,69.75151035347385,73.76132377338554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.13723579904699,76.97412787803484,81.30034372005915
48,475,69.84713659141372,66.94692949597129,72.74734368685614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.81693287428672,71.4416401276887,76.19222562088474
48,477,77.763784601411,76.6089758408663,78.91859336195571,69.17152536126,66.167385816504,72.175664906016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5043347214604,74.30258824373567,110.70608119918512
48,479,82.6131078704041,79.68295793417667,85.54325780663152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.30390962250863,74.93805608900773,75.66976315600952
48,481,74.3564952486934,73.00049241328668,75.71249808410013,67.78774932187615,65.33423302599468,70.24126561775762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.34084202903234,73.73806812557196,76.94361593249273
48,483,69.2867510179843,65.83032897800216,72.74317305796644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,485,72.47373678795829,71.90975597908799,73.03771759682859,70.30373534446825,68.78934984651836,71.81812084241814,NA,NA,NA,84.78196459016382,80.36350301271895,89.2004261676087,NA,NA,NA,103.13421955807678,73.89603969959931,132.37239941655423,75.26287622545169,73.96302232680014,76.56273012410324
48,487,70.43063150798636,68.1423463359172,72.71891668005553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.23579568184793,68.8591614351508,75.61242992854507
48,489,77.62096286936877,73.6720550824329,81.56987065630463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.99173024470382,70.6895873664183,73.29387312298934
48,491,79.94051682691968,79.65535743678849,80.22567621705086,77.69078374473058,76.63066099663028,78.75090649283088,NA,NA,NA,89.31803797905592,87.15332568506048,91.48275027305135,NA,NA,NA,NA,NA,NA,82.55146077449278,81.79958459348853,83.30333695549703
48,493,76.52720028844512,75.50602385355423,77.548376723336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.06428316279941,75.75579681353574,78.37276951206309
48,495,66.51252577088847,62.469013397103225,70.55603814467372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.54614963362349,70.8002588161991,76.29204045104787
48,497,74.40654330348887,73.71431664989149,75.09876995708626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.03889510596318,76.10913325223306,79.96865695969329
48,499,72.9401706792575,71.93150677652055,73.94883458199446,70.38424426926994,66.61189894816339,74.1565895903765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.31055219920614,75.32148540348464,109.29961899492764
48,501,72.7326722840549,69.23968218658807,76.22566238152173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.74477099884024,69.07905622791257,74.4104857697679
