statecode,countycode,v127_numerator,v127_denominator,v127_rawvalue,v127_cilow,v127_cihigh,v127_sourceflag,v127_flag_CT
01,067,379,47377,526.3173686662396,468.6421150770695,583.9926222554099,,
01,069,2212,297060,560.3718047446379,535.9229338194483,584.8206756698274,,
01,071,1484,143751,707.6189569961454,669.093302727194,746.1446112650967,,
01,073,13659,1857687,597.537840525633,587.1340195462956,607.9416615049704,,
01,075,365,37071,652.4920503903693,581.1623110878588,723.8217896928797,,
01,077,1815,258518,507.8818409911412,482.79166394070705,532.9720180415753,,
01,079,874,91375,684.4704610965954,636.2471369263257,732.6937852668651,,
01,081,2205,498699,400.70627943312974,383.6281675007744,417.7843913654851,,
01,083,1726,300688,446.39396336372386,424.7518680027884,468.0360587246593,,
01,085,315,26825,875.3717535026682,770.6479131954723,980.0955938098641,,
01,087,476,50515,715.1944162077732,643.5411472026092,786.8476852129372,,
01,089,5779,1102201,424.799815679241,413.4512265135921,436.14840484488997,,
01,091,497,51608,699.3341153129107,633.5824085373441,765.0858220884774,,
01,093,719,79605,631.9812277504404,582.8700198157995,681.0924356850813,,
01,095,2179,273688,627.3850307077142,599.911160451008,654.8589009644205,,
01,097,8783,1152707,602.306748725161,589.1588384989739,615.4546589513482,,
01,099,527,54073,710.894254456477,644.410844304671,777.3776646082831,,
01,101,4504,635473,589.6449430597854,571.8568718254568,607.4330142941141,,
01,103,2635,339964,588.467212747522,564.8931201560147,612.0413053390293,,
01,105,249,22671,838.2868779576627,726.4307415983487,950.1430143169766,,
01,107,498,52581,662.9092589382143,601.4264687882628,724.3920490881658,,
01,109,676,92215,666.7304179766347,614.0799309368048,719.3809050164647,,
01,111,532,61443,588.1910683097182,534.0991995635982,642.2829370558381,,
01,113,1355,165287,674.4467234170576,637.2881838219001,711.605263012215,,
01,115,2010,257850,585.9287232933896,559.2676749423216,612.5897716444575,,
01,117,2678,634286,329.22201684590965,316.3299045034401,342.1141291883792,,
01,119,304,33287,724.2179525369469,635.1789545785413,813.2569504953525,,
01,121,2137,224271,700.245023865901,668.8086491333064,731.6813985984955,,
01,123,994,110907,584.2280599828761,543.9583053249971,624.497814640755,,
01,125,3625,638780,506.7857990005516,489.8019808791678,523.7696171219354,,
01,127,2046,176770,864.5311908093724,824.4322702888018,904.6301113299431,,
01,129,349,42326,587.2919253681662,521.2433570992908,653.3404936370415,,
01,131,301,27981,831.7480787296311,729.5239232229009,933.9722342363613,,
01,133,580,64028,598.0721130896972,545.1880733069406,650.9561528724537,,
02,000,10540,2100124,439.2650195285725,430.6677691523226,447.8622699048224,,
02,013,26,9715,198.42982756520917,128.41332197188612,292.9215693218709,,
02,016,42,15638,229.1539150154408,160.49658486695554,317.2456098707265,,
02,020,4108,824947,450.596559474049,436.5793981596708,464.6137207884272,,
02,050,310,53878,626.3961591398194,554.6749809435403,698.1173373360984,,
02,060,20,2326,669.6497931390081,390.09568187070334,1072.174188811505,,
02,063,,,,,,,
02,066,,,,,,,
02,068,,,,,,,
02,070,102,13821,742.2169327273232,590.9719689212751,893.4618965333713,,
02,090,1195,275480,410.98116558903547,387.1070103217763,434.85532085629467,,
02,100,32,6209,369.5735152040285,236.79272465365244,549.8960956667622,,
02,105,38,6182,366.45501440073383,241.49616358779875,533.1728063205293,,
02,110,376,90707,325.6870018587666,291.58710409803274,359.7868996195005,,
02,122,943,168247,400.5686724666041,372.92486055759764,428.21248437561053,,
02,130,211,38678,415.5504169245716,356.0437578640031,475.0570759851401,,
02,150,153,36858,372.6945646877163,311.51642822632414,433.8727011491085,,
02,158,157,24521,800.2989534386653,668.0304078792841,932.5674989980465,,
02,164,33,4120,785.6456086253067,533.8080740485577,1115.1612292660043,,
02,170,1550,320602,410.59433089722506,389.60977406800396,431.57888772644617,,
02,180,191,28862,702.793923656873,601.0939390199005,804.4939082938454,,
02,185,129,30381,435.73579827790496,358.69701099443387,512.77458556137606,,
02,188,148,21918,754.9512381368546,629.7788879201253,880.123588353584,,
02,195,50,9292,356.8925218304267,258.28488767092756,480.7318847808448,,
02,198,147,16500,603.2756375533185,494.63836802551975,711.9129070811172,,
02,220,99,23517,335.0426366282782,269.41384514989323,411.824282428347,,
02,230,,,,,,,
02,240,119,19881,477.00104393773654,387.96699192384807,566.0350959516251,,
02,275,36,5997,415.92323052905994,271.6948630823309,609.4239002679319,,
02,282,,,,,,,
02,290,151,14682,903.4035539641437,748.3809576292397,1058.4261502990478,,
04,000,111570,20318119,437.3740433524415,434.6963133107049,440.0517733941781,,
04,001,2183,189693,1063.670527696056,1016.7231493926255,1110.6179059994868,,
04,003,2415,340411,476.810341102619,455.89959864508955,497.7210835601485,,
04,005,2080,410050,483.2177700484311,461.5045569470891,504.93098314977306,,
04,007,1542,141329,760.2900769314375,714.7457657996873,805.8343880631877,,
04,009,673,110249,560.9713947503973,517.8405014729835,604.102288027811,,
04,011,141,26427,490.2379008278014,407.99132926720176,572.4844723884011,,
04,012,647,41722,999.5402385799348,906.4911699095749,1092.5893072502947,,
04,013,59971,12705967,398.4390787670072,395.17562135168754,401.7025361823268,,
04,015,6188,565460,624.1324156159153,605.321895339689,642.9429358921416,,
04,017,3052,304438,850.8658964135045,818.2399516200412,883.4918412069678,,
04,019,16919,2882462,451.2616600540841,444.0040984549035,458.51922165326465,,
04,021,7224,1271036,426.37316671484626,415.9312983917255,436.81503503796705,,
04,023,578,131764,333.16448095196586,304.54798501169245,361.78097689223927,,
04,025,4701,629141,429.77580691492625,414.3180990277973,445.2335148020552,,
04,027,3256,567970,492.8217408546645,475.14857598954035,510.4949057197886,,
05,000,59089,8435912,552.4707924070663,547.8333213044385,557.108263509694,,
05,001,525,46385,816.6583451471748,741.682016701198,891.6346735931517,,
05,003,472,50948,677.3743666002799,611.5010121971255,743.2477210034343,,
05,005,993,108363,541.0999444138354,501.77462751369063,580.4252613139802,,
05,007,3383,835654,361.4730401190365,349.1696524510385,373.77642778703455,,
05,009,760,103173,533.7679441809752,493.25953999164034,574.27634837031,,
05,011,246,28613,671.7833672567078,582.6233513378107,760.9433831756049,,
05,013,138,13206,737.9494724442599,604.7346171533846,871.1643277351351,,
05,015,598,77252,505.6436981298875,460.74106275439203,550.546333505383,,
05,017,304,26922,798.8231685413515,701.2505922062621,896.3957448764409,,
05,019,437,59902,630.57334373169,568.0591456802424,693.0875417831376,,
05,021,337,38761,587.8249967723143,521.1871491451845,654.4628443994441,,
05,023,538,65711,494.55833653757384,447.40867839773256,541.7079946774152,,
05,025,192,20866,634.0390869671966,537.112104226738,730.9660697076552,,
05,027,499,62928,658.0891044972412,597.1312366085174,719.0469723859651,,
05,029,445,57568,571.7581516010472,514.7657396526561,628.7505635494383,,
05,031,1781,317881,507.89821582750636,483.88916171161657,531.9072699433962,,
05,033,1299,171385,572.3650261973738,539.8901777580069,604.8398746367408,,
05,035,1180,133907,766.5152802996115,721.3408137947433,811.6897468044797,,
05,037,406,45337,668.0710824571735,600.1312799150965,736.0108849992505,,
05,039,179,17162,702.2122988486494,587.4131287047105,817.0114689925883,,
05,041,286,30358,719.5968681100514,629.0547662138387,810.1389700062642,,
05,043,379,47790,632.9649509759624,565.9198274876377,700.0100744642872,,
05,045,1783,359167,453.7260633766973,432.2537996743064,475.19832707908824,,
05,047,385,47768,595.3124828361188,531.8382467561264,658.7867189161111,,
05,049,316,32626,614.9453429666405,538.4294954670498,691.4611904662312,,
05,051,2438,268457,627.2411171006075,599.7989447978998,654.6832894033153,,
05,053,386,50381,562.3057430245018,503.6332139623398,620.9782720866638,,
05,055,914,128657,568.995350508032,531.1206348037101,606.8700662123538,,
05,057,417,55374,574.0734623387302,515.320382588008,632.8265420894525,,
05,059,821,92211,628.7178142636844,583.1455966740765,674.2900318532924,,
05,061,279,35260,616.6968924902069,540.6991572487138,692.6946277316999,,
05,063,775,104541,562.7718226840211,521.4625345671127,604.0811108009295,,
05,065,323,36776,559.5656216101286,491.57842543591,627.5528177843471,,
05,067,442,46225,720.9479254583978,650.6635680409523,791.2322828758432,,
05,069,1683,181039,717.783750311255,681.437666280653,754.1298343418568,,
05,071,534,72711,588.4203988187462,536.140556884693,640.7002407527995,,
05,073,182,16701,690.7932958131847,578.3540466874317,803.2325449389377,,
05,075,402,44612,683.418553548482,613.0552064789981,753.7819006179659,,
05,077,259,23140,843.5377972477285,735.5920861812399,951.483508314217,,
05,079,263,36291,588.6385171139642,516.0616662164953,661.2153680114332,,
05,081,292,32595,613.5905262890684,538.2629246111811,688.9181279669557,,
05,083,560,58344,662.590883288296,603.7253261234554,721.4564404531367,,
05,085,1284,210947,507.0635412811608,478.80185074695396,535.3252318153676,,
05,087,346,46991,532.3878142053132,472.5867713382428,592.1888570723837,,
05,089,457,45095,563.9461874094038,502.3410997553452,625.5512750634624,,
05,091,1003,119240,664.0179072440707,621.3191331722494,706.716681315892,,
05,093,1152,111490,868.8574201302055,816.6057155935518,921.1091246668591,,
05,095,203,17734,825.2205474127531,695.5110635369507,954.9300312885556,,
05,097,231,23023,620.3490310224192,527.2443684650998,713.4536935797387,,
05,099,183,22115,601.3995339717823,506.9210789958871,695.8779889476774,,
05,101,193,19348,573.6499250819452,480.76307467740685,666.5367754864835,,
05,103,618,61750,704.8853485691435,644.0257751619165,765.7449219763705,,
05,105,214,27680,516.7699253476417,442.49486706875996,591.0449836265234,,
05,107,527,44556,903.9704358880805,819.4412370375925,988.4996347385685,,
05,109,242,28154,621.9955712987353,537.9846079057115,706.006534691759,,
05,111,675,63118,815.221600323503,750.5808435000077,879.8623571469983,,
05,113,470,52577,620.0035735884071,557.866180998992,682.1409661778222,,
05,115,1072,178828,485.39103739835787,455.2885742500017,515.493500546714,,
05,117,209,21308,644.8843309354122,550.4875761386402,739.2810857321842,,
05,119,7409,1112801,545.5712696859316,532.6819913474407,558.4605480244226,,
05,121,404,51098,622.5427423873177,558.724691246008,686.3607935286275,,
05,123,576,65210,695.1351387847186,636.3890299985468,753.8812475708904,,
05,125,2141,347705,468.31484336616336,447.65358472955404,488.9761020027727,,
05,127,279,26985,774.4540012069832,676.3399071650779,872.5680952488885,,
05,129,183,21033,521.6153797999438,435.489727707605,607.7410318922824,,
05,131,2550,358248,571.6471465731694,548.6058915364544,594.6884016098844,,
05,133,321,45265,604.2854383158897,536.1839344610589,672.3869421707204,,
05,135,456,46956,616.1378140759354,552.2895734915816,679.9860546602891,,
05,137,299,33063,533.8952991619323,464.0924609425956,603.6981373812689,,
05,139,961,105434,692.6740195857096,646.3398477481159,739.0081914233034,,
05,141,390,42745,554.497023481736,491.69063062557484,617.3034163378973,,
05,143,3085,712376,417.6525631378082,402.74091426215057,432.56421201346586,,
05,145,1562,216967,579.4347668460418,549.6104522115982,609.2590814804855,,
05,147,157,16478,605.9287088081987,502.4842935892746,709.3731240271229,,
05,149,406,56646,544.5222737896829,488.667310905244,600.3772366741218,,
06,000,442212,110134697,334.4500017248629,333.4435752737011,335.4564281760247,,
06,001,14838,4633134,262.2282307654802,257.9383832273383,266.5180783036221,,
06,003,49,3268,1052.89196280805,737.4325865354343,1457.6462847973553,,
06,005,710,109081,373.97671492673277,342.84476804186914,405.1086618115964,,
06,007,3463,581710,473.55657705640266,456.8512540899378,490.2619000228675,,
06,009,827,123104,387.9903659029441,356.94259156134405,419.0381402445442,,
06,011,236,61206,324.209586002721,281.7575645578167,366.6616074476253,,
06,013,11044,3225436,267.5736096474012,262.43035556803073,272.7168637267717,,
06,015,597,77150,556.710148600627,509.21784935740095,604.2024478438531,,
06,017,2293,527382,284.4092025435777,271.4344507901904,297.383954296965,,
06,019,13462,2872914,448.51922674222675,440.84626572951356,456.19218775493994,,
06,021,459,79496,477.3514792195894,431.8284303548409,522.874528084338,,
06,023,2413,377371,477.9711139484614,457.7049718514091,498.2372560455137,,
06,025,2525,507693,471.61384574294044,452.93830959256786,490.289381893313,,
06,027,350,49895,478.1314584228438,422.6759945300229,533.5869223156648,,
06,029,13895,2613458,525.1745226698825,516.3458369123364,534.0032084274287,,
06,031,1854,438621,439.7793921120961,419.65005857576995,459.90872564842226,,
06,033,1561,182631,578.7697966557406,546.92471078358,610.6148825279012,,
06,035,567,87098,530.694645003232,485.7541069393623,575.6351830671017,,
06,037,111660,27668798,338.4747651945661,336.4539571303902,340.49557325874196,,
06,039,2156,450445,426.081781903339,407.72048938779193,444.44307441888606,,
06,041,2075,691938,195.17731788452187,185.92246241155672,204.43217335748702,,
06,043,314,44984,434.5940078516534,377.8631976800305,491.32481802327624,,
06,045,1545,242667,443.4516111621919,419.0810928569074,467.82212946747643,,
06,047,3651,815672,449.122377394528,434.396901189745,463.84785359931095,,
06,049,183,22705,537.6374985432319,446.86495047386927,628.4100466125946,,
06,051,109,38260,210.655816076833,168.75727950975536,252.55435264391062,,
06,053,4060,1222253,292.5794591014403,283.4201035911867,301.7388146116939,,
06,055,1339,369487,258.3590720572622,243.7597123157503,272.9584317987741,,
06,057,1369,270599,313.54918624455416,294.08419418032446,333.01417830878387,,
06,059,28550,8836691,260.98287047153417,257.87667582295006,264.0890651201183,,
06,061,4004,1123090,254.90498560317855,246.596667922558,263.2133032837991,,
06,063,364,51413,409.723892773283,358.87424042971793,460.5735451168481,,
06,065,31860,6944803,393.34922640948315,388.9490489858258,397.7494038331405,,
06,067,19868,4449692,374.37901083646784,369.06573035945365,379.69229131348203,,
06,069,652,187946,305.98805738932435,282.16193382742256,329.81418095122615,,
06,071,31978,6272598,472.2630888725128,467.0242062938077,477.5019714512179,,
06,073,32532,9279294,293.96598748583096,290.71209063866996,297.21988433299197,,
06,075,8262,2300031,280.40861469794794,274.18307613323475,286.63415326266113,,
06,077,10714,2224384,437.48246305429217,429.09796360324503,445.8669625053393,,
06,079,3129,773261,294.9070262013194,283.62859968471133,306.1854527179275,,
06,081,5458,2054323,202.231548204478,196.71261899005646,207.75047741889955,,
06,083,4065,1239706,289.886464620281,280.6533091550694,299.1196200854926,,
06,085,13161,5298904,210.9450448091025,207.2900557901343,214.60003382807074,,
06,087,2546,746882,260.25785842466047,249.50317598284525,271.0125408664757,,
06,089,3582,494424,514.8135250561153,496.6625288506781,532.9645212615525,,
06,091,55,8263,294.54477348800407,212.28196493990188,398.1389669456446,,
06,093,1036,117184,579.3847730179403,538.5985541373647,620.170991898516,,
06,095,5646,1257562,350.84180639116977,341.32893240581905,360.3546803765205,,
06,097,5434,1334552,281.9687112863059,273.92904851544165,290.00837405717016,,
06,099,8063,1562874,468.9433371523866,458.54498802407966,479.3416862806936,,
06,101,1350,273202,412.18256095229356,389.5982923393841,434.766829565203,,
06,103,1273,178393,534.6357854048928,503.15252784224754,566.119042967538,,
06,105,300,39186,479.9339589717438,414.42764140023394,545.4402765432536,,
06,107,6309,1356379,466.4914729444132,454.86904468301856,478.11390120580785,,
06,109,1074,146350,444.2321658501075,413.9254527811531,474.53887891906186,,
06,111,8046,2335884,272.31750041394815,266.15216469185833,278.482836136038,,
06,113,1969,623097,300.39019898706294,286.81954614973586,313.96085182439003,,
06,115,1328,235873,512.104624455168,483.948102984126,540.2611459262101,,
08,000,68290,16451882,344.1670910767115,341.5226964914498,346.81148566197317,,
08,001,6231,1506262,395.9112116665837,386.01954142857454,405.8028819045929,,
08,003,273,46410,555.9963770029714,487.5552903277049,624.4374636782379,,
08,005,6859,1863168,315.0083108970395,307.43293106693795,322.58369072714106,,
08,007,186,38211,310.09456438386206,255.8304843553971,364.35864441232707,,
08,009,95,9255,729.6461250440667,575.8253114933867,911.9324651402602,,
08,011,117,15090,560.1377189190791,455.3810133326341,664.8944245055242,,
08,013,2571,923836,224.26566606746368,215.2887575968599,233.24257453806746,,
08,014,594,209971,234.7484084816094,215.4657367702824,254.0310801929364,,
08,015,256,55103,287.8212013903398,247.46321094891232,328.1791918317673,,
08,017,40,4752,568.8122802067816,391.54420096471597,798.8239235610077,,
08,019,120,26404,255.75001029958483,205.8205159094741,305.6795046896956,,
08,021,152,21498,547.2287318992556,452.7557207292102,641.7017430693011,,
08,023,93,9968,689.3554292043751,535.3114643693452,873.9222673044749,,
08,025,114,16359,635.7279509926603,510.0960109664678,761.3598910188529,,
08,027,99,13975,338.38301148205665,253.47209590428074,442.6133104501131,,
08,029,595,84041,434.2222340537978,393.75580623899907,474.68866186859657,,
08,031,8574,2058216,393.72319429372476,385.2783168494401,402.1680717380094,,
08,033,42,6191,393.4637585032442,270.8423469263384,552.5694052040529,,
08,035,2439,1050471,196.70010762088927,188.7545460227233,204.64566921905524,,
08,037,314,158702,166.87478506100385,147.9307240188717,185.818846103136,,
08,039,306,77455,279.2614975212505,244.93280735877016,313.5901876837308,,
08,041,10008,2091405,431.30595293838974,422.6749379443544,439.9369679324251,,
08,043,935,133707,464.78233514192556,432.5545735041591,497.010096779692,,
08,045,594,175794,280.65532810864,257.4649081877173,303.8457480295627,,
08,047,69,17089,260.72092011202244,195.86157946613403,340.184245520086,,
08,049,176,44730,274.17660084618257,229.692565601515,318.6606360908501,,
08,051,125,49773,205.85568897122369,168.689395226261,243.02198271618636,,
08,053,,,,,,,
08,055,195,18255,626.9031541053433,516.6461581184933,737.1601500921934,,
08,057,,,,,,,
08,059,6744,1621195,315.2467097864352,307.4040484100823,323.0893711627881,,
08,061,23,3842,437.56579967271176,259.3292243575918,691.54260946436,,
08,063,113,19048,462.35880675638924,370.61400287948186,554.1036106332966,,
08,065,85,21656,327.412700685533,259.61790899236695,407.4934475317857,,
08,067,642,157969,297.6506413699563,272.82873461409866,322.47254812581394,,
08,069,3463,1019279,273.57428346255995,264.0313094012795,283.1172575238404,,
08,071,347,38938,576.7292356605593,508.00202610935446,645.4564452117642,,
08,073,73,15401,372.74694305231424,289.45258638903726,472.5455690964231,,
08,075,405,59093,542.6074941087787,487.28396383850605,597.9310243790515,,
08,077,2398,432741,404.8310052295704,387.43266608696246,422.22934437217833,,
08,079,,,,,,,
08,081,224,37063,481.84553122522897,415.5894396983809,548.101622752077,,
08,083,501,72047,508.1606252864535,458.20913441176606,558.112116161141,,
08,085,618,116389,364.00506553999895,331.7264841224049,396.283646957593,,
08,087,458,81162,472.41620827652474,427.9268936538523,516.9055228991972,,
08,089,447,50152,674.4437964102926,607.4666722808336,741.4209205397517,,
08,091,47,13641,182.4538937252536,123.96856870689649,258.9787382214725,,
08,093,261,51338,297.06691761940243,254.05189944462495,340.0819357941799,,
08,095,67,11841,434.84238443081756,331.02217044601304,560.91499405563,,
08,097,92,47781,139.76365723432914,110.82388791983023,173.94796966281547,,
08,099,249,33328,579.6073622440936,503.00706261825616,656.2076618699309,,
08,101,3639,469318,600.6462695563688,580.0296389729947,621.2629001397429,,
08,103,78,18073,313.5372278710992,244.41765084959948,396.13542515901094,,
08,105,242,31107,571.9378186215442,493.61016247672603,650.2654747663624,,
08,107,203,71540,209.1286719775528,178.66515840355945,239.59218555154618,,
08,109,123,18407,392.2776563027786,310.6520008157602,473.90331178979704,,
08,111,,,,,,,
08,113,53,23031,188.060314554358,137.1724838984488,251.6394970286588,,
08,115,56,5955,602.4590770313988,432.33503518446906,817.3037654052806,,
08,117,171,88122,155.82504875821417,131.24498208059074,180.4051154358376,,
08,119,438,69948,373.0652598222887,331.6984982102938,414.43202143428357,,
08,121,98,13193,525.752814349828,419.9526746293979,650.1014968066883,,
08,123,3604,975604,336.1982349227716,325.1059143685706,347.29055547697254,,
08,125,112,27419,316.7561413602693,255.44988762331127,378.0623950972273,,
09,000,42577,9952485,322.72330417012284,319.5091129787902,325.9374953614555,,
09,001,8603,2656738,252.6005949118977,247.06650094234098,258.1346888814544,,A
09,003,11169,2478439,346.01209317011524,339.3318875061779,352.69229883405256,,A
09,005,2508,498626,323.15092909403324,309.11496117571704,337.18689701234945,,A
09,007,1904,446516,280.8010862024844,267.0738750844034,294.52829732056534,,A
09,009,11394,2381596,365.97141925895784,358.9226184314083,373.0202200865074,,A
09,011,3671,738307,365.85734733188997,353.2120089939774,378.50268566980253,,A
09,013,1584,419594,300.3091776446128,284.62919274482476,315.98916254440087,,A
09,015,1744,324746,392.3531465179995,372.9077530368257,411.79853999917333,,A
09,110,,,,,,,U
09,120,,,,,,,U
09,130,,,,,,,U
09,140,,,,,,,U
09,150,,,,,,,U
09,160,,,,,,,U
09,170,,,,,,,U
09,180,,,,,,,U
09,190,,,,,,,U
10,000,15784,2767639,412.8371198298416,405.91950398094536,419.7547356787378,,
10,001,3195,513335,485.6667051388363,467.9743883013508,503.35902197632174,,
10,003,8261,1592701,408.09166584958695,398.96082135819466,417.2225103409792,,
10,005,4328,661603,398.66966691597025,384.20406207890994,413.13527175303057,,
11,000,9950,1943987,486.2415406212559,476.5569494851202,495.92613175739166,,
11,001,9950,1943987,486.2415406212559,476.5569494851202,495.92613175739166,,
12,000,327435,59461560,398.41192862594954,396.9643186731844,399.8595385787147,,
12,001,3318,783331,386.6083736458809,372.87767788634545,400.3390694054163,,
12,003,549,81039,564.6280017396873,516.4267506737734,612.8292528056012,,
12,005,3663,495378,543.0016972400076,524.4247073760898,561.5786871039254,,
12,007,574,77573,559.5171192635817,512.0963861297494,606.937852397414,,
12,009,11522,1654699,470.336927576716,460.7570883647076,479.9167667887244,,
12,011,24666,5384115,352.9602064615629,348.3960160289985,357.52439689412734,,
12,013,326,37656,614.829978357129,545.7880608659341,683.8718958483239,,
12,015,3679,479475,408.7435156076988,391.1898516131059,426.2971796022917,,
12,017,4217,393698,617.0212488788052,593.6779948367454,640.364502920865,,
12,019,3675,628085,450.9784281688858,435.77184332999457,466.185013007777,,
12,021,4280,972176,279.86577169929797,270.1159913338373,289.6155520647586,,
12,023,1640,197223,608.33644702001925,577.0672411038539,639.6056529361846,,
12,027,711,96233,549.0211853897237,506.38235629839795,591.6600144810493,,
12,029,469,45825,641.194167555638,577.8907168215703,704.4976182897058,,
12,031,17741,2809357,530.6523045850628,522.6154056952776,538.689203474848,,
12,033,6645,900958,587.9448300088908,573.0152813109437,602.8743787068379,,
12,035,2095,317157,388.0732392655789,368.102504415231,408.04397411592674,,
12,037,285,33643,500.6877863883408,436.2028937883733,565.1726789883082,,
12,039,973,122094,583.3995217860881,544.4929322274464,622.3061113447299,,
12,041,400,51225,540.8523257170496,483.4852383670035,598.2194130670956,,
12,043,239,33234,476.5190063718947,409.73071902188235,543.3072937219071,,
12,045,348,38931,527.2507700969581,464.9350518088652,589.5664883850511,,
12,047,346,38569,657.031099709237,583.5706678014943,730.4915316169796,,
12,049,491,71981,582.4312621234403,529.5801552362819,635.2823690105987,,
12,051,668,116987,514.6659793897812,475.10341596946097,554.2285428101014,,
12,053,4327,532091,524.2143510652298,506.7254228811421,541.7032792493176,,
12,055,2386,255615,569.7219408106934,542.4825995884796,596.9612820329071,,
12,057,19588,4220191,387.1928515566355,381.6684305724577,392.7172725408133,,
12,059,537,53714,702.9515275592852,640.5530991972166,765.3499559213537,,
12,061,2830,411924,404.7400633436774,386.5974360705386,422.88269061681615,,
12,063,1139,128792,644.4878863028068,605.2981828742837,683.6775897313299,,
12,065,300,39706,472.96804420220093,413.88781688408386,532.0482715203179,,
12,067,184,22722,616.9630230939784,525.3408200753674,708.5852261125895,,
12,069,6613,1033963,421.9186445044059,410.6553037652956,433.1819852435162,,
12,071,11410,2071100,361.5456390627564,354.0068282688467,369.0844498566661,,
12,073,3663,835900,403.5665869916894,389.9741218067341,417.1590521766447,,
12,075,1006,117866,529.0618857465777,492.0914018960911,566.0323695970643,,
12,077,160,22326,551.0972606764612,463.990396242287,638.2041251106356,,
12,079,466,50434,602.3395701837869,543.7663535846402,660.9127867829336,,
12,081,6310,1087019,378.16815307700364,367.54079351661153,388.79551263739575,,
12,083,8403,1000131,555.8094086573332,542.3008140915574,569.3180032231089,,
12,085,2278,404502,334.8483634338555,318.732643077632,350.96408379007903,,
12,086,29946,7416569,315.46093410191816,311.80095033310886,319.12091787072745,,
12,087,1316,214730,374.0248254321871,351.73006897789605,396.3195818864781,,
12,089,1597,257450,423.0065774351712,399.8956285209051,446.1175263494373,,
12,091,3292,600124,445.5186051117875,429.6056924003766,461.4315178231984,,
12,093,949,111459,625.0755075615408,583.5081910580014,666.6428240650802,,
12,095,15589,4063001,342.4592714640771,337.02868693263616,347.8898559955181,,
12,097,4904,1146008,377.70744809361423,367.0502457677246,388.36465041950385,,
12,099,18500,3947256,335.27870406066484,330.090869766932,340.4665383543977,,
12,101,10763,1585207,477.50507365615545,467.90553744351024,487.10460986880065,,
12,103,17434,2547951,433.69117513529557,426.5077117117813,440.8746385588098,,
12,105,13056,2082959,476.75290243847195,468.19096971596326,485.31483516098064,,
12,107,2003,201834,689.0894851243343,655.2213756593778,722.9575945892907,,
12,109,3121,804907,269.6306433188564,259.42448495178746,279.83680168592537,,
12,111,5566,924342,407.5729148306246,395.8449039368884,419.3009257243608,,
12,113,3006,545036,415.2556973878738,399.8234562971981,430.6879384785495,,
12,115,6763,1099062,357.2319099339109,346.606705116125,367.8571147516968,,
12,117,5567,1325817,334.086806570755,325.07009567192836,343.1035174695817,,
12,119,2456,304748,401.8008374010724,376.28655090740756,427.3151238947372,,
12,121,1089,121954,603.1341742374221,564.5551931685474,641.7131553062969,,
12,123,537,58851,632.3962705414516,575.5254609056844,689.2670801772188,,
