statecode,countycode,v054_rawvalue,v054_numerator,v054_denominator,v054_flag_CT
01,093,0.040281767200109425,1178,29244,NA
01,095,0.027174560323950932,2738,100756,NA
01,097,0.36364055971237,149689,411640,NA
01,099,0.4169223568568308,8017,19229,NA
01,101,0.6033069606187217,135732,224980,NA
01,103,0.12904669431724644,16148,125133,NA
01,105,0.6928146807960713,5361,7738,NA
01,107,0.387253852739726,7237,18688,NA
01,109,0.3803301445514078,12603,33137,NA
01,111,0.17892565610462566,4077,22786,NA
01,113,0.45567206863679693,26768,58744,NA
01,115,0.11264023777628936,10763,95552,NA
01,117,0.14430042918454936,33622,233000,NA
01,119,0.6910548307324976,8104,11727,NA
01,121,0.32347285904452006,26244,81132,NA
01,123,0.2640066868254788,10739,40677,NA
01,125,0.32286317314943147,76639,237373,NA
01,127,0.061209986404647136,3962,64728,NA
01,129,0.22713353747836507,3412,15022,NA
01,131,0.6884553499597748,6846,9944,NA
01,133,0.011308288509592986,267,23611,NA
02,000,0.03254132090547391,23866,733406,NA
02,013,0.0904362900895695,313,3461,NA
02,016,0.08585271317829457,443,5160,NA
02,020,0.05117539106877567,14640,286075,NA
02,050,0.009328358208955223,170,18224,NA
02,060,0.009478672985781991,8,844,NA
02,063,0.016398286305214952,111,6769,NA
02,066,0.008227374719521317,22,2674,NA
02,068,0.03977272727272727,63,1584,NA
02,070,0.006511829824180595,30,4607,NA
02,090,0.047279628848587094,4484,94840,NA
02,100,0.008695652173913044,18,2070,NA
02,105,0.021662245800176835,49,2262,NA
02,110,0.012581207415623515,397,31555,NA
02,122,0.007889191970337946,483,61223,NA
02,130,0.011209783083418256,154,13738,NA
02,150,0.012495025865499403,157,12565,NA
02,158,0.0038745156855393074,31,8001,NA
02,164,0.012772351615326822,17,1331,NA
02,170,0.012521802514773644,1443,115239,NA
02,180,0.009116050394346,89,9763,NA
02,185,0.016693388663585777,177,10603,NA
02,188,0.012498301861160169,92,7361,NA
02,195,0.021885030639042895,75,3427,NA
02,198,0.007900280898876405,45,5696,NA
02,220,0.011591403042743299,96,8282,NA
02,230,0.019178082191780823,21,1095,NA
02,240,0.021760633036597428,154,7077,NA
02,275,0.010174418604651164,21,2064,NA
02,282,0.021834061135371178,15,687,NA
02,290,0.00935854942483915,48,5129,NA
04,000,0.04915934452771935,365320,7431344,NA
04,001,0.006365705147918076,414,65036,NA
04,003,0.036874197689345314,4596,124640,NA
04,005,0.012348413533418241,1784,144472,NA
04,007,0.006388533970334982,345,54003,NA
04,009,0.015003162555344719,593,39525,NA
04,011,0.01590351158074501,149,9369,NA
04,012,0.009874326750448833,165,16710,NA
04,013,0.06080437064191296,278841,4585871,NA
04,015,0.012893303886767822,2884,223682,NA
04,017,0.008664987405541561,946,109175,NA
04,019,0.037843715256941086,40234,1063162,NA
04,021,0.05784746788259516,28012,484239,NA
04,023,0.005695919280686765,280,49158,NA
04,025,0.008206165865722396,2044,249081,NA
04,027,0.018914647243939386,4033,213221,NA
05,000,0.15263360684701271,468239,3067732,NA
05,001,0.24970871404918132,4072,16307,NA
05,003,0.235680648340817,4304,18262,NA
05,005,0.005457725947521866,234,42875,NA
05,007,0.02003774761826676,6232,311013,NA
05,009,0.0054762522709576955,211,38530,NA
05,011,0.2754354711005542,2783,10104,NA
05,013,0.21029950441715148,976,4641,NA
05,015,0.006732838203651003,194,28814,NA
05,017,0.5239043824701195,4997,9538,NA
05,019,0.22558052082354046,4799,21274,NA
05,021,0.009013449757059363,128,14201,NA
05,023,0.006445274120652387,164,25445,NA
05,025,0.1074817023583627,793,7378,NA
05,027,0.3491196388261851,7733,22150,NA
05,029,0.11415286805522608,2406,21077,NA
05,031,0.18086198275332696,20617,113993,NA
05,033,0.017336931056211726,1073,61891,NA
05,035,0.5566940325420565,26242,47139,NA
05,037,0.22801461632155906,3744,16420,NA
05,039,0.39628132578819725,2451,6185,NA
05,041,0.4707510258612463,4933,10479,NA
05,043,0.26739451165535555,4531,16945,NA
05,045,0.12433917399635247,16158,129951,NA
05,047,0.009445843828715366,165,17468,NA
05,049,0.010063601964415103,125,12421,NA
05,051,0.08371081536118015,8353,99784,NA
05,053,0.03204047217537943,589,18383,NA
05,055,0.024837943649316477,1161,46743,NA
05,057,0.29281910768753555,5664,19343,NA
05,059,0.11152203980997054,3709,33258,NA
05,061,0.205377802601133,2574,12533,NA
05,063,0.023799582463465554,912,38320,NA
05,065,0.02738372503352389,388,14169,NA
05,067,0.17766920877025738,2982,16784,NA
05,069,0.572941047108905,36474,63661,NA
05,071,0.01787286157143404,467,26129,NA
05,073,0.33601312551271534,2048,6095,NA
05,075,0.013604608407893124,222,16318,NA
05,077,0.5361541275454212,4397,8201,NA
05,079,0.3045433400527214,3928,12898,NA
05,081,0.19161372299872936,2262,11805,NA
05,083,0.013785046728971963,295,21400,NA
05,085,0.0652454440113768,4955,75944,NA
05,087,0.005513361462728551,98,17775,NA
05,089,0.006451981272125157,113,17514,NA
05,091,0.2584227278085583,10961,42415,NA
05,093,0.356490701704472,13783,38663,NA
05,095,0.3972665847665848,2587,6512,NA
05,097,0.0066125290023201855,57,8620,NA
05,099,0.2981527093596059,2421,8120,NA
05,101,0.005091217649554518,36,7071,NA
05,103,0.39654935070894326,8642,21793,NA
05,105,0.023173605655930872,236,10184,NA
05,107,0.6195441481184413,9269,14961,NA
05,109,0.035364420062695925,361,10208,NA
05,111,0.08474349243202214,1898,22397,NA
05,113,0.006482815394114015,126,19436,NA
05,115,0.030839255027634575,1992,64593,NA
05,117,0.10340965654554504,831,8036,NA
05,119,0.37905647122939734,151626,400009,NA
05,121,0.012587930396149574,238,18907,NA
05,123,0.5332790371476404,11786,22101,NA
05,125,0.09875437973667557,12796,129574,NA
05,127,0.010861841437417521,107,9851,NA
05,129,0.006917755572636433,54,7806,NA
05,131,0.06609707354103085,8533,129098,NA
05,133,0.0383828045035824,600,15632,NA
05,135,0.012243989314336599,220,17968,NA
05,137,0.006313629547786284,80,12671,NA
05,139,0.32358210551648525,12101,37397,NA
05,141,0.007619873621608227,123,16142,NA
05,143,0.03705615391379818,9692,261549,NA
05,145,0.04574771835007393,3589,78452,NA
05,147,0.2476525821596244,1477,5964,NA
05,149,0.018010377170225505,361,20044,NA
06,000,0.05584122219027633,2175864,38965193,NA
06,001,0.09642902055741998,156426,1622188,NA
06,003,0.012269938650306749,14,1141,NA
06,005,0.027456889335342374,1148,41811,NA
06,007,0.01759890332670438,3646,207172,NA
06,009,0.008933748523569204,416,46565,NA
06,011,0.010845396378817443,239,22037,NA
06,013,0.08456786649639618,97678,1155025,NA
06,015,0.025724923840685997,684,26589,NA
06,017,0.009317691127123273,1791,192215,NA
06,019,0.04691288113397866,47718,1017162,NA
06,021,0.0076433573891713175,215,28129,NA
06,023,0.012508862932417809,1676,133985,NA
06,025,0.02216054105675846,3968,179057,NA
06,027,0.009607599719328548,178,18527,NA
06,029,0.05051323017662122,46160,913820,NA
06,031,0.06022975858319907,9196,152682,NA
06,033,0.017870296708801085,1213,67878,NA
06,035,0.06267974082672118,1809,28861,NA
06,037,0.07957741341119456,768984,9663345,NA
06,039,0.03019194635817706,4917,162858,NA
06,041,0.024979658578576848,6355,254407,NA
06,043,0.012707606832555115,215,16919,NA
06,045,0.007777079499034879,693,89108,NA
06,047,0.029244313510550835,8537,291920,NA
06,049,0.009529411764705882,81,8500,NA
06,051,0.008342262360324506,109,13066,NA
06,053,0.021779658852673297,9381,430723,NA
06,055,0.01998258467451357,2662,133216,NA
06,057,0.00628203494810706,641,102037,NA
06,059,0.01748988680556995,54844,3135755,NA
06,061,0.019956983763849835,8453,423561,NA
06,063,0.009042914641158329,173,19131,NA
06,065,0.06404161059715732,159620,2492442,NA
06,067,0.09615991536892282,152345,1584288,NA
06,069,0.012027869453612028,820,68175,NA
06,071,0.08073379118614363,177260,2195611,NA
06,073,0.04686063157096404,153233,3269973,NA
06,075,0.05098468704109332,41246,808988,NA
06,077,0.07011792025868796,56162,800965,NA
06,079,0.015296177020938152,4308,281639,NA
06,081,0.021687801936523976,15753,726353,NA
06,083,0.016348749141656675,7214,441257,NA
06,085,0.024360990034043604,45740,1877592,NA
06,087,0.010021143427376342,2621,261547,NA
06,089,0.011216082853752925,2023,180366,NA
06,091,0.0040625,13,3200,NA
06,093,0.012795711455541313,549,42905,NA
06,095,0.13000592140119052,58401,449218,NA
06,097,0.016643421085402604,8019,481812,NA
06,099,0.027769617177157573,15313,551430,NA
06,101,0.020929472781475885,2050,97948,NA
06,103,0.008814102564102564,572,64896,NA
06,105,0.005424377791959157,85,15670,NA
06,107,0.013729800528919553,6583,479468,NA
06,109,0.017397240056084423,943,54204,NA
06,111,0.018049880061235066,14974,829590,NA
06,113,0.027223592571096925,6004,220544,NA
06,115,0.04424768437507291,3793,85722,NA
08,000,0.04189066644435408,246217,5877610,NA
08,001,0.036385964583352866,19407,533365,NA
08,003,0.012548784148904233,209,16655,NA
08,005,0.11020164283504125,72299,656061,NA
08,007,0.00620198745507083,88,14189,NA
08,009,0.009868421052631578,33,3344,NA
08,011,0.06442527723992254,366,5681,NA
08,013,0.010718077538544386,3503,326831,NA
08,014,0.014181628935727296,1090,76860,NA
08,015,0.01794635494979871,370,20617,NA
08,017,0.013896931094383324,24,1727,NA
08,019,0.010604569804307424,97,9147,NA
08,021,0.007179896290386917,54,7521,NA
08,023,0.021775082690187433,79,3628,NA
08,025,0.10876508161816892,613,5636,NA
08,027,0.009757860498735092,54,5534,NA
08,029,0.004284004284004284,136,31746,NA
08,031,0.09103697160249352,65235,716577,NA
08,033,0.01631516116195782,41,2513,NA
08,035,0.017723088464363674,6804,383906,NA
08,037,0.009433441827108733,513,54381,NA
08,039,0.012775116295216275,368,28806,NA
08,041,0.059950417554067034,44616,744215,NA
08,043,0.04141659048451846,2084,50318,NA
08,045,0.007638700623534852,479,62707,NA
08,047,0.013162335470806615,78,5926,NA
08,049,0.011421399435205523,182,15935,NA
08,051,0.006235205819525432,108,17321,NA
08,053,0.013071895424836602,10,765,NA
08,055,0.009780297661233167,69,7055,NA
08,057,0.0030557677616501145,4,1309,NA
08,059,0.013684013283226283,7887,576366,NA
08,061,0.005780346820809248,8,1384,NA
08,063,0.007863883328567344,55,6994,NA
08,065,0.008146639511201629,60,7365,NA
08,067,0.005283032247770667,298,56407,NA
08,069,0.011462600904601493,4250,370771,NA
08,071,0.017702815723445776,254,14348,NA
08,073,0.04635036496350365,254,5480,NA
08,075,0.03293079198797226,679,20619,NA
08,077,0.007552557912337723,1206,159681,NA
08,079,0.00423728813559322,4,944,NA
08,081,0.008779170105800255,117,13327,NA
08,083,0.007387584335305869,196,26531,NA
08,085,0.00554850982878884,245,44156,NA
08,087,0.03553041593280044,1049,29524,NA
08,089,0.009925011027790032,180,18136,NA
08,091,0.0036707882534775887,19,5176,NA
08,093,0.009438648782911079,171,18117,NA
08,095,0.007372654155495978,33,4476,NA
08,097,0.00985576923076923,164,16640,NA
08,099,0.009190707173857544,108,11751,NA
08,101,0.020333840941554226,3445,169422,NA
08,103,0.014461866341908967,95,6569,NA
08,105,0.00759742581337147,85,11188,NA
08,107,0.010493137567826364,263,25064,NA
08,109,0.010616028708133971,71,6688,NA
08,111,0.0024937655860349127,2,802,NA
08,113,0.005719369598373157,45,7868,NA
08,115,0.0078294910830796,18,2299,NA
08,117,0.013523715739373051,412,30465,NA
08,119,0.010318072876467481,254,24617,NA
08,121,0.013388259526261586,65,4855,NA
08,123,0.01435280239927443,5159,359442,NA
08,125,0.005374163455688501,53,9862,NA
09,000,0.10849541189038078,392447,3617176,NA
09,001,NA,NA,NA,U
09,003,NA,NA,NA,U
09,005,NA,NA,NA,U
09,007,NA,NA,NA,U
09,009,NA,NA,NA,U
09,011,NA,NA,NA,U
09,013,NA,NA,NA,U
09,015,NA,NA,NA,U
09,110,0.12472419534761639,121647,975328,A
09,120,0.1262868112717495,41378,327651,A
09,130,0.05262889084357177,9274,176215,A
09,140,0.12284490318507085,56033,456128,A
09,150,0.021284077276300006,2058,96692,A
09,160,0.03267144355428642,3707,113463,A
09,170,0.13857940924883572,78735,568158,A
09,180,0.05404564537931725,15113,279634,A
09,190,0.10338399793558976,64502,623907,A
10,000,0.2266888912577891,233918,1031890,NA
10,001,0.28513770555722406,54116,189789,NA
10,003,0.26164205519606215,151384,578592,NA
10,005,0.10784451384962183,28418,263509,NA
11,000,0.4267731217193051,289767,678972,NA
11,001,0.4267731217193051,289767,678972,NA
12,000,0.15376140509597083,3476657,22610726,NA
12,001,0.19479079980698896,55709,285994,NA
12,003,0.12676254935138184,3596,28368,NA
12,005,0.11192069990407247,21351,190769,NA
12,007,0.1740254146026276,4848,27858,NA
12,009,0.10244744005627512,65974,643979,NA
12,011,0.2857147224680782,560724,1962531,NA
12,013,0.12464736451373422,1679,13470,NA
12,015,0.054925436851756625,11322,206134,NA
12,017,0.030570619570955512,5096,166696,NA
12,019,0.13119571156303375,30495,232439,NA
12,021,0.06583314783210903,26617,404310,NA
12,023,0.1709894200895118,12493,73063,NA
12,027,0.11906945718335696,4284,35979,NA
12,029,0.0892642427712568,1559,17465,NA
12,031,0.29454745824206313,303626,1030822,NA
12,033,0.22081926295698134,72192,326928,NA
12,035,0.09548916227299356,12551,131439,NA
12,037,0.09774495791646816,1231,12594,NA
12,039,0.5365363995163461,23518,43833,NA
12,041,0.035635880941440753,698,19587,NA
12,043,0.1413264508055686,1807,12786,NA
12,045,0.1356018607022239,2128,15693,NA
12,047,0.28810036374433967,3881,13471,NA
12,049,0.07597049689440993,1957,25760,NA
12,051,0.10126231740244156,4388,43333,NA
12,053,0.05753100226966218,12243,212807,NA
12,055,0.09817495864850298,10565,107614,NA
12,057,0.1643096608151793,252308,1535564,NA
12,059,0.06543321299638989,1305,19944,NA
12,061,0.085750463794575807,14560,169795,NA
12,063,0.2522109333223644,12263,48622,NA
12,065,0.3023948220064725,4672,15450,NA
12,067,0.10794751176033672,872,8078,NA
12,069,0.11315500563065715,48030,424462,NA
12,071,0.08174000357068824,68218,834573,NA
12,073,0.3130310899152277,92943,296913,NA
12,075,0.08950478032012031,4166,46545,NA
12,077,0.17350116792110043,1337,7706,NA
12,079,0.35158485879367135,6511,18519,NA
12,081,0.08160373615661025,35995,441095,NA
12,083,0.1239343446539776,50808,409959,NA
12,085,0.050252579371153905,8207,163315,NA
12,086,0.14470757205325013,388810,2686867,NA
12,087,0.06810231473441337,5490,80614,NA
12,089,0.06290578417946621,6385,101501,NA
12,091,0.09671616376153508,21129,218464,NA
12,093,0.07668911579404736,3177,41427,NA
12,095,0.1992183040010439,293133,1471416,NA
12,097,0.10738172249328436,47010,437784,NA
12,099,0.1891053663415267,290050,1533801,NA
12,101,0.06857389304197815,43407,632996,NA
12,103,0.10179742844188204,97888,961596,NA
12,105,0.15005315703933622,122793,818330,NA
12,107,0.15108946086498584,11476,75955,NA
12,109,0.05170722564118584,16552,320110,NA
12,111,0.21966829592115336,82065,373586,NA
12,113,0.06101534735826582,12396,203162,NA
12,115,0.04238048838731549,19877,469013,NA
12,117,0.12093641783216422,58566,484271,NA
12,119,0.06521954277042853,9885,151565,NA
12,121,0.11612833297203555,5357,46130,NA
12,123,0.18126216291353905,3912,21582,NA
12,125,0.19630440381148598,3049,15532,NA
12,127,0.10698272401275838,63158,590357,NA
12,129,0.1350379982989931,4922,36449,NA
12,131,0.04778006809180814,4126,86354,NA
12,133,0.1295601906101086,3317,25602,NA
13,000,0.3212373813686127,3543000,11029227,NA
13,001,0.1849162919217641,3413,18457,NA
13,003,0.1512118654286748,1254,8293,NA
13,005,0.168554476806904,1875,11124,NA
13,007,0.41268683922712357,1132,2743,NA
13,009,0.41752696101023135,18119,43396,NA
13,011,0.03385719339026732,670,19789,NA
13,013,0.1493878782653677,13862,92792,NA
13,015,0.11279456889282952,12976,115041,NA
13,017,0.3705628211116301,6347,17128,NA
13,019,0.11383952611739365,2114,18570,NA
13,021,0.5658735432426907,88566,156512,NA
13,023,0.24532691536301646,3058,12465,NA
13,025,0.04075865442095538,750,18401,NA
13,027,0.3431209602954755,5574,16245,NA
13,029,0.1521140352640785,7566,49739,NA
13,031,0.28872128736940716,24347,84327,NA
13,033,0.4521646615926017,11050,24438,NA
13,035,0.2823297504370142,7591,26887,NA
13,037,0.6250687190764156,3411,5457,NA
13,039,0.17882583709005817,10393,58118,NA
13,043,0.2465864906411068,2727,11059,NA
13,045,0.2018757179499284,25658,127098,NA
13,047,0.033347845015237264,2298,68910,NA
13,049,0.25011597340343283,3235,12934,NA
13,051,0.3977968418106074,120793,303655,NA
13,053,0.1834661124581457,1589,8661,NA
13,055,0.09622551740543969,2427,25222,NA
13,057,0.07661844648676562,21959,286602,NA
13,059,0.2675224923614478,34760,129933,NA
13,061,0.5825446898002103,1662,2853,NA
13,063,0.7058397586322495,210552,298300,NA
13,065,0.27245775274236583,1838,6746,NA
13,067,0.2815860587092513,218720,776743,NA
13,069,0.27790474871297643,12038,43317,NA
13,071,0.23254705742196807,10736,46167,NA
13,073,0.20315205676850606,33553,165162,NA
13,075,0.27735124760076774,4913,17714,NA
13,077,0.19688630590408746,30693,155892,NA
13,079,0.20518041866905595,2519,12277,NA
13,081,0.44918750955122,8818,19631,NA
13,083,0.016269718527683268,263,16165,NA
13,085,0.01846716248581873,586,31732,NA
13,087,0.42060026816103413,12234,29087,NA
13,089,0.5228455868475685,398927,762992,NA
13,091,0.2985942556634304,5905,19776,NA
13,093,0.47536654220927055,5220,10981,NA
13,095,0.7128198923104846,58911,82645,NA
13,097,0.5261531241619737,78481,149160,NA
13,099,0.5201173908927388,5494,10563,NA
13,101,0.062820167160959825,233,3709,NA
13,103,0.15800729651528495,11304,71541,NA
13,105,0.2761205216609204,5526,20013,NA
13,107,0.34404602275184915,7954,23119,NA
13,109,0.2988655384043147,3214,10754,NA
13,111,0.009554999036794453,248,25955,NA
13,113,0.27059367171729454,33378,123351,NA
13,115,0.1442070460379771,14437,100113,NA
13,117,0.045601292842825054,12444,272887,NA
13,119,0.09046888870954725,2242,24782,NA
13,121,0.44005726968181963,474868,1079105,NA
13,123,0.009951308581862446,327,32860,NA
13,125,0.08463100880162491,250,2954,NA
13,127,0.2547579260084482,21953,86172,NA
13,129,0.04387770470405141,2622,59757,NA
13,131,0.2817847003759687,7345,26066,NA
13,133,0.2890647620886015,5990,20722,NA
13,135,0.29335167550222363,288519,983526,NA
13,137,0.038517546198494575,1878,48757,NA
13,139,0.07921129301734732,17210,217267,NA
13,141,0.685799907791609,5950,8676,NA
13,143,0.051938323241151135,1664,32038,NA
13,145,0.16159218639166256,5923,36654,NA
13,147,0.17785600232254317,4901,27556,NA
13,149,0.09639355160378926,1160,12034,NA
13,151,0.5471912274707105,139322,254613,NA
13,153,0.3439066370497866,59143,171974,NA
13,155,0.24013157894736842,2190,9120,NA
13,157,0.08517745302713987,7548,88615,NA
13,159,0.16463081130355514,2709,16455,NA
13,161,0.14940292499664565,2227,14906,NA
13,163,0.5075413291180926,7706,15183,NA
13,165,0.41161469804103396,3551,8627,NA
13,167,0.3460461107519931,3212,9282,NA
13,169,0.25799993096068213,7474,28969,NA
13,171,0.2665065437968727,5437,20401,NA
13,173,0.22502870264064295,2352,10452,NA
13,175,0.37354077811817943,18655,49941,NA
13,177,0.2579121398205007,8736,33872,NA
13,179,0.4273948851322063,29580,69210,NA
13,181,0.26018530270338874,2050,7879,NA
13,183,0.2788098397468613,5463,19594,NA
13,185,0.3721005368148983,44917,120712,NA
13,187,0.01908786658347042,673,35258,NA
13,189,0.40235790632597823,8771,21799,NA
13,191,0.3055386488131467,3514,11501,NA
13,193,0.5892358466615892,6963,11817,NA
13,195,0.10139479978876083,3264,32191,NA
13,197,0.2856182795698925,2125,7440,NA
13,199,0.3584635230041565,7503,20931,NA
13,201,0.27753610579432747,1595,5747,NA
13,205,0.4580373212086767,9671,21114,NA
13,207,0.21933061224489797,6717,30625,NA
13,209,0.25430886885058784,2228,8761,NA
13,211,0.19487418452935695,4182,21460,NA
13,213,0.01145363713902766,470,41035,NA
13,215,0.4789698677907835,96693,201877,NA
13,217,0.5069047321763016,60897,120135,NA
13,219,0.04682902539495722,2069,44182,NA
13,221,0.15735686174939698,2479,15754,NA
13,223,0.2571356816841737,47098,183164,NA
13,225,0.440062489151189,12676,28805,NA
13,227,0.013845255636798354,498,35969,NA
13,229,0.09160342717258262,1871,20425,NA
13,231,0.08582180734079468,1756,20461,NA
13,233,0.12070641973633629,5338,44223,NA
13,235,0.31688954928182267,3199,10095,NA
13,237,0.25366423105192615,5867,23129,NA
13,239,0.4517543859649123,1030,2280,NA
13,241,0.013415892672858616,234,17442,NA
13,243,0.5977295162882527,3633,6078,NA
13,245,0.5796440359469169,119067,205414,NA
13,247,0.6162292810484753,59150,95987,NA
13,249,0.20061864781263808,908,4526,NA
13,251,0.38732891209256387,5490,14174,NA
13,253,0.3228112626484822,2935,9092,NA
13,255,0.3692705801618391,25829,69946,NA
13,257,0.10331276627001616,2813,27228,NA
13,259,0.44801026957637996,2094,4674,NA
13,261,0.5219106957424714,15078,28890,NA
13,263,0.5246589716684156,3000,5718,NA
13,265,0.5034182722187694,810,1609,NA
13,267,0.2830507079354626,6877,24296,NA
13,269,0.35266821345707655,2736,7758,NA
13,271,0.3422161172161172,3737,10920,NA
13,273,0.5786877724248681,5045,8718,NA
13,275,0.35875922802251964,16377,45649,NA
13,277,0.30415844443374884,12639,41554,NA
13,279,0.26638313609467457,7203,27040,NA
13,281,0.011200613732259302,146,13035,NA
13,283,0.3100457341113389,1966,6341,NA
13,285,0.364762093240225,25804,70742,NA
13,287,0.38893254012796047,3465,8909,NA
13,289,0.39448706280067614,3034,7691,NA
13,291,0.010875976994543578,295,27124,NA
13,293,0.2771821816509217,7834,28263,NA
13,295,0.04685633697419735,3256,69489,NA
13,297,0.21556296976626493,23001,106702,NA
13,299,0.2983472670584665,10813,36243,NA
13,301,0.5526831179005092,2822,5106,NA
13,303,0.5371846619576186,10647,19820,NA
13,305,0.19351034328881522,6071,31373,NA
13,307,0.4338896020539153,1014,2337,NA
13,309,0.3596949583392176,2547,7081,NA
13,311,0.021394611727416798,621,29026,NA
13,313,0.03661982697927416,3797,103687,NA
13,315,0.34354710103656455,3016,8779,NA
13,317,0.39251943685648244,3736,9518,NA
13,319,0.36744985673352437,3206,8725,NA
13,321,0.28205001726434176,5718,20273,NA
15,000,0.019624593593090003,28164,1435138,NA
15,001,0.008202682850468416,1703,207615,NA
15,003,0.02493612341925677,24672,989408,NA
15,005,0,0,81,NA
15,007,0.0068922560290314286,509,73851,NA
15,009,0.007796178654306475,1280,164183,NA
16,000,0.008228628317638185,16167,1964726,NA
16,001,0.013221568481701937,6937,524673,NA
16,003,0.0024474811339995923,12,4903,NA
16,005,0.008783185840707964,794,90400,NA
16,007,0.0036949453148093407,25,6766,NA
16,009,0.005882920243032115,61,10369,NA
16,011,0.0041075503522174815,207,50395,NA
16,013,0.003594105666706601,90,25041,NA
16,015,0.009040742045321123,77,8517,NA
16,017,0.0032161683825908233,169,52547,NA
16,019,0.00597567102598846,785,131366,NA
16,021,0.006269823707309877,85,13557,NA
16,023,0.00435097897026831,12,2758,NA
16,025,0.003246753246753247,4,1232,NA
16,027,0.007583225315708997,1954,257674,NA
16,029,0.003324560188391744,24,7219,NA
16,031,0.004047322540473225,104,25696,NA
16,033,0.02372034956304619,19,801,NA
16,035,0.006186238332971565,57,9214,NA
16,037,0.003979659518019014,18,4523,NA
16,039,0.025030278562777553,744,29724,NA
16,041,0.0037433845359493997,58,15494,NA
16,043,0.004367427444350521,62,14196,NA
16,045,0.003986521759764605,84,21071,NA
16,047,0.004047070543552705,65,16061,NA
16,049,0.005589714924538848,100,17890,NA
16,051,0.0028071817065325457,96,34198,NA
16,053,0.003885552808194984,99,25479,NA
16,055,0.004313280363223609,798,185010,NA
16,057,0.007747996416551657,320,41301,NA
16,059,0.004027958772657268,34,8441,NA
16,061,0.00775608451457609,29,3739,NA
16,063,0.004403669724770643,24,5450,NA
16,065,0.010083047646983336,550,54547,NA
16,067,0.00449288256227758,101,22480,NA
16,069,0.005490031870100263,236,42987,NA
16,071,0.005855037351100343,29,4953,NA
16,073,0.005030655557302311,64,12722,NA
16,075,0.004472304703251585,122,27279,NA
16,077,0.004362050163576881,36,8253,NA
16,079,0.007058320262369884,99,14026,NA
16,081,0.0031078173559646186,39,12549,NA
16,083,0.0085228466938501,811,95156,NA
16,085,0.004508067067383739,57,12644,NA
16,087,0.006652078774617068,76,11425,NA
17,000,0.13997223357487185,1756608,12549689,NA
17,001,0.04037802020452817,2602,64441,NA
17,003,0.311395101171459,1462,4695,NA
17,005,0.06541033434650456,1076,16450,NA
17,007,0.026314800195481373,1400,53202,NA
17,009,0.18668573244359707,1175,6294,NA
17,011,0.011060527361055944,362,32729,NA
17,013,0.008107482047718323,35,4317,NA
17,015,0.03671261110395466,570,15526,NA
17,017,0.042076849793585266,530,12596,NA
17,019,0.14050981307502286,28895,205644,NA
17,021,0.02705549536535452,899,33228,NA
17,023,0.010604453870625663,160,15088,NA
17,025,0.006462035541195477,84,12999,NA
17,027,0.03150740791083322,1159,36785,NA
17,029,0.04081632653061224,1880,46060,NA
17,031,0.22392783117675552,1139137,5087072,NA
17,033,0.04819672131147541,882,18300,NA
17,035,0.006724490790371309,69,10261,NA
17,037,0.0886746171027441,8893,100288,NA
17,039,0.011389521640091117,175,15365,NA
17,041,0.008813490244026695,173,19629,NA
17,043,0.05191741757877928,47827,921213,NA
17,045,0.008571078731480348,140,16334,NA
17,047,0.006367292225201072,38,5968,NA
