statecode,countycode,v002_rawvalue,v002_cilow,v002_cihigh,v002_flag_CT
17,129,0.162,0.142,0.184,
17,131,0.166,0.14400000000000002,0.18899999999999997,
17,133,0.12300000000000001,0.107,0.141,
17,135,0.192,0.168,0.21600000000000003,
17,137,0.184,0.163,0.20600000000000002,
17,139,0.171,0.15,0.19399999999999998,
17,141,0.196,0.174,0.21899999999999997,
17,143,0.18100000000000002,0.16,0.203,
17,145,0.22899999999999998,0.203,0.255,
17,147,0.138,0.121,0.156,
17,149,0.182,0.16,0.205,
17,151,0.18,0.158,0.20199999999999999,
17,153,0.239,0.214,0.266,
17,155,0.153,0.134,0.174,
17,157,0.188,0.166,0.21100000000000002,
17,159,0.16699999999999998,0.147,0.18899999999999997,
17,161,0.165,0.146,0.18600000000000003,
17,163,0.17600000000000002,0.155,0.198,
17,165,0.2,0.177,0.22399999999999998,
17,167,0.166,0.147,0.187,
17,169,0.185,0.165,0.209,
17,171,0.146,0.133,0.16,
17,173,0.19399999999999998,0.171,0.21899999999999997,
17,175,0.175,0.153,0.198,
17,177,0.18600000000000003,0.163,0.21,
17,179,0.155,0.136,0.175,
17,181,0.179,0.158,0.201,
17,183,0.21100000000000002,0.187,0.239,
17,185,0.191,0.16899999999999998,0.215,
17,187,0.196,0.174,0.21899999999999997,
17,189,0.157,0.138,0.17800000000000002,
17,191,0.17600000000000002,0.155,0.19899999999999998,
17,193,0.218,0.19399999999999998,0.245,
17,195,0.171,0.151,0.192,
17,197,0.15,0.132,0.16899999999999998,
17,199,0.18,0.158,0.20199999999999999,
17,201,0.222,0.198,0.249,
17,203,0.168,0.149,0.188,
18,000,0.18600000000000003,0.177,0.195,
18,001,0.24100000000000002,0.217,0.267,
18,003,0.185,0.168,0.203,
18,005,0.168,0.151,0.187,
18,007,0.22,0.198,0.244,
18,009,0.212,0.18899999999999997,0.235,
18,011,0.14800000000000002,0.131,0.166,
18,013,0.166,0.147,0.185,
18,015,0.177,0.157,0.19899999999999998,
18,017,0.214,0.192,0.237,
18,019,0.19,0.16899999999999998,0.21100000000000002,
18,021,0.193,0.172,0.21600000000000003,
18,023,0.18899999999999997,0.17,0.21100000000000002,
18,025,0.22899999999999998,0.20800000000000002,0.256,
18,027,0.223,0.19899999999999998,0.247,
18,029,0.146,0.13,0.163,
18,031,0.165,0.147,0.185,
18,033,0.16,0.142,0.179,
18,035,0.218,0.195,0.242,
18,037,0.183,0.163,0.205,
18,039,0.20600000000000002,0.18600000000000003,0.228,
18,041,0.245,0.222,0.27,
18,043,0.18100000000000002,0.161,0.2,
18,045,0.17600000000000002,0.156,0.196,
18,047,0.159,0.141,0.177,
18,049,0.203,0.182,0.22699999999999998,
18,051,0.21,0.188,0.23399999999999999,
18,053,0.207,0.18600000000000003,0.22899999999999998,
18,055,0.205,0.182,0.22899999999999998,
18,057,0.11,0.098,0.124,
18,059,0.156,0.139,0.175,
18,061,0.171,0.153,0.191,
18,063,0.15,0.134,0.168,
18,065,0.20800000000000002,0.187,0.23,
18,067,0.192,0.17,0.213,
18,069,0.172,0.152,0.192,
18,071,0.218,0.19699999999999998,0.242,
18,073,0.168,0.149,0.188,
18,075,0.223,0.2,0.24600000000000002,
18,077,0.203,0.18,0.226,
18,079,0.192,0.171,0.214,
18,081,0.16699999999999998,0.149,0.18600000000000003,
18,083,0.183,0.16399999999999998,0.20199999999999999,
18,085,0.172,0.154,0.192,
18,087,0.226,0.203,0.25,
18,089,0.196,0.179,0.214,
18,091,0.203,0.182,0.226,
18,093,0.203,0.182,0.225,
18,095,0.21100000000000002,0.19,0.23399999999999999,
18,097,0.217,0.201,0.23399999999999999,
18,099,0.187,0.166,0.20800000000000002,
18,101,0.22,0.196,0.244,
18,103,0.20600000000000002,0.183,0.23,
18,105,0.16399999999999998,0.147,0.183,
18,107,0.198,0.17800000000000002,0.22,
18,109,0.18899999999999997,0.17,0.21100000000000002,
18,111,0.19699999999999998,0.175,0.22,
18,113,0.182,0.162,0.203,
18,115,0.172,0.152,0.191,
18,117,0.187,0.16899999999999998,0.212,
18,119,0.209,0.188,0.23199999999999998,
18,121,0.2,0.17800000000000002,0.22399999999999998,
18,123,0.184,0.16399999999999998,0.204,
18,125,0.193,0.172,0.215,
18,127,0.168,0.151,0.188,
18,129,0.147,0.13,0.165,
18,131,0.19699999999999998,0.17600000000000002,0.22,
18,133,0.179,0.158,0.2,
18,135,0.20600000000000002,0.185,0.22899999999999998,
18,137,0.179,0.16,0.201,
18,139,0.18100000000000002,0.16,0.2,
18,141,0.187,0.168,0.20600000000000002,
18,143,0.23600000000000002,0.212,0.26,
18,145,0.204,0.184,0.226,
18,147,0.162,0.14300000000000002,0.182,
18,149,0.191,0.172,0.21100000000000002,
18,151,0.149,0.133,0.16699999999999998,
18,153,0.20199999999999999,0.18100000000000002,0.22399999999999998,
18,155,0.193,0.17300000000000001,0.21600000000000003,
18,157,0.187,0.16699999999999998,0.20600000000000002,
18,159,0.162,0.14300000000000002,0.18100000000000002,
18,161,0.18899999999999997,0.168,0.21,
18,163,0.17600000000000002,0.158,0.195,
18,165,0.209,0.187,0.23199999999999998,
18,167,0.2,0.179,0.222,
18,169,0.18,0.161,0.201,
18,171,0.18,0.16,0.2,
18,173,0.138,0.122,0.154,
18,175,0.193,0.17300000000000001,0.215,
18,177,0.21100000000000002,0.19,0.23399999999999999,
18,179,0.183,0.16399999999999998,0.205,
18,181,0.192,0.17,0.213,
18,183,0.163,0.14400000000000002,0.182,
19,000,0.155,0.145,0.165,
19,001,0.152,0.135,0.171,
19,003,0.153,0.134,0.17300000000000001,
19,005,0.156,0.138,0.175,
19,007,0.17800000000000002,0.157,0.203,
19,009,0.17,0.149,0.191,
19,011,0.156,0.138,0.174,
19,013,0.175,0.158,0.191,
19,015,0.139,0.12300000000000001,0.157,
19,017,0.142,0.126,0.159,
19,019,0.135,0.11900000000000001,0.152,
19,021,0.184,0.165,0.204,
19,023,0.14400000000000002,0.128,0.162,
19,025,0.152,0.134,0.16899999999999998,
19,027,0.155,0.13699999999999998,0.17300000000000001,
19,029,0.18600000000000003,0.166,0.209,
19,031,0.139,0.12300000000000001,0.156,
19,033,0.159,0.14300000000000002,0.17800000000000002,
19,035,0.16,0.142,0.179,
19,037,0.146,0.129,0.16399999999999998,
19,039,0.204,0.183,0.22699999999999998,
19,041,0.14800000000000002,0.132,0.16699999999999998,
19,043,0.155,0.13699999999999998,0.174,
19,045,0.165,0.147,0.185,
19,047,0.20199999999999999,0.18100000000000002,0.22399999999999998,
19,049,0.109,0.096,0.124,
19,051,0.175,0.155,0.196,
19,053,0.17,0.151,0.191,
19,055,0.136,0.11900000000000001,0.155,
19,057,0.16,0.14300000000000002,0.17800000000000002,
19,059,0.155,0.13699999999999998,0.175,
19,061,0.16699999999999998,0.14800000000000002,0.18600000000000003,
19,063,0.16399999999999998,0.146,0.183,
19,065,0.183,0.163,0.204,
19,067,0.156,0.139,0.175,
19,069,0.18,0.161,0.201,
19,071,0.132,0.11599999999999999,0.149,
19,073,0.159,0.14,0.179,
19,075,0.133,0.11800000000000001,0.15,
19,077,0.145,0.128,0.16399999999999998,
19,079,0.145,0.128,0.162,
19,081,0.159,0.141,0.179,
19,083,0.17,0.15,0.19,
19,085,0.17600000000000002,0.156,0.19699999999999998,
19,087,0.171,0.152,0.192,
19,089,0.158,0.141,0.17800000000000002,
19,091,0.163,0.14400000000000002,0.184,
19,093,0.147,0.129,0.16399999999999998,
19,095,0.138,0.122,0.155,
19,097,0.163,0.146,0.183,
19,099,0.138,0.122,0.155,
19,101,0.17,0.151,0.191,
19,103,0.134,0.12,0.15,
19,105,0.146,0.13,0.16399999999999998,
19,107,0.162,0.14400000000000002,0.182,
19,109,0.161,0.14400000000000002,0.182,
19,111,0.177,0.159,0.19699999999999998,
19,113,0.139,0.124,0.155,
19,115,0.18600000000000003,0.17300000000000001,0.201,
19,117,0.182,0.163,0.203,
19,119,0.138,0.121,0.155,
19,121,0.11699999999999999,0.10400000000000001,0.132,
19,123,0.146,0.129,0.16399999999999998,
19,125,0.122,0.10800000000000001,0.13699999999999998,
19,127,0.185,0.166,0.204,
19,129,0.157,0.139,0.17600000000000002,
19,131,0.158,0.138,0.17800000000000002,
19,133,0.16899999999999998,0.15,0.18899999999999997,
19,135,0.15,0.132,0.16899999999999998,
19,137,0.175,0.155,0.195,
19,139,0.16399999999999998,0.145,0.184,
19,141,0.16699999999999998,0.149,0.187,
19,143,0.172,0.154,0.192,
19,145,0.177,0.156,0.198,
19,147,0.147,0.13,0.16399999999999998,
19,149,0.14800000000000002,0.131,0.166,
19,151,0.14300000000000002,0.127,0.161,
19,153,0.17,0.154,0.18600000000000003,
19,155,0.17,0.151,0.18899999999999997,
19,157,0.159,0.141,0.179,
19,159,0.159,0.141,0.179,
19,161,0.139,0.122,0.157,
19,163,0.151,0.135,0.168,
19,165,0.155,0.13699999999999998,0.174,
19,167,0.147,0.129,0.165,
19,169,0.134,0.11800000000000001,0.15,
19,171,0.179,0.158,0.201,
19,173,0.166,0.14800000000000002,0.18600000000000003,
19,175,0.17,0.152,0.191,
19,177,0.18100000000000002,0.161,0.201,
19,179,0.198,0.177,0.221,
19,181,0.153,0.136,0.172,
19,183,0.145,0.129,0.162,
19,185,0.19899999999999998,0.17800000000000002,0.221,
19,187,0.141,0.125,0.157,
19,189,0.128,0.11199999999999999,0.14400000000000002,
19,191,0.11800000000000001,0.105,0.133,
19,193,0.191,0.174,0.21,
19,195,0.14400000000000002,0.128,0.162,
19,197,0.18,0.16,0.2,
20,000,0.154,0.145,0.165,
20,001,0.18,0.161,0.201,
20,003,0.179,0.159,0.19899999999999998,
20,005,0.172,0.154,0.192,
20,007,0.17300000000000001,0.153,0.19399999999999998,
20,009,0.168,0.15,0.187,
20,011,0.193,0.172,0.215,
20,013,0.158,0.14,0.177,
20,015,0.14300000000000002,0.127,0.159,
20,017,0.166,0.147,0.185,
20,019,0.192,0.172,0.214,
20,021,0.185,0.165,0.20600000000000002,
20,023,0.177,0.158,0.198,
20,025,0.151,0.133,0.17,
20,027,0.17600000000000002,0.157,0.198,
20,029,0.16699999999999998,0.14800000000000002,0.187,
20,031,0.192,0.171,0.213,
20,033,0.142,0.126,0.159,
20,035,0.182,0.16399999999999998,0.203,
20,037,0.16699999999999998,0.15,0.187,
20,039,0.16699999999999998,0.149,0.188,
20,041,0.147,0.131,0.16399999999999998,
20,043,0.16699999999999998,0.14800000000000002,0.187,
20,045,0.14800000000000002,0.134,0.166,
20,047,0.171,0.152,0.191,
20,049,0.204,0.182,0.226,
20,051,0.14,0.124,0.157,
20,053,0.179,0.159,0.2,
20,055,0.22899999999999998,0.20800000000000002,0.252,
20,057,0.24100000000000002,0.218,0.267,
20,059,0.139,0.122,0.156,
20,061,0.193,0.17300000000000001,0.215,
20,063,0.151,0.135,0.17,
20,065,0.146,0.129,0.163,
20,067,0.191,0.171,0.212,
20,069,0.166,0.147,0.18600000000000003,
20,071,0.139,0.12300000000000001,0.155,
20,073,0.174,0.155,0.196,
20,075,0.18,0.16,0.2,
20,077,0.218,0.196,0.242,
20,079,0.155,0.139,0.17300000000000001,
20,081,0.196,0.175,0.217,
20,083,0.147,0.131,0.165,
20,085,0.14800000000000002,0.132,0.166,
20,087,0.129,0.114,0.145,
20,089,0.16899999999999998,0.15,0.18899999999999997,
20,091,0.10099999999999999,0.091,0.11199999999999999,
20,093,0.217,0.19399999999999998,0.24100000000000002,
20,095,0.165,0.147,0.184,
20,097,0.134,0.11800000000000001,0.15,
20,099,0.182,0.162,0.20199999999999999,
20,101,0.155,0.138,0.174,
20,103,0.138,0.124,0.155,
20,105,0.152,0.135,0.17,
20,107,0.16399999999999998,0.146,0.183,
20,109,0.16899999999999998,0.15,0.18899999999999997,
20,111,0.185,0.166,0.20600000000000002,
20,113,0.14,0.12300000000000001,0.158,
20,115,0.14400000000000002,0.128,0.16,
20,117,0.161,0.14300000000000002,0.18100000000000002,
20,119,0.18,0.161,0.201,
20,121,0.12,0.106,0.134,
20,123,0.168,0.149,0.187,
20,125,0.203,0.182,0.226,
20,127,0.168,0.149,0.188,
20,129,0.183,0.163,0.204,
20,131,0.151,0.134,0.17,
20,133,0.175,0.154,0.195,
20,135,0.18100000000000002,0.162,0.203,
20,137,0.166,0.14800000000000002,0.185,
20,139,0.157,0.14,0.175,
20,141,0.153,0.135,0.172,
20,143,0.154,0.13699999999999998,0.175,
20,145,0.151,0.134,0.17,
20,147,0.166,0.147,0.185,
20,149,0.128,0.114,0.14400000000000002,
20,151,0.161,0.14300000000000002,0.18,
20,153,0.16699999999999998,0.149,0.187,
20,155,0.17,0.152,0.188,
20,157,0.14400000000000002,0.128,0.162,
20,159,0.151,0.134,0.16899999999999998,
20,161,0.174,0.155,0.19399999999999998,
20,163,0.135,0.11900000000000001,0.153,
20,165,0.162,0.14400000000000002,0.18100000000000002,
20,167,0.159,0.141,0.17800000000000002,
20,169,0.162,0.145,0.18,
20,171,0.18899999999999997,0.17,0.21100000000000002,
20,173,0.154,0.14,0.16899999999999998,
20,175,0.233,0.209,0.258,
20,177,0.154,0.139,0.168,
20,179,0.129,0.115,0.146,
20,181,0.191,0.171,0.212,
20,183,0.147,0.129,0.165,
20,185,0.175,0.155,0.196,
20,187,0.20800000000000002,0.185,0.231,
20,189,0.20600000000000002,0.18600000000000003,0.22899999999999998,
20,191,0.18,0.161,0.2,
20,193,0.14,0.125,0.156,
20,195,0.14,0.12300000000000001,0.158,
20,197,0.141,0.125,0.158,
20,199,0.152,0.135,0.17,
20,201,0.146,0.129,0.163,
20,203,0.171,0.152,0.191,
20,205,0.161,0.14400000000000002,0.18100000000000002,
20,207,0.175,0.153,0.198,
20,209,0.23399999999999999,0.214,0.254,
21,000,0.203,0.188,0.22,
21,001,0.22399999999999998,0.19899999999999998,0.248,
21,003,0.22699999999999998,0.203,0.252,
21,005,0.214,0.19,0.239,
21,007,0.231,0.207,0.258,
21,009,0.223,0.2,0.247,
21,011,0.222,0.198,0.248,
21,013,0.28300000000000003,0.253,0.314,
21,015,0.18100000000000002,0.162,0.203,
21,017,0.226,0.203,0.252,
21,019,0.21899999999999997,0.196,0.244,
21,021,0.203,0.18100000000000002,0.228,
21,023,0.213,0.19,0.242,
21,025,0.268,0.242,0.301,
21,027,0.29,0.262,0.321,
21,029,0.20199999999999999,0.179,0.22699999999999998,
21,031,0.249,0.223,0.276,
21,033,0.22399999999999998,0.2,0.25,
21,035,0.2,0.17800000000000002,0.22399999999999998,
21,037,0.16,0.142,0.179,
21,039,0.24,0.213,0.265,
21,041,0.242,0.217,0.26899999999999996,
21,043,0.233,0.207,0.261,
21,045,0.295,0.26899999999999996,0.321,
21,047,0.248,0.223,0.27399999999999997,
21,049,0.20600000000000002,0.183,0.23,
21,051,0.312,0.28300000000000003,0.342,
21,053,0.262,0.235,0.289,
21,055,0.22899999999999998,0.20600000000000002,0.254,
21,057,0.263,0.237,0.29,
21,059,0.203,0.18100000000000002,0.226,
21,061,0.243,0.218,0.271,
21,063,0.276,0.247,0.308,
21,065,0.27399999999999997,0.24600000000000002,0.303,
21,067,0.18899999999999997,0.16899999999999998,0.21,
21,069,0.264,0.237,0.292,
21,071,0.254,0.22699999999999998,0.282,
21,073,0.18100000000000002,0.16,0.203,
21,075,0.322,0.293,0.354,
21,077,0.22399999999999998,0.19899999999999998,0.249,
21,079,0.237,0.212,0.263,
21,081,0.225,0.201,0.25,
21,083,0.226,0.20199999999999999,0.251,
21,085,0.239,0.214,0.265,
21,087,0.278,0.252,0.307,
21,089,0.214,0.192,0.239,
21,091,0.204,0.182,0.226,
21,093,0.209,0.187,0.231,
21,095,0.313,0.28300000000000003,0.34600000000000003,
21,097,0.21,0.187,0.23399999999999999,
21,099,0.271,0.243,0.299,
21,101,0.195,0.172,0.218,
21,103,0.235,0.21100000000000002,0.26,
21,105,0.218,0.195,0.245,
21,107,0.24,0.217,0.266,
21,109,0.295,0.267,0.324,
21,111,0.19899999999999998,0.179,0.221,
21,113,0.17300000000000001,0.154,0.193,
21,115,0.29,0.262,0.319,
21,117,0.16699999999999998,0.14800000000000002,0.187,
21,119,0.301,0.273,0.32899999999999996,
21,121,0.273,0.245,0.301,
21,123,0.27399999999999997,0.245,0.303,
21,125,0.24,0.21600000000000003,0.265,
21,127,0.245,0.22,0.27,
21,129,0.325,0.29600000000000004,0.35600000000000004,
21,131,0.267,0.239,0.294,
21,133,0.249,0.223,0.275,
21,135,0.289,0.26,0.318,
21,137,0.228,0.204,0.254,
21,139,0.20199999999999999,0.18,0.226,
21,141,0.212,0.18899999999999997,0.237,
21,143,0.20199999999999999,0.179,0.225,
21,145,0.22,0.196,0.247,
21,147,0.307,0.278,0.337,
21,149,0.201,0.17800000000000002,0.225,
21,151,0.19399999999999998,0.17300000000000001,0.21600000000000003,
21,153,0.322,0.293,0.353,
21,155,0.251,0.22399999999999998,0.278,
21,157,0.204,0.183,0.22899999999999998,
21,159,0.33899999999999997,0.307,0.37200000000000005,
21,161,0.245,0.21899999999999997,0.271,
21,163,0.203,0.18,0.22699999999999998,
21,165,0.272,0.245,0.3,
21,167,0.19899999999999998,0.17600000000000002,0.222,
21,169,0.257,0.23,0.28600000000000003,
21,171,0.242,0.217,0.26899999999999996,
21,173,0.242,0.21600000000000003,0.27,
21,175,0.278,0.251,0.308,
21,177,0.233,0.20800000000000002,0.259,
21,179,0.175,0.154,0.195,
21,181,0.23800000000000002,0.213,0.264,
21,183,0.242,0.217,0.27,
21,185,0.136,0.12,0.155,
21,187,0.22899999999999998,0.205,0.254,
21,189,0.272,0.244,0.301,
21,191,0.22899999999999998,0.20600000000000002,0.253,
21,193,0.261,0.235,0.28800000000000003,
21,195,0.27699999999999997,0.25,0.305,
21,197,0.23800000000000002,0.213,0.264,
21,199,0.253,0.22699999999999998,0.28,
21,201,0.265,0.23600000000000002,0.29600000000000004,
21,203,0.284,0.256,0.313,
21,205,0.242,0.21899999999999997,0.265,
21,207,0.293,0.265,0.322,
21,209,0.17600000000000002,0.156,0.19699999999999998,
21,211,0.183,0.163,0.205,
21,213,0.21,0.18600000000000003,0.23600000000000002,
21,215,0.20199999999999999,0.179,0.225,
21,217,0.21600000000000003,0.192,0.242,
21,219,0.272,0.245,0.302,
21,221,0.228,0.205,0.254,
21,223,0.209,0.195,0.225,
21,225,0.245,0.218,0.272,
21,227,0.193,0.172,0.215,
21,229,0.204,0.18100000000000002,0.22699999999999998,
21,231,0.289,0.26,0.32,
21,233,0.24600000000000002,0.21899999999999997,0.27399999999999997,
21,235,0.247,0.221,0.27399999999999997,
21,237,0.355,0.32299999999999995,0.385,
21,239,0.157,0.138,0.17600000000000002,
22,000,0.207,0.193,0.221,
22,001,0.22899999999999998,0.205,0.254,
22,003,0.239,0.21600000000000003,0.264,
22,005,0.172,0.153,0.192,
22,007,0.253,0.22699999999999998,0.28,
22,009,0.29,0.264,0.319,
22,011,0.217,0.19399999999999998,0.242,
22,013,0.301,0.272,0.32899999999999996,
22,015,0.19699999999999998,0.17600000000000002,0.22,
22,017,0.235,0.212,0.259,
22,019,0.20600000000000002,0.185,0.22699999999999998,
22,021,0.251,0.22699999999999998,0.278,
22,023,0.205,0.179,0.23199999999999998,
22,025,0.23399999999999999,0.21,0.259,
22,027,0.325,0.293,0.355,
22,029,0.282,0.254,0.312,
22,031,0.22699999999999998,0.204,0.252,
22,033,0.19399999999999998,0.175,0.215,
22,035,0.363,0.331,0.39399999999999996,
22,037,0.212,0.191,0.233,
22,039,0.305,0.27899999999999997,0.33399999999999996,
22,041,0.27399999999999997,0.247,0.301,
22,043,0.249,0.223,0.276,
22,045,0.252,0.22899999999999998,0.27899999999999997,
22,047,0.244,0.21899999999999997,0.27,
22,049,0.259,0.235,0.28600000000000003,
22,051,0.20600000000000002,0.188,0.228,
22,053,0.20800000000000002,0.185,0.231,
22,055,0.198,0.17800000000000002,0.22,
22,057,0.233,0.209,0.257,
22,059,0.223,0.19899999999999998,0.24600000000000002,
22,061,0.24,0.215,0.265,
22,063,0.187,0.16699999999999998,0.20800000000000002,
22,065,0.325,0.29600000000000004,0.354,
22,067,0.303,0.27399999999999997,0.332,
22,069,0.25,0.22399999999999998,0.276,
22,071,0.215,0.19399999999999998,0.237,
22,073,0.222,0.2,0.24600000000000002,
22,075,0.21600000000000003,0.195,0.24,
22,077,0.245,0.221,0.271,
22,079,0.226,0.204,0.251,
22,081,0.26899999999999996,0.242,0.297,
22,083,0.261,0.23600000000000002,0.28800000000000003,
22,085,0.245,0.22,0.272,
22,087,0.259,0.233,0.28600000000000003,
22,089,0.18,0.16,0.201,
22,091,0.265,0.239,0.294,
22,093,0.215,0.192,0.239,
22,095,0.23800000000000002,0.212,0.262,
22,097,0.267,0.24100000000000002,0.295,
22,099,0.225,0.20199999999999999,0.25,
22,101,0.28,0.251,0.306,
22,103,0.19,0.171,0.209,
22,105,0.22399999999999998,0.204,0.248,
22,107,0.344,0.312,0.377,
22,109,0.21100000000000002,0.18899999999999997,0.235,
22,111,0.244,0.21899999999999997,0.27,
22,113,0.221,0.198,0.24600000000000002,
22,115,0.213,0.19,0.23600000000000002,
22,117,0.245,0.222,0.271,
22,119,0.281,0.255,0.31,
22,121,0.21899999999999997,0.19699999999999998,0.243,
22,123,0.265,0.237,0.293,
22,125,0.198,0.177,0.221,
22,127,0.248,0.223,0.275,
23,000,0.146,0.135,0.157,
23,001,0.146,0.13,0.162,
23,003,0.16699999999999998,0.15,0.185,
23,005,0.124,0.11199999999999999,0.13699999999999998,
23,007,0.145,0.129,0.16,
23,009,0.128,0.114,0.142,
23,011,0.161,0.14400000000000002,0.17800000000000002,
23,013,0.124,0.111,0.139,
23,015,0.138,0.12300000000000001,0.154,
23,017,0.177,0.16,0.195,
23,019,0.159,0.14400000000000002,0.175,
23,021,0.159,0.142,0.17600000000000002,
23,023,0.139,0.124,0.155,
23,025,0.175,0.157,0.19399999999999998,
23,027,0.142,0.127,0.158,
23,029,0.17300000000000001,0.156,0.191,
23,031,0.128,0.115,0.142,
24,000,0.146,0.13699999999999998,0.155,
24,001,0.185,0.168,0.203,
24,003,0.129,0.11699999999999999,0.14300000000000002,
24,005,0.14800000000000002,0.135,0.161,
24,009,0.12,0.107,0.134,
24,011,0.21600000000000003,0.196,0.24,
24,013,0.132,0.11699999999999999,0.147,
24,015,0.16399999999999998,0.147,0.18100000000000002,
24,017,0.16,0.146,0.177,
24,019,0.20800000000000002,0.188,0.22899999999999998,
24,021,0.14800000000000002,0.134,0.162,
24,023,0.166,0.14800000000000002,0.184,
24,025,0.126,0.113,0.141,
24,027,0.107,0.094,0.121,
24,029,0.14400000000000002,0.129,0.16,
24,031,0.11699999999999999,0.106,0.129,
24,033,0.17,0.156,0.185,
24,035,0.145,0.13,0.161,
24,037,0.165,0.15,0.18100000000000002,
24,039,0.235,0.212,0.257,
24,041,0.147,0.131,0.163,
24,043,0.175,0.159,0.191,
24,045,0.184,0.166,0.2,
24,047,0.152,0.136,0.16899999999999998,
24,510,0.198,0.18100000000000002,0.21600000000000003,
25,000,0.131,0.122,0.14,
25,001,0.11900000000000001,0.106,0.133,
25,003,0.146,0.13,0.163,
25,005,0.16699999999999998,0.151,0.184,
25,007,0.127,0.11199999999999999,0.14300000000000002,
25,009,0.14800000000000002,0.133,0.16399999999999998,
25,011,0.11599999999999999,0.102,0.129,
25,013,0.20600000000000002,0.18600000000000003,0.226,
25,015,0.134,0.11900000000000001,0.15,
25,017,0.11199999999999999,0.1,0.12300000000000001,
25,019,0.109,0.096,0.124,
25,021,0.121,0.109,0.136,
25,023,0.138,0.124,0.154,
25,025,0.17,0.154,0.18600000000000003,
25,027,0.146,0.132,0.161,
26,000,0.163,0.153,0.174,
26,001,0.185,0.16399999999999998,0.20800000000000002,
26,003,0.16899999999999998,0.15,0.18899999999999997,
26,005,0.157,0.14,0.175,
26,007,0.17800000000000002,0.158,0.19899999999999998,
26,009,0.126,0.111,0.141,
26,011,0.182,0.162,0.204,
26,013,0.177,0.159,0.2,
26,015,0.128,0.114,0.14300000000000002,
26,017,0.142,0.125,0.159,
26,019,0.146,0.129,0.166,
26,021,0.171,0.153,0.191,
26,023,0.185,0.16399999999999998,0.20600000000000002,
26,025,0.18899999999999997,0.16899999999999998,0.21,
26,027,0.163,0.14400000000000002,0.182,
26,029,0.159,0.141,0.179,
26,031,0.174,0.155,0.19399999999999998,
26,033,0.188,0.16699999999999998,0.209,
26,035,0.187,0.16699999999999998,0.20800000000000002,
26,037,0.11900000000000001,0.10400000000000001,0.133,
26,039,0.17800000000000002,0.159,0.2,
26,041,0.145,0.128,0.162,
26,043,0.145,0.129,0.163,
26,045,0.13699999999999998,0.121,0.154,
26,047,0.126,0.111,0.141,
26,049,0.162,0.145,0.179,
26,051,0.168,0.149,0.188,
26,053,0.17300000000000001,0.153,0.192,
26,055,0.126,0.11199999999999999,0.142,
26,057,0.15,0.133,0.16899999999999998,
26,059,0.17600000000000002,0.156,0.19699999999999998,
26,061,0.151,0.134,0.17,
26,063,0.168,0.149,0.18899999999999997,
26,065,0.149,0.133,0.166,
26,067,0.163,0.145,0.18100000000000002,
26,069,0.188,0.168,0.21,
26,071,0.183,0.162,0.203,
26,073,0.187,0.166,0.209,
26,075,0.183,0.16399999999999998,0.203,
26,077,0.154,0.135,0.175,
26,079,0.185,0.165,0.20600000000000002,
26,081,0.157,0.141,0.175,
26,083,0.128,0.113,0.145,
26,085,0.23,0.205,0.254,
26,087,0.165,0.147,0.184,
26,089,0.11,0.09699999999999999,0.125,
26,091,0.162,0.146,0.183,
26,093,0.124,0.11,0.14,
26,095,0.19,0.16899999999999998,0.213,
26,097,0.17300000000000001,0.154,0.19399999999999998,
26,099,0.179,0.162,0.19699999999999998,
26,101,0.159,0.141,0.17800000000000002,
26,103,0.147,0.131,0.165,
26,105,0.165,0.147,0.185,
26,107,0.19,0.17,0.212,
26,109,0.175,0.155,0.196,
26,111,0.141,0.125,0.157,
26,113,0.179,0.16,0.2,
26,115,0.165,0.147,0.184,
26,117,0.17800000000000002,0.159,0.19899999999999998,
26,119,0.18100000000000002,0.161,0.203,
26,121,0.192,0.172,0.212,
26,123,0.18,0.16,0.20199999999999999,
26,125,0.12,0.10800000000000001,0.133,
26,127,0.175,0.155,0.196,
26,129,0.183,0.162,0.20600000000000002,
26,131,0.183,0.162,0.204,
26,133,0.179,0.16,0.19899999999999998,
26,135,0.18899999999999997,0.168,0.21,
26,137,0.191,0.171,0.212,
26,139,0.129,0.114,0.145,
26,141,0.175,0.155,0.196,
26,143,0.171,0.153,0.193,
26,145,0.20800000000000002,0.187,0.23,
26,147,0.162,0.145,0.18,
26,149,0.212,0.18899999999999997,0.235,
26,151,0.204,0.182,0.226,
26,153,0.205,0.183,0.22699999999999998,
26,155,0.16,0.142,0.179,
26,157,0.187,0.16699999999999998,0.20800000000000002,
26,159,0.203,0.18,0.226,
26,161,0.131,0.11699999999999999,0.145,
26,163,0.198,0.182,0.215,
26,165,0.177,0.157,0.19699999999999998,
27,000,0.135,0.127,0.142,
27,001,0.159,0.14400000000000002,0.182,
27,003,0.124,0.11199999999999999,0.13699999999999998,
27,005,0.141,0.125,0.158,
27,007,0.16899999999999998,0.151,0.187,
27,009,0.127,0.11199999999999999,0.14300000000000002,
27,011,0.156,0.139,0.175,
27,013,0.177,0.158,0.19699999999999998,
27,015,0.158,0.141,0.17800000000000002,
27,017,0.139,0.124,0.156,
27,019,0.109,0.09699999999999999,0.122,
27,021,0.157,0.141,0.175,
27,023,0.14300000000000002,0.127,0.161,
27,025,0.134,0.11800000000000001,0.151,
27,027,0.135,0.12,0.152,
27,029,0.159,0.141,0.17800000000000002,
27,031,0.11900000000000001,0.10400000000000001,0.133,
27,033,0.168,0.149,0.188,
