"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"08","055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7933884297521,12.8111055965335,43.3090600168945
"22","000",17.9862444629756,17.6227144658383,18.3497744601129,33.6750426706957,33.0975107257068,34.2525746156846,3.29517863336802,2.49573611763931,4.26928612573493,23.81280110117,20.2643117662198,27.3612904361202,33.1491712707182,17.1286605213321,57.904931072312,27.1666272375996,25.1380937381218,29.1951607370773,49.6781461216608,47.9256658518922,51.4306263914293
"27","131",3.09515969706948,2.2742069257205,4.11590624567975,12.0967741935484,6.25057974669578,21.1306300888881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2757502027575,15.0490526104874,26.731048931199
"40","081",23.320570831883,19.3719734894764,27.2691681742897,NA,NA,NA,NA,NA,NA,16.4383561643836,8.49393850509893,28.7145000659958,NA,NA,NA,34.9013657056146,22.1244719833758,52.3691849693976,31.6622691292876,16.3603564873937,55.3076122643191
"13","233",36.0006545573556,31.243413832529,40.7578952821821,34.0030911901082,24.70669811294,45.6475628132208,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0958904109589,21.2348462627473,71.7862501649896,37.9241516966068,29.8799181020228,47.4677310196265
"27","087",NA,NA,NA,NA,NA,NA,NA,NA,NA,40.7303370786517,27.2777459797022,58.4955582002621,NA,NA,NA,68.9655172413793,35.6354891305874,120.468879587224,NA,NA,NA
"16","041",9.38448799337566,6.49903074374062,13.1138813401057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2409972299169,17.1761083344106,58.0653325434265
"19","153",9.30672441678774,8.60669218254999,10.0067566510255,34.5372014999013,30.9188629968044,38.1555400029983,7.93650793650794,5.87147226252497,10.4924843849884,76.9230769230769,39.7472763379629,134.369134924211,NA,NA,NA,23.397976391231,19.0451346215027,27.7508181609594,36.6471734892788,33.6226497088247,39.6716972697329
"05","029",31.8920576510273,25.7626015046661,38.0215137973884,30.0751879699248,15.5402884930381,52.5353008726239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","161",18.102029621503,15.339917075789,20.8641421672171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.171581769437,16.6235257606494,56.1972789495361
"42","037",7.51060658181401,6.22444528386488,8.79676787976315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8617363344051,6.64584684750505,22.4668650034051
"55","113",6.84150513112885,3.53510553518941,11.9507326386414,NA,NA,NA,NA,NA,NA,23.3592880978865,14.4597675017533,35.7071532090583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","111",41.6178194607268,32.5038622828248,52.4952163582067,23.8568588469185,12.3271870948752,41.6731313085029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","760",4.27600749765698,3.35170729396082,5.37643745214278,31.2436185419645,29.0295723337193,33.4576647502096,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16417910447761,3.70183588580431,12.51437913324,80.7384341637011,72.4326033338112,89.044264993591
"55","063",3.58173316087951,2.90621439004378,4.25725193171525,32.4786324786325,19.5542584006269,50.7194078146762,12.3239436619718,7.62871536624189,18.8384570040748,NA,NA,NA,NA,NA,NA,10.1180438448567,5.22814090111485,17.6741863812622,14.2222222222222,8.12922884768136,23.0959978644986
"01","021",35.9459459459459,31.6261307292719,40.26576116262,29.0416263310745,19.594263331482,41.4587273909077,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5161290322581,33.3364253157108,112.696693807403,57.5730735163862,44.4336826653979,73.3816083400102
"42","039",16.4380390114024,14.5262194182525,18.3498586045524,22.181146025878,11.4613218275827,38.7459982406228,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6678765880218,19.361054047912,51.6293289791796,NA,NA,NA
"42","073",12.5446863828404,10.7748332649125,14.3145395007684,30.2083333333333,20.2309949349458,43.3842056651944,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.290282902829,17.9336125916909,42.4493147537922,27.6497695852535,14.2870394210189,48.2985830603156
"27","005",10.00656167979,7.65422679806144,12.8538470988904,NA,NA,NA,NA,NA,NA,28.2413350449294,17.6986943160842,42.7577206509952,NA,NA,NA,33.7349397590361,18.4432054850617,56.6014966791219,53.5714285714286,27.6811388782242,93.5785046793614
"37","031",10.788293099765,8.68428154054722,12.8923046589828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6406570841889,12.7321870815651,43.0422690927658,28.1081081081081,18.3611494222663,41.1848909006757
"13","247",20.3977562468129,16.17415211397,25.3867733216314,11.8533071381794,10.1264503515216,13.5801639248372,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7737617135207,16.3541092174082,41.3499034841695,28.94438138479,23.3271765950086,34.5615861745714
"48","175",16.9252468265162,8.74552201512302,29.5650000679506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9267563527653,11.4408524309426,35.1115412882445
"30","000",10.8010082461763,10.3145670120089,11.2874494803437,8.04828973843058,4.15866875165809,14.0587424870402,NA,NA,NA,46.0497060131429,43.0932257973172,49.0061862289687,NA,NA,NA,21.1886852420807,18.2520832903366,24.1252871938248,21.4499884677481,18.9330011183639,23.9669758171324
"44","000",3.99488452188006,3.68317819202444,4.30659085173569,10.6186016118493,9.12819045492338,12.1090127687752,2.97431275349256,2.04738004260747,4.17704094359345,10.4257167680278,5.38711999020175,18.2116290601016,NA,NA,NA,12.1975604879024,10.0331026201073,14.3620183556976,25.315260892547,23.9603083323168,26.6702134527772
"51","087",4.61181154611812,3.84512079627733,5.3785022959589,12.9836629406707,11.5192962809077,14.4480296004336,2.00534759358289,1.0361923644255,3.50293867783706,NA,NA,NA,NA,NA,NA,8.67678958785249,5.55938281080494,12.9103751242781,29.3696275071633,24.8745975983638,33.8646574159629
"06","015",19.0514795297933,13.9983105663015,25.3344289990462,NA,NA,NA,NA,NA,NA,24.896265560166,12.8642637110419,43.4887656601182,NA,NA,NA,60.5263157894737,38.3684922027492,90.819191828508,22.6073850791258,15.2531077780112,32.2734479237435
"12","086",5.47567461099074,4.95011052985283,6.00123869212866,17.7332305319969,16.896377138457,18.5700839255368,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4140012070006,1.24734964971278,4.21677430057875,10.8574835878614,10.5100180630127,11.20494911271
"40","143",14.6516111264115,13.7712301679045,15.5319920849184,35.2823699101298,32.5402574484278,38.0244823718318,6.7516879219805,4.7287992155505,9.34718201223484,18.7344675970178,16.1116421334353,21.3572930606003,41.8118466898955,21.6047913195896,73.036881700965,35.3125,32.05701784485,38.56798215515,36.0956098190381,33.9806826734616,38.2105369646146
"47","187",2.16482813147095,1.76916045371528,2.56049580922662,5.11811023622047,2.72517814606449,8.7521243772279,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95829195630586,3.07873639956416,10.4079369653312,9.96376811594203,7.23968916624645,13.3758936323161
"05","077",22.4299065420561,11.5898600163032,39.1805328003308,62.9370629370629,47.2802587092596,82.1192149110847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","043",9.89486703772418,5.65577146174491,16.0686441543358,NA,NA,NA,NA,NA,NA,104.347826086957,53.9180444236714,182.274652592843,NA,NA,NA,NA,NA,NA,31.6642120765832,25.3272824904897,39.1050443232501
"22","101",28.3524904214559,23.7845921228412,32.9203887200707,33.8345864661654,27.7036895605181,39.9654833718127,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6779661016949,21.0188986736346,71.0562205022947,52.8497409326425,39.3501034593687,69.4876490949262
"40","133",33.8253382533825,27.5041041131196,40.1465723936454,NA,NA,NA,NA,NA,NA,42.1329822251481,32.4475303135191,53.8028776885352,NA,NA,NA,39.4736842105263,26.0134066253871,57.4321380777224,26.3157894736842,13.5977524314084,45.9683882635459
"13","139",12.8512984702953,11.3696193525436,14.332977588047,17.6065322786425,13.6989330331321,22.2821934409404,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7894257064722,14.7481147199903,33.641687964932,39.6068651899663,36.8792441481898,42.3344862317427
"31","065",12.5523012552301,6.48595722669688,21.9263441926537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","009",11.5495668912416,5.96782974852956,20.1747690550308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","065",32.8767123287671,16.9878770101979,57.4290001319916,24.8344370860927,13.8996459152042,40.9606272706719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","107",30.9698451507742,27.4884099717442,34.4512803298043,40.4040404040404,23.0944001354584,65.6136302968711,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4261838440111,17.271796960229,58.3888162901865,32.3886639676113,20.7520281439763,48.1917646339449
"01","027",30.7291666666667,23.3924654316112,39.6383861263415,32.520325203252,16.803726581903,56.806463545195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","111",3.14686681521442,2.6607714323271,3.63296219810174,14.1313383208645,8.23202532801936,22.6256415759822,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94648166501487,3.07263384971368,10.3873067632195,17.4464192368008,15.3537203416622,19.5391181319395
"56","041",20.1469542545627,16.0926714872706,24.9120209336096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3661360347323,8.97333590263707,30.3351447875209
"46","067",9.25925925925926,4.78439437401406,16.1740625371736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","009",16.40656262505,11.7736326004223,22.2573547682012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8483290488432,15.9397817704941,53.8858227459562
"17","049",21.4714240606252,17.862751590181,25.0800965310694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6666666666667,21.5297746830632,72.7832814172811
"47","043",22.0905172413793,19.0664946892218,25.1145397935368,28.7769784172662,14.8694846731948,50.2675900435898,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1255411255411,24.7602622605341,64.2226267783238,53.5714285714286,38.0945226503248,73.2339064091111
"41","005",4.89667192298116,4.33788521017275,5.45545863578957,12.1827411167513,6.29500011037788,21.2807970032253,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.68633235004916,4.63047952498963,9.34347927142637,12.5835627211954,10.6337194765458,14.5334059658451
"01","077",15.1375086665126,13.3045197856351,16.9704975473901,13.8608143228415,10.2198702926605,18.3774288715355,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6211453744493,9.10510294966552,30.7805947844008,40.8921933085502,29.7123302584985,54.8958608553046
"46","033",13.3037694013304,6.87425178350578,23.2390078139434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","121",1.61880901907882,1.3361476786249,1.90147035953274,21.9637914836351,21.1187175573616,22.8088654099086,0.770204104087583,0.421077750800495,1.29227161367858,NA,NA,NA,NA,NA,NA,9.20549497238352,7.10460667458353,11.7331590165517,20.9434983553316,19.1132024597439,22.7737942509194
"05","121",34.5642540620384,28.3011398819119,40.8273682421649,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.448979591837,63.2711745787981,213.893724981397,NA,NA,NA,NA,NA,NA
"13","071",22.0097821253891,17.8884648408616,26.7961199984783,58.6603250099088,49.2095009438093,68.1111490760083,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9655172413793,35.6354891305874,120.468879587224,47.9651162790698,39.7824543697569,56.1477781883827
"42","019",5.92425946756655,5.17000833735914,6.67851059777397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1214087117702,5.74659416934404,19.4268628806089,NA,NA,NA
"40","053",15.2091254752852,7.85877707062385,26.5672814298821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","387",28.1899109792285,19.9488587872375,38.6928552813499,42.1686746987952,23.0540068563271,70.7518708489023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1127819548872,23.3104327395572,78.8029513089359
"48","151",29.3398533007335,15.1603303391741,51.2508191886967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","085",7.58054327226785,3.91697732705131,13.2416835427523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","101",8.20793433652531,4.24115944509043,14.3376094720773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","457",38.021534320323,31.0110747668372,45.0319938738089,34.4827586206897,17.8177445652937,60.2344397936119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.618320610687,26.4196659961977,84.8488393822858
"37","153",28.1564245810056,23.240012193468,33.0728369685432,42.9237947122862,35.762119239825,50.0854701847473,NA,NA,NA,44.7761194029851,23.1364742862769,78.2148695827498,NA,NA,NA,79.0190735694823,52.9203137262887,113.484570677348,45.8167330677291,33.5436069810477,61.1131013053645
"39","125",18.2501341921632,14.1719433045149,23.1363937616826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8028169014084,17.466408756964,59.0467184455689
"39","157",21.3743154919626,19.1754686797866,23.5731623041385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2352941176471,14.5895884911111,49.3213765839458,172.824791418355,144.694248659794,200.955334176916
"13","011",20.8471211118465,16.0195002632321,26.6725239202153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,16.5348669565926,55.8975601284719
"48","147",23.2206909571456,19.1169621384628,27.3244197758283,41.8118466898955,21.6047913195896,73.036881700965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3417922283902,20.659329553613,40.44379551303
"41","025",13.5135135135135,6.98262962693943,23.6053885677668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","047",19.9024139702106,16.7691572660429,23.0356706743783,NA,NA,NA,NA,NA,NA,38.8739946380697,26.0345243130669,55.8295408023949,NA,NA,NA,35.6083086053413,18.3993326668315,62.2005491043827,30.9988518943743,20.4284387276289,45.1017020036304
"51","057",11.4068441064639,5.89408280296789,19.9254610724116,25.990099009901,16.0882809208864,39.7286271472072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","043",13.6534049577528,11.9402283739268,15.3665815415788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7793427230047,9.70356042053555,32.8037324697605,18.1634712411705,10.7648241981832,28.7061153052755
"34","033",8.7467199800075,6.81849732699556,11.0509544960688,34.5330739299611,26.9706172444062,43.5587738847766,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3048327137546,11.5252325440933,38.962053992894,32.1199143468951,24.5108784528947,41.3446966844986
"38","079",NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5725190839695,42.7116222591221,58.4334159088169,NA,NA,NA,131.868131868132,68.1381880079364,230.347088441505,NA,NA,NA
"35","028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.108980827447,6.25688709255521,21.1519526217729
"01","075",36.0979802320584,28.7931627588251,44.6917558100076,40,20.6685836957407,69.8719501605898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","620",29.7766749379653,15.386042453405,52.0138586803398,43.9461883408072,32.5116320617302,58.0991915631554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","055",38.4271671134942,34.3663332772181,42.4880009497702,46.3320463320463,23.9404444352209,80.932760803772,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0740740740741,40.4969855888921,124.283709639342,57.6131687242798,38.2835322136986,83.2670698421156
"48","267",27.027027027027,13.9652592538789,47.2107771355337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2289156626506,34.4555456758034,89.3700408782699
"45","075",21.8302094818082,17.7425170571544,26.5774967482151,22.861596414886,20.4732831358696,25.2499096939024,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.169014084507,14.5553406308033,49.2055987046407,36.2776025236593,22.9968880710484,54.4342159224496
"48","187",11.2722398245186,9.64788677814273,12.8965928708946,8.18284424379232,5.48017921488373,11.7519292998269,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06451612903226,4.16705316446386,14.0870867259254,23.0901374292643,20.9731197291933,25.2071551293354
"27","141",5.56052030582862,4.5306975335743,6.59034307808293,14.8462354188759,8.11657505440148,24.909460362498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0845921450151,6.24428510445339,21.1093505016888
"31","161",18.2370820668693,9.42336642662951,31.856512231272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","025",19.9638336347197,17.6085377546012,22.3191295148383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.136546184739,19.8857961237094,54.6559173010173,29.8713235294118,23.0540568608613,38.0734539594998
"47","033",38.2703777335984,30.2023836254704,47.8314058151704,25.4237288135593,13.1368116710216,44.4101378139342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3588850174216,18.5852626836229,49.5605579573658
"35","053",13.5746606334842,7.0142252361111,23.7122002807432,NA,NA,NA,NA,NA,NA,60.9137055837563,42.6632105199919,84.3302444826332,NA,NA,NA,NA,NA,NA,34.3478260869565,27.1934973737369,42.8076396368155
"29","103",15.3452685421995,7.92912417995168,26.8050959695357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","001",17.22882795438,14.3950381504352,20.0626177583249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1005025125628,10.3862229626838,35.111532744015
"01","095",30.078125,27.3353774016926,32.8208725983074,41.3669064748201,26.223070210512,62.0706706741601,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.369978858351,13.109038284825,44.3162474591479,81.2641083521445,73.6008587294921,88.9273579747968
"35","007",17.8571428571429,9.22704629274139,31.1928348931205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7611241217799,17.7327725001794,36.1781961507957
"13","087",28.9687137891078,22.7857310550218,36.3125335839447,45.8945858730728,37.9437545148763,53.8454172312693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.725258493353,9.15889971746265,30.9624594507784
"12","023",27.8406518786781,24.3615438210659,31.3197599362904,35.6731875719218,28.7928664070769,43.7020648351871,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0521920668058,12.9448332123637,43.7611378876346,16.3447251114413,10.2431522081944,24.7461102430351
"28","145",32.6086956521739,27.4915568240548,37.725834480293,42.5752855659398,30.5527599880117,57.7581823112512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.496062992126,16.2744753509769,55.0172835910156
"36","101",16.5875388312526,14.6549262335812,18.5201514289239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9007633587786,11.8331586044317,40.0030249011011,NA,NA,NA
"51","145",2.79524807826695,1.44434547140047,4.88273586027881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","015",14.8162158754177,12.9218692992345,16.7105624516009,12.4545926310327,7.97989250372935,18.5314465976924,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8617363344051,6.64584684750505,22.4668650034051,15.9181353041501,12.0243883407135,20.6710227423493
"55","039",7.20642026532729,5.97703305265987,8.43580747799471,39.6158463385354,27.2697257775868,55.6353772739127,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0779014308426,9.85783006156155,33.325254448612,39.0290337934317,31.0409488186123,48.4453218163104
"19","003",19.9004975124378,10.2828774605675,34.7621642589999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","187",15.3846153846154,12.4277875009935,18.3414432682372,33.4261838440111,17.271796960229,58.3888162901865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05","103",29.398040130658,22.5902612204794,37.6128638762905,41.2470023980815,32.9922778149496,50.9397124134039,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9137055837563,31.4750005518894,106.403985016127,NA,NA,NA
"08","073",15.8520475561427,8.19098429157492,27.6903369196525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08","023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4833659491194,12.134197864427,41.020714379994
"12","011",3.35203597508148,2.98759847250766,3.7164734776553,15.9429740729914,15.2654235790246,16.6205245669581,1.28544423440454,0.748818636643273,2.05812074222356,13.0718954248366,6.75443911625514,22.8339706407156,NA,NA,NA,5.99379214385101,4.52764617174679,7.78343765467034,9.95117414554755,9.40686217438346,10.4954861167116
"19","139",14.0025173064821,11.2451711992371,17.2313024533915,33.6134453781513,17.3685577275132,58.7159245046973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8648648648649,19.3463490294936,31.4680778720884
"49","019",10.4923325262308,5.58672517433721,17.9422081663913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.036036036036,18.6203456718385,62.9477028473782
"21","161",32.8273914578186,26.4959416601657,40.215772335098,45.8015267175573,23.6663172088634,80.0060498022021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","203",22.7549282063762,19.4934781103544,26.0163783023981,31.8361303060217,26.3422209487816,37.3300396632619,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2352941176471,14.5895884911111,49.3213765839458,36.650690724556,30.3503134107857,42.9510680383262
"42","107",14.5094222772715,12.9391705856189,16.0796739689241,21.3523131672598,11.0330517948794,37.298194035902,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3565891472868,15.3536844490036,42.1994524277622,42.27710339054,34.0319145176237,50.5222922634562
"08","051",3.22493953238377,1.66637331596942,5.63332035694086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0754716981132,18.6851442822779,51.355937388503
"23","025",21.1562393935966,18.1239283981098,24.1885503890833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3320463320463,23.9404444352209,80.932760803772,NA,NA,NA
"24","035",4.75969352217321,3.41563824802128,6.45706170951183,22.5988700564972,11.677165929797,39.4756780568304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2750642673522,24.9636955495475,53.5332100753041
"39","007",21.1729323308271,18.9610310040893,23.3848336575649,24.2914979757085,12.5517714751462,42.4323583971193,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4839400428266,13.9179132591822,34.3690907226375,25.7766027759418,18.3296843948688,35.2374645511123
