statecode,countycode,v138_denominator,v138_numerator,v138_rawvalue,v138_cilow,v138_cihigh,v138_sourceflag,v138_flag_CT
04,007,161814,65,40.169577416045584,31.0020317952923,51.19942391626903,,
04,009,117040,43,36.73957621326042,26.588613475706754,49.487968053984645,,
04,011,28047,10,35.65443719470888,17.09768850904708,65.5697794488458,,
04,012,54394,34,62.506894142736336,43.28784127766349,87.34711934258026,,
04,013,13627193,4984,36.57392978876867,35.558526229557124,37.58933334798022,,
04,015,655714,194,29.586069536413742,25.42272377541415,33.749415297413336,,
04,017,328909,138,41.95689385209891,34.95654219131656,48.95724551288126,,
04,019,3170802,1347,42.481365913103375,40.21269895535168,44.75003287085507,,
04,021,1394539,353,25.31302459092216,22.672362932338956,27.953686249505367,,
04,023,143450,39,27.187173231090974,19.33273788040187,37.16576079876812,,
04,025,728670,242,33.21119299545748,29.0267961622183,37.39558982869666,,
04,027,632656,163,25.7643964492552,21.809070828978896,29.719722069531507,,
05,000,9102050,1800,19.775764800237308,18.86217107720197,20.689358523272645,,
05,001,,,,,,,
05,003,56367,14,24.837227455780862,13.578743371654689,41.672647332367475,,
05,005,126821,18,14.193232981919397,8.411809385196086,22.431427182823022,,
05,007,885329,128,14.457902090635232,11.953198341180494,16.962605840089967,,
05,009,113739,18,15.825706222140164,9.379316488099535,25.01143870398719,,
05,011,,,,,,,
05,013,,,,,,,
05,015,85453,21,24.574912525013747,15.212258181779674,37.56536427620257,,
05,017,,,,,,,
05,019,,,,,,,
05,021,,,,,,,
05,023,75234,10,13.291862721641811,6.373964824590524,24.444208791261637,,
05,025,,,,,,,
05,027,,,,,,,
05,029,62956,12,19.06093144418324,9.849061421821933,33.29561129705978,,
05,031,337480,45,13.33412350361503,9.726001181769133,17.84210634614164,,
05,033,184862,45,24.342482500459802,17.75557377299524,32.57215679639883,,
05,035,142202,32,22.503199673703605,15.392171918316594,31.767803602917304,,
05,037,49424,14,28.326319197151182,15.486262294230738,47.52675040837564,,
05,039,,,,,,,
05,041,,,,,,,
05,043,,,,,,,
05,045,379690,58,15.275619584397798,11.599418388751287,19.74728060910073,,
05,047,52341,10,19.10548136260293,9.161820936039499,35.135660461240285,,
05,049,,,,,,,
05,051,300208,106,35.308852528913285,28.587034630544647,42.03067042728192,,
05,053,,,,,,,
05,055,138362,19,13.732094072071812,8.267617672747383,21.44436591808849,,
05,057,,,,,,,
05,059,100138,20,19.972438035510997,12.199684021454342,30.845810683930775,,
05,061,,,,,,,
05,063,113425,16,14.106237601939608,8.062933615729799,22.9076461076138,,
05,065,,,,,,,
05,067,,,,,,,
05,069,195484,40,20.46203269832825,14.61837615446224,27.863480880268497,,
05,071,78359,17,21.695019078855015,12.638148099908486,34.73582717480649,,
05,073,,,,,,,
05,075,,,,,,,
05,077,,,,,,,
05,079,,,,,,,
05,081,,,,,,,
05,083,63878,12,18.785810451172548,9.706902390059515,32.8150302892654,,
05,085,223868,48,21.441206425214858,15.809053023872657,28.4279290394908,,
05,087,51090,11,21.530632217655118,10.748014028649125,38.5242484112389,,
05,089,,,,,,,
05,091,128378,25,19.473741606817367,12.602378793741392,28.747084155798003,,
05,093,118623,34,28.662232450705176,19.849429187065137,40.05259696281758,,
05,095,,,,,,,
05,097,,,,,,,
05,099,,,,,,,
05,101,,,,,,,
05,103,67522,11,16.290986641390955,8.132401835308254,29.149075135958583,,
05,105,,,,,,,
05,107,,,,,,,
05,109,,,,,,,
05,111,68438,20,29.223530786989684,17.850491810695733,45.13337312994915,,
05,113,58397,10,17.12416733736322,8.211703848027184,31.491953425720123,,
05,115,192188,27,14.048743938227151,9.25821077890647,20.44018484253028,,
05,117,,,,,,,
05,119,1189946,384,32.27037193284401,29.04266251016094,35.49808135552707,,
05,121,,,,,,,
05,123,69872,12,17.17426150675521,8.874191534122707,29.99997860112342,,
05,125,376558,93,24.697390574625956,19.93398167699248,30.25597199510637,,
05,127,,,,,,,
05,129,,,,,,,
05,131,385049,94,24.41247737300967,19.727766699586343,29.8746896443913,,
05,133,,,,,,,
05,135,52856,15,28.378991978204937,15.883506381079375,46.80683152619541,,
05,137,,,,,,,
05,139,114311,28,24.49458057404799,16.276470904687674,35.40148887094697,,
05,141,,,,,,,
05,143,749327,84,11.210059159752685,8.941582211742801,13.87881602689983,,
05,145,233691,51,21.82369025764792,16.249170844530067,28.69412231391187,,
05,147,,,,,,,
05,149,,,,,,,
06,000,117635256,30761,26.14947341977137,25.85724745960446,26.441699379938278,,
06,001,4939876,983,19.89928492132191,18.65529522615879,21.143274616485034,,
06,003,,,,,,,
06,005,122754,25,20.365935122277076,13.179759395074155,30.064137785758806,,
06,007,628356,301,47.90278122592925,42.491083226247696,53.31447922561081,,
06,009,139092,28,20.130561067494895,13.376611635361868,29.09426562510295,,
06,011,65389,11,16.82240132132316,8.39768212885476,30.099922790227644,,
06,013,3470712,752,21.66702394206146,20.118398413145655,23.21564947097726,,
06,015,83150,47,56.52435357787132,41.531968932129594,75.16540750528799,,
06,017,578792,136,23.497214888941105,19.54807056286307,27.44635921501914,,
06,019,3029689,594,19.60597275826001,18.029264857902596,21.18268065861742,,
06,021,85427,35,40.97065330633172,28.537561195546797,56.98026077128198,,
06,023,406297,191,47.00994592625592,40.342966124847806,53.67692572766403,,
06,025,538831,114,21.15691190744408,17.27312025960248,25.04070355528568,,
06,027,55734,28,50.23863350916855,33.383207119276435,72.60881318991675,,
06,029,2735143,1344,49.138198624349805,46.51110428606813,51.76529296263148,,
06,031,459116,82,17.86041000531456,14.204914110574315,22.16947811360705,,
06,033,201436,174,86.37979308564506,73.54486006562138,99.21472610566875,,
06,035,93079,36,38.67682291386887,27.088771277425888,53.54502571926665,,
06,037,29493728,6783,22.998109971041977,22.45079502353733,23.545424918546622,,
06,039,477427,87,18.222681163821903,14.595620594524336,22.477609892721574,,
06,041,773556,183,23.656981524285246,20.22938371021637,27.08457933835412,,
06,043,51327,16,31.17267714847936,17.817878414170952,50.622474716155146,,
06,045,267149,179,67.00380686433414,57.187931531052364,76.8196821976159,,
06,047,855727,179,20.91788619501313,17.85347280217769,23.982299587848566,,
06,049,,,,,,,
06,051,,,,,,,
06,053,1301089,286,21.98158619433413,19.43398125189253,24.529191136775733,,
06,055,406472,76,18.697474856816704,14.731483565031192,23.40267791221328,,
06,057,305386,114,37.32980555755667,30.477142575631703,44.18246853948163,,
06,059,9485850,2394,25.237590727241102,24.22661229293986,26.248569161542346,,
06,061,1233022,233,18.89666202225102,16.470257501970885,21.32306654253116,,
06,063,58233,17,29.19306922191884,17.00603862003896,46.74093180139545,,
06,065,7421485,2400,32.33854141051285,31.044730294313055,33.63235252671265,,
06,067,4732236,1349,28.50660871520355,26.98537601939017,30.027841411016933,,
06,069,198311,41,20.674596971423675,14.836447735352696,28.047425289436752,,
06,071,6577549,1592,24.20354451179307,23.01459473147856,25.39249429210758,,
06,073,9894704,2737,27.66126202461438,26.624949699771697,28.697574349457064,,
06,075,2490244,1576,63.286971075926694,60.16238656509906,66.41155558675433,,
06,077,2350606,547,23.2705949019104,21.3204364742954,25.2207533295254,,
06,079,847421,292,34.4574892526855,30.5052040624855,38.40977444288549,,
06,081,2225377,373,16.76120495538509,15.060194856196375,18.462215054573804,,
06,083,1335078,343,25.69138282557274,22.972462433819885,28.4103032173256,,
06,085,5663558,986,17.40955067468189,16.322861911275886,18.49623943808789,,
06,087,802087,236,29.423242117126946,25.669273865348156,33.17721036890573,,
06,089,542096,191,35.23361175880287,30.23675900140804,40.230464516197706,,
06,091,,,,,,,
06,093,131023,51,38.92446364378773,28.981819862383517,51.17848116483654,,
06,095,1347398,334,24.788518314558875,22.130038259690586,27.446998369427163,,
06,097,1458356,425,29.14240418663207,26.371720270561298,31.913088102702844,,
06,099,1654355,475,28.71209625503595,26.129989654777926,31.29420285529397,,
06,101,293951,90,30.617347789257394,24.61996323574541,37.63391850679414,,
06,103,195237,59,30.21968172016575,23.00462188452673,38.98118766554279,,
06,105,44057,11,24.96765553714506,12.463763686217487,44.67403253354053,,
06,107,1423278,266,18.689251151215714,16.443264590376007,20.93523771205542,,
06,109,164856,47,28.509729703498813,20.947877036362495,37.911896649589316,,
06,111,2513776,701,27.886335138850875,25.821960548755932,29.950709728945817,,
06,113,658829,110,16.696289932592524,13.576109517927266,19.81647034725778,,
06,115,247891,82,33.07905490719711,26.308754036211226,41.0598291733335,,
08,000,17459714,5190,29.725572824388763,28.916844553983356,30.53430109479417,,
08,001,1569598,546,34.785977046351995,31.868120367982893,37.70383372472109,,
08,003,49319,29,58.80086781970438,39.37986402309036,84.44785465760982,,
08,005,1968160,489,24.84554101292578,22.643374776466743,27.047707249384814,,
08,007,,,,,,,
08,009,,,,,,,
08,011,,,,,,,
08,013,984182,164,16.663584580900686,14.113218184163419,19.213950977637953,,
08,014,223682,34,15.200150213249167,10.526545893085844,21.24068637405026,,
08,015,60958,13,21.326158994717673,11.355281490540701,36.46838137432146,,
08,017,,,,,,,
08,019,,,,,,,
08,021,,,,,,,
08,023,,,,,,,
08,025,,,,,,,
08,027,,,,,,,
08,029,94330,24,25.442595144704757,16.301550784147633,37.85656481898993,,
08,031,2160253,965,44.67069366412175,41.852212666633235,47.489174661610264,,
08,033,,,,,,,
08,035,1105728,133,12.028274584707994,9.98402657022751,14.072522599188478,,
08,037,165941,13,7.8341097136934215,4.171333480576712,13.396566200130696,,
08,039,82240,21,25.535019455252918,15.80657950398369,39.03298970688642,,
08,041,2206744,986,44.681213588889335,41.89225173400351,47.47017544377516,,
08,043,147149,55,37.37708037431447,28.157532141868767,48.65140774042593,,
08,045,184798,34,18.398467515882206,12.741473600673316,25.710014229160002,,
08,047,,,,,,,
08,049,47423,16,33.73890306391414,19.28469825536454,54.78986482837643,,
08,051,,,,,,,
08,053,,,,,,,
08,055,,,,,,,
08,057,,,,,,,
08,059,1739007,500,28.752040676086988,26.231813192299064,31.272268159874912,,
08,061,,,,,,,
08,063,,,,,,,
08,065,,,,,,,
08,067,169421,36,21.248841643007655,14.882427454279718,29.417353509444634,,
08,069,1089739,202,18.53654865981671,15.980263715351867,21.09283360428155,,
08,071,43380,24,55.32503457814661,35.44779357926801,82.31926600680775,,
08,073,,,,,,,
08,075,64284,20,31.111940762864783,19.003981683473253,48.04986917844968,,
08,077,471574,117,24.810528146165822,20.314809234663436,29.30624705766821,,
08,079,,,,,,,
08,081,39506,19,48.0939604110768,28.955705878516515,75.10467668603656,,
08,083,79051,28,35.42017178783317,23.53644692142734,51.19201014948349,,
08,085,130301,32,24.55852219092716,16.79801099859906,34.66930574548197,,
08,087,87188,16,18.351149240721202,10.489267391890541,29.801116664633845,,
08,089,55098,16,29.03916657591927,16.598392779486595,47.15778721108017,,
08,091,,,,,,,
08,093,,,,,,,
08,095,,,,,,,
08,097,52118,12,23.024674776468782,11.897185442116383,40.21947321113042,,
08,099,,,,,,,
08,101,508989,221,43.4194059203637,37.69482351391793,49.14398832680947,,
08,103,,,,,,,
08,105,34029,17,49.95738928560933,29.102020246281963,79.98661969469163,,
08,107,75658,12,15.860847497951307,8.19553134991966,27.705708647039245,,
08,109,20032,11,54.91214057507987,27.411942727819678,98.25298778605207,,
08,111,,,,,,,
08,113,,,,,,,
08,115,,,,,,,
08,117,92137,17,18.450785243713167,10.748262337179732,29.54149453086883,,
08,119,75312,25,33.19524113023157,21.4822098043198,49.00272426376987,,
08,121,,,,,,,
08,123,1024195,224,21.870835143698223,19.006674128236547,24.7349961591599,,
08,125,,,,,,,
09,000,10788808,4405,40.82934833950146,39.62360307934488,42.03509359965803,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,2944341,1131,38.41267027154803,36.17395291015759,40.65138763293847,,A
09,120,981858,352,35.85039791904736,32.10516596523981,39.59562987285491,,A
09,130,529866,161,30.385040746150914,25.69147445216695,35.07860704013488,,A
09,140,1362249,715,52.48673333582921,48.63946396936874,56.33400270228967,,A
09,150,288588,87,30.14678365004782,24.146337871228084,37.185946256436104,,A
09,160,339702,134,39.44633826118186,32.767354819969015,46.1253217023947,,A
09,170,1719732,882,51.28706100718019,47.90228766881837,54.67183434554202,,A
09,180,841209,441,52.424546099720764,47.53158846374683,57.3175037356947,,A
09,190,1871070,323,17.262849599427067,15.38020953352903,19.145489665325105,,A
10,000,3008589,1506,50.056687703106014,47.528521076997414,52.584854329214615,,
10,001,554738,259,46.688707101370376,41.00256070410087,52.37485349863988,,
10,003,1708733,894,52.319467113937634,48.88981062343349,55.74912360444178,,
10,005,745118,353,47.375046636908515,42.432868795682076,52.31722447813495,,
11,000,2054669,1325,64.4872726458617,61.01493345570751,67.95961183601588,,
11,001,2054669,1325,64.4872726458617,61.01493345570751,67.95961183601588,,
12,000,65759263,22609,34.381468052645296,33.93330111843933,34.82963498685126,,
12,001,834486,152,18.214805281334858,15.319070314943763,21.110540247725954,,
12,003,86084,39,45.30458621811254,32.21598960252367,61.932860770680804,,
12,005,535624,203,37.89972069959524,32.68604442228149,43.113396976908994,,
12,007,84446,24,28.420529095516663,18.209569256905553,42.287494486125105,,
12,009,1855780,891,48.012156613391674,44.859559791469394,51.164753435313955,,
12,011,5836114,2066,35.40026805507912,33.873765753881266,36.92677035627697,,
12,013,,,,,,,
12,015,592215,142,23.977778340636423,20.03392423965731,27.921632441615536,,
12,017,473622,237,50.0399052408883,43.669040613833886,56.41076986794272,,
12,019,670720,234,34.88788167938931,30.417725020884184,39.358038337894435,,
12,021,1176947,329,27.953680157220337,24.933053059437224,30.97430725500345,,
12,023,214947,56,26.052933979073913,19.68010634371739,33.831901821186136,,
12,027,108240,22,20.32520325203252,12.737696666878797,30.772601983670768,,
12,029,51283,17,33.14938673634538,19.310739367055923,53.07537939649906,,
12,031,2983199,1577,52.86271549434014,50.25362169152893,55.471809297151346,,
12,033,969632,601,61.98227781261344,57.02679051075515,66.93776511447173,,
12,035,366088,120,32.779003955333145,26.91409599489672,38.64391191576957,,
12,037,37271,12,32.19661398942878,16.636460273999134,56.24100520022794,,
12,039,132394,26,19.63835219118691,12.828423656356287,28.774736078013376,,
12,041,56237,13,23.116453580383023,12.308537957223539,39.52983963966584,,
12,043,38886,16,41.14591369644602,23.51844482240787,66.81838604526295,,
12,045,43211,13,30.08493207748027,16.01895927195344,51.44615009640804,,
12,047,41731,15,35.94450168939158,20.117864735528297,59.284989268136016,,
12,049,77892,20,25.67657782570739,15.683920794695151,39.65539195639423,,
12,051,124465,35,28.120355119913228,19.586857672855633,39.10860673207975,,
12,053,606326,278,45.84992231901651,40.46012694143995,51.23971769659306,,
12,055,315553,114,36.127053141627556,29.495180405833135,42.75892587742197,,
12,057,4489452,1598,35.59454472394403,33.84932092652016,37.33976852136791,,
12,059,59029,13,22.02307340459774,11.726359062501146,37.66012623991407,,
12,061,493532,152,30.79840820858627,25.902169891387306,35.69464652578523,,
12,063,141990,33,23.241073315022184,15.998085479773106,32.63910787320888,,
12,065,,,,,,,
12,067,,,,,,,
12,069,1181435,386,32.67213177195529,29.412715037170777,35.93154850673981,,
12,071,2401196,939,39.10551241964421,36.60423849163105,41.60678634765736,,
12,073,885646,138,15.581846471389245,12.982073351659395,18.181619591119095,,
12,075,131632,51,38.74437826668287,28.84773447056244,50.94170215191122,,
12,077,,,,,,,
12,079,,,,,,,
12,081,1253047,440,35.1144051260647,31.8333385061957,38.395471745933705,,
12,083,1155843,596,51.56409650791674,47.42428703433978,55.7039059814937,,
12,085,484036,147,30.36964192745994,25.46014406369671,35.27913979122317,,
12,086,8043917,1112,13.824110815663563,13.011578047833044,14.636643583494081,,
12,087,237778,100,42.0560354616491,33.81305251116588,50.29901841213233,,
12,089,283201,107,37.78235246344469,30.623339024839012,44.941365902050364,,
12,091,642557,270,42.01961849298973,37.007442704491,47.03179428148846,,
12,093,122975,50,40.65867046147591,30.177648902184885,53.603388220643886,,
12,095,4279868,1152,26.916717992237142,25.3623568303034,28.471079154170884,,
12,097,1211142,323,26.669044587670147,23.760590130554597,29.577499044785696,,
12,099,4524064,1623,35.8748240520028,34.12945773208212,37.62019037192348,,
12,101,1763273,924,52.40254912313635,49.0236712135899,55.78142703268281,,
12,103,2895156,1580,54.573915878798935,51.8829224019618,57.26490935563607,,
12,105,2285476,686,30.015629129336734,27.769465120327737,32.26179313834573,,
12,107,223713,75,33.525096887530005,26.369615400737306,42.023999252986094,,
12,109,878022,167,19.020024555193377,16.13526972589441,21.904779384492343,,
12,111,1039469,295,28.37987472449876,25.14128795441301,31.61846149458451,,
12,113,581405,199,34.22743182463171,29.471847933859333,38.983015715404086,,
12,115,1352808,457,33.78158615265433,30.684323694137923,36.87884861117073,,
12,117,1423036,431,30.287357452657556,27.427931731567412,33.1467831737477,,
12,119,419626,100,23.830744520120298,19.15991859417672,28.501570446063877,,
12,121,134747,33,24.490341157873647,16.858023980296288,34.393544397403495,,
12,123,,,,,,,
12,125,46977,10,21.28701279349469,10.207950052435095,39.14757443433548,,
12,127,1705101,997,58.47160959966594,54.842053265872224,62.101165933459654,,
12,129,104187,26,24.955128758866273,16.30151863053581,36.565045622894445,,
12,131,240021,92,38.32997946013057,30.89937329077973,47.00831718961094,,
12,133,76782,15,19.535828709853874,10.93405502954249,32.221378541176115,,
13,000,32422459,7103,21.907653580501098,21.39816901842616,22.417138142576036,,
13,001,55241,11,19.91274596766894,9.940371041865351,35.62940300375075,,
13,003,,,,,,,
13,005,33306,10,30.024620188554614,14.397972425786447,55.21634552938743,,
13,007,,,,,,,
13,009,132515,20,15.092631022903069,9.218971124328528,23.309344529053014,,
13,011,57242,17,29.698473149086336,17.300455032331662,47.55013244803923,,
13,013,261545,73,27.91106692920912,21.877820995430667,35.09397624996904,,
13,015,333085,122,36.62728732906015,30.127772912713866,43.12680174540644,,
13,017,50841,10,19.66916465057729,9.4321289827746,36.172294097318655,,
13,019,55769,20,35.86221736089943,21.905574038272064,55.38628611356596,,
13,021,465696,84,18.037518037518037,14.387430800304486,22.331674691190752,,
13,023,,,,,,,
13,025,55486,20,36.04512850088311,22.017300914472024,55.66877753428721,,
13,027,,,,,,,
13,029,135918,26,19.12918082961786,12.495816018184746,28.02868206059906,,
13,031,246340,21,8.524803117642284,5.276987490491267,13.031067116563852,,
13,033,71346,14,19.62268382249881,10.727903843664116,32.923529170290664,,
13,035,77856,25,32.11056309083436,20.78026336805041,47.40152550545926,,
13,037,,,,,,,
13,039,168065,42,24.990331121887365,18.010832554355574,33.779667853801,,
13,043,,,,,,,
13,045,368193,133,36.12235974067948,29.983236322919023,42.26148315843994,,
13,047,205219,61,29.72434326256341,22.73676733683652,38.18216242883753,,
13,049,,,,,,,
13,051,886899,233,26.27131161496405,22.89797355233814,29.644649677589957,,
13,053,,,,,,,
13,055,74711,26,34.80076561684357,22.733015507216265,50.99118480963316,,
13,057,821167,168,20.45868867112293,17.364981357292876,23.55239598495298,,
13,059,386381,81,20.963763746146938,16.64825444163801,26.05604421028183,,
13,061,,,,,,,
13,063,886310,163,18.390856472340378,15.567509691167281,21.214203253513475,,
13,065,,,,,,,
13,067,2301698,520,22.592016850168875,20.65019491419438,24.53383878614337,,
13,069,129776,15,11.558377512020712,6.469136152126213,19.06378596311016,,
13,071,137116,19,13.856880305726538,8.342747136998407,21.63923507948423,,
13,073,482435,102,21.142744618446006,17.039595037841433,25.24589419905058,,
13,075,,,,,,,
13,077,453687,81,17.853718532821084,14.178429620893999,22.190541977206536,,
13,079,,,,,,,
13,081,61621,16,25.965174210090716,14.841340539169316,42.16581619506492,,
13,083,48464,17,35.07758336084516,20.433984957096584,56.16260897966864,,
13,085,85748,21,24.49036712226524,15.15992324494587,37.436127647226044,,
13,087,84477,17,20.123820684920155,11.722867134968439,32.22018634173398,,
13,089,2282547,435,19.057657958412246,17.266718228161615,20.848597688662878,,
13,091,60013,20,33.326112675586955,20.356455410334338,51.4694781175322,,
13,093,,,,,,,
13,095,254287,73,28.70772001714598,22.502269845685834,36.09564790295278,,
13,097,441118,85,19.269220480687707,15.391568923688107,23.82668952953608,,
13,099,,,,,,,
13,101,,,,,,,
13,103,201547,41,20.34264960530298,14.598236574325234,27.59710120504642,,
13,105,58728,16,27.24424465331699,15.572439813447632,44.24294646090614,,
13,107,68152,10,14.673083695269398,7.03631396897,26.98432333903301,,
13,109,,,,,,,
13,111,78075,27,34.5821325648415,22.78984326835065,50.31518724964726,,
13,113,358425,46,12.833926204924321,9.396046985832983,17.118659052963938,,
13,115,296818,86,28.973984057570632,23.17544732602807,35.782634605026374,,
13,117,778290,106,13.619601947860053,11.026810690573626,16.21239320514648,,
13,119,71417,20,28.00453673495106,17.105898575134695,43.25073568292507,,
13,121,3217370,779,24.21232248700025,22.512029387703148,25.912615586297353,,
13,123,96411,30,31.116781280144384,20.99436166145037,44.421140113480476,,
13,125,,,,,,,
13,127,255386,86,33.67451622250241,26.935266320068447,41.58775358944781,,
13,129,175971,34,19.32136545226202,13.38060725038346,26.999671590888898,,
13,131,,,,,,,
13,133,,,,,,,
13,135,2882526,464,16.096992707090934,14.632315819946307,17.56166959423556,,
13,137,140296,38,27.085590465872155,19.16737586616593,37.177089096809325,,
13,139,626652,150,23.936730434116544,20.106055756739764,27.767405111493325,,
13,141,,,,,,,
13,143,92292,32,34.672561002037014,23.716006058254845,48.947310795540744,,
13,145,107982,19,17.595525180122614,10.593655576268947,27.477592164977125,,
13,147,79724,25,31.35818574080578,20.293364417025394,46.290868116916315,,
13,149,35263,12,34.03000311941695,17.583799190999677,59.443567048115455,,
13,151,732738,129,17.6052013134299,14.567100284748836,20.643302342110967,,
13,153,496570,90,18.12433292385766,14.574103979520707,22.27788223007963,,
13,155,,,,,,,
13,157,240421,50,20.796852188452757,15.435824548380495,27.4180569352664,,
13,159,,,,,,,
13,161,,,,,,,
13,163,,,,,,,
13,165,,,,,,,
13,167,,,,,,,
13,169,85659,19,22.180973394506122,13.354394943166199,34.63833756124353,,
13,171,57808,14,24.218101300858013,13.240261341510863,40.633858846242,,
13,173,,,,,,,
13,175,146719,35,23.85512442151323,16.615968213060178,33.176703337047734,,
13,177,97287,16,16.446184999023508,9.400415732463252,26.707574082416926,,
13,179,196745,42,21.3474294137081,15.385349428182518,28.855523026501636,,
13,181,,,,,,,
13,183,,,,,,,
13,185,357283,32,8.956485475099571,6.126229434729489,12.643885121715968,,
