statecode,countycode,v039_denominator,v039_numerator,v039_rawvalue,v039_cilow,v039_cihigh,v039_sourceflag,v039_flag_CT
01,081,1173900,161,13.714967203339297,11.59642116200008,15.833513244678514,,
01,083,702889,133,18.921906588380242,15.70606131472327,22.137751862037213,,
01,085,69517,24,34.52392939856438,22.1201329957945,51.36887033927414,,
01,087,129531,41,31.65265457689665,22.71449141012984,42.940400032220026,,
01,089,2635670,381,14.455527437046367,13.00399239130663,15.907062482786104,,
01,091,133451,39,29.224209634997113,20.781269896393788,39.95045662140625,,
01,093,207408,42,20.249942143022448,14.594377137081354,27.372039062374956,,
01,095,678229,169,24.917837485569034,21.16099429543709,28.67468067570098,,
01,097,2892958,583,20.152383823062763,18.516515962098776,21.78825168402675,,
01,099,144168,45,31.213584151822875,22.76740246672942,41.76623140846707,,
01,101,1583678,270,17.04892029819193,15.015294372889958,19.082546223493903,,
01,103,844360,156,18.475531763702687,15.57624802765151,21.374815499753865,,
01,105,62053,19,30.618986994988155,18.434630339172536,47.81534103360933,,
01,107,137659,43,31.236606396966415,22.60608693363106,42.075503824946885,,
01,109,231976,53,22.847191088733318,17.114113930905553,29.884688471740283,,
01,111,158157,51,32.24643866537681,24.009591632549146,42.398111608467396,,
01,113,406473,129,31.736425297621246,26.259721871923333,37.21312872331916,,
01,115,631839,137,21.68273879896619,18.05187526806505,25.313602329867333,,
01,117,1536081,174,11.327527649909086,9.644401846112613,13.01065345370556,,
01,119,87087,38,43.634526393147084,30.87838787097518,59.891796616325756,,
01,121,562187,168,29.8832950601846,25.364424375206326,34.402165745162876,,
01,123,284405,61,21.448286774142506,16.40623989064276,27.551221643373385,,
01,125,1506724,225,14.93306006939559,12.981806886994567,16.884313251796616,,
01,127,448557,147,32.771754760264585,27.473935959121143,38.06957356140803,,
01,129,112236,42,37.42114829466481,26.96987217334696,50.58252145344688,,
01,131,73416,34,46.311430750790024,32.07201207444192,64.71558256402297,,
01,133,165731,50,30.169370847940336,22.39228855039906,39.77455434670449,,
02,000,5148086,578,11.227473666912324,10.312151042187882,12.142796291636767,,
02,013,,,,,,,
02,016,,,,,,,
02,020,2034447,180,8.84761313516646,7.5550673271214475,10.140158943211473,,
02,050,127897,12,9.3825500207198,4.848100509568026,16.389426685674376,,
02,060,,,,,,,
02,063,,,,,,,
02,066,,,,,,,
02,068,,,,,,,
02,070,,,,,,,
02,090,682728,85,12.450053315522434,9.944660392542051,15.394683727472575,,
02,100,,,,,,,
02,105,,,,,,,
02,110,224156,12,5.353414586270276,2.7661874358581593,9.351337929021286,,
02,122,414235,61,14.725940589279034,11.264177715785133,18.916086741785723,,
02,130,,,,,,,
02,150,,,,,,,
02,158,,,,,,,
02,164,,,,,,,
02,170,761048,120,15.767730813299554,12.946525809909161,18.588935816689947,,
02,180,69459,10,14.396982392490534,6.90391266233668,26.47656321285619,,
02,185,,,,,,,
02,188,,,,,,,
02,195,,,,,,,
02,198,42941,10,23.287766936028504,11.167389432319775,42.827032537709364,,
02,220,,,,,,,
02,230,,,,,,,
02,240,,,,,,,
02,275,,,,,,,
02,282,,,,,,,
02,290,36979,10,27.04237540225533,12.9678701320545,49.73189118693793,,
04,000,50454618,7526,14.916374949068093,14.57936924169898,15.253380656437205,,
04,001,491353,302,61.46294008584459,54.530822340336535,68.39505783135266,,
04,003,882381,143,16.206151311054974,13.549907459875184,18.862395162234762,,
04,005,999607,216,21.608492137410003,18.726759679040846,24.49022459577916,,
04,007,376778,114,30.256543641083077,24.702325142661895,35.81076213950426,,
04,009,269014,58,21.560216196926554,16.37157608163507,27.87157907941392,,
04,011,66096,14,21.181312030985236,11.580020388980573,35.53864246223006,,
04,012,137518,61,44.35782952049913,33.93022481492062,56.979487714216376,,
04,013,31073461,3944,12.692503097739902,12.296375686023636,13.088630509456168,,
04,015,1489894,300,20.135660657738068,17.857096153931085,22.41422516154505,,
04,017,769260,309,40.168473598003274,35.68966853479395,44.647278661212596,,
04,019,7296129,1063,14.569369593108895,13.69351865466397,15.44522053155382,,
04,021,3153243,484,15.349276919032247,13.981795884427557,16.71675795363694,,
04,023,328656,41,12.4750499001996,8.952311191171097,16.92381382531733,,
04,025,1649492,265,16.065552303375828,14.131230198851803,17.999874407899853,,
04,027,1471736,212,14.404757374963987,12.465684690326277,16.343830059601697,,
05,000,21126206,4193,19.84738764736082,19.246633203099098,20.44814209162254,,
05,001,122053,42,34.41128034542371,24.800624099758057,46.514054368586315,,
05,003,136845,33,24.11487449303957,16.599570004552476,33.86624960295903,,
05,005,292789,46,15.71097274829314,11.50240665085501,20.95623596193368,,
05,007,1961669,221,11.26591693093993,9.780574870442248,12.751258991437613,,
05,009,263336,54,20.506121456997903,15.404829560920177,26.756040341506928,,
05,011,74702,23,30.78900163315574,19.517585924131453,46.19861970875349,,
05,013,35406,17,48.01446082584872,27.97019281931675,76.87580301617413,,
05,015,197646,46,23.27393420559991,17.03944497180407,31.044166697320463,,
05,017,71953,18,25.01633010437369,14.826262672021361,39.536586754587006,,
05,019,154005,35,22.72653485276452,15.82986422682365,31.607108450428925,,
05,021,102228,40,39.12822318738506,27.953776305698014,53.28153437804131,,
05,023,175430,44,25.08122898022003,18.22405937305155,33.670379228357604,,
05,025,55355,20,36.13043085538795,22.069405808696498,55.80052010238388,,
05,027,162741,38,23.349985559877354,16.52383950276584,32.049679502559044,,
05,029,146546,34,23.20090620010099,16.0673019970332,32.420940929949026,,
05,031,769320,125,16.248115218634638,13.39969503204155,19.096535405227726,,
05,033,436788,68,15.568193265382748,12.08931123396761,19.736394579528174,,
05,035,336484,68,20.20898467683456,15.693067353164624,25.619703509239528,,
05,037,116419,35,30.063821197570842,20.940553004681163,41.81149758122219,,
05,039,48354,13,26.88505604500145,14.31516005088266,45.97426462786714,,
05,041,79484,26,32.710985858789186,21.367901987313598,47.9291732715075,,
05,043,125743,26,20.67709534526773,13.506965171497693,30.296735470861226,,
05,045,876384,127,14.491364516011247,11.970999215824811,17.011729816197683,,
05,047,123382,25,20.262274886126015,13.1126759558358,29.911114828362617,,
05,049,85832,27,31.456799328921615,20.73022897260319,45.76799147772637,,
05,051,694883,156,22.449822488102313,18.926870832396,25.97277414380863,,
05,053,127399,33,25.902872079058707,17.83034527172885,36.37726298414375,,
05,055,318663,65,20.397724241596922,15.742532935808136,25.99857398438839,,
05,057,147508,30,20.337879979390948,13.721882217521024,29.03358827643766,,
05,059,234558,56,23.874691973840157,18.03468574196157,31.00327339403685,,
05,061,91762,27,29.423944552211157,19.39056486537431,42.810294506617225,,
05,063,263600,67,25.417298937784523,19.698057558877295,32.27907117898193,,
05,065,95913,20,20.852230667375643,12.737084217367768,32.20457904838197,,
05,067,117957,31,26.280763329009723,17.856503623474527,37.30344574993324,,
05,069,469553,115,24.491377970112,20.015065737470174,28.96769020275383,,
05,071,184407,33,17.89519920610389,12.318231722618899,25.13151304948797,,
05,073,,,,,,,
05,075,115007,59,51.301225142817394,39.05286950245937,66.17484271616144,,
05,077,61824,13,21.027432712215322,11.196222326287206,35.95755033346092,,
05,079,92655,18,19.42690626517727,11.513615865737982,30.702887342861136,,
05,081,85340,27,31.638153269275836,20.849742362039805,46.03185193949155,,
05,083,150595,35,23.241143464258442,16.18830798002574,32.322804455050345,,
05,085,515960,101,19.575160865183346,15.757470304404032,23.392851425962657,,
05,087,116558,23,19.73266528252029,12.508817101395596,29.608686572207,,
05,089,117191,26,22.186004044679198,14.492634430627216,32.50763632286185,,
05,091,302998,73,24.092568267777345,18.88472759638649,30.292787471528367,,
05,093,285507,80,28.020328748507044,22.218378040114736,34.8737246258195,,
05,095,47686,19,39.84397936501279,23.988678363391212,62.22130933939856,,
05,097,61881,21,33.93610316575362,21.00698273149462,51.874938567481756,,
05,099,57770,19,32.88904275575558,19.801352197276675,51.36031430082326,,
05,101,53206,16,30.07179641393828,17.188629954594454,48.83471337360628,,
05,103,162476,46,28.31187375366208,20.727849903353032,37.76407205407937,,
05,105,71641,21,29.312823662427938,18.145099850750526,44.80776473659411,,
05,107,121867,40,32.8226673340609,23.44899475804686,44.69515698588139,,
05,109,73837,14,18.96068366807969,10.365982199033818,31.812805398154822,,
05,111,164117,47,28.638105741635542,21.042202920517532,38.08260956552152,,
05,113,138701,44,31.72291475908609,23.049918427512658,42.58653238282907,,
05,115,447874,58,12.950070778835117,9.833531680840986,16.74096950139873,,
05,117,,,,,,,
05,119,2761743,489,17.706209448163712,16.136832608990332,19.27558628733709,,
05,121,126860,48,37.836985653476276,27.898006324675425,50.1663536040732,,
05,123,172431,44,25.517453358154857,18.541020673860462,34.255990094767036,,
05,125,858442,127,14.794243524897432,12.221200939331267,17.367286110463596,,
05,127,71113,29,40.78016677681999,27.311117710612596,58.56712195883536,,
05,129,55384,17,30.69478549761664,17.880843690609723,49.14532503233174,,
05,131,896529,134,14.946532683270702,12.415812502499211,17.477252864042192,,
05,133,116342,42,36.10046242973303,26.018037967782654,48.79733783026821,,
05,135,122214,43,35.18418511790793,25.4629692277212,47.392866455875456,,
05,137,87769,19,21.647734393692534,13.033350231137115,33.805618807990975,,
05,139,271455,66,24.313422114162567,18.803998901711626,30.93263430126791,,
05,141,114619,36,31.408405238224027,21.9980608950656,43.48247191934687,,
05,143,1685520,227,13.467653899093454,11.715649913397293,15.219657884789616,,
05,145,549450,126,22.93202293202293,18.927846858816856,26.936199005229007,,
05,147,44451,10,22.49668173944343,10.788033331381598,41.372198695232456,,
05,149,147416,35,23.742334617680577,16.5374059820642,33.01984002352734,,
06,000,275491194,30105,10.927754010169922,10.804310669622904,11.05119735071694,,
06,001,11588852,792,6.83415406461313,6.358185527474822,7.310122601751438,,
06,003,,,,,,,
06,005,277898,66,23.74972112069896,18.368032594204095,30.2154684245683,,
06,007,1534956,284,18.502159019541928,16.35027276932685,20.654045269757006,,
06,009,321440,84,26.13240418118467,20.84422901312406,32.35369455260319,,
06,011,151956,40,26.32340940798652,18.805829609748194,35.84501234830087,,
06,013,8057019,709,8.799780663294948,8.152034571765043,9.447526754824853,,
06,015,193800,37,19.09184726522188,13.442422377247695,26.315596564463796,,
06,017,1336925,174,13.014941002674046,11.081087145635326,14.948794859712766,,
06,019,6992360,1244,17.79084600907276,16.802196211477817,18.7794958066677,,
06,021,198046,36,18.177595104167718,12.731364136268967,25.165453727536125,,
06,023,951628,177,18.59970492671506,15.859547637997816,21.339862215432305,,
06,025,1265586,166,13.116453563803644,11.121106467329659,15.111800660277629,,
06,027,127930,16,12.506839677948879,7.14873950882633,20.310324081576606,,
06,029,6310016,1252,19.84147108343307,18.742394954770635,20.940547212095506,,
06,031,1063308,162,15.235472694647271,12.889329597796557,17.581615791497985,,
06,033,458566,126,27.476960786451677,22.679190032791183,32.27473154011217,,
06,035,216487,43,19.862624545584723,14.37467987083159,26.754824913451444,,
06,037,69939775,6611,9.452418169775353,9.224559572695835,9.68027676685487,,
06,039,1104013,227,20.56135208552798,17.886530540880774,23.236173630175184,,
06,041,1813654,101,5.568868152359822,4.482786892240916,6.654949412478728,,
06,043,120980,33,27.277235906761447,18.776394092188653,38.307380781260775,,
06,045,617150,137,22.1988171433201,18.48153417726477,25.916100109375428,,
06,047,1949517,399,20.466607882875604,18.45836844014908,22.474847325602127,,
06,049,61207,14,22.873200777688826,12.504991710589637,38.37734429368467,,
06,051,,,,,,,
06,053,3043883,359,11.79414583280632,10.574102262467612,13.014189403145028,,
06,055,966772,80,8.274960383627164,6.561528942810753,10.298904495314146,,
06,057,703758,104,14.777807143933,11.937604049505126,17.618010238360874,,
06,059,22210442,1655,7.451450088206259,7.092447260713284,7.8104529156992335,,
06,061,2791197,229,8.204365367259996,7.141732308295464,9.266998426224529,,
06,063,133213,30,22.520324592945133,15.194368433576988,32.14916366631459,,
06,065,17153796,2306,13.44308863181071,12.894400606864064,13.991776656757356,,
06,067,10870344,1370,12.603097013305192,11.935717198541084,13.270476828069299,,
06,069,442380,82,18.536100185361004,14.742310562842892,23.008187787890087,,
06,071,15226737,2444,16.05071395138696,15.414358416912458,16.687069485861464,,
06,073,23231832,1966,8.462526760696273,8.088446863909011,8.836606657483534,,
06,075,6010348,274,4.558804248938664,4.019005673212203,5.098602824665124,,
06,077,5344547,925,17.307360193483188,16.191997697898014,18.42272268906836,,
06,079,1980834,194,9.793854507747747,8.415665269109837,11.172043746385658,,
06,081,5297702,293,5.530699914793244,4.897410314387211,6.163989515199277,,
06,083,3122424,305,9.768052000625156,8.67179062083551,10.864313380414801,,
06,085,13386535,930,6.947279486439172,6.500771359628541,7.393787613249803,,
06,087,1900125,184,9.68357344911519,8.284363737446165,11.082783160784215,,
06,089,1261768,217,17.198090298691994,14.909824711769025,19.486355885614962,,
06,091,,,,,,,
06,093,305742,87,28.455364326785325,22.791580331069888,35.09958677006228,,
06,095,3127316,363,11.607397525545867,10.413305997501212,12.801489053590522,,
06,097,3459921,331,9.566692418699732,8.536059794967166,10.5973250424323,,
06,099,3844289,663,17.2463620711138,15.93356739560506,18.55915674662254,,
06,101,681028,126,18.50144193777642,15.270892616128737,21.731991259424102,,
06,103,451439,110,24.366525710007334,19.81294185390829,28.92010956610638,,
06,105,94368,46,48.74533740250932,35.68771342931065,65.01944908293702,,
06,107,3280264,590,17.986357195640352,16.53500344539814,19.437710945882564,,
06,109,381925,62,16.23355370818878,12.446172543345575,20.810683216795514,,
06,111,5914710,536,9.06215182147561,8.294958152488665,9.829345490462554,,
06,113,1534655,176,11.468375628398565,9.774031404036325,13.162719852760805,,
06,115,556906,117,21.008931489335723,17.202069738927527,24.81579323974392,,
08,000,40061713,4741,11.834241835839622,11.497372458628519,12.171111213050725,,
08,001,3600241,446,12.388059577122753,11.238339997777704,13.537779156467803,,
08,003,115440,21,18.191268191268193,11.260681725637722,27.80728580643052,,
08,005,4556085,439,9.635465536749205,8.734109205470846,10.536821868027564,,
08,007,95952,14,14.59062864765716,7.976832454040144,24.48059563306192,,
08,009,24797,11,44.36020486349155,22.14445443899197,79.37266005283685,,
08,011,,,,,,,
08,013,2281196,200,8.76733082120081,7.552240762191735,9.982420880209885,,
08,014,498284,25,5.017219095937257,3.2468796605609107,7.40640512188438,,
08,015,140037,15,10.711454829794983,5.99511995599971,17.666915794744135,,
08,017,,,,,,,
08,019,,,,,,,
08,021,56052,10,17.840576607435953,8.55524993957831,32.809455580564084,,
08,023,26361,10,37.93482796555517,18.191224521575183,69.76349926792525,,
08,025,,,,,,,
08,027,,,,,,,
08,029,217455,43,19.774206157595824,14.310691045028712,26.635725925080422,,
08,031,5001637,518,10.356609246132816,9.464724405773053,11.24849408649258,,
08,033,,,,,,,
08,035,2463589,140,5.682766078270361,4.741414548053653,6.624117608487069,,
08,037,384822,24,6.236649671796311,3.995939123721217,9.279640351578964,,
08,039,186124,24,12.894629386860371,8.261832356217608,19.18618641000258,,
08,041,5028519,734,14.5967430967249,13.540742883504175,15.652743309945626,,
08,043,338014,45,13.313058039016136,9.710635887340308,17.8139190971258,,
08,045,422634,69,16.326182938428996,12.702744823380243,20.661829406778747,,
08,047,,,,,,,
08,049,109011,13,11.92540202364899,6.349774326447608,20.392800651456163,,
08,051,120196,15,12.479616626177243,6.984746691057368,20.58322978425725,,
08,053,,,,,,,
08,055,48010,18,37.49218912726515,22.220247407622427,59.253822677625465,,
08,057,,,,,,,
08,059,4048571,351,8.669725688397214,7.7627244716572195,9.57672690513721,,
08,061,,,,,,,
08,063,50645,17,33.56698588212065,19.554006258480186,53.743996082350904,,
08,065,,,,,,,
08,067,393164,57,14.497766835213802,10.980467022139552,18.78353852411788,,
08,069,2481125,238,9.592422792080205,8.37372533442445,10.81112024973596,,
08,071,100730,24,23.826069691253846,15.265812423991326,35.45130308126,,
08,073,,,,,,,
08,075,152036,29,19.07442974032466,12.774444958791296,27.394062878914593,,
08,077,1080690,149,13.787487623647854,11.573638230497362,16.001337016798345,,
08,079,,,,,,,
08,081,92217,20,21.687975102204582,13.247578630191772,33.49531854503464,,
08,083,184531,38,20.592745934287464,14.572652641125964,28.265152694809878,,
08,085,298528,48,16.07889377210848,11.85530698074661,21.31828042331951,,
08,087,201280,70,34.77742448330683,27.110708519448266,43.93918364071887,,
08,089,128429,27,21.0232891325168,13.854480009783439,30.587781922433486,,
08,091,,,,,,,
08,093,127086,19,14.950505956596322,9.001181219305616,23.347067003120408,,
08,095,,,,,,,
08,097,,,,,,,
08,099,84284,17,20.169901760713778,11.749711059759017,32.2939666080236,,
08,101,1176540,230,19.548846618049534,17.022381581528713,22.075311654570356,,
08,103,,,,,,,
08,105,79326,18,22.69117313365101,13.44822729042121,35.86183630528198,,
08,107,176897,20,11.306014234271922,6.906007216291937,17.461222012060464,,
08,109,,,,,,,
08,111,,,,,,,
08,113,,,,,,,
08,115,,,,,,,
08,117,215114,11,5.113567689690118,2.5526745666190203,9.149585109896128,,
08,119,174472,20,11.463157412077583,7.001994351760711,17.703916905104887,,
08,121,34211,15,43.84554675396802,24.54001968017104,72.31656154887563,,
08,123,2262557,354,15.646014663939958,14.016125121463704,17.275904206416214,,
08,125,70104,17,24.249686180531782,14.126335829064375,38.826096679086234,,
09,000,25091396,2144,8.544761718319698,8.183065775543636,8.90645766109576,,
09,001,,,,,,,U
09,003,,,,,,,U
09,005,,,,,,,U
09,007,,,,,,,U
09,009,,,,,,,U
09,011,,,,,,,U
09,013,,,,,,,U
09,015,,,,,,,U
09,110,6870129,516,7.510775998529285,6.862714784088127,8.158837212970443,,A
09,120,2291002,158,6.896545703582974,5.821172658236264,7.971918748929683,,A
09,130,1236354,104,8.411830268677093,6.795128539780376,10.028531997573811,,A
09,140,3178581,296,9.312331508934333,8.251445690803315,10.373217327065351,,A
09,150,673372,77,11.434986901742276,9.02431283962602,14.2917716359045,,A
09,160,792638,84,10.597523711959306,8.452999949508602,13.120455462630822,,A
09,170,4012708,335,8.348476888923889,7.454469893479981,9.242483884367797,,A
09,180,1962821,166,8.457215405785856,7.170657257876227,9.743773553695485,,A
09,190,4365830,181,4.145832522109198,3.541844205288239,4.749820838930157,,A
10,000,6863528,904,13.171068873034393,12.312464933439161,14.029672812629626,,
10,001,1265725,207,16.35426336684509,14.12633159990687,18.58219513378331,,
10,003,3943601,443,11.233387961916025,10.187307799331005,12.279468124501044,,
10,005,1654202,254,15.354835745573999,13.46647750377535,17.24319398737265,,
11,000,4838015,309,6.386916948376556,5.674772487699109,7.099061409054004,,
11,001,4838015,309,6.386916948376556,5.674772487699109,7.099061409054004,,
12,000,150133164,23524,15.6687565713329,15.468523864015685,15.868989278650114,,
12,001,1903925,259,13.603477027719055,11.946730317565823,15.260223737872288,,
12,003,199869,46,23.015074874042497,16.84992740693748,30.698884624722194,,
12,005,1263153,240,19.0000736252853,16.596232646855437,21.40391460371516,,
12,007,194343,64,32.931466530824366,25.361242003177598,42.052747569444215,,
12,009,4222863,672,15.913374409731029,14.710185789225992,17.116563030236065,,
12,011,13585662,1901,13.992693179029478,13.36367047054579,14.621715887513167,,
12,013,98781,28,28.345532035512903,18.83540018410173,40.96718593987528,,
12,015,1326621,210,15.829690620003754,13.68867985486953,17.97070138513798,,
12,017,1060476,262,24.705886790460134,21.714270615249404,27.697502965670864,,
12,019,1526585,269,17.621029945925056,15.51525855716916,19.72680133468095,,
12,021,2678353,273,10.192831191407556,8.983710705122057,11.401951677693056,,
12,023,496047,118,23.788068469318432,19.495924829148766,28.080212109488098,,
12,027,256392,82,31.982277138132236,25.43645412801662,39.69843877190714,,
12,029,117782,32,27.168837343566928,18.583464630660508,38.35429189470417,,
12,031,6755324,1124,16.63872820903927,15.665996566740226,17.611459851338317,,
12,033,2232181,421,18.860477712156854,17.058838970665054,20.662116453648654,,
12,035,812056,131,16.131892381806182,13.369370417947923,18.89441434566444,,
12,037,84760,17,20.056630486078337,11.683726368106758,32.112608324571276,,
12,039,316025,83,26.263744956886324,20.918926255139034,32.557863396018064,,
12,041,128030,46,35.929079122080765,26.30460158476285,47.92435656532532,,
12,043,94145,36,38.238886823516914,26.782046223713674,52.93873757420595,,
12,045,105164,24,22.821497850975618,14.622164290713991,33.956579812248684,,
12,047,99014,30,30.298745631930842,20.44243644476631,43.25334336034062,,
12,049,186845,67,35.85859937381252,27.78992198089355,45.53915364489088,,
12,051,287680,100,34.76084538375974,27.94771968854283,41.57397107897665,,
12,053,1360499,284,20.87469377044746,18.446870809103768,23.302516731791155,,
12,055,730998,206,28.180651657049676,24.33231114380089,32.02899217029846,,
12,057,10183112,1495,14.68117015702076,13.936959050215785,15.425381263825736,,
12,059,137168,46,33.53551848827715,24.55221437140723,44.731682105582934,,
12,061,1116814,157,14.057846696047864,11.858847613941295,16.256845778154435,,
12,063,333268,112,33.606586891030645,27.382559898116117,39.830613883945176,,
12,065,100724,21,20.84905285731305,12.905892323652937,31.86999199291468,,
12,067,58872,19,32.27340671286859,19.43069908337874,50.39892235967114,,
12,069,2586461,485,18.75149093684382,17.08262670617231,20.42035516751533,,
12,071,5387943,832,15.441885706660223,14.392597620292655,16.49117379302779,,
12,073,2049844,244,11.903344839900013,10.4097590485152,13.396930631284826,,
12,075,294221,114,38.7463845204795,31.633678978053446,45.85909006290556,,
12,077,57122,16,28.01022373166206,16.010263039882226,45.486848495432504,,
12,079,128888,27,20.94842033393334,13.805140999755423,30.47885175125853,,
12,081,2812614,442,15.714918577522546,14.249852975147242,17.17998417989785,,
12,083,2584772,647,25.03122132242225,23.102426767987684,26.96001587685682,,
12,085,1124572,142,12.627026104153403,10.550138580356487,14.70391362795032,,
12,086,18987179,2319,12.213504702304645,11.716402140822382,12.710607263786908,,
12,087,543123,97,17.859674512035028,14.482992908463157,21.787288318191983,,
12,089,621001,133,21.41703475517753,17.777133581821165,25.056935928533893,,
12,091,1464704,225,15.361465524774973,13.354234029537709,17.368697020012235,,
12,093,288599,112,38.80817327849369,31.620799005281935,45.99554755170544,,
12,095,9717307,1218,12.53433693100362,11.830399932850414,13.238273929156827,,
12,097,2643078,378,14.301507560503321,12.859750816788674,15.743264304217968,,
12,099,10421735,1405,13.481440470324758,12.776497137272766,14.18638380337675,,
12,101,3894861,751,19.281817759350076,17.90275485426321,20.66088066443694,,
12,103,6776799,942,13.900368005602646,13.012687018271704,14.788048992933588,,
12,105,5070894,997,19.661227389095494,18.44077984388788,20.881674934303106,,
12,107,518138,236,45.54771122751082,39.736500443579715,51.35892201144192,,
12,109,1875854,245,13.060717944999984,11.42525736804159,14.696178521958378,,
12,111,2308907,340,14.725582277675109,13.160312898155357,16.29085165719486,,
12,113,1289836,159,12.32714856772489,10.411039882797485,14.243257252652295,,
12,115,3044956,400,13.136478819398377,11.849103895097336,14.423853743699418,,
12,117,3280832,347,10.57658545149523,9.463734973933855,11.689435929056605,,
12,119,929961,159,17.097491185114215,14.439889455867478,19.75509291436095,,
12,121,311339,96,30.83455654447403,24.97608979761433,37.65427106765568,,
12,123,151898,45,29.625143188192077,21.608782728037543,39.640772424231265,,
12,125,107813,25,23.188298257167503,15.006244003811531,34.230502534509164,,
12,127,3873979,844,21.78638552248218,20.316545622430347,23.256225422534015,,
12,129,234400,69,29.43686006825939,22.903634196606166,37.25423041597495,,
12,131,519732,118,22.704008989248305,18.607465046840982,26.800552931655627,,
12,133,176271,40,22.69233169381237,16.211734455349415,30.900515095497315,,
13,000,74299107,11562,15.561425253738243,15.277771222626077,15.845079284850408,,
13,001,129083,35,27.11433728686194,18.88612939156958,37.70947945824242,,
13,003,58044,20,34.45661911653229,21.046998114196036,53.21545362599855,,
13,005,78346,16,20.422229596916242,11.673068763742275,33.16442140959456,,
13,007,,,,,,,
13,009,312278,70,22.41592427260326,17.474312666260666,28.321171786689735,,
13,011,132495,34,25.661345711158912,17.771227883748274,35.859158530663876,,
13,013,581781,117,20.110660196878204,16.4665670587853,23.754753334971106,,
13,015,756092,138,18.251747141882205,15.206511027234434,21.296983256529977,,
13,017,118567,37,31.205984801841996,21.97189316344854,43.01333941310047,,
13,019,132597,28,21.116616514702443,14.031838319009879,30.51939029032949,,
13,021,1077572,245,22.736299755375974,19.889264694025353,25.583334816726595,,
13,023,89330,19,21.269450352625096,12.805598527221239,33.21488141899205,,
13,025,130578,31,23.740599488428373,16.130585534425286,33.697885940394826,,
13,027,110124,24,21.79361447096001,13.96358001406275,32.42717081994225,,
13,029,286944,63,21.95550351288056,16.871211733121186,28.090626493981578,,
13,031,554115,92,16.603051713092047,13.384403014944986,20.362169044634427,,
13,033,161362,55,34.084852691463915,25.67737569653232,44.3661208809753,,
13,035,174861,46,26.306609249632565,19.25974425913833,35.08933021690714,,
13,037,,,,,,,
13,039,382460,43,11.243005804528579,8.136619048257906,15.144255035921047,,
13,043,76368,31,40.59291849989524,27.580918682094396,57.61840758334479,,
