statecode,countycode,v067_race_black,v067_race_white,v067_race_hispanic,v067_race_asian,v067_race_aian,v067_race_white_cilow,v067_race_white_cihigh,v067_race_black_cilow,v067_race_black_cihigh,v067_race_hispanic_cilow,v067_race_hispanic_cihigh,v067_race_asian_cilow,v067_race_asian_cihigh,v067_race_aian_cilow,v067_race_aian_cihigh,v067_race_flag_CT
08,071,,0.6353285621340273,0.6731349719706771,,,0.5797054305872466,0.6909516936808081,,,0.6046481739881768,0.7416217699531773,,,,,
08,073,,0.8094731240021288,,,,0.7375628880821605,0.881383359922097,,,,,,,,,
08,075,,0.7786472889882616,0.6276178010471204,,,0.7406451738602537,0.8166494041162695,,,0.5387997361247798,0.716435865969461,,,,,
08,077,,0.734179835760127,0.6886035313001605,,,0.7198100270995571,0.7485496444206969,,,0.6473065385277854,0.7299005240725356,,,,,
08,079,,0.6515580736543909,,,,0.48864932035958347,0.8144668269491984,,,,,,,,,
08,081,,0.8115462868769074,,,,0.7565261951340717,0.8665663786197432,,,,,,,,,
08,083,,0.7404079303950934,0.768270944741533,,0.7271952259164536,0.6989130127421002,0.7819028480480867,,,0.6683982142086609,0.8681436752744052,,,0.6969072003294391,0.7574832515034681,
08,085,,0.762987012987013,0.8460526315789474,,,0.7235940167246753,0.8023800092493507,,,0.7441158747279715,0.9479893884299233,,,,,
08,087,,0.761305544632324,0.7554791577137946,,,0.7059056309627166,0.8167054583019314,,,0.6815545861115856,0.8294037293160036,,,,,
08,089,,0.7815259225718814,0.811437908496732,,,0.7270795364933993,0.8359723086503634,,,0.7181001091536068,0.9047757078398573,,,,,
08,091,,0.5908831908831909,,,,0.4980161898732012,0.6837501918931805,,,,,,,,,
08,093,,0.49818414868617816,,,,0.41002843807221506,0.5863398593001412,,,,,,,,,
08,095,,0.7606079797340088,,,,0.7010684528219602,0.8201475066460575,,,,,,,,,
08,097,,0.6155835200827443,0.48194271481942713,,,0.561246862348406,0.6699201778170826,,,0.40936856867605176,0.5545168609628025,,,,,
08,099,,0.8247167138810199,0.846042471042471,,,0.7939738354274095,0.8554595923346302,,,0.7567991754976507,0.9352857665872912,,,,,
08,101,0.8363874345549738,0.7860885873462409,0.7956885456885456,0.5762237762237762,0.5995316159250585,0.7662939623444127,0.805883212348069,0.764538280320362,0.9082365887895856,0.7631836494993167,0.8281934418777745,0.4841882139919163,0.6682593384556361,0.4791299481178906,0.7199332837322264,
08,103,,0.7321562734785876,,,,0.6632399756362024,0.8010725713209728,,,,,,,,,
08,105,,0.7092981831136445,0.7283266129032258,,,0.63198574432101,0.786610621906279,,,0.6333713972009181,0.82328182860553345,,,,,
08,107,,0.6713645621181262,0.6579129232895646,,,0.6440469423548503,0.6986821818814022,,,0.5458216226266733,0.7700042239524559,,,,,
08,109,,0.6082251082251082,0.8069254984260231,,,0.5068047995735967,0.7096454168766198,,,0.7655703725016295,0.8482806243504167,,,,,
08,111,,,,,,,,,,,,,,,,
08,113,,0.4830097087378641,,,,0.4216118154964724,0.5444076019792558,,,,,,,,,
08,115,,0.7611386138613861,,,,0.6776087624424418,0.8446684652803305,,,,,,,,,
08,117,,0.6206509539842873,0.5671518813512771,,,0.5665527882267758,0.6747491197417987,,,0.47529686852007863,0.6590068941824757,,,,,
08,119,,0.6741603838245374,,,,0.6070651222718576,0.7412556453772171,,,,,,,,,
08,121,,0.67003367003367,,,,0.6176034263897602,0.7224639136775798,,,,,,,,,
08,123,0.6606356968215159,0.7010368283179607,0.748002979477564,0.6557817902420284,0.7227204783258595,0.6880602949804024,0.7140133616555189,0.5575046833433052,0.7637667102997266,0.7209925090084086,0.7750134499467194,0.5678881331234884,0.7436754473605685,0.6054022651886729,0.8400386914630461,
08,125,,0.7974947807933194,0.8406219630709426,,,0.7430222370364529,0.8519673245501859,,,0.7646647476283293,0.916579178513556,,,,,
09,000,0.6703510551500584,0.7404103534019427,0.676012264121124,0.5918055775450659,0.6234218545929473,0.7362517259169578,0.7445689808869277,0.657472036635363,0.6832300736647539,0.6654372179984906,0.6865873102437574,0.5764961695228008,0.607114985567331,0.5488503036120082,0.6979934055738864,
09,001,,,,,,,,,,,,,,,,U
09,003,,,,,,,,,,,,,,,,U
09,005,,,,,,,,,,,,,,,,U
09,007,,,,,,,,,,,,,,,,U
09,009,,,,,,,,,,,,,,,,U
09,011,,,,,,,,,,,,,,,,U
09,013,,,,,,,,,,,,,,,,U
09,015,,,,,,,,,,,,,,,,U
09,110,0.6822576726860474,0.766821030496701,0.7065770050844677,0.5993244599023476,0.6442048517520216,0.757613809562334,0.776028251431068,0.660410879616869,0.7041044657552259,0.6880943931132588,0.7250596170556767,0.5784473958647647,0.6202015239399306,0.4625467853665919,0.8258629181374513,A
09,120,0.6959687562057324,0.7168160371470654,0.6257770556654422,0.6401449503702537,,0.6937152881618361,0.7399167861322947,0.6587290256331527,0.7332084867783121,0.5979694411233653,0.6535846702075191,0.5850526050642928,0.6952372956762145,,,A
09,130,0.723675604970569,0.720417761140035,0.6625885383129427,0.5978120978120978,,0.7029176351364349,0.737917887143635,0.625624184529132,0.821727025412006,0.6129418941935656,0.7122351824323199,0.5016300958896734,0.6939940997345221,,,A
09,140,0.6117613636363637,0.7561522267794273,0.6647293861242282,0.5863079381992541,,0.7463850075954446,0.76591944596341,0.5791873434906134,0.644335383782114,0.6333602595171414,0.696098512731315,0.5180864078329478,0.6545294685655604,,,A
09,150,,0.756334444324983,0.7653221581980094,,,0.7321716251201356,0.7804972635298304,,,0.6400491439322694,0.8905951724637494,,,,,A
09,160,0.6751207729468599,0.7126381418747156,0.6429984612002638,0.5866543095458758,,0.6940357906348025,0.7312404931146288,0.5529216825274123,0.7973198633663076,0.5582393311808261,0.7277575912197015,0.4034255366087281,0.7698830824830236,,,A
09,170,0.6730835888548193,0.7447539232602087,0.6828494558888487,0.5803022982952585,,0.7334006323052227,0.7561072142151948,0.646324552089683,0.6998426256199557,0.654556133225254,0.7111427785524435,0.5381198356956736,0.6224847608948434,,,A
09,180,0.7580405002977963,0.7856937690044868,0.7230257186081694,0.6794089302923225,0.7469287469287469,0.7726818506042429,0.7987056874047308,0.6941935689935028,0.8218874316020899,0.6850133911845527,0.7610380460317862,0.6164083387137709,0.7424095218708742,0.5812869539034564,0.9125705399540374,A
09,190,0.6363902896681131,0.6772077998899251,0.6504983188335871,0.5471371644295302,0.5669456066945606,0.6631135553068174,0.6913020444730328,0.6096957244452693,0.6630848548909568,0.6238993238574466,0.6770973138097276,0.5190829827762472,0.5751913460828132,0.36554717709667717,0.7683440362924441,A
10,000,0.6881221985113183,0.7738716752648976,0.7147235999063412,0.6289336450278726,0.7149532710280374,0.7665389891689727,0.7812043613608226,0.668087983682007,0.7081564133406296,0.6868163723583525,0.7426308274543298,0.5957674220326018,0.6620998680231435,0.5692314525436675,0.8606750895124073,
10,001,0.7023516621845854,0.8010934198775892,0.8129683437834532,0.7750257997936016,0.760752688172043,0.7801032099070937,0.8220836298480847,0.6638765279462908,0.7408267964228801,0.7596205685423834,0.866316119024523,0.7214985006017546,0.8285530989854487,0.5508301238485831,0.9706752524955029,
10,003,0.6666813820707517,0.7696035167037735,0.689503541337988,0.6074120934155728,0.5934844192634561,0.7609812691959889,0.7782257642115581,0.6431028821288323,0.6902598820126711,0.6552479594222153,0.7237591232537607,0.5701485745992902,0.6446756122318553,0.439982199026668,0.7469866395002441,
10,005,0.7847433232048616,0.7667062986147918,0.7249506995962062,0.7225130890052356,0.8233438485804416,0.7576989538725605,0.7757136433570231,0.7416739284754742,0.827812717934249,0.6662109046013517,0.7836904945910607,0.5809496501433116,0.8640765278671596,0.5911882384772799,1,
11,000,0.5196231266309895,0.37979481645043717,0.4241940343476951,0.39376559093319713,0.3505119453924915,0.37210779308888814,0.3874818398119862,0.5090070929627911,0.5302391602991879,0.40746015493742926,0.4409279137579609,0.3665031263837698,0.42102805548262445,0.24833463047619916,0.45268926030878376,
11,001,0.5196231266309895,0.37979481645043717,0.4241940343476951,0.39376559093319713,0.3505119453924915,0.37210779308888814,0.3874818398119862,0.5090070929627911,0.5302391602991879,0.40746015493742926,0.4409279137579609,0.3665031263837698,0.42102805548262445,0.24833463047619916,0.45268926030878376,
12,000,0.7350903800997752,0.7319719623264441,0.706808957200047,0.6684831009335435,0.6071777502768189,0.7294476314418411,0.7344962932110471,0.7297285238857462,0.7404522363138043,0.7028261467438651,0.7107917676562289,0.6581862841056065,0.6787799177614804,0.573000128190376,0.6413553723632617,
12,001,0.7340714685426493,0.7344173441734417,0.6609707908367598,0.6949293433083957,,0.7160677025139914,0.752766985832892,0.6889301000723956,0.7792128370129029,0.623545633063877,0.6983959486096426,0.6421631476457322,0.7476955389710592,,,
12,003,,0.8013536911695263,,,,0.738537947757234,0.8641694345818185,,,,,,,,,
12,005,0.7202712276085417,0.7872170202678678,0.6525032092426187,0.8024553571428571,,0.7701126202911934,0.8043214202445421,0.6717135026577892,0.7688289525592942,0.5828806630199564,0.722125755465281,0.7006947136394918,0.9042160006462224,,,
12,007,,0.7063099288586452,,,,0.6488770739618027,0.7637427837554877,,,,,,,,,
12,009,0.7948176514799041,0.7634334046111828,0.7169782314598451,0.7545323741007194,,0.7536572822058419,0.7732095270165237,0.7538963047543267,0.8357389982054816,0.6747850146057257,0.7591714483139644,0.7063370792663054,0.8027276689351334,,,
12,011,0.7384059936266866,0.7217753002020951,0.7036771131461912,0.6297968397291196,0.7298488664987406,0.7110237899269862,0.732526810477204,0.7264815257577482,0.750330461495625,0.6907226695284292,0.7166315567639532,0.5940211612449576,0.6655725182132816,0.6203753694875551,0.8393223635099261,
12,013,,0.8120780195048762,,,,0.7727190494906236,0.8514369895191288,,,,,,,,,
12,015,0.6944731404958677,0.7174016711243806,0.7130635524171646,0.790193842645382,,0.6904293631911338,0.7443739790576274,0.6120255834605842,0.7769206975311512,0.6556512509071464,0.7704758539271828,0.6375174042837862,0.9428702810069777,,,
12,017,,0.7403983128962878,0.7393645665051157,,,0.7038225188958575,0.7769741068967181,,,0.6184092473269504,0.8603198856832811,,,,,
12,019,0.6583188693280436,0.6460090505428201,0.5924837612124961,0.7083668543845535,,0.6248988976727394,0.6671192034129008,0.6031777808411447,0.7134599578149425,0.4993905275196581,0.6855769949053341,0.6381981929246852,0.7785355158444218,,,
12,021,0.8040992128323184,0.7319734293437223,0.7024308610665424,0.7108620023192888,0.41203703703703703,0.7103572730860499,0.7535895856013948,0.7683394617320124,0.8398589639326245,0.6750198073162278,0.729841914816857,0.6491248119447667,0.7725991926938108,0.29032249473917987,0.5337515793348941,
12,023,0.7460099064391855,0.7995704332337996,0.6609365737996443,,,0.7651211915527142,0.834019674914885,0.6628902635444465,0.8291295493339246,0.5071978561423465,0.8146752914569422,,,,,
12,027,,0.7312267657992565,0.6681347150259067,,,0.6555956295553783,0.8068579020431347,,,0.5669189648984734,0.76935046515334,,,,,
12,029,,0.75234375,,,,0.6660179796314336,0.8386695203685663,,,,,,,,,
12,031,0.7368459573596036,0.774902853701909,0.7074473834560924,0.7176310565399603,0.6110271903323263,0.7642684641163207,0.7855372432874974,0.7184704469535329,0.7552214677656742,0.6848349043849671,0.7300598625272177,0.6803529417868796,0.754909171293041,0.5394974278223834,0.6825569528422692,
12,033,0.6934129569308722,0.7552665339526653,0.5982069344067331,0.7006407689227072,0.8292220113851992,0.74324323113022694,0.7672898367751037,0.6509497421933739,0.7358761716683706,0.5466444997157391,0.6497693690977271,0.6343278652490906,0.7669536725963239,0.7101754979587497,0.9482685248116488,
12,035,0.6544689119170984,0.6505039706780696,0.5889596602972399,,,0.6187026026874011,0.6823053386687382,0.5314539622368246,0.7774838615973723,0.5274137028594634,0.6505056177350164,,,,,
12,037,,0.7673982869379015,,,,0.6884484696484738,0.8463481042273291,,,,,,,,,
12,039,0.8116327694354686,0.7553675992192583,0.7863604732080723,,,0.6816506367937951,0.8290845616447216,0.7408551110394077,0.8824104278315295,0.6432122633920042,0.9295086830241405,,,,,
12,041,,0.773594505214958,,,,0.6918510132074505,0.8553379972224655,,,,,,,,,
12,043,,0.7303128371089536,,,,0.5569984197255782,0.903627254492329,,,,,,,,,
12,045,,0.6938126681340181,,,,0.6411068433945765,0.7465184928734597,,,,,,,,,
12,047,,0.7389786119598428,,,,0.6457904580736006,0.8321667658460851,,,,,,,,,
12,049,,0.7838073128264654,0.6233405372028403,,,0.7058235435893297,0.8617910820636011,,,0.5364296149760319,0.7102514594296487,,,,,
12,051,,0.7811606048222313,0.63961912647485,,,0.6959757111125551,0.8663454985319075,,,0.55799337574068,0.72124487720902,,,,,
12,053,0.6207579185520362,0.7089272660818714,0.7319135928265743,0.7207488299531981,,0.6839464862885415,0.7339080458752013,0.4742433194732939,0.7672725176307785,0.6589117105988735,0.8049154750542751,0.5875390723504952,0.853958587555901,,,
12,055,0.7858148043906558,0.7652633214230231,0.734018001384722,,,0.7301962522618032,0.800330390584243,0.7150093413813507,0.8566202673999608,0.6685475275081063,0.7994884752613376,,,,,
12,057,0.6780738711261599,0.7246462461104416,0.6965359148737641,0.6114210132842601,0.5873221216041398,0.7169214524587421,0.7323710397621411,0.6596817437430803,0.6964659985092395,0.6857988096121836,0.7072730201353445,0.5809455989417073,0.641896427626813,0.5083842780823477,0.6662599651259319,
12,059,,0.8053350269926961,,,,0.7383047864706066,0.8723652675147856,,,,,,,,,
12,061,0.8121434392828036,0.7577705339516092,0.712401055408971,,,0.7362576390534816,0.7792834288497368,0.736258432603363,0.8880284459622443,0.6567212804277318,0.7680808303902102,,,,,
12,063,0.8942589338019918,0.8485649202733485,0.6386083052749719,,,0.8033831141305542,0.8937467264161428,0.860550336395464,0.9279675312085197,0.5930225820069045,0.6841940285430393,,,,,
12,065,0.7276227141482194,0.7996245893946504,,,,0.7069579646240856,0.8922912141652153,0.5508789553892717,0.9043664729071672,,,,,,,
12,067,,0.87000634115409,,,,0.7041768315239283,1,,,,,,,,,
12,069,0.7206700027800945,0.7128835880233569,0.6262856685476448,0.6390708755211435,,0.6884589051880161,0.7373082708586978,0.6670547229217744,0.7742852826384147,0.5845197870576192,0.6680515500376704,0.5310748694842418,0.7470668815580452,,,
12,071,0.7447344943950972,0.7322896900695762,0.7023053102420003,0.6807496301167187,0.3377458396369138,0.7210391856361157,0.7435401945030368,0.7129534009546625,0.7765155878355319,0.6861451755203133,0.7184654449636872,0.6036999407007678,0.7577993195326697,0.1577976702897293,0.5176940089840982,
12,073,0.7544801436838954,0.7708337816030124,0.7350701702000597,0.6231315396113603,,0.7565025968760276,0.7851649663299972,0.7321896856416201,0.7767706017261706,0.7092247284862593,0.7609156119138601,0.5655462207920632,0.6807168584306573,,,
12,075,,0.7654995928812376,0.758495145631068,,,0.7287229313769249,0.8022762543855503,,,0.6035311419862027,0.9134591492759333,,,,,
12,077,,0.771770062606716,,,,0.6343705553312098,0.9091695698822222,,,,,,,,,
12,079,0.7957211870255348,0.8726114649681529,,,,0.7474348210991228,0.9977881088371829,0.6792261824691969,0.9122161915818728,,,,,,,
12,081,0.7458261585685408,0.6758740446840517,0.6873873578661074,0.5934983596779004,,0.6564619988809672,0.6952860904871361,0.7054508417408737,0.786201475396208,0.6587573528211832,0.7160173629110316,0.5001569479940305,0.6868397713617703,,,
12,083,0.7795308406763515,0.7640866942998159,0.7409030940120015,0.7834258863733448,,0.7496188253645444,0.7785545632350874,0.7422508644095022,0.8168108169432008,0.6977101458639988,0.7840960421600042,0.6787493048084466,0.8881024679382429,,,
12,085,0.8194935217903416,0.7433389881249376,0.7134703196347032,0.7753537735849056,,0.7190738339629064,0.7676041422869688,0.765393501904505,0.8735935416761783,0.6303745654311388,0.7965660738382676,0.7105220648847159,0.8401854822850954,,,
12,086,0.7320888383276883,0.6768132281097332,0.723108008102578,0.6213731794968791,0.6115751789976134,0.668076622396829,0.6855498338226375,0.7160718471134266,0.74810582954195,0.7182713588686438,0.7279446573365123,0.5935566001702837,0.6491897588234745,0.44077273307151477,0.782377624923712,
12,087,0.6693174287607687,0.6310087265197456,0.702441877467466,,,0.5988597803089254,0.6631576727305658,0.6188385776316381,0.7197962798898994,0.6442768148396057,0.7606069400953263,,,,,
12,089,0.8133208255159474,0.7163788127691693,0.6282578875171467,,,0.6923192851731741,0.7404383403651644,0.7042773701266507,0.9223642809052441,0.4964250713744175,0.760090703659876,,,,,
12,091,0.7788857755068402,0.7938952777098116,0.6909333333333333,0.6929133858267716,,0.7808819270504965,0.8069086283691267,0.7416128806290863,0.8161586703845942,0.6367082106415659,0.7451584560251007,0.6080178700554915,0.7778089015980518,,,
12,093,,0.7631510416666667,0.6147408207343412,,,0.7408818593813654,0.785420223951968,,,0.5062958724521517,0.7231857690165308,,,,,
12,095,0.730228805331794,0.757285642241703,0.7284023862593418,0.7080044298876034,0.7175090252707581,0.7476303849932505,0.7669408994901555,0.7125423089898136,0.7479153016737744,0.7145723650825216,0.742232407436162,0.672523192008444,0.7434856677667627,0.5481762096556946,0.8868418408858216,
12,097,0.7027141133896261,0.7070585790482348,0.6642037563876118,0.6709384042992972,,0.6830044849901755,0.731112673106294,0.6328955113495455,0.7725327154297067,0.6332707391510864,0.6951367736241371,0.6240160385930289,0.7178607700055655,,,
12,099,0.7625533142397956,0.7226262261824139,0.6878472464530536,0.6903487005354577,0.6578694817658349,0.7162945857937942,0.7289578665710336,0.7501946406787248,0.7749119878008663,0.6741202509075,0.7015742419986072,0.6560159137663377,0.7246814873045777,0.505720273642374,0.8100186898892958,
12,101,0.5734538090045178,0.6612726908805371,0.5903292874803326,0.5857319715258434,,0.6453942979840507,0.6771510837770235,0.5236767323439788,0.6232308856650568,0.5551494567444444,0.6255091182162209,0.5238458814787338,0.6476180615729531,,,
12,103,0.7230596709150116,0.7078412897511273,0.7082827528247269,0.729506036164268,0.6126878130217028,0.6964507761141939,0.7192318033880606,0.6957960680710339,0.7503232737589892,0.687503245156315,0.7290622604931387,0.6864564730061371,0.7725555993223989,0.5453436565655846,0.6800319694778211,
12,105,0.7635056805008115,0.7716302469568767,0.7399228467957802,0.6894035532994924,0.6970046082949308,0.7597175245632407,0.7835429693505126,0.7331570873231303,0.7938542736784926,0.7168864099694948,0.7629592836220657,0.6323509573054149,0.74645614929357,0.5492149347825026,0.844794281807359,
12,107,0.7696153846153846,0.761427949499347,0.7442896935933148,,,0.7257910439134825,0.7970648550852115,0.6597767966769272,0.879453972553842,0.6389057463963193,0.8496736407903103,,,,,
12,109,0.6420623882376316,0.6216420986952792,0.635015092712376,0.455748767194394,,0.6070402633061638,0.6362439340843946,0.5701987176228003,0.713926058852463,0.5691884299932679,0.7008417554314841,0.353860697473287,0.5576368369155009,,,
12,111,0.7853762642664934,0.7465133716570858,0.7321607035778532,0.6455505279034691,,0.7179072514828492,0.7751194918313223,0.7356883939344175,0.8350641345985693,0.6820300334658911,0.7822913736898154,0.5258553596925302,0.7652456961144081,,,
12,113,0.7627213944335114,0.7072615841768037,0.5793151642208246,0.64049955396967,,0.6807338270870026,0.7337893412666049,0.6610359474439716,0.8644068414230511,0.5444619355315048,0.6141683929101445,0.4955211581856741,0.7854779497536658,,,
12,115,0.7859209257473481,0.7547382671480144,0.7023209216897646,0.6557532172596517,,0.7409375187874878,0.768539015508541,0.7343819675649481,0.837459883929748,0.6753713415997832,0.729270501779746,0.6025364211591644,0.7089700133601391,,,
12,117,0.6698791077813724,0.6941184776128769,0.6872220306061321,0.5961465451784358,,0.6767542000309797,0.7114827551947741,0.6283852312777686,0.7113729842849762,0.6558158709351172,0.718628190277147,0.5355062577059202,0.6567868326509514,,,
12,119,0.8266268107610945,0.758547078721797,0.7268701934281053,,,0.7155178581589614,0.8015762992846327,0.7430374708202053,0.9102161507019836,0.6174095637202615,0.8363308231359492,,,,,
12,121,0.7729223566133437,0.7755977927651747,0.6492537313432836,,,0.7495867992789904,0.801608786251359,0.6362293412253442,0.9096153720013432,0.5291018382338653,0.7694056244527019,,,,,
12,123,,0.7899649941656943,,,,0.7161689206013617,0.8637610677300269,,,,,,,,,
12,125,,0.806841046277666,,,,0.7229362472114513,0.8907458453438806,,,,,,,,,
12,127,0.7109417040358744,0.7471044467425025,0.6458625525946704,0.6749265785609398,,0.7329337721329571,0.761275121352048,0.6717774621419709,0.750105945929778,0.6064529235226879,0.6852721816666529,0.6155820177707719,0.7342711393511078,,,
12,129,0.8231132075471698,0.7649901827518502,,,,0.7071424596767418,0.8228379058269585,0.6383834732903989,1,,,,,,,
12,131,0.8820960698689956,0.7275173069982611,0.5315877972615902,,,0.6963356888782634,0.7586989251182589,0.7438830512025143,1,0.4279375426698549,0.6352380518533256,,,,,
12,133,,0.8061339790153349,,,,0.7810171048972551,0.8312508531334147,,,,,,,,,
13,000,0.7215430686594473,0.7545620235328353,0.6383750781067672,0.6257713860486533,0.5197983456512163,0.7516437056391193,0.7574803414265513,0.7163942846863943,0.7266918526325002,0.6295818141090709,0.6471683421044635,0.6142951586660782,0.6372476134312285,0.4885118713823194,0.5510848199201133,
13,001,,0.8399427636958299,,,,0.7805797259001774,0.8993058014914823,,,,,,,,,
13,003,,0.7933450087565674,,,,0.7200732051442249,0.86661681236891,,,,,,,,,
13,005,,0.7935906271536871,,,,0.6826030888643086,0.9045781654430656,,,,,,,,,
13,007,,,,,,,,,,,,,,,,
13,009,0.8393091796508354,0.8120336373327016,,,,0.757161141914462,0.8669061327509412,0.7595414916545458,0.919076867647125,,,,,,,
13,011,,0.772017206248585,,,,0.6854566012270359,0.8585778112701342,,,,,,,,,
13,013,0.7987201861547412,0.75598142378461,0.7143797301743995,0.7863247863247863,,0.7198919698271347,0.7920708777420853,0.6800320867630458,0.9174082855464365,0.6475283573899572,0.7812311029588418,0.6731059524855774,0.89954362016399525,,,
13,015,0.8170669391926418,0.7606709895686495,0.6644945963127782,,,0.7322754971275589,0.7890664820097402,0.7457062378265268,0.8884276405587569,0.6020800960547432,0.7269090965708132,,,,,
13,017,0.8767585818795723,0.8619698058950396,,,,0.841698055965862,0.8822415558242171,0.8026524066851196,0.9508647570740251,,,,,,,
13,019,,0.766954700183294,,,,0.6809858034576421,0.8529235969089459,,,,,,,,,
13,021,0.7863449925942805,0.8527107183830889,0.7584734454230051,0.7797376752600633,,0.839819626169094,0.8656018105970837,0.7585549925858849,0.8141349926026761,0.6789314713658243,0.8380154194801859,0.7208566911997268,0.8386186593203998,,,
13,023,,0.7867215041128085,,,,0.6702565470824561,0.9031864611431609,,,,,,,,,
13,025,,0.7728228859907447,,,,0.6658033645457202,0.8798424074357691,,,,,,,,,
13,027,0.6768802228412256,0.839835728952772,,,,0.7595156370301754,0.9201558208753686,0.5138268619436956,0.8399335837387556,,,,,,,
13,029,0.7059308072487644,0.7257193114712903,,,,0.6658335788416523,0.7856050441009284,0.5831959519490733,0.8286656625484556,,,,,,,
13,031,0.700556765916243,0.8203509852216748,0.6875,,,0.8008968420334887,0.839805128409861,0.6516277873967731,0.749485744435713,0.5028663453884712,0.8721336546115288,,,,,
13,033,0.8113117870722434,0.8543933054393306,,,,0.8316076835031702,0.877178927375491,0.7200210629321293,0.9026025112123575,,,,,,,
13,035,0.8693693693693694,0.7465258476931629,,,,0.6548975934219331,0.8381541019643927,0.7539908324809724,0.9847479062577663,,,,,,,
13,037,0.825938566552901,0.8041237113402062,,,,0.7579759146680646,0.8502715080123479,0.7215693287962954,0.9303078043095065,,,,,,,
13,039,0.7328417470221213,0.7819639520163965,0.5623791102514507,,,0.7427202377530309,0.821207666279762,0.6353888371616938,0.8302946568825489,0.42721875322634656,0.6975394672765549,,,,,
13,043,,0.7932489451476793,,,,0.765458659242643,0.8210392310527156,,,,,,,,,
13,045,0.7090871497984079,0.7957369133839722,0.5035175879396985,,,0.7703610473281516,0.8211127794397929,0.6402283932668257,0.7779459063299902,0.44886797444882726,0.5581672014305696,,,,,
13,047,,0.7001452081316554,,,,0.6644288955650766,0.7358615206982342,,,,,,,,,
13,049,,0.9,,,,0.8063309563360909,0.9936690436639092,,,,,,,,,
13,051,0.7497739862254877,0.8040361016055496,0.672390548499255,0.8292211971679897,,0.7854263882589289,0.8226458149521704,0.7242190974676193,0.7753288749833562,0.6366723822421488,0.7081087147563611,0.7507472616532499,0.9076951326827295,,,
13,053,0.8361379890618427,0.7045579352004393,0.7010978043912176,,,0.6468484096527136,0.762267460748165,0.7576904281854976,0.9145855499381877,0.5743080395444583,0.8278875692379769,,,,,
13,055,,0.838258164852255,,,,0.796873620616044,0.879642709088466,,,,,,,,,
13,057,0.6300968399592253,0.6178021368114334,0.4566354979840439,0.5279680365296804,,0.5984951865492428,0.6371090870736239,0.5390386170223124,0.7211550628961382,0.40099257779771985,0.512278418170368,0.39584113804721405,0.6600949350121468,,,
13,059,0.7850944359367024,0.7803597900556913,0.6185825892857143,0.6932171748599876,,0.7530105257407002,0.8077090543706825,0.7488299836265462,0.8213588882468585,0.5470645996241477,0.6901005789472809,0.6132194510983963,0.7732148986215789,,,
13,061,,,,,,,,,,,,,,,,
13,063,0.7150948110719343,0.8374694031255884,0.6683057666517658,0.6928002769124264,,0.8189286634683818,0.856010142782795,0.688806376387264,0.7413832457566045,0.6056604753049828,0.7309510579985488,0.6260157013580815,0.7595848524667713,,,
13,065,,0.8940119760479042,,,,0.8051627572167142,0.9828611948790942,,,,,,,,,
13,067,0.6614104328645259,0.711229507007866,0.6120936332564979,0.5543807396376272,0.5349344978165939,0.7005737642087063,0.7218852498070257,0.6423123726517196,0.6805084930773323,0.5839033690008103,0.6402838975121855,0.5178738112256852,0.5908876680495693,0.4748926918556981,0.5949763037774896,
13,069,0.7723132969034608,0.8828586314692601,0.7158671586715867,,,0.8405019862241088,0.9252152767144115,0.6815982452657937,0.863028348541128,0.5569226330710968,0.8748116842720766,,,,,
13,071,0.797488956056731,0.84656137544982,0.5280099040544723,,,0.810773404058484,0.8823493468411561,0.699424639904975,0.8955532722084869,0.4722515071600386,0.5837683009489061,,,,,
13,073,0.6903010033444816,0.7611629257627003,0.6195716835217132,0.6651411136536994,,0.728926973742585,0.7933988777828156,0.6233817862682702,0.757220220420693,0.4962280039100324,0.742915363133394,0.5001129958284153,0.8301692314789836,,,
13,075,0.8909811694747275,0.8014605203103605,,,,0.7430607426857463,0.8598602979349748,0.7713602124229242,1,,,,,,,
13,077,0.7765000391144489,0.7100925517849273,0.6077441077441077,0.6735718769617075,,0.6797425457108519,0.7404425578590026,0.7165649585103123,0.8364351197185854,0.5194856903439965,0.6960025251442189,0.641841863150602,0.705301890772813,,,
13,079,,0.5742647058823529,,,,0.3953970190599816,0.7531323927047242,,,,,,,,,
13,081,0.7268680445151033,0.9179928852274855,,,,0.8864153140670887,0.9495704563878822,0.6238707658579387,0.829865323172268,,,,,,,
13,083,,0.7427770590771885,,,,0.6924647177716308,0.7930894003827462,,,,,,,,,
13,085,,0.7247458259490719,0.5950840879689522,,,0.6806079596136566,0.7688836922844872,,,0.49710243712872176,0.6930657388091827,,,,,
13,087,0.8071297989031079,0.7781239183108342,,,,0.7230034710439923,0.833244365577676,0.726746955511732,0.8875126422944838,,,,,,,
13,089,0.658234222584195,0.6304218374103804,0.5596657349837431,0.6194767212078096,0.4343654600959442,0.6139329991308705,0.6469106756898902,0.6415377771171585,0.6749306680512314,0.5304105158498583,0.5889209541176278,0.5823868823133365,0.6565665601022828,0.36323229785988337,0.505498622332005,
13,091,0.8482824427480916,0.8654574986464537,,,,0.7980076438761464,0.932907353416761,0.7279102824161381,0.9686546030800451,,,,,,,
13,093,0.6808142052836725,0.8360025624599615,,,,0.7818608076458451,0.890144317274078,0.5842047577460566,0.7774236528212884,,,,,,,
13,095,0.7903128501249677,0.878087734241908,0.7227722772277227,,,0.8644919412006059,0.8916835272832101,0.7652081583791785,0.8154175418707568,0.6116831940067651,0.8338613604486804,,,,,
