statecode,countycode,v129_denominator,v129_numerator,v129_rawvalue,v129_cilow,v129_cihigh,v129_sourceflag,v129_flag_CT
02,170,9543,40,4.191554018652416,2.994507643486217,5.707706901811179,,
02,180,,,,,,,
02,185,,,,,,,
02,188,,,,,,,
02,195,,,,,,,
02,198,,,,,,,
02,220,,,,,,,
02,230,,,,,,,
02,240,,,,,,,
02,275,,,,,,,
02,282,,,,,,,
02,290,,,,,,,
04,000,553476,3099,5.599158771112027,5.402021806235177,5.796295735988877,,
04,001,5785,37,6.395851339671564,4.50326958809093,8.815838572503168,,
04,003,9011,51,5.6597491954278105,4.214055025889552,7.4415249557877905,,
04,005,9616,56,5.8236272878535775,4.399105468243575,7.562464435064991,,
04,007,3332,33,9.903961584633853,6.817431444396709,13.908844318478177,,
04,009,3453,21,6.081668114682885,3.7646484170507346,9.29647574136791,,
04,011,,,,,,,
04,012,,,,,,,
04,013,356374,1933,5.424076952864126,5.182271557653016,5.665882348075235,,
04,015,12233,72,5.885718956919807,4.605212596271426,7.41208894340374,,
04,017,9219,86,9.328560581407961,7.461644347995444,11.520696429325,,
04,019,71915,370,5.144962803309463,4.62071399901445,5.669211607604476,,
04,021,33399,204,6.1079673044103115,5.269786537324831,6.946148071495792,,
04,023,,,,,,,
04,025,12345,78,6.318347509113001,4.994391511139761,7.885583641220718,,
04,027,20582,119,5.78175104460208,4.742927036017589,6.820575053186571,,
05,000,253053,1978,7.816544360272354,7.472069347705368,8.16101937283934,,
05,001,,,,,,,
05,003,,,,,,,
05,005,,,,,,,
05,007,26204,150,5.724316898183483,4.808235403782813,6.640398392584153,,
05,009,,,,,,,
05,011,,,,,,,
05,013,,,,,,,
05,015,,,,,,,
05,017,,,,,,,
05,019,,,,,,,
05,021,,,,,,,
05,023,,,,,,,
05,025,,,,,,,
05,027,1851,20,10.804970286331713,6.599956556133953,16.687400271569206,,
05,029,,,,,,,
05,031,10482,90,8.586147681740126,6.904276677266361,10.553833217888421,,
05,033,5041,32,6.347946835945249,4.341990936576981,8.961406879472419,,
05,035,4790,61,12.734864300626306,9.741162121290719,16.35846595299292,,
05,037,,,,,,,
05,039,,,,,,,
05,041,,,,,,,
05,043,,,,,,,
05,045,10438,74,7.0894807434374405,5.566767220093982,8.90019385915852,,
05,047,,,,,,,
05,049,,,,,,,
05,051,7105,59,8.304011259676283,6.321398118042709,10.711569509159151,,
05,053,,,,,,,
05,055,3916,25,6.384065372829418,4.131430502510042,9.424139861473535,,
05,057,,,,,,,
05,059,2293,22,9.594417793283908,6.012770550470829,14.526063840874507,,
05,061,,,,,,,
05,063,3241,20,6.17093489663684,3.769367351250832,9.530508455006046,,
05,065,,,,,,,
05,067,,,,,,,
05,069,5390,40,7.421150278293135,5.30177856062875,10.105500364375523,,
05,071,,,,,,,
05,073,,,,,,,
05,075,,,,,,,
05,077,,,,,,,
05,079,,,,,,,
05,081,,,,,,,
05,083,,,,,,,
05,085,6081,47,7.728991942114784,5.678972564885012,10.277920792739181,,
05,087,1505,20,13.289036544850498,8.117288761065746,20.523839137989764,,
05,089,,,,,,,
05,091,3651,37,10.13420980553273,7.135418944701734,13.96867327908267,,
05,093,3929,33,8.399083736319673,5.781542777482777,11.795436311827254,,
05,095,,,,,,,
05,097,,,,,,,
05,099,,,,,,,
05,101,,,,,,,
05,103,,,,,,,
05,105,,,,,,,
05,107,1655,21,12.688821752265861,7.8545806550309285,19.396211924437093,,
05,109,,,,,,,
05,111,,,,,,,
05,113,,,,,,,
05,115,5069,25,4.931939238508582,3.191691033306239,7.280515229341165,,
05,117,,,,,,,
05,119,35314,331,9.373053180041909,8.363281571575746,10.382824788508072,,
05,121,,,,,,,
05,123,2125,26,12.23529411764706,7.99250033675122,17.927540745000016,,
05,125,9460,62,6.553911205073996,5.024846140187378,8.401818380100028,,
05,127,,,,,,,
05,129,,,,,,,
05,131,11437,71,6.207921657777389,4.848438319008398,7.830448466127533,,
05,133,,,,,,,
05,135,,,,,,,
05,137,,,,,,,
05,139,3207,30,9.354536950420954,6.31146679807325,13.354183160214424,,
05,141,,,,,,,
05,143,22474,152,6.763371006496396,5.688150623314123,7.838591389678668,,
05,145,6193,45,7.2662683675117075,5.300066008111491,9.722838769087486,,
05,147,,,,,,,
05,149,,,,,,,
06,000,3033136,12445,4.1030141741089095,4.030926396289762,4.175101951928057,,
06,001,122398,420,3.4314286181146754,3.103252937118567,3.7596042991107836,,
06,003,,,,,,,
06,005,,,,,,,
06,007,15012,55,3.6637356781241674,2.7600271097414386,4.768855580599478,,
06,009,,,,,,,
06,011,,,,,,,
06,013,82331,291,3.5345131238537126,3.128407339470009,3.940618908237416,,
06,015,,,,,,,
06,017,10827,33,3.047935716264893,2.0980587025704103,4.280434956051471,,
06,019,97904,571,5.832243830691289,5.353863087005983,6.310624574376595,,
06,021,,,,,,,
06,023,8956,43,4.8012505582849485,3.4746888356372474,6.46725299356673,,
06,025,17583,54,3.0711482682136153,2.3071411006395244,4.007182300728584,,
06,027,,,,,,,
06,029,88422,519,5.869579968786049,5.364593877772652,6.374566059799445,,
06,031,15209,70,4.60253797093826,3.5879041428065936,5.815029839702739,,
06,033,4909,28,5.703809329802404,3.7901398769316623,8.24359257349118,,
06,035,,,,,,,
06,037,715344,2787,3.8960276454405154,3.751380583444729,4.040674707436302,,
06,039,14699,78,5.306483434247228,4.194554949657824,6.6227314817926235,,
06,041,15248,23,1.5083945435466946,0.9561927490191945,2.2633324301438242,,
06,043,,,,,,,
06,045,6205,34,5.47945205479452,3.794679836353308,7.656985027429991,,
06,047,26984,115,4.261784761340054,3.482854344139614,5.040715178540493,,
06,049,,,,,,,
06,051,,,,,,,
06,053,39590,198,5.001262945188179,4.304631354691544,5.697894535684814,,
06,055,8589,29,3.3764116893701246,2.261235899120728,4.849090399183442,,
06,057,5555,26,4.68046804680468,3.0574371225195938,6.857970131975703,,
06,059,230800,754,3.266897746967071,3.0337098853831703,3.5000856085509717,,
06,061,25891,66,2.5491483527094356,1.9715111513128614,3.243141726565479,,
06,063,,,,,,,
06,065,195289,857,4.388368008438775,4.094556569086055,4.682179447791495,,
06,067,129406,631,4.876126300171554,4.495659875018505,5.2565927253246025,,
06,069,,,,,,,
06,071,191665,1022,5.332220280176349,5.005302376210933,5.659138184141765,,
06,073,267589,966,3.610013864546002,3.3823592918608516,3.837668437231152,,
06,075,55497,150,2.7028488026379804,2.2703029086387527,3.135394696637208,,
06,077,68838,367,5.331357680350969,4.785900253364286,5.876815107337652,,
06,079,17099,51,2.98263056319083,2.2207643627282736,3.9216083616938877,,
06,081,54929,153,2.7854138979409786,2.3440466588026028,3.2267811370793544,,
06,083,38278,169,4.415068707873975,3.7494121949945143,5.080725220753436,,
06,085,140760,414,2.941176470588235,2.6578566332709816,3.2244963079054885,,
06,087,16430,55,3.3475349969567865,2.521821483349877,4.3572769309774415,,
06,089,13153,79,6.0062343191667305,4.755192272454563,7.485560036849064,,
06,091,,,,,,,
06,093,2874,24,8.35073068893528,5.3504707218811625,12.4252253283762,,
06,095,34655,169,4.87664117731929,4.141393738277305,5.611888616361275,,
06,097,31271,104,3.3257650858623005,2.6865736147458117,3.9649565569787892,,
06,099,50438,245,4.8574487489591185,4.24919995536506,5.465697542553177,,
06,101,8670,44,5.074971164936563,3.687481817548366,6.812911912376903,,
06,103,5221,28,5.362957287875886,3.5636461704381404,7.750966470650871,,
06,105,,,,,,,
06,107,47519,249,5.240009259454113,4.589147955079092,5.890870563829134,,
06,109,,,,,,,
06,111,61038,244,3.99750974802582,3.495917645900028,4.499101850151612,,
06,113,14211,47,3.3072971641686015,2.430077557319383,4.39800410531609,,
06,115,8094,53,6.548060291574005,4.90494649522578,8.565024083173244,,
08,000,438456,2071,4.723392997244877,4.519960606347308,4.926825388142447,,
08,001,43944,244,5.552521390861096,4.855812426507508,6.249230355214684,,
08,003,,,,,,,
08,005,52600,253,4.809885931558936,4.2171918537576,5.402580009360272,,
08,007,,,,,,,
08,009,,,,,,,
08,011,,,,,,,
08,013,17449,56,3.209352971516992,2.4243107446060073,4.1676117833448885,,
08,014,4538,24,5.288673424416042,3.3885528547127506,7.869126838641076,,
08,015,,,,,,,
08,017,,,,,,,
08,019,,,,,,,
08,021,,,,,,,
08,023,,,,,,,
08,025,,,,,,,
08,027,,,,,,,
08,029,,,,,,,
08,031,64224,293,4.562157448928749,4.039770244355655,5.084544653501844,,
08,033,,,,,,,
08,035,25182,92,3.6534032245254546,2.9451586357820037,4.480574735989043,,
08,037,,,,,,,
08,039,,,,,,,
08,041,64028,357,5.575685637533579,4.997296346750254,6.154074928316904,,
08,043,,,,,,,
08,045,5255,20,3.805899143672693,2.3247420714374782,5.877902550461389,,
08,047,,,,,,,
08,049,,,,,,,
08,051,,,,,,,
08,053,,,,,,,
08,055,,,,,,,
08,057,,,,,,,
08,059,38938,158,4.057732805999281,3.4250136633531767,4.690451948645386,,
08,061,,,,,,,
08,063,,,,,,,
08,065,,,,,,,
08,067,,,,,,,
08,069,21677,92,4.244129722747613,3.4213675677567204,5.205048346250684,,
08,071,,,,,,,
08,073,,,,,,,
08,075,,,,,,,
08,077,10716,53,4.945875326614408,3.7048000123513876,6.469326701120216,,
08,079,,,,,,,
08,081,,,,,,,
08,083,,,,,,,
08,085,2834,20,7.057163020465773,4.31069851284543,10.899215914846366,,
08,087,,,,,,,
08,089,,,,,,,
08,091,,,,,,,
08,093,,,,,,,
08,095,,,,,,,
08,097,,,,,,,
08,099,,,,,,,
08,101,12194,85,6.970641298999508,5.567900689256561,8.61930591429383,,
08,103,,,,,,,
08,105,,,,,,,
08,107,,,,,,,
08,109,,,,,,,
08,111,,,,,,,
08,113,,,,,,,
08,115,,,,,,,
08,117,,,,,,,
08,119,,,,,,,
08,121,,,,,,,
08,123,31366,130,4.144615188420583,3.43214186278317,4.857088514057996,,
08,125,,,,,,,
09,000,243225,1083,4.452667283379586,4.187474264266152,4.717860302493021,,
09,001,69140,263,3.8038761932311256,3.3441443666351662,4.263608019827085,,A
09,003,62876,311,4.9462433997073605,4.3965109661308786,5.495975833283842,,A
09,005,9925,40,4.030226700251889,2.8792530419938505,5.488024883021065,,A
09,007,8993,34,3.780718336483932,2.618257354005591,5.283174924408217,,A
09,009,59407,320,5.386570606157524,4.796378442149971,5.976762770165077,,A
09,011,17511,68,3.8832733710239276,3.0155137200972217,4.92297431077777,,A
09,013,8033,22,2.7387028507406943,1.716330495733799,4.146429028647484,,A
09,015,7340,25,3.4059945504087192,2.2041800882601263,5.027919849799777,,A
09,110,,,,,,,U
09,120,,,,,,,U
09,130,,,,,,,U
09,140,,,,,,,U
09,150,,,,,,,U
09,160,,,,,,,U
09,170,,,,,,,U
09,180,,,,,,,U
09,190,,,,,,,U
10,000,74155,451,6.08185557278673,5.520544120559277,6.643167025014183,,
10,001,14809,92,6.21243838206496,5.008102151817301,7.619004186756436,,
10,003,43075,274,6.360998258850842,5.6078056204247515,7.114190897276932,,
10,005,16271,85,5.224018191875115,4.172760187130139,6.45957939394622,,
11,000,61356,373,6.079275050524806,5.462320106998129,6.696229994051483,,
11,001,61356,373,6.079275050524806,5.462320106998129,6.696229994051483,,
12,000,1536948,9179,5.972225475422721,5.85004703360038,6.094403917245061,,
12,001,18607,160,8.598914387058635,7.266498798531731,9.931329975585538,,
12,003,2440,24,9.836065573770492,6.3021528092977315,14.635285899079182,,
12,005,14771,138,9.342630830681742,7.783847630900912,10.901414030462572,,
12,007,,,,,,,
12,009,36200,222,6.132596685082873,5.325874522804623,6.939318847361122,,
12,011,147670,747,5.0585765558339535,4.695812626495777,5.42134048517213,,
12,013,,,,,,,
12,015,7275,45,6.185567010309278,4.511795022437727,8.276775326042447,,
12,017,7315,59,8.065618591934381,6.139922573984067,10.404060336647406,,
12,019,15509,85,5.48068863240699,4.377779418711361,6.776956368489198,,
12,021,22816,99,4.3390603085554,3.526574108265927,5.282650234622873,,
12,023,5334,63,11.811023622047244,9.075914847297948,15.111429937549776,,
12,027,2707,24,8.865903213889915,5.680551479381775,13.191761209365794,,
12,029,,,,,,,
12,031,89556,705,7.872169368886507,7.291062589378502,8.453276148394512,,
12,033,26358,211,8.00515972380302,6.925007795325346,9.085311652280694,,
12,035,5784,32,5.532503457814661,3.7842282695858507,7.810244135446138,,
12,037,,,,,,,
12,039,3476,37,10.644418872266973,7.494653212631194,14.671929269830503,,
12,041,,,,,,,
12,043,,,,,,,
12,045,,,,,,,
12,047,,,,,,,
12,049,,,,,,,
12,051,4040,27,6.683168316831683,4.4042500326150416,9.723659021079726,,
12,053,11310,75,6.631299734748011,5.2159379046376175,8.312391640038266,,
12,055,5894,47,7.974211062097048,5.859150350706779,10.604010237639457,,
12,057,119573,804,6.723925969909595,6.259142182894712,7.188709756924478,,
12,059,,,,,,,
12,061,8743,54,6.176369667162302,4.639878985765156,8.058822645969427,,
12,063,3360,36,10.714285714285714,7.504153993248583,14.833087645606009,,
12,065,,,,,,,
12,067,,,,,,,
12,069,24487,144,5.880671376648834,4.920161718462858,6.84118103483481,,
12,071,49654,279,5.618882668062996,4.959551003878025,6.278214332247967,,
12,073,20195,177,8.764545679623668,7.473329833945325,10.05576152530201,,
12,075,2911,20,6.870491240123669,4.196674539815852,10.610916490097766,,
12,077,,,,,,,
12,079,,,,,,,
12,081,25131,133,5.292268512991923,4.392828670345201,6.191708355638644,,
12,083,24702,182,7.36782446765444,6.297391076676592,8.438257858632287,,
12,085,8778,36,4.101161995898838,2.8724034423918026,5.677736897839622,,
12,086,208183,998,4.793859248833959,4.496435201357408,5.09128329631051,,
12,087,4918,22,4.473363155754371,2.8034328735725107,6.7727255768859775,,
12,089,5917,33,5.577150583065743,3.839053840245029,7.832392981100099,,
12,091,18452,112,6.0698027314112295,4.945659533993801,7.193945928828658,,
12,093,3735,22,5.890227576974565,3.6913742629798154,8.917875337918405,,
12,095,115195,687,5.963800512175007,5.517835476413402,6.409765547936613,,
12,097,32399,149,4.598907373684373,3.8604633165579783,5.3373514308107675,,
12,099,104062,488,4.689512021679384,4.273434921610444,5.1055891217483245,,
12,101,37122,196,5.279887937072356,4.540703625882227,6.019072248262486,,
12,103,53570,303,5.656150830688818,5.019273575440783,6.293028085936854,,
12,105,58687,430,7.327005980881626,6.634460356594777,8.019551605168475,,
12,107,5714,53,9.27546377318866,6.9479588611056124,12.13253498936021,,
12,109,16145,77,4.769278414369774,3.763839941433665,5.960779715089678,,
12,111,23099,114,4.935278583488463,4.029305451578797,5.841251715398129,,
12,113,13726,81,5.901209383651464,4.686412064268203,7.334664445587135,,
12,115,20107,93,4.625254886357985,3.733177635810879,5.666249715289832,,
12,117,32093,178,5.5463808307107465,4.731571945106795,6.361189716314698,,
12,119,3486,30,8.605851979345955,5.806332192031243,12.285388810902942,,
12,121,3079,29,9.418642416368952,6.307812646166917,13.526741616949202,,
12,123,,,,,,,
12,125,,,,,,,
12,127,34355,194,5.646921845437345,4.852288137875684,6.441555552999006,,
12,129,2283,20,8.760402978537012,5.351081728166424,13.529731889038368,,
12,131,6072,37,6.093544137022398,4.290417418825104,8.399147915337753,,
12,133,,,,,,,
13,000,879582,6011,6.833927933950445,6.661163993072364,7.006691874828526,,
13,001,,,,,,,
13,003,,,,,,,
13,005,,,,,,,
13,007,,,,,,,
13,009,2760,20,7.246376811594203,4.42627521210288,11.191441269084999,,
13,011,1590,21,13.20754716981132,8.175679864198859,20.18913882700842,,
13,013,8004,45,5.622188905547227,4.100863166945835,7.522931096571566,,
13,015,9114,46,5.047180162387535,3.695170222621447,6.732231041319508,,
13,017,,,,,,,
13,019,,,,,,,
13,021,14616,119,8.14176245210728,6.678908337117816,9.604616567096743,,
13,023,,,,,,,
13,025,,,,,,,
13,027,,,,,,,
13,029,4183,20,4.781257470714798,2.920516276692313,7.38426438027124,,
13,031,6055,39,6.4409578860445915,4.580150700154662,8.805001464216824,,
13,033,1843,21,11.394465545306565,7.053353762385342,17.417650968498855,,
13,035,,,,,,,
13,037,,,,,,,
13,039,5144,25,4.8600311041990665,3.145155880215654,7.174364637933585,,
13,043,,,,,,,
13,045,11170,77,6.8934646374216655,5.440214490102644,8.615648030449673,,
13,047,4507,28,6.212558242733526,4.128199834891841,8.9788764018789,,
13,049,,,,,,,
13,051,25328,191,7.541061276058118,6.471583270541413,8.610539281574823,,
13,053,,,,,,,
13,055,,,,,,,
13,057,19042,84,4.4113013338934985,3.5186267062170984,5.461491217828363,,
13,059,9363,59,6.301399124212326,4.796916974120843,8.128345761249149,,
13,061,,,,,,,
13,063,25190,242,9.606986899563319,8.396568304693771,10.817405494432867,,
13,065,,,,,,,
13,067,62576,343,5.481334697008438,4.901244758568682,6.061424635448194,,
13,069,3985,32,8.030112923462985,5.492591295178057,11.336123482916049,,
13,071,4198,34,8.099094807050978,5.608858595657999,11.317673200381874,,
13,073,11921,60,5.033134804127171,3.8408120921069764,6.478642178226939,,
13,075,,,,,,,
13,077,11470,73,6.364428945074107,4.988696331516927,8.0023138782024,,
13,079,,,,,,,
13,081,,,,,,,
13,083,,,,,,,
13,085,,,,,,,
13,087,2436,21,8.620689655172413,5.33634276850418,13.177639874771504,,
13,089,71660,491,6.851800167457437,6.245734038235078,7.457866296679796,,
13,091,,,,,,,
13,093,,,,,,,
13,095,8222,90,10.946241790318657,8.802071044892482,13.454789563355197,,
13,097,11834,78,6.591177961804969,5.210052662246101,8.226088393685126,,
13,099,,,,,,,
13,101,,,,,,,
13,103,5548,36,6.4888248017303525,4.544693117756892,8.98326865343118,,
13,105,,,,,,,
13,107,,,,,,,
13,109,,,,,,,
13,111,,,,,,,
13,113,6249,33,5.280844935189631,3.635090666143357,7.416269686216881,,
13,115,7774,59,7.5894005659891945,5.777403348172556,9.789773779595546,,
13,117,15998,68,4.250531316414552,3.3007038850245314,5.388561267410272,,
13,119,,,,,,,
13,121,87576,582,6.645656344203892,6.10573256051071,7.185580127897074,,
13,123,,,,,,,
13,125,,,,,,,
13,127,6206,47,7.573316145665485,5.5645878451604505,10.070904985602153,,
13,129,4700,31,6.595744680851063,4.481488506200393,9.362133085797606,,
13,131,,,,,,,
13,133,,,,,,,
13,135,77007,455,5.908553767839288,5.365639112611905,6.45146842306667,,
13,137,3592,22,6.124721603563474,3.8383304209993345,9.27290211222863,,
13,139,18315,101,5.514605514605515,4.439106949637077,6.590104079573953,,
13,141,,,,,,,
13,143,,,,,,,
13,145,,,,,,,
13,147,,,,,,,
13,149,,,,,,,
13,151,19197,126,6.563525550867323,5.417463904035486,7.709587197699159,,
13,153,13734,115,8.373379933012961,6.842969391456483,9.903790474569439,,
13,155,,,,,,,
13,157,6702,33,4.923903312444047,3.3893884769814737,6.914990938401863,,
13,159,,,,,,,
13,161,,,,,,,
13,163,,,,,,,
13,165,,,,,,,
13,167,,,,,,,
13,169,,,,,,,
13,171,,,,,,,
13,173,,,,,,,
13,175,4248,46,10.828625235404896,7.92791464429658,14.443868575938325,,
13,177,,,,,,,
13,179,9840,63,6.402439024390244,4.919809938565778,8.191500740537652,,
13,181,,,,,,,
13,183,,,,,,,
13,185,11335,101,8.910454344949272,7.1726725877903,10.648236102108244,,
13,187,,,,,,,
13,189,,,,,,,
13,191,,,,,,,
13,193,,,,,,,
13,195,2610,22,8.42911877394636,5.282483859091805,12.761787121503923,,
13,197,,,,,,,
13,199,,,,,,,
13,201,,,,,,,
13,205,,,,,,,
13,207,,,,,,,
13,209,,,,,,,
13,211,,,,,,,
13,213,3103,26,8.37898807605543,5.473433198709746,12.277158905293273,,
13,215,19206,195,10.153077163386442,8.728006326888101,11.578147999884782,,
13,217,9417,87,9.238611022618668,7.3997487029648195,11.395792564778999,,
13,219,,,,,,,
13,221,,,,,,,
13,223,12435,78,6.272617611580217,4.958243924810644,7.828510659498976,,
13,225,,,,,,,
13,227,,,,,,,
13,229,,,,,,,
13,231,,,,,,,
13,233,4190,29,6.921241050119332,4.635263755978028,9.940056667920427,,
13,235,,,,,,,
13,237,,,,,,,
13,239,,,,,,,
13,241,,,,,,,
13,243,,,,,,,
13,245,20074,201,10.012952077313939,8.628684074804955,11.397220079822922,,
13,247,6792,50,7.361601884570082,5.463922811758225,9.70535433809435,,
13,249,,,,,,,
13,251,,,,,,,
13,253,,,,,,,
13,255,5761,33,5.728172192327721,3.943010167111584,8.044483469739504,,
13,257,,,,,,,
13,259,,,,,,,
13,261,,,,,,,
13,263,,,,,,,
13,265,,,,,,,
13,267,,,,,,,
13,269,,,,,,,
13,271,,,,,,,
13,273,,,,,,,
13,275,3857,29,7.518796992481203,5.035456348858681,10.798246678399426,,
13,277,3907,22,5.630918863578193,3.528866872851193,8.525278829568785,,
13,279,,,,,,,
13,281,,,,,,,
13,283,,,,,,,
13,285,6348,53,8.349086326402016,6.2540385841772945,10.920810480340931,,
13,287,,,,,,,
13,289,,,,,,,
13,291,,,,,,,
13,293,,,,,,,
13,295,5206,31,5.954667691125624,4.045907794687255,8.452175471234874,,
13,297,8571,58,6.767005016917513,5.138470619560118,8.747923199707685,,
13,299,3372,24,7.117437722419928,4.5602766472972895,10.59018315354484,,
13,301,,,,,,,
13,303,,,,,,,
13,305,2441,20,8.193363375665712,5.004719207457578,12.653985212074806,,
13,307,,,,,,,
13,309,,,,,,,
13,311,,,,,,,
13,313,8939,48,5.369728157512026,3.9592136506861215,7.119480499175217,,
13,315,,,,,,,
13,317,,,,,,,
13,319,,,,,,,
13,321,,,,,,,
15,000,113034,602,5.325831165843905,4.90038440598554,5.7512779257022695,,
15,001,14761,84,5.690671363728745,4.539102346709978,7.045438369344061,,
15,003,80673,432,5.3549514707522965,4.849976634140047,5.859926307364546,,
15,005,,,,,,,
15,007,5428,21,3.8688282977155493,2.3948656934554506,5.913915021176011,,
15,009,12171,65,5.340563634869772,4.121734264171742,6.806986756706234,,
16,000,154395,751,4.86414715502445,4.516256463903006,5.212037846145894,,
16,001,34640,162,4.676674364896074,3.9565032551887587,5.3968454746033885,,
16,003,,,,,,,
16,005,7649,40,5.22944175709243,3.735989860346315,7.121015422144603,,
16,007,,,,,,,
16,009,,,,,,,
16,011,4425,20,4.519774011299435,2.7607953865319654,6.98042438478522,,
16,013,,,,,,,
16,015,,,,,,,
16,017,3044,21,6.898817345597897,4.270476670195856,10.545575142885475,,
16,019,12625,72,5.702970297029703,4.462223024965414,7.181947251062015,,
16,021,,,,,,,
16,023,,,,,,,
16,025,,,,,,,
16,027,22288,109,4.8905240488155055,3.97240664225302,5.808641455377991,,
16,029,,,,,,,
16,031,,,,,,,
16,033,,,,,,,
16,035,,,,,,,
16,037,,,,,,,
16,039,,,,,,,
16,041,,,,,,,
16,043,,,,,,,
16,045,,,,,,,
16,047,,,,,,,
16,049,,,,,,,
16,051,,,,,,,
16,053,,,,,,,
16,055,13016,52,3.9950829748002463,2.9837190535080853,5.239019801849485,,
16,057,,,,,,,
16,059,,,,,,,
16,061,,,,,,,
16,063,,,,,,,
16,065,7714,21,2.722323049001815,1.6851608742644784,4.16135996045416,,
16,067,,,,,,,
16,069,,,,,,,
16,071,,,,,,,
16,073,,,,,,,
16,075,,,,,,,
16,077,,,,,,,
16,079,,,,,,,
16,081,,,,,,,
16,083,8110,34,4.192355117139334,2.9033277909460264,5.8583960659929835,,
16,085,,,,,,,
16,087,,,,,,,
17,000,952990,5574,5.848959590341977,5.695409099144113,6.002510081539841,,
17,001,5203,30,5.765904285988853,3.8902314090757093,8.23118689117964,,
17,003,,,,,,,
17,005,,,,,,,
17,007,3802,20,5.260389268805891,3.2131824264607958,8.124244582502524,,
17,009,,,,,,,
17,011,,,,,,,
17,013,,,,,,,
17,015,,,,,,,
17,017,,,,,,,
17,019,14870,120,8.069939475453936,6.626044098574143,9.513834852333728,,
17,021,,,,,,,
17,023,,,,,,,
17,025,,,,,,,
17,027,,,,,,,
17,029,,,,,,,
