statecode,countycode,v053_numerator,v053_denominator,v053_rawvalue,v053_flag_CT
26,015,12828,63808,0.2010406218655968,NA
26,017,22983,102500,0.22422439024390245,NA
26,019,5392,18441,0.29239195271406104,NA
26,021,33509,152261,0.22007605361845778,NA
26,023,8995,45215,0.19893840539643923,NA
26,025,25294,133366,0.18965853365925348,NA
26,027,11910,51642,0.230626234460323,NA
26,029,7377,26159,0.282006192897282,NA
26,031,7676,26048,0.2946867321867322,NA
26,033,7207,36264,0.19873703948819765,NA
26,035,8099,31316,0.2586217907778771,NA
26,037,15530,79720,0.19480682388359258,NA
26,039,3721,13538,0.27485596099867043,NA
26,041,9798,36790,0.266322370209296,NA
26,043,6480,25982,0.24940343314602417,NA
26,045,22427,108820,0.20609263003124426,NA
26,047,8819,34123,0.2584473815315183,NA
26,049,77829,401522,0.19383495798486758,NA
26,051,7146,25853,0.2764089273972073,NA
26,053,4277,14224,0.3006889763779528,NA
26,055,21990,96421,0.22806235156241897,NA
26,057,7437,41368,0.1797766389479791,NA
26,059,10008,45587,0.21953627130541603,NA
26,061,6911,37599,0.18380808000212773,NA
26,063,8590,30927,0.2777508326058137,NA
26,065,43269,284637,0.15201467131820529,NA
26,067,10886,66262,0.16428722344631916,NA
26,069,7982,25373,0.314586371339613,NA
26,071,3797,11740,0.3234241908006814,NA
26,073,9296,64118,0.14498268816868898,NA
26,075,31324,159424,0.1964823364110799,NA
26,077,43432,262215,0.16563507045744905,NA
26,079,4145,18490,0.22417522985397512,NA
26,081,102130,661354,0.15442561774783248,NA
26,083,792,2172,0.36464088397790057,NA
26,085,3513,12734,0.2758756086068792,NA
26,087,18481,88977,0.20770536205985818,NA
26,089,7962,23019,0.3458881793301186,NA
26,091,20515,97520,0.21036710418375718,NA
26,093,40325,196757,0.20494823564091746,NA
26,095,1548,6435,0.24055944055944056,NA
26,097,3325,10851,0.3064233711178693,NA
26,099,164492,875101,0.18796916013123058,NA
26,101,7368,25562,0.2882403567795947,NA
26,103,13861,66999,0.20688368483111688,NA
26,105,7830,29159,0.2685277272883158,NA
26,107,8596,41099,0.2091535073846079,NA
26,109,6389,22945,0.2784484637175855,NA
26,111,17470,84039,0.2078796749128381,NA
26,113,3460,15311,0.2259813206191627,NA
26,115,31774,155045,0.20493405140443097,NA
26,117,12630,68154,0.1853156087683775,NA
26,119,3219,9678,0.33261004339739614,NA
26,121,33437,176564,0.18937609025622437,NA
26,123,10788,51108,0.211082413712139,NA
26,125,242408,1270426,0.1908084374847492,NA
26,127,6224,26981,0.2306808494866758,NA
26,129,5944,20990,0.28318246784182943,NA
26,131,2285,5906,0.38689468337284116,NA
26,133,5347,23330,0.2291898842691813,NA
26,135,2524,8545,0.29537741369221765,NA
26,137,5853,25747,0.22732745562589815,NA
26,139,52010,303372,0.17143968461163192,NA
26,141,4626,13285,0.3482122694768536,NA
26,143,8296,23863,0.34765117545991703,NA
26,145,39113,187782,0.20828939940995408,NA
26,147,33468,159874,0.20933985513591954,NA
26,149,11887,60878,0.19525937120141923,NA
26,151,9605,40368,0.2379359889021007,NA
26,153,2386,8149,0.29279666216713707,NA
26,155,13947,68025,0.20502756339581035,NA
26,157,11856,52826,0.22443493734146064,NA
26,159,15575,75798,0.20548035568220796,NA
26,161,60189,365536,0.1646595684146021,NA
26,163,299646,1751169,0.17111198290970203,NA
26,165,7189,34122,0.2106851884414747,NA
27,000,1023247,5737915,0.17833080483067457,NA
27,001,5608,16102,0.3482797168053658,NA
27,003,59551,372441,0.1598937818339012,NA
27,005,8263,35283,0.23419210384604483,NA
27,007,8358,46718,0.17890320647287983,NA
27,009,6069,41600,0.14588942307692307,NA
27,011,1403,5105,0.27482859941234083,NA
27,013,10747,70006,0.15351541296460303,NA
27,015,5782,25628,0.2256126112064929,NA
27,017,6978,36825,0.1894908350305499,NA
27,019,16854,111057,0.1517599070747454,NA
27,021,8662,31446,0.275456337849011,NA
27,023,2696,12172,0.2214919487348012,NA
27,025,10366,58535,0.17709062953788332,NA
27,027,9532,66258,0.14386187328322617,NA
27,029,1833,8644,0.21205460434983803,NA
27,031,1820,5639,0.32275226103919136,NA
27,033,2622,11319,0.23164590511529287,NA
27,035,17067,68304,0.2498682361208714,NA
27,037,73682,447440,0.16467459324155195,NA
27,039,3466,21088,0.1643588770864947,NA
27,041,9982,39953,0.24984356619027356,NA
27,043,3380,13873,0.24363872269876738,NA
27,045,4859,21522,0.2257689805780132,NA
27,047,7271,30515,0.2382762575782402,NA
27,049,10212,48035,0.21259498282502343,NA
27,051,1465,6139,0.23863821469294674,NA
27,053,204631,1258713,0.16257161084377456,NA
27,055,4498,18582,0.24206221074157788,NA
27,057,6018,22132,0.2719139707211278,NA
27,059,7578,43182,0.17548978741142143,NA
27,061,11844,45365,0.261082332194423,NA
27,063,2401,9919,0.24206069160197602,NA
27,065,3670,16602,0.22105770389109747,NA
27,067,9181,43813,0.20954967703649602,NA
27,069,1074,4060,0.2645320197044335,NA
27,071,3395,11751,0.28891158199302186,NA
27,073,1868,6630,0.2817496229260935,NA
27,075,3080,10855,0.28374021188392445,NA
27,077,1042,3778,0.27580730545262044,NA
27,079,5575,29255,0.1905657152623483,NA
27,081,1344,5521,0.24343416047817423,NA
27,083,4614,25427,0.18146065206276793,NA
27,085,7537,36785,0.20489329889900776,NA
27,087,954,5280,0.1806818181818182,NA
27,089,2088,8810,0.2370034052213394,NA
27,091,4860,19657,0.2472401688965763,NA
27,093,5107,23490,0.21741166453810132,NA
27,095,5134,27427,0.1871878076348124,NA
27,097,7478,34250,0.21833576642335767,NA
27,099,7472,40058,0.1865295321783414,NA
27,101,2185,8049,0.2714622934526028,NA
27,103,6255,34242,0.18267040476607674,NA
27,105,3814,21727,0.17554195240944448,NA
27,107,1373,6329,0.21693790488228787,NA
27,109,28679,164784,0.17403995533546945,NA
27,111,15787,60626,0.26039982845643783,NA
27,113,2736,13714,0.19950415633659035,NA
27,115,6872,30197,0.2275722753915952,NA
27,117,1965,9245,0.21254732287723094,NA
27,119,6029,30412,0.198244114165461,NA
27,121,2958,11400,0.2594736842105263,NA
27,123,87785,536075,0.16375507158513267,NA
27,125,917,3911,0.23446688826387113,NA
27,127,3369,15288,0.2203689167974882,NA
27,129,3211,14348,0.2237942570393086,NA
27,131,11467,67948,0.16876140578089127,NA
27,133,1989,9551,0.20825044497958328,NA
27,135,3047,15252,0.19977707841594544,NA
27,137,43779,200514,0.2183338819234567,NA
27,139,20368,155814,0.13071996097911612,NA
27,141,13038,102206,0.1275658963270258,NA
27,143,2996,15084,0.19862105542296474,NA
27,145,26736,160977,0.16608583834957788,NA
27,147,7284,37421,0.19465006279896316,NA
27,149,1734,9728,0.17824835526315788,NA
27,151,2353,9719,0.24210309702644306,NA
27,153,6143,25667,0.23933455409670004,NA
27,155,834,3136,0.2659438775510204,NA
27,157,5248,21683,0.2420329290227367,NA
27,159,2888,14241,0.20279474755986238,NA
27,161,3742,18981,0.19714451293398663,NA
27,163,48070,278936,0.17233343849485186,NA
27,165,2350,11077,0.21215130450482983,NA
27,167,1282,6306,0.20329844592451635,NA
27,169,9643,49721,0.19394219746183705,NA
27,171,21247,151150,0.14056897122064174,NA
27,173,2103,9467,0.22214006549065174,NA
28,000,517662,2939690,0.17609407794699442,NA
28,001,6468,28746,0.22500521811730329,NA
28,003,6695,34135,0.196133001318295,NA
28,005,3372,12442,0.27101752129882656,NA
28,007,3474,17359,0.200126735411026,NA
28,009,1528,7438,0.20543156762570583,NA
28,011,5139,28968,0.1774026512013256,NA
28,013,2688,12685,0.2119038234134805,NA
28,015,2478,9535,0.25988463555322494,NA
28,017,3213,16866,0.1905016008537887,NA
28,019,1925,8088,0.23800692383778438,NA
28,021,1601,8617,0.18579552048276662,NA
28,023,3433,15228,0.2254399789860783,NA
28,025,3700,18206,0.20322970449302427,NA
28,027,3433,20077,0.1709916820242068,NA
28,029,5510,27664,0.19917582417582416,NA
28,031,3180,18059,0.1760894844675785,NA
28,033,26803,193247,0.13869814279134993,NA
28,035,11055,78208,0.14135382569558103,NA
28,037,1651,7610,0.21695137976346912,NA
28,039,3783,25619,0.14766384324134432,NA
28,041,2245,13601,0.16506139254466584,NA
28,043,4034,21065,0.19150249228578212,NA
28,045,10727,46159,0.2323923828505817,NA
28,047,36304,210612,0.17237384384555485,NA
28,049,36389,214870,0.16935356261925816,NA
28,051,2699,15777,0.17107181339925207,NA
28,053,1423,7216,0.19720066518847007,NA
28,055,203,1256,0.16162420382165604,NA
28,057,4254,24093,0.1765658074959532,NA
28,059,26026,146389,0.17778658232517472,NA
28,061,3485,16013,0.21763567101729844,NA
28,063,1410,6941,0.20314075781587668,NA
28,065,2755,10969,0.25116236666970554,NA
28,067,12242,66250,0.18478490566037736,NA
28,069,1979,8584,0.23054520037278659,NA
28,071,8311,58467,0.14214856243693022,NA
28,073,10521,66217,0.15888669072896688,NA
28,075,13596,70527,0.1927772342507125,NA
28,077,2310,11741,0.19674644408483094,NA
28,079,3941,21258,0.1853890300122307,NA
28,081,13144,82799,0.1587458785734127,NA
28,083,4199,26378,0.1591856850405641,NA
28,085,6348,34702,0.18292893781338251,NA
28,087,10269,57283,0.1792678456086448,NA
28,089,17978,112511,0.1597888206486477,NA
28,091,4654,24224,0.1921235138705416,NA
28,093,6597,34123,0.1933300120153562,NA
28,095,6976,33609,0.20756345026629772,NA
28,097,2180,9600,0.22708333333333333,NA
28,099,4778,28789,0.1659661676334711,NA
28,101,3696,21019,0.17584090584709072,NA
28,103,1867,9914,0.1883195481137785,NA
28,105,6495,51203,0.1268480362478761,NA
28,107,5950,32669,0.18212984786800943,NA
28,109,11539,57978,0.19902376763599985,NA
28,111,2250,11315,0.19885108263367213,NA
28,113,7129,39394,0.1809666446667005,NA
28,115,4925,31535,0.15617567781829714,NA
28,117,4457,25135,0.17732245872289637,NA
28,119,1029,5546,0.1855391272989542,NA
28,121,27562,160417,0.17181470791749004,NA
28,123,4450,27507,0.16177700221761734,NA
28,125,731,3336,0.21912470023980815,NA
28,127,5077,25715,0.19743340462764924,NA
28,129,3056,14099,0.2167529612029222,NA
28,131,3353,18756,0.1787694604393261,NA
28,133,3750,24468,0.15326140264835703,NA
28,135,2124,11837,0.17943735743854017,NA
28,137,4816,28261,0.17041152117759456,NA
28,139,3788,21287,0.17794898294733874,NA
28,141,3921,18507,0.21186578051548063,NA
28,143,1296,9234,0.14035087719298245,NA
28,145,4752,28284,0.1680101824352991,NA
28,147,2917,13863,0.2104162158263002,NA
28,149,8166,42298,0.1930587734644664,NA
28,151,7838,41946,0.1868592952844133,NA
28,153,3672,19703,0.18636755823986195,NA
28,155,1831,9988,0.18331998398077692,NA
28,157,1644,8058,0.20402084884586746,NA
28,159,3801,17416,0.2182475884244373,NA
28,161,2794,12386,0.2255772646536412,NA
28,163,3880,25796,0.15041091642115056,NA
29,000,1136615,6196156,0.18343873201384858,NA
29,001,3943,25122,0.1569540641668657,NA
29,003,3787,18127,0.20891487835825012,NA
29,005,1312,5107,0.2569022909731741,NA
29,007,4794,24394,0.1965237353447569,NA
29,009,7834,35265,0.22214660428186586,NA
29,011,2500,11731,0.2131105617594408,NA
29,013,3266,16242,0.20108361039280875,NA
29,015,6551,20552,0.3187524328532503,NA
29,017,2281,10544,0.21633156297420333,NA
29,019,26784,189463,0.14136797158284203,NA
29,021,14958,82956,0.1803124547953132,NA
29,023,8274,41948,0.1972442071135692,NA
29,025,1809,8955,0.2020100502512563,NA
29,027,8273,44731,0.1849500346515839,NA
29,029,13430,44044,0.30492235037689586,NA
29,031,15170,82984,0.18280632411067194,NA
29,033,1927,8391,0.2296508163508521,NA
29,035,1114,5303,0.21006977182726758,NA
29,037,20521,111732,0.18366269287222997,NA
29,039,3439,14672,0.23439203925845148,NA
29,041,1853,7399,0.250439248547101,NA
29,043,16253,94422,0.1721314947787592,NA
29,045,1443,6641,0.21728655322993526,NA
29,047,40778,259772,0.15697611751843923,NA
29,049,4162,21548,0.19315017635047335,NA
29,051,14469,77278,0.1872331064468542,NA
29,053,3390,16947,0.20003540449637103,NA
29,055,4863,22719,0.21404991416875743,NA
29,057,1886,7716,0.24442716433385173,NA
29,059,3709,17768,0.20874606033318324,NA
29,061,1904,8551,0.22266401590457258,NA
29,063,2111,9899,0.21325386402666935,NA
29,065,3293,14647,0.22482419608110876,NA
29,067,2973,12228,0.2431305201177625,NA
29,069,5185,27032,0.19180970701390945,NA
29,071,20955,106404,0.1969380850343972,NA
29,073,3552,14705,0.2415504930295818,NA
29,075,1173,6287,0.1865754731986639,NA
29,077,53107,304611,0.17434367110839727,NA
29,079,2200,9815,0.22414671421293939,NA
29,081,1893,8220,0.23029197080291972,NA
29,083,5111,22485,0.22730709361796753,NA
29,085,2798,8718,0.32094517091075936,NA
29,087,1079,4248,0.2540018832391714,NA
29,089,2071,10101,0.20502920502920502,NA
29,091,8171,40735,0.20058917392905365,NA
29,093,2087,9440,0.22108050847457628,NA
29,095,117328,718560,0.16328211979514584,NA
29,097,20724,125056,0.165717758444217,NA
29,099,39902,231230,0.1725641136530727,NA
29,101,7396,54962,0.13456569993813908,NA
29,103,825,3723,0.22159548751007252,NA
29,105,6682,36680,0.1821701199563795,NA
29,107,6501,33196,0.19583684781298952,NA
29,109,6979,38872,0.17953797077587982,NA
29,111,1932,9818,0.19678142187818293,NA
29,113,9728,64699,0.15035781078532898,NA
29,115,2556,11791,0.21677550674243068,NA
29,117,2956,14557,0.2030638180943876,NA
29,119,3974,23903,0.16625528176379534,NA
29,121,3424,15161,0.22584262251830353,NA
29,123,2510,12698,0.1976689242400378,NA
29,125,1853,8430,0.21981020166073548,NA
29,127,5480,28336,0.19339356295878035,NA
29,129,818,3469,0.23580282502162006,NA
29,131,5175,25590,0.2022274325908558,NA
29,133,2245,11822,0.18990018609372356,NA
29,135,2588,15256,0.16963817514420557,NA
29,137,2181,8698,0.25074729822947806,NA
29,139,2393,11459,0.2088314861680775,NA
29,141,5248,21970,0.238871187983614,NA
29,143,3117,15424,0.20208765560165975,NA
29,145,11749,60677,0.1936318539149925,NA
29,147,3813,20695,0.18424740275428847,NA
29,149,1995,8720,0.22878440366972477,NA
29,151,2495,13468,0.18525393525393524,NA
29,153,2615,8970,0.2915273132664437,NA
29,155,2713,14613,0.1856566071306371,NA
29,157,3907,18950,0.20617414248021107,NA
29,159,7812,43530,0.17946243969676084,NA
29,161,8004,45284,0.1767511703913082,NA
29,163,3486,17935,0.19436855310844717,NA
29,165,18538,111940,0.16560657495086653,NA
29,167,6146,32780,0.18749237339841365,NA
29,169,5351,53812,0.09943878688768304,NA
29,171,1092,4638,0.23544631306597671,NA
29,173,2489,10489,0.23729621508246734,NA
29,175,4278,24109,0.17744410800945704,NA
29,177,4582,23182,0.19765335173841775,NA
29,179,1429,5950,0.24016806722689077,NA
29,181,2141,10806,0.19813066814732555,NA
29,183,73375,416659,0.17610324029962152,NA
29,185,2507,9752,0.25707547169811323,NA
29,186,4052,18642,0.217358652505096,NA
29,187,11736,67058,0.17501267559426167,NA
29,189,194144,987059,0.19668935696852974,NA
29,195,4202,23049,0.18230725844939044,NA
29,197,769,4053,0.18973599802615346,NA
29,199,905,4676,0.1935414884516681,NA
29,201,7233,37889,0.19089973343186678,NA
29,203,1691,7238,0.23362807405360597,NA
29,205,1325,5931,0.22340246164221886,NA
29,207,5954,28397,0.20967003556713737,NA
29,209,10559,32658,0.32332047277849224,NA
29,211,1236,5797,0.21321373124029672,NA
29,213,13018,56775,0.22929106120651696,NA
29,215,5424,25619,0.21171786564659043,NA
29,217,4082,19710,0.20710299340436328,NA
29,219,7181,37806,0.18994339522827064,NA
29,221,4331,23534,0.18403161383530212,NA
29,223,2699,10811,0.24965313107020626,NA
29,225,6472,41472,0.1560570987654321,NA
29,227,514,1907,0.2695332983744101,NA
29,229,3836,19403,0.19770138638354895,NA
29,510,45784,281754,0.16249636207471765,NA
30,000,231984,1132812,0.20478596625035753,NA
30,001,2393,9885,0.2420839656044512,NA
30,003,1849,12751,0.14500823464826287,NA
30,005,1204,6899,0.17451804609363675,NA
30,007,1888,8032,0.2350597609561753,NA
30,009,3272,11419,0.2865399772309309,NA
30,011,422,1418,0.29760225669957685,NA
30,013,17098,84900,0.20138987043580683,NA
30,015,1408,5847,0.24080725158200786,NA
30,017,2520,11985,0.21026282853566958,NA
30,019,449,1633,0.2749540722596448,NA
30,021,1890,8810,0.21452894438138478,NA
30,023,2630,9673,0.2718908301457666,NA
30,025,611,2994,0.2040748162992652,NA
30,027,2969,11772,0.2522086306489976,NA
30,029,24164,113679,0.21256344619498765,NA
30,031,17634,126409,0.13949956094898305,NA
30,033,307,1211,0.2535094962840628,NA
30,035,1863,13609,0.13689470203541773,NA
30,037,290,835,0.3473053892215569,NA
30,039,1104,3595,0.3070931849791377,NA
30,041,2709,16276,0.16644138608994838,NA
30,043,3097,13048,0.2373543838136113,NA
30,045,591,2093,0.28236980410893453,NA
30,047,8189,33338,0.24563561101445797,NA
30,049,15560,75011,0.20743624268440627,NA
30,051,494,1974,0.2502532928064843,NA
30,053,6690,21895,0.30554921214889247,NA
30,055,483,1676,0.2881861575178998,NA
30,057,2902,9521,0.30479991597521267,NA
30,059,687,2071,0.3317238049251569,NA
30,061,1479,5090,0.2905697445972495,NA
30,063,21390,121849,0.1755451419379724,NA
30,065,1431,5308,0.2695930670685757,NA
30,067,4458,17903,0.24900854605373401,NA
30,069,164,554,0.296028880866426,NA
30,071,1013,4249,0.23840903742056954,NA
30,073,1387,6125,0.22644897959183674,NA
30,075,537,1743,0.3080895008605852,NA
30,077,1543,7133,0.21631851955698864,NA
30,079,428,1112,0.38489208633093525,NA
30,081,13140,47738,0.27525241945619844,NA
30,083,1969,11173,0.1762284077687282,NA
30,085,1288,10319,0.1248182963465452,NA
30,087,1438,8160,0.17622549019607844,NA
30,089,4469,13684,0.32658579362759427,NA
30,091,897,3498,0.2564322469982847,NA
30,093,7097,36360,0.1951870187018702,NA
30,095,2361,9173,0.25738580617028234,NA
30,097,1080,3763,0.2870050491629019,NA
30,099,1473,6430,0.22908242612752722,NA
30,101,889,5133,0.1731930644847068,NA
30,103,244,772,0.3160621761658031,NA
30,105,1906,7474,0.25501739363125503,NA
30,107,515,2057,0.25036460865337873,NA
30,109,226,910,0.24835164835164836,NA
30,111,31795,170843,0.18610654226394993,NA
31,000,339546,1978379,0.17162838869599809,NA
31,001,6136,30899,0.19858247839735912,NA
31,003,1571,6302,0.24928594097112028,NA
31,005,96,412,0.23300970873786409,NA
31,007,188,674,0.2789317507418398,NA
31,009,101,436,0.231651376146789,NA
31,011,1324,5310,0.24934086629001884,NA
31,013,2393,10692,0.22381219603441826,NA
31,015,551,1725,0.3194202898550725,NA
31,017,733,2853,0.25692253767963547,NA
31,019,8563,50697,0.16890545791664202,NA
31,021,1699,6727,0.25256429314701945,NA
31,023,1749,8459,0.2067620286085826,NA
31,025,5259,27446,0.19161262114697952,NA
31,027,1919,8262,0.23226821592834665,NA
31,029,882,3724,0.23684210526315788,NA
31,031,1263,5492,0.22997086671522213,NA
31,033,2196,9541,0.23016455298186772,NA
31,035,1275,6116,0.20846958796599085,NA
31,037,1524,10566,0.14423622941510506,NA
31,039,1984,8918,0.22247140614487554,NA
31,041,2433,10581,0.22994045931386448,NA
31,043,3001,21268,0.14110400601843145,NA
31,045,1700,8133,0.20902496003934587,NA
31,047,4052,24085,0.16823749221507162,NA
31,049,527,1871,0.28166755745590594,NA
31,051,1274,5491,0.2320160262247314,NA
31,053,7107,37187,0.19111517465781053,NA
31,055,85827,589540,0.14558299691284732,NA
31,057,473,1561,0.30301089045483665,NA
31,059,1340,5548,0.24152847873107425,NA
31,061,784,2825,0.2775221238938053,NA
31,063,683,2585,0.2642166344294004,NA
31,065,1197,4556,0.2627304653204565,NA
31,067,4877,21634,0.22543219007118426,NA
31,069,533,1794,0.2971014492753623,NA
31,071,530,1763,0.30062393647192287,NA
31,073,452,1847,0.24472116946399566,NA
31,075,141,565,0.24955752212389382,NA
31,077,553,2219,0.24921135646687698,NA
31,079,9935,62197,0.1597343923340354,NA
31,081,2004,9537,0.21012897137464612,NA
31,083,818,3045,0.2686371100164204,NA
31,085,242,846,0.2860520094562648,NA
31,087,668,2552,0.2617554858934169,NA
31,089,2395,10093,0.23729317348657486,NA
31,091,198,679,0.2916053019145803,NA
31,093,1486,6527,0.22766967979163474,NA
31,095,1784,7054,0.2529061525375673,NA
31,097,983,5198,0.18911119661408235,NA
31,099,1423,6770,0.210192023633678,NA
31,101,2242,8113,0.27634660421545665,NA
31,103,263,805,0.3267080745341615,NA
31,105,917,3289,0.27880814837336576,NA
31,107,2137,8298,0.25753193540612196,NA
31,109,51559,326716,0.15780984096279338,NA
31,111,7237,33365,0.21690394125580698,NA
31,113,181,655,0.27633587786259545,NA
31,115,187,592,0.3158783783783784,NA
31,117,118,383,0.30809399477806787,NA
31,119,6470,35627,0.18160383978443315,NA
31,121,1656,7755,0.21353965183752419,NA
31,123,1031,4504,0.2289076376554174,NA
31,125,682,3274,0.20830788026878436,NA
31,127,1447,7076,0.20449406444318824,NA
31,129,1182,4095,0.2886446886446886,NA
31,131,3420,16335,0.209366391184573,NA
31,133,732,2512,0.2914012738853503,NA
31,135,665,2795,0.23792486583184258,NA
31,137,1817,9057,0.2006183062824335,NA
31,139,1473,7299,0.20180846691327578,NA
31,141,6528,34609,0.18862145684648501,NA
31,143,1260,5228,0.2410099464422341,NA
31,145,2272,10457,0.21727072774218226,NA
31,147,1959,7689,0.25477955520873974,NA
31,149,363,1271,0.28560188827694727,NA
31,151,2351,14555,0.16152524905530746,NA
31,153,26484,199886,0.13249552244779525,NA
31,155,4380,23463,0.18667689553765504,NA
31,157,7654,35699,0.21440376481133924,NA
31,159,3256,17671,0.18425669175485257,NA
31,161,1393,4928,0.28267045454545453,NA
31,163,839,2983,0.2812604760308414,NA
31,165,353,1154,0.30589254766031193,NA
31,167,1268,5856,0.21653005464480873,NA
31,169,1205,4829,0.24953406502381445,NA
31,171,190,677,0.28064992614475626,NA
31,173,810,6557,0.12353210309592802,NA
31,175,1023,4012,0.2549850448654038,NA
31,177,4155,21152,0.19643532526475038,NA
31,179,1630,9874,0.16508000810208628,NA
31,181,742,3351,0.22142643986869592,NA
31,183,236,775,0.30451612903225805,NA
31,185,2953,14356,0.20569796600724435,NA
32,000,555709,3194176,0.17397569827085296,NA
32,001,5062,25803,0.19617873890632873,NA
32,003,380462,2336573,0.16282906632919236,NA
32,005,16804,49545,0.33916641437077405,NA
32,007,7346,54293,0.13530289355902234,NA
32,009,238,736,0.3233695652173913,NA
32,011,364,1917,0.18988002086593636,NA
32,013,2834,17136,0.1653828197945845,NA
32,015,987,5769,0.17108684347373895,NA
32,017,1103,4452,0.24775381850853548,NA
32,019,13823,62583,0.2208746784270489,NA
32,021,1252,4528,0.2765017667844523,NA
32,023,17380,55720,0.3119167264895908,NA
32,027,1210,6364,0.19013199245757384,NA
32,029,1469,4177,0.3516878142207326,NA
32,031,91139,498022,0.18300195573689515,NA
32,033,1807,8522,0.21203942736446843,NA
32,510,12429,58036,0.21416017644220828,NA
33,000,291526,1402054,0.20792779736015873,NA
33,001,16232,65027,0.24961938886923893,NA
33,003,16566,52448,0.3158557046979866,NA
33,005,17814,77703,0.22925755762325778,NA
33,007,8223,31372,0.2621127119724595,NA
33,009,22235,93146,0.2387112704786035,NA
33,011,76503,427354,0.17901552343022412,NA
33,013,32117,157103,0.2044327606729343,NA
33,015,67810,320689,0.21145096963101323,NA
33,017,23409,133243,0.17568652762246423,NA
33,019,10617,43969,0.24146557802087834,NA
34,000,1648344,9290841,0.1774160164833302,NA
34,001,56571,275213,0.2055535167306777,NA
34,003,179022,957736,0.1869220745591687,NA
34,005,88367,469167,0.18834871165278036,NA
34,007,89335,527196,0.1694531066244812,NA
34,009,28935,94610,0.30583447838494876,NA
34,011,24690,152326,0.16208657747200084,NA
34,013,125156,851117,0.14704911310665866,NA
34,015,53605,308423,0.17380351011435594,NA
34,017,92495,705472,0.13111080241313616,NA
34,019,28277,130183,0.2172096203037263,NA
34,021,63220,381671,0.16564004076809608,NA
34,023,144285,863623,0.1670694272848222,NA
34,025,127345,642799,0.19811014018378995,NA
34,027,96546,514423,0.18767823367151157,NA
34,029,151535,659197,0.22987816995526375,NA
34,031,84482,513395,0.16455555663767665,NA
34,033,12726,65338,0.19477180201414185,NA
34,035,61558,348842,0.1764638432298863,NA
34,037,28361,146132,0.1940779569156653,NA
34,039,89297,572726,0.15591574330482638,NA
34,041,22536,111252,0.20256714486031713,NA
35,000,418551,2114371,0.19795532572098273,NA
35,001,126639,671586,0.18856706363741949,NA
35,003,1648,3825,0.43084967320261436,NA
35,005,10728,63561,0.16878274413555483,NA
35,006,4911,26780,0.1833831217326363,NA
35,007,3606,12255,0.29424724602203184,NA
35,009,6469,47222,0.13699123289991952,NA
35,011,473,1657,0.28545564272782137,NA
35,013,39142,225210,0.1738022290306825,NA
35,015,9104,60275,0.15104106180008295,NA
35,017,8596,27472,0.3129004076878276,NA
35,019,945,4292,0.2201770736253495,NA
35,021,258,624,0.41346153846153844,NA
35,023,936,3965,0.2360655737704918,NA
35,025,8619,72101,0.11954064437386444,NA
35,027,6562,20029,0.3276249438314444,NA
35,028,3610,19444,0.1856613865459782,NA
35,029,5243,25316,0.20710222784010113,NA
35,031,9858,68797,0.14329113188075063,NA
35,033,1343,4123,0.3257336890613631,NA
35,035,12272,68835,0.17828139754485364,NA
35,037,2323,8510,0.27297297297297296,NA
35,039,9052,39876,0.22700371150566756,NA
35,041,2887,18787,0.15367009102038645,NA
35,043,31878,155936,0.20443002257336343,NA
35,045,21005,120675,0.17406256474000414,NA
35,047,6946,26668,0.26046197690115497,NA
35,049,45205,155956,0.2898573956757034,NA
35,051,4425,11488,0.38518454038997213,NA
35,053,3466,15963,0.21712710643362776,NA
35,055,10764,34405,0.3128615026885627,NA
35,057,3653,15633,0.23367235975180708,NA
35,059,943,3964,0.23789101917255298,NA
35,061,15042,79141,0.1900658318697009,NA
36,000,3634101,19571216,0.18568600949476005,NA
36,001,59276,316659,0.18719190043548423,NA
36,003,9753,46651,0.20906304259287045,NA
36,005,207403,1356476,0.1528983925996479,NA
36,007,40647,196077,0.2073012132988571,NA
36,009,16012,75600,0.2117989417989418,NA
36,011,16404,74485,0.22023226152916694,NA
36,013,27416,124891,0.21951942093505536,NA
36,015,17017,81325,0.20924684906240393,NA
36,017,10455,45920,0.22767857142857142,NA
36,019,15431,78115,0.19754208538692952,NA
36,021,16551,60470,0.27370596990243096,NA
36,023,8185,45752,0.17889928309144956,NA
36,025,12027,44410,0.270817383472191,NA
36,027,58558,297150,0.19706545515732796,NA
36,029,188291,946147,0.19900818794542496,NA
36,031,10087,36775,0.27428959891230453,NA
36,033,9476,46502,0.20377618166960562,NA
36,035,11054,52234,0.21162461232147645,NA
36,037,11905,57529,0.2069391089711276,NA
36,039,11701,47062,0.248629467510943,NA
36,041,1767,5082,0.3476977567886659,NA
36,043,13359,59484,0.224581400040347,NA
36,045,17943,114787,0.15631561065277427,NA
36,047,413894,2561225,0.16160001561752677,NA
36,049,5620,26548,0.2116920295314148,NA
36,051,12791,61158,0.2091468000915661,NA
36,053,14322,66921,0.21401353835119022,NA
36,055,144644,748482,0.19324980427051017,NA
36,057,9603,49368,0.1945187165775401,NA
36,059,265211,1381715,0.19194334576956898,NA
36,061,299787,1597451,0.1876658501575322,NA
36,063,44893,209457,0.2143303876213256,NA
36,065,46074,227555,0.20247412713409946,NA
36,067,90044,467873,0.19245393514906822,NA
36,069,25835,112494,0.22965669280139386,NA
36,071,61204,407470,0.1502049230618205,NA
36,073,8187,39124,0.20925774460689092,NA
36,075,21895,118162,0.18529645740593423,NA
