statecode,countycode,denominator.x,numerator.x,v129_race_white,v129_race_white_cilow,v129_race_white_cihigh,denominator.y,numerator.y,v129_race_black,v129_race_black_cilow,v129_race_black_cihigh,denominator.x.x,numerator.x.x,v129_race_aian,v129_race_aian_cilow,v129_race_aian_cihigh,denominator.y.y,numerator.y.y,v129_race_asian,v129_race_asian_cilow,v129_race_asian_cihigh,denominator.x.x.x,numerator.x.x.x,v129_race_nhopi,v129_race_nhopi_cilow,v129_race_nhopi_cihigh,denominator.y.y.y,numerator.y.y.y,v129_race_tom,v129_race_tom_cilow,v129_race_tom_cihigh,v129_race_hispanic,v129_race_hispanic_cilow,v129_race_hispanic_cihigh,v129_race_flag_CT
06,079,8777,24,2.734419505525806,1.751994172802377,4.0685994751912045,,,,,,,,,,,,,,,,,,,,,,,,,,3.9827414537006307,2.5518175995165056,5.926003583430668,
06,081,15842,26,1.6412069183183942,1.0720908480997566,2.404748395601883,,,,,,,,,,,17858,43,2.4078844215477657,1.7425978951711942,3.2434045139648133,,,,,,,,,,,4.023028369286259,3.0548541083616403,5.200697076000178,
06,083,9711,30,3.089280197713933,2.0843243766266,4.410139573144646,,,,,,,,,,,,,,,,,,,,,,,,,,5.0723789457255455,4.200419901988251,5.94433798946284,
06,085,27685,76,2.7451688640057794,2.1628808335363408,3.435988187225269,,,,,,,,,,,54391,115,2.11432038388704,1.7278840547565466,2.5007567130175334,,,,,,2328,27,11.597938144329897,7.643114317768371,16.87439108469162,4.200331084920812,3.5689157357153074,4.831746434126316,
06,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.047178538390379,2.819008140901915,5.6286456254721395,
06,089,9725,46,4.730077120822622,3.4630109417965933,6.3092600216540875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,095,9507,32,3.3659408856631954,2.302301074080631,4.751704226298565,3818,28,7.333682556312206,4.873178799334084,10.599213185769564,,,,,,,,,,,,,,,,2134,20,9.37207122774133,5.724704585475139,14.474403890662884,5.748502994011976,4.497849556102863,7.23928814727808,
06,097,13548,37,2.731030410392678,1.9228974436895507,3.7643656733046083,,,,,,,,,,,,,,,,,,,,,,,,,,4.078968836678087,3.0274892916839504,5.3776118995216855,
06,099,15354,70,4.5590725543832225,3.554020718245765,5.760113900745015,,,,,,,,,,,,,,,,,,,,,,,,,,4.947562802689801,4.133789917977999,5.761335687401604,
06,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.832298136645963,4.281764867152053,10.344181486684857,
06,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,107,11507,48,4.171373946293561,3.0756418548260402,5.530636671776072,,,,,,,,,,,,,,,,,,,,,,,,,,5.638352991374844,4.8258546768729556,6.450851305876732,
06,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,111,19781,57,2.881553005409231,2.1824601063103355,3.733386148473931,,,,,,,,,,,,,,,,,,,,,,,,,,5.035571039611207,4.283012002949209,5.788130076273204,
06,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.434196523589925,2.869578192236489,6.545748793460511,
06,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.825786646201074,5.5947916489043275,13.24301339018919,
08,000,249978,903,3.6123178839737897,3.37670547620526,3.8479302917423195,21205,197,9.290261730723886,7.992930396541775,10.587593064905997,,,,,,17604,58,3.2947057486934788,2.5018082072398187,4.259171196585695,,,,,,11274,77,6.829874046478624,5.390029790176205,8.536170702512228,5.861583014572654,5.444019012207775,6.279147016937532,
08,001,17578,71,4.039139833883263,3.1546017211570745,5.094825299072739,,,,,,,,,,,,,,,,,,,,,,,,,,6.558475752788548,5.460232092249008,7.656719413328089,
08,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,005,24337,70,2.876278916875539,2.242200522165652,3.6340053758490756,6580,57,8.662613981762918,6.560979234487044,11.223421185860612,,,,,,,,,,,,,,,,,,,,,5.580357142857143,4.4573910848735885,6.9001980251378,
08,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,013,11269,33,2.928387612033011,2.015767288377836,4.112544970198712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,031,29408,79,2.686343852013058,2.12680372550309,3.3479859618020855,6323,54,8.540249881385417,6.4156985564676186,11.14317355586125,,,,,,,,,,,,,,,,,,,,,5.617729021984341,4.640683052488791,6.594774991479891,
08,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,035,18900,62,3.2804232804232805,2.5150817188451104,4.205354596600332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,041,38279,162,4.232085477677055,3.580377563670383,4.883793391683727,4269,44,10.306863434059498,7.488982749623877,13.836483082761243,,,,,,,,,,,,,,,,2925,29,9.914529914529915,6.639916286341174,14.238918782422765,6.873727087576374,5.577334680689281,8.170119494463467,
08,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,059,27670,84,3.0357788218286954,2.421456080223563,3.7585007506283947,,,,,,,,,,,,,,,,,,,,,,,,,,5.291705252017462,3.780471813968642,7.205800630239988,
08,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,069,15956,64,4.011030333416896,3.088982109942055,5.121996190078025,,,,,,,,,,,,,,,,,,,,,,,,,,5.1698670605613,3.2002291935194944,7.90269097364436,
08,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,077,7800,43,5.512820512820513,3.989655539995793,7.425733052613286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,101,5088,32,6.289308176100629,4.30188213665184,8.878626587936411,,,,,,,,,,,,,,,,,,,,,,,,,,8.270042194092827,6.11822274241842,10.933434361673974,
08,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,123,17510,55,3.1410622501427756,2.3662779538228715,4.0885242704716935,,,,,,,,,,,,,,,,,,,,,,,,,,4.772049424797614,3.604754851523666,6.196903110999997,
08,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09,000,129267,390,3.0170113021884934,2.7175775827555544,3.3164450216214325,29709,267,8.987175603352519,7.909163422154846,10.065187784550192,,,,,,14547,41,2.8184505396301645,2.022568768024698,3.8235464058386555,,,,,,,,,,,5.5723784846876665,4.994332258760112,6.150424710615221,
09,001,33837,82,2.4233826875905073,1.9273881688064656,3.0080568944075465,8044,62,7.707608155146693,5.909378976401366,9.880805802554235,,,,,,,,,,,,,,,,,,,,,4.8945610905265085,3.9671379329277867,5.82198424812523,U
09,003,29640,90,3.0364372469635628,2.4416541204826583,3.7322968889981927,9977,97,9.722361431291972,7.884180171818418,11.860456443060425,,,,,,,,,,,,,,,,,,,,,6.042115338597751,4.863737962586926,7.220492714608575,U
09,005,7800,30,3.8461538461538463,2.5949838489001174,5.490623768565085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U
09,007,6818,24,3.5200938691698442,2.2553905624356796,5.237620650301144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U
09,009,27614,90,3.259216339537916,2.6207948189724775,4.006130216191296,9289,90,9.688879319625364,7.7910031360863385,11.909277617602157,,,,,,,,,,,,,,,,,,,,,6.203543285083552,5.049467313720932,7.357619256446172,U
09,011,11723,42,3.582700673888936,2.582095515864343,4.842770517656798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U
09,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U
09,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U
09,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
09,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
10,000,35232,127,3.604677565849228,2.977745281778329,4.231609849920127,19375,233,12.025806451612903,10.481646371920075,13.569966531305731,,,,,,,,,,,,,,,,,,,,,4.765625,3.645325512576761,6.121644680846569,
10,001,7899,29,3.671350803899228,2.4587612530127783,5.272672165918039,4175,52,12.455089820359282,9.302056814481734,16.3331932313468,,,,,,,,,,,,,,,,,,,,,,,,
10,003,18499,67,3.621817395534894,2.806858734266747,4.599580065289819,12593,150,11.91137933772731,10.005161639063358,13.81759703639126,,,,,,,,,,,,,,,,,,,,,4.833665055444982,3.347453566188837,6.754562424680566,
10,005,8834,31,3.5091691193117502,2.384310162909424,4.9809854542957614,2607,31,11.891062523973916,8.079400068715708,16.87841407872986,,,,,,,,,,,,,,,,,,,,,,,,
11,000,20145,41,2.0352444775378506,1.4605265757485868,2.7610389459287625,27396,274,10.001460067163089,8.817207880705073,11.185712253621105,,,,,,,,,,,,,,,,,,,,,4.344601038465615,3.117760715105996,5.893941884681034,
11,001,20145,41,2.0352444775378506,1.4605265757485868,2.7610389459287625,27396,274,10.001460067163089,8.817207880705073,11.185712253621105,,,,,,,,,,,,,,,,,,,,,4.344601038465615,3.117760715105996,5.893941884681034,
12,000,646922,2763,4.2709940301922025,4.111738473955965,4.43024958642844,329160,3489,10.599708348523516,10.24798637411326,10.95143032293377,,,,,,47506,139,2.925946196269945,2.4395221824569293,3.4123702100829605,,,,,,20377,318,15.60583010256662,13.890572369816512,17.321087835316725,5.003416069025049,4.805128967717113,5.201703170332985,
12,001,9413,50,5.311802825879103,3.9425224410349373,7.002949820921791,5677,74,13.035053725559274,10.235320810875635,16.36431627653631,,,,,,,,,,,,,,,,,,,,,,,,
12,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,005,9795,65,6.636038795303726,5.121554643107124,8.458176193555035,2322,52,22.39448751076658,16.725274418803288,29.36739093060848,,,,,,,,,,,,,,,,,,,,,,,,
12,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,009,23441,109,4.6499722708075595,3.777014600167882,5.522929941447237,5495,56,10.19108280254777,7.698234428140167,13.233968700197444,,,,,,,,,,,,,,,,,,,,,7.518796992481203,5.3715388048475505,10.238467474433095,
12,011,37132,73,1.9659592804050414,1.5409982474011403,2.4718986368356544,53942,453,8.397908865077305,7.624555236338404,9.171262493816206,,,,,,5879,21,3.572036060554516,2.2111466208668458,5.4602365597794495,,,,,,,,,,,3.653284894993571,3.118088601463173,4.188481188523969,
12,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,015,5454,30,5.500550055005501,3.711198023729541,7.852377226770749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,017,6177,41,6.6375263072689,4.763203475547236,9.004553920306769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,019,10639,53,4.98167120970016,3.7316135851449825,6.516148597537761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,021,7909,30,3.7931470476672144,2.559220384551892,5.414953267771862,3177,24,7.554296506137867,4.840180313089854,11.240194395263837,,,,,,,,,,,,,,,,,,,,,3.572385460391176,2.5521645478064627,4.864575061532917,
12,023,3727,34,9.122618728199624,6.317678665031467,12.747945289831794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,031,39167,168,4.2893251972323645,3.6407050951627955,4.9379452993019335,31027,403,12.988687272375673,11.72054257892242,14.256831965828926,,,,,,,,,,,,,,,,2020,27,13.366336633663366,8.808500065230083,19.447318042159452,7.549495416377782,6.129045302699917,9.200416785543121,
12,033,14653,83,5.664369071179963,4.511638346946231,7.021837698578181,7840,91,11.607142857142858,9.345347384799883,14.25099935160047,,,,,,,,,,,,,,,,,,,,,,,,
12,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,039,,,,,,2073,30,14.47178002894356,9.76404921438539,20.659365844094385,,,,,,,,,,,,,,,,,,,,,,,,
12,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,053,7879,43,5.457545373778398,3.949652647793779,7.351277803069378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,055,2857,23,8.050402520126006,5.103264626196948,12.079556491016113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,057,46215,171,3.700097370983447,3.1455084758624006,4.2546862661044935,24983,304,12.168274426610095,10.800393558925714,13.536155294294476,,,,,,5717,25,4.372922861640721,2.8299251089433843,6.455296781096794,,,,,,,,,,,6.965149811818759,6.156493271625619,7.773806352011899,
12,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,061,5061,21,4.149377593360996,2.5685301292385274,6.342764421051846,1483,22,14.834794335805798,9.296886629959278,22.46005690298398,,,,,,,,,,,,,,,,,,,,,,,,
12,063,2198,20,9.099181073703367,5.558016189901704,14.0529471804707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,069,14092,58,4.115810388873119,3.125307385768504,5.320639351738189,3788,37,9.767687434002113,6.87735337040814,13.463470470414688,,,,,,,,,,,,,,,,,,,,,6.973001966744144,4.958486052107363,9.532323237230978,
12,071,22679,99,4.3652718373826005,3.5478775454912204,5.314561830466753,6829,79,11.56831161224191,9.15874124463243,14.417567896423447,,,,,,,,,,,,,,,,,,,,,4.701035284174941,3.775317353811047,5.785028438292649,
12,073,8871,44,4.95998196370195,3.6039304878981326,6.658544276891867,8672,109,12.569188191881919,10.209524820403058,14.92885156336078,,,,,,,,,,,,,,,,,,,,,,,,
12,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,081,12765,35,2.7418723070896984,1.909814524286703,3.813280639959504,3697,42,11.360562618339193,8.187694274405652,15.356180356637989,,,,,,,,,,,,,,,,,,,,,6.567933032839664,4.890257545175885,8.635618979601258,
12,083,14566,79,5.423589180282851,4.293906629108531,6.759410350451444,4538,38,8.373732921992067,5.925751794886768,11.493602670616927,,,,,,,,,,,,,,,,,,,,,9.961848240779991,7.3195913876782015,13.247146320611902,
12,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,086,31506,85,2.6978988129245223,2.154985748898448,3.3359936621246415,35952,382,10.625278148642634,9.559750562974063,11.690805734311205,,,,,,,,,,,,,,,,,,,,,3.809537737090712,3.4824159352363067,4.136659538945118,
12,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,089,5025,24,4.776119402985075,3.060149821828152,7.106487083333971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,091,12150,61,5.020576131687243,3.8403429268298384,6.44914007529515,2048,23,11.23046875,7.1191538266819725,16.85121723380519,,,,,,,,,,,,,,,,,,,,,,,,
12,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,095,34432,148,4.298327137546468,3.605819321597089,4.990834953495847,30717,309,10.059576130481492,8.937928318870853,11.181223942092132,,,,,,,,,,,,,,,,,,,,,4.696920128990046,4.047581532869904,5.346258725110188,
12,097,7729,27,3.493336783542502,2.3021309524860616,5.08262161277812,3900,28,7.17948717948718,4.770717091245521,10.376357934171333,,,,,,,,,,,,,,,,,,,,,4.678663239074551,3.7669677890401583,5.74436169236749,
12,099,36157,94,2.599773211273059,2.100881389470648,3.1814639967041582,29483,235,7.970694976766272,6.951591390128496,8.98979856340405,,,,,,,,,,,,,,,,,,,,,4.282529625718643,3.58785726539231,4.977201986044977,
12,101,24149,93,3.851091142490372,3.1083275797444756,4.71784682700454,2983,32,10.727455581629233,7.337571676595562,15.143966503325666,,,,,,,,,,,,,,,,,,,,,6.553245116572149,4.894276899869091,8.59370910407976,
12,103,32673,121,3.7033636335812448,3.043491567961314,4.363235699201176,9454,109,11.529511317960651,9.365030594725546,13.693992041195756,,,,,,,,,,,,,,,,1082,20,18.48428835489834,11.290683535493484,28.547484198405364,5.968253968253968,4.385248529151207,7.936512551193265,
12,105,25599,130,5.078323372006719,4.205342461348369,5.951304282665069,11523,153,13.277792241603748,11.17383831652939,15.381746166678107,,,,,,,,,,,,,,,,,,,,,6.836991723641598,5.6750206813573865,7.998962765925809,
12,107,3452,25,7.242178447276942,4.686756039348009,10.690884037523281,1247,21,16.840417000801924,10.42448354777561,25.7423662669955,,,,,,,,,,,,,,,,,,,,,,,,
12,109,12721,41,3.2230170584073576,2.3128926867742536,4.372386570689011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,111,9555,32,3.349031920460492,2.2907353543992213,4.727833812602874,6616,54,8.162031438935914,6.131569221968677,10.64968053109291,,,,,,,,,,,,,,,,,,,,,3.8690955989037565,2.4790025559707343,5.75690755985059,
12,113,11327,67,5.915070186280569,4.584098148247599,7.511930045713461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,115,14191,46,3.2414910858995136,2.373178874566406,4.323694856640547,1770,21,11.864406779661017,7.344254793263382,18.136006064939767,,,,,,,,,,,,,,,,,,,,,6.1764705882352935,3.823332642375348,9.441391392630408,
12,117,15819,62,3.9193375055313227,3.004933591641228,5.024413798327724,5147,63,12.240139887312997,9.405659567804014,15.660456049522148,,,,,,,,,,,,,,,,,,,,,4.576659038901602,3.238716324845978,6.2818221027652195,
12,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,127,20463,104,5.082343742364267,4.105548722411976,6.059138762316557,5623,41,7.29148141561444,5.232492951886053,9.891717866927781,,,,,,,,,,,,,,,,,,,,,5.668604651162791,4.030932047883209,7.749169166545475,
12,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,131,4642,28,6.031882809133994,4.0081423213824925,8.717750095490779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,000,380082,1861,4.896311848495851,4.673851837046527,5.118771859945175,299323,3232,10.797700143323434,10.425435613154196,11.169964673492672,,,,,,39986,133,3.3261641574551093,2.760870737619298,3.891457577290921,,,,,,18137,105,5.789270551910459,4.68191963934053,6.896621464480388,4.906902277039848,4.533106418297461,5.2806981357822345,
13,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,013,4955,26,5.247225025227043,3.427661597496739,7.6884004204086835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,015,6567,34,5.177402162326785,3.585501505188408,7.2349005779203734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,021,,,,,,9140,106,11.597374179431073,9.389558525565151,13.805189833296994,,,,,,,,,,,,,,,,,,,,,,,,
13,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,031,,,,,,2222,26,11.701170117011701,7.643592806298984,17.144925329939255,,,,,,,,,,,,,,,,,,,,,,,,
13,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,045,7356,46,6.253398586188146,4.578273709756916,8.341157383168298,2153,23,10.682768230376219,6.771958679537705,16.029397535918733,,,,,,,,,,,,,,,,,,,,,,,,
13,047,3999,26,6.501625406351589,4.247077573292409,9.52638761768568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,051,9920,46,4.637096774193548,3.3949376420334545,6.185237269212298,10560,123,11.647727272727273,9.58925648176492,13.706198063689627,,,,,,,,,,,,,,,,,,,,,6.69002867155145,4.141233190212229,10.22641947592972,
13,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,057,13257,40,3.01727389303764,2.155584705573581,4.108670661837826,,,,,,,,,,,,,,,,,,,,,,,,,,6.816245384833854,4.367297033424159,10.142032829807784,
13,059,,,,,,3190,36,11.28526645768025,7.904061886305716,15.623565670606956,,,,,,,,,,,,,,,,,,,,,,,,
13,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,063,,,,,,17319,195,11.25931058375195,9.678970466782891,12.839650700721007,,,,,,,,,,,,,,,,,,,,,5.258729490954985,3.4031724543183266,7.7629221071792935,
13,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,067,24811,89,3.5871186167425737,2.8807508017553,4.414258127191827,18087,175,9.675457510919443,8.24192166481821,11.108993357020676,,,,,,,,,,,,,,,,,,,,,4.18647555524019,3.1869391633217523,5.400248446929382,
13,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,073,7611,29,3.8102746025489425,2.5518007012939083,5.4721899144115875,2170,25,11.520737327188941,7.455613754760059,17.006880966603855,,,,,,,,,,,,,,,,,,,,,,,,
13,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,077,7452,40,5.367686527106818,3.83475395085735,7.309265561457874,2416,23,9.519867549668874,6.034779402750281,14.284475535940825,,,,,,,,,,,,,,,,,,,,,,,,
13,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,089,16300,43,2.6380368098159512,1.9091603197525884,3.5534182705756834,34573,364,10.528447054059527,9.446839536761512,11.61005457135754,,,,,,5857,23,3.9269250469523653,2.4893336242179753,5.8923156726708275,,,,,,,,,,,4.362729822374571,3.29555922270413,5.6653675605784475,
13,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
