statecode,countycode,v148_race_white,v148_race_white_cilow,v148_race_white_cihigh,v148_race_black,v148_race_black_cilow,v148_race_black_cihigh,v148_race_aian,v148_race_aian_cilow,v148_race_aian_cihigh,v148_race_asian,v148_race_asian_cilow,v148_race_asian_cihigh,v148_race_nhopi,v148_race_nhopi_cilow,v148_race_nhopi_cihigh,v148_race_tom,v148_race_tom_cilow,v148_race_tom_cihigh,v148_race_hispanic,v148_race_hispanic_cilow,v148_race_hispanic_cihigh,v148_race_flag_CT
01,017,30.33487535616394,20.157304373484646,43.842340924204194,26.89296599533855,15.938476035976107,42.5024805287874,,,,,,,,,,,,,,,,
01,019,21.335427049907832,13.807163453121225,31.49529912057961,,,,,,,,,,,,,,,,,,,
01,021,17.2250930710674,11.703615035362477,24.44964466480455,,,,,,,,,,,,,,,,,,,
01,023,,,,,,,,,,,,,,,,,,,,,,
01,025,23.660638837248605,12.935491425216494,39.69853155625414,23.31364625427417,12.046501221483945,40.72424822850667,,,,,,,,,,,,,,,,
01,027,19.887904538058216,9.927970289706813,35.584954824266774,,,,,,,,,,,,,,,,,,,
01,029,35.56036015532766,23.012790133890913,52.4941065068779,,,,,,,,,,,,,,,,,,,
01,031,24.74714869808479,18.11802313803092,33.00922837883904,35.516093229744726,20.300515990325245,57.675910316450505,,,,,,,,,,,,,,,,
01,033,27.68084440188956,21.173652628537834,35.55720265320262,22.24743598300296,10.668510303082236,40.913826874942224,,,,,,,,,,,,,,,,
01,035,41.70866497514859,21.551475821911705,72.85664401020803,54.03527731676251,29.541588931647684,90.66201367029053,,,,,,,,,,,,,,,,
01,037,,,,,,,,,,,,,,,,,,,,,,
01,039,16.810091227072007,10.980909694635864,24.630678470233228,42.97563281619322,20.608486381591106,79.03371886208166,,,,,,,,,,,,,,,,
01,041,27.885626032304426,14.847921429039237,47.68526977875732,,,,,,,,,,,,,,,,,,,
01,043,18.12138348074541,14.204271910738322,22.784919082556936,,,,,,,,,,,,,,,,,,,
01,045,25.288256013487068,18.225550611119424,34.182375758491524,27.284597844516767,14.916743537059498,45.77891898781075,,,,,,,,,,,,,,,,
01,047,30.579792872869607,17.11527793521837,50.43671791463313,60.98973210839188,48.28614526333271,76.01140366299369,,,,,,,,,,,,,,,,
01,049,24.32043762688924,18.922752141906177,30.779070358337076,,,,,,,,,,,,,,,,,,,
01,051,20.051369699515902,15.408023028994043,25.654412188333445,23.807204925927127,14.919848577767977,36.04439436323869,,,,,,,,,,,,,,,,
01,053,21.76890493337808,13.947748147091097,32.39040498666945,26.529890343119916,14.84857823272606,43.757019581687025,,,,,,,,,,,,,,,,
01,055,21.96675697444534,17.594471834784663,27.095913572810666,30.39013333671001,19.471531858592762,45.2181094725453,,,,,,,,,,,,,,,,
01,057,23.557472872097648,13.465131191038626,38.25586006502003,,,,,,,,,,,,,,,,,,,
01,059,13.46812683608448,7.698198178134096,21.871394201601827,,,,,,,,,,,,,,,,,,,
01,061,18.146844263782526,11.084563918088724,28.026329168034874,,,,,,,,,,,,,,,,,,,
01,063,,,,42.555977478067305,22.659265716262283,72.7720175401299,,,,,,,,,,,,,,,,
01,065,41.10292858366159,21.238482989286577,71.79854443629715,44.96722126239557,27.07320465852539,70.22188618934892,,,,,,,,,,,,,,,,
01,067,30.980449705685725,18.65225450336176,48.3798098315407,,,,,,,,,,,,,,,,,,,
01,069,22.286542071562657,17.61658667465373,27.814613128736145,29.37559775925673,21.25926575486213,39.56873740291272,,,,,,,,,,,,,,,,
01,071,24.053123040314752,18.169470652024422,31.234980975519484,,,,,,,,,,,,,,,,,,,
01,073,19.70701415260148,17.54438746368233,21.86964084152063,59.35857818746836,55.36805261478141,63.34910376015531,,,,,,,,,,,,,19.62310112663667,13.141898797271669,28.18204651255986,
01,075,,,,,,,,,,,,,,,,,,,,,,
01,077,16.372218611938116,12.635732676740437,20.867736607744707,25.704738240082253,13.282013342306177,44.90100473005088,,,,,,,,,,,,,,,,
01,079,21.363463729586023,14.078657212752223,31.08271810131195,,,,,,,,,,,,,,,,,,,
01,081,14.684137375227518,11.745414492931124,18.134790201573452,28.387201427470703,21.443386888473896,36.86314226427722,,,,,,,,,,,,,,,,
01,083,16.266714048685024,12.55430648221905,20.73326238106444,,,,,,,,,,,,,,,,,,,
01,085,,,,68.30017928797062,43.76121362214764,101.625252835178,,,,,,,,,,,,,,,,
01,087,,,,53.78939383490793,38.249517260101335,73.53187209962466,,,,,,,,,,,,,,,,
01,089,17.153096572731524,14.860226878400841,19.445966267062207,23.9346480045788,19.560089832408206,28.309206176749395,,,,,,,,,,,,,9.856542504099425,4.9203505051360095,17.636077197607506,
01,091,26.44357901822203,13.200539370250587,47.31486733328995,31.13001971567915,17.423235722285593,51.344233415971445,,,,,,,,,,,,,,,,
01,093,20.128524355514468,13.264824383668138,29.28594614886318,,,,,,,,,,,,,,,,,,,
01,095,18.849362607512372,14.774891337943027,23.700243539698956,,,,,,,,,,,,,,,,,,,
01,097,19.42146574842439,16.878069271139466,21.96486222570931,43.50689684715559,38.776773140375056,48.23702055393612,,,,,,,,,,,,,,,,
01,099,20.60928541986735,10.288081026786148,36.87570448776924,31.779402058327427,16.92119317232699,54.343745369151684,,,,,,,,,,,,,,,,
01,101,20.190300693295114,15.768792351146027,25.46731705230158,50.71661242601363,45.349270673258424,56.08395417876884,,,,,,,,,,,,,28.331081375582965,15.085107638503686,48.44701198221435,
01,103,24.8582748357264,20.2748740492898,29.441675622163004,27.91275993757692,17.492778045636868,42.26025398978043,,,,,,,,,,,,,,,,
01,105,,,,35.2410487736115,16.89945269288284,64.80954342408296,,,,,,,,,,,,,,,,
01,107,,,,,,,,,,,,,,,,,,,,,,
01,109,20.74734106444779,12.491254629241448,32.39954309068291,27.208271314479603,15.84982069686351,43.563078081187264,,,,,,,,,,,,,,,,
01,111,21.02508994066252,12.46080079942009,33.228706568621206,,,,,,,,,,,,,,,,,,,
01,113,40.34621621004393,30.22208455376131,52.77384417926223,39.35279783256898,29.390551696303287,51.60595872562994,,,,,,,,,,,,,,,,
01,115,21.802810253989914,17.41531044759746,26.959512519660738,20.97359424484574,10.057653675900154,38.571186564352814,,,,,,,,,,,,,,,,
01,117,14.835391403182717,12.25519230143811,17.415590504927323,15.32234380785781,9.817314794161206,22.7984330309851,,,,,,,,,,,,,,,,
01,119,,,,42.5280567040756,25.20482169025287,67.21266454229884,,,,,,,,,,,,,,,,
01,121,25.1208191779511,19.303527200459055,32.14044024709735,50.13292821876187,38.77280305251902,63.781376712880224,,,,,,,,,,,,,,,,
01,123,23.631520151241727,16.26685111621683,33.18744039784687,22.29157378510923,11.518381462182747,38.93889331285658,,,,,,,,,,,,,,,,
01,125,13.070672233584794,10.483061340233581,16.103433761019733,27.781750965484612,22.36355138320196,33.199950547767266,,,,,,,,,,,,,,,,
01,127,26.143606121843334,20.528353886685476,32.82090340357836,,,,,,,,,,,,,,,,,,,
01,129,27.59381898454746,15.085797611756147,46.29773951796668,,,,,,,,,,,,,,,,,,,
01,131,,,,87.4619117481097,59.42612566059658,124.14520230010369,,,,,,,,,,,,,,,,
01,133,26.37874418985419,17.666258982460803,37.88427684818267,,,,,,,,,,,,,,,,,,,
02,000,21.563248133215815,19.611679494624262,23.514816771807368,23.507484615190872,15.620552808605023,33.97486037668074,40.725466131522985,35.356063165982206,46.094869097063764,9.7199800529105,6.16163356395522,14.584742545127346,30.322488584474883,17.663967019134006,48.54924160942247,24.979344003996697,19.27853034192275,31.838224474327607,16.502013245615966,12.036681697519736,22.080992063249948,
02,013,,,,,,,,,,,,,,,,,,,,,,
02,016,,,,,,,,,,,,,,,,,,,,,,
02,020,17.91410188147831,14.988131907503519,20.8400718554531,25.463707515814306,15.330815326963032,39.764733531126836,25.478544599781376,17.311434918051013,36.16476029887874,11.960375977936623,6.967359760797608,19.149720560524155,36.34133599836464,20.772213536333442,59.01605287110399,26.804621116680515,18.08496530715497,38.26526335076318,17.362492675198403,11.124476668923645,25.83401282925667,
02,050,,,,,,,45.70801718621446,31.837308715238745,63.56878713003678,,,,,,,,,,,,,
02,060,,,,,,,,,,,,,,,,,,,,,,
02,063,,,,,,,,,,,,,,,,,,,,,,
02,066,,,,,,,,,,,,,,,,,,,,,,
02,068,,,,,,,,,,,,,,,,,,,,,,
02,070,,,,,,,64.5502024529077,32.2232284915019,115.49814279268796,,,,,,,,,,,,,
02,090,30.715612958947517,24.725230224954778,36.705995692940256,,,,48.93032864870742,28.99921379943874,77.33101440054364,,,,,,,,,,,,,
02,100,,,,,,,,,,,,,,,,,,,,,,
02,105,,,,,,,,,,,,,,,,,,,,,,
02,110,10.8837614279495,5.433134490874301,19.4740555994993,,,,,,,,,,,,,,,,,,,
02,122,22.281265239544624,16.69019663525883,29.14444352716811,,,,,,,,,,,,,65.37112973197837,32.63303243143067,116.96700845844153,,,,
02,130,,,,,,,,,,,,,,,,,,,,,,
02,150,,,,,,,,,,,,,,,,,,,,,,
02,158,,,,,,,68.62874488583873,44.83057467492766,100.55701222944445,,,,,,,,,,,,,
02,164,,,,,,,,,,,,,,,,,,,,,,
02,170,26.961507263476143,22.076026496080612,31.846988030871675,,,,52.68119558587035,31.7175211123128,82.26821264233793,,,,,,,,,,,,,
02,180,,,,,,,62.239541051036426,39.4545300564071,93.38987090662184,,,,,,,,,,,,,
02,185,,,,,,,41.56747156407059,20.750332038078973,74.37568874769283,,,,,,,,,,,,,
02,188,,,,,,,,,,,,,,,,,,,,,,
02,195,,,,,,,,,,,,,,,,,,,,,,
02,198,,,,,,,,,,,,,,,,,,,,,,
02,220,,,,,,,,,,,,,,,,,,,,,,
02,230,,,,,,,,,,,,,,,,,,,,,,
02,240,,,,,,,,,,,,,,,,,,,,,,
02,275,,,,,,,,,,,,,,,,,,,,,,
02,282,,,,,,,,,,,,,,,,,,,,,,
02,290,,,,,,,68.72065055549191,35.50896294079839,120.04114676541604,,,,,,,,,,,,,
04,000,19.977326827236443,19.35265426359249,20.601999390880394,30.992318207957872,28.361162624077625,33.62347379183812,21.90275178208753,19.456622567331255,24.348880996843807,4.409865020114307,3.348595395663716,5.700773151578052,15.353478958754973,7.6644013779563664,27.47161492539878,17.014098611284965,14.195709196272151,19.832488026297778,14.1534009347365,13.473556163190969,14.83324570628203,
04,001,27.079118813616017,15.774584605691853,43.356292416105084,,,,21.19447150362548,15.82904506697096,27.793729591506274,,,,,,,,,,,,,
04,003,28.951101589415476,23.276685677890043,34.62551750094091,,,,,,,,,,,,,,,,12.056908608632748,7.945578745797842,17.54216901337071,
04,005,21.97120479747719,17.54981802796663,27.16773498045828,,,,17.475166150603165,11.953000710630121,24.669720495322913,,,,,,,,,,12.117370716975504,6.451989570675778,20.721072963497704,
04,007,46.79120325378829,36.9865044601737,58.397539293134756,,,,42.84876640656714,25.797756448438804,66.91365651433313,,,,,,,,,,,,,
04,009,15.884046460835899,9.079104987234711,25.79469631446536,,,,,,,,,,,,,,,,17.064846416382252,8.518709846783802,30.53372403552894,
04,011,,,,,,,,,,,,,,,,,,,,,,
04,012,43.91240429959715,27.836697476076672,65.89016723911837,,,,,,,,,,,,,,,,,,,
04,013,16.41326684605489,15.693743806952197,17.132789885157578,31.527996407169333,28.501888459009994,34.55410435532867,17.521470339027374,13.57889884755812,22.251647966933156,3.8697406596553416,2.7645994616986584,5.269488445823541,,,,15.415559437992746,12.2960539360669,19.08551153412118,14.353989122402389,13.478221599937084,15.229756644867694,
04,015,35.35462011279692,31.30635974997135,39.402880475622496,,,,,,,,,,,,,,,,16.217205932358556,11.01880462407044,23.019029323454134,
04,017,27.922641395960238,21.550105130563814,35.58969861412266,,,,24.88287886328145,18.894613148563558,32.16689107506674,,,,,,,,,,20.118544655431233,10.712277714848726,34.403324075953506,
04,019,21.66576548020808,19.904024555429668,23.42750640498649,40.330283797839144,31.775676528015534,50.4793641417777,22.4218713757751,15.01627915813445,32.20154744822604,6.127375890001348,2.9383149079866877,11.268462422040036,,,,17.217006778063723,10.365762771726716,26.886488792259236,16.5997593034901,14.814140213454623,18.385378393525578,
04,021,19.894727588743592,17.46708797693371,22.322367200553476,20.822748436211594,13.47538488587412,30.73848435172984,35.67678868128395,24.850190516620042,49.617776591014604,,,,,,,21.06755022695497,10.516845167366055,37.69566681344101,12.536731935740294,10.093794523904664,15.392328748454975,
04,023,29.774794283239494,14.863470028250427,53.275331618942054,,,,,,,,,,,,,,,,,,,
04,025,34.07144407868426,30.38413374480502,37.7587544125635,,,,,,,,,,,,,,,,10.775920128880005,6.5822119652605595,16.642534659494178,
04,027,21.748934142308393,16.88889836934886,27.571956398513883,,,,,,,,,,,,,,,,9.259862114865696,7.1312221638034075,11.824637195547306,
05,000,20.010830804404897,19.167899387084486,20.853762221725308,42.62985503707083,39.98099880856183,45.27871126557984,,,,8.016123860565251,4.962107012992299,12.253496837426667,,,,4.404108403982573,2.407767046668009,7.389345556360186,6.273319103354501,4.97435189485528,7.807688655756199,
05,001,22.53228182684808,11.99749110148852,38.53088815002839,52.61647373959629,26.265954114784456,94.14540568880682,,,,,,,,,,,,,,,,
05,003,18.700035841735364,9.662581397706466,32.665199308374426,,,,,,,,,,,,,,,,,,,
05,005,36.73676847280724,28.795762148295335,46.190970898934395,,,,,,,,,,,,,,,,,,,
05,007,14.17491078843898,11.898853068312789,16.450968508565172,,,,,,,,,,,,,,,,3.819286633642568,1.8314963950259269,7.023804101920635,
05,009,24.911253658840383,18.100555044327503,33.44219529307963,,,,,,,,,,,,,,,,,,,
05,011,,,,,,,,,,,,,,,,,,,,,,
05,013,,,,,,,,,,,,,,,,,,,,,,
05,015,28.188224596499204,19.15253101081323,40.0109347608536,,,,,,,,,,,,,,,,,,,
05,017,,,,53.431035798793985,29.211244471035034,89.64819907577886,,,,,,,,,,,,,,,,
05,019,20.32768223767126,11.377249437984734,33.52742051400014,,,,,,,,,,,,,,,,,,,
05,021,23.622512254178233,13.502306817518344,38.3614799467917,,,,,,,,,,,,,,,,,,,
05,023,20.358651578643773,13.04417221271946,30.292059781274453,,,,,,,,,,,,,,,,,,,
05,025,,,,,,,,,,,,,,,,,,,,,,
05,027,,,,47.7159145131721,28.72809755234118,74.51431118708555,,,,,,,,,,,,,,,,
05,029,11.827880680339696,5.671928531370418,21.75189369339505,,,,,,,,,,,,,,,,,,,
05,031,18.889445885370122,14.931323110031107,23.57488334577367,23.65500714792607,14.995245381662924,35.49412522223677,,,,,,,,,,,,,,,,
05,033,19.0965388497648,14.12772456899468,25.24663709674864,,,,,,,,,,,,,,,,,,,
05,035,24.445979699208163,15.496654128760886,36.68097241306588,47.56972417232516,36.4714347536522,60.98223951797005,,,,,,,,,,,,,,,,
05,037,,,,,,,,,,,,,,,,,,,,,,
05,039,,,,,,,,,,,,,,,,,,,,,,
05,041,,,,46.582042622569,24.069621166578223,81.36945401256531,,,,,,,,,,,,,,,,
05,043,36.58217925267834,22.644945534493836,55.91974694703142,,,,,,,,,,,,,,,,,,,
05,045,16.73673514116639,13.349875418873852,20.721216953891822,29.429452484229653,18.655748387195217,44.15862845294875,,,,,,,,,,,,,,,,
05,047,17.588823558972813,9.615973511609377,29.511057241363353,,,,,,,,,,,,,,,,,,,
05,049,22.45327990604166,11.955425905910053,38.395792459426715,,,,,,,,,,,,,,,,,,,
05,051,29.911920518341446,24.582160135073334,35.241680901609556,72.81439376145066,49.47384783938989,103.35421971919189,,,,,,,,,,,,,,,,
05,053,26.267088532027937,16.46144453731671,39.76868770476418,,,,,,,,,,,,,,,,,,,
05,055,18.90662960967263,13.507173384092418,25.745463337201663,,,,,,,,,,,,,,,,,,,
05,057,,,,,,,,,,,,,,,,,,,,,,
05,059,26.23964080847249,18.377921833068683,36.32672324412064,,,,,,,,,,,,,,,,,,,
05,061,34.7179169249845,18.98060824873056,58.25076533623206,,,,,,,,,,,,,,,,,,,
05,063,16.378426579153295,10.793486319018246,23.829750772007507,,,,,,,,,,,,,,,,,,,
05,065,29.701886851443668,17.88247614370513,46.38317555626256,,,,,,,,,,,,,,,,,,,
05,067,18.85754694743459,9.743969684485293,32.94033951155332,,,,,,,,,,,,,,,,,,,
05,069,26.832976915508645,18.4705866442759,37.68347598381019,66.07432555840863,54.397191812927765,77.7514593038895,,,,,,,,,,,,,,,,
05,071,17.704859984065624,10.493022101959857,27.981311799824905,,,,,,,,,,,,,,,,,,,
05,073,,,,,,,,,,,,,,,,,,,,,,
05,075,24.685262898049864,14.862140815609836,38.54909583284906,,,,,,,,,,,,,,,,,,,
05,077,,,,,,,,,,,,,,,,,,,,,,
05,079,,,,,,,,,,,,,,,,,,,,,,
05,081,32.27665706051874,17.645948763805418,54.154746102214595,,,,,,,,,,,,,,,,,,,
05,083,18.659037193680806,11.058527988969947,29.489323161595543,,,,,,,,,,,,,,,,,,,
05,085,15.14573032396086,11.16726591910389,20.081041073998648,,,,,,,,,,,,,,,,,,,
05,087,27.920333980375993,17.283126790326516,42.6791963397019,,,,,,,,,,,,,,,,,,,
05,089,27.709204493929164,17.36521093282988,41.95206860185052,,,,,,,,,,,,,,,,,,,
05,091,20.793479164933878,14.029273074815572,29.683984442878693,25.76418410349841,14.08551919671065,43.22792307888547,,,,,,,,,,,,,,,,
05,093,14.970323535109811,8.720765132890055,23.968938177765207,81.0269094630901,61.368989953977774,104.97975948222785,,,,,,,,,,,,,,,,
05,095,,,,,,,,,,,,,,,,,,,,,,
05,097,,,,,,,,,,,,,,,,,,,,,,
05,099,,,,,,,,,,,,,,,,,,,,,,
05,101,32.25995659569476,16.104054100641793,57.721973468537605,,,,,,,,,,,,,,,,,,,
05,103,,,,31.324815966706197,17.125568380508355,52.55771848351101,,,,,,,,,,,,,,,,
05,105,25.807561615553357,13.335143680851255,45.08061647420739,,,,,,,,,,,,,,,,,,,
05,107,58.01094956673072,33.15827001791641,94.20614770153712,83.5405271009448,60.20866381397851,112.92252367675911,,,,,,,,,,,,,,,,
05,109,,,,,,,,,,,,,,,,,,,,,,
05,111,22.523214267432458,14.115178468042233,34.10041707579598,,,,,,,,,,,,,,,,,,,
05,113,25.735810210097796,16.128495241483332,38.96432594067339,,,,,,,,,,,,,,,,,,,
05,115,16.597572982168927,12.059821937519319,22.28146702941458,,,,,,,,,,,,,,,,,,,
05,117,,,,,,,,,,,,,,,,,,,,,,
05,119,19.287270401534986,16.566147320836087,22.008393482233885,49.10663192383548,44.0961091955688,54.11715465210216,,,,,,,,,,,,,10.367145036359059,5.66781466232772,17.394307787085186,
05,121,20.21451164118053,11.775697959056446,32.36539134807798,,,,,,,,,,,,,,,,,,,
05,123,,,,48.97639337839161,33.04416694651927,69.91684689131756,,,,,,,,,,,,,,,,
05,125,22.612746961412128,18.497646901182833,26.727847021641423,21.09704641350211,10.901151738259873,36.85229438849675,,,,,,,,,,,,,,,,
05,127,,,,,,,,,,,,,,,,,,,,,,
05,129,33.015104410267696,17.05938621818091,57.67074324752236,,,,,,,,,,,,,,,,,,,
05,131,20.640970951273548,16.597778144217543,25.371257629110747,,,,,,,,,,,,,,,,,,,
05,133,29.08407535012752,15.486045216796727,49.7346546113,,,,,,,,,,,,,,,,,,,
05,135,21.99520993205924,13.03575538931464,34.76191439895399,,,,,,,,,,,,,,,,,,,
05,137,52.275678319083994,35.51878716908964,74.20115259986973,,,,,,,,,,,,,,,,,,,
05,139,26.102845210127906,17.611480049961642,37.263434607854926,43.41045388041224,28.60776264412234,63.159931259003,,,,,,,,,,,,,,,,
05,141,22.66696889291857,13.204344684072172,36.2920129813819,,,,,,,,,,,,,,,,,,,
05,143,11.045235994123013,8.946676616774546,13.488123609920061,24.714658039004224,12.33746824669012,44.221350124251714,,,,,,,,,,,,,6.794924644285695,3.8030677421295813,11.207194860992079,
05,145,17.5960303355563,13.42762487316408,22.649578987595778,,,,,,,,,,,,,,,,,,,
05,147,,,,,,,,,,,,,,,,,,,,,,
05,149,15.82132450855011,8.175109244561046,27.636669938398295,,,,,,,,,,,,,,,,,,,
06,000,9.83222663065942,9.598769637791893,10.065683623526947,26.353392346119172,25.393398796099238,27.313385896139106,8.876675472495434,6.932757189731943,11.196718268960842,2.4096771571047686,2.2342705577870223,2.585083756422515,9.543832093998565,7.439885325123658,12.058057698196619,6.262422693918758,5.619072024303288,6.9057733635342275,7.262231566273662,7.073582103695433,7.4508810288518905,
06,001,6.545429840034665,5.524806020123716,7.566053659945615,40.62072393247879,36.24459878366408,44.9968490812935,,,,1.6573651650569967,1.2088935241673107,2.2176849885424064,21.335283987869367,11.664198290587482,35.7969812429869,7.686198150188312,5.065253013065048,11.183014767510183,9.772104797995476,8.348449332594155,11.195760263396798,
06,003,,,,,,,,,,,,,,,,,,,,,,
06,005,25.11672838512317,17.860449196223783,34.33539453603791,,,,,,,,,,,,,,,,,,,
06,007,12.792543460259207,10.325233597792714,15.671729995533978,,,,,,,,,,,,,,,,6.110259635115662,3.157260316777356,10.673393917326635,
06,009,16.50955077512341,11.138924579650832,23.568410292498427,,,,,,,,,,,,,,,,,,,
06,011,,,,,,,,,,,,,,,,,,,,,,
06,013,7.555960804090067,6.445928119648741,8.665993488531393,33.08967301386758,28.040659015094175,38.138687012640986,,,,2.2092327518755464,1.415497110018545,3.287163215699655,,,,7.667845093386282,4.616543643907992,11.97428994607713,6.075856421049093,4.909910458623108,7.4353094988796675,
06,015,27.123920939666966,17.19423915873942,40.69919913065833,,,,,,,,,,,,,,,,,,,
06,017,11.205752650775452,8.912267629983912,13.909293687207562,,,,,,,,,,,,,,,,,,,
06,019,12.53044790194671,10.663210169044204,14.397685634849216,45.25369820906354,36.638659860253796,53.86873655787329,,,,6.9747166521360064,4.9357246171148805,9.573343535861902,,,,11.049945754811748,5.516093108085384,19.771405265100206,10.218111220322479,9.0233708551137,11.412851585531257,
06,021,17.20528775843776,8.890223251114351,30.05417521890424,,,,,,,,,,,,,,,,,,,
06,023,17.543465976895664,14.032508296258143,21.666037763727697,,,,,,,,,,,,,,,,,,,
06,025,18.95195678953852,10.832680817826121,30.77679048322865,,,,,,,,,,,,,,,,5.0605317451049086,3.5985327688162867,6.917913486425171,
06,027,19.933675226065997,9.950818852249494,35.666851228280365,,,,,,,,,,,,,,,,,,,
06,029,17.84358203586841,15.649154445826948,20.03800962590987,36.54629055150902,29.23231509878972,45.134371523617894,,,,,,,,,,,,,13.747097398577841,12.306863399791332,15.18733139736435,
06,031,9.185025783679523,5.68567572663447,14.040287594067083,,,,,,,,,,,,,,,,9.455130792132408,6.785165100064175,12.826952557321134,
06,033,18.84083976314373,13.578820084549479,25.467341996451935,,,,,,,,,,,,,,,,,,,
06,035,26.578073089700997,17.361679750162374,38.943035096473324,,,,,,,,,,,,,,,,,,,
06,037,7.973872437140101,7.480140188778087,8.467604685502115,26.55816661062219,24.94170727324025,28.17462594800413,,,,2.400891405118997,2.0481807438839974,2.753602066353997,10.975442447523667,5.671171270610707,19.171889192094895,5.545478288558068,4.251686405543742,7.109052892749221,7.706830982360859,7.355542872467201,8.058119092254517,
06,039,14.218964148461785,9.958787682156874,19.685039868093906,,,,,,,,,,,,,,,,7.714151088946248,5.431474271660301,10.632941122665601,
06,041,4.1204462109156195,2.9011743903249734,5.679492332287353,,,,,,,,,,,,,,,,4.958193414617655,2.4751122883130146,8.871577612991347,
06,043,21.13175650178865,11.5529279200323,35.45549670470721,,,,,,,,,,,,,,,,,,,
06,045,20.053499872875136,15.1481982942458,26.04113760911609,,,,,,,,,,,,,,,,,,,
06,047,14.675999096861595,10.960738089992446,19.245620270058957,40.45403707493515,23.565967374074408,64.77083220119128,,,,,,,,,,,,,11.236485317284636,9.034134195096847,13.438836439472425,
06,049,,,,,,,,,,,,,,,,,,,,,,
06,051,,,,,,,,,,,,,,,,,,,,,,
06,053,12.023429439529462,9.440978161770529,15.094314624210416,,,,,,,,,,,,,,,,7.558440487588125,6.143127457767816,9.202130087109536,
06,055,9.049615245390534,6.148774500852955,12.845206478137516,,,,,,,,,,,,,,,,,,,
06,057,12.914708914201718,9.729126184088251,16.810268831631962,,,,,,,,,,,,,,,,,,,
06,059,7.379653835197899,6.697808607960006,8.061499062435791,12.190256660312956,8.391211775318732,17.119652640176604,,,,1.8469791944897507,1.425459549144828,2.3541266009295017,,,,2.1857732391410782,1.0481632283285902,4.01971480949189,4.314645524903595,3.759435626232924,4.869855423574266,
06,061,9.677969085200491,8.063235945101885,11.292702225299097,,,,,,,,,,,,,,,,3.52861546752551,1.761472127863179,6.313667775497279,
06,063,16.42098349059583,8.74348212134324,28.08038187396122,,,,,,,,,,,,,,,,,,,
06,065,11.86668442089206,10.79950200780057,12.93386683398355,15.63272826986702,12.858699665345954,18.406756874388087,,,,3.963188968346942,2.7446235710165316,5.538159342950255,,,,5.926921063289639,3.5126690507375824,9.367090529612542,6.69969960123388,6.062732595740235,7.336666606727525,
06,067,10.353437461626067,9.259326385424071,11.447548537828062,27.02614057528945,23.33545971530213,30.71682143527677,,,,3.2749767216143253,2.379603099478485,4.396503387763031,,,,10.314265857569811,7.433615600198843,13.94189109080499,7.621750900155063,6.381165056930121,8.862336743380004,
06,069,10.903287836886815,5.442882003862578,19.50899373883846,,,,,,,,,,,,,,,,4.911108928396032,2.35506762407054,9.031704175433543,
06,071,15.976760041162397,14.498939790856827,17.454580291467966,28.887197194203527,25.34158373566563,32.43281065274142,,,,2.9935534976794207,1.9554885324560316,4.3862494669891685,,,,6.5777032304745,3.759725731827666,10.68177795218049,8.480173436836457,7.747758502210229,9.212588371462687,
