statecode,countycode,v001_numerator,v001_denominator,v001_rawvalue,ypll_se,v001_cilow,v001_cihigh,flag2_cb,v001_flag_CT
45,063,4650,849165,8865.386415638686,197.5993560109103,8478.091677857303,9252.68115342007,,
45,065,254,24641,14226.36782922783,1776.3773933371167,10744.668138287081,17708.067520168577,,
45,067,899,80407,18732.168126179098,956.3703882313861,16857.68216524558,20606.654087112616,,
45,069,786,72155,17178.05944913613,935.4372029831331,15344.602531289189,19011.516366983073,,
45,071,808,105110,12999.51542822013,739.0505345901732,11550.97638042339,14448.054476016869,,
45,073,1599,216531,10455.882264004118,459.5009165910244,9555.26046748571,11356.504060522526,,
45,075,2232,229627,16384.898538579808,552.698822716026,15301.608846056397,17468.18823110322,,
45,077,2284,364980,10324.09452122223,334.4671276127147,9668.538951101309,10979.650091343152,,
45,079,6232,1193783,9520.796786883138,172.03775986106902,9183.602777555443,9857.990796210834,,
45,081,391,52658,10984.49147365648,896.3822236006523,9227.582315399202,12741.400631913759,,
45,083,6292,941877,11012.87230250642,204.91102622279297,10611.246691109745,11414.497913903093,,
45,085,2254,292566,13356.19050948159,414.76087120501677,12543.259201919758,14169.121817043422,,
45,087,800,73987,16927.04308277345,975.0242546572729,15015.995543645195,18838.090621901705,,
45,089,891,82355,15827.736148893902,852.8463422322,14156.15731811879,17499.314979669012,,
45,091,4169,822165,8297.011138291242,194.8101858366591,7915.18317405139,8678.839102531094,,
46,000,12561,2512115,8929.45063577829,118.46924765538476,8697.250910373736,9161.650361182845,,
46,003,42,7469,8790.349003882246,2086.4129611756834,5209.717922914432,13892.541173908088,1,
46,005,244,52602,7497.42982377301,732.0611175427773,6062.590033389166,8932.269614156854,,
46,007,83,9516,21695.417397317502,3055.0734083211632,16102.756966018982,28602.703141983322,,
46,009,104,18913,7594.838448267726,1181.8003669087107,5278.509729126653,9911.1671674088,,
46,011,302,100225,6178.400207502919,529.1079309452529,5141.348662850223,7215.451752155615,,
46,013,458,105879,6876.19391517859,501.61340951927446,5893.031632520812,7859.356197836368,,
46,015,71,14493,8506.233375806172,1621.5847459767444,5652.330303482792,12293.875589212199,,
46,017,92,5554,46417.85192825499,5761.049182805719,35824.31815113169,59163.36269965396,,
46,019,159,29281,5771.715829677251,766.3868795042467,4269.597545848927,7273.834113505575,,
46,021,28,3484,10991.002953436284,3692.8459362082563,5025.786429753054,20864.347243714055,1,
46,023,174,25267,16778.873170788247,1744.53500604363,13359.584558942734,20198.16178263376,,
46,025,39,10457,4614.121055343705,1456.7309160372783,2212.650395138186,8485.532902874156,1,
46,027,156,42494,7573.451924563942,904.7915675848205,5800.060452097694,9346.84339703019,,
46,029,343,78378,6602.397051756162,559.9113816723453,5504.970743678365,7699.823359833959,,
46,031,144,11197,37698.489088461596,3890.2559748702706,30073.587377715867,45323.39079920733,,
46,033,130,23610,5543.434237460297,1047.9096315889033,3489.531359546046,7597.337115374547,,
46,035,250,54114,7038.57094279451,713.6274036295973,5639.861231680499,8437.280653908521,,
46,037,92,14333,6775.690750077759,1328.629691703797,4426.1061549481565,9927.956845952684,,
46,039,51,11762,7408.115888955561,1720.3343242297042,4460.169696175774,11568.690620133533,1,
46,041,212,15578,41916.305537016335,3427.609831138328,35198.190267985214,48634.420806047456,,
46,043,27,7510,3317.849640667174,1195.2357816264864,1432.4119808187174,6537.4864612483825,1,
46,045,55,10688,6205.638853390166,1559.322892304041,3547.0587927144084,10077.568713685474,1,
46,047,176,18838,12518.752936826417,1938.3255413257418,8719.634875827964,16317.87099782487,,
46,049,42,5806,5578.57384647935,1729.0382786215978,2675.142996394711,10259.195924344389,1,
46,051,100,19784,5749.136858958675,1040.1270086069717,3710.4879220890098,7787.785795828339,,
46,053,85,10733,13035.21547524456,2274.6435903137844,8972.842544471989,18306.288968678073,,
46,055,20,4859,5004.192126133821,2039.346212935036,1836.4503143163709,10892.01951248953,1,
46,057,61,17651,6695.302752603672,1204.1365915895608,4549.133385717048,9503.447821678656,,
46,059,48,8168,6478.71245069064,1816.919766130503,3449.641522042725,11078.795601442947,1,
46,061,34,10045,4906.33353858174,1400.6389786454,2535.1741345349105,8570.377311975344,1,
46,063,,,,,,,2,
46,065,283,48963,10072.169430848442,943.514799351957,8222.880424118606,11921.458437578278,,
46,067,84,19663,6739.702657412894,1225.6657845067552,4547.249081017671,9621.34461700165,,
46,069,,,,,,,2,
46,071,96,8512,24380.060001645852,3376.21701780573,18208.194926469143,31971.205084992653,,
46,073,,,,,,,2,
46,075,,,,,,,2,
46,077,79,13897,4944.657368682069,930.518443764339,3285.688911949505,7146.406621614408,,
46,079,134,31678,6000.031811517004,925.146514976371,4186.744642163317,7813.318980870691,,
46,081,356,72804,6602.7123684438375,684.5144047408287,5261.064135151813,7944.360601735862,,
46,083,493,190940,4503.106269686267,298.98654848090393,3917.0926346636957,5089.119904708839,,
46,085,91,10435,20853.54207887739,2966.9375926307453,15427.565230332253,27569.48854392423,,
46,087,76,15624,6584.281014527904,1147.4605115526294,4532.316088223831,9246.778553974555,,
46,089,30,6086,4352.585391542491,1357.3974059970008,2087.233878555403,8004.559505375178,1,
46,091,60,12314,5653.573337029514,1340.0056853231047,3350.6658642820335,8935.08327481688,1,
46,093,365,84086,7283.026003856705,626.2845594923227,6055.508267251753,8510.543740461657,,
46,095,68,5548,32895.472314027626,5442.888506559741,23161.448287391686,45342.07539939581,,
46,097,34,6111,6717.1378667615845,1919.0936618203918,3470.843154874777,11733.488056204405,1,
46,099,2432,571735,7471.5078928543535,217.18837671338477,7045.8186744961195,7897.1971112125875,,
46,101,102,17629,9921.101535048136,1483.788379789431,7012.876310660851,12829.32675943542,,
46,102,525,40147,40417.28342787025,2025.6425394082767,36447.024050630025,44387.542805110475,,
46,103,1744,318829,10606.090922243708,378.2061778274305,9864.806813701944,11347.375030785472,,
46,105,41,7413,6533.94593449328,2044.081757076876,3133.281047540955,12016.1592094626,1,
46,107,28,6134,4643.2980375896095,1540.495077515475,2123.2115363339876,8814.426037619869,1,
46,109,199,27990,15877.906180709728,1614.4410076840268,12713.601805649036,19042.21055577042,,
46,111,33,6583,7199.897047332756,2179.5496778985757,3594.16266495447,12882.604634310212,1,
46,115,92,16890,8812.644038128172,1528.576648132443,6066.218660119259,12376.228735647011,,
46,117,40,8246,10948.556153624693,2888.5420844049045,5985.677530428949,18369.816848556104,1,
46,119,20,3885,8861.213764103568,3612.924055182277,3251.9092776889465,19287.131826715926,1,
46,121,312,28190,34849.51292495468,2296.0234772592403,30349.30690952657,39349.718940382794,,
46,123,94,14693,13289.57626647305,2039.6049146862943,9577.957638350288,17963.6464202765,,
46,125,111,23496,6882.572115255932,1015.8887267504432,4891.430210825063,8873.7140196868,,
46,127,186,46473,4782.889968118253,649.1829663677458,3510.491354037471,6055.288582199035,,
46,129,80,14074,9035.168193895512,1611.5204401200858,6138.9584302868225,12824.70004173975,,
46,135,312,63291,6346.292297505022,588.4537115779152,5192.923022812309,7499.661572197736,,
46,137,72,7106,25117.899183458176,3636.883792267506,18519.956021345886,33302.69022403097,,
47,000,136801,19489249,11635.779147157631,46.395111158925474,11544.844729286136,11726.713565029126,,
47,001,1755,214167,12679.049630034298,466.46360027665486,11764.780973492056,13593.318286576541,,
47,003,998,143970,11720.447226779586,533.709073693486,10674.377442340354,12766.517011218819,,
47,005,485,43263,14780.679030627593,1199.1287459995845,12430.386688468407,17130.97137278678,,
47,007,285,41603,9901.557735813267,1040.9968105400703,7861.2039871547295,11941.911484471804,,
47,009,2611,376292,10637.426374826173,333.7908288475499,9983.196350284976,11291.65639936737,,
47,011,2155,305650,10765.47401926116,345.4001496211526,10088.489726003701,11442.45831251862,,
47,013,1250,108700,18368.955146442717,791.2577093246091,16818.090036166483,19919.82025671895,,
47,015,325,40841,15228.05321306745,1236.1289784988749,12805.240415209655,17650.866010925245,,
47,017,748,77393,14102.221060296626,837.5138282022876,12460.693957020143,15743.74816357311,,
47,019,1455,152457,12615.57112482542,557.9633499466096,11521.962958930064,13709.179290720775,,
47,021,876,117504,12436.70822064442,639.4185886717322,11183.447786847824,13689.968654441014,,
47,023,368,48780,11995.612734639626,962.5944647927596,10108.927583645818,13882.297885633434,,
47,025,843,88883,14193.455854801034,759.1153117319876,12705.589843806338,15681.32186579573,,
47,027,240,20262,13082.822801392,1448.8011901650236,10243.172468668554,15922.473134115446,,
47,029,1235,100232,18377.16956816774,837.2208353927307,16736.21673079799,20018.12240553749,,
47,031,1358,163477,12880.198544368319,526.7461035971759,11847.776181317855,13912.620907418783,,
47,033,333,38594,12898.81388929077,1106.8713994262796,10729.345946415262,15068.281832166278,,
47,035,1506,162183,12952.819279202771,604.3693938847443,11768.255267188673,14137.38329121687,,
47,037,10860,2001763,10529.111309215525,136.04793763277414,10262.457351455287,10795.765266975763,,
47,039,312,31039,14620.047864935997,1418.5893276962674,11839.612782651313,17400.48294722068,,
47,041,512,57746,13348.204276223749,913.1339390119879,11558.461755760252,15137.946796687245,,
47,043,1122,154566,11706.319840195412,518.1963359785525,10690.655021677449,12721.984658713376,,
47,045,1000,101594,14991.721776568382,713.9161846957128,13592.446054564785,16390.99749857198,,
47,047,840,116591,11140.380458581973,638.725824004151,9888.477843533836,12392.28307363011,,
47,049,570,51957,15613.703143540717,1074.1938490824207,13508.283199339172,17719.12308774226,,
47,051,924,118539,10892.957867803654,573.5945701219309,9768.712510364669,12017.20322524264,,
47,053,1302,138990,13993.395185824882,589.8421222675521,12837.30462618048,15149.485745469285,,
47,055,776,82923,13405.029906260412,789.7838892949401,11857.05348324233,14953.006329278494,,
47,057,614,65752,14202.560276823486,929.5885676563437,12380.566684217052,16024.55386942992,,
47,059,1804,191959,12931.957086989707,506.99453662103423,11938.24779521248,13925.666378766935,,
47,061,426,37239,16197.621005203355,1209.4004256294213,13827.196170969688,18568.04583943702,,
47,063,1632,179348,13647.361457842828,506.9906363177325,12653.659810660072,14641.063105025583,,
47,065,6413,1031362,10011.174842042585,185.51850268420486,9647.558576781543,10374.791107303627,,
47,067,205,18482,15407.933024829761,1651.7463783800522,12170.510123204858,18645.355926454664,,
47,069,652,69969,15497.467343334994,918.6873025986691,13696.840230241603,17298.094456428385,,
47,071,732,71488,15010.495670569278,930.4857725662097,13186.743556339508,16834.24778479905,,
47,073,1524,156746,13677.297056740439,579.1188506847192,12542.22410939839,14812.370004082488,,
47,075,470,48213,16656.467412675345,1170.8341599251185,14361.632459222114,18951.302366128577,,
47,077,691,77383,12841.518652021288,775.3880203640036,11321.758132107841,14361.279171934735,,
47,079,822,86980,12807.614879127981,760.5897763277784,11316.858917525535,14298.370840730428,,
47,081,687,70739,15711.085555088504,910.8374066956491,13925.844237965033,17496.326872211976,,
47,083,218,22679,14335.571778303178,1534.2367413273148,11328.46776530164,17342.675791304715,,
47,085,475,52171,13926.075927844622,1022.6951287143183,11921.593475564558,15930.558380124687,,
47,087,340,32425,13794.721778092284,1271.5877414457432,11302.409804858627,16287.03375132594,,
47,089,1281,153522,12482.347404347132,573.6470153364467,11357.999254287697,13606.695554406568,,
47,091,456,48690,13388.423625718204,1075.04515930443,11281.33511348152,15495.512137954887,,
47,093,8628,1360317,11096.345688988466,170.2279053083983,10762.698994584005,11429.992383392926,,
47,095,202,19195,13424.765202625815,1389.8562826860045,10700.646888561245,16148.883516690385,,
47,097,612,70424,14551.253743084382,876.8777637544094,12832.57332612574,16269.934160043025,,
47,099,1040,124560,12411.279259586528,577.2388290812187,11279.89115458734,13542.667364585717,,
47,101,327,34892,13691.280005550172,1279.7102290327225,11183.047956646036,16199.512054454308,,
47,103,842,97099,13044.700871330739,736.2905971335341,11601.571300949012,14487.830441712465,,
47,105,1111,150387,10983.378321129938,567.3632475836624,9871.34635586596,12095.410286393915,,
47,107,1408,149010,14154.27934820213,581.1838973336428,13015.15890942819,15293.39978697607,,
47,109,740,70675,14361.145981941758,849.3551592913149,12696.40986973078,16025.882094152736,,
47,111,593,71920,12855.619860227891,793.8274356280733,11299.718086396868,14411.521634058914,,
47,113,2013,275165,12326.86314875117,411.3631023622851,11520.59146812109,13133.13482938125,,
47,115,746,79845,13069.364640738277,776.8013225709761,11546.834048499164,14591.89523297739,,
47,117,713,99254,10468.507994559875,601.7008930512247,9289.174244179474,11647.841744940277,,
47,119,1776,292821,9706.364131777264,344.7915025207819,9030.572786836532,10382.155476717995,,
47,121,399,35664,17656.793193243142,1437.1523411401665,14839.974604608415,20473.61178187787,,
47,123,1273,129301,15493.989624456615,698.316145308769,14125.289979651428,16862.689269261802,,
47,125,3229,653323,10082.008823980439,226.79548137508127,9637.48968048528,10526.527967475598,,
47,127,112,17864,7298.30163706936,1103.0977687314717,5136.230010355675,9460.373263783045,,
47,129,540,59237,13305.170289934214,919.275846880687,11503.389630048068,15106.95094982036,,
47,131,769,82733,12716.050606899107,759.5485568040926,11227.335435563085,14204.765778235129,,
47,133,563,62897,12599.44734369715,827.5615643239646,10977.42667762218,14221.46800977212,,
47,135,200,22943,11957.792746094668,1325.4416801454333,9359.927053009618,14555.658439179719,,
47,137,126,13408,9468.719584219187,1592.3260121833994,6347.760600339724,12589.67856809865,,
47,139,489,47886,14383.665966131462,1087.446805699599,12252.270226960249,16515.061705302676,,
47,141,1521,227573,10995.781918254726,424.90181916819694,10162.97435268506,11828.589483824393,,
47,143,861,92624,13334.41582514262,699.2605068293631,11963.865231757069,14704.96641852817,,
47,145,1378,147105,13431.31751267564,592.8051271978127,12269.419463367927,14593.215561983352,,
47,147,1516,209001,11571.561210302963,443.8561349707231,10701.603185760347,12441.51923484558,,
47,149,4576,1008875,8619.658523060696,170.99465921347007,8284.508991002294,8954.808055119098,,
47,151,562,61219,13103.358747545277,838.8286695575226,11459.254555212532,14747.462939878022,,
47,153,340,44277,11115.441153637697,979.0935971206503,9196.417703281222,13034.464603994173,,
47,155,2064,273679,11506.6438046138,400.4015210615949,10721.856823333073,12291.430785894525,,
47,157,18953,2624820,14563.842130384124,145.1881601642205,14279.273336462253,14848.410924305996,,
47,159,447,57014,12786.297443527812,920.9295090137814,10981.275605860801,14591.319281194823,,
47,161,319,38431,12354.607494019549,1097.2782269527202,10203.942169192218,14505.272818846879,,
47,163,3786,431916,12612.069652301298,327.31138911994145,11970.539329626212,13253.599974976383,,
47,165,3200,560524,9307.086392593388,243.41667400060192,8829.989711552209,9784.183073634567,,
47,167,1296,173849,12117.804995014665,519.8462492666705,11098.906346451991,13136.703643577339,,
47,169,228,33927,12221.483294858215,1108.2443053624115,10049.32445634789,14393.642133368541,,
47,171,497,47752,13765.153836985863,1062.9637288021927,11681.744928533564,15848.562745438161,,
47,173,541,56257,16950.6877930781,1123.8336704643534,14747.973798967969,19153.401787188235,,
47,175,195,17005,15543.765174981536,1982.0762386580725,11658.895747211714,19428.634602751357,,
47,177,887,116001,11917.427192324927,601.9659320376282,10737.573965531175,13097.280419118679,,
47,179,2673,368948,10756.575681276367,329.77557594222446,10110.215552429607,11402.935810123126,,
47,181,372,45172,10259.16541257743,907.7201804114369,8480.033858971014,12038.296966183845,,
47,183,749,91331,11926.701531981442,699.5892004425889,10555.506699113968,13297.896364848915,,
47,185,679,76325,13271.820935614289,820.0703757159192,11664.482999211086,14879.158872017491,,
47,187,1903,719750,4406.570130846867,159.35423469109386,4094.235830852323,4718.904430841411,,
47,189,2321,429948,8720.181373021323,269.44201517460033,8192.075023279107,9248.28772276354,,
48,000,394647,84328527,8233.10512431736,18.28302940859651,8197.270386676511,8268.93986195821,,
48,001,1298,163755,11853.74285112942,471.03982255954395,10930.504798912714,12776.980903346126,,
48,003,257,53442,9227.160543243943,751.458644764403,7754.301599505713,10700.019486982172,,
48,005,1805,241958,12482.626096490794,425.9092368062773,11647.84399235049,13317.408200631098,,
48,007,658,64406,12794.66046226393,886.5132750955986,11057.094443076556,14532.226481451304,,
48,009,128,23917,8957.615690057495,1224.4551569269809,6557.683582480613,11357.547797634377,,
48,011,47,5068,16065.198361460245,3917.2155747658985,9358.57006663933,25721.938836945177,1,
48,013,921,143242,10227.904033716482,483.49802292353115,9280.247908786361,11175.560158646604,,
48,015,470,83544,9125.964866077185,670.9484543963544,7810.905895460331,10441.02383669404,,
48,017,107,18931,11522.816884244285,1501.5005772944041,8579.875752747252,14465.758015741318,,
48,019,477,59963,9278.241741366666,849.3637524806984,7613.4887865044975,10942.994696228834,,
48,021,1480,282885,8981.410117601623,345.6482959821803,8303.93945747655,9658.880777726696,,
48,023,102,9252,15002.387419848274,2397.8304261026283,10302.639784687122,19702.135055009425,,
48,025,581,88745,11511.464056046749,615.2843725694371,10305.506685810651,12717.421426282846,,
48,027,5162,1086845,9432.82889101194,172.55904151230095,9094.613169647831,9771.04461237605,,
48,029,27562,5810137,8757.960583930597,71.35715858823035,8618.100553097665,8897.820614763528,,
48,031,213,33060,8451.128044431163,1117.1322163805528,6261.54890032528,10640.707188537046,,
48,033,,,,,,,2,
48,035,419,49615,12030.17233874858,976.1336295203228,10116.950424888748,13943.394252608412,,
48,037,1999,258004,12277.599016047687,416.3739363502021,11461.50610080129,13093.691931294083,,
48,039,4867,1094820,7616.099284283088,153.95604597314994,7314.345434175714,7917.853134390462,,
48,041,1966,683447,6298.358133895027,189.422245065653,5927.090533566347,6669.625734223707,,
48,043,156,25169,8717.925704532268,1167.0597888314894,6430.4885184225495,11005.362890641987,,
48,045,22,3785,5950.044183391154,1758.7486958513985,2970.24061846778,10646.27261575936,1,
48,047,160,19132,15028.78310900729,1634.3295723166964,11825.497147266566,18232.069070748017,,
48,049,929,104060,11762.101485214487,637.6887134843982,10512.231606785066,13011.971363643908,,
48,051,397,50486,10433.65389971594,883.9412717267753,8701.129007131462,12166.17879230042,,
48,053,859,138880,8878.644730459879,507.3837224784324,7884.172634402152,9873.116826517606,,
48,055,746,130462,9138.94809213187,470.98195517527085,8215.82345998834,10062.0727242754,,
48,057,353,55594,9451.925622161642,797.6816959013388,7888.469498195018,11015.381746128265,,
48,059,301,38722,11448.476684348785,1097.2515795711429,9297.863588389344,13599.089780308226,,
48,061,5953,1194923,9064.782929819987,161.06737347873994,8749.090877801656,9380.474981838317,,
48,063,337,35601,14544.06749251276,1211.07646157966,12170.357627816627,16917.777357208895,,
48,065,121,15907,12961.798700366015,1881.7955556094978,9273.479411371398,16650.11798936063,,
48,067,778,78251,14420.35528820304,824.9840611245614,12803.3865283989,16037.32404800718,,
48,069,116,20418,10360.158088477496,1402.941328093739,7610.393085413767,13109.923091541224,,
48,071,649,139602,8172.954026885818,441.9507450047332,7306.7305666765415,9039.177487095096,,
48,073,1095,144230,11651.513005566112,533.0632845399526,10606.708967867806,12696.317043264418,,
48,075,122,19243,9805.813322073358,1301.906983924047,7254.075633582226,12357.55101056449,,
48,077,220,28226,9702.933623036955,1170.7367717358384,7408.2895504347125,11997.577695639198,,
48,079,61,7353,14046.964823557038,2610.4485546287815,9407.472800995656,20173.784635926593,,
48,081,68,8796,9808.962078288543,1983.0708547773447,6284.787088328074,14594.95804621284,1,
48,083,234,21114,13601.727033986974,1579.7013257645476,10505.512435488461,16697.941632485486,,
48,085,8043,3192945,4575.545734586695,73.06283306818453,4432.342581773054,4718.748887400337,,
48,087,53,7422,14470.533022738531,3046.871688763403,9173.076639651115,21712.904499655786,1,
48,089,402,56925,11858.794197907868,936.36785343752,10023.51320517033,13694.075190645406,,
48,091,2231,488908,6848.485333910028,236.05949962079407,6385.808714653272,7311.161953166785,,
48,093,294,37117,9699.646976719872,972.457212065086,7793.630841072304,11605.663112367441,,
48,095,50,8367,5163.493909998256,1284.5426095331702,2951.382912748932,8385.19061615658,1,
48,097,714,116711,8595.958990916988,509.9927900201684,7596.373122477458,9595.544859356518,,
48,099,1093,235293,8664.717960347061,350.67600570719543,7977.392989160959,9352.042931533164,,
48,101,29,3593,7699.87638176985,2842.620432163332,3095.749655731936,15864.688197072297,1,
48,103,79,13271,11492.401182752723,1676.2271420443037,8444.184120037671,15282.457267305092,,
48,105,76,8788,13151.688026447704,2309.052569103158,8995.74487425913,18566.259391070304,,
48,107,146,14412,16652.63708625664,2013.8087331964177,12705.571969191662,20599.70220332162,,
48,109,49,5889,14090.31724299783,2916.3787281585837,8932.052450584573,21142.394145835406,1,
48,111,152,20707,15211.881872822149,1616.1327364008876,12044.26170947641,18379.502036167887,,
48,113,32975,7481841,8431.280987406255,62.5819097795001,8308.620444238435,8553.941530574075,,
48,115,271,35111,12750.693556153221,1057.9195640951075,10677.17121052681,14824.215901779631,,
48,117,275,52088,9743.130163127718,799.6907450935879,8175.736302744286,11310.52402351115,,
48,119,114,14686,13604.823414731374,2051.6456437844645,9583.597952913824,17626.048876548924,,
48,121,7670,2721018,5061.648213723102,82.20893636143151,4900.518698454696,5222.777728991508,,
48,123,383,54478,10220.890780748656,830.3147725484299,8593.473826553733,11848.307734943579,,
48,125,49,4959,11812.870860329731,2671.297194515421,7215.608411253286,18244.020962467876,1,
48,127,214,24743,14362.298122307742,1395.4414472445962,11627.232885708334,17097.36335890715,,
48,129,82,8866,10599.108369291851,2203.6298839987867,6718.925504036597,15903.866667682922,1,
48,131,237,28022,15818.067515530258,1376.7532557986683,13119.631134164869,18516.503896895647,,
48,133,458,48976,12164.761051511743,925.8947743755432,10350.007293735678,13979.514809287808,,
48,135,2821,471385,12481.367506759601,295.8321824699879,11901.536429118425,13061.198584400778,,
48,137,42,4230,9166.278494515363,2484.0744310994196,5011.289749298158,15379.457780956805,1,
48,139,2587,577066,7453.044784002162,209.82764838755335,7041.782593162557,7864.3069748417665,,
48,141,11154,2440156,8159.745210152229,104.9925223214318,7953.959866402223,8365.530553902236,,
48,143,568,122653,7986.306707868335,489.4793013187837,7026.927277283519,8945.686138453151,,
48,145,328,47459,12249.54666927794,1076.9685451824266,10138.688320720383,14360.405017835496,,
48,147,761,101252,10352.020223358079,611.2276183783946,9154.014091336425,11550.026355379732,,
48,149,454,66338,9257.407409935668,761.4599228422451,7764.945961164867,10749.868858706468,,
48,151,92,9905,13849.80623358853,2431.306939806027,9473.257211145843,19551.794000265745,,
48,153,119,14780,10824.348422629204,1473.1486164700793,7936.977134347848,13711.71971091056,,
48,155,35,2780,11825.971340782855,3080.7293160021486,6618.906386740085,19505.141289259114,1,
48,157,7253,2480694,5310.292311949377,91.77631234887397,5130.410739745585,5490.17388415317,,
48,159,215,28951,11460.045412746087,1281.8462102776346,8947.626840601923,13972.463984890252,,
48,161,405,54391,10438.02298128282,843.5610554867511,8784.643312528788,12091.402650036853,,
48,163,334,53607,12090.662366511531,873.9044797989995,10377.809586105492,13803.51514691757,,
48,165,295,63830,10585.246791545784,777.17678756853,9061.980287911465,12108.513295180102,,
48,167,5574,996949,8975.957743817444,179.33661101042836,8624.457986237005,9327.457501397883,,
48,169,104,17363,9497.887439282938,1308.765112907987,6932.707817983284,12063.067060582593,,
48,171,385,70549,7604.40901334315,712.2012151549272,6208.494631639493,9000.323395046807,,
48,173,,,,,,,2,
48,175,121,19777,9031.59503992123,1290.5541157381615,6502.108973074434,11561.081106768026,,
48,177,390,55885,10411.825954897311,772.9673602160871,8896.80992887378,11926.841980920843,,
48,179,446,58979,11271.914936956331,780.165167620015,9742.791208421102,12801.03866549156,,
48,181,2665,390048,9793.885722640294,295.9216991192066,9213.879192366649,10373.89225291394,,
48,183,2567,349291,12456.238726619082,352.1154664883531,11766.09241230191,13146.385040936253,,
48,185,590,84119,9963.222464500815,650.409000095452,8688.42082431373,11238.024104687902,,
48,187,2206,499370,7110.883882199806,223.88054103027096,6672.078021780475,7549.689742619137,,
48,189,591,91006,11327.03321286653,648.2682181704139,10056.427505252519,12597.638920480542,,
48,191,77,7570,10246.213478717062,1958.9261338906335,6752.3192456738525,14907.70266451529,,
48,193,168,22044,11511.165927070562,1560.5330932158458,8452.521064367505,14569.810789773619,,
48,195,69,14515,6539.995408597792,1172.492511043655,4443.609580480693,9283.001443879026,,
48,197,85,9955,10560.91319386943,1917.20793675108,7125.403783609104,15076.360260003145,,
48,199,1146,161086,11241.911938976427,506.31774788380903,10249.529153124162,12234.294724828693,,
48,201,57654,13647846,8156.770058810007,45.34912974440474,8067.885764510974,8245.654353109041,,
48,203,1323,190764,10533.355560572802,451.1821979514395,9649.03845258798,11417.672668557623,,
48,205,52,14836,7480.415096718277,1495.546595129448,4840.930237580178,11042.56832854252,,
48,207,119,14908,10595.428329883858,1503.5119914134302,7648.544826713534,13542.311833054182,,
48,209,2310,734714,5755.432840974088,165.4744158529349,5431.102985902336,6079.762696045841,,
48,211,35,9505,5324.154395474061,1338.7736642147229,3043.2142618029297,8646.093179165382,1,
48,213,2087,228202,13193.817876054642,473.4721300611391,12265.81250113481,14121.823250974474,,
48,215,10063,2511203,8262.899398592019,105.57648029309435,8055.969497217554,8469.829299966485,,
48,217,887,101034,12166.023122427045,648.3903168987481,10895.178101305499,13436.86814354859,,
48,219,484,61319,13651.36547263467,869.7824683081933,11946.591834750612,15356.139110518729,,
48,221,1193,173324,9472.104224841167,482.19186730236135,8527.008164928538,10417.200284753795,,
48,223,734,103305,10185.942779520103,586.6561837747205,9036.09665932165,11335.788899718555,,
48,225,534,60084,12868.151467004502,924.3245884626422,11056.475273617723,14679.82766039128,,
48,227,737,98989,11671.649103791375,609.5694747828549,10476.89293321698,12866.40527436577,,
48,229,65,10966,9662.56149091389,1565.1763084238364,6837.803597438522,13262.620576934776,,
48,231,1948,291388,10488.820930509622,353.49591278479846,9795.968941451418,11181.672919567827,,
48,233,509,57062,13452.332243152172,917.1399001536422,11654.738038851034,15249.92644745331,,
48,235,22,4205,10258.736957204079,3459.9769800181807,4690.947787417614,19474.278285960183,1,
48,237,163,24742,9315.926460002112,1058.3561756452962,7241.548355737332,11390.304564266893,,
48,239,264,41263,9119.978366958143,865.5407923267346,7423.518413997743,10816.438319918543,,
48,241,876,92076,14264.981678178105,772.2922819166828,12751.288805621407,15778.674550734802,,
48,243,42,5126,8207.7871440534691,2868.739405484522,3543.5399172543202,16172.612728848115,1,
48,245,4801,708210,11735.166505873196,244.19930875221863,11256.535860718848,12213.797151027544,,
48,247,90,13608,12253.132385945,1798.4311703781195,8970.832914544559,16343.961488990026,,
48,249,889,110049,14381.720431827745,670.7477524901527,13067.054836947045,15696.386026708446,,
48,251,2886,531021,8335.898976982764,228.63783527170318,7887.768819850226,8784.029134115302,,
48,253,380,55708,11127.866549657496,821.1106449631673,9518.489685529688,12737.243413785303,,
48,255,246,42463,9309.898941784062,878.3363548493472,7588.359686279342,11031.438197288782,,
48,257,2258,454120,8808.5721558703,254.63860277978816,8309.480494421916,9307.663817318686,,
48,259,518,132527,5626.138800708321,428.2602957204161,4786.748621096305,6465.528980320336,,
48,261,,,,,,,2,
48,263,,,,,,,2,
48,265,969,139038,9189.13843101337,519.4046515265263,8171.105314021379,10207.171548005363,,
48,267,79,11431,8618.275260426306,1736.7279490498986,5577.293340618226,12722.274393461941,1,
48,269,,,,,,,2,
48,271,61,8715,9451.436748271224,1746.5035173282765,6329.775524929172,13573.839747925229,,
48,273,484,85800,10643.458124242752,652.5328758222587,9364.493687631126,11922.422560854378,,
48,275,82,9315,13275.868200590252,2264.406640206755,9193.924660182662,18551.695136944763,,
48,277,1143,137939,12235.503164325239,551.8951590745976,11153.788652539028,13317.21767611145,,
48,279,274,35338,12062.310592428881,1067.7485144268844,9969.523504152188,14155.097680705574,,
48,281,432,61266,10121.349895783484,814.3964190435196,8525.132914458185,11717.566877108782,,
48,283,128,19417,10564.803185647883,1197.7097127830507,8217.292148593104,12912.314222702662,,
48,285,341,54887,7893.723830943369,729.2668401258949,6464.360824296615,9323.086837590123,,
48,287,311,48869,8758.594721322566,794.2619422799272,7201.841314453909,10315.348128191225,,
48,289,368,44394,12443.58755120328,1081.3517915162952,10324.138039831341,14563.037062575218,,
