statecode,countycode,v148_denominator,v148_numerator,v148_rawvalue,v148_cilow,v148_cihigh,v148_sourceflag,v148_flag_CT
18,013,76979,22,28.579222904948104,17.910446839046507,43.269286931663494,,
18,015,102009,14,13.724279230263996,7.503191165780077,23.027008520655603,,
18,017,187846,20,10.647019366928228,6.503476031112691,16.44345788713872,,
18,019,610010,112,18.360354748282816,14.9599694630012,21.76074003356443,,
18,021,131720,24,18.220467658669907,11.674197429916843,27.11061159562193,,
18,023,163243,23,14.089424967686211,8.931486824577274,21.141055294764882,,
18,025,52694,11,20.875241963031844,10.420845574898165,37.35157420826271,,
18,027,167327,12,7.171586175572383,3.7056632275258727,12.527317795799217,,
18,029,252451,26,10.299028326289061,6.727667236650416,15.090462736580575,,
18,031,132278,14,10.583770543854609,5.786245843073375,17.757768579684885,,
18,033,218407,33,15.109405834062096,10.400619747869728,21.219223408210034,,
18,035,563812,98,17.38168041829546,14.111288350433767,21.182701023237403,,
18,037,216005,20,9.25904492951552,5.655665186178073,14.299843940035924,,
18,039,1032722,137,13.265912801315357,11.044481300387666,15.487344302243049,,
18,041,116065,18,15.508551242838063,9.191350347132666,24.51019710294058,,
18,043,399435,64,16.022631967654313,12.339379009409653,20.460543319660264,,
18,045,82589,12,14.529779994914575,7.507749347639777,25.38060159122516,,
18,047,114485,18,15.72258374459536,9.318199572345309,24.84846073068785,,
18,049,101063,18,17.810672550785153,10.555733335047968,28.148541273787625,,
18,051,166305,28,16.836535281560987,11.187755422781954,24.33348122020877,,
18,053,329479,74,22.459701528777252,17.635696430832006,28.19609853796346,,
18,055,157113,31,19.73102162138079,13.406271905661436,28.006610212553227,,
18,057,1775465,152,8.56113750482268,7.2001136101450385,9.922161399500322,,
18,059,408746,52,12.721837033267605,9.501276391808418,16.682996712107983,,
18,061,200815,39,19.420859995518263,13.810129965110415,26.5489549415297,,
18,063,891838,98,10.988542762250544,8.921030173007614,13.39151396252854,,
18,065,242784,31,12.768551469619085,8.6756112343242755,18.12393959373301,,
18,067,416368,70,16.8120508780694,13.105818436562242,21.24101487915473,,
18,069,183247,19,10.368518993489662,6.24252575178133,16.19172677947557,,
18,071,227280,26,11.439633931714186,7.47274868690441,16.761714221719917,,
18,073,166909,31,18.572994865465613,12.619448908771757,26.362883669094387,,
18,075,101330,13,12.829369387150894,6.831098875953619,21.938612373590132,,
18,077,163561,22,13.45063921105887,8.429443982507816,20.364429409899206,,
18,079,137817,22,15.96319757359397,10.004050931474064,24.168472965690185,,
18,081,816673,118,14.448867539394591,11.841820439422825,17.055914639366357,,
18,083,180931,24,13.264725226743895,8.49895974414913,19.73685968338936,,
18,085,399740,41,10.256666833441736,7.360361201895051,13.914326703791192,,
18,087,202030,19,9.404543879621839,5.662149762098072,14.686360229463743,,
18,089,2471874,629,25.44628083793915,23.457645902678735,27.434915773199563,,
18,091,555322,108,19.448176013195948,15.78022885875042,23.116123167641476,,
18,093,226242,34,15.028155691692966,10.407434687004304,21.000341269615323,,
18,095,654280,106,16.201014856024944,13.116794785667524,19.285234926382362,,
18,097,4839793,1418,29.29877372854583,27.773782310434562,30.823765146657095,,
18,099,231171,25,10.814505279641477,6.998577610439599,15.964343147510007,,
18,101,,,,,,,
18,103,178001,23,12.921275723170094,8.190980408562131,19.388257872052986,,
18,105,715612,74,10.34079920403794,8.119751519446428,12.981926449234589,,
18,107,191612,21,10.959647621234579,6.784194614155787,16.752985582814954,,
18,109,358865,51,14.211472280662644,10.58137456656145,18.685461490143584,,
18,111,,,,,,,
18,113,237600,37,15.572390572390573,10.964400070330822,21.464489116974256,,
18,115,,,,,,,
18,117,98388,15,15.245761678253446,8.53293707848855,25.145565385500106,,
18,119,106092,32,30.162500471289068,20.631127993896392,42.580451004242036,,
18,121,,,,,,,
18,123,96031,15,15.619956055856962,8.742370831068419,25.762742105659463,,
18,125,,,,,,,
18,127,865738,102,11.78185548052644,9.495363530399535,14.068347430653345,,
18,129,125921,25,19.853717807196578,12.848279355968685,29.30800398466528,,
18,131,61950,15,24.213075060532688,13.551874306349175,39.935785103286264,,
18,133,186892,35,18.72739336087152,13.044315648888002,26.045270728058487,,
18,135,121896,21,17.227800748178776,10.66428019301387,26.334523474883007,,
18,137,144167,20,13.872800294103367,8.47386682486557,21.425414902630006,,
18,139,,,,,,,
18,141,1360604,234,17.198244309145057,14.994646881831482,19.401841736458632,,
18,143,121261,22,18.142683962692043,11.369923447959039,27.46824155097289,,
18,145,224861,31,13.78629464424689,9.367118343839905,19.568544791337203,,
18,147,100177,15,14.973496910468471,8.380552554761387,24.696506055767134,,
18,149,115880,22,18.98515705902658,11.89789685211392,28.7437559433252,,
18,151,173699,33,18.998382258965222,13.077612175504658,26.680792214790696,,
18,153,103432,12,11.601825353855673,5.994832458738317,20.26605407241178,,
18,155,,,,,,,
18,157,956432,102,10.664636900480119,8.59496235182536,12.734311449134877,,
18,159,76364,20,26.19035147451679,15.997747086852375,40.44887368743727,,
18,161,,,,,,,
18,163,903439,181,20.034556843350796,17.11580935378432,22.95330433291727,,
18,165,77036,16,20.76951035879329,11.871569725377126,33.72838360969021,,
18,167,531799,67,12.598745014563773,9.763854336920632,15.999960817488631,,
18,169,154094,24,15.57490882188794,9.979137964285737,23.17422975180942,,
18,171,,,,,,,
18,173,321833,42,13.05024655644387,9.405469834503515,17.640142178860046,,
18,175,140780,27,19.17886063361273,12.638990006936192,27.90423529277035,,
18,177,330518,56,16.943101434717626,12.798636740701028,22.002026518248616,,
18,179,141525,12,8.479067302596714,4.381257805138468,14.811224199383114,,
18,181,122433,22,17.969011622683425,11.261083917105363,27.20529954107572,,
18,183,172141,12,6.971029562974539,3.602032699195553,12.176985754803884,,
19,000,15919231,1717,10.785696871915484,10.275521917660503,11.295871826170464,,
19,001,,,,,,,
19,003,,,,,,,
19,005,,,,,,,
19,007,,,,,,,
19,009,,,,,,,
19,011,128257,19,14.814006253070007,8.918999481016034,23.13390580754703,,
19,013,653127,79,12.095656740572661,9.576245348851735,15.074797269853448,,
19,015,,,,,,,
19,017,126020,10,7.935248373274083,3.805260035020183,14.59320428663528,,
19,019,104524,10,9.5671807431786,4.587835038969456,17.594386018539073,,
19,021,,,,,,,
19,023,,,,,,,
19,025,48544,10,20.59986816084377,9.878437492032866,37.88389098965429,,
19,027,,,,,,,
19,029,,,,,,,
19,031,92223,12,13.011938453531114,6.723458474265873,22.729237877944712,,
19,033,212074,21,9.902203947678641,6.129620313700023,15.136570600329787,,
19,035,,,,,,,
19,037,,,,,,,
19,039,47813,15,31.3722209440947,17.55879391124446,51.74370750943434,,
19,041,81418,10,12.282296298115895,5.8898384830534205,22.587580193590824,,
19,043,85864,10,11.646324420013045,5.584865247522169,21.41800526648861,,
19,045,231786,31,13.374405701811154,9.087259790989037,18.983901315544838,,
19,047,,,,,,,
19,049,513320,38,7.402789682848905,5.238654571260842,10.160907215627603,,
19,051,,,,,,,
19,053,,,,,,,
19,055,86626,12,13.852653937616882,7.15786843294417,24.197798638026637,,
19,057,192712,28,14.529453277429532,9.654716185737021,20.9991053713667,,
19,059,,,,,,,
19,061,491183,44,8.957964750408706,6.5088709010988435,12.025649560409816,,
19,063,,,,,,,
19,065,,,,,,,
19,067,,,,,,,
19,069,,,,,,,
19,071,,,,,,,
19,073,,,,,,,
19,075,,,,,,,
19,077,,,,,,,
19,079,73925,10,13.527223537368956,6.486829484115569,24.87704571121783,,
19,081,,,,,,,
19,083,83159,13,15.6327036159646,8.323756287357716,26.73239928108669,,
19,085,,,,,,,
19,087,99781,11,11.024142872891634,5.503212402398091,19.725236781854218,,
19,089,,,,,,,
19,091,,,,,,,
19,093,,,,,,,
19,095,,,,,,,
19,097,96678,13,13.44669935248971,7.159801082980412,22.994265415253604,,
19,099,187954,25,13.30112687146855,8.607787994844125,19.635087147669303,,
19,101,83427,11,13.185179857839788,6.581994279114482,23.591928887892355,,
19,103,773576,50,6.463489043093374,4.797326149914406,8.521304521383398,,
19,105,103851,12,11.555016321460554,5.9706455486439385,20.18428811294735,,
19,107,,,,,,,
19,109,72893,13,17.83435995225879,9.496045561307398,30.497298668128458,,
19,111,165757,36,21.718539790174773,15.211398262103705,30.067613729276104,,
19,113,1141504,142,12.439728638708232,10.393647717037046,14.485809560379417,,
19,115,,,,,,,
19,117,,,,,,,
19,119,,,,,,,
19,121,83639,12,14.347373832781358,7.413497421923045,25.06197473448625,,
19,123,110269,12,10.882478303058884,5.623135340596375,19.009499540375767,,
19,125,167213,17,10.166673643795638,5.922462051160669,16.27782936488587,,
19,127,198610,29,14.60148028800161,9.778840510320697,20.970161340610538,,
19,129,73526,10,13.600631069281615,6.522031248990064,25.01204477602179,,
19,131,,,,,,,
19,133,,,,,,,
19,135,,,,,,,
19,137,,,,,,,
19,139,212341,22,10.360693412953694,6.492991401674482,15.686214337845845,,
19,141,,,,,,,
19,143,,,,,,,
19,145,75534,10,13.239071146768342,6.3486492124505975,24.347123205467444,,
19,147,,,,,,,
19,149,127449,11,8.630903341728848,4.308515851232131,15.443070179681248,,
19,151,,,,,,,
19,153,2487630,252,10.130123852823772,8.879373724463864,11.38087398118368,,
19,155,466190,65,13.942813016152213,10.760768727178679,17.77125974728578,,
19,157,,,,,,,
19,159,,,,,,,
19,161,,,,,,,
19,163,868523,104,11.974351859421109,9.672955524115801,14.275748194726416,,
19,165,,,,,,,
19,167,,,,,,,
19,169,493065,35,7.098455578879053,4.944334398612711,9.872233350386473,,
19,171,84258,12,14.24197108879869,7.3590342860288835,24.87785735262759,,
19,173,,,,,,,
19,175,,,,,,,
19,177,,,,,,,
19,179,175419,27,15.391719255040789,10.143239975011127,22.39414341956236,,
19,181,266665,24,9.000056250351564,5.766505861169056,13.391370293721787,,
19,183,111579,11,9.858485915808531,4.921320649259125,17.639554497980765,,
19,185,,,,,,,
19,187,182096,36,19.76979175819348,13.846519098341117,27.369725029235237,,
19,189,,,,,,,
19,191,,,,,,,
19,193,523474,70,13.37220186675938,10.42428737777721,16.89497259310662,,
19,195,,,,,,,
19,197,,,,,,,
20,000,14639397,2367,16.168698751731373,15.517322363260359,16.820075140202388,,
20,001,,,,,,,
20,003,,,,,,,
20,005,80451,10,12.429926290537097,5.960632802740095,22.859077005901455,,
20,007,,,,,,,
20,009,126632,21,16.583486006696567,10.265439212897359,25.349619949888957,,
20,011,,,,,,,
20,013,,,,,,,
20,015,338664,47,13.878062031984504,10.197077979078307,18.454880453974134,,
20,017,,,,,,,
20,019,,,,,,,
20,021,96892,28,28.89815464641044,19.202613895737038,41.76587947742662,,
20,023,,,,,,,
20,025,,,,,,,
20,027,,,,,,,
20,029,,,,,,,
20,031,41206,10,24.26831044022715,11.637598155929801,44.630286953399455,,
20,033,,,,,,,
20,035,172642,36,20.852399763672803,14.604764435835568,28.868510842805456,,
20,037,194500,28,14.395886889460154,9.56596229092932,20.80606475232298,,
20,039,,,,,,,
20,041,92066,21,22.809723459257487,14.119578328673109,34.86708528114981,,
20,043,,,,,,,
20,045,604669,57,9.426644990895847,7.139648859611581,12.213311977786663,,
20,047,,,,,,,
20,049,,,,,,,
20,051,143765,23,15.998330608979932,10.141569253326386,24.005351020646913,,
20,053,,,,,,,
20,055,185607,37,19.934592984100814,14.035793136630637,27.47721052650537,,
20,057,168700,14,8.29875518672199,4.53700668423272,13.923901079926244,,
20,059,129350,12,9.277155005798221,4.793641367392513,16.205322804929995,,
20,061,170560,45,26.383677298311447,19.24443526514685,35.303436032457086,,
20,063,,,,,,,
20,065,,,,,,,
20,067,,,,,,,
20,069,,,,,,,
20,071,,,,,,,
20,073,,,,,,,
20,075,,,,,,,
20,077,,,,,,,
20,079,169842,18,10.598085279259548,6.281097008042492,16.749543851066278,,
20,081,,,,,,,
20,083,,,,,,,
20,085,66257,12,18.111293901021778,9.358369845785678,31.63678561989971,,
20,087,93157,17,18.24876284122503,10.630576842971854,29.21803709426733,,
20,089,,,,,,,
20,091,3064272,297,9.692351070662134,8.590032857342834,10.794669283981435,,
20,093,,,,,,,
20,095,,,,,,,
20,097,,,,,,,
20,099,98601,22,22.312146935629457,13.982903694921562,33.78085859892419,,
20,101,,,,,,,
20,103,412598,63,15.269099704797405,11.733195457924483,19.535811440407006,,
20,105,,,,,,,
20,107,,,,,,,
20,109,,,,,,,
20,111,162308,18,11.090026369618256,6.572652475786485,17.52702286241466,,
20,113,147239,13,8.82918248561862,4.701167823065765,15.09817094530585,,
20,115,,,,,,,
20,117,49253,15,30.454997665116846,17.045431004778013,50.2308871977054,,
20,119,,,,,,,
20,121,173351,25,14.421607028514401,9.33290367395015,21.289136894237913,,
20,123,,,,,,,
20,125,156051,34,21.787748876969708,15.088649470091365,30.446195215156006,,
20,127,,,,,,,
20,129,,,,,,,
20,131,,,,,,,
20,133,78746,12,15.238869275899729,7.874146126434634,26.619237863735243,,
20,135,,,,,,,
20,137,,,,,,,
20,139,78965,12,15.196606091306275,7.8523081222341755,26.545412585546703,,
20,141,,,,,,,
20,143,,,,,,,
20,145,,,,,,,
20,147,,,,,,,
20,149,127550,14,10.97608780870247,6.0007293424544095,18.41601028760139,,
20,151,,,,,,,
20,153,,,,,,,
20,155,308218,41,13.302273066465942,9.545940817361503,18.046035457285075,,
20,157,,,,,,,
20,159,,,,,,,
20,161,362152,28,7.731560228854182,5.137565623234865,11.174257202298534,,
20,163,,,,,,,
20,165,,,,,,,
20,167,,,,,,,
20,169,268732,43,16.001071699685934,11.58005492906211,21.553338571656386,,
20,171,,,,,,,
20,173,2613771,518,19.818109543644027,18.111424368361845,21.52479471892621,,
20,175,106638,12,11.25302425026726,5.814601838671221,19.65676873926457,,
20,177,886364,206,23.241016106249802,20.06723059769594,26.414801614803665,,
20,179,,,,,,,
20,181,,,,,,,
20,183,,,,,,,
20,185,,,,,,,
20,187,,,,,,,
20,189,,,,,,,
20,191,112606,19,16.872990782018718,10.15864266945521,26.349265200420575,,
20,193,,,,,,,
20,195,,,,,,,
20,197,,,,,,,
20,199,,,,,,,
20,201,,,,,,,
20,203,,,,,,,
20,205,42417,10,23.575453238088503,11.30534619641284,43.35609789003885,,
20,207,,,,,,,
20,209,828767,274,33.061161942982764,29.146458184241908,36.97586570172362,,
21,000,22492782,4212,18.726007303142847,18.160475440528568,19.291539165757126,,
21,001,96020,11,11.455946677775463,5.718767306016287,20.49785306530093,,
21,003,106478,21,19.722383966640997,12.20846652273351,30.147758912586063,,
21,005,118452,24,20.261371694863744,12.981843155612792,30.14731502528721,,
21,007,,,,,,,
21,009,222955,37,16.595277073848983,11.684606565049464,22.874403418596053,,
21,011,,,,,,,
21,013,122257,21,17.176930564303067,10.632790747422385,26.256762995119615,,
21,015,685978,63,9.183967998973728,7.0572131752749,11.750284599052812,,
21,017,,,,,,,
21,019,237069,37,15.607270457124297,10.988958728094365,21.512566443495704,,
21,021,153066,22,14.372884899324474,9.00741044531745,21.760720465109976,,
21,023,41906,12,28.635517586980388,14.796389797933989,50.02048644150469,,
21,025,65037,21,32.289312237649334,19.987593191685015,49.35764370272827,,
21,027,103732,14,13.496317433386032,7.378562330139782,22.64452736073302,,
21,029,415475,80,19.25506949876647,15.268072589443497,23.964600750331176,,
21,031,62546,11,17.58705592683785,8.779394952893613,31.468101098874357,,
21,033,63179,16,25.32487060573925,14.475351704904359,41.12600325671656,,
21,035,191826,38,19.809619134006862,14.018465507906203,27.190249976155275,,
21,037,467656,28,5.987306909352173,3.9785219597006196,8.65332550919227,,
21,039,,,,,,,
21,041,,,,,,,
21,043,132512,23,17.356918618691136,11.002797510447866,26.043900095714374,,
21,045,79929,14,17.515545046228528,9.575911466802536,29.388108348453724,,
21,047,359365,83,23.09629485342201,18.39606992829105,28.63133243283739,,
21,049,183962,37,20.112849392809384,14.16130209886065,27.72291350492538,,
21,051,99299,20,20.141189740077948,12.302761946649964,31.10643400505,,
21,053,,,,,,,
21,055,,,,,,,
21,057,,,,,,,
21,059,513232,91,17.730772827882905,14.27571225037236,21.76945999402759,,
21,061,61393,12,19.54620233577118,10.099807972769236,34.14328188584522,,
21,063,,,,,,,
21,065,70287,13,18.495596625264984,9.848126240988805,31.6280335170926,,
21,067,1610181,276,17.140930119036305,15.11867513387384,19.16318510419877,,
21,069,,,,,,,
21,071,175238,31,17.690227005558153,12.019650977038,25.109865156671923,,
21,073,257042,49,19.063032500525203,14.102936387372155,25.202339926128136,,
21,075,,,,,,,
21,077,,,,,,,
21,079,88165,19,21.55050189984688,12.974809918183785,33.653778224449155,,
21,081,126821,15,11.827694151599498,6.619870630876049,19.50798280370431,,
21,083,183572,35,19.06608851023032,13.280229230231061,26.51631369113104,,
21,085,132887,27,20.318014553718573,13.389699618295824,29.561644438629884,,
21,087,56060,15,26.75704602211916,14.975715541889608,44.131678329443176,,
21,089,176236,33,18.724891622596974,12.889353805539072,26.296709678595345,,
21,091,,,,,,,
21,093,558009,100,17.92085790730974,14.408369757477029,21.433346057142447,,
21,095,128726,28,21.751627487842395,14.453798499027027,31.437157950428194,,
21,097,95274,19,19.94248168440498,12.006676705467111,31.142655469053047,,
21,099,96832,13,13.425313945803042,7.148414254589188,22.957695718521645,,
21,101,222444,41,18.431605257952562,13.226838156324863,25.004553759928303,,
21,103,79594,10,12.563761087519161,6.024811789999792,23.105203962632586,,
21,105,,,,,,,
21,107,224227,41,18.28504149812467,13.121661471836703,24.80572347029346,,
21,109,65730,20,30.427506465845124,18.58591143375011,46.992815917654944,,
21,111,3857626,1110,28.774173546113595,27.081405545900143,30.466941546327046,,
21,113,271069,44,16.232029483268096,11.794217471619525,21.790741944046623,,
21,115,111106,22,19.800910841898727,12.409125404775269,29.97881697399352,,
21,117,846076,96,11.34649842330949,9.19070015164057,13.856016598902286,,
21,119,70904,25,35.258941667606905,22.8177279812554,52.049153358809605,,
21,121,151661,25,16.484132374176617,10.66766132877228,24.333831174481485,,
21,123,74323,20,26.909570388708747,16.437064684423326,41.5596489682529,,
21,125,310793,57,18.340181406917146,13.890674295407154,23.761832281603137,,
21,127,79152,11,13.897311501920354,6.937487830044519,24.866129110195512,,
21,129,,,,,,,
21,131,49749,14,28.14126917123962,15.385093723091115,47.21626790857218,,
21,133,105335,21,19.936393411496653,12.34094174213337,30.474895082302545,,
21,135,,,,,,,
21,137,122394,18,14.706603264865926,8.716065150578892,23.242773557141682,,
21,139,,,,,,,
21,141,138449,12,8.667451552557258,4.478598696070189,15.140293572490195,,
21,143,43434,12,27.628125431689462,14.275855571032409,48.26077507983827,,
21,145,333434,61,18.294475068529305,13.993823833497046,23.500018568843036,,
21,147,84945,15,17.658484901995408,9.883319951478384,29.124985427612973,,
21,149,,,,,,,
21,151,473840,53,11.185210197535032,8.378489982347936,14.630530332855864,,
21,153,,,,,,,
21,155,97921,18,18.382165214816027,10.89443610706542,29.05174606828769,,
21,157,157532,33,20.948124825432295,14.419725244858084,29.41895568466679,,
21,159,,,,,,,
21,161,84807,11,12.970627424622966,6.474890477480442,23.208035319374524,,
21,163,147451,24,16.276593580240217,10.428720629013343,24.218281051843125,,
21,165,,,,,,,
21,167,112671,15,13.313097425246957,7.451239567220769,21.957929610534954,,
21,169,51330,11,21.42996298460939,10.697760310221778,38.34412334561066,,
21,171,55093,10,18.15112627738551,8.704170577264687,33.38056748047443,,
21,173,141456,21,14.84560570071259,9.189663912507202,22.693085295034066,,
21,175,68674,14,20.386172350525673,11.145310126540757,34.20453318844916,,
21,177,152796,29,18.97955443859787,12.7109054802141,27.25780611965404,,
21,179,234903,46,19.582551095558593,14.33688859187489,26.12037892687024,,
21,181,,,,,,,
21,183,118734,29,24.424343490491353,16.357366160954687,35.07743143378189,,
21,185,342097,36,10.523331101997387,7.370411730390866,14.568725972234834,,
21,187,,,,,,,
21,189,,,,,,,
21,191,,,,,,,
21,193,133637,28,20.95228117961343,13.92263868229422,30.281879975806245,,
21,195,284583,59,20.732088705228353,15.78222649585304,26.742883925805753,,
21,197,,,,,,,
21,199,327918,64,19.517074390548856,15.030525480832233,24.92286828075463,,
21,201,,,,,,,
21,203,81992,22,26.831886037662212,16.815400127121684,40.62379791580306,,
21,205,122800,14,11.400651465798045,6.232842244544462,19.128355962406822,,
21,207,90534,18,19.882033269269005,11.783352972805277,31.42218422639891,,
21,209,292993,49,16.7239490363251,12.372469563719658,22.109947538991815,,
21,211,245497,36,14.664130315238067,10.270576592510393,20.30133748650134,,
21,213,97069,18,18.543510286497234,10.99005942206011,29.306740841595143,,
21,215,99587,19,19.07879542510569,11.486681157547407,29.7939023884499,,
21,217,130561,11,8.425180566938058,4.205819783271297,15.074975309090732,,
21,219,61925,17,27.452563584981835,15.992129946882987,43.954213671225865,,
21,221,72320,12,16.5929203539823,8.573804077326074,28.984492599802202,,
21,223,42628,14,32.84226330111664,17.955170958760906,55.10373726619963,,
21,225,68435,13,18.996127712427853,10.11463796449741,32.48395691993699,,
21,227,686690,111,16.164499264588095,13.157337174621535,19.171661354554654,,
21,229,60642,11,18.13924342864681,9.055044964276966,32.456117069525995,,
21,231,99343,17,17.112428656271707,9.968620305011214,27.39865598573288,,
21,233,64130,14,21.830656479026977,11.935023041167316,36.62813210952063,,
21,235,183352,39,21.27056154282473,15.125448584927613,29.077557848200655,,
21,237,,,,,,,
21,239,134904,18,13.342821561999644,7.907801681491675,21.08741050489829,,
22,000,23082149,6037,26.154410492714522,25.494643751331743,26.8141772340973,,
22,001,294484,72,24.449545645943413,19.13026367822644,30.790156356426138,,
22,003,118186,19,16.07635422131217,9.679015420072373,25.105218529762915,,
22,005,645728,113,17.49962832647802,14.2730242775658,20.726232375390243,,
22,007,104965,14,13.337779259753251,7.2918880353456865,22.37852724416289,,
22,009,196505,53,26.971323884888424,20.20337239884861,35.27915571064565,,
22,011,185359,36,19.42177072599658,13.602769445948264,26.887917225080088,,
22,013,64007,23,35.933569765806865,22.778800814043276,53.9179978671599,,
22,015,642529,119,18.52056483053683,15.192921137460566,21.848208523613096,,
22,017,1166186,436,37.3868319461904,33.87744309098811,40.89622080139269,,
22,019,1018207,192,18.856676491126066,16.189384215323603,21.52396876692853,,
22,021,48271,18,37.28946986803671,22.100103126928236,58.93343885050649,,
22,023,,,,,,,
22,025,44505,10,22.469385462307606,10.774943705499235,41.321999869717516,,
22,027,72630,20,27.536830510808205,16.82021146276187,42.52840135298719,,
22,029,92353,31,33.566857600727644,22.807051183114627,47.645474974552805,,
22,031,135999,38,27.941381921925895,19.772984834591544,38.35172973276246,,
22,033,2232100,714,31.98781416603199,29.64147100370599,34.33415732835798,,
22,035,,,,,,,
22,037,95719,33,34.47591387289879,23.731632771685696,48.41700108564578,,
22,039,162626,42,25.82612866331337,18.613201906508,34.90942332621515,,
22,041,97999,20,20.40837151399504,12.465963515346019,31.519074585122905,,
22,043,110790,18,16.246953696181965,9.628974438486802,25.677191323700683,,
22,045,343782,93,27.052027156744682,21.834477291786463,33.140560886065195,,
22,047,153528,42,27.356573393778334,19.716211852220894,36.978139999537966,,
22,049,75779,15,19.79440214307394,11.078776617246618,32.64785609665718,,
22,051,2146188,506,23.576685733029912,21.522387145652115,25.63098432040771,,
22,053,158500,21,13.249211356466876,8.201470652413997,20.252826962109392,,
22,055,1232729,264,21.415899196011452,18.83250653256531,23.999291859457593,,
22,057,483640,90,18.608882639980152,14.963739171926639,22.873476095837077,,
22,059,74276,10,13.463299046798427,6.456175206166776,24.759486297078166,,
22,061,237537,43,18.102442987829264,13.100827749768325,24.383871906432947,,
22,063,728926,117,16.051012036887148,13.142535524905375,18.959488548868922,,
22,065,50109,23,45.89993813486599,29.096623435001053,68.87244386204681,,
22,067,122527,57,46.520358778065244,35.23406544102504,60.27252067133189,,
22,069,185793,59,31.755771207741947,24.173964373627342,40.96263118770663,,
22,071,1890476,933,49.35264980883121,46.18581270276581,52.51948691489661,,
22,073,779756,222,28.470444600618656,24.725254788103893,32.21563441313342,,
22,075,114515,17,14.845216783827446,8.647885839939999,23.76863014968049,,
22,077,103766,27,26.0200836497504,17.147399082324434,37.85785560314756,,
22,079,640318,171,26.705480714270095,22.702731176068895,30.708230252471296,,
22,081,39068,11,28.15603563018327,14.055391540997334,50.378925241379015,,
22,083,99479,22,22.115220297751286,13.859490819398678,33.48270930259174,,
22,085,113713,23,20.226359343258906,12.821776786334613,30.34947006484134,,
22,087,228091,46,20.167389331451044,14.765063684657385,26.900471176234927,,
22,089,259987,44,16.923923119232885,12.296948446708619,22.719576855884235,,
22,091,52721,24,45.522657005747234,29.16722530810581,67.73410518342445,,
22,093,100179,25,24.955329959372722,16.149773752811793,36.83898990559934,,
22,095,206903,51,24.649231765609972,18.352972087543804,32.40918757901228,,
22,097,408872,143,34.9742706763975,29.24186761224081,40.706673740554194,,
22,099,260218,52,19.983244817806607,14.924443044086587,26.20536693882548,,
22,101,240754,54,22.42953388105701,16.84975617125562,29.265676330906523,,
22,103,1342099,224,16.690273966376548,14.50454892580147,18.875999006951623,,
22,105,681852,162,23.758821562450503,20.100149704003012,27.417493420897994,,
22,107,,,,,,,
22,109,537430,99,18.42100366559366,14.971682796679639,22.426910993646704,,
22,111,106740,25,23.421397789020048,15.157093730400343,34.57460342657894,,
22,113,290037,47,16.20482903905364,11.9066988580994,21.548987315634545,,
22,115,236847,40,16.888539859065133,12.065420478954332,22.997397883014802,,
22,117,226990,72,31.719459007004716,24.818523146477094,39.94540906853075,,
22,119,183348,51,27.815956541658487,20.710806683623904,36.572845832299116,,
22,121,137349,30,21.842168490487737,14.736819359020389,31.181053662427583,,
22,123,49868,12,24.06352771316275,12.433975913857015,42.034140226552005,,
22,125,77279,15,19.410189055241396,10.863735468605071,32.01415503757274,,
22,127,67652,17,25.12859930231183,14.638335111463503,40.23332172870959,,
23,000,6847662,873,12.748876915945909,11.90316806123665,13.594585770655167,,
23,001,554646,76,13.702433624329752,10.795959202167435,17.15063895950418,,
23,003,335324,49,14.612732759957533,10.810580140052348,19.318807658538695,,
23,005,1516026,118,7.783507670712772,6.379108949137256,9.187906392288287,,
23,007,151174,32,21.167661105745697,14.478664526495669,29.88242163296629,,
23,009,279494,45,16.100524519309896,11.7438330655522,21.54376855923877,,
23,011,622542,69,11.083589540946635,8.623694233777778,14.026991929065876,,
23,013,202948,24,11.82568933914106,7.5769422978725895,17.595688350588922,,
23,015,177959,27,15.172034007833265,9.998466012825858,22.07451291879708,,
23,017,294136,58,19.718769548780156,14.973288438086383,25.491082269662524,,
23,019,765584,86,11.233254613471546,8.985153718490722,13.872978064059225,,
23,021,85849,20,23.296718657177138,14.230240987552502,35.979892488758864,,
23,023,183877,19,10.332994338606786,6.22113758891364,16.136250630359207,,
23,025,254111,49,19.282911798387318,14.265604302383265,25.493032018652595,,
23,027,200411,36,17.963085858560657,12.58112449781461,24.86848251305377,,
23,029,156965,33,21.02379511356035,14.471813189392437,29.52522490311171,,
23,031,1066616,132,12.375587840422419,10.264360784534539,14.4868148963103,,
24,000,30611524,4025,13.148642975109636,12.742429746730659,13.554856203488614,,
24,001,342742,31,9.044704179820389,6.145437670067237,12.838235612574108,,
24,003,2940215,262,8.91091297745233,7.831897614622478,9.989928340282184,,
24,005,4193567,562,13.401478979589452,12.29347672763477,14.509481231544134,,
24,009,468826,38,8.105352518844946,5.735829848429088,11.125229598883086,,
24,011,167310,19,11.35616520231905,6.837153286932482,17.734058676460222,,
24,013,863356,64,7.412932787865029,5.708861529454297,9.466149677408273,,
24,015,520793,72,13.825070613468306,10.81726630161856,17.41038839705179,,
24,017,838466,110,13.119196246478689,10.667498333368918,15.570894159588459,,
24,019,161876,32,19.768217648076305,13.521446237419111,27.906825026205528,,
24,021,1385013,95,6.8591413943407025,5.549454991637633,8.384944662869989,,
24,023,143570,20,13.930486870516125,8.509103284393639,21.514507141237445,,
24,025,1303734,137,10.508278529209178,8.748624195962483,12.267932862455874,,
