statecode,countycode,v135_denominator,v135_numerator,v135_rawvalue,v135_cilow,v135_cihigh,v135_sourceflag,v135_flag_CT
02,150,64062,58,90.53729199837657,68.74876163755388,117.04044479518991,,
02,158,41281,116,281.00094474455557,229.8639905913925,332.1378988977186,,
02,164,7213,17,235.68556772494108,137.2955284847815,377.35542514774176,,
02,170,557780,570,102.19082792498834,93.80143450207102,110.58022134790566,,
02,180,49376,115,232.90667530784185,190.33810276705955,275.4752478486242,,
02,185,51506,68,132.0234535782239,102.52137761158399,167.3711861841912,,
02,188,37609,87,231.32760775346327,185.28393080331756,285.3417495347492,,
02,195,16705,10,59.8623166716552,28.706307669155553,110.08893170917558,,
02,198,29425,45,152.93118096856415,111.54905280623437,204.63395241107494,,
02,220,41969,48,114.37013033429436,84.32750559575696,151.6382000574883,,
02,230,,,,,,,
02,240,34918,46,131.73721289879146,96.44819694418888,175.71898078522824,,
02,275,11201,20,178.55548611731095,109.06632966167258,275.7644665893634,,
02,282,,,,,,,
02,290,25890,82,316.7246040942449,251.90047689418455,393.13874521463174,,
04,000,36766975,38948,105.93202187560983,104.87996128581173,106.98408246540794,,
04,001,339853,879,258.6412360638276,241.542681407825,275.7397907198302,,
04,003,629725,668,106.07804994243519,98.03365531071265,114.12244457415773,,
04,005,719541,896,124.5238283850399,116.37013209468044,132.67752467539938,,
04,007,269835,473,175.2923082624567,159.49480837733213,191.08980814758124,,
04,009,195402,225,115.1472349310652,100.10132956673934,130.19314029539106,,
04,011,46914,53,112.97267340239587,84.62428471747765,147.77103834506593,,
04,012,92212,192,208.21585043161411,178.7635484940355,237.66815236919274,,
04,013,22698478,22009,96.9624483192221,95.68141776271662,98.24347887572759,,
04,015,1091577,1739,159.31079529891156,151.82304270875872,166.7985478890644,,
04,017,549008,1083,197.26488502899778,185.51613599913574,209.01363405885982,,
04,019,5281243,6146,116.37411874439408,113.46463323424895,119.28360425453921,,
04,021,2341567,2005,85.62642025617887,81.87835907942103,89.37448143293672,,
04,023,239106,170,71.09817403160105,60.41033122197085,81.78601684123124,,
04,025,1212850,1554,128.12796306220883,121.75744889226581,134.49847723215186,,
04,027,1059664,856,80.78032281930876,75.36873421704946,86.19191142156807,,
05,000,15187586,14355,94.51798330557601,92.97177173224804,96.06419487890398,,
05,001,84410,108,127.94692571970147,103.8159963309916,152.07785510841134,,
05,003,94286,99,104.999681819146,85.338560183055165,127.83334509169494,,
05,005,211628,224,105.84610732039239,91.98471189431092,119.70750274647386,,
05,007,1475483,962,65.19898907679722,61.07887351575439,69.31910463784006,,
05,009,189701,192,101.21190715916099,86.89540030749443,115.52841401082755,,
05,011,52049,52,99.90585794155507,74.61447328567549,131.01324087085803,,
05,013,24379,36,147.66807498256696,103.42490429187103,204.43485987627136,,
05,015,142647,164,114.96911957489468,97.37306286796304,132.56517628182633,,
05,017,49472,68,137.45148771021994,106.73645850707967,174.2525128477311,,
05,019,108268,82,75.73798352237041,60.2366659289027,94.01080756647222,,
05,021,71742,99,137.9944802207912,112.15510419864988,168.00332825005646,,
05,023,125598,132,105.09721492380451,87.1680396388246,123.02639020878443,,
05,025,38272,44,114.9665551839465,83.53487499515138,154.33723421903153,,
05,027,113826,104,91.36752587282344,73.80725274253359,108.92779900311328,,
05,029,104879,105,100.11537104663468,80.96566185672935,119.26508023654,,
05,031,561805,415,73.86904708929255,66.76191283035428,80.97618134823082,,
05,033,310010,242,78.06199800006452,68.22668804078452,87.89730795934452,,
05,035,237296,276,116.31043085429168,102.58834302194775,130.03251868663563,,
05,037,82263,87,105.7583603807301,84.70811122353878,130.45254681025958,,
05,039,32495,42,129.25065394676105,93.1525026387989,174.70933613937729,,
05,041,54811,63,114.9404316651767,88.32338361914078,147.05874238180385,,
05,043,87162,90,103.2560060576857,83.0300224078222,126.91916177910836,,
05,045,635648,454,71.42317760773258,64.85314820856534,77.99320700689982,,
05,047,87524,81,92.54604451350487,73.49491795866889,115.02628328244714,,
05,049,61806,69,111.63964663624891,86.86230876750615,141.28711790933775,,
05,051,499378,663,132.76515985886445,122.65906361450281,142.87125610322607,,
05,053,91347,97,106.18849004346066,86.11171201487991,129.54095255718727,,
05,055,230430,197,85.49234040706504,73.55382938795657,97.43085142617352,,
05,057,101275,83,81.95507282152555,65.27675803288385,101.59564334462215,,
05,059,167167,195,116.64981724861966,100.2770220882189,133.0226124090204,,
05,061,64099,58,90.4850309677218,68.70907764590675,116.97288529414587,,
05,063,189570,153,80.70897293875613,67.92010282289822,93.49784305461405,,
05,065,69370,75,108.1159002450627,85.04001398508208,135.52421716712237,,
05,067,83574,77,92.13391724699069,72.71064667773055,115.15158841281122,,
05,069,325969,436,133.75505032687158,121.19986823442434,146.31023241931882,,
05,071,131066,116,88.50502800115972,72.39875631821582,104.61129968410361,,
05,073,31579,33,104.49982583362362,71.93287175885821,146.75660809135593,,
05,075,81631,103,126.17755509549069,101.80957299606676,150.54553719491463,,
05,077,42554,59,138.6473657000517,105.54479867625476,178.84500014705029,,
05,079,64819,65,100.27923911198877,77.39339966558306,127.81412211831652,,
05,081,60009,54,89.98650202469629,67.6006298597623,117.41286539304218,,
05,083,106744,122,114.29213819980514,94.01099116232572,134.57328523728455,,
05,085,373121,291,77.99078583086988,69.02986019706887,86.9517114646709,,
05,087,85441,78,91.29106634987886,72.1617996102812,113.93538237013819,,
05,089,85230,87,102.07673354452656,81.75927905176545,125.91127370940258,,
05,091,214050,210,98.10791871058164,84.83854313359902,111.37729428756427,,
05,093,197937,251,126.8080247755599,111.12008373634059,142.4959658147792,,
05,095,33044,56,169.4710083524997,128.01657844882646,220.07220072504828,,
05,097,43779,52,118.7784097398296,88.70939765746417,155.76208168499255,,
05,099,40839,36,88.15103210166752,61.739899158439826,122.03818528670192,,
05,101,36708,29,79.00185245723003,52.90878047713832,113.4598382875302,,
05,103,112697,126,111.8042183909066,92.28200800888155,131.32642877293165,,
05,105,50993,57,111.78004824191555,84.66111694335447,144.82401781217584,,
05,107,81252,152,187.0723182198592,157.33212365032443,216.81251278939396,,
05,109,51814,55,106.14891728104372,79.96589140278394,138.1674064460558,,
05,111,114363,131,114.5475372279496,94.9317302284578,134.1633442274414,,
05,113,97797,114,116.56799288321729,95.16951095229776,137.9664748141368,,
05,115,320853,234,72.93059438434423,63.58605506573865,82.27513370294982,,
05,117,40268,45,111.75126651435383,81.51214062837605,149.53198692996622,,
05,119,1981866,2194,110.7037509094964,106.07141445080232,115.33608736819049,,
05,121,92814,93,100.2004008016032,80.87465546496146,122.75226046214216,,
05,123,116967,133,113.70728496071543,94.38232776291198,133.03224215851887,,
05,125,628569,616,98.00037863782656,90.26122499005135,105.73953228560177,,
05,127,49923,62,124.19125453197925,95.21672272534221,159.2075834299747,,
05,129,39327,47,119.51076868309303,87.81201761402028,158.923986931744,,
05,131,641974,553,86.1405602096035,78.96094452673863,93.32017589246838,,
05,133,80810,78,96.52270758569483,76.29719490783361,120.46470740115055,,
05,135,88266,99,112.16096798314186,91.15890020415038,136.55195404023686,,
05,137,62907,76,120.81326402467135,95.18711093591111,151.2158153517599,,
05,139,190390,240,126.05704081096697,110.10862469968689,142.00545692224705,,
05,141,81024,95,117.24921011058453,94.861612686772,143.3310792154862,,
05,143,1250063,706,56.477153551461,52.31108395321685,60.64322314970515,,
05,145,390896,358,91.58446236339077,82.0972994505669,101.07162527621465,,
05,147,30713,34,110.7023084687266,76.66456674558746,154.69538011657312,,
05,149,102850,91,88.47836655323287,71.237261542859585,108.63182782357578,,
06,000,196112672,130659,66.6244555578744,66.26319538996914,66.98571572577966,,
06,001,8233393,4586,55.70000120242043,54.08789276603021,57.312109638810654,,
06,003,5814,15,257.99793601651186,144.39948628798268,425.52836036267354,,
06,005,204317,216,105.7180753437061,91.61939565717479,119.81675503023742,,
06,007,1054714,1231,116.71410448709318,110.19406258113882,123.23414639304754,,
06,009,231562,245,105.80319741581089,92.55454148293022,119.05185334869155,,
06,011,108973,81,74.3303387077533,59.02901819179555,92.38582417674931,,
06,013,5779263,3392,58.6926049221155,56.71740284074425,60.66780700348675,,
06,015,137551,202,146.85462119504766,126.60261721764167,167.10662517245365,,
06,017,963850,738,76.56793069461015,71.04366191707756,82.09219947214275,,
06,019,5045952,3759,74.49535786309501,72.11386590520877,76.87684982098125,,
06,021,141949,148,104.26279861076866,87.46491407564054,121.06068314589677,,
06,023,675840,815,120.59067234848484,112.3114225999362,128.86992209703348,,
06,025,899103,520,57.835420413456525,52.8643685246422,62.80647230227085,,
06,027,92300,98,106.17551462621886,86.19841503179592,129.3939439795615,,
06,029,4549165,4785,105.18413818799714,102.20380133349116,108.16447504250311,,
06,031,764738,505,66.03568803956388,60.2761309224442,71.79524515668356,,
06,033,333700,609,182.49925082409348,168.00457485685584,196.99392679133112,,
06,035,152513,218,142.93863473933368,123.96382393759386,161.91344554107351,,
06,037,49196180,27970,56.85400777052202,56.187706068421505,57.52030947262253,,
06,039,797612,605,75.85141647818739,69.80717120669004,81.89566174968473,,
06,041,1286789,860,66.83302390679435,62.36620899536975,71.29983881821896,,
06,043,85449,96,112.347716181582,91.00201080760978,137.1957904707235,,
06,045,443006,641,144.6932998650131,133.49181805831188,155.89478167171433,,
06,047,1425327,1035,72.61491573512605,68.19095020769198,77.03888126256011,,
06,049,43276,67,154.82022368056195,119.9835468278042,196.61621135917449,,
06,051,68269,53,77.63406524191068,58.153242221736754,101.54726878847535,,
06,053,2165873,1414,65.28545302517738,61.88256397980419,68.68834207055056,,
06,055,677432,421,62.14645898038474,56.209946138325456,68.08297182244402,,
06,057,507178,493,97.20453174230744,88.623902754082,105.78516073053288,,
06,059,15797297,8501,53.81300357903,52.66905027712806,54.95695688093195,,
06,061,2054912,1230,59.85657779992525,56.51142932477591,63.201726275074584,,
06,063,96171,118,122.69811065705879,100.55936845540505,144.83685285871255,,
06,065,12384473,9069,73.22879221425086,71.72163609337416,74.73594833512756,,
06,067,7868582,6182,78.56561703239542,76.60711468382729,80.52411938096355,,
06,069,329294,205,62.25439880471554,53.73224860336913,70.77654900606196,,
06,071,10953245,7895,72.07909619478063,70.48912470645469,73.66906768310658,,
06,073,16503007,10904,66.07280721628489,64.83262383079035,67.31299060177942,,
06,075,4180781,4125,98.66577560508432,95.65477648145364,101.676774728715,,
06,077,3913719,2999,76.6278825843143,73.8853318925163,79.37043327611231,,
06,079,1412171,1071,75.84067368611875,71.2985022894495,80.382845082788,,
06,081,3718303,1714,46.0962971549118,43.913985846382644,48.27860846344096,,
06,083,2222834,1547,69.595840265175,66.12771961729734,73.06396091305265,,
06,085,9469002,4703,49.667325025382816,48.24781209641413,51.0868379543515,,
06,087,1336847,1176,87.96818184878299,82.9403814690858,92.99598222848017,,
06,089,902542,1057,117.11366340846187,110.05331481842676,124.174011998497,,
06,091,15625,17,108.8,63.380009405486646,174.19933962180232,,
06,093,217467,309,142.09052407951552,126.24735898814808,157.93368917088296,,
06,095,2244259,1683,74.9913445818865,71.40852322894449,78.5741659348285,,
06,097,2434504,1651,67.8166887382399,64.54539821485906,71.08797926162075,,
06,099,2756445,2073,75.20556368801118,71.96808892930551,78.44303844671686,,
06,101,488870,388,79.36670280442654,71.46940442591267,87.2640011829404,,
06,103,325217,387,118.99746938198187,107.14146599873445,130.8534727652293,,
06,105,72012,119,165.2502360717658,135.55924603581903,194.9412261077126,,
06,107,2368941,1629,68.76490381144993,65.42555051405698,72.10425710884287,,
06,109,273538,290,106.01817663359385,93.81599731034964,118.22035595683806,,
06,111,4189372,2795,66.7164434192046,64.24302237373456,69.18986446467463,,
06,113,1099873,607,55.188189909198606,50.797751633194075,59.57862818520314,,
06,115,412281,397,96.29354736211467,86.82119153282937,105.76590319139996,,
08,000,29096060,28184,96.86534877918179,95.73445138642114,97.99624617194243,,
08,001,2620384,2438,93.03979874705387,89.34655489952131,96.73304259458642,,
08,003,82207,116,141.10720498254406,115.42831383706101,166.7860961280271,,
08,005,3280811,2894,88.20989688220382,84.9960578397996,91.42373592460804,,
08,007,70207,69,98.28079821100461,76.46832731329476,124.38064024249047,,
08,009,17426,22,126.24813497073337,79.11903404240564,191.14119354484814,,
08,011,27772,37,133.2277113639637,93.80460379917193,183.63685057587074,,
08,013,1637209,1172,71.58524049159271,67.48682717643229,75.68365380675314,,
08,014,371007,229,61.72390278350544,53.72939538530911,69.71841018170177,,
08,015,101931,111,108.89719516143272,88.63850903494385,129.15588128792157,,
08,017,,,,,,,
08,019,47234,54,114.32442731930391,85.88402839595369,149.1685785529718,,
08,021,39060,54,138.24884792626727,103.85678948424157,180.38475779239806,,
08,023,18664,45,241.10587226746676,175.86427769092617,322.61862675181527,,
08,025,29019,38,130.94868879010303,92.66708585821755,179.73730631399982,,
08,027,26165,31,118.47888400535065,80.50065346509402,168.17131856773838,,
08,029,157238,205,130.37560894949058,112.5281870260232,148.22303087295796,,
08,031,3604041,3975,110.29286292802995,106.864120078362,113.72160577769789,,
08,033,11516,12,104.20284821118443,53.843132239685794,182.02140542008468,,
08,035,1840788,1093,59.37674517652223,55.85658538631929,62.89690496672517,,
08,037,275449,190,68.97828636154061,59.170033089937945,78.78653963314328,,
08,039,137775,114,82.74360370168753,67.55429259736428,97.93291480601079,,
08,041,3671362,4450,121.2084234679119,117.64712093690466,124.76972599891914,,
08,043,245306,331,134.93351161406568,120.39694317245639,149.47008005567497,,
08,045,307566,296,96.23950631734327,85.27564326134647,107.20336937334007,,
08,047,30168,27,89.49880668257757,58.980277551593645,130.21606485402444,,
08,049,79092,81,102.41238051888939,81.33021290920114,127.28923807733908,,
08,051,86924,65,74.77796695964291,57.712056197637345,95.31065737411024,,
08,053,,,,,,,
08,055,34837,53,152.13709561672934,113.96112447213441,198.9990668806276,,
08,057,,,,,,,
08,059,2898254,2824,97.43797472547264,93.84419070227118,101.03175874867411,,
08,061,,,,,,,
08,063,35123,53,150.89827178771745,113.03316041442207,197.3786548108198,,
08,065,38213,43,112.52715044618323,81.43645673453324,151.57333318604566,,
08,067,282049,237,84.02795258979823,73.32987655905617,94.72602862054029,,
08,069,1817409,1298,71.42035722283757,67.53491242445509,75.30580202122005,,
08,071,72234,107,148.1296896198466,120.06202391080978,176.19735532888342,,
08,073,28059,28,99.78972878577282,66.3095500761165,144.22394220488326,,
08,075,107312,131,122.07395258684957,101.16927709964514,142.978628074054,,
08,077,785465,924,117.63732311433354,110.05215485324017,125.22249137542691,,
08,079,,,,,,,
08,081,66116,105,158.81178534696593,128.43483649754853,189.18873419638334,,
08,083,131765,188,142.67825295032821,122.28272603986483,163.0737798607916,,
08,085,217215,298,137.1912621135741,121.61460030697748,152.76792392017074,,
08,087,145780,152,104.26670325147482,87.69069632896256,120.84271017398709,,
08,089,91512,123,134.40860215053763,110.65493973187947,158.1622645691958,,
08,091,25264,26,102.91323622545914,67.22634268364607,150.79173560451642,,
08,093,91576,89,97.18703590460382,78.04917024367819,119.59701056363723,,
08,095,22069,30,135.93728759798813,91.71631710281804,194.05893060314315,,
08,097,86525,63,72.81132620629876,55.95022224268969,93.15731555838255,,
08,099,59879,66,110.22228160122916,85.2459046053563,140.2297674351723,,
08,101,846835,1155,136.39020588426317,128.52430872195546,144.25610304657087,,
08,103,32280,28,86.74101610904584,57.63877526597747,125.36491927902166,,
08,105,56484,84,148.71468026343743,118.62065317574177,184.1188934386511,,
08,107,126360,102,80.72174738841406,65.05616517949535,96.38732959733277,,
08,109,33544,43,128.18984020987358,92.7716229786763,172.6708735105641,,
08,111,,,,,,,
08,113,40229,36,89.48768301474061,62.67607302521872,123.88867356691988,,
08,115,11438,17,148.62738240951217,86.58092734400498,237.966836998659,,
08,117,153613,84,54.682871892352864,43.617200197760596,67.70111629216778,,
08,119,125317,120,95.75715984263907,78.62403005641492,112.89028962886321,,
08,121,24311,40,164.53457282711528,117.54591107642204,224.0493890172517,,
08,123,1708129,1400,81.96102285014773,77.66764191810049,86.25440378219497,,
08,125,49768,46,92.42886995659862,67.66954952775252,123.2871598428428,,
09,000,17971271,15032,83.64461255967927,82.307445524002,84.98177959535654,,
09,001,4765062,2999,62.93727133036255,60.684714542863674,65.18982811786142,,U
09,003,4471508,3967,88.71727390401627,85.95648526249671,91.47806254553582,,U
09,005,914943,801,87.5464373190461,81.48356683897327,93.60930779911894,,U
09,007,818370,660,80.64811759961876,74.49523910842684,86.80099609081067,,U
09,009,4297805,4304,100.14414334759256,97.15225421767259,103.13603247751253,,U
09,011,1336620,1272,95.16541724648741,89.93553787609808,100.39529661687673,,U
09,013,752200,453,60.22334485509173,54.67744729574132,65.76924241444215,,U
09,015,582576,576,98.87122023564308,90.79673724973223,106.94570322155393,,U
09,110,,,,,,,A
09,120,,,,,,,A
09,130,,,,,,,A
09,140,,,,,,,A
09,150,,,,,,,A
09,160,,,,,,,A
09,170,,,,,,,A
09,180,,,,,,,A
09,190,,,,,,,A
10,000,5014243,5110,101.90970002849882,99.11547650472491,104.70392355227273,,
10,001,925313,926,100.07424514731773,93.62850340431449,106.51998689032096,,
10,003,2846078,2891,101.57838260230393,97.87555647945146,105.2812087251564,,
10,005,1242852,1293,104.03491324791688,98.36422309190863,109.70560340392512,,
11,000,3439390,4205,122.26005192781278,118.56468432364204,125.95541953198352,,
11,001,3439390,4205,122.26005192781278,118.56468432364204,125.95541953198352,,
12,000,109847726,106489,96.94238003616023,96.3601194746249,97.52464059769557,,
12,001,1389523,1105,79.52369266287783,74.83478726560905,84.21259806014662,,
12,003,143662,159,110.6764488869708,93.4731107618436,127.879787012098,,
12,005,901098,946,104.98303181230011,98.29297795833746,111.67308566626276,,
12,007,140505,157,111.73979573680653,94.26089490848179,129.21869656513127,,
12,009,3101701,3745,120.74020029654697,116.8731301295184,124.60727046357555,,
12,011,9751423,8138,83.45448659134159,81.64128154816099,85.2676916345222,,
12,013,68758,70,101.80633526280579,79.3630328222832,128.6261799820224,,
12,015,987259,975,98.7582792357426,92.55919871236381,104.9573597591214,,
12,017,789975,1214,153.67574923257067,145.03100662052313,162.3204918446182,,
12,019,1122411,1047,93.28133811945891,87.63096017640021,98.93171606251761,,
12,021,1966159,1988,101.11084607094341,96.66611360049401,105.5555785413928,,
12,023,359696,383,106.47880432365109,95.81481135460761,117.14279729269457,,
12,027,182220,193,105.91592580397322,90.97289528080255,120.8589563271439,,
12,029,85574,139,162.43251454881155,135.42891625937654,189.43611283824657,,
12,031,4971776,5867,118.00612095154729,114.98649908326148,121.0257428198331,,
12,033,1614876,2154,133.3848543169878,127.75185445413524,139.01785417984036,,
12,035,612608,593,96.79925825323862,89.00812281351324,104.590393692964,,
12,037,61990,75,120.98725600903373,95.16415180101863,151.65857307441973,,
12,039,221887,243,109.51520368475845,95.74541264449246,123.28499472502443,,
12,041,94406,114,120.75503675613838,98.58793575198465,142.92213776029212,,
12,043,65483,86,131.3317960386665,105.04848471232226,162.19369971129478,,
12,045,72543,87,119.92886977378934,96.05810834376813,147.9318177943066,,
12,047,69630,122,175.2118339796065,144.12048313415622,206.30318482505677,,
12,049,130589,158,120.99028248933676,102.12436118175802,139.8562037969155,,
12,051,209820,227,108.18797064150225,94.1138225242084,122.26211875879609,,
12,053,1013053,1359,134.14895370725915,127.01658751542381,141.28131989909448,,
12,055,529388,649,122.59439201493046,113.16238039487118,132.02640363498975,,
12,057,7496984,6743,89.9428356789877,87.79601353041622,92.0896578275592,,
12,059,98590,105,106.50167359772796,86.1304153552279,126.87293184022802,,
12,061,823250,901,109.44427573641056,102.29788550286908,116.59066596995204,,
12,063,237026,272,114.7553432956722,101.11753642855955,128.39315016278488,,
12,065,73836,68,92.0959965328566,71.51614490576745,116.75362039659451,,
12,067,41150,42,102.06561360874848,73.5599167253407,137.96305899997728,,
12,069,1973015,2403,121.79329604691297,116.92359198112509,126.66300011270086,,
12,071,4006346,4211,105.10824576808893,101.9335637029354,108.28292783324247,,
12,073,1476141,1012,68.55713647950975,64.33318924244361,72.78108371657589,,
12,075,219680,303,137.9278951201748,122.39734406243753,153.4584461779121,,
12,077,39927,44,110.20111703859544,80.07230034348771,147.93985593785595,,
12,079,92205,89,96.52404967192669,77.51673785841413,118.78114895478167,,
12,081,2097395,2092,99.74277615804367,95.46855801849105,104.01699429759628,,
12,083,1931381,3195,165.42567209680536,159.6894818346701,171.16186235894062,,
12,085,808351,811,100.32770417801179,93.4226590931018,107.23274926292177,,
12,086,13447724,7679,57.10259966667966,55.82539758400236,58.37980174935696,,
12,087,392620,448,114.10524170954103,103.53894845970842,124.67153495937364,,
12,089,473327,464,98.0294806761499,89.10970806906548,106.94925328323433,,
12,091,1071759,1115,104.03458240145406,97.92802609544768,110.14113870746044,,
12,093,206570,265,128.28581110519437,112.83996303027767,143.73165918011108,,
12,095,7144736,5284,73.95654647001652,71.96242646799226,75.95066647204078,,
12,097,2024677,1478,72.99929815965707,69.27763092463513,76.72096539467901,,
12,099,7554635,7374,97.60895132590787,95.38105923558632,99.83684341622941,,
12,101,2950216,3680,124.73662945357222,120.70643346240655,128.7668254447379,,
12,103,4831748,6393,132.3123639726244,129.0689368207965,135.55579112445233,,
12,105,3828583,3450,90.11166794607823,87.10470862928105,93.1186272628754,,
12,107,374189,536,143.24312045517104,131.11628597876,155.36995493158207,,
12,109,1462804,996,68.08841102430675,63.859781854220174,72.31704019439333,,
12,111,1741352,1532,87.97761739154404,83.57208006767952,92.38315471540857,,
12,113,968880,896,92.47791264140038,86.42255100480808,98.53327427799267,,
12,115,2255563,2399,106.35925487339526,102.10311165475467,110.61539809203585,,
12,117,2379133,2009,84.44252591175021,80.74996796994625,88.13508385355416,,
12,119,703611,1028,146.10345773445837,137.17204810553343,155.0348673633833,,
12,121,225294,291,129.16455831047432,114.32390772319961,144.00520889774901,,
12,123,107849,128,118.68445697224824,98.1234238073509,139.24549013714557,,
12,125,77746,81,104.18542433051218,82.73826562671438,129.4929696449065,,
12,127,2848742,3931,137.99073415563782,133.67698909830966,142.304479212966,,
12,129,174375,164,94.05017921146953,79.6557723235918,108.44458609934725,,
12,131,400446,455,113.62331000933958,103.18289385957281,124.06372615910634,,
