statecode,countycode,v166_numerator,v166_denominator,v166_rawvalue,v166_cilow,v166_cihigh,v166_sourceflag,v166_flag_CT
00,000,114367262,127482865,0.8971186990502606,0.8951729947039587,0.8990644033965626,,
01,000,1685945,1969105,0.8561986283108316,0.8521956406391774,0.8602016159824858,,
01,001,20469,22523,0.908804333348133,0.8959442426664884,0.9216644240297777,,
01,003,84942,94642,0.8975085057374105,0.88262742156701,0.9123895899078109,,
01,005,6565,9080,0.7230176211453745,0.6906015290153497,0.7554337132753993,,
01,007,6144,7571,0.8115176330735702,0.771152959681879,0.8518823064652613,,
01,009,18445,21977,0.8392865268234972,0.8178732868450869,0.8606997668019076,,
01,011,2244,3453,0.6498696785403997,0.5617270769756803,0.7380122801051191,,
01,013,5792,7262,0.7975764252272102,0.7594636527391168,0.8356891977153036,,
01,015,38509,45125,0.8533850415512465,0.8409955506085853,0.8657745324939077,,
01,017,10569,13419,0.7876145763469707,0.752004140316779,0.8232250123771625,,
01,019,8406,10477,0.8023289109477904,0.765345889728963,0.8393119321666177,,
01,021,14417,17554,0.8212942918992823,0.794908284342385,0.8476802994561795,,
01,023,3712,5174,0.7174333204483958,0.6745773516364433,0.7602892892603483,,
01,025,6000,8452,0.709891150023663,0.6703153353468818,0.7494669647004442,,
01,027,4483,5765,0.7776235906331309,0.7255562837129523,0.8296908975533095,,
01,029,4396,5849,0.7515814669174218,0.6976897017721942,0.8054732320626493,,
01,031,18123,20860,0.8687919463087248,0.8566042877817991,0.8809796048356505,,
01,033,19098,24217,0.788619564768551,0.7600538055304851,0.8171853240066169,,
01,035,3082,4528,0.6806537102473498,0.6299277415128337,0.7313796789818658,,
01,037,3377,4201,0.8038562247084028,0.7497654397694649,0.8579470096473407,,
01,039,11436,14495,0.7889617109348052,0.7580800123788025,0.8198434094908078,,
01,041,3451,5075,0.68,0.6471878086364825,0.7128121913635176,,
01,043,29587,34543,0.8565266479460383,0.8394459982669676,0.8736072976251089,,
01,045,16698,19769,0.8446557741919166,0.8202780483406861,0.8690335000431472,,
01,047,12223,15416,0.7928775298391282,0.7538042012349017,0.8319508584433547,,
01,049,22128,25946,0.8528482232328682,0.8325584641855134,0.8731379822802231,,
01,051,29298,32529,0.9006732454117864,0.883498583609036,0.9178479072145368,,
01,053,9636,12781,0.7539316172443471,0.7240777660817302,0.783785468406964,,
01,055,33271,39160,0.8496169560776302,0.834817785986959,0.8644161261683014,,
01,057,4709,6051,0.7782184762849116,0.7478827708283403,0.8085541817414829,,
01,059,7684,11593,0.6628137669283188,0.6241925548700279,0.7014349789866098,,
01,061,8081,10550,0.7659715639810426,0.7302375159271473,0.801705612034938,,
01,063,1834,3037,0.6038854132367468,0.5283312175018691,0.6794396089716246,,
01,065,4213,5541,0.7603320700234615,0.7119561610347316,0.8087079790121914,,
01,067,5348,6684,0.8001196888090963,0.7645386157707855,0.8357007618474072,,
01,069,36339,42581,0.8534087973509311,0.8433465891923629,0.8634710055094993,,
01,071,18404,21186,0.8686868686868687,0.8497472345297394,0.887626502843998,,
01,073,238034,268911,0.8851776238234955,0.878200466480989,0.892154781166002,,
01,075,3612,4987,0.7242831361540004,0.6798848052976383,0.7686814670103626,,
01,077,31688,38777,0.8171854449802718,0.794732975695446,0.8396379142650976,,
01,079,9785,13145,0.7443895017116774,0.710599699507358,0.7781793039159968,,
01,081,59067,67944,0.8693482868244437,0.8546661319970542,0.8840304416518331,,
01,083,35682,40021,0.8915819194922665,0.8780952086804569,0.9050686303040761,,
01,085,2689,4161,0.6462388848834415,0.5868615952338295,0.7056161745330535,,
01,087,5425,7151,0.7586351559222486,0.7226394953833369,0.7946308164611603,,
01,089,148345,162469,0.9130664926847584,0.9022951692982989,0.9238378160712178,,
01,091,5823,7615,0.7646749835850295,0.7194851287361006,0.8098648384339584,,
01,093,8327,10874,0.7657715652013978,0.7337777883307643,0.7977653420720312,,
01,095,32159,35963,0.8942246197480744,0.8814960318092864,0.9069532076868625,,
01,097,134641,160507,0.8388481499249254,0.8271034354284602,0.8505928644213906,,
01,099,5085,7396,0.6875338020551649,0.6324084697726867,0.7426591343376431,,
01,101,80757,90785,0.8895412237704466,0.8814809720854786,0.8976014754554147,,
01,103,40550,48752,0.8317607482769938,0.8134865880728172,0.8500349084811704,,
01,105,2283,3195,0.7145539906103286,0.6412236932029848,0.7878842880176725,,
01,107,5247,6946,0.7553987906708898,0.713893622091942,0.7969039592498376,,
01,109,10144,12605,0.8047600158667195,0.7791725947161017,0.8303474370173374,,
01,111,7363,9127,0.8067272926481867,0.7645445220798592,0.8489100632165141,,
01,113,18422,23784,0.7745543222334342,0.7453120341528302,0.8037966103140383,,
01,115,31144,34477,0.9033268555848827,0.8888713946520482,0.9177823165177171,,
01,117,79911,85414,0.9355726227550518,0.9277684913723588,0.9433767541377448,,
01,119,3648,4765,0.7655823714585519,0.7021274796612698,0.829037263255834,,
01,121,28305,32889,0.8606220924929308,0.8448086677373896,0.8764355172484719,,
01,123,13576,16548,0.8204012569494803,0.7886626173747768,0.8521398965241838,,
01,125,76353,87289,0.8747150270939065,0.8608087834467749,0.888621270741038,,
01,127,20303,24843,0.8172523447248722,0.7936630110824859,0.8408416783672584,,
01,129,4509,5678,0.7941176470588235,0.7322310821440736,0.8560042119735733,,
01,131,2697,3693,0.7303005686433793,0.6746590234972251,0.7859421137895336,,
01,133,7258,9328,0.7780874785591767,0.74191385335201,0.8142611037663434,,
02,000,242784,267865,0.9063670132342785,0.9001496348649585,0.9125843916035985,,
02,013,579,998,0.5801603206412825,0.5338118011210671,0.626508840161498,,
02,016,757,977,0.77482088024565,0.6812777345141668,0.8683640259771331,,
02,020,101702,107868,0.9428375421811844,0.930185074444364,0.9554900099180048,,
02,050,3759,4661,0.8064792962883501,0.7852816045945314,0.8276769879821688,,
02,060,228,283,0.8056537102473498,0.7433864997448694,0.8679209207498302,,
02,063,2522,2679,0.9413960432997387,0.8955313440439884,0.987260742555489,,
02,066,930,1146,0.8115183246073299,0.7376862142145488,0.8853504350001109,,
02,068,436,533,0.8180112570356473,0.7334428945237063,0.9025796195475883,,
02,070,1108,1383,0.8011569052783803,0.7292633952906791,0.8730504152660816,,
02,090,32769,36176,0.9058215391419726,0.8735742100621867,0.9380688682217585,,
02,100,730,899,0.8120133481646273,0.7647032883451226,0.8593234079841321,,
02,105,603,922,0.6540130151843818,0.6172876597167487,0.6907383706520149,,
02,110,12261,13138,0.9332470695691886,0.9178023357872812,0.9486918033510959,,
02,122,20762,23902,0.868630240147268,0.8493988155159262,0.8878616647786097,,
02,130,5062,5621,0.9005515032912293,0.8826502939684371,0.9184527126140216,,
02,150,4228,4608,0.9175347222222222,0.8593948397764615,0.975674604667983,,
02,158,1525,1891,0.8064516129032258,0.7695363202316841,0.8433669055747675,,
02,164,239,322,0.7422360248447205,0.6721985851685445,0.8122734645208965,,
02,170,36539,39682,0.9207953228163903,0.9109588821239054,0.9306317635088752,,
02,180,2326,2786,0.8348887293610912,0.810260490193845,0.8595169685283373,,
02,185,1560,2205,0.7074829931972789,0.6407141261006333,0.7742518602939246,,
02,188,1604,1817,0.8827738029719318,0.8419215351239275,0.923626070819936,,
02,195,1143,1319,0.866565579984837,0.8464194672688741,0.8867116927007999,,
02,198,1820,2348,0.7751277683134583,0.7323201224544509,0.8179354141724657,,
02,220,3143,3503,0.8972309449043677,0.8750846001253757,0.9193772896833597,,
02,230,404,451,0.8957871396895787,0.8555710147633434,0.936003264615814,,
02,240,1829,2311,0.7914322803980961,0.7274192360402107,0.8554453247559815,,
02,275,810,912,0.8881578947368421,0.8439616318676543,0.93235415760603,,
02,282,170,207,0.821256038647343,0.698039915268981,0.9444721620257049,,
02,290,1236,2317,0.5334484246870954,0.47000766696349694,0.5968891824106939,,
04,000,2527554,2796790,0.9037339235337655,0.9015239037128852,0.9059439433546458,,
04,001,10896,20439,0.5330984881843535,0.508023826199151,0.5581731501695559,,
04,003,43476,50476,0.8613202313970996,0.8484340797178762,0.8742063830763229,,
04,005,44552,53642,0.8305432310502964,0.8139928696073212,0.8470935924932715,,
04,007,18764,23253,0.8069496409065497,0.7771151524043063,0.8367841294087932,,
04,009,10476,12460,0.8407704654895666,0.8104598722041746,0.8710810587749586,,
04,011,2992,3444,0.8687572590011614,0.8218174113125833,0.9156971066897395,,
04,012,6728,8887,0.7570608754360302,0.706832220329285,0.8072895305427753,,
04,013,1562653,1697342,0.9206471058867335,0.9181230425184882,0.9231711692549788,,
04,015,84037,96899,0.8672638520521367,0.8567847354503377,0.8777429686539358,,
04,017,27946,39171,0.7134359602767354,0.6977688652354845,0.7291030553179862,,
04,019,391771,430965,0.9090552597078649,0.9053413085465175,0.9127692108692124,,
04,021,144171,157193,0.9171591610313437,0.9093805955850941,0.9249377264775932,,
04,023,14170,16816,0.8426498572787822,0.8190940624430116,0.8662056521145527,,
04,025,98404,108900,0.9036179981634527,0.8936946561541873,0.913541340172718,,
04,027,66518,76903,0.8649597544959234,0.8522876307261463,0.8776318782657005,,
05,000,1007360,1189160,0.8471189747384709,0.8422345241798161,0.8520034252971256,,
05,001,5333,6587,0.8096250189767724,0.7695744673768136,0.8496755705767313,,
05,003,5736,7199,0.7967773301847478,0.7636676876325678,0.8298869727369279,,
05,005,16492,19289,0.854995074913163,0.8348991713108369,0.875090978515489,,
05,007,100151,107667,0.9301921665877195,0.925829051020663,0.934555282154776,,
05,009,13379,15232,0.8783482142857143,0.8514434673776184,0.9052529611938102,,
05,011,2794,3600,0.7761111111111111,0.7215897030909338,0.8306325191312883,,
05,013,1272,1584,0.803030303030303,0.7220089200282341,0.8840516860323718,,
05,015,9513,11106,0.8565640194489466,0.8192598422705757,0.8938681966273174,,
05,017,3040,3919,0.7757080887981628,0.7172507518803787,0.8341654257159469,,
05,019,6563,8147,0.805572603412299,0.7675290712322879,0.8436161355923101,,
05,021,4814,6116,0.7871157619359058,0.7479297161308667,0.826301807740945,,
05,023,8658,10458,0.8278829604130808,0.7986302619910185,0.8571356588351432,,
05,025,2208,2793,0.790547798066595,0.7316489866724389,0.8494466094607511,,
05,027,6585,8361,0.7875852170792967,0.7461540335238499,0.8290164006347436,,
