statecode,countycode,v145_rawvalue,v145_cilow,v145_cihigh,v145_flag_CT
05,025,0.23199999999999998,0.21,0.256,
05,027,0.20800000000000002,0.188,0.23,
05,029,0.22899999999999998,0.207,0.253,
05,031,0.213,0.192,0.23600000000000002,
05,033,0.203,0.183,0.22399999999999998,
05,035,0.228,0.207,0.25,
05,037,0.218,0.19699999999999998,0.239,
05,039,0.215,0.19399999999999998,0.237,
05,041,0.24100000000000002,0.218,0.264,
05,043,0.21600000000000003,0.195,0.239,
05,045,0.196,0.17800000000000002,0.215,
05,047,0.22899999999999998,0.207,0.252,
05,049,0.242,0.21899999999999997,0.265,
05,051,0.204,0.185,0.225,
05,053,0.213,0.193,0.23399999999999999,
05,055,0.22899999999999998,0.20800000000000002,0.252,
05,057,0.214,0.19399999999999998,0.23600000000000002,
05,059,0.20800000000000002,0.18899999999999997,0.22899999999999998,
05,061,0.205,0.185,0.226,
05,063,0.225,0.203,0.247,
05,065,0.22,0.2,0.242,
05,067,0.23199999999999998,0.21,0.255,
05,069,0.223,0.20199999999999999,0.245,
05,071,0.228,0.205,0.251,
05,073,0.235,0.213,0.26,
05,075,0.235,0.212,0.257,
05,077,0.223,0.201,0.245,
05,079,0.212,0.191,0.23199999999999998,
05,081,0.21100000000000002,0.18899999999999997,0.23399999999999999,
05,083,0.221,0.2,0.243,
05,085,0.204,0.185,0.22399999999999998,
05,087,0.22399999999999998,0.203,0.245,
05,089,0.214,0.19399999999999998,0.23600000000000002,
05,091,0.22699999999999998,0.205,0.249,
05,093,0.23199999999999998,0.21,0.257,
05,095,0.225,0.204,0.248,
05,097,0.218,0.198,0.24100000000000002,
05,099,0.22399999999999998,0.203,0.247,
05,101,0.228,0.207,0.251,
05,103,0.213,0.192,0.23399999999999999,
05,105,0.214,0.193,0.235,
05,107,0.24,0.21899999999999997,0.263,
05,109,0.21600000000000003,0.195,0.23800000000000002,
05,111,0.24100000000000002,0.217,0.264,
05,113,0.222,0.201,0.245,
05,115,0.20800000000000002,0.18899999999999997,0.228,
05,117,0.228,0.205,0.251,
05,119,0.193,0.17600000000000002,0.213,
05,121,0.225,0.204,0.24600000000000002,
05,123,0.23,0.209,0.252,
05,125,0.193,0.174,0.213,
05,127,0.217,0.19699999999999998,0.24,
05,129,0.23199999999999998,0.21,0.254,
05,131,0.21,0.19,0.231,
05,133,0.21,0.19,0.23199999999999998,
05,135,0.23199999999999998,0.21100000000000002,0.255,
05,137,0.23600000000000002,0.213,0.258,
05,139,0.2,0.18100000000000002,0.221,
05,141,0.23,0.20800000000000002,0.252,
05,143,0.188,0.16899999999999998,0.20600000000000002,
05,145,0.221,0.201,0.243,
05,147,0.22899999999999998,0.207,0.252,
05,149,0.218,0.196,0.24,
06,000,0.146,0.136,0.156,
06,001,0.146,0.132,0.161,
06,003,0.177,0.159,0.195,
06,005,0.17300000000000001,0.156,0.19,
06,007,0.18600000000000003,0.168,0.205,
06,009,0.18899999999999997,0.171,0.20800000000000002,
06,011,0.188,0.16899999999999998,0.207,
06,013,0.153,0.138,0.16899999999999998,
06,015,0.209,0.18899999999999997,0.23,
06,017,0.166,0.15,0.185,
06,019,0.18600000000000003,0.16899999999999998,0.204,
06,021,0.19699999999999998,0.18,0.217,
06,023,0.20600000000000002,0.18600000000000003,0.226,
06,025,0.18100000000000002,0.163,0.2,
06,027,0.174,0.157,0.192,
06,029,0.185,0.16699999999999998,0.203,
06,031,0.19,0.172,0.209,
06,033,0.19,0.17300000000000001,0.209,
06,035,0.192,0.174,0.21100000000000002,
06,037,0.163,0.15,0.177,
06,039,0.193,0.174,0.212,
06,041,0.139,0.124,0.154,
06,043,0.2,0.18,0.22,
06,045,0.185,0.16699999999999998,0.204,
06,047,0.2,0.18,0.221,
06,049,0.192,0.174,0.212,
06,051,0.171,0.154,0.18899999999999997,
06,053,0.18100000000000002,0.165,0.2,
06,055,0.172,0.155,0.18899999999999997,
06,057,0.193,0.174,0.212,
06,059,0.155,0.141,0.17,
06,061,0.168,0.152,0.185,
06,063,0.184,0.166,0.203,
06,065,0.166,0.15,0.182,
06,067,0.177,0.16,0.19399999999999998,
06,069,0.165,0.14800000000000002,0.182,
06,071,0.174,0.158,0.192,
06,073,0.16,0.146,0.17600000000000002,
06,075,0.138,0.124,0.151,
06,077,0.168,0.152,0.185,
06,079,0.174,0.156,0.191,
06,081,0.142,0.128,0.157,
06,083,0.162,0.146,0.179,
06,085,0.133,0.11900000000000001,0.146,
06,087,0.174,0.158,0.191,
06,089,0.187,0.16899999999999998,0.20600000000000002,
06,091,0.192,0.172,0.21100000000000002,
06,093,0.19699999999999998,0.17800000000000002,0.21600000000000003,
06,095,0.174,0.157,0.192,
06,097,0.163,0.147,0.18100000000000002,
06,099,0.18,0.16399999999999998,0.2,
06,101,0.191,0.172,0.21,
06,103,0.204,0.184,0.22399999999999998,
06,105,0.19899999999999998,0.179,0.22,
06,107,0.193,0.175,0.212,
06,109,0.18,0.163,0.19899999999999998,
06,111,0.16399999999999998,0.14800000000000002,0.18100000000000002,
06,113,0.17800000000000002,0.162,0.195,
06,115,0.195,0.177,0.214,
08,000,0.163,0.153,0.17300000000000001,
08,001,0.184,0.16699999999999998,0.20199999999999999,
08,003,0.196,0.177,0.215,
08,005,0.16399999999999998,0.149,0.18100000000000002,
08,007,0.163,0.147,0.18100000000000002,
08,009,0.218,0.198,0.24,
08,011,0.188,0.16899999999999998,0.20600000000000002,
08,013,0.154,0.139,0.17,
08,014,0.145,0.13,0.161,
08,015,0.17,0.152,0.188,
08,017,0.172,0.156,0.191,
08,019,0.159,0.14300000000000002,0.17600000000000002,
08,021,0.18100000000000002,0.163,0.19899999999999998,
08,023,0.187,0.16899999999999998,0.20600000000000002,
08,025,0.18,0.161,0.19899999999999998,
08,027,0.168,0.15,0.187,
08,029,0.187,0.16899999999999998,0.205,
08,031,0.174,0.158,0.191,
08,033,0.177,0.158,0.195,
08,035,0.14,0.126,0.155,
08,037,0.16,0.14400000000000002,0.17600000000000002,
08,039,0.175,0.157,0.193,
08,041,0.172,0.157,0.187,
08,043,0.172,0.154,0.191,
08,045,0.17,0.153,0.187,
08,047,0.162,0.146,0.18,
08,049,0.161,0.14400000000000002,0.17800000000000002,
08,051,0.151,0.13699999999999998,0.16699999999999998,
08,053,0.161,0.145,0.17800000000000002,
08,055,0.184,0.16699999999999998,0.201,
08,057,0.19,0.171,0.209,
08,059,0.16399999999999998,0.149,0.18,
08,061,0.205,0.193,0.217,
08,063,0.172,0.154,0.19,
08,065,0.14400000000000002,0.13,0.16,
08,067,0.162,0.146,0.17800000000000002,
08,069,0.157,0.142,0.17300000000000001,
08,071,0.19,0.171,0.21,
08,073,0.174,0.156,0.193,
08,075,0.192,0.174,0.21100000000000002,
08,077,0.18600000000000003,0.168,0.205,
08,079,0.17600000000000002,0.159,0.195,
08,081,0.198,0.179,0.218,
08,083,0.19399999999999998,0.17600000000000002,0.215,
08,085,0.183,0.16399999999999998,0.201,
08,087,0.174,0.157,0.193,
08,089,0.2,0.182,0.221,
08,091,0.172,0.155,0.18899999999999997,
08,093,0.175,0.157,0.192,
08,095,0.198,0.17800000000000002,0.21899999999999997,
08,097,0.14800000000000002,0.133,0.16399999999999998,
08,099,0.203,0.18600000000000003,0.226,
08,101,0.18,0.163,0.198,
08,103,0.18899999999999997,0.171,0.20800000000000002,
08,105,0.166,0.149,0.183,
08,107,0.155,0.139,0.172,
08,109,0.19,0.17,0.21,
08,111,0.172,0.155,0.19,
08,113,0.158,0.142,0.174,
08,115,0.187,0.168,0.20600000000000002,
08,117,0.153,0.13699999999999998,0.168,
08,119,0.166,0.15,0.184,
08,121,0.175,0.158,0.19399999999999998,
08,123,0.166,0.151,0.182,
08,125,0.184,0.16699999999999998,0.20199999999999999,
09,000,0.154,0.142,0.166,
09,001,,,,U
09,003,,,,U
09,005,,,,U
09,007,,,,U
09,009,,,,U
09,011,,,,U
09,013,,,,U
09,015,,,,U
09,110,0.17300000000000001,0.161,0.185,A
09,120,0.165,0.15,0.179,A
09,130,0.16399999999999998,0.151,0.177,A
09,140,0.17300000000000001,0.163,0.184,A
09,150,0.18600000000000003,0.174,0.2,A
09,160,0.174,0.162,0.187,A
09,170,0.172,0.157,0.188,A
09,180,0.177,0.163,0.18899999999999997,A
09,190,0.14800000000000002,0.13699999999999998,0.159,A
10,000,0.155,0.13699999999999998,0.175,
10,001,0.17300000000000001,0.156,0.191,
10,003,0.159,0.14400000000000002,0.17600000000000002,
10,005,0.16899999999999998,0.153,0.188,
11,000,0.133,0.11800000000000001,0.151,
11,001,0.14,0.125,0.155,
12,000,0.16,0.146,0.174,
12,001,0.184,0.16699999999999998,0.20199999999999999,
12,003,0.2,0.182,0.22,
12,005,0.193,0.17600000000000002,0.212,
12,007,0.214,0.19399999999999998,0.235,
12,009,0.177,0.16,0.195,
12,011,0.17300000000000001,0.156,0.18899999999999997,
12,013,0.2,0.18100000000000002,0.22,
12,015,0.192,0.174,0.21,
12,017,0.188,0.17,0.20600000000000002,
12,019,0.182,0.165,0.2,
12,021,0.174,0.157,0.191,
12,023,0.21,0.19,0.22899999999999998,
12,027,0.201,0.182,0.22,
12,029,0.228,0.20800000000000002,0.248,
12,031,0.185,0.16899999999999998,0.20199999999999999,
12,033,0.198,0.18,0.21600000000000003,
12,035,0.17800000000000002,0.162,0.19399999999999998,
12,037,0.205,0.187,0.22399999999999998,
12,039,0.203,0.18600000000000003,0.222,
12,041,0.19899999999999998,0.18100000000000002,0.21899999999999997,
12,043,0.20600000000000002,0.187,0.226,
12,045,0.19,0.17300000000000001,0.20800000000000002,
12,047,0.215,0.195,0.23600000000000002,
12,049,0.21100000000000002,0.191,0.23,
12,051,0.203,0.183,0.223,
12,053,0.191,0.172,0.209,
12,055,0.195,0.17600000000000002,0.212,
12,057,0.172,0.156,0.187,
12,059,0.215,0.196,0.23600000000000002,
12,061,0.182,0.165,0.201,
12,063,0.209,0.191,0.22899999999999998,
12,065,0.192,0.174,0.21100000000000002,
12,067,0.209,0.18899999999999997,0.23,
12,069,0.187,0.17,0.204,
12,071,0.175,0.159,0.192,
12,073,0.187,0.16899999999999998,0.204,
12,075,0.19899999999999998,0.18100000000000002,0.217,
12,077,0.205,0.187,0.226,
12,079,0.225,0.205,0.24600000000000002,
12,081,0.18899999999999997,0.172,0.20600000000000002,
12,083,0.196,0.179,0.215,
12,085,0.179,0.163,0.196,
12,086,0.171,0.155,0.188,
12,087,0.16899999999999998,0.153,0.18600000000000003,
12,089,0.168,0.153,0.184,
12,091,0.18,0.16399999999999998,0.196,
12,093,0.217,0.198,0.23600000000000002,
12,095,0.17300000000000001,0.158,0.18899999999999997,
12,097,0.17300000000000001,0.157,0.19,
12,099,0.171,0.155,0.188,
12,101,0.184,0.16699999999999998,0.20199999999999999,
12,103,0.19399999999999998,0.17600000000000002,0.213,
12,105,0.196,0.17600000000000002,0.217,
12,107,0.22,0.201,0.24100000000000002,
12,109,0.155,0.14,0.172,
12,111,0.188,0.17,0.207,
12,113,0.177,0.16,0.19399999999999998,
12,115,0.172,0.156,0.18899999999999997,
12,117,0.168,0.151,0.185,
12,119,0.168,0.152,0.185,
12,121,0.203,0.184,0.222,
12,123,0.20199999999999999,0.184,0.221,
12,125,0.2,0.18100000000000002,0.22,
12,127,0.18600000000000003,0.17,0.204,
12,129,0.195,0.177,0.214,
12,131,0.188,0.17,0.207,
12,133,0.215,0.195,0.235,
13,000,0.16399999999999998,0.152,0.177,
13,001,0.19399999999999998,0.17600000000000002,0.214,
13,003,0.201,0.18100000000000002,0.222,
13,005,0.212,0.192,0.233,
13,007,0.184,0.16699999999999998,0.203,
13,009,0.19,0.172,0.21100000000000002,
13,011,0.21,0.19,0.23199999999999998,
13,013,0.179,0.162,0.19699999999999998,
13,015,0.18100000000000002,0.163,0.2,
13,017,0.214,0.19399999999999998,0.235,
13,019,0.19899999999999998,0.179,0.21899999999999997,
13,021,0.191,0.17300000000000001,0.21100000000000002,
13,023,0.188,0.16899999999999998,0.20800000000000002,
13,025,0.20199999999999999,0.183,0.222,
13,027,0.205,0.187,0.225,
13,029,0.16899999999999998,0.153,0.18600000000000003,
13,031,0.18100000000000002,0.16399999999999998,0.19899999999999998,
13,033,0.19699999999999998,0.17800000000000002,0.217,
13,035,0.187,0.16899999999999998,0.20600000000000002,
13,037,0.2,0.18,0.221,
13,039,0.19,0.17300000000000001,0.21,
13,043,0.20800000000000002,0.188,0.22899999999999998,
13,045,0.17300000000000001,0.156,0.192,
13,047,0.183,0.165,0.201,
13,049,0.191,0.17300000000000001,0.21,
13,051,0.166,0.151,0.183,
13,053,0.18600000000000003,0.16899999999999998,0.20600000000000002,
13,055,0.20600000000000002,0.187,0.228,
13,057,0.16,0.145,0.177,
13,059,0.17600000000000002,0.159,0.19399999999999998,
13,061,0.185,0.16699999999999998,0.204,
13,063,0.187,0.168,0.209,
13,065,0.22,0.2,0.24,
13,067,0.141,0.127,0.156,
13,069,0.195,0.177,0.215,
13,071,0.205,0.18600000000000003,0.225,
13,073,0.174,0.157,0.191,
13,075,0.203,0.184,0.22399999999999998,
13,077,0.168,0.151,0.184,
13,079,0.19,0.171,0.21100000000000002,
13,081,0.19699999999999998,0.17800000000000002,0.217,
13,083,0.17800000000000002,0.162,0.195,
13,085,0.155,0.14,0.171,
13,087,0.191,0.17300000000000001,0.21100000000000002,
13,089,0.16,0.14400000000000002,0.177,
13,091,0.185,0.16699999999999998,0.204,
13,093,0.185,0.16699999999999998,0.204,
13,095,0.19699999999999998,0.18,0.21600000000000003,
13,097,0.172,0.155,0.19,
13,099,0.19899999999999998,0.18,0.21899999999999997,
13,101,0.18600000000000003,0.16899999999999998,0.20600000000000002,
13,103,0.174,0.156,0.192,
13,105,0.20199999999999999,0.184,0.222,
13,107,0.20600000000000002,0.18600000000000003,0.226,
13,109,0.21,0.19,0.23199999999999998,
13,111,0.204,0.185,0.22399999999999998,
13,113,0.154,0.13699999999999998,0.17,
13,115,0.195,0.17600000000000002,0.215,
13,117,0.135,0.122,0.151,
13,119,0.204,0.185,0.223,
13,121,0.14300000000000002,0.129,0.158,
13,123,0.17800000000000002,0.161,0.196,
13,125,0.192,0.172,0.21100000000000002,
13,127,0.17300000000000001,0.156,0.19,
13,129,0.19899999999999998,0.18,0.218,
13,131,0.2,0.18,0.22,
13,133,0.174,0.157,0.192,
13,135,0.157,0.142,0.172,
13,137,0.192,0.17300000000000001,0.21,
13,139,0.183,0.166,0.201,
13,141,0.196,0.17600000000000002,0.21600000000000003,
13,143,0.191,0.17300000000000001,0.21100000000000002,
13,145,0.171,0.154,0.19,
13,147,0.18100000000000002,0.16399999999999998,0.201,
13,149,0.198,0.179,0.218,
13,151,0.165,0.15,0.183,
13,153,0.17,0.153,0.18600000000000003,
13,155,0.19899999999999998,0.18,0.22,
13,157,0.18100000000000002,0.16399999999999998,0.19899999999999998,
13,159,0.192,0.171,0.213,
13,161,0.215,0.195,0.23600000000000002,
13,163,0.212,0.192,0.23399999999999999,
13,165,0.209,0.188,0.23,
13,167,0.19699999999999998,0.17800000000000002,0.217,
13,169,0.18899999999999997,0.171,0.20800000000000002,
13,171,0.19399999999999998,0.17600000000000002,0.213,
13,173,0.2,0.18,0.22,
13,175,0.198,0.179,0.21899999999999997,
13,177,0.17300000000000001,0.156,0.191,
13,179,0.183,0.165,0.20199999999999999,
13,181,0.187,0.16899999999999998,0.20600000000000002,
13,183,0.191,0.17300000000000001,0.21,
13,185,0.18600000000000003,0.168,0.204,
13,187,0.18100000000000002,0.16399999999999998,0.2,
13,189,0.191,0.17300000000000001,0.21100000000000002,
13,191,0.18899999999999997,0.17,0.207,
13,193,0.215,0.19399999999999998,0.23600000000000002,
13,195,0.196,0.17800000000000002,0.21600000000000003,
13,197,0.20199999999999999,0.183,0.222,
13,199,0.203,0.184,0.223,
13,201,0.213,0.193,0.23399999999999999,
13,205,0.207,0.187,0.228,
13,207,0.179,0.162,0.198,
13,209,0.207,0.18600000000000003,0.22699999999999998,
13,211,0.16899999999999998,0.153,0.18600000000000003,
13,213,0.192,0.174,0.213,
13,215,0.18600000000000003,0.17600000000000002,0.196,
13,217,0.185,0.168,0.205,
13,219,0.145,0.131,0.16,
13,221,0.18600000000000003,0.16699999999999998,0.20600000000000002,
13,223,0.184,0.16699999999999998,0.203,
13,225,0.18600000000000003,0.168,0.204,
13,227,0.17600000000000002,0.157,0.19699999999999998,
13,229,0.18600000000000003,0.16699999999999998,0.205,
13,231,0.175,0.157,0.193,
13,233,0.191,0.172,0.21,
13,235,0.209,0.18899999999999997,0.231,
13,237,0.185,0.16699999999999998,0.204,
13,239,0.195,0.17600000000000002,0.215,
13,241,0.18100000000000002,0.163,0.2,
13,243,0.231,0.21,0.254,
13,245,0.19699999999999998,0.179,0.21600000000000003,
13,247,0.17300000000000001,0.156,0.19,
13,249,0.193,0.175,0.212,
13,251,0.203,0.183,0.22399999999999998,
13,253,0.195,0.175,0.215,
13,255,0.19899999999999998,0.18100000000000002,0.21899999999999997,
13,257,0.191,0.17300000000000001,0.21100000000000002,
13,259,0.18100000000000002,0.163,0.2,
13,261,0.195,0.177,0.215,
13,263,0.201,0.182,0.222,
13,265,0.19,0.172,0.21,
13,267,0.192,0.174,0.21100000000000002,
13,269,0.22,0.19899999999999998,0.242,
13,271,0.193,0.17300000000000001,0.212,
13,273,0.205,0.18600000000000003,0.22699999999999998,
13,275,0.184,0.166,0.204,
13,277,0.192,0.174,0.212,
13,279,0.18899999999999997,0.17,0.20800000000000002,
13,281,0.172,0.154,0.191,
13,283,0.205,0.185,0.225,
13,285,0.18100000000000002,0.163,0.19899999999999998,
13,287,0.21100000000000002,0.19,0.23199999999999998,
13,289,0.193,0.175,0.212,
13,291,0.18600000000000003,0.168,0.205,
13,293,0.2,0.18100000000000002,0.221,
13,295,0.209,0.18899999999999997,0.22899999999999998,
13,297,0.183,0.166,0.20199999999999999,
13,299,0.2,0.18,0.221,
13,301,0.19899999999999998,0.179,0.218,
13,303,0.19,0.172,0.209,
13,305,0.19699999999999998,0.17800000000000002,0.217,
13,307,0.203,0.183,0.223,
13,309,0.19899999999999998,0.18,0.21899999999999997,
13,311,0.18100000000000002,0.163,0.2,
13,313,0.188,0.16899999999999998,0.207,
13,315,0.183,0.16399999999999998,0.203,
13,317,0.196,0.177,0.215,
13,319,0.20600000000000002,0.18600000000000003,0.22699999999999998,
13,321,0.19399999999999998,0.174,0.214,
15,000,0.122,0.111,0.133,
15,001,0.165,0.149,0.18100000000000002,
15,003,0.14,0.128,0.153,
15,005,0.149,0.133,0.165,
15,007,0.147,0.132,0.162,
15,009,0.152,0.138,0.168,
16,000,0.157,0.146,0.16899999999999998,
16,001,0.156,0.141,0.171,
16,003,0.179,0.16,0.198,
16,005,0.179,0.161,0.19699999999999998,
16,007,0.17600000000000002,0.158,0.195,
16,009,0.18899999999999997,0.171,0.209,
16,011,0.17300000000000001,0.155,0.191,
16,013,0.14,0.125,0.156,
16,015,0.16699999999999998,0.149,0.185,
16,017,0.17800000000000002,0.16,0.198,
16,019,0.166,0.15,0.183,
16,021,0.174,0.157,0.192,
16,023,0.187,0.168,0.207,
16,025,0.16899999999999998,0.15,0.187,
16,027,0.17300000000000001,0.155,0.18899999999999997,
16,029,0.165,0.14800000000000002,0.184,
16,031,0.172,0.154,0.19,
16,033,0.17600000000000002,0.158,0.193,
16,035,0.17800000000000002,0.16,0.198,
16,037,0.16699999999999998,0.15,0.183,
16,039,0.18100000000000002,0.163,0.201,
16,041,0.182,0.163,0.20199999999999999,
16,043,0.168,0.151,0.187,
16,045,0.172,0.155,0.19,
16,047,0.185,0.166,0.205,
16,049,0.188,0.16899999999999998,0.20800000000000002,
16,051,0.16899999999999998,0.151,0.187,
16,053,0.17600000000000002,0.158,0.195,
16,055,0.162,0.147,0.179,
16,057,0.159,0.14300000000000002,0.17600000000000002,
16,059,0.183,0.165,0.201,
16,061,0.192,0.17300000000000001,0.212,
16,063,0.18,0.162,0.19899999999999998,
16,065,0.19399999999999998,0.174,0.214,
16,067,0.177,0.159,0.19399999999999998,
16,069,0.16699999999999998,0.152,0.182,
16,071,0.166,0.15,0.184,
16,073,0.177,0.159,0.19699999999999998,
16,075,0.183,0.165,0.203,
16,077,0.177,0.159,0.19699999999999998,
16,079,0.20800000000000002,0.187,0.22899999999999998,
16,081,0.14800000000000002,0.132,0.16399999999999998,
16,083,0.174,0.158,0.191,
16,085,0.17800000000000002,0.16,0.19699999999999998,
16,087,0.18100000000000002,0.162,0.201,
17,000,0.14,0.127,0.154,
17,001,0.183,0.163,0.20199999999999999,
17,003,0.20800000000000002,0.187,0.23,
17,005,0.201,0.18100000000000002,0.222,
17,007,0.18100000000000002,0.162,0.201,
17,009,0.179,0.159,0.19899999999999998,
17,011,0.18899999999999997,0.16899999999999998,0.209,
17,013,0.158,0.142,0.17600000000000002,
17,015,0.166,0.149,0.185,
17,017,0.179,0.16699999999999998,0.192,
17,019,0.172,0.155,0.191,
17,021,0.17800000000000002,0.16,0.19899999999999998,
17,023,0.168,0.15,0.18600000000000003,
17,025,0.196,0.17600000000000002,0.217,
17,027,0.172,0.154,0.192,
17,029,0.188,0.16899999999999998,0.20800000000000002,
17,031,0.153,0.139,0.16899999999999998,
17,033,0.184,0.165,0.204,
17,035,0.183,0.163,0.203,
17,037,0.17,0.151,0.188,
17,039,0.182,0.163,0.204,
17,041,0.18899999999999997,0.17,0.21,
17,043,0.13699999999999998,0.122,0.154,
17,045,0.19,0.17,0.21,
17,047,0.183,0.165,0.204,
17,049,0.166,0.14800000000000002,0.18600000000000003,
17,051,0.174,0.155,0.19399999999999998,
17,053,0.18899999999999997,0.16899999999999998,0.21,
17,055,0.196,0.17600000000000002,0.218,
17,057,0.187,0.166,0.20800000000000002,
17,059,0.201,0.187,0.215,
17,061,0.19399999999999998,0.174,0.215,
17,063,0.16,0.142,0.179,
17,065,0.192,0.172,0.213,
17,067,0.177,0.159,0.19699999999999998,
17,069,0.195,0.174,0.217,
17,071,0.183,0.163,0.204,
17,073,0.17600000000000002,0.157,0.196,
17,075,0.177,0.158,0.196,
17,077,0.192,0.172,0.213,
17,079,0.174,0.154,0.19399999999999998,
17,081,0.18600000000000003,0.166,0.207,
