statecode,countycode,v062_numerator,v062_denominator,v062_rawvalue,v062_rawalternatevalue,v062_cilow,v062_cihigh,v062_sourceflag,v062_flag_CT
36,045,285,114787,0.002482859557266938,402.76140350877193,,,,
36,047,8028,2561225,0.0031344376226219877,319.03649725959144,,,,
36,049,57,26548,0.0021470543920445984,465.7543859649123,,,,
36,051,96,61158,0.0015697046993034436,637.0625,,,,
36,053,166,66921,0.0024805367522900135,403.1385542168675,,,,
36,055,2868,748482,0.003831755473077509,260.9769874476987,,,,
36,057,51,49368,0.0010330578512396695,968,,,,
36,059,5335,1381715,0.0038611435788132864,258.99062792877226,,,,
36,061,17762,1597451,0.01111896389936217,89.9364373381376,,,,
36,063,371,209457,0.0017712466043149667,564.5741239892184,,,,
36,065,511,227555,0.0022456109511986115,445.31311154598825,,,,
36,067,1655,467873,0.0035372846905036195,282.70271903323265,,,,
36,069,338,112494,0.0030046046900279125,332.8224852071006,,,,
36,071,1148,407470,0.002817385328981275,354.9390243902439,,,,
36,073,30,39124,7.667927614763316e-4,1304.1333333333334,,,,
36,075,219,118162,0.001853387721941064,539.5525114155251,,,,
36,077,137,60126,0.0022785483817316966,438.8759124087591,,,,
36,079,470,98060,0.004792983887415868,208.63829787234042,,,,
36,081,4773,2252196,0.0021192649307609107,471.8617221873036,,,,
36,083,333,159305,0.002090329870374439,478.3933933933934,,,,
36,085,1306,490687,0.0026615744863833766,375.71745788667687,,,,
36,087,1173,340807,0.003441830713571024,290.5430520034101,,,,
36,089,265,106940,0.002478025060781747,403.54716981132077,,,,
36,091,573,238711,0.002400392105935629,416.5986038394415,,,,
36,093,455,159902,0.0028454928643794324,351.43296703296704,,,,
36,095,48,30105,0.0015944195316392625,627.1875,,,,
36,097,41,17507,0.00234192037470726,427,,,,
36,099,78,32349,0.0024112028192525272,414.7307692307692,,,,
36,101,230,92162,0.002495605564115362,400.704347826087,,,,
36,103,5048,1523170,0.003314140903510442,301.73732171156894,,,,
36,105,177,79920,0.0022147147147147145,451.52542372881356,,,,
36,107,86,47715,0.0018023682280205386,554.8255813953489,,,,
36,109,462,103558,0.004461268081654725,224.15151515151516,,,,
36,111,769,182333,0.004217557984566699,237.1040312093628,,,,
36,113,311,65380,0.00475680636280208,210.2250803858521,,,,
36,115,110,60047,0.0018318983462954018,545.8818181818182,,,,
36,117,114,90829,0.0012551057481641325,796.7456140350877,,,,
36,119,4858,990817,0.004903024473742376,203.9557431041581,,,,
36,121,104,39532,0.0026307801274916523,380.11538461538464,,,,
36,123,29,24472,0.0011850277868584505,843.8620689655172,,,,
37,000,36193,10835491,0.0033402270372427053,299.3808471251347,,,,
37,001,344,179165,0.0019200178606312618,520.828488372093,,,,
37,003,33,36473,9.04778877525841e-4,1105.2424242424242,,,,
37,005,26,11342,0.0022923646623170518,436.2307692307692,,,,
37,007,19,21897,8.67698771521213e-4,1152.4736842105262,,,,
37,009,48,27063,0.0017736392861101874,563.8125,,,,
37,011,84,17561,0.004783326689824042,209.0595238095238,,,,
37,013,92,44481,0.0020682988242170814,483.4891304347826,,,,
37,015,12,16922,7.091360359295591e-4,1410.1666666666667,,,,
37,017,30,29484,0.0010175010175010174,982.8,,,,
37,019,201,159964,0.001256532719861969,795.8407960199005,,,,
37,021,2471,275901,0.008956111068825412,111.65560501821125,,,,
37,023,292,88338,0.0033054857479227514,302.527397260274,,,,
37,025,831,240016,0.00346226918205453,288.82791817087843,,,,
37,027,89,80574,0.0011045746766947153,905.3258426966293,,,,
37,029,6,11137,5.387447247912364e-4,1856.1666666666667,,,,
37,031,141,69615,0.0020254255548373197,493.72340425531917,,,,
37,033,16,22807,7.01539001183847e-4,1425.4375,,,,
37,035,452,164645,0.0027453004950044033,364.2588495575221,,,,
37,037,146,81624,0.0017886896010977163,559.068493150685,,,,
37,039,50,29959,0.0016689475616676124,599.18,,,,
37,041,22,13891,0.0015837592685911742,631.4090909090909,,,,
37,043,18,11864,0.0015171948752528658,659.1111111111111,,,,
37,045,166,101378,0.001637436130126852,610.710843373494,,,,
37,047,84,50121,0.0016759442149997007,596.6785714285714,,,,
37,049,334,102391,0.0032620054496977275,306.55988023952096,,,,
37,051,1573,337890,0.004655361212228832,214.80610298792118,,,,
37,053,26,31593,8.229671129680625e-4,1215.1153846153845,,,,
37,055,82,38110,0.002151666229336132,464.7560975609756,,,,
37,057,221,174804,0.0012642731287613555,790.96832579185525,,,,
37,059,46,44599,0.0010314132603870042,969.5434782608696,,,,
37,061,37,49520,7.47172859450727e-4,1338.3783783783783,,,,
37,063,2600,336892,0.007717606829488382,129.57384615384615,,,,
37,065,36,48832,7.37221494102228e-4,1356.4444444444443,,,,
37,067,1532,392921,0.003899002598486719,256.47584856396867,,,,
37,069,108,77001,0.0014025791872832821,712.9722222222222,,,,
37,071,716,237242,0.0030180153598435354,331.3435754189944,,,,
37,073,0,10343,,,,,,
37,075,8,8052,9.935419771485345e-4,1006.5,,,,
37,077,246,62192,0.00395549266786725,252.8130081300813,,,,
37,079,13,20530,6.332196785192401e-4,1579.2307692307693,,,,
37,081,1944,549866,0.0035354068082041807,282.8528806584362,,,,
37,083,83,47298,0.0017548310710812295,569.855421686747,,,,
37,085,157,141477,0.0011097210147232412,901.1273885350319,,,,
37,087,256,62969,0.004065492543950198,245.97265625,,,,
37,089,328,119230,0.002750985490228969,363.5060975609756,,,,
37,091,52,19453,0.0026731095460854368,374.09615384615387,,,,
37,093,111,54446,0.0020387172611394774,490.5045045045045,,,,
37,095,1,4607,2.1706099413935315e-4,4607,,,,
37,097,523,199710,0.0026187972560212307,381.8546845124283,,,,
37,099,212,44574,0.004756135863956567,210.25471698113208,,,,
37,101,275,241955,0.0011365749829513752,879.8363636363637,,,,
37,103,4,9401,4.2548665035634504e-4,2350.25,,,,
37,105,146,67059,0.0021771872530160006,459.3082191780822,,,,
37,107,97,54895,0.0017670097458784954,565.9278350515464,,,,
37,109,83,95675,8.675202508492292e-4,1152.710843373494,,,,
37,111,95,44893,0.0021161428285033303,472.5578947368421,,,,
37,113,86,38412,0.002238883682182651,446.6511627906977,,,,
37,115,47,22071,0.0021294911875311493,469.59574468085106,,,,
37,117,26,21447,0.0012122907632769152,824.8846153846154,,,,
37,119,4862,1163701,0.004178049172424875,239.34615384615384,,,,
37,121,19,14999,0.0012667511167411161,789.421052631579,,,,
37,123,38,26085,0.0014567759248610313,686.4473684210526,,,,
37,125,292,106898,0.0027315758947782,366.0890410958904,,,,
37,127,150,96551,0.001553583080444532,643.6733333333333,,,,
37,129,1415,238852,0.005924170616113744,168.8,,,,
37,131,16,16715,9.572240502542627e-4,1044.6875,,,,
37,133,617,213676,0.0028875493738183045,346.3144246353323,,,,
37,135,1250,150626,0.008298700091617648,120.5008,,,,
37,137,15,12423,0.001207437816952427,828.2,,,,
37,139,109,41444,0.002630055013994788,380.2201834862385,,,,
37,141,112,68521,0.001634535397907211,611.7946428571429,,,,
37,143,9,13377,6.727965911639381e-4,1486.3333333333333,,,,
37,145,43,39737,0.0010821149055036867,924.1162790697674,,,,
37,147,852,175119,0.004865263049697634,205.5387323943662,,,,
37,149,45,20060,0.002243270189431705,445.77777777777777,,,,
37,151,185,147458,0.0012545945286115369,797.0702702702703,,,,
37,153,112,42324,0.0026462527171344863,377.89285714285717,,,,
37,155,338,117365,0.0028799045712094747,347.23372781065086,,,,
37,157,144,92518,0.0015564538792451198,642.4861111111111,,,,
37,159,395,151661,0.0026044929151199056,383.95189873417723,,,,
37,161,128,65507,0.001953989649961073,511.7734375,,,,
37,163,38,59601,6.375731950806194e-4,1568.4473684210527,,,,
37,165,76,34376,0.002210844775424715,452.3157894736842,,,,
37,167,145,65699,0.0022070351146897212,453.09655172413795,,,,
37,169,34,45532,7.46727576210138e-4,1339.1764705882354,,,,
37,171,107,71462,0.001497299263944474,667.8691588785047,,,,
37,173,58,13916,0.004167864328830124,239.93103448275863,,,,
37,175,112,33549,0.0033384005484515186,299.54464285714283,,,,
37,177,1,3461,2.889338341519792e-4,3461,,,,
37,179,378,256452,0.001473960039305601,678.4444444444445,,,,
37,181,126,42301,0.002978652986927023,335.72222222222223,,,,
37,183,5114,1190275,0.00429648610615194,232.74833789597184,,,,
37,185,22,18836,0.001167976215757061,856.1818181818181,,,,
37,187,11,10713,0.001026789881452441,973.9090909090909,,,,
37,189,287,54748,0.005242200628333455,190.7595818815331,,,,
37,191,335,118686,0.002822573850327756,354.28656716417913,,,,
37,193,160,66013,0.0024237650159817004,412.58125,,,,
37,195,173,78970,0.002190705331138407,456.47398843930637,,,,
37,197,36,37774,9.530364801186001e-4,1049.2777777777778,,,,
37,199,45,18938,0.0023761748864716443,420.84444444444443,,,,
38,000,1865,783926,0.0023790510839033275,420.3356568364611,,,,
38,001,2,2163,9.246417013407304e-4,1081.5,,,,
38,003,9,10726,8.390826030206974e-4,1191.7777777777778,,,,
38,005,2,5745,3.4812880765883376e-4,2872.5,,,,
38,007,0,1034,,,,,,
38,009,2,6349,3.1501023783272954e-4,3174.5,,,,
38,011,0,2867,,,,,,
38,013,0,2134,,,,,,
38,015,335,100012,0.003349598048234212,298.54328358208954,,,,
38,017,668,196362,0.0034018802008535256,293.95508982035926,,,,
38,019,1,3596,2.7808676307007786e-4,3596,,,,
38,021,2,4900,4.0816326530612246e-4,2450,,,,
38,023,0,2135,,,,,,
38,025,0,4019,,,,,,
38,027,0,2263,,,,,,
38,029,0,3224,,,,,,
38,031,3,3309,9.066183136899365e-4,1103,,,,
38,033,5,1743,0.002868617326448652,348.6,,,,
38,035,279,72708,0.0038372668757220662,260.60215053763443,,,,
38,037,6,2215,0.002708803611738149,369.1666666666667,,,,
38,039,0,2248,,,,,,
38,041,1,2415,4.1407867494824016e-4,2415,,,,
38,043,0,2342,,,,,,
38,045,1,4096,2.44140625e-4,4096,,,,
38,047,0,1869,,,,,,
38,049,0,5131,,,,,,
38,051,1,2488,4.0192926045016077e-4,2488,,,,
38,053,4,14252,2.80662363177098e-4,3563,,,,
38,055,4,9832,4.068348250610252e-4,2458,,,,
38,057,7,8309,8.424599831508003e-4,1187,,,,
38,059,11,33895,3.2453164183507893e-4,3081.3636363636365,,,,
38,061,6,9383,6.394543323031014e-4,1563.8333333333333,,,,
38,063,0,2991,,,,,,
38,065,0,1879,,,,,,
38,067,2,6661,3.0025521693439425e-4,3330.5,,,,
38,069,2,3902,5.125576627370579e-4,1951,,,,
38,071,58,11463,0.005059757480589723,197.63793103448276,,,,
38,073,2,5603,3.569516330537212e-4,2801.5,,,,
38,075,0,2279,,,,,,
38,077,5,16558,3.0196883681604057e-4,3311.6,,,,
38,079,22,11728,0.0018758526603001365,533.0909090909091,,,,
38,081,0,3776,,,,,,
38,083,0,1266,,,,,,
38,085,2,3643,5.489980785067252e-4,1821.5,,,,
38,087,0,674,0,,,,,
38,089,56,33001,0.0016969182752037818,589.3035714285714,,,,
38,091,0,1782,,,,,,
38,093,93,21392,0.0043474195961106955,230.0215053763441,,,,
38,095,6,2030,0.002955665024630542,338.3333333333333,,,,
38,097,1,7908,1.2645422357106728e-4,7908,,,,
38,099,3,10305,2.911208151382824e-4,3435,,,,
38,101,207,68332,0.0030293274015102734,330.1062801932367,,,,
38,103,0,3876,,,,,,
38,105,55,39113,0.0014061820877968962,711.1454545454545,,,,
39,000,41176,11785935,0.0034936557854765024,286.23312123567126,,,,
39,001,65,27521,0.0023618327822390174,423.4,,,,
39,003,314,100838,0.003113905472143438,321.140127388535,,,,
39,005,134,52190,0.002567541674650316,389.4776119402985,,,,
39,007,231,96845,0.0023852547885796892,419.24242424242425,,,,
39,009,417,62706,0.006650081331929959,150.37410071942446,,,,
39,011,32,46050,6.948968512486428e-4,1439.0625,,,,
39,013,167,64918,0.002572476046705074,388.7305389221557,,,,
39,015,224,43777,0.005116842177399091,195.43303571428572,,,,
39,017,1143,393043,0.0029080787598303494,343.8696412948381,,,,
39,019,15,26758,5.605800134539204e-4,1783.8666666666666,,,,
39,021,43,38845,0.0011069635731754408,903.3720930232558,,,,
39,023,288,134610,0.002139514151994651,467.3958333333333,,,,
39,025,300,211972,0.001415281263563112,706.5733333333334,,,,
39,027,143,41938,0.0034097954122752636,293.27272727272725,,,,
39,029,167,100182,0.0016669661216585814,599.8922155688623,,,,
39,031,40,36869,0.0010849222924408039,921.725,,,,
39,033,59,41529,0.0014206939728864168,703.8813559322034,,,,
39,035,6293,1233088,0.005103447604712721,195.94597171460353,,,,
39,037,50,51415,9.724788485850433e-4,1028.3,,,,
39,039,88,38315,0.002296750619861673,435.39772727272725,,,,
39,041,369,231636,0.00159301662953945,627.739837398374,,,,
39,043,209,74035,0.0028229891267643682,354.23444976076553,,,,
39,045,335,165360,0.0020258829221093374,493.6119402985075,,,,
39,047,48,28817,0.0016656834507408822,600.3541666666666,,,,
39,049,6155,1326063,0.0046415592622673285,215.44484159220147,,,,
39,051,66,42007,0.0015711667103101865,636.469696969697,,,,
39,053,150,28986,0.00517491202649555,193.24,,,,
39,055,258,95407,0.0027042040940392213,369.79457364341084,,,,
39,057,636,169691,0.003747988991755603,266.80974842767296,,,,
39,059,101,38089,0.002651684213289926,377.1188118811881,,,,
39,061,4111,827058,0.004970630838465984,201.18170761371928,,,,
39,063,173,74704,0.0023158063825230242,431.8150289017341,,,,
39,065,21,30368,6.915173867228662e-4,1446.095238095238,,,,
39,067,6,14159,4.23758740024013e-4,2359.8333333333335,,,,
39,069,37,27520,0.0013444767441860466,743.7837837837837,,,,
39,071,105,43614,0.002407483835465676,415.37142857142857,,,,
39,073,67,27540,0.0024328249818445897,411.04477611940297,,,,
39,075,9,44386,2.027666381291398e-4,4931.777777777777,,,,
39,077,100,58199,0.0017182425814876545,581.99,,,,
39,079,108,32606,0.0033122738146353433,301.9074074074074,,,,
39,081,203,64026,0.0031705869490519477,315.3990147783251,,,,
39,083,140,63320,0.0022109917877447885,452.2857142857143,,,,
39,085,732,231640,0.0031600759799689172,316.448087431694,,,,
39,087,455,56118,0.008107915463844043,123.33626373626373,,,,
39,089,303,183201,0.0016539211030507474,604.6237623762377,,,,
39,091,54,46057,0.0011724602123455719,852.9074074074074,,,,
39,093,712,317910,0.002239627567550565,446.50280898876406,,,,
39,095,2015,425484,0.0047357832491938595,211.15831265508686,,,,
39,097,56,44602,0.0012555490785166584,796.4642857142857,,,,
39,099,1069,225596,0.004738559194311956,211.03461178671657,,,,
39,101,172,64851,0.0026522335815947324,377.0406976744186,,,,
39,103,351,184042,0.0019071733626020147,524.3361823361823,,,,
39,105,30,21767,0.001378233105159186,725.5666666666667,,,,
39,107,46,42439,0.001083908668913028,922.5869565217391,,,,
39,109,161,110876,0.0014520725855911108,688.6708074534162,,,,
39,111,4,13153,3.041131300843914e-4,3288.25,,,,
39,113,2148,533796,0.004024009172043252,248.50837988826817,,,,
39,115,27,13646,0.001978601788069764,505.4074074074074,,,,
39,117,31,35595,8.709088355106055e-4,1148.225806451613,,,,
39,119,196,86305,0.0022710155842651063,440.3316326530612,,,,
39,121,17,14311,0.001187897421563832,841.8235294117648,,,,
39,123,50,39803,0.0012561867195940006,796.06,,,,
39,125,12,18706,6.415053993371111e-4,1558.8333333333333,,,,
39,127,66,35551,0.0018564878625073839,538.6515151515151,,,,
39,129,143,61086,0.002340961922535442,427.1748251748252,,,,
39,131,364,27001,0.013480982185844969,74.17857142857143,,,,
39,133,409,162665,0.002514370024283036,397.71393643031786,,,,
39,135,41,40556,0.0010109478252293125,989.170731707317,,,,
39,137,21,34199,6.140530424866224e-4,1628.5238095238096,,,,
39,139,602,125064,0.004813535469839442,207.74750830564784,,,,
39,141,466,76501,0.006091423641521026,164.16523605150215,,,,
39,143,107,58709,0.001822548501933264,548.6822429906542,,,,
39,145,660,71969,0.009170615125957009,109.0439393939394,,,,
39,147,97,54527,0.0017789352064115026,562.1340206185567,,,,
39,149,45,47765,9.421124254160996e-4,1061.4444444444443,,,,
39,151,1397,372716,0.003748162139537879,266.79742304939157,,,,
39,153,2033,535733,0.003794800768293161,263.51844564682733,,,,
39,155,473,200373,0.0023605974856891897,423.6215644820296,,,,
39,157,182,91874,0.0019809739425735245,504.8021978021978,,,,
39,159,93,69637,0.0013354969341011244,748.7849462365591,,,,
39,161,44,28704,0.0015328874024526198,652.3636363636364,,,,
39,163,16,12474,0.001282667949334616,779.625,,,,
39,165,644,252148,0.002554055554674239,391.53416149068323,,,,
39,167,181,58577,0.0030899499803677213,323.62983425414365,,,,
39,169,472,116510,0.004051154407347009,246.84322033898306,,,,
39,171,36,36591,9.838484873329507e-4,1016.4166666666666,,,,
39,173,296,132650,0.0022314361100640783,448.1418918918919,,,,
39,175,18,21457,8.388870764785384e-4,1192.0555555555557,,,,
40,000,17531,4053824,0.004324558737626498,231.23746506189036,,,,
40,001,47,19627,0.002394660416772813,417.59574468085106,,,,
40,003,3,5673,5.288207297726071e-4,1891,,,,
40,005,162,14525,0.011153184165232357,89.6604938271605,,,,
40,007,0,5018,,,,,,
40,009,69,22042,0.003130387442155884,319.4492753623188,,,,
40,011,31,8539,0.003630401686380138,275.4516129032258,,,,
40,013,407,48967,0.008311720138052158,120.31203931203932,,,,
40,015,15,26214,5.722133211261158e-4,1747.6,,,,
40,017,355,175829,0.002019007103492598,495.29295774647886,,,,
40,019,233,48596,0.004794633303152523,208.56652360515022,,,,
40,021,237,48185,0.004918543115077306,203.31223628691984,,,,
40,023,118,14276,0.008265620622022976,120.98305084745763,,,,
40,025,1,2191,4.5641259698767686e-4,2191,,,,
40,027,1103,301193,0.003662103700949225,273.06708975521303,,,,
40,029,9,5266,0.001709077098366882,585.1111111111111,,,,
40,031,460,121574,0.0037837037524470693,264.2913043478261,,,,
40,033,2,5427,3.685277317118113e-4,2713.5,,,,
40,035,85,14494,0.00586449565337381,170.51764705882354,,,,
40,037,184,73332,0.0025091365297550865,398.54347826086956,,,,
40,039,175,28266,0.006191183754333828,161.52,,,,
40,041,88,41703,0.0021101599405318563,473.89772727272725,,,,
40,043,0,4286,,,,,,
40,045,0,3648,,,,,,
40,047,283,62023,0.004562823468713219,219.1625441696113,,,,
40,049,47,25865,0.0018171273922288806,550.3191489361702,,,,
40,051,79,57375,0.0013769063180827886,726.2658227848101,,,,
40,053,0,4083,,,,,,
40,055,19,5466,0.0034760336626417855,287.6842105263158,,,,
40,057,1,2392,4.180602006688963e-4,2392,,,,
40,059,2,3190,6.269592476489029e-4,1595,,,,
40,061,34,11832,0.0028735632183908046,348,,,,
40,063,18,13436,0.0013396844298898482,746.4444444444445,,,,
40,065,62,24669,0.0025132757712108315,397.88709677419354,,,,
40,067,0,5347,,,,,,
40,069,91,10216,0.008907595927956147,112.26373626373626,,,,
40,071,112,43641,0.0025663939873055153,389.6517857142857,,,,
40,073,27,15481,0.0017440733802725921,573.3703703703703,,,,
40,075,13,8398,0.0015479876160990713,646,,,,
40,077,68,9526,0.007138358177619148,140.08823529411765,,,,
40,079,166,49596,0.003347044116461005,298.7710843373494,,,,
40,081,67,34562,0.0019385452230773683,515.8507462686567,,,,
40,083,83,53029,0.0015651813158837618,638.9036144578313,,,,
40,085,7,10296,6.798756798756799e-4,1470.857142857143,,,,
40,087,63,47072,0.00133837525492862,747.1746031746031,,,,
40,089,118,30660,0.003848662752772342,259.8305084745763,,,,
40,091,31,19603,0.0015813906034790593,632.3548387096774,,,,
40,093,5,7581,6.595435958316845e-4,1516.2,,,,
40,095,54,15970,0.0033813400125234814,295.74074074074076,,,,
40,097,103,39889,0.002582165509288275,387.2718446601942,,,,
40,099,13,13754,9.45179584120983e-4,1058,,,,
40,101,335,66677,0.0050242212457069155,199.0358208955224,,,,
40,103,8,10832,7.385524372230429e-4,1354,,,,
40,105,24,9438,0.0025429116338207248,393.25,,,,
40,107,38,11300,0.0033628318584070795,297.36842105263156,,,,
40,109,5767,808866,0.007129734715020783,140.25767296688053,,,,
40,111,125,37035,0.0033751856352099365,296.28,,,,
40,113,33,46130,7.153696076306091e-4,1397.878787878788,,,,
40,115,166,30287,0.005480899395780368,182.45180722891567,,,,
40,117,33,15864,0.00208018154311649,480.72727272727275,,,,
40,119,285,83352,0.0034192340915634896,292.46315789473687,,,,
40,121,366,43479,0.008417856896432761,118.79508196721312,,,,
40,123,238,38396,0.006198562350244817,161.32773109243698,,,,
40,125,265,73791,0.0035912238619885896,278.4566037735849,,,,
40,127,111,10800,0.010277777777777778,97.29729729729729,,,,
40,129,0,3295,,,,,,
40,131,272,100248,0.0027132710877024978,368.55882352941177,,,,
40,133,74,23565,0.0031402503713133887,318.44594594594594,,,,
40,135,126,40291,0.003127249261621702,319.76984126984127,,,,
40,137,55,44014,0.0012496023992366065,800.2545454545455,,,,
40,139,38,20371,0.001865396887732561,536.078947368421,,,,
40,141,17,6869,0.0024748871742611735,404.05882352941177,,,,
40,143,3364,682868,0.00492628150682123,202.99286563614746,,,,
40,145,130,89280,0.0014560931899641578,686.7692307692307,,,,
40,147,179,53706,0.003332960935463449,300.0335195530726,,,,
40,149,5,10736,4.6572280178837556e-4,2147.2,,,,
40,151,36,8564,0.004203643157403083,237.88888888888889,,,,
40,153,84,19947,0.0042111595728681,237.46428571428572,,,,
41,000,30883,4233358,0.007295154343195166,137.0772917138879,,,,
41,001,140,16912,0.008278145695364239,120.8,,,,
41,003,1343,97713,0.013744332893269063,72.7572598659717,,,,
41,005,1806,423173,0.004267758103659733,234.31506090808418,,,,
41,007,174,41102,0.00423337063889835,236.2183908045977,,,,
41,009,234,53880,0.004342984409799555,230.25641025641025,,,,
41,011,358,64212,0.005575281878776553,179.3631284916201,,,,
41,013,143,26952,0.005305728702879192,188.47552447552448,,,,
41,015,137,23296,0.005880837912087912,170.04379562043795,,,,
41,017,1441,208513,0.006910840091505086,144.7002081887578,,,,
41,019,477,112435,0.004242451194023214,235.71278825995807,,,,
41,021,3,2026,0.0014807502467917078,675.3333333333334,,,,
41,023,44,7215,0.006098406098406098,163.97727272727272,,,,
41,025,63,7440,0.008467741935483872,118.0952380952381,,,,
41,027,118,23745,0.004969467256264477,201.22881355932202,,,,
41,029,1592,220768,0.007211190027540223,138.67336683417085,,,,
41,031,82,25454,0.0032214976035200753,310.4146341463415,,,,
41,033,841,87821,0.009576297240978809,104.42449464922711,,,,
41,035,407,70003,0.005814036541291087,171.997542997543,,,,
41,037,22,8293,0.0026528397443627157,376.95454545454544,,,,
41,039,4455,381181,0.011687361122406415,85.56251402918069,,,,
41,041,280,50821,0.005509533460577321,181.50357142857143,,,,
41,043,347,131496,0.0026388635395753483,378.95100864553314,,,,
41,045,178,32044,0.005554862064661091,180.02247191011236,,,,
41,047,1691,346741,0.0048768389085801795,205.0508574807806,,,,
41,049,124,12302,0.010079661843602667,99.20967741935483,,,,
41,051,9067,789698,0.011481604360147803,87.09584206462998,,,,
41,053,285,89805,0.0031735426757975613,315.10526315789474,,,,
41,055,0,1951,,,,,,
41,057,91,27417,0.003319108582266477,301.2857142857143,,,,
41,059,390,80053,0.004871772450751377,205.26410256410256,,,,
41,061,125,25944,0.004818069688559975,207.552,,,,
41,063,32,7674,0.004169924420119885,239.8125,,,,
41,065,190,26333,0.007215281206091217,138.59473684210528,,,,
41,067,3620,598865,0.006044768019503561,165.43232044198896,,,,
41,069,4,1436,0.002785515320334262,359,,,,
41,071,575,108644,0.005292515003129487,188.94608695652173,,,,
42,000,37533,12961683,0.002895688777452743,345.3409799376549,,,,
42,001,139,106748,0.0013021321242552553,767.9712230215828,,,,
42,003,5909,1224825,0.004824362664054048,207.2812658656287,,,,
42,005,108,64074,0.001685551081561944,593.2777777777778,,,,
42,007,276,165631,0.0016663547282815415,600.1123188405797,,,,
42,009,73,47350,0.0015417106652587118,648.6301369863014,,,,
42,011,824,432821,0.0019037893263034835,525.2682038834952,,,,
42,013,366,120273,0.0030430769998253974,328.61475409836066,,,,
42,015,61,59695,0.0010218611273976044,978.6065573770492,,,,
42,017,2088,645984,0.003232278198840838,309.37931034482756,,,,
42,019,468,198413,0.0023587164147510498,423.95940170940173,,,,
42,021,316,130668,0.002418342669972755,413.50632911392404,,,,
42,023,2,4380,4.5662100456621003e-4,2190,,,,
42,025,57,65458,8.70787375110758e-4,1148.3859649122808,,,,
42,027,404,157795,0.0025602839126715043,390.58168316831683,,,,
42,029,1718,549784,0.003124863582788877,320.0139697322468,,,,
42,031,71,36970,0.0019204760616716257,520.7042253521126,,,,
42,033,280,77090,0.0036321183032818785,275.32142857142856,,,,
42,035,54,37607,0.0014359028904193368,696.425925925926,,,,
42,037,55,65439,8.404773911581779e-4,1189.8,,,,
42,039,148,82001,0.0018048560383409958,554.0608108108108,,,,
42,041,673,270738,0.002485798077846479,402.2852897473997,,,,
42,043,835,289234,0.002886935837418837,346.3880239520958,,,,
42,045,2113,576720,0.0036638229990289916,272.93894936109797,,,,
42,047,33,30198,0.0010927876018279356,915.0909090909091,,,,
42,049,755,267571,0.002821680974395581,354.3986754966887,,,,
42,051,623,123915,0.005027639914457491,198.90048154093097,,,,
42,053,3,6449,4.651884013025275e-4,2149.6666666666665,,,,
42,055,217,157854,0.0013746880028380655,727.4377880184331,,,,
42,057,9,14468,6.220624827204866e-4,1607.5555555555557,,,,
42,059,51,34357,0.0014844136566056407,673.6666666666666,,,,
42,061,69,43514,0.0015856965574297928,630.6376811594203,,,,
42,063,322,83094,0.0038751293715551063,258.055900621118,,,,
42,065,48,43612,0.0011006145097679537,908.5833333333334,,,,
42,067,5,23243,2.1511853031020093e-4,4648.6,,,,
42,069,666,216123,0.0030815785455504505,324.509009009009,,,,
42,071,1149,558589,0.0020569685403758397,486.15230635335075,,,,
42,073,146,84472,0.0017283833696372763,578.5753424657535,,,,
42,075,520,144252,0.003604802706374955,277.4076923076923,,,,
42,077,974,377754,0.0025783975814948354,387.8377823408624,,,,
42,079,490,327388,0.001496695052964678,668.138775510204,,,,
42,081,253,112724,0.002244419999290302,445.5494071146245,,,,
42,083,60,39519,0.0015182570409170272,658.65,,,,
42,085,239,108503,0.0022027040726984508,453.98744769874475,,,,
42,087,49,45922,0.0010670266974434912,937.1836734693877,,,,
42,089,278,166053,0.0016741642728526434,597.3129496402878,,,,
42,091,3969,868742,0.004568675164778496,218.88183421516754,,,,
42,093,114,17860,0.006382978723404255,156.66666666666666,,,,
42,095,968,319091,0.0030336173693397807,329.63946280991735,,,,
42,097,57,90120,6.324900133155792e-4,1581.0526315789473,,,,
42,099,19,46083,4.122995464704989e-4,2425.4210526315787,,,,
42,101,5765,1550542,0.0037180547189305416,268.95784908933217,,,,
42,103,61,61247,9.959671494113996e-4,1004.0491803278688,,,,
42,105,6,15999,3.750234389649353e-4,2666.5,,,,
42,107,154,143786,0.0010710361231274254,933.6753246753246,,,,
42,109,36,39717,9.064128710627691e-4,1103.25,,,,
42,111,115,72197,0.0015928639694170119,627.8,,,,
42,113,1,5834,1.7140898183064793e-4,5834,,,,
42,115,31,38109,8.134561389697972e-4,1229.3225806451612,,,,
42,117,60,40840,0.0014691478942213516,680.6666666666666,,,,
42,119,81,42042,0.0019266447837876408,519.0370370370371,,,,
42,121,116,49431,0.0023467055086888794,426.12931034482756,,,,
42,123,56,37572,0.001490471627807942,670.9285714285714,,,,
42,125,358,210232,0.0017028806271167092,587.2402234636871,,,,
42,127,60,51262,0.0011704576489407357,854.3666666666667,,,,
42,129,786,351163,0.0022382768116230925,446.77226463104324,,,,
42,131,20,25902,7.721411474017451e-4,1295.1,,,,
42,133,696,464640,0.0014979338842975207,667.5862068965517,,,,
44,000,5596,1095962,0.005106016449475438,195.84739099356685,,,,
44,001,129,50255,0.002566908765296985,389.5736434108527,,,,
44,003,752,171278,0.004390523009376569,227.76329787234042,,,,
44,005,343,83832,0.004091516366065464,244.40816326530611,,,,
44,007,3875,660615,0.005865746312148528,170.48129032258063,,,,
