statecode,countycode,v160_race_white,v160_race_black,v160_race_asian,v160_race_aian,v160_race_hispanic,v160_flag_CT
00,000,3.2512912760617008,2.432230766291882,3.5799317431852424,2.6961098960180148,2.611213969001398,NA
01,000,2.9630724288619894,2.1812507781463735,3.546567186240499,2.6961098960180148,2.38008294123758,NA
01,001,3.1947881582723805,2.289679912,NA,NA,NA,NA
01,003,3.1239807936895447,2.308736359,3.6879301458532296,NA,2.2902369719999998,NA
01,005,2.473584776,1.701082805,NA,NA,NA,NA
01,007,2.349257536,2.097302015,NA,NA,NA,NA
01,009,2.661889623,NA,NA,NA,2.550066512,NA
01,011,NA,2.093029878,NA,NA,2.4135478360000002,NA
01,013,2.58460907,1.964210663,NA,NA,NA,NA
01,015,3.0218165,2.375076811,NA,NA,2.5600786810000002,NA
01,017,2.788495436,2.192295349,NA,NA,2.146528893,NA
01,019,2.4747154829999998,NA,NA,NA,NA,NA
01,021,2.831685423,1.944191945,NA,NA,2.609006251,NA
01,023,2.171438457,1.98831234,NA,NA,NA,NA
01,025,2.869584586,2.320821563,NA,NA,NA,NA
01,027,2.482932108,2.0014536830000003,NA,NA,NA,NA
01,029,2.900267905,NA,NA,NA,NA,NA
01,031,3.165085630024694,2.341795261,NA,NA,2.29522521,NA
01,033,2.888130888,2.137698237,NA,NA,2.623968459,NA
01,035,NA,2.138198771,NA,NA,NA,NA
01,037,2.582996079,2.276762002,NA,NA,NA,NA
01,039,2.712369595,2.004097198,NA,NA,NA,NA
01,041,2.831360873,2.376518209,NA,NA,NA,NA
01,043,2.983935792,NA,NA,NA,2.706483909,NA
01,045,2.936502291,2.100265164,NA,NA,1.953156524,NA
01,047,2.658281708,2.271711032,NA,NA,NA,NA
01,049,2.699136715,1.985124822,NA,2.763810171,2.349963693,NA
01,051,3.046832791,2.417670615,NA,NA,2.565810657,NA
01,053,2.889247739,2.3384681069999997,NA,2.63688309,NA,NA
01,055,2.878610883,2.339914239,NA,NA,1.92034227,NA
01,057,2.696840974,1.894625684,NA,NA,NA,NA
01,059,2.690916546,NA,NA,NA,2.36942531,NA
01,061,3.030548599,2.760469971,NA,NA,2.342315349,NA
01,063,NA,2.4680537019999997,NA,NA,NA,NA
01,065,2.845138561,2.0382131340000003,NA,NA,NA,NA
01,067,2.942994848,1.989561687,NA,NA,NA,NA
01,069,3.155382721402857,2.1794486600000003,NA,NA,2.635246775,NA
01,071,2.780022393,2.328536163,NA,2.980504418,2.497062127,NA
01,073,3.2369624400642576,1.969705698,3.6727561079999997,NA,2.261865111,NA
01,075,3.079693895,NA,NA,NA,NA,NA
01,077,2.98893437,2.682764078,NA,NA,3.1018807527706844,NA
01,079,2.427832563,2.045060345,NA,2.951886247,NA,NA
01,081,3.2910887229709185,2.567038771,3.5600265333808916,NA,2.588270693,NA
01,083,2.863894883,2.322184618,NA,NA,2.527709834,NA
01,085,NA,2.248208108,NA,NA,NA,NA
01,087,NA,1.902410878,NA,NA,NA,NA
01,089,3.302249814793721,2.297751242,4.028084871599603,2.804201392,2.469434524,NA
01,091,2.993386135,2.330425831,NA,NA,NA,NA
01,093,2.886516072,NA,NA,NA,NA,NA
01,095,2.978453514,2.313786206,NA,NA,2.431408863,NA
01,097,2.898588046,2.292611389,3.3448081301559545,2.550155442,2.420524518,NA
01,099,2.530695467,2.236237183,NA,NA,NA,NA
01,101,3.083295734,2.184164312,3.517813742088889,NA,2.039888699,NA
01,103,3.001418804,2.2992253099999997,NA,NA,2.409243698,NA
01,105,NA,2.064264109,NA,NA,NA,NA
01,107,3.1017732679613474,2.053734166,NA,NA,NA,NA
01,109,2.773151913,2.516720374,NA,NA,NA,NA
01,111,2.663598188,2.075622551,NA,NA,NA,NA
01,113,2.759681086,2.341462512,NA,NA,2.571466536,NA
01,115,2.942407469,2.420134062,NA,NA,2.468049435,NA
01,117,2.933723087,2.301993847,3.3931465181327805,NA,2.3721579569999998,NA
01,119,NA,1.917453684,NA,NA,NA,NA
01,121,2.651518214,2.161742587,NA,NA,2.7565325019999998,NA
01,123,2.624237955,1.897561255,NA,NA,NA,NA
01,125,2.940610411,2.1319934419999997,3.523821181681748,NA,2.117566424,NA
01,127,2.71120993,2.219393302,NA,NA,NA,NA
01,129,2.585669801,2.131769925,NA,2.721923679,NA,NA
01,131,NA,1.82365756,NA,NA,NA,NA
01,133,2.5946686899999998,NA,NA,NA,2.202171204,NA
02,000,NA,NA,NA,NA,NA,NA
02,013,NA,NA,NA,NA,NA,NA
02,016,NA,NA,NA,NA,NA,NA
02,020,NA,NA,NA,NA,NA,NA
02,050,NA,NA,NA,NA,NA,NA
02,060,NA,NA,NA,NA,NA,NA
02,063,NA,NA,NA,NA,NA,NA
02,066,NA,NA,NA,NA,NA,NA
02,068,NA,NA,NA,NA,NA,NA
02,070,NA,NA,NA,NA,NA,NA
02,090,NA,NA,NA,NA,NA,NA
02,100,NA,NA,NA,NA,NA,NA
02,105,NA,NA,NA,NA,NA,NA
02,110,NA,NA,NA,NA,NA,NA
02,122,NA,NA,NA,NA,NA,NA
02,130,NA,NA,NA,NA,NA,NA
02,150,NA,NA,NA,NA,NA,NA
02,158,NA,NA,NA,NA,NA,NA
02,164,NA,NA,NA,NA,NA,NA
02,170,NA,NA,NA,NA,NA,NA
02,180,NA,NA,NA,NA,NA,NA
02,185,NA,NA,NA,NA,NA,NA
02,188,NA,NA,NA,NA,NA,NA
02,195,NA,NA,NA,NA,NA,NA
02,198,NA,NA,NA,NA,NA,NA
02,220,NA,NA,NA,NA,NA,NA
02,230,NA,NA,NA,NA,NA,NA
02,240,NA,NA,NA,NA,NA,NA
02,275,NA,NA,NA,NA,NA,NA
02,282,NA,NA,NA,NA,NA,NA
02,290,NA,NA,NA,NA,NA,NA
04,000,3.309600992941021,2.5540626403757853,3.7561283870756386,2.1374856646839797,2.658424638804744,NA
04,001,3.1424906971353685,NA,NA,2.06863697,2.705034315,NA
04,003,3.064666934,2.672967866,NA,NA,2.656841638,NA
04,005,3.108879127322009,NA,3.5792607394486176,2.141789067,2.445082103,NA
04,007,2.623832423,NA,NA,1.758796168,2.334285597,NA
04,009,3.155173902548806,NA,NA,2.34291203,2.77583663,NA
04,011,3.3522558981450574,NA,NA,NA,3.002169166,NA
04,012,3.1454736005730832,NA,NA,2.568946211,2.667297542,NA
04,013,3.3897621039902748,2.561369798,3.8104117986062125,2.5009102309999998,2.663552929,NA
04,015,3.016962253,NA,NA,2.052502934,2.647000787,NA
04,017,3.213396282948635,NA,NA,1.955566487,2.819887714,NA
04,019,3.386267969956269,2.528213693,3.6539904717703777,1.896863447,2.698385344,NA
04,021,3.012080338,2.4924935599999998,3.3331208174008595,2.124399038,2.527224635,NA
04,023,2.608777352,NA,NA,NA,2.662215148,NA
04,025,3.011838913,NA,3.295894497638047,2.161430672,2.505556808,NA
04,027,3.248791715,2.833028142,3.524983267,NA,2.703934159,NA
05,000,3.0100856003163634,2.225383890871747,3.025237069300539,2.692775891466019,2.5535833763371096,NA
05,001,3.068281852,1.955684765,NA,NA,NA,NA
05,003,2.728836807,2.065586362,NA,NA,2.50463872,NA
05,005,2.986108297,NA,NA,NA,NA,NA
05,007,3.216160198274427,2.726032046,3.449512849990977,2.471583914,2.690001107,NA
05,009,3.136499837902911,NA,NA,NA,NA,NA
05,011,2.829530578,2.269736843,NA,NA,2.259013523,NA
05,013,2.731590152,NA,NA,NA,NA,NA
05,015,3.06494034,NA,NA,NA,2.851811658,NA
05,017,NA,2.114405772,NA,NA,NA,NA
05,019,2.680023553,1.95726135,NA,NA,NA,NA
05,021,2.7265139,NA,NA,NA,NA,NA
05,023,2.818090337,NA,NA,NA,NA,NA
05,025,2.797972079,NA,NA,NA,NA,NA
05,027,3.3807894858597742,2.340891704,NA,NA,NA,NA
05,029,2.826579474,2.159080811,NA,NA,NA,NA
05,031,3.084187422,2.27338059,NA,NA,2.519763158,NA
05,033,2.616866247,NA,NA,3.095571045,2.323637979,NA
05,035,2.977818677,2.222194784,NA,NA,2.366519394,NA
05,037,2.80093487,2.410308327,NA,NA,NA,NA
05,039,2.894904795,2.33447415,NA,NA,NA,NA
05,041,2.821557098,2.21596794,NA,NA,NA,NA
05,043,3.09942252,2.5902876790000002,NA,NA,NA,NA
05,045,3.2153681867048114,2.56709056,NA,NA,2.462112941,NA
05,047,3.161093984,NA,NA,NA,NA,NA
05,049,3.261328240138925,NA,NA,NA,NA,NA
05,051,3.1404135646972415,2.407850065,NA,NA,2.9375946490000002,NA
05,053,2.892287013,NA,NA,NA,NA,NA
05,055,2.77355322,2.289741231,NA,NA,2.27316567,NA
05,057,2.446127788,2.128472084,NA,NA,2.323227019,NA
05,059,2.855928761,1.792550421,NA,NA,NA,NA
05,061,2.804061964,2.325299508,NA,NA,2.4106626159999998,NA
05,063,2.910017797,NA,NA,NA,2.364072182,NA
05,065,2.944228437,NA,NA,NA,NA,NA
05,067,2.684882146,2.638954883,NA,NA,NA,NA
05,069,2.852301467,1.897052973,NA,NA,2.274898897,NA
05,071,2.68843789,NA,NA,NA,2.469554866,NA
05,073,2.041915713,1.882828785,NA,NA,NA,NA
05,075,2.643219036,NA,NA,NA,NA,NA
05,077,NA,1.805524807,NA,NA,NA,NA
05,079,2.419358562,NA,NA,NA,NA,NA
05,081,2.806854519,2.1794064840000003,NA,NA,NA,NA
05,083,2.807131118,NA,NA,NA,NA,NA
05,085,3.1457477622468626,2.518099291,NA,NA,2.629034998,NA
05,087,2.532032459,NA,NA,NA,NA,NA
05,089,2.707476421,NA,NA,NA,NA,NA
05,091,3.083815873,2.218801608,NA,NA,2.827196739,NA
05,093,3.061908326,2.276384927,NA,NA,2.776273821,NA
05,095,2.180269868,1.653639557,NA,NA,NA,NA
05,097,2.958473952,NA,NA,NA,NA,NA
05,099,2.138775382,2.109825898,NA,NA,NA,NA
05,101,2.811058635,NA,NA,NA,NA,NA
05,103,2.718442588,2.25416706,NA,NA,NA,NA
05,105,2.510066506,NA,NA,NA,NA,NA
05,107,2.761270322,2.180099923,NA,NA,NA,NA
05,109,2.81622433,NA,NA,NA,NA,NA
05,111,2.805329371,2.216471672,NA,NA,2.56193636,NA
05,113,2.815557967,NA,NA,NA,2.740472107,NA
05,115,3.1496124421755534,3.15030684639847,NA,NA,2.594128982,NA
05,117,3.081582353,NA,NA,NA,NA,NA
05,119,3.293206089298825,2.185345298,4.009802133846967,NA,2.260974301,NA
05,121,2.6247997610000002,NA,NA,NA,NA,NA
05,123,2.597157042,2.221746307,NA,NA,NA,NA
05,125,3.15200444721783,2.823030616,NA,NA,2.7821557439999998,NA
05,127,2.478632981,NA,NA,NA,2.304849189,NA
05,129,3.162991806145474,NA,NA,NA,NA,NA
05,131,3.030838117,2.217103464,3.3083987669229282,NA,2.311793319,NA
05,133,3.289846103501294,NA,NA,NA,2.969385877,NA
05,135,2.99308121,NA,NA,NA,NA,NA
05,137,3.1254252771378024,NA,NA,NA,NA,NA
05,139,2.980622764,2.196347567,NA,NA,2.535650986,NA
05,141,3.132219568229499,NA,NA,NA,NA,NA
05,143,3.2192375632932864,2.363804004,2.331630857,2.80290397,2.655360235,NA
05,145,2.82346532,2.24213718,NA,NA,2.417736463,NA
05,147,3.229375932554814,2.47786067,NA,NA,NA,NA
05,149,2.969694394,NA,NA,NA,2.528390383,NA
06,000,3.1486650966168845,2.238326853392298,3.5786799725031804,2.435128610097956,2.517377398708425,NA
06,001,3.4686456057185744,2.12822894,3.759385593825053,2.849321184,2.385663631,NA
06,003,NA,NA,NA,NA,NA,NA
06,005,2.772579789,NA,NA,NA,NA,NA
06,007,2.736002669,2.279276462,2.53415126,2.0324762290000002,2.257000234,NA
06,009,2.522000669,NA,NA,NA,2.346084067,NA
06,011,3.055698802,NA,NA,NA,2.543086272,NA
06,013,3.3327052144712095,1.969016781,3.5849287201865057,2.88867928,2.373488264,NA
06,015,2.254246807,NA,NA,1.952183824,2.3095929010000003,NA
06,017,3.08116097,NA,3.4935978777926335,NA,2.578428562,NA
06,019,3.2378710570292086,2.3758002400000002,3.071362664,2.451415697,2.611352514,NA
06,021,2.802663513,NA,NA,NA,2.131357706,NA
06,023,2.7803516520000002,NA,2.224619551,1.810617594,2.193771948,NA
06,025,2.910064915,2.701844996,NA,NA,2.5512385699999998,NA
06,027,3.037244968,NA,NA,2.684878594,2.380980785,NA
06,029,2.80684199,2.05249987,3.1989951343200236,2.398646281,2.476243974,NA
06,031,3.1273122371611732,2.174004481,3.010280614,2.703249203,2.425734384,NA
06,033,2.545092611,NA,NA,1.74891499,2.017363001,NA
06,035,2.392695246,NA,NA,NA,2.19619269,NA
06,037,3.300818131339209,2.301737574,3.7212074758453104,2.691292378,2.605421766,NA
06,039,2.731922967,2.1615200039999998,2.952304457,2.293691548,2.353784014,NA
06,041,3.5318415546075954,2.2195815530000003,3.709859886716057,NA,2.417437545,NA
06,043,2.843517475,NA,NA,NA,2.364229007,NA
06,045,2.649382926,NA,NA,2.115528162,2.286284087,NA
06,047,2.858238932,2.2862223999999998,2.879661264,NA,2.483105754,NA
06,049,2.567888377,NA,NA,NA,NA,NA
06,051,2.9904068,NA,NA,NA,2.281236018,NA
06,053,3.065331324,2.414128523,2.9839002040000002,NA,2.393587245,NA
06,055,3.3526396257333126,NA,3.438688503852717,NA,2.419984914,NA
06,057,2.897147965,NA,NA,NA,2.60314384,NA
06,059,3.372799257,2.668691408,3.846040695318004,2.665981479,2.547971523,NA
06,061,3.1665076552239397,2.777564589,3.6001039213597412,3.012974466,2.760560307,NA
06,063,2.709272137,NA,NA,NA,2.523938695,NA
06,065,3.062365462,2.31525617,3.410123459639729,2.628064822,2.5480150630000002,NA
06,067,2.9303337,2.166221354,3.0247471949999998,2.397706946,2.46264677,NA
06,069,3.074114541,NA,NA,NA,2.653283744,NA
06,071,2.923335054,2.128859922,3.5234176837409286,2.536258004,2.5026397989999998,NA
06,073,3.352175350289052,2.486985377,3.6858270423226975,2.433393809,2.621668969,NA
06,075,NA,NA,NA,NA,NA,NA
06,077,2.983514162,2.058827571,2.954038705,2.403426967,2.402312343,NA
06,079,3.2830946268232952,2.891653499,3.4750109736532186,NA,2.557875641,NA
06,081,3.623840467865378,2.301800757,3.593414495,NA,2.506855187,NA
06,083,3.3751992636440113,2.237887615,3.257037000872985,NA,2.417484897,NA
06,085,3.6040644358834766,2.579990262,3.9330527963239628,2.592057771,2.498494084,NA
06,087,3.1650163088165395,2.368122514,3.4418375209850796,NA,2.221557415,NA
06,089,2.77523303,2.374745074,2.880353867,2.4419665630000003,2.492158027,NA
06,091,NA,NA,NA,NA,NA,NA
06,093,2.520249709,NA,NA,2.192894864,2.219052202,NA
06,095,3.02116,2.101855387,3.072082873,NA,2.423482105,NA
06,097,3.041866459,2.6195201900000002,3.178492082185007,2.568863753,2.390851205,NA
06,099,2.831442602,2.285039839,2.862611,2.310318671,2.3559387000000003,NA
06,101,2.721493319,NA,3.054242087,NA,2.345317191,NA
06,103,2.762088871,NA,NA,2.6845572300000002,2.464020916,NA
06,105,2.931116114,NA,NA,NA,NA,NA
06,107,2.913479893,2.221148745,2.8316774909999998,2.388024642,2.482940531,NA
06,109,NA,NA,NA,NA,2.45805744,NA
06,111,3.1596022455567954,2.593046026,3.6739912475078236,2.842211604,2.389709856,NA
06,113,3.1109955121547648,2.496683921,3.1746106761694364,NA,2.324067395,NA
06,115,2.77187726,NA,2.538067791,NA,2.44221064,NA
08,000,3.36674138632773,2.4978703883042437,3.6122544518109914,2.4716068562501348,2.6085605632248203,NA
08,001,3.202016178643109,NA,3.3179556389636473,2.409796798,2.508257479,NA
08,003,3.2605462375654906,NA,NA,NA,2.727809519,NA
08,005,3.5098175166742926,2.540486005,3.6464558344243643,2.7358734829999998,2.521003946,NA
08,007,NA,NA,NA,NA,NA,NA
08,009,3.2730586395860697,NA,NA,NA,NA,NA
08,011,2.96182427,NA,NA,NA,NA,NA
08,013,3.6341214745618755,NA,4.036317640802363,NA,2.4974487659999998,NA
08,014,3.5984448432883154,NA,3.5032345848672333,NA,2.863101094,NA
08,015,2.916515949,NA,NA,NA,2.825693015,NA
08,017,NA,NA,NA,NA,NA,NA
08,019,3.111561721810608,NA,NA,NA,NA,NA
08,021,NA,NA,NA,NA,2.97481182,NA
08,023,NA,NA,NA,NA,2.1346260790000002,NA
08,025,NA,NA,NA,NA,2.84202506,NA
08,027,2.933584272,NA,NA,NA,NA,NA
08,029,3.06340384,NA,NA,NA,2.752302406,NA
08,031,3.6720387762229425,2.458909163,3.2607431512982035,2.558945444,2.615341812,NA
08,033,NA,NA,NA,NA,NA,NA
08,035,3.4917371266992774,2.4575178859999998,4.001954621153336,3.2549591961669875,2.898351308,NA
08,037,3.5175378124705086,NA,NA,NA,2.335190169,NA
08,039,NA,NA,NA,NA,NA,NA
08,041,3.314966390618042,2.630188721,3.6863516221215593,2.870166576,2.876502945,NA
08,043,2.871739135,NA,NA,NA,2.511411988,NA
08,045,3.143190024939981,NA,NA,NA,2.4295959270000003,NA
08,047,3.525523976682641,NA,NA,NA,NA,NA
08,049,3.172672636616566,NA,NA,NA,NA,NA
08,051,2.753670337,NA,NA,NA,NA,NA
08,053,NA,NA,NA,NA,NA,NA
08,055,NA,NA,NA,NA,NA,NA
08,057,NA,NA,NA,NA,NA,NA
08,059,3.431146603009082,2.306747725,3.69265375331112,2.512088687,2.603598873,NA
08,061,NA,NA,NA,NA,NA,NA
08,063,3.4728003936357106,NA,NA,NA,2.63289761,NA
08,065,3.062048223,NA,NA,NA,2.583333477,NA
08,067,3.001402901,NA,NA,2.062474422,2.32387895,NA
08,069,3.55101351261002,2.763461309,3.9700893036799974,2.519539791,2.683105504,NA
08,071,3.1167645474616963,NA,NA,NA,2.91470826,NA
08,073,3.224777222308086,NA,NA,NA,NA,NA
08,075,NA,NA,NA,NA,NA,NA
08,077,2.976248562,NA,3.2157597411013303,NA,2.479344379,NA
08,079,NA,NA,NA,NA,NA,NA
08,081,2.680939356,NA,NA,NA,2.0878787130000003,NA
08,083,NA,NA,NA,NA,NA,NA
08,085,3.074329565,NA,NA,NA,2.465234353,NA
08,087,2.714868769,NA,NA,NA,2.598021973,NA
08,089,3.032867515,NA,NA,NA,2.751760631,NA
08,091,4.1816063795894625,NA,NA,NA,NA,NA
08,093,3.2180125063459997,NA,NA,NA,NA,NA
08,095,NA,NA,NA,NA,NA,NA
08,097,3.02903198,NA,NA,NA,NA,NA
08,099,NA,NA,NA,NA,2.581464154,NA
08,101,2.998466014,2.386310043,NA,NA,2.626510373,NA
08,103,3.06964327,NA,NA,NA,NA,NA
08,105,2.9670583,NA,NA,NA,2.15528361,NA
08,107,3.4827209149594873,NA,NA,NA,2.540474283,NA
08,109,2.493081945,NA,NA,NA,2.7983079,NA
08,111,NA,NA,NA,NA,NA,NA
08,113,3.4975756967647,NA,NA,NA,NA,NA
08,115,NA,NA,NA,NA,NA,NA
08,117,3.339249674,NA,NA,NA,2.208201797,NA
08,119,2.776117759,NA,NA,NA,NA,NA
08,121,3.001607044,NA,NA,NA,NA,NA
08,123,3.309270156888476,2.365802914,3.018648228,NA,2.642734181,NA
08,125,3.2948534015923023,NA,NA,NA,2.655517834,NA
09,000,3.4432480607346116,2.5317324050923924,3.820403041374921,2.8932346672193017,2.6340802899296043,A
09,001,3.5943906638039653,2.481591894,4.000108909433302,2.811532832,2.720052251,A
09,003,3.4306422043594837,2.557384107,3.8295425333501862,NA,2.404555749,A
09,005,3.2923041440414624,2.4334513859999998,3.283237937100153,NA,2.835644877,A
09,007,3.451446265407604,2.70997826,3.6378560134289204,NA,2.792828113,A
09,009,3.3915127402770104,2.522085662,3.5143354707564423,NA,2.719774505,A
09,011,3.393517314005893,2.586836042,3.8976170078807986,2.779531657,2.698223501,A
09,013,3.3056222162714914,2.4696791559999998,3.856672267,NA,2.935042686,A
09,015,3.2170320925272957,2.91218014,2.988856048,NA,2.610184877,A
09,110,NA,NA,NA,NA,NA,U
09,120,NA,NA,NA,NA,NA,U
09,130,NA,NA,NA,NA,NA,U
09,140,NA,NA,NA,NA,NA,U
09,150,NA,NA,NA,NA,NA,U
09,160,NA,NA,NA,NA,NA,U
09,170,NA,NA,NA,NA,NA,U
09,180,NA,NA,NA,NA,NA,U
09,190,NA,NA,NA,NA,NA,U
10,000,3.407497353563758,2.543823045401474,4.035572131456042,2.9345670632091365,2.758133778033242,NA
10,001,3.427716789209801,2.807085575,3.496977539,NA,3.167358733988287,NA
10,003,3.367681570809313,2.4363543930000002,4.050229785825788,NA,2.570879558,NA
10,005,3.4919709799527916,2.718981131,NA,NA,2.975302876,NA
11,000,NA,NA,NA,NA,NA,NA
11,001,NA,NA,NA,NA,NA,NA
12,000,3.5108579462488163,2.918436200083056,3.9957390586664348,3.156554812413843,3.210235481052776,NA
12,001,3.6101784715226732,2.682572305,4.200231065926969,NA,3.055086086,NA
12,003,3.8124237620429056,3.394893610037217,NA,NA,NA,NA
12,005,3.401563131455763,2.812349232,3.4259647009682355,NA,3.1364032518427982,NA
12,007,3.249166406918642,2.932444238,NA,NA,NA,NA
12,009,3.399552483325611,2.700206994,3.8258140124939413,NA,2.971854996,NA
12,011,3.630055495006109,3.076885937,4.034161544890135,3.170403182,3.3933916131846895,NA
12,013,3.3158329021650905,NA,NA,NA,NA,NA
12,015,3.559150530042526,3.1329058222920443,3.8066059350246366,NA,3.2770497426060006,NA
12,017,3.195924792,2.858499794,NA,NA,2.998861579,NA
12,019,3.5253118507402226,3.1802766405005998,3.6834464813200887,NA,3.404931128,NA
12,021,3.8455962668162056,3.061556525,4.047217779945392,NA,3.2483558265839894,NA
12,023,3.5707088871162975,3.047813918,NA,NA,3.2648526532930062,NA
12,027,2.794029177,2.783533939,NA,NA,2.695646903,NA
12,029,3.353257046500367,NA,NA,NA,NA,NA
12,031,3.576343768773339,2.950167921,3.9579261489060893,3.4749610511153755,3.082802118,NA
12,033,3.381504983670286,2.698497341,3.7270013236441013,NA,3.114310678363986,NA
12,035,3.591799026,3.055573251,3.8528814667295994,NA,3.4316094355313136,NA
12,037,3.095864398,NA,NA,NA,NA,NA
12,039,NA,3.061179688,NA,NA,3.3797786410887696,NA
12,041,3.6701974291689234,NA,NA,NA,3.6876791416294257,NA
12,043,3.6723436902511577,NA,NA,NA,3.387793918665202,NA
12,045,3.1023286987521463,NA,NA,NA,NA,NA
12,047,3.236690335742273,2.874772982,NA,NA,3.1783165482599585,NA
12,049,3.632746896,NA,NA,NA,3.35681868614737,NA
12,051,3.068444857,2.960935686,NA,2.181234723,2.987644128,NA
12,053,3.3499523538889426,2.792858002,3.790386842,NA,3.09607712,NA
12,055,3.3214585197249367,2.610651234,NA,NA,3.123751421249431,NA
12,057,3.4208253876920898,2.626178199,4.042711878917697,2.982593211,2.971103704,NA
12,059,2.946352815,NA,NA,NA,NA,NA
12,061,3.526209643474471,2.8656687180000002,3.954272703,NA,3.1878683061021373,NA
12,063,3.6109517554679234,3.078025265,NA,NA,3.350726861779091,NA
12,065,NA,2.885511168,NA,NA,NA,NA
12,067,3.7870371091228763,NA,NA,NA,NA,NA
12,069,3.455232722656918,2.784800997,3.635603579401736,3.082634775,3.14851747207978,NA
12,071,3.5436754173116984,2.919034754,3.950068761,NA,3.0693417,NA
12,073,3.720885757,2.96697621,4.376710282018629,NA,3.2480885908065042,NA
12,075,3.2310621832900086,2.7510933619999998,NA,NA,2.954165035,NA
12,077,3.2569243016858302,NA,NA,NA,NA,NA
12,079,3.290416367,2.486234267,NA,NA,NA,NA
12,081,3.5564726074144737,2.791966064,3.917137009,NA,2.925643303,NA
12,083,3.1196906537102738,2.515825349,3.836142727911174,NA,2.894156316,NA
12,085,3.547039383861626,2.678102621,NA,NA,2.847871673,NA
12,086,3.8621656196903564,3.012565178,4.151362965131961,NA,3.458997091916562,NA
12,087,3.4032872048394762,2.7686817440000002,NA,NA,3.084921829,NA
12,089,3.7337188845341447,3.245642661349534,NA,NA,3.438488579,NA
12,091,3.591079612874399,3.1542348432138994,3.8384174496137575,NA,3.219609584,NA
12,093,3.439961634,2.868726191,NA,NA,3.2424802046130377,NA
12,095,3.686451175308627,2.969279603,4.035500232099884,3.2654632733201856,3.1388065741373743,NA
12,097,3.456126328926736,2.97994148,3.7363670156184927,NA,2.956839943,NA
12,099,3.780602158258751,3.047058975,4.119885319,3.036095924,3.23377914896061,NA
12,101,3.2426260034264933,2.876304529,3.783683090376141,NA,3.002530829,NA
12,103,3.442854200424305,2.73518028,3.7018191324156406,NA,3.1177023368417522,NA
12,105,3.418379484758072,2.8511444089999998,3.8160936562562275,NA,2.986863968,NA
12,107,3.1394086351717276,2.554584045,NA,NA,2.741588499,NA
12,109,3.8188119725854683,2.947139055,4.428353931134484,NA,3.5779396545789925,NA
12,111,3.329570946,2.805401908,3.591759064602588,NA,3.085122832,NA
12,113,3.4522780636382806,3.080592796,3.605793220850601,NA,3.3985692080295813,NA
12,115,3.6696810443278944,2.906667219,4.126685417594197,NA,3.3061439288787526,NA
12,117,3.680581906856292,2.987698905,4.177201787294668,NA,3.2723130203269855,NA
12,119,3.4245804699246025,2.911966638,NA,NA,3.1336853616532476,NA
12,121,3.389722885842818,2.783643097,NA,NA,2.925075794,NA
12,123,3.6767793636120913,3.026203108,NA,NA,NA,NA
12,125,3.4510847049516338,3.3049694897752753,NA,NA,NA,NA
12,127,3.3762269721949933,2.811889054,4.004280625354026,NA,3.003537907,NA
12,129,3.3365762913127375,2.880923463,NA,NA,NA,NA
12,131,3.4677494739604295,2.6621077140000002,NA,NA,2.962116243,NA
12,133,3.1596740501447984,2.771491536,NA,NA,NA,NA
13,000,3.2902665777049305,2.488202504118698,3.9573070945636992,2.8859126298292956,2.7347746811644593,NA
13,001,3.035429237,2.359648117,NA,NA,2.766250177,NA
13,003,2.943557433,2.597317199,NA,NA,2.658550875,NA
13,005,3.614271316089501,2.930020551,NA,NA,3.1367128695912254,NA
13,007,NA,NA,NA,NA,NA,NA
13,009,3.001003169,2.079274873,NA,NA,NA,NA
13,011,3.057952255,NA,NA,NA,2.557052841,NA
13,013,2.980752243,2.531130493,2.876129234,NA,2.819744101,NA
13,015,3.1515361524361043,2.5656160359999998,NA,NA,2.81817688,NA
13,017,3.1252794589691844,2.536714774,NA,NA,NA,NA
13,019,3.2421631588232405,2.73176501,NA,NA,NA,NA
13,021,3.2074654637264852,2.114198272,3.6871969539541585,NA,2.524499148,NA
13,023,3.441548240918546,2.858473636,NA,NA,NA,NA
13,025,3.562270490075436,NA,NA,NA,NA,NA
13,027,2.972030308,2.061485944,NA,NA,NA,NA
13,029,3.3170041787949955,2.721968555,3.395854570405788,NA,3.1215090318047998,NA
13,031,3.3962362065586635,2.500231113,NA,NA,2.92394334,NA
13,033,2.762726945,2.291002828,NA,NA,NA,NA
13,035,2.819554031,2.377572713,NA,NA,NA,NA
13,037,NA,1.832480911,NA,NA,NA,NA
13,039,3.4925955981803454,2.891241371,NA,NA,3.2048919659594763,NA
13,043,3.2695437343827862,2.120217662,NA,NA,2.489087597,NA
13,045,3.3143584766242653,2.773175023,NA,NA,3.10553675179909,NA
13,047,2.892826327,NA,NA,NA,2.3632505630000002,NA
13,049,3.099584404,2.774180635,NA,NA,NA,NA
13,051,3.082634502,2.318029009,3.3559263067283074,NA,2.722385719,NA
13,053,3.3483622465120275,NA,NA,NA,NA,NA
13,055,3.012064387,NA,NA,NA,2.700198865,NA
13,057,3.5521458430219783,2.955398902,3.7210426016663565,NA,2.810443148,NA
13,059,3.5348106887426143,2.173527331,NA,NA,2.732902013,NA
13,061,NA,NA,NA,NA,NA,NA
13,063,2.645488686,2.417279755,3.541945926210756,NA,2.683618031,NA
13,065,2.626625172,2.092498245,NA,NA,NA,NA
13,067,3.4704967103658513,2.689623103,3.9687091386403033,2.97829601,2.739678718,NA
