statecode,countycode,v148_race_white,v148_race_white_cilow,v148_race_white_cihigh,v148_race_black,v148_race_black_cilow,v148_race_black_cihigh,v148_race_aian,v148_race_aian_cilow,v148_race_aian_cihigh,v148_race_asian,v148_race_asian_cilow,v148_race_asian_cihigh,v148_race_nhopi,v148_race_nhopi_cilow,v148_race_nhopi_cihigh,v148_race_tom,v148_race_tom_cilow,v148_race_tom_cihigh,v148_race_hispanic,v148_race_hispanic_cilow,v148_race_hispanic_cihigh,v148_race_flag_CT
01,021,19.535283512778864,13.607040740844795,27.168850359216503,,,,,,,,,,,,,,,,,,,
01,023,,,,,,,,,,,,,,,,,,,,,,
01,025,23.236514522821576,12.703618715851617,38.98692302379349,21.16524282305857,10.56561295935665,37.870465853347866,,,,,,,,,,,,,,,,
01,027,20.107116091176632,10.03739990720902,35.97718484527017,,,,,,,,,,,,,,,,,,,
01,029,32.99667164007804,20.91705933238362,49.51120867501582,,,,,,,,,,,,,,,,,,,
01,031,24.95551408359012,18.270572788166675,33.287158603460135,35.66095348474379,20.383316142468903,57.91115429505193,,,,,,,,,,,,,,,,
01,033,24.28797287079257,18.193358354080825,31.769266516602542,24.62668189043365,12.29355087029986,44.06393649294099,,,,,,,,,,,,,,,,
01,035,34.02865212508932,16.318061374527627,62.57990282103576,37.65343775886738,18.056286979939884,69.24601265915271,,,,,,,,,,,,,,,,
01,037,,,,,,,,,,,,,,,,,,,,,,
01,039,21.41119221411192,14.738479528129657,30.069274464992237,,,,,,,,,,,,,,,,,,,
01,041,23.27205026762858,11.617323644904138,41.64012633190588,,,,,,,,,,,,,,,,,,,
01,043,16.42679336357548,12.67785231787975,20.937296608719233,,,,,,,,,,,,,,,,,,,
01,045,28.254191539372517,20.760117205038718,37.572085063540044,23.641127681790422,12.215715653819453,41.29629237805503,,,,,,,,,,,,,,,,
01,047,30.070364653288696,16.83015482786383,49.59649353785025,56.55805990568561,44.41024178061662,71.00346494691692,,,,,,,,,,,,,,,,
01,049,21.770962452112663,16.691672075289816,27.90939131751062,,,,,,,,,,,,,,,,,,,
01,051,20.396072299220094,15.672901971130576,26.095436552639836,24.412437027009034,15.299144313266618,36.96072303771194,,,,,,,,,,,,,,,,
01,053,20.865084548951305,13.226673776257966,31.307871484535376,,,,,,,,,,,,,,,,,,,
01,055,23.7011038663056,19.1529044944076,29.004148633362142,26.45602630484901,16.376697260007543,40.440846510882736,,,,,,,,,,,,,,,,
01,057,19.018081807010358,10.126327595242264,32.52149909029036,,,,,,,,,,,,,,,,,,,
01,059,14.241792120100195,8.296368736424045,22.802488808386414,,,,,,,,,,,,,,,,,,,
01,061,16.344468759364016,9.686768045110304,25.831307164804898,,,,,,,,,,,,,,,,,,,
01,063,,,,31.98055582206019,15.335919588513974,58.81338079893115,,,,,,,,,,,,,,,,
01,065,37.69317753486619,18.816298417698107,67.44350653908766,37.93177022830184,21.681284117592103,61.59881841957505,,,,,,,,,,,,,,,,
01,067,26.41789812598035,15.100111373964374,42.901011471247344,,,,,,,,,,,,,,,,,,,
01,069,23.72879417701109,18.89985210894751,29.415410507357667,28.263582029876673,20.282434437765165,38.34274044086701,,,,,,,,,,,,,,,,
01,071,26.32794257918884,20.13878993365468,33.819343663743005,,,,,,,,,,,,,,,,,,,
01,073,20.152371590071272,17.9714235843267,22.333319595815844,56.238018856852236,52.3530446103917,60.12299310331277,,,,,,,,,,,,,16.696429867735237,10.58410429972609,25.052842672323873,
01,075,,,,,,,,,,,,,,,,,,,,,,
01,077,13.430369867318081,10.060268640937153,17.56725445969476,23.815709708149303,11.888716478818825,42.612883245219436,,,,,,,,,,,,,,,,
01,079,26.178218135952214,18.019880827810656,36.763951220594556,,,,,,,,,,,,,,,,,,,
01,081,14.25323478901736,11.336020612942002,17.69202255766792,32.53829705915773,25.003320866596734,41.630616619782515,,,,,,,,,,,,,,,,
01,083,19.286849454567896,15.170330576972901,24.176232802259076,,,,,,,,,,,,,,,,,,,
01,085,,,,67.9174802614823,43.51601113474959,101.05582701913916,,,,,,,,,,,,,,,,
01,087,,,,54.89001413417864,39.21423084240936,74.7446200430668,,,,,,,,,,,,,,,,
01,089,16.554611960707142,14.282864804822914,18.82635911659137,25.604260548955345,21.023077065793878,30.185444032116813,,,,,,,,,,,,,,,,
01,091,26.267402153926977,13.112592514355944,46.99963825799831,26.885612061299195,14.315456106143985,45.9752154326699,,,,,,,,,,,,,,,,
01,093,20.738590072140667,13.780642493265535,29.97303682823129,,,,,,,,,,,,,,,,,,,
01,095,18.33540359838752,14.320102330791096,23.127616760909074,,,,,,,,,,,,,,,,,,,
01,097,18.955434910913763,16.45060359537944,21.460266226448084,39.71986758254956,35.19487358121477,44.24486158388435,,,,,,,,,,,,,,,,
01,099,,,,28.901734104046245,14.933947757038094,50.485513121813476,,,,,,,,,,,,,,,,
01,101,17.20630638881257,13.191976445724537,22.057708252018625,47.41738746545889,42.213853999782415,52.62092093113536,,,,,,,,,,,,,,,,
01,103,25.149351852668918,20.53266473399456,29.766038971343274,36.01517782494051,23.931824111978298,52.051959538578934,,,,,,,,,,,,,,,,
01,105,,,,,,,,,,,,,,,,,,,,,,
01,107,,,,,,,,,,,,,,,,,,,,,,
01,109,21.73109937631745,13.27392005715708,33.56192048881348,28.88411052986296,17.118554479282917,45.649347327462344,,,,,,,,,,,,,,,,
01,111,23.439514333263013,14.317464296233206,36.20042882904929,,,,,,,,,,,,,,,,,,,
01,113,40.95594202458874,30.767364160930125,53.43862023504971,35.05269334227431,25.662977047322563,46.75538074889774,,,,,,,,,,,,,,,,
01,115,21.728502362974634,17.331504450407536,26.901364438690106,,,,,,,,,,,,,,,,,,,
01,117,14.213054867090317,11.680546908954224,16.74556282522641,15.913114395401111,10.195832656818084,23.67745283668053,,,,,,,,,,,,,,,,
01,119,,,,39.27548285740689,22.879416111281973,62.88385273058547,,,,,,,,,,,,,,,,
01,121,25.987941595099873,20.056944669367127,33.123764899435294,46.42172232199933,35.508939272002785,59.630644360016504,,,,,,,,,,,,,,,,
01,123,27.217510887004355,19.260730607663987,37.35816018168377,,,,,,,,,,,,,,,,,,,
01,125,14.221544429466435,11.492455531059736,17.403568658867854,25.181362396586653,20.22270174581841,30.98783326932074,,,,,,,,,,,,,,,,
01,127,24.726594512108967,19.275593476398633,31.24056462544118,,,,,,,,,,,,,,,,,,,
01,129,27.183410352996,14.861423393849945,45.60914357080419,,,,,,,,,,,,,,,,,,,
01,131,,,,77.53011214176935,51.518196471985405,112.0525984861365,,,,,,,,,,,,,,,,
01,133,28.10491292010045,19.095924768716376,39.892680486349846,,,,,,,,,,,,,,,,,,,
02,000,21.22035324570791,19.289498116330776,23.15120837508504,26.643131900154863,18.223882496531864,37.61215266466326,38.76040532309566,33.51795005029046,44.00286059590086,7.620241053625329,4.5162377940246845,12.04326614857268,27.82157099137531,15.57152208621592,45.8874503783471,26.899536080464703,20.929444683187736,34.04308451719048,15.113368696158624,10.84561430994765,20.50299118106734,
02,013,,,,,,,,,,,,,,,,,,,,,,
02,016,,,,,,,,,,,,,,,,,,,,,,
02,020,17.834169284394733,14.931316878204566,20.7370216905849,27.682938082495156,17.136174987906756,42.316311492299384,26.66044589595761,18.23572525684387,37.63659486071622,9.159315728658795,4.876949871067696,15.662708845192682,30.78453195671221,16.391466743242326,52.64248719637897,24.3381378620298,16.03898620997933,35.41071278758403,17.407955435634086,11.153605517369124,25.90165781309166,
02,050,,,,,,,41.996404057902545,28.725509286828302,59.28639195692805,,,,,,,,,,,,,
02,060,,,,,,,,,,,,,,,,,,,,,,
02,063,,,,,,,,,,,,,,,,,,,,,,
02,066,,,,,,,,,,,,,,,,,,,,,,
02,068,,,,,,,,,,,,,,,,,,,,,,
02,070,,,,,,,,,,,,,,,,,,,,,,
02,090,28.85187567245908,23.370111925740822,35.23307837471629,,,,51.593982512355396,31.062947820471223,80.57039475258131,,,,,,,38.43566830018257,19.860270679101298,67.13937749648298,,,,
02,100,,,,,,,,,,,,,,,,,,,,,,
02,105,,,,,,,,,,,,,,,,,,,,,,
02,110,13.757861635220126,7.521550979068985,23.083354089854144,,,,,,,,,,,,,,,,,,,
02,122,22.852016267250097,17.167137942618062,29.816924200585976,,,,,,,,,,,,,66.76783004552352,33.33026019567125,119.46609112778121,,,,
02,130,,,,,,,,,,,,,,,,,,,,,,
02,150,,,,,,,,,,,,,,,,,,,,,,
02,158,,,,,,,65.90741326584414,42.651802825659935,97.29234339747538,,,,,,,,,,,,,
02,164,,,,,,,,,,,,,,,,,,,,,,
02,170,26.523038981887556,21.6541829917566,31.391894972018513,,,,47.91026688836908,27.909496011068086,76.70897842884371,,,,,,,,,,,,,
02,180,,,,,,,45.87898742375992,26.72620086794216,73.4567032328672,,,,,,,,,,,,,
02,185,,,,,,,38.112661025992836,18.276502386357322,70.09054059767429,,,,,,,,,,,,,
02,188,,,,,,,40.298206729800526,20.822671464578605,70.39285730464421,,,,,,,,,,,,,
02,195,,,,,,,,,,,,,,,,,,,,,,
02,198,,,,,,,,,,,,,,,,,,,,,,
02,220,,,,,,,,,,,,,,,,,,,,,,
02,230,,,,,,,,,,,,,,,,,,,,,,
02,240,,,,,,,,,,,,,,,,,,,,,,
02,275,,,,,,,,,,,,,,,,,,,,,,
02,282,,,,,,,,,,,,,,,,,,,,,,
02,290,,,,,,,56.5642853102551,27.124773438160723,104.02373461178674,,,,,,,,,,,,,
04,000,19.618569307416553,18.998530653875207,20.2386079609579,29.4305223887754,26.827287859275692,32.03375691827511,20.2116191989107,17.8650425286776,22.558195869143802,4.147958460935231,3.1071055258130165,5.425631795056748,18.554199671733393,9.879329895102837,31.7282465113236,17.765144785930005,14.832798427268827,20.697491144591183,13.26657932977926,12.606115283961154,13.927043375597366,
04,001,26.899159796832226,15.669751846717968,43.06816059733004,,,,21.07230185078425,15.784600096359053,27.56308964841232,,,,,,,,,,,,,
04,003,26.049204052098407,20.94663621739681,32.01889429519723,,,,,,,,,,,,,,,,9.745422973505738,6.107404692965846,14.754687498449698,
04,005,22.493290794297565,18.016203839842525,27.745391094343542,,,,13.577658777141739,8.786744863750544,20.043302791311582,,,,,,,,,,10.46691977581761,5.225048640001559,18.72821074029855,
04,007,49.877110012078674,39.72683971287798,61.83018213994801,,,,27.055667034924358,13.980057963885683,47.260805465643706,,,,,,,,,,25.29379718266013,13.467881724266093,43.253163511088175,
04,009,12.118641500287817,6.261878903184391,21.168827873054152,,,,,,,,,,,,,,,,16.966406515100104,8.469569002740599,30.357587860230677,
04,011,,,,,,,,,,,,,,,,,,,,,,
04,012,45.83203475901516,29.66007635219045,67.65712449361168,,,,,,,,,,,,,,,,,,,
04,013,15.969724953969857,15.259446084225083,16.68000382371463,30.274847361068414,27.26625580069193,33.2834389214449,16.70821619901342,12.839052086004154,21.377066590699226,3.691988385204107,2.5995005405376364,5.088919658534064,22.187215726298508,10.639632349254365,40.80307967876856,15.0567104327756,11.920539441833425,18.76515365747999,13.283692254863977,12.437634739570308,14.129749770157646,
04,015,35.20226074034374,31.14364714910411,39.260874331583366,,,,,,,,,,,,,,,,14.9742229447879,9.950262399649993,21.641921376381475,
04,017,27.665028378267394,21.305442898186406,35.32762362112959,,,,21.64143953763701,16.11347321268899,28.454496274958217,,,,,,,,,,21.488871834228704,11.748166195396163,36.054675551551156,
04,019,21.766699198078836,19.99675089832328,23.53664749783439,39.25288672271107,30.712966368011273,49.432514498848555,22.62019905775171,15.1491023193878,32.48637908223346,6.221497763371555,2.9834500047485175,11.441555898302017,,,,19.663473693081265,12.172000134906584,30.05770830167831,15.893618712087097,14.146729746994135,17.640507677180057,
04,021,19.4283083717283,17.015119100009237,21.84149764344736,14.251612213631667,8.146027767165643,23.14372536926012,32.39915762190183,22.160999829180057,45.73794354388107,,,,,,,26.291839417534636,13.999297180713524,44.959846128342356,12.153893436897544,9.734770408177992,14.991782652415946,
04,023,30.48611496036805,15.218558747399918,54.548080797355894,,,,,,,,,,,,,,,,,,,
04,025,33.68466120156649,29.999676079519823,37.36964632361316,,,,,,,,,,,,,,,,10.522876178977508,6.335458860741771,16.432774645177254,
04,027,21.93087008343266,17.063525961651127,27.75491969647844,,,,,,,,,,,,,,,,8.569341221000405,6.523379578053402,11.053825827787582,
05,000,19.57400796815248,18.741164963399804,20.406850972905154,40.59308818998595,38.0062897197798,43.179886660192096,,,,6.667974112571092,3.8843406431093506,10.676072491040053,,,,5.508909851551082,3.209142998210346,8.820298328825732,6.123478723769058,4.816504465359191,7.675833605392644,
05,001,20.33829361716552,10.50909309637337,35.52690594925079,47.214353163361665,22.641117545478917,86.82887649677895,,,,,,,,,,,,,,,,
05,003,19.84551033493115,10.566898438316796,33.93642707257179,,,,,,,,,,,,,,,,,,,
05,005,35.3540710212781,27.560232785317698,44.667741850653776,,,,,,,,,,,,,,,,,,,
05,007,13.071933397046905,10.866829719602226,15.277037074491584,,,,,,,,,,,,,,,,4.807441920092303,2.4840753921960057,8.397633556015492,
05,009,22.720301725606916,16.231716656133326,30.93860234018203,,,,,,,,,,,,,,,,,,,
05,011,,,,,,,,,,,,,,,,,,,,,,
05,013,,,,,,,,,,,,,,,,,,,,,,
05,015,24.459623502980453,16.119046012868274,35.58746801692434,,,,,,,,,,,,,,,,,,,
05,017,,,,41.075429424943984,20.504706375044204,73.49528944474217,,,,,,,,,,,,,,,,
05,019,20.162103310617365,11.28457616944677,33.25432325427886,,,,,,,,,,,,,,,,,,,
05,021,23.356641314978905,13.350338603625422,37.92972219838686,,,,,,,,,,,,,,,,,,,
05,023,21.223131515501375,13.734491704157465,31.329528759491293,,,,,,,,,,,,,,,,,,,
05,025,,,,,,,,,,,,,,,,,,,,,,
05,027,,,,51.97376562306645,32.17258008681149,79.44742169271967,,,,,,,,,,,,,,,,
05,029,11.804145615940318,5.660546645418143,21.70824406489657,,,,,,,,,,,,,,,,,,,
05,031,17.91056335982806,14.063644519692177,22.485072150985236,21.273201084933255,12.99422388491618,32.85473371555028,,,,,,,,,,,,,,,,
05,033,17.757189731712025,13.000494657005161,23.68560266766493,,,,,,,,,,,,,,,,,,,
05,035,22.90521405963685,14.354575704053818,34.67876935191284,46.14177830413584,35.21103784395409,59.39361505963312,,,,,,,,,,,,,,,,
05,037,18.477767885639416,9.224035153511345,33.06183083318264,,,,,,,,,,,,,,,,,,,
05,039,,,,,,,,,,,,,,,,,,,,,,
05,041,,,,38.130099900861744,18.284865004699284,70.12261130945544,,,,,,,,,,,,,,,,
05,043,30.81136597055803,18.26076819650724,48.69524181363914,,,,,,,,,,,,,,,,,,,
05,045,17.370539564897932,13.913090106343581,21.42649637864658,33.777639202847716,22.064675365183493,49.49206755933826,,,,,,,,,,,,,,,,
05,047,22.47443532981234,13.319774731742056,35.519297133920155,,,,,,,,,,,,,,,,,,,
05,049,29.309334160891,17.07376723148734,46.9270832314517,,,,,,,,,,,,,,,,,,,
05,051,27.60320394331485,22.49101903173225,32.71538885489745,58.575445173383315,37.906939662205545,86.46891213104583,,,,,,,,,,,,,,,,
05,053,17.90595790906161,10.02182871492917,29.533154518253145,,,,,,,,,,,,,,,,,,,
05,055,20.360330500248583,14.734872138055913,27.42523156816384,,,,,,,,,,,,,,,,,,,
05,057,,,,,,,,,,,,,,,,,,,,,,
05,059,23.192271175630722,15.863496315534155,32.7405669636392,,,,,,,,,,,,,,,,,,,
05,061,26.879092952790536,13.417946357239854,48.09412206358604,,,,,,,,,,,,,,,,,,,
05,063,15.709400263434558,10.26190181358763,23.017911183355906,,,,,,,,,,,,,,,,,,,
05,065,29.879381654059664,17.989339609628605,46.660355677217126,,,,,,,,,,,,,,,,,,,
05,067,15.658273831892773,7.50875093344049,28.796123077191815,,,,,,,,,,,,,,,,,,,
05,069,23.86634844868735,16.10252507670717,34.07069641591699,59.99532779748126,48.93331185201865,71.05734374294387,,,,,,,,,,,,,,,,
05,071,19.475903438470752,11.8963877899757,30.07895327017421,,,,,,,,,,,,,,,,,,,
05,073,,,,,,,,,,,,,,,,,,,,,,
05,075,21.984559080269506,12.806815820615425,35.19940876525226,,,,,,,,,,,,,,,,,,,
05,077,,,,,,,,,,,,,,,,,,,,,,
05,079,,,,,,,,,,,,,,,,,,,,,,
05,081,31.945965680905438,17.465156709338714,53.59990215825934,,,,,,,,,,,,,,,,,,,
05,083,19.612498322615274,11.808005165691272,30.627345573857156,,,,,,,,,,,,,,,,,,,
05,085,16.43733424370877,12.276187423688485,21.555376981053726,,,,,,,,,,,,,,,,,,,
05,087,29.53852763866325,18.5116380083374,44.72168582704553,,,,,,,,,,,,,,,,,,,
05,089,29.177449637184754,18.496000199224486,43.780500450135776,,,,,,,,,,,,,,,,,,,
05,091,17.80785326328911,11.632680982990996,26.092631030269946,25.826446280991735,14.119558508523832,43.332388433138235,,,,,,,,,,,,,,,,
05,093,12.97970838921819,7.26464425456091,21.408055095821265,73.06346686150258,54.56729173464084,95.81301617354384,,,,,,,,,,,,,,,,
05,095,,,,,,,,,,,,,,,,,,,,,,
05,097,,,,,,,,,,,,,,,,,,,,,,
05,099,,,,,,,,,,,,,,,,,,,,,,
05,101,34.47285262855501,17.812625994605618,60.217136018893854,,,,,,,,,,,,,,,,,,,
05,103,,,,22.00365260633265,10.551606698203257,40.46550056553299,,,,,,,,,,,,,,,,
05,105,,,,,,,,,,,,,,,,,,,,,,
05,107,52.03996669442131,29.126374315790013,85.83201107232112,96.00061440393218,71.25350639836772,126.56484201051556,,,,,,,,,,,,,,,,
05,109,,,,,,,,,,,,,,,,,,,,,,
05,111,25.143569783463576,16.271592641814085,37.11686901963246,,,,,,,,,,,,,,,,,,,
05,113,25.52026541076027,15.993414463296766,38.63798852414593,,,,,,,,,,,,,,,,,,,
05,115,18.79600321787575,13.95075587655607,24.780187006825514,,,,,,,,,,,,,,,,,,,
05,117,,,,,,,,,,,,,,,,,,,,,,
05,119,18.733905196527587,16.063030661520923,21.40477973153425,46.11884450843881,41.24518406616135,50.992504950716274,,,,,,,,,,,,,8.714942164474726,4.350467728756804,15.59343884749006,
05,121,22.660321776569226,13.64299398233298,35.386899437768314,,,,,,,,,,,,,,,,,,,
05,123,23.201366771424354,11.582038698270104,41.51365403240167,46.20115024932689,30.941635421223747,66.35255848999759,,,,,,,,,,,,,,,,
05,125,21.07699543526923,17.10185116577057,25.05213970476789,26.088738982166483,14.262956369007695,43.77247101696807,,,,,,,,,,,,,,,,
05,127,,,,,,,,,,,,,,,,,,,,,,
05,129,35.62522265764161,18.968930670586722,60.92021571937978,,,,,,,,,,,,,,,,,,,
05,131,20.099217044136054,16.12015980501403,24.762797546628878,,,,,,,,,,,,,,,,,,,
05,133,26.109660574412533,13.49124262124068,45.60832255913175,,,,,,,,,,,,,,,,,,,
05,135,22.103518143304477,13.099945699514372,34.93308806720451,,,,,,,,,,,,,,,,,,,
05,137,42.234010203736865,27.331624569769446,62.345730475268375,,,,,,,,,,,,,,,,,,,
05,139,23.210432659657688,15.295821375746618,33.76996092494614,46.13133112751336,30.894876459576125,66.25228658466942,,,,,,,,,,,,,,,,
05,141,21.15814390182621,12.09370737446149,34.35950013562496,,,,,,,,,,,,,,,,,,,
05,143,11.764801809682782,9.470344403810287,14.059259215555276,25.69193039822492,12.825319087321823,45.969960325357825,,,,,,,,,,,,,6.590530349392259,3.60310426986367,11.057790064227344,
05,145,18.12150174638666,13.89365147856039,23.230947396713656,,,,,,,,,,,,,,,,,,,
05,147,,,,,,,,,,,,,,,,,,,,,,
05,149,15.525740383744552,8.022376613994147,27.120343957481406,,,,,,,,,,,,,,,,,,,
06,000,9.812842751896659,9.581620702849222,10.044064800944096,25.52409366581003,24.581357700272406,26.466829631347657,10.794138410631358,8.64566237372033,13.314529851068661,2.3069484345236244,2.1343122215047865,2.4795846475424623,10.240851164930957,8.055079080050884,12.836995614025431,6.140680362891466,5.4982604339417165,6.783100291841215,7.084415466709151,6.897827505985915,7.271003427432388,
06,001,6.815689636885061,5.7880933531700824,7.84328592060004,36.869824217691004,32.73871739500349,41.00093104037852,,,,1.7875830015753076,1.3180225914547292,2.3700757183710377,18.04457008811765,9.323892677997978,31.520232546655663,7.725587144622991,5.091210608594507,11.240323686410433,8.610162699583842,7.27181527587339,9.948510123294295,
06,003,,,,,,,,,,,,,,,,,,,,,,
06,005,25.237654580634306,17.946439542510227,34.500704626148064,,,,,,,,,,,,,,,,,,,
06,007,13.77321084004667,11.126084939221242,16.4203367408721,,,,,,,,,,,,,,,,7.279723370511921,3.979892507761017,12.21413884607835,
06,009,16.97560441365715,11.534099597043973,24.09551543041303,,,,,,,,,,,,,,,,,,,
06,011,,,,,,,,,,,,,,,,,,,,,,
06,013,7.14757371039278,6.079378833654607,8.215768587130952,33.1084881387844,28.071842725829562,38.14513355173924,,,,2.0826134906022067,1.3051627867479147,3.1531018527805488,,,,8.60906247309668,5.329145359541582,13.159866491865825,5.646308660058735,4.516318110677498,6.973145261922882,
06,015,23.393454511427702,14.289329760455642,36.12929316990034,,,,,,,,,,,,,,,,,,,
06,017,10.996097064313592,8.732488307367433,13.66714463670511,,,,,,,,,,,,,,,,,,,
06,019,12.062054631828978,10.243467933491686,13.88064133016627,45.132560778515185,36.4997663847182,53.76535517231217,,,,6.383789680416223,4.420959931312728,8.920706215220664,,,,11.313031583927268,5.647424606087274,20.24213848518708,9.842208826698535,8.663839986773981,11.020577666623089,
06,021,21.24344993626965,11.889797667162318,35.03784006725087,,,,,,,,,,,,,,,,,,,
06,023,16.525028364606612,13.142845462349007,20.511917394218283,,,,31.064670996893536,15.507371836308499,55.58327736035571,,,,,,,,,,,,,
06,025,18.34357516279923,10.48493815193241,29.788816836605697,,,,,,,,,,,,,,,,5.455296443406494,3.9316978353484626,7.373975999097362,
06,027,18.060973847709867,8.660938983045142,33.21477395249563,,,,,,,,,,,,,,,,,,,
06,029,17.10728266680463,14.97810813691853,19.23645719669073,37.736809077186614,30.3057564077741,46.43839079805144,,,,,,,,,,,,,14.674801611038003,13.175446857966595,16.17415636410941,
06,031,7.696188676341061,4.561249168554882,12.163296135456337,,,,,,,,,,,,,,,,8.42897882921484,5.903553146424295,11.669259628758784,
06,033,18.775061354218355,13.53141279318273,25.37842869655954,,,,,,,,,,,,,,,,13.172800800906288,6.316870005707029,24.22524967992436,
06,035,28.123744475693048,18.688023961287193,40.64664116439152,,,,,,,,,,,,,,,,,,,
06,037,8.08569267238019,7.592367299292468,8.579018045467913,25.504338782887274,23.927500667735117,27.08117689803943,10.743908204048305,5.152121595397777,19.758429715520414,2.170461289081447,1.8351909159416597,2.5057316622212347,12.62296116636161,6.901090331984419,21.179183945248422,4.810698994563911,3.603543663661112,6.2925127305803645,7.451131481575714,7.10728860479193,7.7949743583594975,
06,039,14.792611479845066,10.468132294682894,20.30401499474847,,,,,,,,,,,,,,,,7.6315650007949545,5.3450543043754815,10.565302769460214,
06,041,4.602991944764097,3.317431720365795,6.221907915884777,,,,,,,,,,,,,,,,,,,
06,043,23.745566257550347,13.572642812723949,38.56131193891594,,,,,,,,,,,,,,,,,,,
06,045,17.81451526703958,13.222276601511334,23.486217502524966,,,,,,,,,,,,,,,,,,,
06,047,13.028051890453488,9.572522498909457,17.32454716172718,43.20276497695853,25.604696573539577,68.27899449771503,,,,,,,,,,,,,10.242411408895476,8.22549740629353,12.604168591674926,
06,049,,,,,,,,,,,,,,,,,,,,,,
06,051,,,,,,,,,,,,,,,,,,,,,,
06,053,11.482026641491261,8.98397869608644,14.459712286670795,,,,,,,,,,,,,,,,7.998363411794202,6.461127454437498,9.535599369150905,
06,055,10.297924682123089,7.212539845049198,14.256668475259577,,,,,,,,,,,,,,,,,,,
06,057,12.914254049205654,9.72878351752311,16.809676762316524,,,,,,,,,,,,,,,,,,,
06,059,7.286225841405945,6.614503980730837,7.957947702081053,11.93468742307721,8.163317362465618,16.848217658645737,,,,1.6477283896085577,1.2479733912945812,2.1348232479722196,,,,2.6741840952900935,1.3817899447830495,4.671261445658787,4.172669902309452,3.6274410350743502,4.717898769544554,
06,061,8.702694887728217,7.170905746846067,10.234484028610368,,,,,,,,,,,,,,,,4.331124459858805,2.3061413649051654,7.406354731806404,
06,063,16.419116904112357,8.742488242654089,28.077189954227137,,,,,,,,,,,,,,,,,,,
06,065,12.107730369177935,11.040015384392253,13.175445353963616,16.707031199409425,13.823925930149446,19.590136468669403,17.261617068286956,8.277616336622996,31.744728374676825,3.9611281292912217,2.726658341023103,5.562896625259188,,,,6.058097151684656,3.5904123142266093,9.574405302695514,6.688136809589544,6.047732555594554,7.328541063584534,
06,067,10.339708593042777,9.251781898895338,11.427635287190217,25.51483411412233,21.924391783791915,29.105276444452745,,,,3.897145913727887,2.9016811094097545,5.1240271559701815,,,,10.380561512422494,7.4492701625837165,14.082403825549578,7.782997242899881,6.520511390456694,9.045483095343068,
06,069,11.787240312361869,6.090639073446507,20.589936690906097,,,,,,,,,,,,,,,,6.052536012589275,3.127433678692156,10.572562365420325,
06,071,16.12030752265963,14.653509203759837,17.587105841559424,28.90075141953691,25.353474315909494,32.448028523164325,,,,2.6340460024161385,1.6507426060807682,3.9879773025603216,,,,9.600414070032935,6.085838987300188,14.405334864460118,8.091530327703655,7.37287234004566,8.81018831536165,
06,073,8.883375965829067,8.2020145705107,9.564737361147435,13.600816048962939,11.01160110136656,16.19003099655932,,,,2.4852401586974957,1.8445931481661346,3.2764793225203928,,,,3.7817061683065525,2.369975121913545,5.725548585835318,4.849627410304215,4.27851110354405,5.420743717064381,
