"statecode","countycode","v044_numerator","v044_denominator","v044_rawvalue","v044_cilow","v044_cihigh"
"47","139",114308,22772,5.0196732829791,4.1858759317101,5.85347063424809
"47","141",112197,21513,5.21531167201227,4.61944476023092,5.81117858379362
"47","143",105958,24726,4.28528674269999,3.36877679410378,5.2017966912962
"47","145",131502,26147,5.02933414923318,4.40419329583669,5.65447500262967
"47","147",137022,37412,3.6625147011654,3.40537465123208,3.91965475109873
"47","149",144846,42150,3.43644128113879,3.26813454132346,3.60474802095412
"47","151",77827,17701,4.39675724535337,3.32419662970843,5.46931786099831
"47","153",103351,20342,5.08067053387081,4.14071113436176,6.02062993337986
"47","155",120498,27854,4.32605729877217,3.94025448446196,4.71186011308238
"47","157",134589,25167,5.34783645249732,5.13407316240065,5.56159974259399
"47","159",123570,27369,4.51496218349227,3.6109943909669,5.41892997601764
"47","161",109973,24300,4.5256378600823,3.78834157292621,5.2629341472384
"47","163",115397,24774,4.65798821344958,4.35479082239687,4.9611856045023
"47","165",152897,39587,3.86230328138025,3.59883051848958,4.12577604427092
"47","167",131756,31948,4.12407662451484,3.72743087900853,4.52072237002114
"47","169",115477,28811,4.0080871889209,1.8865738758367,6.1296005020051
"47","171",100973,21058,4.79499477633204,3.97301664221038,5.61697291045369
"47","173",110740,27176,4.07491904621725,3.1474594482722,5.00237864416231
"47","175",116095,25459,4.56007698652736,3.50515128313806,5.61500268991665
"47","177",98848,24309,4.0663128882307,3.49457560364113,4.63805017282026
"47","179",124954,24196,5.16424202347495,4.65273916213838,5.67574488481153
"47","181",107202,20710,5.17633993239981,3.72568776905414,6.62699209574547
"47","183",96260,22571,4.26476452084533,3.65127401158649,4.87825503010418
"47","185",97236,24450,3.97693251533742,3.45747750959169,4.49638752108315
"47","187",250001,59241,NA,NA,NA
"47","189",166910,44257,3.77138079851775,3.48669640904474,4.05606518799076
"48","000",153314,32121,4.77301453877526,4.73470197796551,4.81132709958501
"48","001",113795,25986,4.37908874009082,3.83009562307238,4.92808185710926
"48","003",149688,33468,4.4725708139118,3.43916727623362,5.50597435158998
"48","005",111979,25344,4.41836332070707,3.91910562275378,4.91762101866037
"48","007",122701,24333,5.04257592569761,3.93372676825869,6.15142508313654
"48","009",132000,31000,4.25806451612903,3.09224741488532,5.42388161737275
"48","011",129275,37700,3.4290450928382,2.64061957547164,4.21747061020475
"48","013",127481,23974,5.31746892466839,4.22797264191336,6.40696520742342
"48","015",148315,31357,4.72988487419077,4.15241421312715,5.30735553525439
"48","017",115694,21518,5.37661492703783,1.92276089079903,8.83046896327663
"48","019",130524,27906,4.67727370457966,3.78758239438468,5.56696501477464
"48","021",146486,35396,4.13849022488417,3.69515739651615,4.58182305325219
"48","023",90620,19644,4.61311341885563,3.25838817097421,5.96783866673705
"48","025",105408,21435,4.91756473058083,3.81005164279053,6.02507781837112
"48","027",125101,28627,4.37003528137772,4.08579231172655,4.65427825102889
"48","029",138771,30473,4.55390017392446,4.44209275318906,4.66570759465985
"48","031",157571,36932,4.26651684176324,3.40815347213173,5.12488021139475
"48","033",139000,37250,3.73154362416107,0.666251366430959,6.79683588189119
"48","035",125156,33408,3.74628831417625,3.23479107492239,4.2577855534301
"48","037",118241,22393,5.28026615460188,4.67566231838538,5.88486999081839
"48","039",178662,43016,4.15338478705598,3.92939116408917,4.37737841002279
"48","041",130500,21368,6.10726319730438,5.63497564465083,6.57955074995793
"48","043",109799,24815,4.42470280072537,3.41791074122643,5.43149486022431
"48","045",91923,15667,5.86730069572988,3.48792923183282,8.24667215962693
"48","047",81379,10031,8.11275047353205,1.29524199932537,14.9302589477387
"48","049",111314,23348,4.76760322083262,4.06773809024182,5.46746835142342
"48","051",128935,31625,4.07699604743083,3.20986792890276,4.9441241659589
"48","053",146419,38553,3.79786268254092,3.35671814852473,4.23900721655711
"48","055",124019,31293,3.96315469913399,3.52870645082977,4.39760294743821
"48","057",126575,36477,3.46999479123831,3.06336177747707,3.87662780499956
"48","059",118397,32388,3.65558231443745,3.10972308675025,4.20144154212465
"48","061",105059,20048,5.24037310454908,4.93250013896048,5.54824607013768
"48","063",108209,20918,5.17300889186347,3.85289689814352,6.49312088558341
"48","065",163071,37000,4.40732432432432,3.40889331074721,5.40575533790144
"48","067",108059,20705,5.21898092248249,4.16858361729273,6.26937822767225
"48","069",117214,25500,4.59662745098039,2.6153187735935,6.57793612836728
"48","071",179436,47333,3.7909281051275,2.96254713134036,4.61930907891464
"48","073",123419,25221,4.89350144720669,4.31341010177305,5.47359279264033
"48","075",108183,26660,4.05787696924231,2.3897132926232,5.72604064586142
"48","077",131230,31515,4.16404886561955,3.37774537922208,4.95035235201701
"48","079",91500,19276,4.74683544303798,3.78659981747886,5.70707106859709
"48","081",94136,23829,3.95048050694532,2.66992880342023,5.23103221047041
"48","083",102933,21239,4.84641461462404,3.69809607828573,5.99473315096236
"48","085",217628,53858,4.04077388688774,3.92883379663837,4.15271397713711
"48","087",108545,24521,4.42661392276008,1.65947950848452,7.19374833703564
"48","089",140270,32139,4.36447929307072,3.2486958626894,5.48026272345205
"48","091",191901,44248,4.33694178267944,3.91573245659715,4.75815110876173
"48","093",121978,25833,4.72178995858011,3.77412411018155,5.66945580697867
"48","095",106863,29750,3.59203361344538,2.69566335198352,4.48840387490724
"48","097",142539,33340,4.2753149370126,3.64889145527069,4.90173841875451
"48","099",116976,33038,3.54065016042133,3.19874502641799,3.88255529442467
"48","101",104969,15609,6.72490229995515,2.77705407533959,10.6727505245707
"48","103",145625,26456,5.50442243725431,3.0220929130647,7.98675196144392
"48","105",144263,53237,2.70982587298308,1.08449851085679,4.33515323510936
"48","107",95788,23155,4.13681710213777,3.43955908022632,4.83407512404922
"48","109",88032,23483,3.74875441808968,1.01558160018483,6.48192723599453
"48","111",103957,45769,2.27134086390352,1.62747135275452,2.91521037505251
"48","113",147918,33795,4.37691966267199,4.2621085076904,4.49173081765358
"48","115",106672,20310,5.2521910388971,3.76832704988581,6.73605502790838
"48","117",113534,30280,3.7494715984148,2.77950449330151,4.71943870352808
"48","119",124821,22222,5.6170011700117,4.16480860744336,7.06919373258004
"48","121",203785,50051,4.07154702203752,3.94579544153433,4.19729860254071
"48","123",119409,24489,4.87602597084405,4.20145462572017,5.55059731596794
"48","125",121100,21306,5.68384492631184,3.53920056634292,7.82848928628076
"48","127",99592,11883,8.38104855676176,6.06241565002713,10.6996814634964
"48","129",100875,22891,4.40675374601372,2.68844438332112,6.12506310870632
"48","131",88881,19175,4.63525423728814,2.94710259511256,6.32340587946371
"48","133",115380,22630,5.09854175872735,3.99294907961285,6.20413443784186
"48","135",142603,28564,4.99240302478644,4.3988732150163,5.58593283455659
"48","137",78361,12029,6.51434034416826,1.47088011657686,11.5578005717597
"48","139",163940,42592,3.8490796393689,3.54104641785014,4.15711286088765
"48","141",114528,23255,4.92487637067297,4.72773670024125,5.1220160411047
"48","143",123638,25618,4.82621594191584,3.82721715492239,5.8252147289093
"48","145",108129,20684,5.22766389479791,3.8813449243475,6.57398286524833
"48","147",139692,27286,5.11954848640328,4.46255161045467,5.7765453623519
"48","149",133509,31262,4.27064807114068,3.70061820356347,4.8406779387179
"48","151",116848,32065,3.64409792608763,2.83367820828196,4.45451764389331
"48","153",120650,17344,6.95629612546125,4.46684038545626,9.44575186546625
"48","155",112629,15667,7.18893215037978,0,15.6069424700326
"48","157",206354,50788,4.06304638891077,3.87702799622131,4.24906478160022
"48","159",157154,34122,4.60565031358068,3.73133216240716,5.4799684647542
"48","161",128564,24006,5.3554944597184,3.82453023488068,6.88645868455613
"48","163",111159,19093,5.82197664065364,3.1006993002892,8.54325398101809
"48","165",149018,29385,5.07122681640293,4.10555036811404,6.03690326469181
"48","167",170302,33399,5.09901494056708,4.74960902241378,5.44842085872039
"48","169",106013,24933,4.25191513255525,1.18477562153898,7.31905464357151
"48","171",139152,31456,4.42370295015259,3.91645365193294,4.93095224837225
"48","173",205500,29320,7.00886766712142,2.72357147059728,11.2941638636456
"48","175",134712,22800,5.90842105263158,3.21291718166276,8.6039249236004
"48","177",116827,22227,5.25608494173753,4.06661260065758,6.44555728281747
"48","179",110797,25031,4.42639127481922,3.52231324238834,5.33046930725011
"48","181",133709,32655,4.09459500842137,3.72650705218631,4.46268296465644
"48","183",126892,28375,4.47196475770925,4.01875861186787,4.92517090355063
"48","185",125708,27733,4.5327948653229,3.80575833802902,5.25983139261678
"48","187",162818,42885,3.7966188644048,3.51108091319736,4.08215681561225
"48","189",99773,22073,4.52013772482218,3.84141442091714,5.19886102872722
"48","191",87000,23169,3.75501748025379,3.09070796905268,4.4193269914549
"48","193",113837,22758,5.002065207839,3.68656987782233,6.31756053785567
"48","195",142575,30608,4.65809592263461,3.28101421096033,6.03517763430888
"48","197",108024,24944,4.33066067992303,2.71752928276149,5.94379207708457
"48","199",145177,30920,4.69524579560155,3.95689195074009,5.43359964046301
"48","201",152504,31197,4.88841875821393,4.78777061186813,4.98906690455973
"48","203",122303,23780,5.14310344827586,4.53244845481548,5.75375844173625
"48","205",147616,43842,3.3669996806715,2.63477193512419,4.09922742621882
"48","207",117667,25873,4.54786843427511,2.88737293926411,6.20836392928612
"48","209",162594,35971,4.52014122487559,4.23818816551622,4.80209428423497
"48","211",142000,29508,4.81225430391758,2.3518350806991,7.27267352713606
"48","213",123544,25537,4.83784312957669,4.43728159792446,5.23840466122892
"48","215",108978,19969,5.45735890630477,5.20985807352234,5.70485973908721
"48","217",117414,26108,4.49724222460549,4.07252630176989,4.92195814744108
"48","219",121832,26009,4.68422469145296,4.13824333091243,5.23020605199348
"48","221",154229,35213,4.37988810950501,3.84920891901781,4.91056729999222
"48","223",125094,29706,4.21106847101596,3.70382874683376,4.71830819519816
"48","225",116750,21186,5.51071462286416,4.62056269100332,6.40086655472499
"48","227",138701,28461,4.87337057728119,4.27248924041528,5.4742519141471
"48","229",71692,20800,3.44673076923077,0.475623494353695,6.41783804410784
"48","231",126932,31814,3.98981580436286,3.68351218017035,4.29611942855537
"48","233",129857,27270,4.76189952328566,4.08273562438014,5.44106342219118
"48","235",93986,30088,3.12370380218027,1.39608189967085,4.8513257046897
"48","237",141750,25376,5.5859867591425,3.68536724056237,7.48660627772262
"48","239",135588,24840,5.45845410628019,4.1208733660282,6.79603484653219
"48","241",110306,19839,5.56005847068905,4.55166783688302,6.56844910449507
"48","243",116686,12836,9.09052664381427,0.290571542548122,17.8904817450804
"48","245",125173,24305,5.15009257354454,4.80453385516567,5.49565129192341
"48","247",105184,20008,5.25709716113555,1.64284847169447,8.87134585057662
"48","249",114048,21349,5.34207691226755,4.52724269754581,6.1569111269893
"48","251",149362,37557,3.97694171525947,3.71342237712971,4.24046105338923
"48","253",115946,28241,4.10559116178606,3.16635244612263,5.04482987744948
"48","255",119283,20595,5.7918426802622,3.81676530358733,7.76692005693707
"48","257",157465,41201,3.82187325550351,3.44993894159199,4.19380756941502
"48","259",223788,44784,4.9970525187567,4.27377369371579,5.72033134379761
"48","261",104667,27000,3.87655555555556,0,11.0300696837065
"48","263",139222,33600,4.1435119047619,2.29005719515459,5.99696661436922
"48","265",131828,30582,4.31064024589628,3.65457736143547,4.96670313035709
"48","267",127233,20215,6.2939896116745,4.33600782219344,8.25197140115556
"48","269",92292,33269,2.77411404009739,0,5.93157548576483
"48","271",84696,23860,3.54970662196144,1.89844279230269,5.20097045162019
"48","273",116524,19598,5.94570874579039,3.67531266141715,8.21610483016363
"48","275",111000,28447,3.90199318030021,2.39009670628492,5.4138896543155
"48","277",120456,19996,6.02400480096019,4.80893340198098,7.23907619993941
"48","279",106286,25227,4.21318428667697,3.52168035308227,4.90468822027168
"48","281",141621,32927,4.30105992043004,3.83739222884186,4.76472761201822
"48","283",88568,28850,3.06994800693241,1.52036090606383,4.61953510780099
"48","285",138547,28440,4.87155414908579,4.08940040404263,5.65370789412896
"48","287",120500,26902,4.47922087577132,3.45689768777542,5.50154406376722
"48","289",112697,26490,4.25432238580596,3.26534191242195,5.24330285918997
"48","291",131039,27448,4.77408190032061,3.99959470535339,5.54856909528782
"48","293",109140,24040,4.53993344425957,3.79445821451109,5.28540867400805
"48","295",130818,27676,4.7267668738257,2.16840128513015,7.28513246252125
"48","297",120588,18184,6.63154421469424,4.58560926350842,8.67747916588005
"48","299",142569,30778,4.6321723308857,3.95726480458056,5.30707985719083
"48","301",52261,19333,2.70320177934102,0,18.7813174038288
"48","303",127198,25758,4.93819395915832,4.6323159160248,5.24407200229184
"48","305",127585,27467,4.64502857975025,3.63877667287304,5.65128048662745
"48","307",102517,20910,4.90277379244381,3.03498841404835,6.77055917083926
"48","309",130088,25066,5.18981887816165,4.82585796724306,5.55377978908025
"48","311",94233,23250,4.05303225806452,0.438834083067575,7.66723043306146
"48","313",119178,26472,4.5020398912058,3.59781619165833,5.40626359075327
"48","315",101837,19626,5.18888209517986,4.03942433259411,6.33833985776561
"48","317",157056,41894,3.74889005585525,2.1321909601687,5.3655891515418
"48","319",130536,23750,5.49625263157895,1.82056944528878,9.17193581786911
"48","321",117275,19393,6.04728510287217,4.62771390940903,7.46685629633531
"48","323",103168,16955,6.08481273960484,4.95187212433595,7.21775335487372
"48","325",139944,29987,4.66682228965885,3.69154712489338,5.64209745442433
"48","327",99216,18250,5.43649315068493,2.89505909791521,7.97792720345465
"48","329",184352,37098,4.96932449188636,4.37747554481268,5.56117343896003
"48","331",113805,26217,4.34088568486097,3.75620584610053,4.9255655236214
"48","333",123851,27989,4.4249883882954,3.6469704031946,5.2030063733962
"48","335",140304,24978,5.6171030506846,3.74749104592661,7.48671505544259
"48","337",122130,26892,4.54149933065596,3.77889832400614,5.30410033730578
"48","339",191177,41842,4.56902155728694,4.37005638917136,4.76798672540252
"48","341",122237,27981,4.36857153068153,3.87220672097987,4.8649363403832
"48","343",104297,25083,4.15807519036798,3.3171171474142,4.99903323332176
"48","345",111500,22120,5.04068716094033,2.86228147492351,7.21909284695714
"48","347",105723,19125,5.528,4.97867068779932,6.07732931220068
"48","349",122963,24379,5.04380819557816,4.25142372178845,5.83619266936787
"48","351",86911,18138,4.79165288344911,3.54314467970117,6.04016108719705
"48","353",109391,20441,5.35154835869087,4.03552787282253,6.6675688445592
"48","355",130389,26284,4.96077461573581,4.61426096051284,5.30728827095878
"48","357",118810,29845,3.98090132350477,2.82919802467504,5.13260462233451
"48","359",174214,34850,4.99896700143472,3.55304468826712,6.44488931460232
"48","361",142978,29008,4.92891616105902,4.46814879423808,5.38968352787996
"48","363",116142,27050,4.2936044362292,3.72756346691212,4.85964540554629
"48","365",138204,24858,5.55973931933382,4.72384460721389,6.39563403145374
"48","367",182491,43021,4.24190511610609,3.84073593995349,4.64307429225869
"48","369",121814,39840,3.05758032128514,2.72651297858151,3.38864766398877
"48","371",142820,21082,6.77449957309553,4.5678883437835,8.98111080240756
"48","373",111932,24884,4.49815142260087,3.6927111979935,5.30359164720823
"48","375",106693,21938,4.86338772905461,4.51246834837944,5.21430710972978
"48","377",72267,13408,5.38984188544153,2.61005311489409,8.16963065598897
"48","379",136627,32117,4.2540399165551,3.73903498283327,4.76904485027692
"48","381",144781,35732,4.05185827829397,3.83474087196997,4.26897568461796
"48","383",127156,35645,3.56728853976715,1.66658561796599,5.46799146156831
"48","385",81909,18138,4.51587826662256,1.29861722891049,7.73313930433463
"48","387",99186,16320,6.07757352941176,4.20175342193758,7.95339363688595
"48","389",114231,20774,5.49874843554443,3.57729596393839,7.42020090715048
"48","391",99471,19063,5.21801395373236,4.17203762650286,6.26399028096187
"48","393",104556,32234,3.24365576720233,1.67504051680337,4.81227101760129
"48","395",124907,25170,4.96253476360747,3.84820719323594,6.076862333979
"48","397",214580,64743,3.31433514047851,3.03502039223134,3.59364988872567
"48","399",117600,27733,4.24043558215844,2.85243113353147,5.62844003078541
"48","401",125686,29211,4.30269419054466,3.84622917069599,4.75915921039332
"48","403",111360,23581,4.72244603706374,3.42173153704717,6.02316053708031
"48","405",94265,16854,5.59303429452949,3.20260815313717,7.9834604359218
"48","407",123238,24309,5.06964498745321,3.59105742609881,6.54823254880761
"48","409",135285,26670,5.07255343082115,4.5577846306138,5.5873222310285
"48","411",99362,28314,3.50928869110687,2.78428426069269,4.23429312152106
"48","413",147744,30226,4.88797723813935,1.80825463048427,7.96769984579443
"48","415",127369,32468,3.92290871011457,3.08153651791504,4.7642809023141
"48","417",128141,23018,5.56699105048223,1.17976773976591,9.95421436119855
"48","419",109291,21418,5.10276403025493,3.68301267505831,6.52251538545154
"48","421",135060,37646,3.58763215215428,2.72585845228003,4.44940585202853
"48","423",136902,31529,4.3420977512766,4.03046236492644,4.65373313762677
"48","425",137786,37597,3.66481368194271,2.53009185776091,4.79953550612451
"48","427",88447,13300,6.65015037593985,5.49318766285599,7.80711308902371
"48","429",103492,21008,4.92631378522468,3.58106810918988,6.27155946125947
"48","431",165375,39500,4.18670886075949,1.42075972715781,6.95265799436118
"48","433",118104,27712,4.26183602771363,3.00662882505266,5.51704323037459
"48","435",119791,28813,4.15753305799466,2.37240659702103,5.94265951896828
"48","437",99880,16752,5.96227316141356,4.65218856831109,7.27235775451603
"48","439",157783,37085,4.25463125252798,4.16241344371065,4.3468490613453
"48","441",124545,28561,4.36066664332481,4.10719143596996,4.61414185067967
"48","443",85269,27325,3.12054894784995,0.164330677013687,6.07676721868622
"48","445",105890,21577,4.90754043657598,3.76172234534325,6.05335852780871
"48","447",106750,27508,3.88068925403519,2.1991767414371,5.56220176663328
"48","449",109997,24589,4.4734230753589,3.96054320706414,4.98630294365366
"48","451",125850,28905,4.35391800726518,4.00795561205745,4.69988040247291
"48","453",194658,42371,4.59413277949541,4.45808785965915,4.73017769933167
"48","455",107716,21072,5.11180713743356,3.59344309539393,6.6301711794732
"48","457",117789,22489,5.23762728445018,3.73802369835003,6.73723087055032
"48","459",124025,25378,4.88710694302151,4.05871633775319,5.71549754828984
"48","461",114609,19706,5.8159443824216,2.9228577076725,8.70903105717069
"48","463",99894,19614,5.09299479963292,3.57705432443231,6.60893527483352
"48","465",116396,22515,5.16970908283367,4.25899935381324,6.08041881185409
"48","467",130225,29099,4.47523969895873,3.98928370923128,4.96119568868618
"48","469",130841,27380,4.77870708546384,4.31537439930209,5.24203977162559
"48","471",101280,21497,4.71135507280086,3.87885282851959,5.54385731708212
"48","473",158216,36140,4.37786386275595,3.92270951907998,4.83301820643192
"48","475",143162,33272,4.30277710988218,3.60657554593427,4.9989786738301
"48","477",137066,29041,4.71974105574877,3.71210008371333,5.72738202778421
"48","479",119998,24118,4.97545401774608,4.56337851241281,5.38752952307936
"48","481",129573,24275,5.33771369721936,4.16791177259048,6.50751562184825
"48","483",118016,29183,4.0439982181407,3.39417132305856,4.69382511322283
"48","485",121576,26264,4.62899786780384,4.21230478704849,5.04569094855919
"48","487",109000,20203,5.39523833094095,3.85845605445231,6.93202060742959
"48","489",102224,16105,6.34734554486184,5.1064105847244,7.58828050499929
"48","491",191375,52420,3.65080122090805,3.52129116461948,3.78031127719662
"48","493",167206,39649,4.21715553986229,3.60023706688511,4.83407401283947
"48","495",141722,40277,3.51868311939817,1.83803701177163,5.19932922702471
"48","497",168019,40607,4.13768562070579,3.78872089000061,4.48665035141097
"48","499",122121,26631,4.58567083474147,3.94556356401606,5.22577810546688
"48","501",150647,33781,4.45951866433794,0,9.11584658433623
"48","503",127894,28106,4.55041628122109,4.05535878633256,5.04547377610963
"48","505",94355,12097,7.79986773580227,5.1629807814111,10.4367546901934
"48","507",86526,16479,5.25068268705625,2.33203748976681,8.1693278843457
"49","000",163547,43645,3.74721044793218,3.68467005132734,3.80975084453702
"49","001",140701,39600,3.55305555555556,2.72198892209899,4.38412218901212
"49","003",134471,38954,3.45204600297787,2.97924900020696,3.92484300574878
"49","005",134628,37117,3.62712503704502,3.45099915725825,3.80325091683179
"49","007",105959,22213,4.77013460586143,4.01132028814235,5.52894892358052
"49","009",119650,32833,3.64419943349679,2.53328558227916,4.75511328471441
"49","011",180325,55160,3.26912617839014,3.16258055711098,3.37567179966929
"49","013",133250,31610,4.21543815248339,3.6729246936488,4.75795161131798
"49","015",126414,32071,3.94169187116086,3.09178724923944,4.79159649308228
"49","017",109125,28187,3.87146556923404,3.07899553369609,4.663935604772
"49","019",118544,23152,5.12024879060124,2.65330025078919,7.58719733041329
"49","021",123731,31408,3.93947401935813,3.4067498466764,4.47219819203985
"49","023",147071,42405,3.46824666902488,2.40758920016938,4.52890413788038
"49","025",131253,34017,3.85845312637799,2.59732152132038,5.11958473143559
"49","027",114057,36540,3.12142857142857,2.5486281626937,3.69422898016345
"49","029",195663,72155,2.71170397061881,2.26372631074103,3.15968163049658
"49","031",98429,14808,6.6470151269584,4.43859901357727,8.85543124033953
"49","033",116969,33288,3.5138488344148,2.63596414100367,4.39173352782594
"49","035",171040,45036,3.79785060840217,3.6956992617001,3.90000195510424
"49","037",103136,23810,4.33162536749265,3.49892046605935,5.16433026892595
"49","039",130341,32063,4.06515298007049,3.5057881427123,4.62451781742867
"49","041",128017,34581,3.70194615540326,2.98863186080853,4.41526044999799
"49","043",250001,58200,NA,NA,NA
"49","045",158146,54874,2.88198418194409,2.65719116815294,3.10677719573524
"49","047",124298,31818,3.90653089446225,2.94646683295943,4.86659495596507
"49","049",169931,47593,3.57050406572395,3.47166811219311,3.66934001925479
"49","051",199618,54830,3.64067116542039,3.27702450106758,4.0043178297732
"49","053",142437,36095,3.94616982961629,3.71018606114085,4.18215359809173
"49","055",112321,32308,3.47656927076885,2.10599616918427,4.84714237235343
"49","057",149021,42069,3.54229955549217,3.35397640377167,3.73062270721267
"50","000",150412,33164,4.5353998311422,4.40960427729575,4.66119538498865
"50","001",157840,40204,3.92597751467516,3.63860023054156,4.21335479880875
"50","003",148952,28003,5.31914437738814,4.77346616347496,5.86482259130132
"50","005",129537,27766,4.66531009147879,4.05405808655386,5.27656209640372
"50","007",176184,39255,4.4881925869316,4.0530508244646,4.9233343493986
"50","009",104300,26106,3.9952501340688,3.28553927740041,4.70496099073718
"50","011",141061,35458,3.97825596480343,3.579765550876,4.37674637873086
"50","013",187417,42095,4.45223898325217,3.61633615352168,5.28814181298266
"50","015",148293,37045,4.003050344176,3.38119998157103,4.62490070678098
"50","017",136206,35946,3.7891837756635,3.38571663439196,4.19265091693503
"50","019",124342,30100,4.1309634551495,3.60472190379883,4.65720500650017
"50","021",129178,26592,4.85777677496992,4.34075825058197,5.37479529935786
"50","023",148552,33815,4.39307999408546,4.08307271708605,4.70308727108488
"50","025",128125,29515,4.34101304421481,3.81986255122243,4.86216353720718
"50","027",153561,31989,4.80043139829316,4.30645896011178,5.29440383647454
"51","000",182549,37617,4.85283249594598,4.79551845888256,4.9101465330094
"51","001",109920,26074,4.21569379458464,3.71882337528474,4.71256421388454
"51","003",192135,44272,4.33987621973256,3.9948625134795,4.68488992598563
"51","005",104975,20920,5.01792543021033,4.00781246984055,6.0280383905801
"51","007",113205,34080,3.32174295774648,2.42757552892548,4.21591038656748
"51","009",129101,26001,4.96523210645744,4.4533346704598,5.47712954245509
"51","011",112131,25771,4.35105350975903,2.91775051115925,5.78435650835882
"51","013",250001,61569,NA,NA,NA
"51","015",131863,35060,3.76106674272675,3.43698347386382,4.08515001158969
"51","017",121891,23442,5.19968432727583,3.91328570445764,6.48608295009402
"51","019",145853,36384,4.00871262093228,3.68518659953607,4.33223864232849
"51","021",108846,30086,3.61782889051386,2.79158870465484,4.44406907637288
"51","023",137792,39203,3.51483304849119,3.05326839988983,3.97639769709255
"51","025",108952,22785,4.7817423743691,3.86455259909771,5.69893214964049
"51","027",86610,18042,4.8004655803126,3.82452412529531,5.7764070353299
"51","029",112828,26280,4.29330289193303,3.33902237235366,5.2475834115124
"51","031",121941,30051,4.05780173704702,3.67160684463108,4.44399662946296
"51","033",155367,39373,3.94602900464786,3.44699042435812,4.44506758493759
"51","035",101659,22868,4.44546965191534,3.6949246099238,5.19601469390688
"51","036",126177,26598,4.74385292127228,3.67260065418931,5.81510518835524
"51","037",106750,15352,6.95349140177176,4.79405713886718,9.11292566467634
"51","041",179921,47826,3.76199138543888,3.6044445446622,3.91953822621556
"51","043",187786,50698,3.70401199258353,2.98010971057827,4.4279142745888
"51","045",135927,26045,5.21892877711653,2.5847910526514,7.85306650158166
"51","047",167064,43034,3.88213970349026,3.24252254189797,4.52175686508256
"51","049",118305,32592,3.62987849779087,2.72758165942813,4.53217533615361
"51","051",87879,17031,5.15994363220011,4.23617778114136,6.08370948325885
"51","053",146729,35258,4.16158035055874,3.24313438389293,5.08002631722455
"51","057",116307,19952,5.8293404170008,3.85118581515658,7.80749501884503
"51","059",250001,69098,NA,NA,NA
"51","061",219909,57983,3.7926461204146,3.49645777077294,4.08883447005627
"51","063",115596,24733,4.67375571099341,3.46596787695396,5.88154354503286
"51","065",158745,44239,3.58834964623974,2.87189363105509,4.3048056614244
"51","067",126258,27298,4.62517400542164,4.04960391997927,5.20074409086402
"51","069",167323,45658,3.66470279031057,3.35202393526334,3.9773816453578
"51","071",113662,29362,3.8710578298481,3.19689889006707,4.54521676962913
"51","073",146796,41023,3.57838285839651,3.22083928146648,3.93592643532654
"51","075",230360,58923,3.90950902024676,3.37649669493016,4.44252134556336
"51","077",89223,19678,4.53414981197276,3.89527715620388,5.17302246774164
"51","079",149363,41980,3.55795616960457,2.90853738742163,4.20737495178752
"51","081",113442,29984,3.78341782283885,2.67182463676337,4.89501100891432
"51","083",103441,18900,5.47306878306878,4.4534277050579,6.49270986107967
"51","085",189002,49789,3.79605937054369,3.49174161566609,4.1003771254213
"51","087",168495,39953,4.21733036317673,3.9987146707149,4.43594605563857
"51","089",98012,21473,4.5644297489871,4.01549616258369,5.11336333539051
"51","091",115500,33435,3.45446388515029,2.63098002037491,4.27794774992568
"51","093",177721,37411,4.75050118948972,4.15496541195369,5.34603696702576
"51","095",186818,49914,3.74279761189245,3.39741234018056,4.08818288360435
"51","097",136993,28290,4.84245316366207,3.32672509308973,6.35818123423442
"51","099",181901,51311,3.5450683089396,2.98178932014958,4.10834729772963
"51","101",145460,36892,3.94286024070259,3.42653251189452,4.45918796951066
"51","103",139280,28079,4.96029060863991,4.33105695164031,5.5895242656395
"51","105",92514,16577,5.58086505399047,4.58826388490548,6.57346622307546
"51","107",250001,86309,NA,NA,NA
"51","109",155560,38003,4.09336105044339,3.68969049979305,4.49703160109372
"51","111",96293,19626,4.90639967390197,3.89471541001664,5.9180839377873
"51","113",142307,37894,3.7553966327123,3.22905027642157,4.28174298900304
"51","115",142468,36529,3.90013413999836,2.61106094699073,5.18920733300598
"51","117",112077,19341,5.79478827361564,5.07729603524737,6.5122805119839
"51","119",142000,31659,4.48529644019078,3.61131104729429,5.35928183308728
"51","121",143055,22880,6.25240384615385,5.2747229985557,7.23008469375199
"51","125",154485,25911,5.9621396318166,3.5980013836538,8.3262778799794
"51","127",187099,57711,3.24199892568141,2.47595729596645,4.00804055539637
"51","131",131081,19651,6.67044934100046,5.3640040282925,7.97689465370842
"51","133",141675,30637,4.62431047426315,3.27652665687415,5.97209429165214
"51","135",114582,23847,4.80488111712165,3.70369718882702,5.90606504541628
"51","137",166345,43334,3.83867171274288,3.32387731505412,4.35346611043164
"51","139",108620,25838,4.20388574967103,3.45341135648289,4.95436014285916
"51","141",112172,22522,4.98055234881449,2.75046304392731,7.21064165370168
"51","143",106451,22589,4.71251494090044,4.27067867008524,5.15435121171564
"51","145",195667,53362,3.66678535287283,3.1718539066205,4.16171679912516
"51","147",114698,18674,6.14212273749598,4.11051095190862,8.17373452308335
"51","149",148107,45715,3.2397900032812,2.7775802258557,3.7019997807067
"51","153",226897,63386,3.57960748430253,3.41544022628617,3.74377474231889
"51","155",113785,26090,4.36124952088923,3.676060428907,5.04643861287146
