statecode,countycode,v128_race_white,v128_race_white_cilow,v128_race_white_cihigh,sourceflag.x,v128_race_black,v128_race_black_cilow,v128_race_black_cihigh,sourceflag.y,v128_race_aian,v128_race_aian_cilow,v128_race_aian_cihigh,sourceflag.x.x,v128_race_asian,v128_race_asian_cilow,v128_race_asian_cihigh,sourceflag.y.y,v128_race_nhopi,v128_race_nhopi_cilow,v128_race_nhopi_cihigh,sourceflag.x.x.x,v128_race_tom,v128_race_tom_cilow,v128_race_tom_cihigh,sourceflag.y.y.y,v128_race_hispanic,v128_race_hispanic_cilow,v128_race_hispanic_cihigh,sourceflag,v128_race_flag_CT
17,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,177,52.90405471790802,28.923139010318554,88.76401436660838,,,,,,,,,,,,,,,,,,,,,,,,,,
17,179,58.541258282257566,45.275804914486564,74.4788341796745,,,,,,,,,,,,,,,,,,,,,,,,,,
17,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,183,48.82315845149216,31.281918861375726,72.64498971408591,,132.44058568170112,78.49268472076763,209.3132239535574,,,,,,,,,,,,,,,,,,,,,,
17,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,195,71.44862078644518,47.47708963193123,103.26315022906478,,,,,,,,,,,,,,,,,,,,,,,,,,
17,197,35.463808389572584,29.45913978312324,41.46847699602193,,94.56212175151299,75.53286423637694,116.92752794466331,,,,,,24.75604975966002,12.791812160836377,43.24383687450118,,,,,,,,,,40.36845388821608,31.858152516447014,50.453641024898864,,
17,199,54.0864223763256,35.940034877740594,78.16993942951997,,,,,,,,,,,,,,,,,,,,,,,,,,
17,201,58.03343564931025,46.22330755469696,71.94117493044105,,164.84141119405814,132.03121288381467,203.3312717089011,,,,,,,,,,,,,,58.193668528864066,27.906126024979255,107.02022836369751,,51.165520458683844,35.43361030619897,71.49868639328693,,
17,203,48.7263474188571,28.8783215949745,77.00863611577378,,,,,,,,,,,,,,,,,,,,,,,,,,
18,000,55.19454221197383,53.1040578619717,57.28502656197597,,140.16464096858087,132.01015462945182,148.31912730770992,,,,,,35.11749729302625,27.477278828142943,44.22467591654616,,,,,,37.71535958018903,30.851864457510963,44.5788547028671,,59.40443545322193,54.23857002943656,64.5703008770073,,
18,001,93.92191064001072,67.69065193541235,126.9551383749064,,,,,,,,,,,,,,,,,,,,,,,,,,
18,003,62.364640382805504,52.84868227136418,71.88059849424683,,171.39592458579318,139.30214998735372,208.66838827782672,,,,,,45.567667986960636,24.26286407165972,77.92210003210374,,,,,,,,,,61.437640794593484,42.29084499605279,86.28128994688304,,
18,005,56.26466900299006,39.190403502105525,78.25053430389843,,,,,,,,,,,,,,,,,,,,,,82.68811546267759,41.27760931546898,147.95187937534357,,
18,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,011,33.64786774925024,21.329861805346617,50.488322573086144,,,,,,,,,,,,,,,,,,,,,,,,,,
18,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,015,63.49939386942216,31.69866863266662,113.61795597357245,,,,,,,,,,,,,,,,,,,,,,,,,,
18,017,96.47246340338073,61.155266293547584,144.75606264348406,,,,,,,,,,,,,,,,,,,,,,,,,,
18,019,65.7392733462464,49.65874060295853,85.36791454784876,,114.78015186297016,61.11559677736007,196.27755534309446,,,,,,,,,,,,,,,,,,,,,,
18,021,94.41320142851279,59.849870847028775,141.6661585929684,,,,,,,,,,,,,,,,,,,,,,,,,,
18,023,61.905130387680884,35.38413082736797,100.53005338373812,,,,,,,,,,,,,,,,,,,,,,,,,,
18,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,027,54.99037668408029,33.58955068849037,84.9281768014149,,,,,,,,,,,,,,,,,,,,,,,,,,
18,029,39.576096037993054,23.455302714039686,62.5472940229717,,,,,,,,,,,,,,,,,,,,,,,,,,
18,031,72.01152184349496,42.67859169626952,113.80925055019999,,,,,,,,,,,,,,,,,,,,,,,,,,
18,033,64.13606347094873,42.266069960009425,93.31460507663569,,,,,,,,,,,,,,,,,,,,,,,,,,
18,035,65.51830938936935,49.35735707649974,85.28108543106205,,139.54486904250751,74.30176568273724,238.62597593558263,,,,,,,,,,,,,,,,,,,,,,
18,037,38.17834742296155,20.87245780283774,64.05677971594103,,,,,,,,,,,,,,,,,,,,,,,,,,
18,039,56.05233309593522,44.77261283321101,69.30957790542254,,113.44299489506524,67.23350841620677,179.2888401558454,,,,,,,,,,,,,,,,,,69.71448047219941,50.85022043445206,93.28345984749384,,
18,041,105.76414595452141,66.28182718248935,160.12818800598643,,,,,,,,,,,,,,,,,,,,,,,,,,
18,043,41.20378440912188,26.91567996639727,60.37309089099226,,,,,,,,,,,,,,,,,,,,,,,,,,
18,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,047,51.196127711067675,25.556922494819133,91.60401430374176,,,,,,,,,,,,,,,,,,,,,,,,,,
18,049,60.94182825484765,30.42194109272487,109.04176461663134,,,,,,,,,,,,,,,,,,,,,,,,,,
18,051,43.23820927293288,23.022525414101647,73.9386546868851,,,,,,,,,,,,,,,,,,,,,,,,,,
18,053,95.41605375104362,70.3522657803905,126.50784435679097,,238.21677726731326,130.23532884636037,399.6872744909916,,,,,,,,,,,,,,,,,,,,,,
18,055,79.8432169557959,50.037318981743525,120.88358999464775,,,,,,,,,,,,,,,,,,,,,,,,,,
18,057,34.040770368818656,27.49834493339671,40.5831958042406,,81.77450679750588,46.741196226318735,132.79667585383294,,,,,,53.543939495348376,30.60498779747515,86.95200320447411,,,,,,,,,,,,,,
18,059,39.14496218317046,26.011543088617945,56.5753693512676,,,,,,,,,,,,,,,,,,,,,,,,,,
18,061,62.638801890552934,39.25540365648201,94.83589883014989,,,,,,,,,,,,,,,,,,,,,,,,,,
18,063,38.2401053727348,28.72714408202131,49.895042519959695,,70.80899274207823,40.47345748646452,114.9893680189456,,,,,,,,,,,,,,,,,,,,,,
18,065,68.45668213280597,45.113384883154005,99.6008783883829,,,,,,,,,,,,,,,,,,,,,,,,,,
18,067,49.20791136226546,33.434388360173095,69.84670228141964,,130.967972377664,65.37873993614524,234.33787966784087,,,,,,,,,,,,,,,,,,,,,,
18,069,61.32147784761613,37.456751756565836,94.7060490653828,,,,,,,,,,,,,,,,,,,,,,,,,,
18,071,38.28902745870255,20.93296760830489,64.24248200917727,,,,,,,,,,,,,,,,,,,,,,,,,,
18,073,34.724633655114935,16.651811570707807,63.85983763461969,,,,,,,,,,,,,,,,,,,,,,,,,,
18,075,83.59970494221785,48.69990887439041,133.85122604330766,,,,,,,,,,,,,,,,,,,,,,,,,,
18,077,72.4969474969475,43.64789821568504,113.21296387204517,,,,,,,,,,,,,,,,,,,,,,,,,,
18,079,44.0740443945829,22.00160416394278,78.86063992828734,,,,,,,,,,,,,,,,,,,,,,,,,,
18,081,53.131910738389955,41.71997777315616,66.70224841458445,,,,,,,,,,,,,,,,,,,,,,,,,,
18,083,66.49567778094423,41.161872594522606,101.6457070230309,,,,,,,,,,,,,,,,,,,,,,,,,,
18,085,62.772762599390205,45.24108586787484,84.85053921577486,,,,,,,,,,,,,,,,,,,,,,,,,,
18,087,75.20681875156681,53.47940006062148,102.81019701454552,,,,,,,,,,,,,,,,,,,,,,,,,,
18,089,41.37535439401562,33.184244110404876,50.97559382682265,,130.41307409698263,111.09080263774753,149.73534555621774,,,,,,,,,,,,,,,,,,52.816513963365885,41.325669332082626,66.5136582365578,,
18,091,55.35055350553505,39.359654398859604,75.66602876218118,,176.62417447396714,111.96457561852772,265.0229833730075,,,,,,,,,,,,,,,,,,,,,,
18,093,51.07121881463701,31.195627244973178,78.87535533483464,,,,,,,,,,,,,,,,,,,,,,,,,,
18,095,64.35549553731565,49.22685476861831,82.66732630856465,,148.4505474113936,84.85231447060238,241.074388546678,,,,,,,,,,,,,,,,,,,,,,
18,097,64.44476018430187,56.51925736218004,72.3702630064237,,146.06568300255176,133.28799126378243,158.8433747413211,,,,,,29.853716787740076,16.70889866212223,49.23916583040271,,,,,,38.33525009583813,24.30126012474737,57.52169757626721,,71.17898278762779,59.51250308285694,82.84546249239864,,
18,099,68.32848285461218,45.02890075101802,99.4143551693334,,,,,,,,,,,,,,,,,,,,,,,,,,
18,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,103,59.916117435590174,34.903346384264225,95.93150817998313,,,,,,,,,,,,,,,,,,,,,,,,,,
18,105,38.573378434514275,27.4294428514989,52.73107814158692,,,,,,,,,,,,,,,,,,,,,,,,,,
18,107,57.28240224305828,34.48774809118977,89.45356679907624,,,,,,,,,,,,,,,,,,,,,,,,,,
18,109,45.213595260367946,30.280254346036696,64.93426479355564,,,,,,,,,,,,,,,,,,,,,,,,,,
18,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,113,82.86044292673128,57.03731625754491,116.3668690533051,,,,,,,,,,,,,,,,,,,,,,130.4399383374837,65.11514724578251,233.39308091191694,,
18,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,119,112.51758087201125,68.7286615212599,173.77427793347172,,,,,,,,,,,,,,,,,,,,,,,,,,
18,121,67.47183051076176,32.35536533386704,124.08309858995871,,,,,,,,,,,,,,,,,,,,,,,,,,
18,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,127,43.66000177874081,32.798737071824554,56.96683165326738,,,,,,,,,,,,,,,,,,,,,,43.225400817353034,21.57796434783417,77.34218214909602,,
18,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,131,131.221295341644,71.73990323648513,220.16703647797897,,,,,,,,,,,,,,,,,,,,,,,,,,
18,133,38.40122883932286,19.84247530712092,67.0792186891643,,,,,,,,,,,,,,,,,,,,,,,,,,
18,135,91.64576500096469,55.17673723889028,143.11621441050355,,,,,,,,,,,,,,,,,,,,,,,,,,
18,137,46.47172374347608,24.744235686722675,79.4680629089829,,,,,,,,,,,,,,,,,,,,,,,,,,
18,139,65.741897311156393,31.525795122821865,120.90168984299373,,,,,,,,,,,,,,,,,,,,,,,,,,
18,141,46.30090902164421,36.65686569782202,57.704747404907735,,178.29050865233353,142.4121258621804,220.45897497409328,,,,,,,,,,,,,,52.77601857715853,25.30815229117814,97.05697721140899,,64.57502950410831,43.24691072512845,92.74051401408758,,
18,143,54.503338329472676,28.162670248999483,95.20636348356702,,,,,,,,,,,,,,,,,,,,,,,,,,
18,145,45.339378583811175,26.4118588334639,72.59273720737862,,,,,,,,,,,,,,,,,,,,,,,,,,
18,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,151,80.60841832264396,51.09882254598072,120.95220584878223,,,,,,,,,,,,,,,,,,,,,,,,,,
18,153,63.379389022689814,30.392880568718684,116.5569529852819,,,,,,,,,,,,,,,,,,,,,,,,,,
18,155,174.01985873682057,101.37298054670171,278.6226514065576,,,,,,,,,,,,,,,,,,,,,,,,,,
18,157,36.14212892198571,26.648352764860242,47.919219467150015,,151.03985128383874,98.66424547226876,221.30837738541322,,,,,,,,,,,,,,,,,,100.00714336738338,66.4540204866688,144.53816680930134,,
18,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,163,58.1409052696088,45.65311583659339,72.99058235336834,,154.73032714412025,107.77534218620585,215.19242868736987,,,,,,,,,,,,,,83.19467554076539,39.89508066665918,152.99797039948234,,,,,,
18,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,167,49.981554426342655,36.022308115430846,67.5605416792501,,,,,,,,,,,,,,,,,,,,,,,,,,
18,169,84.71639262197235,53.09131222699992,128.26163651709822,,,,,,,,,,,,,,,,,,,,,,,,,,
18,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,173,59.701492537313435,41.34501911250619,83.4268517914014,,,,,,,,,,,,,,,,,,,,,,,,,,
18,175,84.06572411157813,52.68354173568822,127.27651657288972,,,,,,,,,,,,,,,,,,,,,,,,,,
18,177,65.20530080739505,45.156566335984266,91.1178721884109,,,,,,,,,,,,,,,,,,,,,,,,,,
18,179,44.35737256496507,22.920101684553345,77.48340312784886,,,,,,,,,,,,,,,,,,,,,,,,,,
18,181,50.6482982171799,24.287827674900903,93.14402371362327,,,,,,,,,,,,,,,,,,,,,,,,,,
18,183,57.401620001275596,34.01983793736695,90.71930693133487,,,,,,,,,,,,,,,,,,,,,,,,,,
19,000,39.98268491790249,37.494559947335205,42.47080988846977,,137.05761732238287,120.33326161417234,153.7819730305934,,107.50761512273786,55.55075352734471,187.79416814349537,,24.792764824456448,15.716486150594143,37.20132037084914,,132.8699918233851,70.74767468319502,227.21173260587568,,39.210464015151516,29.371328222920713,51.28825234464092,,46.2200572907297,39.20989107916711,53.23022350229229,,
19,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,011,54.77835833473791,29.16716876371061,93.67266104061554,,,,,,,,,,,,,,,,,,,,,,,,,,
19,013,37.15044805691899,25.572659040763988,52.17304146121638,,131.57142039929064,83.40499420539258,197.42173156474476,,,,,,,,,,,,,,,,,,,,,,
19,015,47.01015419330575,22.543196202202115,86.45334732050479,,,,,,,,,,,,,,,,,,,,,,,,,,
19,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,033,60.30597346537167,36.3081354801204,94.17524779910364,,,,,,,,,,,,,,,,,,,,,,,,,,
19,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,045,36.86247663182285,20.153058996552303,61.848972121002596,,,,,,,,,,,,,,,,,,,,,,,,,,
19,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,049,28.739914418921508,18.939784697341846,41.81506657565207,,,,,,,,,,,,,,,,,,,,,,,,,,
19,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,055,90.79903147699758,50.81952864880941,149.7591941373235,,,,,,,,,,,,,,,,,,,,,,,,,,
19,057,53.29354082285227,29.82799023940636,87.89959095958872,,,,,,,,,,,,,,,,,,,,,,,,,,
19,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,061,40.04902972123448,27.567909286192595,56.24372779908651,,,,,,,,,,,,,,,,,,,,,,,,,,
19,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,099,33.96529364540233,16.95535221156314,60.773292513128986,,,,,,,,,,,,,,,,,,,,,,,,,,
19,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,103,23.610074891157556,15.279195602698469,34.85312804926985,,112.42571872155897,69.59329184686645,171.85465354110704,,,,,,,,,,,,,,,,,,,,,,
19,105,58.38393274170948,27.997365110534997,107.37013102532566,,,,,,,,,,,,,,,,,,,,,,,,,,
19,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,111,45.82601390055755,23.678970093646285,80.04882398295636,,,,,,,,,,,,,,,,,,,,,,,,,,
19,113,29.87522699314627,22.244068794031254,39.28040617222411,,166.79021497405486,116.81781605501872,230.90796186636487,,,,,,,,,,,,,,,,,,72.30657989877079,34.67381559025622,132.97437485190008,,
19,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,121,59.7300203082069,28.64286642057361,109.84563398648774,,,,,,,,,,,,,,,,,,,,,,,,,,
19,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,125,59.13108427735591,35.60077543995623,92.34051279592182,,,,,,,,,,,,,,,,,,,,,,,,,,
19,127,44.41680731988985,21.299585574009214,81.68409008624758,,,,,,,,,,,,,,,,,,,,,,93.66036410466546,53.53499065528025,152.09856346988792,,
19,129,99.4263862332696,52.94036321991435,170.02214851364343,,,,,,,,,,,,,,,,,,,,,,,,,,
19,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,139,45.01852685528275,23.97046954671123,76.98305197270795,,,,,,,,,,,,,,,,,,,,,,,,,,
19,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,153,38.922323426815716,32.282326736855886,45.562320116775545,,148.25101336135717,117.37172338912114,184.76499618052046,,,,,,35.56877708077346,17.755805365184113,63.64236730680319,,,,,,43.30254041570439,22.375054520504534,75.64082364382561,,52.91405246050344,38.13579475959092,71.52442711529046,,
19,155,55.98133955348217,40.346425501469774,75.67050820192023,,,,,,,,,,,,,,,,,,,,,,,,,,
19,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,163,29.639631480581926,20.759233500453025,41.03374347659391,,135.02025303795568,88.97919753845461,196.44737933271037,,,,,,,,,,,,,,,,,,,,,,
19,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,167,51.67365217890567,30.62508118619604,81.6666482962852,,,,,,,,,,,,,,,,,,,,,,,,,,
19,169,26.321726705271864,16.293563691153626,40.23555530689051,,,,,,,,,,,,,,,,,,,,,,,,,,
19,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,181,43.82454936930757,27.78100498655668,65.75834170731494,,,,,,,,,,,,,,,,,,,,,,,,,,
19,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,187,57.11837783806939,32.64808815379667,92.75666713394598,,,,,,,,,,,,,,,,,,,,,,,,,,
19,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,193,62.385811683971305,44.96220568375993,84.32749398941023,,185.2341889388727,101.2692547803731,310.79149407033043,,,,,,,,,,,,,,,,,,46.32042151583579,26.47612313601275,75.22146256024826,,
19,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,000,51.31398704272676,48.20125610487017,54.42671798058335,,134.9184521740033,118.51856925554577,151.31833509246084,,52.05375733484763,25.98504811298902,93.1385506024132,,34.121052689509426,23.183599858168524,48.43211066585446,,,,,,55.19713687109391,44.55121328247837,67.62022175321101,,64.23076603901978,57.83130071070501,70.63023136733456,,
20,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,009,71.17437722419929,37.897358286360806,121.71035268633385,,,,,,,,,,,,,,,,,,,,,,,,,,
20,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,015,59.91417698971743,42.18510981638091,82.58380073181253,,,,,,,,,,,,,,,,,,,,,,,,,,
20,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,021,90.50358782080289,49.4791536382481,151.8496420055309,,,,,,,,,,,,,,,,,,,,,,,,,,
20,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,037,62.23937262712392,38.01742573412568,96.12366310659924,,,,,,,,,,,,,,,,,,,,,,,,,,
20,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,041,84.28423236514523,44.87780401325079,144.1286042411753,,,,,,,,,,,,,,,,,,,,,,,,,,
20,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,045,34.3878954607978,22.850506798803217,49.70008344378586,,,,,,,,,,,,,,,,,,,,,,,,,,
20,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,055,,,,,,,,,,,,,,,,,,,,,,,,,48.309178743961354,27.03828062088024,79.67864370848902,,
20,057,143.0615164520744,81.77201764700933,232.32293989235473,,,,,,,,,,,,,,,,,,,,,,66.61802493417504,41.23760741070388,101.83272764312846,,
20,059,47.81984958483676,23.871496618862057,85.56292011173305,,,,,,,,,,,,,,,,,,,,,,,,,,
20,061,87.05745792222866,53.88993857920647,133.07657215381553,,,,,,,,,,,,,,,,,,,,,,,,,,
20,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,079,52.59993988578299,28.75687660167042,88.25376135345498,,,,,,,,,,,,,,,,,,,,,,,,,,
20,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,087,62.93662282081943,30.18055696477081,115.74269017570506,,,,,,,,,,,,,,,,,,,,,,,,,,
20,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,091,34.48966422643021,29.05992229544115,39.91940615741926,,77.48378580037881,51.062303081457756,112.73484028342449,,,,,,,,,,,,,,,,,,44.6155415052009,31.076359375025195,62.049417918982094,,
20,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,095,256.86305988120085,146.8194325516379,417.1295167372123,,,,,,,,,,,,,,,,,,,,,,,,,,
20,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,099,73.74178086400786,38.10345424151795,128.81205093207737,,,,,,,,,,,,,,,,,,,,,,,,,,
20,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,103,50.632110251420066,34.632325930419704,71.47743244477216,,193.42359767891682,96.5563630602574,346.0882453543512,,,,,,,,,,,,,,,,,,,,,,
20,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,113,38.93171377404033,18.66927001530964,71.59680776305294,,,,,,,,,,,,,,,,,,,,,,,,,,
20,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,121,34.53472309431119,17.239609340816397,61.792159089859204,,,,,,,,,,,,,,,,,,,,,,,,,,
20,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,125,65.52507426175083,36.67388665377999,108.0736452537386,,,,,,,,,,,,,,,,,,,,,,,,,,
20,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,133,91.9702865228157,48.97030414576442,157.2719909314388,,,,,,,,,,,,,,,,,,,,,,,,,,
20,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,149,83.70332629740156,53.06072871768207,125.59608739658285,,,,,,,,,,,,,,,,,,,,,,,,,,
20,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
