statecode,countycode,v001_race_white,v001_race_white_cilow,v001_race_white_cihigh,v001_race_white_flag2,v001_race_black,v001_race_black_cilow,v001_race_black_cihigh,v001_race_black_flag2,v001_race_aian,v001_race_aian_cilow,v001_race_aian_cihigh,v001_race_aian_flag2,v001_race_asian,v001_race_asian_cilow,v001_race_asian_cihigh,v001_race_asian_flag2,v001_race_nhopi,v001_race_nhopi_cilow,v001_race_nhopi_cihigh,v001_race_nhopi_flag2,v001_race_tom,v001_race_tom_cilow,v001_race_tom_cihigh,v001_race_tom_flag2,v001_race_hispanic,v001_race_hispanic_cilow,v001_race_hispanic_cihigh,v001_race_hispanic_flag2,v001_race_flag_CT
05,039,12094.679065640437,7827.038586183932,17854.13219284043,,23383.76635366844,16547.7448029832,32096.046281312294,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,041,14790.361792944059,10393.94754598324,19186.77603990488,,18109.465983889484,13811.293631358703,22407.638336420263,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,043,10884.808545444032,8676.581587525932,13093.03550336213,,19069.47688075596,14401.61651793776,23737.33724357416,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,045,8621.247423368863,7971.234877765682,9271.259968972045,,13254.798435899498,11289.496288852077,15220.10058294692,,,,,2,,,,2,,,,2,,,,2,6185.666722987537,4142.638084701465,8883.649234309742,,
05,047,13795.126376355816,11555.937323125467,16034.315429586166,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,049,12886.990789132498,10374.598945559279,15399.382632705718,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,051,14049.415040674427,12995.971461992358,15102.858619356495,,22408.706852371968,18725.60558521974,26091.808119524198,,,,,2,,,,2,,,,2,16307.251498181591,10219.667694273623,24689.374742217118,1,8943.728199234047,6547.9331146752575,11929.680072986645,,
05,053,11306.202397882886,9490.266761167646,13122.138034598125,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,055,11145.39088428246,10014.927997565963,12275.853770998958,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,057,11953.048580293504,9467.732277349936,14438.36488323707,,14493.199200795474,10815.219866556437,18171.178535034513,,,,,2,,,,2,,,,2,,,,2,8245.763201466689,4886.9618623580145,13031.860821007136,1,
05,059,12964.671135895107,11352.895595128954,14576.44667666126,,14200.29398415283,9916.03578702503,18484.55218128063,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,061,13088.129695521891,10099.094927447182,16077.1644635966,,18973.83441196009,13139.931902200296,26514.03179596987,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,063,10981.899454219541,9729.446460633038,12234.352447806044,,,,,2,,,,2,,,,2,,,,2,,,,2,11512.903205288741,7298.193043825574,17275.007590764424,1,
05,065,12978.030844980429,10284.446944095358,15671.6147458655,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,067,14017.67623538314,11579.537761718124,16455.814709048154,,18536.70752004243,13051.552765238304,25550.409552013018,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,069,14380.08855646481,12597.672480621794,16162.504632307828,,17417.274290316684,15870.379664631106,18964.16891600226,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,071,13323.798722739017,11510.339977033002,15137.257468445032,,,,,2,,,,2,,,,2,,,,2,,,,2,5986.526793291322,3604.2801960738143,9348.703151901089,1,
05,073,13800.54594193718,8736.920015812513,18864.171868061847,,17777.80400593164,11613.051810431727,26048.6019059634,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,075,14600.016479204809,12364.56965613637,16835.46330227325,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,077,17253.996134456553,11251.487094913955,23256.50517399915,,20982.717157224597,16185.685483186266,25779.74883126293,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,079,12444.984920224826,9585.46072761005,15304.509112839602,,9731.904409175457,6169.192582944021,14602.634934329182,1,,,,2,,,,2,,,,2,,,,2,,,,2,
05,081,11627.373794200996,8824.59940087409,14430.1481875279,,19234.052703779682,12881.346962603475,27623.308080859544,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,083,13862.320611291765,11896.178261751213,15828.462960832318,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,085,10095.965112061767,9223.466127996046,10968.464096127489,,14811.634670568099,10964.67396625451,18658.595374881686,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,087,10802.744148749809,8891.694272279889,12713.79402521973,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,089,11908.78323050499,9726.414594669437,14091.151866340544,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,091,12913.03352892572,11405.70988178238,14420.35717606906,,18698.991362493296,15770.944514030904,21627.03821095569,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,093,16075.229775355941,14220.681107431856,17929.77844328003,,23376.092463987752,20476.492782026595,26275.69214594891,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,095,14957.822751559654,9979.870597144392,19935.774905974915,,25327.084878165777,18094.040758485764,34488.30112139178,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,097,15281.138362488009,11633.116429389638,18929.160295586382,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,099,13226.01075068558,9430.50844042352,17021.51306094764,,12093.203215371012,7280.898317385486,18885.034832352707,1,,,,2,,,,2,,,,2,,,,2,,,,2,
05,101,12375.85512274425,8928.328056734255,15823.382188754244,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,103,12498.466015516182,10350.560278816805,14646.371752215558,,18956.429266006628,15485.866341237372,22426.992190775884,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,105,10383.75404450353,7919.106126566943,12848.401962440117,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,107,15645.692047461016,11671.367076871411,19620.01701805062,,22422.749371793372,18897.85050675231,25947.648236834433,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,109,14353.288448270107,11275.057083056494,17431.51981348372,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,111,16238.043772878891,14176.449023973306,18299.638521784476,,24223.409110355078,17055.51548547225,33388.77860840947,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,113,13721.72717791337,11548.924334298594,15894.530021528146,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,115,9961.402081169614,8984.149849980085,10938.654312359142,,12210.860221867,7113.276063520343,19550.770099847115,1,,,,2,,,,2,,,,2,,,,2,4688.664557934079,2972.2111314048702,7035.298949760255,1,
05,117,12104.264305218478,9149.30466400163,15059.223946435326,,17706.27770356127,9427.84715819777,30278.274122079692,1,,,,2,,,,2,,,,2,,,,2,,,,2,
05,119,10394.107813828377,9866.977258582632,10921.238369074123,,15971.883434428604,15244.87364682836,16698.893222028848,,,,,2,3488.379704529146,2278.7254392971654,5111.284509031804,,,,,2,4247.335853965649,2322.0580347346245,7126.307856202932,1,8023.25626511946,6754.032563778786,9292.479966460134,,
05,121,13668.616228176175,11560.543149660403,15776.689306691947,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,123,12173.645051702797,9529.914485583491,14817.375617822103,,19411.311351207398,16550.53864353603,22272.084058878765,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,125,9953.382564343581,9230.578298447585,10676.186830239578,,10080.824136307107,8074.377926174468,12087.270346439745,,,,,2,,,,2,,,,2,,,,2,5597.294447023857,3776.471058766958,7990.485861926503,,
05,127,19158.853057755117,15405.967991218778,22911.738124291456,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,129,11578.765857460841,8278.834243731275,14878.697471190408,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,131,13456.27118783983,12572.446986578141,14340.095389101518,,15552.434666076035,12472.847530811956,18632.021801340114,,,,,2,5584.690496159155,3740.154873634283,8020.547124805246,,,,,2,,,,2,5389.20260863249,4273.554274694681,6504.8509425703,,
05,133,14102.293635580889,11192.952411438404,17011.634859723374,,,,,2,,,,2,,,,2,,,,2,,,,2,7657.918802248376,5334.021032462227,10650.311261938825,,
05,135,13030.530023785584,10901.795280960001,15159.264766611168,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,137,11312.561884323646,8871.288185811587,13753.835582835705,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,139,13011.740921267536,11255.46218276548,14768.019659769592,,20962.499711111363,17972.704502216027,23952.294920006698,,,,,2,,,,2,,,,2,,,,2,,,,2,
05,141,11985.211178459349,9768.39154808945,14202.030808829248,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
05,143,8175.0727506754865,7700.680640633405,8649.464860717568,,11692.00045624954,9176.746931592897,14207.253980906182,,,,,2,4271.814931356681,2609.3355387069955,6597.471696501655,1,22840.266531068955,19011.237578745866,26669.295483392045,,,,,2,5978.596728740687,5153.7170065738055,6803.476450907568,,
05,145,12124.123622962863,11168.152875938444,13080.094369987282,,14526.470013991291,10554.955350258433,19501.107964294068,,,,,2,,,,2,,,,2,,,,2,6331.554710725559,3688.363944091353,10137.43243922522,1,
05,147,10860.408178267424,7256.941508363038,14463.87484817181,,13569.448734884354,8042.1153070229775,21445.579142916726,1,,,,2,,,,2,,,,2,,,,2,,,,2,
05,149,11524.639015600695,9544.426858641576,13504.851172559813,,,,,2,,,,2,,,,2,,,,2,,,,2,7167.73356655635,4762.906900811139,10359.37069096844,,
06,000,6730.782083985636,6680.305363644201,6781.258804327071,,13413.05734118325,13235.70870078565,13590.40598158085,,13385.025215791908,12730.73556159476,14039.314869989055,,3315.909573466245,3264.3123451958954,3367.5068017365948,,12730.516031060351,12092.242572869689,13368.789489251014,,6396.2854864786605,6203.895877754636,6588.675095202685,,6971.138180881392,6925.933647016123,7016.342714746661,,
06,001,4733.730923049546,4509.128283700035,4958.333562399056,,14120.057205084046,13431.255605233795,14808.858804934296,,9864.886295772416,6909.245083007288,13657.160816985453,,2488.300717616855,2339.19506025117,2637.4063749825395,,11661.420383195356,9596.651034734019,13726.189731656694,,5085.732634984511,4354.113584257088,5817.351685711933,,5586.199796537565,5323.314681289761,5849.084911785369,,
06,003,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
06,005,8221.601078790502,6977.967653580514,9465.23450400049,,,,,2,,,,2,,,,2,,,,2,,,,2,5498.455217969414,3760.9392987366723,7762.178179843709,,
06,007,9822.111917554947,9221.73608602333,10422.487749086564,,16073.373865280424,11929.967893061781,21190.7396266814,,19076.77854950383,14159.15273956454,25150.354278239378,,6591.8063295478505,5087.416959866272,8401.798284929282,,,,,2,8990.398959473805,6714.459960712705,11789.71212170263,,6357.342660540024,5431.238267221636,7283.447053858411,,
06,009,8433.945850538717,7242.052665983389,9625.839035094046,,,,,2,,,,2,,,,2,,,,2,,,,2,4863.345336431491,3281.2786759124906,6942.727869727235,,
06,011,8543.292446172825,5623.851604838193,11462.733287507457,,,,,2,,,,2,,,,2,,,,2,,,,2,4783.793753609168,3593.733099820064,6241.813154448871,,
06,013,5208.354419836267,4959.189802352587,5457.519037319947,,13014.945065759845,12184.24172372439,13845.6484077953,,9522.962854562036,3828.7249712679372,19620.943104699836,1,2865.108195562408,2601.77551158343,3128.440879541386,,11205.72265837072,8336.454207091827,14074.991109649613,,5805.766494725744,4988.342800433728,6623.1901890177605,,5196.754499039292,4914.735330622891,5478.773667455693,,
06,015,11855.91994748523,9901.481171243628,13810.358723726833,,,,,2,24061.00004999349,17189.53119511319,32764.252933087464,,,,,2,,,,2,,,,2,4816.52405425839,2981.504303527111,7362.568654482211,1,
06,017,6604.587954172802,6063.470072509818,7145.705835835785,,13288.32043080911,6633.4816815275035,23776.475863298376,1,10447.9692310488,4510.691538984332,20586.664494472487,1,2169.7387678362575,1155.2945129885925,3710.319372921401,1,,,,2,5312.881856962225,2904.601949957952,8914.112991794065,1,5888.923043922447,4758.090199977651,7019.755887867243,,
06,019,8588.539967891045,8187.884399856994,8989.195535925097,,18121.656780303343,16737.9270925405,19505.386468066186,,14776.604845868675,11523.53158671427,18029.67810502308,,7306.469888997918,6759.211621145536,7853.7281568503,,18472.19928500576,11283.299217537882,28528.813610438672,1,7000.531244769528,5546.174525134281,8454.887964404774,,8690.7993730422,8421.197649451518,8960.401096632882,,
06,021,12089.080901956422,9756.401404148848,14421.760399763996,,,,,2,,,,2,,,,2,,,,2,,,,2,7105.278501837396,5520.300840219506,8690.256163455286,,
06,023,9278.54983048149,8588.182141466006,9968.917519496974,,10521.330006163858,6512.869102038873,16082.970547683157,1,22679.23390749069,18786.62883370108,26571.838981280296,,5691.883953657546,3373.3711636958355,8995.630565791069,1,,,,2,12963.081915488054,9651.865941535105,17044.058711286078,,6267.380251179951,4988.518038811466,7546.242463548437,,
06,025,12242.132210125741,10316.366210453725,14167.898209797757,,12826.442708307251,5865.066361870238,24348.583628035332,1,30272.550413810593,20274.00212158982,43476.43210469705,,,,,2,,,,2,,,,2,8125.885784660945,7646.9456080986365,8604.825961223254,,
06,027,8788.903063597832,6700.654791133184,10877.151336062481,,,,,2,21594.79807625313,14462.37518902688,31013.73222748169,,,,,2,,,,2,,,,2,9166.37043389391,5987.77749641644,13430.856492479523,,
06,029,12489.237860936071,12031.375018713634,12947.100703158509,,19408.194456261044,17998.8654418602,20817.52347066189,,13188.315853923672,9998.534010090321,16378.097697757023,,5475.190574468388,4705.170136781389,6245.211012155387,,16933.917131949802,9679.196788122083,27499.620509796747,1,9254.060057701265,7524.987393651073,10983.132721751457,,9096.09760834344,8799.799874984083,9392.395341702797,,
06,031,8432.352115122718,7540.239061068331,9324.465169177105,,7741.889350136549,5875.931018904768,9607.84768136833,,22974.51135843369,15500.806336992006,32797.54351530398,,4614.025402484004,2818.366584849858,7125.988014223309,1,,,,2,10010.502658677251,6196.658922720011,15302.116684173016,1,7940.280459367315,7297.933497422914,8582.627421311716,,
06,033,12452.255098578877,11175.085808511485,13729.424388646268,,26981.731680184534,17461.15410228812,39830.35858953206,,30494.20661412582,21470.735632421038,42032.24694095165,,,,,2,,,,2,14587.77392626204,9030.061980397944,22298.96203948408,1,7744.285256155086,6238.238220532086,9250.332291778086,,
06,035,13382.621450342744,11479.689370715885,15285.553529969602,,,,,2,25192.890095658673,12576.199966312217,45077.03937492158,1,,,,2,,,,2,,,,2,4902.607248422608,3172.708915883653,7237.215425714145,,
06,037,5962.931646199001,5852.886374921722,6072.9769174762805,,13610.916444992406,13310.49000030943,13911.342889675383,,10949.396631395794,9272.567485443156,12626.22577734843,,3460.8113408137438,3352.98991910572,3568.6327625217673,,15109.163751061677,13286.544277933464,16931.783224189887,,5529.827391931547,5102.171189185567,5957.483594677527,,7014.240537560668,6932.874314451703,7095.606760669632,,
06,039,9524.114602910138,8442.544061971845,10605.685143848432,,9701.652884192836,6962.073609551433,13161.387611548183,,22725.45661771898,14976.219108189385,33064.34624615252,,6004.93042659722,3806.610781537378,9010.344033277883,1,,,,2,8063.212057805052,4293.320829924274,13788.338185929144,1,8088.2680803422745,7464.611137784342,8711.925022900206,,
06,041,3882.516289630762,3492.8487419119992,4272.183837349525,,7370.021801238871,4935.819268346598,10584.580686849547,,,,,2,2890.1571166126014,1935.5835802721213,4150.747721440427,,,,,2,5429.890201449041,3442.0846063178697,8147.501353434426,1,4714.94141640232,3988.9146762218584,5440.968156582781,,
06,043,10063.640247341647,7856.379078011572,12270.901416671722,,,,,2,,,,2,,,,2,,,,2,,,,2,7018.403819488571,3503.5618995308446,12557.863116098144,1,
06,045,10345.494693384546,9261.253564293133,11429.73582247596,,,,,2,21767.883981511553,16352.7044029399,28402.366736192747,,,,,2,,,,2,17465.885313212606,11605.953948291508,25243.06724370045,,6791.785930769625,5607.88294559383,7975.68891594542,,
06,047,10543.593679791933,9680.161547087511,11407.025812496355,,19078.83283074714,15672.66929668883,22484.996364805447,,11666.238300127823,6028.115568016196,20378.57052670239,1,7072.149680172296,5765.383997047067,8378.915363297525,,,,,2,6501.704265525085,4247.129086722709,9526.503164646168,,7679.77194134497,7233.688110339963,8125.855772349978,,
06,049,14071.495101094346,9963.692262295095,18179.297939893597,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
06,051,4169.574220547198,2935.7650429133255,5747.208822133506,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
06,053,5697.996662331489,5196.497753468928,6199.495571194049,,6425.992086748729,4915.556496869998,7936.42767662746,,,,,2,4193.615843650312,3267.5539226460664,5119.677764654558,,10308.768238282692,5892.351760315473,16740.79377306949,1,8216.637986008494,6154.825688436606,10747.564790055121,,6180.603545174465,5846.679766029189,6514.527324319741,,
06,055,5740.283503074516,4976.56785306536,6503.999153083672,,8375.826186393006,5366.549880627895,12462.565439350332,1,,,,2,4891.710326637115,3100.924731293904,7339.967297358819,1,,,,2,6572.445532999939,3828.691725170817,10523.121981147555,1,4503.717307830847,3857.4230063370237,5150.011609324671,,
06,057,7905.022613445948,7062.9580236647735,8747.087203227124,,,,,2,,,,2,,,,2,,,,2,10087.086519081722,6073.085017768863,15752.235109030993,1,4877.86363082984,3378.0623645013816,6816.325503647462,,
06,059,5682.068792968577,5518.834881602224,5845.30270433493,,8402.27645103115,7541.763423406713,9262.789478655588,,9670.385871398965,5731.283544427581,15283.378831335971,1,3032.856628321951,2888.5057301368697,3177.2075265070325,,10604.207671387498,8396.742087201772,12811.673255573223,,4337.929228137403,3631.8044811111613,5044.053975163644,,6357.9713829727425,6192.597985516028,6523.344780429457,,
06,061,5380.005488697842,5052.128301115561,5707.882676280124,,7401.805343222008,4877.836361264989,10769.238164574188,,8725.250760075382,4987.234700300985,14169.26059607222,1,2392.366320818391,1844.7440949705829,2939.9885466661995,,,,,2,6188.989343226619,4755.789342856549,7918.405875493486,,4637.445449900328,4024.360455099754,5250.530444700902,,
06,063,9891.257424949037,7827.480322004063,11955.034527894011,,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,
06,065,8599.373298962551,8351.048445710689,8847.698152214414,,12255.538273133816,11601.87528361113,12909.201262656501,,14281.498689511176,11812.073104817053,16750.9242742053,,3924.9959092733925,3594.5691111163055,4255.42270743048,,10504.229983983432,7959.648863727931,13048.811104238934,,8602.224029308938,7662.094019150094,9542.354039467782,,7164.541719284423,7005.207295030169,7323.876143538678,,
06,067,7614.96202793373,7373.723800468116,7856.200255399343,,14434.286955699816,13735.863153002725,15132.710758396906,,13255.895029751842,10347.271023644342,16164.519035859343,,4354.531120709764,4083.1216654459495,4625.940575973578,,11684.064661100958,9894.698955838214,13473.430366363702,,6924.761513977703,6193.411748608313,7656.111279347092,,6702.1558408211695,6415.4515781945975,6988.8601034477415,,
06,069,6213.563113138501,4909.251460670632,7517.87476560637,,,,,2,,,,2,,,,2,,,,2,,,,2,6609.419512076327,5718.242789763518,7500.596234389136,,
06,071,10349.978488814044,10045.826419874189,10654.130557753899,,15830.979760054786,15166.35943415026,16495.60008595931,,14428.725112887661,11584.068832306344,17273.38139346898,,3981.068997339699,3653.1459549082515,4308.992039771147,,21304.757314751678,17519.189249523944,25090.32537997941,,9018.763718696131,7949.98726404656,10087.540173345702,,8571.259520325306,8391.435759036134,8751.083281614478,,
06,073,5669.648748706831,5531.411210114292,5807.8862872993695,,10310.969959386788,9732.295908278531,10889.644010495045,,11420.04638692339,9307.09477205071,13532.99800179607,,3286.075413975791,3087.5261363224276,3484.6246916291543,,12790.409336583314,10818.175863346565,14762.642809820063,,6267.377080167986,5675.912963705336,6858.841196630636,,5867.179093077591,5715.629235523718,6018.728950631463,,
06,075,4591.467298400465,4335.870640802424,4847.063955998506,,21223.490199513035,19518.4965877648,22928.48381126127,,14737.148067570752,9342.0877075701,22112.957973672037,1,2781.9242304777113,2563.0044756430448,3000.8439853123778,,22284.37938652969,16486.106547404615,29461.1313455323,,5189.92996827245,4186.280347587658,6193.579588957243,,6928.424354916984,6428.508485903854,7428.340223930114,,
06,077,9320.571258838869,8858.393368774789,9782.749148902949,,17304.233330628766,16032.110648681264,18576.356012576267,,6843.681853758574,4510.0294648739855,9957.197790021655,,5476.752735913315,5035.291888770001,5918.2135830566285,,12877.629899240252,9646.228475075628,16844.25697226921,,9267.698959464522,7770.454391893909,10764.943527035135,,7772.964553991305,7447.1878797813115,8098.741228201299,,
06,079,6527.042530347126,6069.387489875891,6984.69757081836,,4947.5399097351665,3361.6133298514724,7022.637976984123,,,,,2,4356.4578110181,2819.2697963181126,6430.991118351825,1,,,,2,6196.82021419189,4180.968576295087,8846.346172967309,,5631.262872045077,4998.743676429873,6263.7820676602805,,
06,081,3831.6831294425556,3565.0244837179116,4098.3417751672,,10236.159944001314,8392.792922587118,12079.52696541551,,,,,2,2745.15350486517,2496.0736431493415,2994.2333665809983,,9989.367925502369,7765.322614189057,12213.41323681568,,4490.537854162256,3363.7209996057227,5873.734076149676,,4973.07557108737,4593.8387846602245,5352.3123575145155,,
06,083,5723.688877328985,5318.755754974874,6128.621999683095,,9246.858126888732,7206.818262690602,11286.897991086862,,7613.288780714277,3800.5263288170104,13622.276635900735,1,3530.8468533660407,2584.9637894881753,4476.729917243906,,,,,2,4874.120811525086,3264.275203871264,7000.05052880138,,6425.770072888493,6041.3917222292885,6810.148423547697,,
06,085,4563.43696324557,4341.816155985045,4785.057770506095,,8603.244059061026,7569.0868092074825,9637.40130891457,,12258.767142033548,7771.006798768873,18394.169711664134,1,2296.006347930753,2177.3294335387714,2414.683262322734,,13375.620485894722,10166.109178649529,16585.131793139917,,4539.502100998721,3622.8996328828707,5456.104569114572,,6080.575711927813,5834.266949264897,6326.884474590729,,
