statecode,countycode,v138_race_white,v138_race_white_cilow,v138_race_white_cihigh,v138_race_black,v138_race_black_cilow,v138_race_black_cihigh,v138_race_aian,v138_race_aian_cilow,v138_race_aian_cihigh,v138_race_asian,v138_race_asian_cilow,v138_race_asian_cihigh,v138_race_nhopi,v138_race_nhopi_cilow,v138_race_nhopi_cihigh,v138_race_tom,v138_race_tom_cilow,v138_race_tom_cihigh,v138_race_hispanic,v138_race_hispanic_cilow,v138_race_hispanic_cihigh,v138_race_flag_CT
01,043,37.01423841192824,29.83870030386373,45.394677594587904,,,,,,,,,,,,,,,,,,,
01,045,17.10450854722354,9.964006549625502,27.38597512391373,31.991810096615268,15.341316450612434,58.8340778105374,,,,,,,,,,,,,,,,
01,047,,,,38.48275331272368,25.96415206000861,54.93652320485352,,,,,,,,,,,,,,,,
01,049,30.07252786131258,22.390972249714462,39.53982037655746,,,,,,,,,,,,,,,,,,,
01,051,15.917107810165383,10.814902509841316,22.593063993576035,,,,,,,,,,,,,,,,,,,
01,053,69.32826935539781,50.75700653942197,92.47419588338684,29.5307562826684,14.161145486614991,54.30811222283253,,,,,,,,,,,,,,,,
01,055,34.048921153627894,27.039758208163068,42.31970010892672,31.863369869997452,17.833686236688152,52.553782971122956,,,,,,,,,,,,,,,,
01,057,39.43314849044978,22.539451518525013,64.03696265572631,,,,,,,,,,,,,,,,,,,
01,059,30.94494612766197,19.39303298763554,46.85102032115965,,,,,,,,,,,,,,,,,,,
01,061,19.609321969982652,10.441138081309,33.53253777533581,,,,,,,,,,,,,,,,,,,
01,063,,,,,,,,,,,,,,,,,,,,,,
01,065,,,,,,,,,,,,,,,,,,,,,,
01,067,,,,,,,,,,,,,,,,,,,,,,
01,069,18.08197797805419,12.79588380197196,24.818927509949663,14.697236919459142,7.825659669655634,25.132722740196805,,,,,,,,,,,,,,,,
01,071,17.032994329432302,10.913360861505051,25.343745409078018,,,,,,,,,,,,,,,,,,,
01,073,58.03764715584603,53.243496564191666,62.831797747500396,63.68165655672125,58.35948243645212,69.00383067699038,,,,,,,,,,,,,26.57086982399456,17.19526597209987,39.223845439939595,
01,075,,,,,,,,,,,,,,,,,,,,,,
01,077,28.764981761334028,22.380872769919687,36.40392541742377,,,,,,,,,,,,,,,,,,,
01,079,,,,,,,,,,,,,,,,,,,,,,
01,081,17.700338795547257,13.63141769929764,22.602937484307535,9.816432708353785,5.072294025655425,17.14733242382199,,,,,,,,,,,,,,,,
01,083,11.729303845593826,7.855298869759402,16.845236866652613,,,,,,,,,,,,,,,,,,,
01,085,,,,,,,,,,,,,,,,,,,,,,
01,087,,,,,,,,,,,,,,,,,,,,,,
01,089,32.01503405176284,28.014274176613412,36.015793926912266,29.95916801034096,24.059671978197382,36.86733420419914,,,,,,,,,,,,,16.588791506538747,8.571670641602223,28.977280334232287,
01,091,,,,,,,,,,,,,,,,,,,,,,
01,093,,,,,,,,,,,,,,,,,,,,,,
01,095,34.36012850688061,27.24544495979451,42.76415421145157,,,,,,,,,,,,,,,,,,,
01,097,33.59799633767295,29.265248044698644,37.93074463064726,29.156335827572544,24.163430085147894,34.149241569997194,,,,,,,,,,,,,,,,
01,099,,,,,,,,,,,,,,,,,,,,,,
01,101,31.564890129901663,24.361115808781975,40.232043615817204,11.725763701432742,8.645652507843618,15.546661499707408,,,,,,,,,,,,,,,,
01,103,29.098739297119952,23.073490535995276,36.21589990304244,51.71486492077283,33.46713385426612,76.34134230592521,,,,,,,,,,,,,,,,
01,105,,,,,,,,,,,,,,,,,,,,,,
01,107,,,,,,,,,,,,,,,,,,,,,,
01,109,,,,,,,,,,,,,,,,,,,,,,
01,111,19.561050037165995,9.380283823270675,35.97346747392078,,,,,,,,,,,,,,,,,,,
01,113,54.85463521667581,39.69857149851023,73.88883365061888,14.97155404731011,7.736020447053369,26.15229195550573,,,,,,,,,,,,,,,,
01,115,50.77280439354001,41.68839703732118,59.85721174975883,,,,,,,,,,,,,,,,,,,
01,117,29.331624894830686,24.668571377807076,33.994678411854295,20.390061883837816,12.454779517575158,31.49079684634518,,,,,,,,,,,,,,,,
01,119,,,,,,,,,,,,,,,,,,,,,,
01,121,29.070343624675434,21.122556180516483,39.02557944482762,,,,,,,,,,,,,,,,,,,
01,123,16.591609386110452,9.070787243778856,27.837901305801818,,,,,,,,,,,,,,,,,,,
01,125,27.214781923655373,22.2189421151182,32.21062173219255,14.495554696559722,9.978072869913305,20.357148183737433,,,,,,,,,,,,,,,,
01,127,72.66206864221549,59.872585713527634,85.45155157090335,84.75294516484448,40.64233152074273,155.8636837191099,,,,,,,,,,,,,,,,
01,129,,,,,,,,,,,,,,,,,,,,,,
01,131,,,,,,,,,,,,,,,,,,,,,,
01,133,37.90635613779718,24.53099503855732,55.95725936670664,,,,,,,,,,,,,,,,,,,
02,000,32.41239030985013,29.31621114738175,35.50856947231851,44.88078541374474,30.698423998996578,63.35827781124889,85.39918763640148,75.3782650027271,95.42011027007585,,,,,,,57.841990770430165,46.62880830803527,70.93806694687092,22.901775490278798,16.20665938140867,31.434476163626925,
02,013,,,,,,,,,,,,,,,,,,,,,,
02,016,,,,,,,,,,,,,,,,,,,,,,
02,020,46.277682849197575,40.17625415771596,52.37911154067919,61.01281269066504,40.20782801564813,88.7704391683323,168.54538590151557,138.99807699220923,198.0926948108219,,,,,,,74.83602107147574,55.72033314984924,98.39554707567798,29.812657261767058,19.293179875060314,44.00936319869584,
02,050,,,,,,,23.835836096123426,11.898763499180564,42.648894912786744,,,,,,,,,,,,,
02,060,,,,,,,,,,,,,,,,,,,,,,
02,063,,,,,,,,,,,,,,,,,,,,,,
02,066,,,,,,,,,,,,,,,,,,,,,,
02,068,,,,,,,,,,,,,,,,,,,,,,
02,070,,,,,,,119.09487892020643,61.53806181740985,208.03478610735363,,,,,,,,,,,,,
02,090,15.33381720045388,10.345662074062805,21.889977507747492,,,,100.08643828761203,62.723638015693595,151.53207036588526,,,,,,,,,,,,,
02,100,,,,,,,,,,,,,,,,,,,,,,
02,105,,,,,,,,,,,,,,,,,,,,,,
02,110,23.223023969478312,12.696243304803184,38.96428816759654,,,,115.58466576767482,59.724283459085115,201.90315014618525,,,,,,,117.95234725171032,56.562735269313926,216.918566195067,,,,
02,122,25.061784259807162,17.552965586908865,34.69607329822562,,,,71.08836283500392,34.08963315655389,130.73403029798664,,,,,,,,,,,,,
02,130,,,,,,,,,,,,,,,,,,,,,,
02,150,,,,,,,,,,,,,,,,,,,,,,
02,158,,,,,,,,,,,,,,,,,,,,,,
02,164,,,,,,,,,,,,,,,,,,,,,,
02,170,32.34300325713068,25.834442256245815,39.99262439457664,,,,68.32156684126623,38.23906232194632,112.68603448638508,,,,,,,,,,,,,
02,180,,,,,,,,,,,,,,,,,,,,,,
02,185,,,,,,,,,,,,,,,,,,,,,,
02,188,,,,,,,,,,,,,,,,,,,,,,
02,195,,,,,,,,,,,,,,,,,,,,,,
02,198,,,,,,,,,,,,,,,,,,,,,,
02,220,,,,,,,,,,,,,,,,,,,,,,
02,230,,,,,,,,,,,,,,,,,,,,,,
02,240,,,,,,,,,,,,,,,,,,,,,,
02,275,,,,,,,,,,,,,,,,,,,,,,
02,282,,,,,,,,,,,,,,,,,,,,,,
02,290,,,,,,,,,,,,,,,,,,,,,,
04,000,35.29870356094208,34.223700306233894,36.373706815650266,55.55745171431714,51.059139648993714,60.055763779640564,61.43331605521319,56.111926544469526,66.75470556595685,7.319445409343086,5.571900975185027,9.441551295985443,32.07771973238017,17.537187875310696,53.82096306900279,38.75183677805033,33.340366836034164,44.1633067200665,33.04899718448509,31.710489366756196,34.387505002213985,
04,001,32.5821341297855,16.835664156183046,56.91443130105065,,,,56.225757090494994,44.51446137831028,70.07406936740736,,,,,,,,,,,,,
04,003,33.8786177523957,26.41004457842681,42.8035954080142,,,,,,,,,,,,,,,,30.675994164079157,22.01362303576767,41.615449901414024,
04,005,21.52426214829356,15.975722241218905,28.377056283507606,,,,41.91343963553531,30.685905611819475,55.906654861581785,,,,,,,,,,16.68613382279326,8.329657884557497,29.85610259439339,
04,007,46.0566496791053,33.71925609396745,61.43311644381189,,,,,,,,,,,,,,,,52.366302284479936,29.93186637966068,85.03959415317455,
04,009,31.191003857834687,18.77902185728759,48.70861622192497,,,,,,,,,,,,,,,,36.43271657948838,19.918105176830352,61.1279077779571,
04,011,,,,,,,,,,,,,,,,,,,,,,
04,012,92.07777030137763,60.14825659806758,134.91526749698986,,,,,,,,,,,,,,,,,,,
04,013,36.18238236383846,34.798215091976246,37.56654963570067,57.99404758966867,52.75091834909326,63.237176830244074,73.8428055084142,62.77488058278852,84.91073043403988,6.935785659002098,5.039552477595731,9.310968516310563,35.612535612535616,17.077595071696706,65.49272094735677,40.653663429210695,33.846040770873444,47.46128608754795,34.23547459128376,32.49419224423447,35.976756938333054,
04,015,34.00176809194078,28.89044761759724,39.113088566284326,,,,,,,,,,,,,,,,25.43774112858778,17.16273711910876,36.31395717539972,
04,017,32.23218634501332,23.510377896050812,43.12920128424404,,,,57.15039345847804,45.17501443781624,71.32627749510542,,,,,,,,,,67.45537567455376,44.064090949554654,98.83775447054025,
04,019,41.85791852779721,38.69309817267029,45.02273888292413,60.48770371394501,47.1531324922191,76.42257472999927,93.58134526388658,73.35283618457208,117.66449188275607,,,,,,,46.91531785127844,32.0900426801615,66.23043056447992,39.289590922106726,35.74502890735774,42.83415293685571,
04,021,20.6795374026501,17.465149176548593,23.89392562875161,33.230540195661426,21.50505349828441,49.054832647716886,52.6879643126855,35.54834826993961,75.2153451848604,,,,,,,,,,27.380555204031154,22.461011298577823,32.300099109484485,
04,023,,,,,,,,,,,,,,,,,,,16.64502813009754,10.167215607546812,25.706895954155097,
04,025,30.73283210774004,26.230555853212284,35.235108362267795,,,,97.6848686138517,46.84369147340465,179.64595137264607,,,,,,,,,,15.658845943053995,9.28042451166108,24.747727525230736,
04,027,34.99026833162027,26.946770259494087,44.681791506596205,,,,,,,,,,,,,,,,18.20348584618297,14.31819637470333,22.818227137958825,
05,000,21.72114926199074,20.585756265589552,22.856542258391926,20.764890067389562,18.379061617199987,23.150718517579136,,,,,,,,,,,,,5.908620048073538,4.3414317676410965,7.857212079312156,
05,001,,,,,,,,,,,,,,,,,,,,,,
05,003,29.309885424993336,14.631389201270553,52.4434812504715,,,,,,,,,,,,,,,,,,,
05,005,11.73040185005195,6.413119848091799,19.681621076042813,,,,,,,,,,,,,,,,,,,
05,007,17.16221255244226,13.954961139425038,20.36946396545948,,,,,,,,,,,,,,,,,,,
05,009,19.741666196626994,12.220402527004893,30.177233849383672,,,,,,,,,,,,,,,,,,,
05,011,,,,,,,,,,,,,,,,,,,,,,
05,013,,,,,,,,,,,,,,,,,,,,,,
05,015,33.459567154872175,20.96893259757207,50.658186776057015,,,,,,,,,,,,,,,,,,,
05,017,,,,,,,,,,,,,,,,,,,,,,
05,019,25.298406200409374,12.628873225631514,45.26583683287402,,,,,,,,,,,,,,,,,,,
05,021,,,,,,,,,,,,,,,,,,,,,,
05,023,18.361581920903955,9.776769055090115,31.398864291184857,,,,,,,,,,,,,,,,,,,
05,025,,,,,,,,,,,,,,,,,,,,,,
05,027,,,,,,,,,,,,,,,,,,,,,,
05,029,25.7201646090535,13.69490442189736,43.98226479534441,,,,,,,,,,,,,,,,,,,
05,031,16.194922082181133,11.569889769987153,22.05288733758885,18.351685018351684,9.161095040435166,32.836233755925846,,,,,,,,,,,,,,,,
05,033,25.18307432320488,17.821042211601547,34.56573704845066,,,,,,,,,,,,,,,,,,,
05,035,28.889731506057814,16.51297772536974,46.91511401975507,26.814101663751163,16.598351550846157,40.98820273368922,,,,,,,,,,,,,,,,
05,037,30.735700913688564,15.343151156044703,54.994659010595306,,,,,,,,,,,,,,,,,,,
05,039,,,,,,,,,,,,,,,,,,,,,,
05,041,,,,,,,,,,,,,,,,,,,,,,
05,043,,,,,,,,,,,,,,,,,,,,,,
05,045,12.990473652654721,9.237496665590728,17.758405124852732,,,,,,,,,,,,,,,,,,,
05,047,,,,,,,,,,,,,,,,,,,,,,
05,049,,,,,,,,,,,,,,,,,,,,,,
05,051,29.737320337022965,23.267621712451824,37.449233456409196,43.10513734864219,21.5179292575604,77.12699758337692,,,,,,,,,,,,,,,,
05,053,,,,,,,,,,,,,,,,,,,,,,
05,055,14.912721336179832,8.978432409555706,23.288061637876428,,,,,,,,,,,,,,,,,,,
05,057,,,,,,,,,,,,,,,,,,,,,,
05,059,22.077491996909153,13.084520955709522,34.89195553535219,,,,,,,,,,,,,,,,,,,
05,061,,,,,,,,,,,,,,,,,,,,,,
05,063,16.26198050595087,9.295126948786475,26.408437526106532,,,,,,,,,,,,,,,,,,,
05,065,,,,,,,,,,,,,,,,,,,,,,
05,067,26.295030239284777,12.609489077392675,48.3574968236071,,,,,,,,,,,,,,,,,,,
05,069,24.75009281284805,14.668473579825276,39.11581705216493,18.087598238267933,11.048374906535907,27.93482848676856,,,,,,,,,,,,,,,,
05,071,24.977104321039047,13.97949568359556,41.19593517856272,,,,,,,,,,,,,,,,,,,
05,073,,,,,,,,,,,,,,,,,,,,,,
05,075,,,,,,,,,,,,,,,,,,,,,,
05,077,,,,,,,,,,,,,,,,,,,,,,
05,079,,,,,,,,,,,,,,,,,,,,,,
05,081,,,,,,,,,,,,,,,,,,,,,,
05,083,20.827186420674455,10.761711142062614,36.380903289266975,,,,,,,,,,,,,,,,,,,
05,085,20.446038186908243,14.539131876650874,27.950407277653458,,,,,,,,,,,,,,,,,,,
05,087,32.86518700291405,18.39439568103967,54.20612798029369,,,,,,,,,,,,,,,,,,,
05,089,,,,,,,,,,,,,,,,,,,,,,
05,091,30.405444913519897,19.861846096521315,44.55102160321482,,,,,,,,,,,,,,,,,,,
05,093,26.894975122148015,15.939666771855201,42.505655815333114,28.776978417266186,14.869484673194762,50.26759004358981,,,,,,,,,,,,,,,,
05,095,,,,,,,,,,,,,,,,,,,,,,
05,097,,,,,,,,,,,,,,,,,,,,,,
05,099,,,,,,,,,,,,,,,,,,,,,,
05,101,,,,,,,,,,,,,,,,,,,,,,
05,103,,,,,,,,,,,,,,,,,,,,,,
05,105,,,,,,,,,,,,,,,,,,,,,,
05,107,,,,,,,,,,,,,,,,,,,,,,
05,109,,,,,,,,,,,,,,,,,,,,,,
05,111,29.612597547380155,17.25042932972284,47.412637290807226,,,,,,,,,,,,,,,,,,,
05,113,,,,,,,,,,,,,,,,,,,,,,
05,115,17.081580362509094,11.256869092945793,24.852802609788437,,,,,,,,,,,,,,,,,,,
05,117,,,,,,,,,,,,,,,,,,,,,,
05,119,38.297516514758755,33.3372051069778,43.25782792253971,27.667741170477203,22.83665812460348,32.498824216350926,,,,,,,,,,,,,14.012634725644288,7.240532840620545,24.477252879219204,
05,121,,,,,,,,,,,,,,,,,,,,,,
05,123,,,,,,,,,,,,,,,,,,,,,,
05,125,28.863772722113218,23.17997961450672,35.51935604396259,,,,,,,,,,,,,,,,,,,
05,127,,,,,,,,,,,,,,,,,,,,,,
05,129,,,,,,,,,,,,,,,,,,,,,,
05,131,31.818077268092217,25.34292093698607,39.44329397498489,,,,,,,,,,,,,,,,,,,
05,133,,,,,,,,,,,,,,,,,,,,,,
05,135,26.284397177460118,13.995334501311797,44.947119671159705,,,,,,,,,,,,,,,,,,,
05,137,,,,,,,,,,,,,,,,,,,,,,
05,139,35.116469624253774,22.499784699002785,52.25052322625717,,,,,,,,,,,,,,,,,,,
05,141,,,,,,,,,,,,,,,,,,,,,,
05,143,15.272990564685829,12.128959097450233,18.98293274984143,,,,,,,,,,,,,,,,,,,
05,145,22.168907368452167,16.170153156721597,29.66374225785829,,,,,,,,,,,,,,,,,,,
05,147,,,,,,,,,,,,,,,,,,,,,,
05,149,,,,,,,,,,,,,,,,,,,,,,
06,000,38.947375011001824,38.34129785787396,39.55345216412969,62.65256877057838,60.73617177769064,64.56896576346611,70.90234774874557,63.34345232147156,78.46124317601958,5.909536940087821,5.556760037579955,6.262313842595687,31.371407916961246,26.137205206752892,36.605610627169604,24.340938041017587,22.71598898718993,25.965887094845243,21.791757407451385,21.37082335546123,22.21269145944154,
06,001,24.875178634431098,22.265364576972427,27.48499269188977,77.2139536048482,69.34619548885284,85.08171172084356,82.6856292376385,39.650973177876914,152.0618161238447,3.708445650601194,2.8366670776951306,4.763653579795178,,,,16.075042078786616,11.132433943194714,22.463260063545157,21.5266444014512,18.797456372595498,24.255832430306903,
06,003,,,,,,,,,,,,,,,,,,,,,,
06,005,19.19938561966017,11.378772711699389,30.343306632884268,,,,,,,,,,,,,,,,,,,
06,007,70.48266433931964,62.48008014607442,78.48524853256487,187.70530267480055,114.65527532054384,289.8956161677578,134.02061855670104,71.36033495880208,229.17933936246266,,,,,,,,,,17.409182100044767,10.776558108596975,26.611784138530158,
06,009,27.719771589082104,18.702413487905783,39.57169755401443,,,,,,,,,,,,,,,,,,,
06,011,,,,,,,,,,,,,,,,,,,,,,
06,013,25.836333701217637,23.15622228580813,28.516445116627143,53.74790887042051,45.41958410683738,62.07623363400364,,,,5.501686936170023,3.8736953295296397,7.583350726881514,,,,16.537782217253536,10.702380678465376,24.41302892625496,19.812344255903444,16.972652937618918,22.65203557418797,
06,015,87.45602353362088,63.54568058306202,117.40562954484655,,,,,,,,,,,,,,,,,,,
06,017,26.671203836974563,21.817539985200412,31.524867688748714,,,,,,,,,,,,,,,,17.07400360993219,9.334516654837552,28.647276845011433,
06,019,31.783703918231208,27.91281511563195,35.654592720830465,50.11186945505107,39.13778579963655,63.209304649887855,,,,8.968770740282336,6.051191956035359,12.803477908365368,,,,,,,16.810543381372003,14.844990814389417,18.776095948354588,
06,021,65.41965497189378,43.11196484726878,95.18216331934991,,,,,,,,,,,,,,,,,,,
06,023,56.6401087490088,47.99763283678256,65.28258466123505,,,,153.2493654518462,104.82245252279375,216.3423786189381,,,,,,,,,,29.18696072529597,16.68286990576538,47.39779565034195,
06,025,30.656039239730227,17.15795244795282,50.562474701585614,,,,,,,,,,,,,,,,10.375820878745563,7.650311236469981,13.756833165906622,
06,027,57.05534368337287,34.351044005785816,89.09898673188671,,,,,,,,,,,,,,,,,,,
06,029,91.61977316948347,85.13992733342799,98.09961900553894,108.95327036683291,91.74504910244997,126.16149163121585,120.49720953830543,72.54719155483723,188.17131894714356,20.446313821708145,13.58642704744825,29.55061626888962,,,,52.98448833427731,35.4845433971241,76.09456349658632,30.5018811633867,27.75881747438654,33.24494485238686,
06,031,24.708736410194977,17.008357222984994,34.700252530151616,,,,,,,,,,,,,,,,16.279060963190393,11.78123713744721,21.927788285278666,
06,033,101.63053960623729,84.61208897122411,118.64899024125047,279.01785714285717,133.79990781619517,513.1237734937997,,,,,,,,,,,,,33.60281472989267,19.574877882641754,53.801361538429,
06,035,61.42086944652972,43.01842185442442,85.03237304517197,,,,,,,,,,,,,,,,,,,
06,037,33.10348341329841,31.790775709427326,34.416191117169504,57.31458494220167,54.23078808408006,60.39838180032328,50.846226483620256,33.786948238282726,73.48695420801228,5.819466612050897,5.109350446649709,6.529582777452085,29.430443470313975,17.719049496378094,45.959283092342815,20.049622816470766,16.67991050971838,23.419335123223153,20.164469560714824,19.428141681410857,20.900797440018792,
06,039,34.09683501143247,25.387333251962744,44.831041074387116,,,,,,,,,,,,,,,,12.953191257277648,9.166449068459713,17.779267026376655,
06,041,25.941263715503286,21.613060365327687,30.269467065678885,56.654305727235275,28.281625294792125,101.37020247889348,,,,,,,,,,,,,13.826326781594977,8.32435191957934,21.591521966820892,
06,043,38.34453845957208,21.461147096764524,63.24348493439465,,,,,,,,,,,,,,,,,,,
06,045,83.07323499044658,69.31213418122397,96.83433579966919,,,,115.10791366906474,59.47793869277905,201.07036017435925,,,,,,,127.86088735455823,61.31426538975111,235.14072422986547,32.001706757693746,20.504097358107717,47.61600297849646,
06,047,38.782516267110985,30.798916001927324,48.20312662737137,,,,,,,,,,,,,,,,14.580421046108757,11.561367095086283,18.14659610364464,
06,049,,,,,,,,,,,,,,,,,,,,,,
06,051,,,,,,,,,,,,,,,,,,,,,,
06,053,40.49899165775872,33.95200261181441,47.04598070370304,60.10618759808995,35.62273610177824,94.99368974364039,,,,,,,,,,36.05848029895758,18.000263447311475,64.51858163411117,16.7372441435376,13.892690016730352,19.581798270344844,
06,055,26.324546894945193,19.71889205066108,34.43315548330589,,,,,,,,,,,,,,,,12.358987386966762,7.324719197214785,19.532528351879588,
06,057,39.681459032783884,31.980521196827944,47.382396868739825,,,,,,,,,,,,,,,,31.003906492218018,14.867578272872928,57.017287908531586,
06,059,39.32592249506825,37.27467699202427,41.37716799811223,44.94163660435569,35.28885097799134,56.42010925791436,87.527352297593,50.029444494756696,142.13893652932688,4.699184714715288,3.782715457972914,5.615653971457662,53.31099348844293,29.14561622291839,89.44678847658342,16.790391609091103,12.336948209524708,22.327661398763567,25.853963545911398,24.099274446440937,27.60865264538186,
06,061,21.831282710441307,18.702218164665357,24.960347256217258,,,,,,,,,,,,,19.3903668657411,9.298434608183577,35.65957504463232,14.871108512940427,9.959414764214952,21.35739244782886,
06,063,35.50172287772789,20.681061855711164,56.841697433239254,,,,,,,,,,,,,,,,,,,
06,065,52.83683266737801,49.888779801627194,55.78488553312883,49.08095382778322,42.751546062581724,55.410361592984714,55.52470849528041,33.429501634667105,86.70871028254946,4.7351892749857,3.06436483076989,6.9900734707290235,55.81794761700301,29.720706273094898,95.45039037423305,41.05600363021506,32.34746121366603,51.387710729841544,24.376223358970815,22.816236022705617,25.936210695236014,
06,067,45.15535265772952,42.19034064154712,48.12036467391193,68.93267430507383,61.344250672052446,76.52109793809521,87.18015779608561,53.25190525872432,134.64268298101476,7.588944233305829,5.831553119054544,9.709556322239884,26.66003128110337,14.921417127796309,43.9716672676771,27.397477843778788,21.316873096806347,34.6732616876232,27.25444561276505,24.25415175679928,30.25473946873082,
06,069,23.371506794430903,12.777420246904276,39.21341711768484,,,,,,,,,,,,,,,,26.15021316385882,18.000603493612875,36.72462182763783,
06,071,42.87185224723012,39.70038841812589,46.04331607633436,39.733821239430334,34.3597086900646,45.10793378879607,,,,4.9999629632373095,3.2950070984223765,7.274683603299623,,,,23.636032117991075,16.46336239609922,32.871998979654826,18.699649700466352,17.30334586362516,20.095953537307544,
06,073,36.93412563317317,35.11120379874565,38.757047467600685,59.56119642199649,52.521512866196765,66.60087997779621,68.13646761084343,45.27618790056341,98.47616669895409,6.371487105090328,5.036396156606281,7.951904261942435,26.599603424094408,13.278426191509501,47.594038093780426,26.565643428185595,21.518256467764107,32.4411975015368,24.26622348521814,22.6183048547457,25.914142115690584,
06,075,53.76624392278515,49.02968253975199,58.50280530581831,291.8733768061173,261.84739331249347,321.8993602997411,305.002033346889,170.70732274874572,503.0544707500171,9.776983631980851,7.830963093102699,12.059873189434546,117.86135219114969,58.83596236190763,210.88651573236854,45.3457348645428,32.816933164570415,61.08040727892228,74.86840141812587,66.26622911941004,83.4705737168417,
06,077,38.56170944670068,33.800557091510676,43.32286180189069,64.90838390033883,52.72287647906873,77.09389132160894,,,,6.089206880803775,3.977672099862136,8.9220989222396625,,,,26.681825036832517,16.913988279770162,40.035838209339836,20.42401825457708,17.655010842533763,23.1930256666204,
06,079,42.20340629166262,36.852779919984634,47.5540326633406,,,,,,,,,,,,,,,,22.77970570558927,16.73767092876532,30.29217945592707,
06,081,23.187451848638297,19.855086388704933,26.51981730857166,80.84744708638239,57.49043821272513,110.52112163567418,,,,4.168978772710153,2.792030513696955,5.987348937569772,,,,13.890978966742683,7.177671534747377,24.264744751151163,17.52825252746093,14.147562012931202,21.473293544576915,
06,083,37.28813559322034,32.23275802001608,42.3435131664246,49.0458355626895,24.48350440180506,87.75654767835721,,,,,,,,,,35.733428622476325,18.463984005485724,62.41910859441651,24.701147580703527,20.83726984527364,28.565025316133415,
06,085,28.462604661332705,25.841516608122475,31.083692714542934,50.65261117881106,39.410754912455296,64.10412128367318,,,,5.24775297777183,4.308810834939254,6.186695120604406,46.68970025212438,22.38952608148489,85.86402111316546,11.95496239620919,7.4921112856092735,18.099956737776182,25.022866337258332,22.405047616120527,27.640685058396137,
06,087,47.64313261499833,41.21455113150982,54.07171409848684,137.8273399323393,68.80291150528554,246.61118297584204,,,,,,,,,,,,,25.040736560564106,19.483187706393682,31.69065475902656,
06,089,44.51522444480945,38.134884251106904,50.89556463851199,,,,,,,,,,,,,,,,26.59408047055879,15.492031896638649,42.57969904246701,
06,091,,,,,,,,,,,,,,,,,,,,,,
06,093,52.730618912715315,39.26140929122889,69.3310256380444,,,,,,,,,,,,,,,,,,,
06,095,35.12666070447273,29.734049186760643,40.51927222218481,56.37891093806693,45.383484765191916,67.37433711094195,,,,8.209469166602055,4.865451717101478,12.974500598619892,,,,26.73082063619353,16.327879691798913,41.28358447296792,19.745485751606854,15.607987100886865,24.643259840686785,
