statecode,countycode,v080_rawvalue,v080_numerator,v080_denominator,v080_flag_CT
16,087,0.001225382932166302,14,11425,NA
17,000,6.975471663082647e-4,8754,12549689,NA
17,001,4.189879114228519e-4,27,64441,NA
17,003,0.0023429179978700747,11,4695,NA
17,005,6.68693009118541e-4,11,16450,NA
17,007,9.210180068418481e-4,49,53202,NA
17,009,4.7664442326024784e-4,3,6294,NA
17,011,5.49970973754163e-4,18,32729,NA
17,013,0,0,4317,NA
17,015,3.864485379363648e-4,6,15526,NA
17,017,0.003969514131470308,50,12596,NA
17,019,0.0013664390889109334,281,205644,NA
17,021,6.319971108703503e-4,21,33228,NA
17,023,3.9766702014846237e-4,6,15088,NA
17,025,1.5385798907608278e-4,2,12999,NA
17,027,8.427348103846676e-4,31,36785,NA
17,029,0.001519756838905775,70,46060,NA
17,031,6.850699184127923e-4,3485,5087072,NA
17,033,6.557377049180328e-4,12,18300,NA
17,035,6.82194717863756e-4,7,10261,NA
17,037,0.0011167836630504148,112,100288,NA
17,039,9.111617312072893e-4,14,15365,NA
17,041,1.528350909368791e-4,3,19629,NA
17,043,6.002954799812856e-4,553,921213,NA
17,045,3.061099546957267e-4,5,16334,NA
17,047,0,0,5968,NA
17,049,2.912819317817716e-4,10,34331,NA
17,051,4.2525042525042527e-4,9,21164,NA
17,053,6.79245283018868e-4,9,13250,NA
17,055,2.961925790295654e-4,11,37138,NA
17,057,4.6095694662118557e-4,15,32541,NA
17,059,0,0,4670,NA
17,061,1.7326518236160444e-4,2,11543,NA
17,063,0.0011571913845234985,62,53578,NA
17,065,1.2640626975097966e-4,1,7911,NA
17,067,0.0011055510299080647,19,17186,NA
17,069,0.0014009526478005044,5,3569,NA
17,071,6.57030223390276e-4,4,6088,NA
17,073,3.715323645970938e-4,18,48448,NA
17,075,3.443526170798898e-4,9,26136,NA
17,077,0.001131547150994419,59,52141,NA
17,079,2.1872265966754156e-4,2,9144,NA
17,081,4.129955947136564e-4,15,36320,NA
17,083,4.2672229861078187e-4,9,21091,NA
17,085,5.975363118220261e-4,13,21756,NA
17,087,5.25288908899895e-4,7,13326,NA
17,089,0.0010233367379830752,527,514982,NA
17,091,5.191617896922787e-4,55,105940,NA
17,093,8.072812482139795e-4,113,139976,NA
17,095,5.164115593563446e-4,25,48411,NA
17,097,9.834076415147581e-4,697,708760,NA
17,099,4.985735257457829e-4,54,108309,NA
17,101,4.725578883413218e-4,7,14813,NA
17,103,5.348546978070957e-4,18,33654,NA
17,105,3.114382785956965e-4,11,35320,NA
17,107,2.5371511417180136e-4,7,27590,NA
17,109,1.8629606170125564e-4,5,26839,NA
17,111,6.170076726342711e-4,193,312800,NA
17,113,5.632447591835298e-4,96,170441,NA
17,115,5.07003608672744e-4,51,100591,NA
17,117,3.6348766413739835e-4,16,44018,NA
17,119,6.736390208257216e-4,177,262752,NA
17,121,2.726801734245903e-4,10,36673,NA
17,123,3.4237781391765814e-4,4,11683,NA
17,125,1.5970614070110996e-4,2,12523,NA
17,127,1.4640216675206792e-4,2,13661,NA
17,129,4.1827003513468297e-4,5,11954,NA
17,131,2.5828113901982307e-4,4,15487,NA
17,133,3.718854592785422e-4,13,34957,NA
17,135,6.145392762896288e-4,17,27663,NA
17,137,5.911636589919104e-4,19,32140,NA
17,139,4.880769767117557e-4,7,14342,NA
17,141,7.997659221691213e-4,41,51265,NA
17,143,7.436075104358554e-4,132,177513,NA
17,145,6.828269033799932e-4,14,20503,NA
17,147,5.384707430896255e-4,9,16714,NA
17,149,7.669781062613303e-4,11,14342,NA
17,151,8.092797410304828e-4,3,3707,NA
17,153,6.108735491753207e-4,3,4911,NA
17,155,3.596475454055026e-4,2,5561,NA
17,157,8.385041086701325e-4,25,29815,NA
17,159,3.8739669421487604e-4,6,15488,NA
17,161,5.522671273612959e-4,78,141236,NA
17,163,0.0010039120700507534,252,251018,NA
17,165,9.618327285445722e-4,22,22873,NA
17,167,3.6694213167537507e-4,71,193491,NA
17,169,1.485222040695084e-4,1,6733,NA
17,171,0.006369426751592357,30,4710,NA
17,173,4.3757292882147026e-4,9,20568,NA
17,175,9.582215408202376e-4,5,5218,NA
17,177,4.6398329660132234e-4,20,43105,NA
17,179,4.5545425772535337e-4,59,129541,NA
17,181,4.7999040019199615e-4,8,16667,NA
17,183,6.419918494947804e-4,46,71652,NA
17,185,9.139097057210748e-4,10,10942,NA
17,187,0.0025949953660797036,42,16185,NA
17,189,2.2163120567375886e-4,3,13536,NA
17,191,1.9034325233170484e-4,3,15761,NA
17,193,5.223490784269831e-4,7,13401,NA
17,195,2.568901611068296e-4,14,54498,NA
17,197,5.979495610279595e-4,419,700728,NA
17,199,2.9982310436842266e-4,20,66706,NA
17,201,6.549860815457672e-4,184,280922,NA
17,203,3.656784641504506e-4,14,38285,NA
18,000,8.278687342060468e-4,5681,6862199,NA
18,001,3.031305114638448e-4,11,36288,NA
18,003,0.0012191258284859775,481,394545,NA
18,005,0.0014642334202349917,123,84003,NA
18,007,6.873639592164051e-4,6,8729,NA
18,009,5.885815185403178e-4,7,11893,NA
18,011,4.2038885969521806e-4,32,76120,NA
18,013,1.9165655145978407e-4,3,15653,NA
18,015,2.92326431181486e-4,6,20525,NA
18,017,0.002628365103807147,99,37666,NA
18,019,0.001474491300501327,185,125467,NA
18,021,3.401360544217687e-4,9,26460,NA
18,023,7.638252367858234e-4,25,32730,NA
18,025,0.0012454493197930638,13,10438,NA
18,027,0.0012776325172331828,43,33656,NA
18,029,7.224445963096749e-4,37,51215,NA
18,031,5.303231182999356e-4,14,26399,NA
18,033,8.371419521245305e-4,37,44198,NA
18,035,6.499229885773809e-4,73,112321,NA
18,037,0.0019289946263721122,84,43546,NA
18,039,9.30191997441972e-4,192,206409,NA
18,041,8.56091088091773e-5,2,23362,NA
18,043,5.81618384090881e-4,47,80809,NA
18,045,8.367700675392983e-4,14,16731,NA
18,047,0.00017319016279875303,4,23096,NA
18,049,2.947244326554671e-4,6,20358,NA
18,051,0.0010637004619499148,35,32904,NA
18,053,8.157099697885196e-4,54,66200,NA
18,055,2.5644313373509426e-4,8,31196,NA
18,057,7.372627103822196e-4,274,371645,NA
18,059,5.570642712903001e-4,48,86166,NA
18,061,7.498875168724692e-4,30,40006,NA
18,063,7.24299441484653e-4,135,186387,NA
18,065,2.8612888062294346e-4,14,48929,NA
18,067,6.799394018919015e-4,57,83831,NA
18,069,7.340746581115249e-4,27,36781,NA
18,071,0.002582866982350409,120,46460,NA
18,073,5.367526464887431e-4,18,33535,NA
18,075,5.491214057507987e-4,11,20032,NA
18,077,0.0013310745401742497,44,33056,NA
18,079,7.240605314604301e-4,20,27622,NA
18,081,7.984793140228461e-4,134,167819,NA
18,083,4.7130579428888276e-4,17,36070,NA
18,085,6.843860435020656e-4,55,80364,NA
18,087,2.6890263280123205e-4,11,40907,NA
18,089,7.451088498156205e-4,373,500598,NA
18,091,3.491307539433871e-4,39,111706,NA
18,093,3.992547245142401e-4,18,45084,NA
18,095,7.924289078065568e-4,105,132504,NA
18,097,5.720422113458481e-4,554,968460,NA
18,099,0.0011002761477390405,51,46352,NA
18,101,2.020814388198444e-4,2,9897,NA
18,103,3.954578837353822e-4,14,35402,NA
18,105,9.401329103931335e-4,131,139342,NA
18,107,4.1479791564047393e-4,16,38573,NA
18,109,4.7796577765032023e-4,35,73227,NA
18,111,0.0014326647564469914,20,13960,NA
18,113,9.698503057136833e-4,46,47430,NA
18,115,1.6655562958027982e-4,1,6004,NA
18,117,2.5460841226194114e-4,5,19638,NA
18,119,9.288500835965076e-5,2,21532,NA
18,121,4.2465421014316915e-4,7,16484,NA
18,123,6.767660992243219e-4,13,19209,NA
18,125,6.608293408227325e-4,8,12106,NA
18,127,4.5056605925799186e-4,79,175335,NA
18,129,2.3961661341853036e-4,6,25040,NA
18,131,2.4222850222042794e-4,3,12385,NA
18,133,6.122394654883276e-4,23,37567,NA
18,135,7.433102081268583e-4,18,24216,NA
18,137,1.7107469121018236e-4,5,29227,NA
18,139,4.1550424407906455e-4,7,16847,NA
18,141,9.08930979886237e-4,248,272848,NA
18,143,7.300158170093686e-4,18,24657,NA
18,145,0.0015255024209060157,69,45231,NA
18,147,5.022601707684581e-5,1,19910,NA
18,149,8.618460742911317e-5,2,23206,NA
18,151,7.159836182948135e-4,25,34917,NA
18,153,5.781182251770487e-4,12,20757,NA
18,155,4.990518015770037e-4,5,10019,NA
18,157,6.621043264545108e-4,125,188792,NA
18,159,4.5883586785527006e-4,7,15256,NA
18,161,5.73641187437258e-4,4,6973,NA
18,163,0.003620488293198376,651,179810,NA
18,165,5.837711617046118e-4,9,15417,NA
18,167,6.405848162557817e-4,68,106153,NA
18,169,3.2605151613955004e-4,10,30670,NA
18,171,5.869922517022776e-4,5,8518,NA
18,173,5.61738047884373e-4,37,65867,NA
18,175,2.127282396738167e-4,6,28205,NA
18,177,0.0011795484446595187,78,66127,NA
18,179,7.004027315706532e-4,20,28555,NA
18,181,8.427980896576634e-4,21,24917,NA
18,183,4.02970468021415e-4,14,34742,NA
19,000,0.00279887396460996,8976,3207004,NA
19,001,4.060089321965083e-4,3,7389,NA
19,003,2.821670428893905e-4,1,3544,NA
19,005,0.003126332243853915,44,14074,NA
19,007,4.125752949913359e-4,5,12119,NA
19,009,3.614022406938923e-4,2,5534,NA
19,011,4.2642270119398355e-4,11,25796,NA
19,013,0.007856151941810824,1025,130471,NA
19,015,6.017299736743137e-4,16,26590,NA
19,017,3.556328288615798e-4,9,25307,NA
19,019,3.383113430960321e-4,7,20691,NA
19,021,0.03656342684883551,752,20567,NA
19,023,7.056167090036692e-4,10,14172,NA
19,025,9.218477926866742e-4,9,9763,NA
19,027,4.3855374719812884e-4,9,20522,NA
19,029,0.015536938309215537,204,13130,NA
19,031,7.103048847120533e-4,13,18302,NA
19,033,0.006980144319200113,296,42406,NA
19,035,0.004739336492890996,55,11605,NA
19,037,1.7155601303825698e-4,2,11658,NA
19,039,0.004380475594493116,42,9588,NA
19,041,4.239597843861668e-4,7,16511,NA
19,043,0.0011196888443632507,19,16969,NA
19,045,6.282767884223753e-4,29,46158,NA
19,047,0.0039343033785049645,63,16013,NA
19,049,0.001287221402081158,143,111092,NA
19,051,0,0,9169,NA
19,053,0.0016960208741030659,13,7665,NA
19,055,3.9772727272727274e-4,7,17600,NA
19,057,7.581104749954251e-4,29,38253,NA
19,059,8.307487815684537e-4,15,18056,NA
19,061,0.009182197862206356,908,98887,NA
19,063,8.668328096218442e-4,8,9229,NA
19,065,0.0013014055179593961,25,19210,NA
19,067,9.134803601722563e-4,14,15326,NA
19,069,0.0015189873417721519,15,9875,NA
19,071,3.096934035305048e-4,2,6458,NA
19,073,3.494874184529357e-4,3,8584,NA
19,075,9.689922480620155e-4,12,12384,NA
19,077,6.528632717776534e-4,7,10722,NA
19,079,0.0010183990766515038,15,14729,NA
19,081,0.001413094677343382,15,10615,NA
19,083,6.681649760068031e-4,11,16463,NA
19,085,3.4083162917518747e-4,5,14670,NA
19,087,0.0013812861308640711,27,19547,NA
19,089,0.0010665529010238908,10,9376,NA
19,091,3.1578947368421053e-4,3,9500,NA
19,093,7.317430118542368e-4,5,6833,NA
19,095,6.715096758439656e-4,11,16381,NA
19,097,0.009823182711198428,190,19342,NA
19,099,6.065560800654026e-4,23,37919,NA
19,101,8.419689119170985e-4,13,15440,NA
19,103,6.538520136102788e-4,103,157528,NA
19,105,3.827751196172249e-4,8,20900,NA
19,107,0,0,9914,NA
19,109,0.0017365934981939427,25,14396,NA
19,111,8.90526639029633e-4,29,32565,NA
19,113,0.002388938385479447,547,228972,NA
19,115,0.0015219252354228099,16,10513,NA
19,117,3.42974734194581e-4,3,8747,NA
19,119,0.003732554365465758,46,12324,NA
19,121,3.5354428142124803e-4,6,16971,NA
19,123,7.314620096918717e-4,16,21874,NA
19,125,0.0012733195143618597,43,33770,NA
19,127,0.004648373069425701,186,40014,NA
19,129,8.884029248957835e-4,13,14633,NA
19,131,3.8030043734550294e-4,4,10518,NA
19,133,5.887201224537854e-4,5,8493,NA
19,135,1.3326226012793177e-4,1,7504,NA
19,137,7.890324489594634e-4,8,10139,NA
19,139,0.001894926334738737,80,42218,NA
19,141,0.0014273479874393378,20,14012,NA
19,143,0.009200401472064235,55,5978,NA
19,145,9.324630345011322e-4,14,15014,NA
19,147,0.0010215664018161181,9,8810,NA
19,149,0.008358603530052095,215,25722,NA
19,151,0.015194954128440368,106,6976,NA
19,153,8.154298324608366e-4,412,505255,NA
19,155,0.001556144624861825,145,93179,NA
19,157,0.001192218067522896,22,18453,NA
19,159,8.616975441619991e-4,4,4642,NA
19,161,0.01104687177369399,107,9686,NA
19,163,8.549951225110461e-4,149,174270,NA
19,165,8.470269354565475e-4,10,11806,NA
19,167,0.0011863378027920323,43,36246,NA
19,169,3.1451007446786926e-4,31,98566,NA
19,171,0.0021386562110140795,36,16833,NA
19,173,0.0011816340310600946,7,5924,NA
19,175,5.879388543591467e-4,7,11906,NA
19,177,2.752546105147261e-4,2,7266,NA
19,179,0.03278735141898425,1153,35166,NA
19,181,0.0011774295806539262,65,55205,NA
19,183,0.0012411347517730497,28,22560,NA
19,185,6.100350770169285e-4,4,6557,NA
19,187,0.0013704262025489927,50,36485,NA
19,189,3.7839371866427016e-4,4,10571,NA
19,191,5.046681806712087e-5,1,19815,NA
19,193,0.008805957470906362,933,105951,NA
19,195,2.740852405097985e-4,2,7297,NA
19,197,0.0032395701643489253,41,12656,NA
20,000,0.0015371294990794227,4520,2940546,NA
20,001,5.639703512729617e-4,7,12412,NA
20,003,6.379178361826997e-4,5,7838,NA
20,005,9.99000999000999e-4,16,16016,NA
20,007,2.4563989191844754e-4,1,4071,NA
20,009,0.001767139242539861,44,24899,NA
20,011,6.246529705719045e-4,9,14408,NA
20,013,6.486486486486486e-4,6,9250,NA
20,015,0.0018213078447371488,125,68632,NA
20,017,0,0,2579,NA
20,019,0.0011951000896325067,4,3347,NA
20,021,0.00530072425737378,101,19054,NA
20,023,0,0,2636,NA
20,025,0.002165674066053059,4,1847,NA
20,027,4.995628824778319e-4,4,8007,NA
20,029,0.001242376327083804,11,8854,NA
20,031,1.2119743061447097e-4,1,8251,NA
20,033,0.0018126888217522659,3,1655,NA
20,035,0.007143484498053108,244,34157,NA
20,037,0.007868125064492828,305,38764,NA
20,039,3.687315634218289e-4,1,2712,NA
20,041,0.00124695039306045,23,18445,NA
20,043,2.669157880688643e-4,2,7493,NA
20,045,0.0011032491933008718,133,120553,NA
20,047,0,0,2733,NA
20,049,4.0535062829347385e-4,1,2467,NA
20,051,7.289135716765013e-4,21,28810,NA
20,053,0,0,6357,NA
20,055,0.0018950515133721241,71,37466,NA
20,057,0.0027957622130665096,95,33980,NA
20,059,1.5311004784688995e-4,4,26125,NA
20,061,0.012183639113190857,427,35047,NA
20,063,3.6563071297989033e-4,1,2735,NA
20,065,0.0012626262626262627,3,2376,NA
20,067,0,0,7147,NA
20,069,3.4825004353125546e-4,2,5743,NA
20,071,0,0,1181,NA
20,073,0,0,5870,NA
20,075,0.002051702913418137,5,2437,NA
20,077,0.002391904323827047,13,5435,NA
20,079,8.357211079274117e-4,28,33504,NA
20,081,0.003856749311294766,14,3630,NA
20,083,0,0,1655,NA
20,085,3.7402752842609214e-4,5,13368,NA
20,087,7.63900256452229e-4,14,18327,NA
20,089,0,0,2847,NA
20,091,3.7606249708712274e-4,234,622237,NA
20,093,0.00104629871828407,4,3823,NA
20,095,2.830455703368242e-4,2,7066,NA
20,097,4.2122999157540015e-4,1,2374,NA
20,099,0.0012165450121654502,24,19728,NA
20,101,0.0013080444735120995,2,1529,NA
20,103,0.002227064824349242,186,83518,NA
20,105,0,0,2920,NA
20,107,0.00040567951318458417,4,9860,NA
20,109,0,0,2665,NA
20,111,0.0011189854531891085,36,32172,NA
20,113,7.975806719617161e-4,24,30091,NA
20,115,6.843455945252353e-4,8,11690,NA
20,117,3.020235578375113e-4,3,9933,NA
20,119,0,0,3911,NA
20,121,5.096262740656852e-4,18,35320,NA
20,123,0.0019234131841230984,11,5719,NA
20,125,0.0015375556137136874,47,30568,NA
20,127,5.624296962879641e-4,3,5334,NA
20,129,0.0015503875968992248,4,2580,NA
20,131,0.0012853470437017994,13,10114,NA
20,133,7.782101167315176e-4,12,15420,NA
20,135,0,0,2618,NA
20,137,3.75234521575985e-4,2,5330,NA
20,139,5.687563195146613e-4,9,15824,NA
20,141,0,0,3427,NA
20,143,1.7188037126160193e-4,1,5818,NA
20,145,6.52954619653934e-4,4,6126,NA
20,147,0,0,4761,NA
20,149,0.0014024713820028807,37,26382,NA
20,151,6.606474344857961e-4,6,9082,NA
20,153,4.060089321965083e-4,1,2463,NA
20,155,0.0017561832284501682,108,61497,NA
20,157,2.161227577263886e-4,1,4627,NA
20,159,9.719222462203023e-4,9,9260,NA
20,161,0.00337525559508137,241,71402,NA
20,163,6.278777731268313e-4,3,4778,NA
20,165,0,0,2830,NA
20,167,0.0011899449650453666,8,6723,NA
20,169,8.663226486873329e-4,46,53098,NA
20,171,0.0016253555465258025,8,4922,NA
20,173,0.0011164325627425638,590,528469,NA
20,175,0.002278444961313903,48,21067,NA
20,177,0.0014065014121274178,250,177746,NA
20,179,4.127115146512588e-4,1,2423,NA
20,181,0.0013689253935660506,8,5844,NA
20,183,8.356545961002785e-4,3,3590,NA
20,185,5.116398055768739e-4,2,3909,NA
20,187,0.0015781167806417674,3,1901,NA
20,189,0.0023636005515067955,12,5077,NA
20,191,4.477478284230321e-4,10,22334,NA
20,193,0.0015257469802924348,12,7865,NA
20,195,3.661662394727206e-4,1,2731,NA
20,197,0,0,7057,NA
20,199,0,0,1509,NA
20,201,5.450581395348837e-4,3,5504,NA
20,203,4.803073967339097e-4,1,2082,NA
20,205,7.158196134574087e-4,6,8382,NA
20,207,0,0,3115,NA
20,209,0.004217060642179077,697,165281,NA
21,000,0.0012273113111043062,5555,4526154,NA
21,001,6.748338870431893e-4,13,19264,NA
21,003,3.2127776757848354e-4,7,21788,NA
21,005,5.688051029943525e-4,14,24613,NA
21,007,5.275652862041678e-4,4,7582,NA
21,009,0.0028217205830074654,127,45008,NA
21,011,0.0010789980732177264,14,12975,NA
21,013,0.0014581635716430072,34,23317,NA
21,015,0.002939585468625441,413,140496,NA
21,017,7.946756729909606e-4,16,20134,NA
21,019,3.1363693388533436e-4,15,47826,NA
21,021,4.8405834516587065e-4,15,30988,NA
21,023,4.7472110135295516e-4,4,8426,NA
21,025,0.0014668416583030958,19,12953,NA
21,027,4.7339519030486653e-4,10,21124,NA
21,029,8.955610808008201e-4,76,84863,NA
21,031,0,0,12375,NA
21,033,3.186997052027727e-4,4,12551,NA
21,035,8.881922675026123e-4,34,38280,NA
21,037,6.189835862628332e-4,58,93702,NA
21,039,0,0,4704,NA
21,041,0.0014562664967689087,16,10987,NA
21,043,3.413487066676781e-4,9,26366,NA
21,045,5.025757004648825e-4,8,15918,NA
21,047,0.004789537983118614,345,72032,NA
21,049,7.505897490885696e-4,28,37304,NA
21,051,4.0716612377850165e-4,8,19648,NA
21,053,0.004263226934849147,39,9148,NA
21,055,7.8003120124805e-4,7,8974,NA
21,057,0,0,6000,NA
21,059,0.0015175240194088423,157,103458,NA
21,061,1.6066838046272492e-4,2,12448,NA
21,063,0.001932367149758454,14,7245,NA
21,065,3.587830080367394e-4,5,13936,NA
21,067,8.652086183524179e-4,277,320154,NA
21,069,6.475845097785262e-5,1,15442,NA
21,071,2.0335240972605526e-4,7,34423,NA
21,073,3.2917667105568897e-4,17,51644,NA
21,075,0.0014200063111391606,9,6338,NA
21,077,0.0018198362147406734,16,8792,NA
21,079,5.608839531101016e-4,10,17829,NA
21,081,0.0019126429603029001,49,25619,NA
21,083,0.0011244891802199611,41,36461,NA
21,085,3.727865796831314e-4,10,26825,NA
21,087,2.615974886641088e-4,3,11468,NA
21,089,1.9874506686351894e-4,7,35221,NA
21,091,0,0,8920,NA
21,093,0.0038833913763772236,436,112273,NA
21,095,8.68741115147686e-4,22,25324,NA
21,097,7.210919392222508e-4,14,19415,NA
21,099,5.069965524234435e-4,10,19724,NA
21,101,0.0015412860672272717,68,44119,NA
21,103,9.390847054404308e-4,15,15973,NA
21,105,2.2487069934787497e-4,1,4447,NA
21,107,8.902935743061274e-4,40,44929,NA
21,109,5.341880341880342e-4,7,13104,NA
21,111,5.361694191756978e-4,414,772144,NA
21,113,0.0010360434047657996,57,55017,NA
21,115,3.1651293181407124e-4,7,22116,NA
21,117,0.0019028607117632982,326,171321,NA
21,119,4.392708104546453e-4,6,13659,NA
21,121,4.6989326710075854e-4,14,29794,NA
21,123,0.001176239952950402,18,15303,NA
21,125,2.8437815975733064e-4,18,63296,NA
21,127,5e-4,8,16000,NA
21,129,0,0,7293,NA
21,131,6.082725060827251e-4,6,9864,NA
21,133,0,0,20423,NA
21,135,0,0,12973,NA
21,137,1.6144656118824668e-4,4,24776,NA
21,139,0.0011246063877642825,10,8892,NA
21,141,5.303539228511827e-4,15,28283,NA
21,143,0,0,9187,NA
21,145,0.0010678056593699946,72,67428,NA
21,147,5.865102639296188e-4,10,17050,NA
21,149,2.208968411751712e-4,2,9054,NA
21,151,6.202512017367033e-4,60,96735,NA
21,153,0,0,11228,NA
21,155,4.033477866290209e-4,8,19834,NA
21,157,2.8351814516129034e-4,9,31744,NA
21,159,1.8301610541727673e-4,2,10928,NA
21,161,4.1565227718069e-4,7,16841,NA
21,163,0.002190435100063058,66,30131,NA
21,165,0.0011135857461024498,7,6286,NA
21,167,0.0012555743170108672,29,23097,NA
21,169,9.540164090822362e-5,1,10482,NA
21,171,5.306916681408102e-4,6,11306,NA
21,173,5.258176464402145e-4,15,28527,NA
21,175,6.30119722747322e-4,9,14283,NA
21,177,1.962836953677048e-4,6,30568,NA
21,179,6.285355122564425e-4,30,47730,NA
21,181,0,0,7686,NA
21,183,0.0011851350207398629,28,23626,NA
21,185,8.691563484034596e-4,61,70183,NA
21,187,0,0,11313,NA
21,189,4.998750312421895e-4,2,4001,NA
21,191,6.752194463200541e-4,10,14810,NA
21,193,4.0541038587697635e-4,11,27133,NA
21,195,4.6450967430725526e-4,26,55973,NA
21,197,3.85445575084798e-4,5,12972,NA
21,199,4.6834161744043753e-4,31,66191,NA
21,201,0,0,2313,NA
21,203,4.323656578134651e-4,7,16190,NA
21,205,2.458109713630218e-4,6,24409,NA
21,207,4.3766070353958096e-4,8,18279,NA
21,209,5.650844302619333e-4,34,60168,NA
21,211,0.0022417449257800667,111,49515,NA
21,213,0.0011884129735082942,24,20195,NA
21,215,8.280161706687449e-4,17,20531,NA
21,217,7.563438339068941e-4,20,26443,NA
21,219,0.0012806146950536258,16,12494,NA
21,221,0.0012526967777855105,18,14369,NA
21,223,0.0015103985128383875,13,8607,NA
21,225,4.578055852281398e-4,6,13106,NA
21,227,0.007944933874245056,1130,142229,NA
21,229,4.891171435558817e-4,6,12267,NA
21,231,9.193054136874361e-4,18,19580,NA
21,233,0.004714757190004715,60,12726,NA
21,235,5.431093007467753e-4,20,36825,NA
21,237,0,0,6282,NA
21,239,0.0018336511662021416,50,27268,NA
22,000,6.946161671748931e-4,3177,4573749,NA
22,001,3.7175379277381437e-4,21,56489,NA
22,003,0.0010401591895803184,23,22112,NA
22,005,8.736477452291236e-4,115,131632,NA
22,007,7.936507936507937e-4,16,20160,NA
22,009,8.331597583836701e-4,32,38408,NA
22,011,0.001357699513943574,50,36827,NA
22,013,4.043344654698367e-4,5,12366,NA
22,015,0.0013713933510535845,178,129795,NA
22,017,7.244264221285769e-4,164,226386,NA
22,019,6.772640495482453e-4,138,203761,NA
22,021,3.1952284588348065e-4,3,9389,NA
22,023,6.291946308724832e-4,3,4768,NA
22,025,0,0,8414,NA
22,027,5.852231163130944e-4,8,13670,NA
22,029,1.1307100859339665e-4,2,17688,NA
22,031,5.16338422954931e-4,14,27114,NA
22,033,5.819826207948411e-4,261,448467,NA
22,035,0,0,6829,NA
22,037,2.0801913776067398e-4,4,19229,NA
22,039,2.2044466838823455e-4,7,31754,NA
22,041,3.629764065335753e-4,7,19285,NA
22,043,5.933092967002875e-4,13,21911,NA
22,045,7.389999852200003e-4,50,67659,NA
22,047,2.363507445048452e-4,7,29617,NA
22,049,6.103350061033501e-4,9,14746,NA
22,051,5.879884393885868e-4,248,421777,NA
22,053,3.803124900960289e-4,12,31553,NA
22,055,4.8048048048048047e-4,120,249750,NA
22,057,7.679683554957078e-4,73,95056,NA
22,059,6.756756756756757e-4,10,14800,NA
22,061,8.96543096618156e-4,43,47962,NA
22,063,5.394785041126911e-4,81,150145,NA
22,065,1.0815487778498811e-4,1,9246,NA
22,067,7.514088916718848e-4,18,23955,NA
22,069,6.337659474800915e-4,23,36291,NA
22,071,6.536019509194367e-4,238,364136,NA
22,073,7.806153533712429e-4,123,157568,NA
22,075,0.0022335388189046726,50,22386,NA
22,077,1.5e-4,3,20000,NA
22,079,5.068905433233011e-4,64,126260,NA
22,081,2.718868950516585e-4,2,7356,NA
22,083,2.536525974025974e-4,5,19712,NA
22,085,5.02145530904775e-4,11,21906,NA
22,087,8.32152576299395e-4,37,44463,NA
22,089,0.0010470169893322797,53,50620,NA
22,091,5.568962316688324e-4,6,10774,NA
22,093,2.605387942264603e-4,5,19191,NA
22,095,0.0019700949686805415,78,39592,NA
22,097,3.0688402239025827e-4,25,81464,NA
22,099,5.484066827271481e-4,28,51057,NA
22,101,0.0010625863351397301,50,47055,NA
22,103,5.805873366644532e-4,160,275583,NA
22,105,5.939274539344073e-4,82,138064,NA
22,107,0,0,3764,NA
22,109,8.87893761581223e-4,92,103616,NA
22,111,9.200968523002421e-4,19,20650,NA
22,113,2.9828747894441326e-4,17,56992,NA
22,115,0.004410810810810811,204,46250,NA
22,117,3.3433634236041456e-4,15,44865,NA
22,119,4.256768261535842e-4,15,35238,NA
22,121,6.721856647562442e-4,19,28266,NA
22,123,3.217848332081948e-4,3,9323,NA
22,125,7.156333355019192e-4,11,15371,NA
22,127,2.2699757869249396e-4,3,13216,NA
23,000,4.141225831505128e-4,578,1395722,NA
23,001,4.307124335252494e-4,49,113765,NA
23,003,4.4542768481537024e-4,30,67351,NA
23,005,3.9003320117332303e-4,121,310230,NA
23,007,5.190086933956144e-4,16,30828,NA
23,009,3.538194813006404e-4,20,56526,NA
23,011,5.893492798151801e-4,75,127259,NA
23,013,3.660590087122044e-4,15,40977,NA
23,015,2.1913605609883037e-4,8,36507,NA
23,017,6.009515065520407e-4,36,59905,NA
23,019,3.9919645616565364e-4,62,155312,NA
23,021,4.0032025620496394e-4,7,17486,NA
23,023,2.932316796843761e-4,11,37513,NA
23,025,4.2883318389146623e-4,22,51302,NA
23,027,2.461841457410143e-4,10,40620,NA
23,029,4.119790841388053e-4,13,31555,NA
23,031,3.7971324787497825e-4,83,218586,NA
24,000,0.001309978733880312,8096,6180253,NA
24,001,8.026994485157493e-4,54,67273,NA
24,003,0.00126307220871133,751,594582,NA
24,005,0.0011199202559953026,946,844703,NA
24,009,0.0015623680432395913,148,94728,NA
24,011,0.0037210133063435833,125,33593,NA
24,013,6.906741999218746e-4,122,176639,NA
24,015,9.936406995230524e-4,105,105672,NA
24,017,0.0015002355020846297,258,171973,NA
24,019,6.082910064174701e-4,20,32879,NA
24,021,0.001094103091096864,321,293391,NA
24,023,3.518277451359814e-5,1,28423,NA
24,025,0.0010164598479466755,269,264644,NA
24,027,8.273784899449704e-4,278,336001,NA
24,029,7.252758638553593e-4,14,19303,NA
24,031,0.0010184473118848454,1078,1058474,NA
24,033,0.002314682878946202,2193,947430,NA
24,035,0.0012188618877123486,64,52508,NA
24,037,0.0012664706239536438,146,115281,NA
24,039,0.0013247691690084302,33,24910,NA
24,041,0.002273748777199059,86,37823,NA
