statecode,countycode,v131_numerator,v131_denominator,v131_rawvalue,v131_rawalternatevalue,v131_cilow,v131_cihigh,v131_sourceflag,v131_flag_CT
27,045,8,21522,3.717126661090977e-4,2690.25,,,,
27,047,53,30515,0.0017368507291495986,575.7547169811321,,,,
27,049,46,48035,9.576350577703758e-4,1044.2391304347825,,,,
27,051,5,6139,8.144648965629581e-4,1227.8,,,,
27,053,3150,1258713,0.0025025561823862944,399.5914285714286,,,,
27,055,6,18582,3.2289312237649337e-4,3097,,,,
27,057,20,22132,9.036688957166094e-4,1106.6,,,,
27,059,12,43182,2.7789356676392944e-4,3598.5,,,,
27,061,55,45365,0.0012123884051581616,824.8181818181819,,,,
27,063,11,9919,0.0011089827603589072,901.7272727272727,,,,
27,065,17,16602,0.0010239730152993615,976.5882352941177,,,,
27,067,52,43813,0.001186862346792048,842.5576923076923,,,,
27,069,3,4060,7.389162561576355e-4,1353.3333333333333,,,,
27,071,13,11751,0.0011062888264828526,903.9230769230769,,,,
27,073,10,6630,0.0015082956259426848,663,,,,
27,075,4,10855,3.6849378166743435e-4,2713.75,,,,
27,077,4,3778,0.0010587612493382743,944.5,,,,
27,079,3,29255,1.0254657323534438e-4,9751.666666666666,,,,
27,081,7,5521,0.001267886252490491,788.7142857142857,,,,
27,083,29,25427,0.0011405199197703228,876.7931034482758,,,,
27,085,23,36785,6.252548593176566e-4,1599.3478260869565,,,,
27,087,10,5280,0.001893939393939394,528,,,,
27,089,6,8810,6.81044267877412e-4,1468.3333333333333,,,,
27,091,30,19657,0.0015261738820776314,655.2333333333333,,,,
27,093,8,23490,3.4057045551298427e-4,2936.25,,,,
27,095,28,27427,0.0010208918219272978,979.5357142857143,,,,
27,097,25,34250,7.2992700729927e-4,1370,,,,
27,099,46,40058,0.0011483349143741575,870.8260869565217,,,,
27,101,8,8049,9.93912287240651e-4,1006.125,,,,
27,103,17,34242,4.964663279014076e-4,2014.235294117647,,,,
27,105,19,21727,8.744879642840705e-4,1143.5263157894738,,,,
27,107,4,6329,6.320113762047717e-4,1582.25,,,,
27,109,1254,164784,0.007609962132245849,131.4066985645933,,,,
27,111,55,60626,9.072015306964008e-4,1102.290909090909,,,,
27,113,20,13714,0.001458363715910748,685.7,,,,
27,115,14,30197,4.636222141272312e-4,2156.9285714285716,,,,
27,117,5,9245,5.408328826392645e-4,1849,,,,
27,119,38,30412,0.0012495067736419834,800.3157894736842,,,,
27,121,13,11400,0.0011403508771929824,876.9230769230769,,,,
27,123,1059,536075,0.0019754698503007973,506.20868744098203,,,,
27,125,1,3911,2.5568908207619537e-4,3911,,,,
27,127,16,15288,0.0010465724751439038,955.5,,,,
27,129,7,14348,4.878728742681907e-4,2049.714285714286,,,,
27,131,48,67948,7.064225584270324e-4,1415.5833333333333,,,,
27,133,6,9551,6.282064705266465e-4,1591.8333333333333,,,,
27,135,14,15252,9.179124049305009e-4,1089.4285714285713,,,,
27,137,467,200514,0.0023290144329074277,429.3661670235546,,,,
27,139,75,155814,4.8134313989757016e-4,2077.52,,,,
27,141,57,102206,5.576971997730075e-4,1793.0877192982457,,,,
27,143,7,15084,4.6406788650225407e-4,2154.8571428571427,,,,
27,145,345,160977,0.0021431633090441492,466.6,,,,
27,147,39,37421,0.0010421955586435423,959.5128205128206,,,,
27,149,14,9728,0.0014391447368421052,694.8571428571429,,,,
27,151,10,9719,0.001028912439551394,971.9,,,,
27,153,12,25667,4.67526395761094e-4,2138.9166666666665,,,,
27,155,4,3136,0.0012755102040816326,784,,,,
27,157,22,21683,0.001014619748189826,985.5909090909091,,,,
27,159,46,14241,0.00323011024506706,309.5869565217391,,,,
27,161,6,18981,3.16105579263474e-4,3163.5,,,,
27,163,301,278936,0.0010791005822124071,926.6976744186046,,,,
27,165,13,11077,0.001173602961090548,852.0769230769231,,,,
27,167,4,6306,6.343165239454488e-4,1576.5,,,,
27,169,44,49721,8.849379537821041e-4,1130.0227272727273,,,,
27,171,85,151150,5.623552762156798e-4,1778.235294117647,,,,
27,173,9,9467,9.506707510298934e-4,1051.888888888889,,,,
28,000,4761,2939690,0.0016195585248784735,617.452215921025,,,,
28,001,55,28746,0.001913309677868225,522.6545454545454,,,,
28,003,76,34135,0.0022264537864362093,449.14473684210526,,,,
28,005,11,12442,8.84102234367465e-4,1131.090909090909,,,,
28,007,19,17359,0.0010945330952243793,913.6315789473684,,,,
28,009,8,7438,0.0010755579456843238,929.75,,,,
28,011,38,28968,0.001311792322562828,762.3157894736842,,,,
28,013,9,12685,7.094994087504927e-4,1409.4444444444443,,,,
28,015,5,9535,5.243838489774515e-4,1907,,,,
28,017,22,16866,0.001304399383374837,766.6363636363636,,,,
28,019,9,8088,0.001112759643916914,898.6666666666666,,,,
28,021,12,8617,0.0013925960311013113,718.0833333333334,,,,
28,023,15,15228,9.850275807722615e-4,1015.2,,,,
28,025,14,18206,7.689772602438756e-4,1300.4285714285713,,,,
28,027,42,20077,0.0020919460078697018,478.0238095238095,,,,
28,029,11,27664,3.9762868710237133e-4,2514.909090909091,,,,
28,031,16,18059,8.859848275098289e-4,1128.6875,,,,
28,033,191,193247,9.883723938793358e-4,1011.7643979057592,,,,
28,035,256,78208,0.0032733224222585926,305.5,,,,
28,037,7,7610,9.198423127463863e-4,1087.142857142857,,,,
28,039,12,25619,4.6840235762520005e-4,2134.9166666666665,,,,
28,041,13,13601,9.558120726417175e-4,1046.2307692307693,,,,
28,043,40,21065,0.0018988844054118206,526.625,,,,
28,045,42,46159,9.098983946792609e-4,1099.0238095238096,,,,
28,047,419,210612,0.001989440297798796,502.65393794749406,,,,
28,049,683,214870,0.003178666170242472,314.597364568082,,,,
28,051,20,15777,0.0012676681244850098,788.85,,,,
28,053,5,7216,6.929046563192905e-4,1443.2,,,,
28,055,0,1256,0,,,,,
28,057,29,24093,0.0012036691155107293,830.7931034482758,,,,
28,059,204,146389,0.001393547329375841,717.593137254902,,,,
28,061,8,16013,4.995940798101543e-4,2001.625,,,,
28,063,12,6941,0.00172885751332661,578.4166666666666,,,,
28,065,12,10969,0.0010939921597228554,914.0833333333334,,,,
28,067,118,66250,0.001781132075471698,561.4406779661017,,,,
28,069,5,8584,5.824790307548928e-4,1716.8,,,,
28,071,101,58467,0.0017274701968631877,578.8811881188119,,,,
28,073,22,66217,3.322409653110228e-4,3009.8636363636365,,,,
28,075,172,70527,0.00243878231032087,410.0406976744186,,,,
28,077,18,11741,0.0015330891746869943,652.2777777777778,,,,
28,079,22,21258,0.0010349045065387147,966.2727272727273,,,,
28,081,296,82799,0.003574922402444474,279.72635135135135,,,,
28,083,38,26378,0.0014405944347562363,694.1578947368421,,,,
28,085,59,34702,0.0017001901907671027,588.1694915254237,,,,
28,087,121,57283,0.002112319536337133,473.41322314049586,,,,
28,089,164,112511,0.0014576352534418856,686.0426829268292,,,,
28,091,22,24224,9.081902245706737e-4,1101.090909090909,,,,
28,093,36,34123,0.0010550068868505115,947.8611111111111,,,,
28,095,47,33609,0.0013984349430212146,715.0851063829788,,,,
28,097,11,9600,0.0011458333333333333,872.7272727272727,,,,
28,099,45,28789,0.0015630970162214734,639.7555555555556,,,,
28,101,24,21019,0.0011418240639421476,875.7916666666666,,,,
28,103,16,9914,0.0016138793625176519,619.625,,,,
28,105,58,51203,0.0011327461281565533,882.8103448275862,,,,
28,107,43,32669,0.0013162325140041017,759.7441860465116,,,,
28,109,52,57978,8.968919245230949e-4,1114.9615384615386,,,,
28,111,15,11315,0.0013256738842244808,754.3333333333334,,,,
28,113,69,39394,0.001751535766868051,570.927536231884,,,,
28,115,37,31535,0.0011732995084826384,852.2972972972973,,,,
28,117,25,25135,9.946290033817386e-4,1005.4,,,,
28,119,6,5546,0.0010818608005769925,924.3333333333334,,,,
28,121,258,160417,0.0016083083463722674,621.7713178294574,,,,
28,123,28,27507,0.0010179227105827607,982.3928571428571,,,,
28,125,3,3336,8.992805755395684e-4,1112,,,,
28,127,17,25715,6.610927474236827e-4,1512.6470588235295,,,,
28,129,12,14099,8.511241932051918e-4,1174.9166666666667,,,,
28,131,20,18756,0.0010663254425250586,937.8,,,,
28,133,34,24468,0.001389570050678437,719.6470588235294,,,,
28,135,14,11837,0.0011827321111768185,845.5,,,,
28,137,35,28261,0.0012384558225115884,807.4571428571429,,,,
28,139,30,21287,0.001409310846995819,709.5666666666667,,,,
28,141,34,18507,0.0018371427027611175,544.3235294117648,,,,
28,143,6,9234,6.49772579597141e-4,1539,,,,
28,145,67,28284,0.0023688304341677275,422.14925373134326,,,,
28,147,9,13863,6.492101276779918e-4,1540.3333333333333,,,,
28,149,53,42298,0.0012530143269185304,798.0754716981132,,,,
28,151,74,41946,0.0017641729843131644,566.8378378378378,,,,
28,153,21,19703,0.0010658275389534588,938.2380952380952,,,,
28,155,21,9988,0.00210252302763316,475.6190476190476,,,,
28,157,5,8058,6.205013651030033e-4,1611.6,,,,
28,159,23,17416,0.001320624712907671,757.2173913043479,,,,
28,161,15,12386,0.0012110447279186178,825.7333333333333,,,,
28,163,22,25796,8.528454023879671e-4,1172.5454545454545,,,,
29,000,8500,6196156,0.0013718182692624265,728.9595294117647,,,,
29,001,29,25122,0.0011543666905501153,866.2758620689655,,,,
29,003,1,18127,5.516632647432007e-5,18127,,,,
29,005,12,5107,0.002349716075974153,425.5833333333333,,,,
29,007,20,24394,8.198737394441257e-4,1219.7,,,,
29,009,40,35265,0.0011342691053452432,881.625,,,,
29,011,7,11731,5.967095729264342e-4,1675.857142857143,,,,
29,013,11,16242,6.772564955054796e-4,1476.5454545454545,,,,
29,015,15,20552,7.298559750875827e-4,1370.1333333333334,,,,
29,017,2,10544,1.8968133535660092e-4,5272,,,,
29,019,455,189463,0.0024015243081762666,416.4021978021978,,,,
29,021,135,82956,0.001627368725589469,614.4888888888889,,,,
29,023,103,41948,0.002455420997425384,407.2621359223301,,,,
29,025,2,8955,2.2333891680625348e-4,4477.5,,,,
29,027,15,44731,3.353379088328005e-4,2982.0666666666666,,,,
29,029,49,44044,0.0011125238397965672,898.8571428571429,,,,
29,031,215,82984,0.0025908608888460427,385.9720930232558,,,,
29,033,7,8391,8.342271481349065e-4,1198.7142857142858,,,,
29,035,4,5303,7.542900245144258e-4,1325.75,,,,
29,037,72,111732,6.44399097841263e-4,1551.8333333333333,,,,
29,039,9,14672,6.134133042529989e-4,1630.2222222222222,,,,
29,041,5,7399,6.757669955399379e-4,1479.8,,,,
29,043,63,94422,6.67217385778738e-4,1498.7619047619048,,,,
29,045,4,6641,6.023189278723084e-4,1660.25,,,,
29,047,274,259772,0.0010547711069707282,948.07299270073,,,,
29,049,18,21548,8.353443475032485e-4,1197.111111111111,,,,
29,051,110,77278,0.0014234322834441886,702.5272727272727,,,,
29,053,8,16947,4.72059951613855e-4,2118.375,,,,
29,055,12,22719,5.281922619833619e-4,1893.25,,,,
29,057,7,7716,9.072058061171591e-4,1102.2857142857142,,,,
29,059,10,17768,5.628095452498874e-4,1776.8,,,,
29,061,6,8551,7.016723190270144e-4,1425.1666666666667,,,,
29,063,1,9899,1.0102030508132135e-4,9899,,,,
29,065,14,14647,9.558271318358708e-4,1046.2142857142858,,,,
29,067,13,12228,0.0010631337912986587,940.6153846153846,,,,
29,069,31,27032,0.0011467889908256881,872,,,,
29,071,92,106404,8.646291492801023e-4,1156.5652173913043,,,,
29,073,8,14705,5.440326419585176e-4,1838.125,,,,
29,075,6,6287,9.543502465404804e-4,1047.8333333333333,,,,
29,077,721,304611,0.002366953261700989,422.48404993065185,,,,
29,079,7,9815,7.131940906775344e-4,1402.142857142857,,,,
29,081,8,8220,9.732360097323601e-4,1027.5,,,,
29,083,29,22485,0.001289748721369802,775.3448275862069,,,,
29,085,3,8718,3.4411562284927734e-4,2906,,,,
29,087,5,4248,0.0011770244821092278,849.6,,,,
29,089,7,10101,6.93000693000693e-4,1443,,,,
29,091,62,40735,0.001522032650055235,657.016129032258,,,,
29,093,8,9440,8.47457627118644e-4,1180,,,,
29,095,1366,718560,0.0019010242707637498,526.0322108345534,,,,
29,097,236,125056,0.0018871545547594678,529.8983050847457,,,,
29,099,115,231230,4.973403105133417e-4,2010.695652173913,,,,
29,101,39,54962,7.09581165168662e-4,1409.2820512820513,,,,
29,103,1,3723,2.6860059092130003e-4,3723,,,,
29,105,38,36680,0.0010359869138495093,965.2631578947369,,,,
29,107,18,33196,5.422340040968791e-4,1844.2222222222222,,,,
29,109,34,38872,8.74665569047129e-4,1143.2941176470588,,,,
29,111,3,9818,3.0556121409655736e-4,3272.6666666666665,,,,
29,113,33,64699,5.10054251224903e-4,1960.5757575757575,,,,
29,115,13,11791,0.0011025358324145535,907,,,,
29,117,15,14557,0.0010304320945249707,970.4666666666667,,,,
29,119,17,23903,7.112077981843284e-4,1406.0588235294117,,,,
29,121,14,15161,9.234219378668954e-4,1082.9285714285713,,,,
29,123,13,12698,0.0010237832729563712,976.7692307692307,,,,
29,125,3,8430,3.5587188612099647e-4,2810,,,,
29,127,39,28336,0.0013763410502540937,726.5641025641025,,,,
29,129,1,3469,2.882675122513693e-4,3469,,,,
29,131,14,25590,5.470887065259867e-4,1827.857142857143,,,,
29,133,9,11822,7.612925054982237e-4,1313.5555555555557,,,,
29,135,5,15256,3.277399056109072e-4,3051.2,,,,
29,137,5,8698,5.748447919061853e-4,1739.6,,,,
29,139,5,11459,4.363382494109434e-4,2291.8,,,,
29,141,13,21970,5.91715976331361e-4,1690,,,,
29,143,9,15424,5.8350622406639e-4,1713.7777777777778,,,,
29,145,24,60677,3.9553702391350925e-4,2528.2083333333335,,,,
29,147,14,20695,6.764919062575501e-4,1478.2142857142858,,,,
29,149,4,8720,4.5871559633027525e-4,2180,,,,
29,151,2,13468,1.485001485001485e-4,6734,,,,
29,153,7,8970,7.803790412486065e-4,1281.4285714285713,,,,
29,155,21,14613,0.0014370765756518168,695.8571428571429,,,,
29,157,19,18950,0.0010026385224274406,997.3684210526316,,,,
29,159,31,43530,7.121525384792098e-4,1404.1935483870968,,,,
29,161,73,45284,0.0016120484056178783,620.3287671232877,,,,
29,163,16,17935,8.921103986618344e-4,1120.9375,,,,
29,165,91,111940,8.129355011613365e-4,1230.10989010989,,,,
29,167,37,32780,0.0011287370347773033,885.9459459459459,,,,
29,169,89,53812,0.001653906191927451,604.629213483146,,,,
29,171,5,4638,0.0010780508840017248,927.6,,,,
29,173,0,10489,,,,,,
29,175,24,24109,9.954788668132234e-4,1004.5416666666666,,,,
29,177,11,23182,4.745060823052368e-4,2107.4545454545455,,,,
29,179,3,5950,5.042016806722689e-4,1983.3333333333333,,,,
29,181,7,10806,6.477882657782713e-4,1543.7142857142858,,,,
29,183,313,416659,7.51213822334331e-4,1331.1789137380192,,,,
29,185,8,9752,8.203445447087777e-4,1219,,,,
29,186,15,18642,8.046346958480849e-4,1242.8,,,,
29,187,87,67058,0.0012973843538429419,770.7816091954023,,,,
29,189,1413,987059,0.0014315253698107206,698.5555555555555,,,,
29,195,18,23049,7.809449433814916e-4,1280.5,,,,
29,197,3,4053,7.401924500370096e-4,1351,,,,
29,199,8,4676,0.001710863986313088,584.5,,,,
29,201,56,37889,0.0014780015307872998,676.5892857142857,,,,
29,203,3,7238,4.144791378833932e-4,2412.6666666666665,,,,
29,205,4,5931,6.744225257123588e-4,1482.75,,,,
29,207,34,28397,0.0011973095749551008,835.2058823529412,,,,
29,209,13,32658,3.9806479270010413e-4,2512.153846153846,,,,
29,211,4,5797,6.900120752113162e-4,1449.25,,,,
29,213,94,56775,0.0016556583003082342,603.9893617021277,,,,
29,215,18,25619,7.026035364378001e-4,1423.2777777777778,,,,
29,217,12,19710,6.088280060882801e-4,1642.5,,,,
29,219,15,37806,3.967624186637042e-4,2520.4,,,,
29,221,21,23534,8.92325996430696e-4,1120.6666666666667,,,,
29,223,11,10811,0.001017482194061604,982.8181818181819,,,,
29,225,28,41472,6.751543209876543e-4,1481.142857142857,,,,
29,227,0,1907,0,,,,,
29,229,23,19403,0.0011853837035509973,843.6086956521739,,,,
29,510,1027,281754,0.0036450236731333007,274.34664070107107,,,,
30,000,1850,1132812,0.001633104169094254,612.3308108108108,,,,
30,001,15,9885,0.0015174506828528073,659,,,,
30,003,18,12751,0.0014116539879225158,708.3888888888889,,,,
30,005,8,6899,0.0011595883461371214,862.375,,,,
30,007,2,8032,2.49003984063745e-4,4016,,,,
30,009,3,11419,2.6272002802346965e-4,3806.3333333333335,,,,
30,011,2,1418,0.0014104372355430183,709,,,,
30,013,184,84900,0.002167255594817432,461.4130434782609,,,,
30,015,11,5847,0.0018813066529844364,531.5454545454545,,,,
30,017,21,11985,0.0017521902377972466,570.7142857142857,,,,
30,019,6,1633,0.003674219228413962,272.1666666666667,,,,
30,021,17,8810,0.0019296254256526673,518.2352941176471,,,,
30,023,11,9673,0.0011371859815982632,879.3636363636364,,,,
30,025,4,2994,0.0013360053440213762,748.5,,,,
30,027,11,11772,9.344206591913014e-4,1070.1818181818182,,,,
30,029,194,113679,0.00170655969880101,585.9742268041238,,,,
30,031,206,126409,0.001629630801604316,613.6359223300971,,,,
30,033,3,1211,0.002477291494632535,403.6666666666667,,,,
30,035,14,13609,0.0010287309868469395,972.0714285714286,,,,
30,037,1,835,0.0011976047904191617,835,,,,
30,039,1,3595,2.781641168289291e-4,3595,,,,
30,041,29,16276,0.0017817645613172769,561.2413793103449,,,,
30,043,6,13048,4.598405885959534e-4,2174.6666666666665,,,,
30,045,0,2093,0,,,,,
30,047,38,33338,0.0011398404223408724,877.3157894736842,,,,
30,049,132,75011,0.0017597419045206704,568.2651515151515,,,,
30,051,4,1974,0.002026342451874367,493.5,,,,
30,053,30,21895,0.0013701758392327015,729.8333333333334,,,,
30,055,2,1676,0.0011933174224343676,838,,,,
30,057,5,9521,5.25154920701607e-4,1904.2,,,,
30,059,3,2071,0.0014485755673587638,690.3333333333334,,,,
30,061,6,5090,0.0011787819253438114,848.3333333333334,,,,
30,063,252,121849,0.0020681335095076693,483.52777777777777,,,,
30,065,1,5308,1.8839487565938207e-4,5308,,,,
30,067,20,17903,0.0011171312070602693,895.15,,,,
30,069,0,554,0,,,,,
30,071,3,4249,7.060484819957637e-4,1416.3333333333333,,,,
30,073,9,6125,0.0014693877551020407,680.5555555555555,,,,
30,075,2,1743,0.0011474469305794606,871.5,,,,
30,077,7,7133,9.813542688910696e-4,1019,,,,
30,079,1,1112,8.992805755395684e-4,1112,,,,
30,081,39,47738,8.169592358288994e-4,1224.051282051282,,,,
30,083,11,11173,9.845162445180345e-4,1015.7272727272727,,,,
30,085,18,10319,0.0017443550731660045,573.2777777777778,,,,
30,087,15,8160,0.001838235294117647,544,,,,
30,089,10,13684,7.307804735457469e-4,1368.4,,,,
30,091,4,3498,0.0011435105774728416,874.5,,,,
30,093,51,36360,0.0014026402640264027,712.9411764705883,,,,
30,095,6,9173,6.540935353755587e-4,1528.8333333333333,,,,
30,097,3,3763,7.972362476747276e-4,1254.3333333333333,,,,
30,099,14,6430,0.002177293934681182,459.2857142857143,,,,
30,101,8,5133,0.0015585427625170465,641.625,,,,
30,103,0,772,0,,,,,
30,105,15,7474,0.002006957452502007,498.26666666666665,,,,
30,107,4,2057,0.0019445794846864365,514.25,,,,
30,109,0,910,0,,,,,
30,111,369,170843,0.0021598777825254764,462.9891598915989,,,,
31,000,3278,1978379,0.0016569120476915696,603.532336790726,,,,
31,001,56,30899,0.0018123563869380886,551.7678571428571,,,,
31,003,9,6302,0.0014281180577594415,700.2222222222222,,,,
31,005,0,412,0,,,,,
31,007,0,674,0,,,,,
31,009,0,436,0,,,,,
31,011,12,5310,0.0022598870056497176,442.5,,,,
31,013,16,10692,0.0014964459408903852,668.25,,,,
31,015,2,1725,0.0011594202898550724,862.5,,,,
31,017,6,2853,0.002103049421661409,475.5,,,,
31,019,111,50697,0.002189478667376768,456.72972972972974,,,,
31,021,6,6727,8.919280511372082e-4,1121.1666666666667,,,,
31,023,4,8459,4.7286913346731294e-4,2114.75,,,,
31,025,11,27446,4.0078699992712963e-4,2495.090909090909,,,,
31,027,5,8262,6.051803437424352e-4,1652.4,,,,
31,029,6,3724,0.001611170784103115,620.6666666666666,,,,
31,031,6,5492,0.0010924981791697013,915.3333333333334,,,,
31,033,16,9541,0.0016769730636201656,596.3125,,,,
31,035,3,6116,4.905166775670373e-4,2038.6666666666667,,,,
31,037,5,10566,4.7321597577134206e-4,2113.2,,,,
31,039,10,8918,0.001121327651939897,891.8,,,,
31,041,7,10581,6.615631792836216e-4,1511.5714285714287,,,,
31,043,11,21268,5.172089524167764e-4,1933.4545454545455,,,,
31,045,5,8133,6.147792942333702e-4,1626.6,,,,
31,047,25,24085,0.0010379904504878555,963.4,,,,
31,049,0,1871,0,,,,,
31,051,2,5491,3.6423238025860496e-4,2745.5,,,,
31,053,41,37187,0.0011025358324145535,907,,,,
31,055,1451,589540,0.0024612409675340095,406.29910406616125,,,,
31,057,2,1561,0.0012812299807815502,780.5,,,,
31,059,6,5548,0.0010814708002883922,924.6666666666666,,,,
31,061,4,2825,0.001415929203539823,706.25,,,,
31,063,1,2585,3.8684719535783365e-4,2585,,,,
31,065,8,4556,0.001755926251097454,569.5,,,,
31,067,22,21634,0.0010169178145511693,983.3636363636364,,,,
31,069,1,1794,5.574136008918618e-4,1794,,,,
31,071,1,1763,5.672149744753262e-4,1763,,,,
31,073,1,1847,5.414185165132648e-4,1847,,,,
31,075,0,565,0,,,,,
31,077,0,2219,0,,,,,
31,079,100,62197,0.0016077945881634163,621.97,,,,
31,081,5,9537,5.242738806752647e-4,1907.4,,,,
31,083,2,3045,6.568144499178982e-4,1522.5,,,,
31,085,0,846,0,,,,,
31,087,1,2552,3.9184952978056425e-4,2552,,,,
31,089,22,10093,0.002179728524720103,458.77272727272725,,,,
31,091,0,679,0,,,,,
31,093,6,6527,9.192584648383637e-4,1087.8333333333333,,,,
31,095,9,7054,0.0012758718457612703,783.7777777777778,,,,
31,097,11,5198,0.002116198537899192,472.54545454545456,,,,
31,099,9,6770,0.001329394387001477,752.2222222222222,,,,
31,101,9,8113,0.001109330703808702,901.4444444444445,,,,
31,103,0,805,0,,,,,
31,105,5,3289,0.0015202189115232593,657.8,,,,
31,107,15,8298,0.0018076644974692696,553.2,,,,
31,109,584,326716,0.0017874851553030767,559.445205479452,,,,
31,111,72,33365,0.002157949947549828,463.40277777777777,,,,
31,113,0,655,0,,,,,
31,115,0,592,0,,,,,
31,117,0,383,0,,,,,
31,119,82,35627,0.002301625171920173,434.4756097560976,,,,
31,121,2,7755,2.578981302385558e-4,3877.5,,,,
31,123,6,4504,0.0013321492007104796,750.6666666666666,,,,
31,125,5,3274,0.0015271838729383018,654.8,,,,
31,127,3,7076,4.2396834369700395e-4,2358.6666666666665,,,,
31,129,5,4095,0.001221001221001221,819,,,,
31,131,14,16335,8.570554025099479e-4,1166.7857142857142,,,,
31,133,4,2512,0.0015923566878980893,628,,,,
31,135,7,2795,0.0025044722719141325,399.2857142857143,,,,
31,137,12,9057,0.001324942033786022,754.75,,,,
31,139,7,7299,9.590354843129195e-4,1042.7142857142858,,,,
31,141,34,34609,9.824034210754427e-4,1017.9117647058823,,,,
31,143,3,5228,5.738332058148432e-4,1742.6666666666667,,,,
31,145,20,10457,0.001912594434350196,522.85,,,,
31,147,13,7689,0.0016907270126154247,591.4615384615385,,,,
31,149,6,1271,0.004720692368214005,211.83333333333334,,,,
31,151,18,14555,0.0012366884232222603,808.6111111111111,,,,
31,153,157,199886,7.854477051919594e-4,1273.1592356687897,,,,
31,155,11,23463,4.6882325363338024e-4,2133,,,,
31,157,56,35699,0.0015686713913555,637.4821428571429,,,,
31,159,9,17671,5.093090374059193e-4,1963.4444444444443,,,,
31,161,7,4928,0.0014204545454545455,704,,,,
31,163,1,2983,3.3523298692591353e-4,2983,,,,
31,165,0,1154,0,,,,,
31,167,1,5856,1.7076502732240437e-4,5856,,,,
31,169,4,4829,8.283288465520812e-4,1207.25,,,,
31,171,0,677,0,,,,,
31,173,13,6557,0.0019826140003050175,504.38461538461536,,,,
31,175,14,4012,0.003489531405782652,286.57142857142856,,,,
31,177,18,21152,8.50983358547655e-4,1175.111111111111,,,,
31,179,3,9874,3.0382823577071097e-4,3291.3333333333335,,,,
31,181,7,3351,0.0020889286780065653,478.7142857142857,,,,
31,183,0,775,0,,,,,
31,185,13,14356,9.055447199777097e-4,1104.3076923076924,,,,
32,000,3788,3194176,0.0011859083532028292,843.2354804646251,,,,
32,001,18,25803,6.975933031042902e-4,1433.5,,,,
32,003,2755,2336573,0.0011790772212124337,848.1208711433757,,,,
32,005,52,49545,0.0010495509133111314,952.7884615384615,,,,
32,007,45,54293,8.288361298878309e-4,1206.5111111111112,,,,
32,009,0,736,0,,,,,
32,011,2,1917,0.0010432968179447052,958.5,,,,
32,013,6,17136,3.5014005602240897e-4,2856,,,,
32,015,2,5769,3.466805338880222e-4,2884.5,,,,
32,017,6,4452,0.0013477088948787063,742,,,,
32,019,15,62583,2.3968170269881596e-4,4172.2,,,,
32,021,3,4528,6.625441696113075e-4,1509.3333333333333,,,,
32,023,58,55720,0.00104091888011486,960.6896551724138,,,,
32,027,2,6364,3.1426775612822125e-4,3182,,,,
32,029,0,4177,,,,,,
32,031,713,498022,0.0014316636614446752,698.4880785413744,,,,
32,033,4,8522,4.693733865289838e-4,2130.5,,,,
32,510,106,58036,0.0018264525466951548,547.5094339622641,,,,
33,000,2645,1402054,0.0018865179229901274,530.0771266540643,,,,
33,001,73,65027,0.0011226106079013332,890.7808219178082,,,,
33,003,80,52448,0.001525320317266626,655.6,,,,
33,005,105,77703,0.0013512991776379291,740.0285714285715,,,,
33,007,45,31372,0.001434400102001785,697.1555555555556,,,,
33,009,424,93146,0.004551993644386233,219.68396226415095,,,,
33,011,790,427354,0.001848584545833197,540.9544303797468,,,,
33,013,357,157103,0.002272394543706995,440.0644257703081,,,,
33,015,498,320689,0.0015529063984109214,643.9538152610442,,,,
33,017,232,133243,0.0017411796492123413,574.323275862069,,,,
33,019,40,43969,9.097318565352863e-4,1099.225,,,,
34,000,8563,9290841,9.216603749865055e-4,1084.9983650589747,,,,
34,001,324,275213,0.0011772699690784955,849.4228395061729,,,,
34,003,941,957736,9.825254558667525e-4,1017.7853347502656,,,,
34,005,446,469167,9.506209942301995e-4,1051.9439461883408,,,,
34,007,738,527196,0.0013998588760157512,714.3577235772358,,,,
34,009,85,94610,8.984251136243526e-4,1113.0588235294117,,,,
34,011,103,152326,6.761813478985859e-4,1478.893203883495,,,,
34,013,834,851117,9.79888781448379e-4,1020.5239808153477,,,,
34,015,235,308423,7.619405816038363e-4,1312.4382978723404,,,,
34,017,313,705472,4.4367458949469294e-4,2253.9041533546324,,,,
34,019,122,130183,9.371423304118049e-4,1067.0737704918033,,,,
34,021,488,381671,0.001278588103366512,782.1127049180328,,,,
34,023,709,863623,8.209600716979515e-4,1218.0860366713682,,,,
34,025,817,642799,0.0012710038441254576,786.7796817625459,,,,
34,027,573,514423,0.0011138693254384038,897.7713787085515,,,,
34,029,489,659197,7.418116283902991e-4,1348.0511247443762,,,,
34,031,348,513395,6.778406490129433e-4,1475.2729885057472,,,,
34,033,28,65338,4.2854081851296334e-4,2333.5,,,,
34,035,264,348842,7.567896067560672e-4,1321.371212121212,,,,
34,037,82,146132,5.611365067199519e-4,1782.0975609756097,,,,
34,039,539,572726,9.411132024737832e-4,1062.5714285714287,,,,
34,041,80,111252,7.1908819616726e-4,1390.65,,,,
35,000,2913,2114371,0.0013777146962382666,725.8396841743906,,,,
35,001,1379,671586,0.0020533483425801014,487.00942712110225,,,,
35,003,2,3825,5.228758169934641e-4,1912.5,,,,
35,005,71,63561,0.001117037176885197,895.2253521126761,,,,
35,006,44,26780,0.0016430171769977594,608.6363636363636,,,,
