statecode,countycode,v136_numerator,v136_denominator,v136_rawvalue,v136_cilow,v136_cihigh,v136_sourceflag,v136_flag_CT
00,000,20889310,124010995,0.16844724131114341,,,,
01,000,248955,1902985,0.13082341689503596,0.12823302824148403,0.1334138055485879,,
01,001,2955,21855,0.13520933424845574,0.11069014794106319,0.1597285205558483,,
01,003,10435,87190,0.11968115609588255,0.1049457202083259,0.1344165919834392,,
01,005,1255,9090,0.13806380638063806,0.10633614733328887,0.16979146542798723,,
01,007,845,7085,0.11926605504587157,0.07876939121663609,0.15976271887510704,,
01,009,2185,21300,0.10258215962441315,0.08254756275176456,0.12261675649706175,,
01,011,435,3420,0.12719298245614036,0.0766167721170819,0.17776919279519882,,
01,013,645,6530,0.09877488514548238,0.06994299982121403,0.12760677046975072,,
01,015,5480,44295,0.12371599503329947,0.10900734534957952,0.1384246447170194,,
01,017,1995,13125,0.152,0.1200083554577538,0.1839916445422462,,
01,019,825,9690,0.08513931888544891,0.06208557135947965,0.10819306641141818,,
01,021,2130,16560,0.1286231884057971,0.1036673787480717,0.1535789980635225,,
01,023,710,5210,0.1362763915547025,0.09710684006896096,0.17544594304044403,,
01,025,990,8250,0.12,0.09117063234791117,0.14882936765208882,,
01,027,545,5400,0.10092592592592593,0.06525536837920025,0.13659648347265163,,
01,029,465,5600,0.08303571428571428,0.06029615306797184,0.10577527550345672,,
01,031,2335,20480,0.114013671875,0.09613542493291749,0.1318919188170825,,
01,033,2425,22640,0.1071113074204947,0.0842414986121456,0.12998111622884378,,
01,035,265,4185,0.06332138590203107,0.038296021915094014,0.08834674988896812,,
01,037,255,3825,0.06666666666666667,0.03522019925424043,0.0981131340790929,,
01,039,1695,14295,0.11857292759706191,0.09501007315847701,0.1421357820356468,,
01,041,485,4655,0.1041890440386681,0.07478312762997226,0.13359496044736394,,
01,043,3465,32940,0.1051912568306011,0.08947447779576065,0.12090803586544155,,
01,045,2265,19470,0.11633281972265024,0.09653408528553176,0.13613155415976871,,
01,047,2230,14385,0.15502259297879736,0.12482599876323408,0.18521918719436065,,
01,049,3145,25600,0.1228515625,0.10201132366498133,0.14369180133501866,,
01,051,3330,31630,0.10527979766044894,0.08661599637816728,0.1239435989427306,,
01,053,1450,12880,0.1125776397515528,0.08728601684744244,0.13786926265566316,,
01,055,4350,38290,0.11360668581875163,0.09884840174684278,0.12836496989066049,,
01,057,610,6205,0.09830781627719581,0.06839220552120592,0.1282234270331857,,
01,059,1090,10955,0.09949794614331356,0.06842869481220629,0.13056719747442083,,
01,061,1320,10305,0.12809315866084425,0.09944146547280606,0.15674485184888245,,
01,063,395,2850,0.13859649122807016,0.05731805570220648,0.21987492675393383,,
01,065,755,5135,0.14703018500486856,0.1079527361314037,0.1861076338783334,,
01,067,540,6405,0.08430913348946135,0.056517484493395026,0.11210078248552768,,
01,069,5435,41095,0.1322545321815306,0.1225484873354295,0.1419605770276317,,
01,071,2045,20275,0.10086313193588163,0.08214059458265537,0.1195856692891079,,
01,073,42420,264105,0.16061793604816266,0.1522612133309497,0.16897465876537562,,
01,075,525,5350,0.09813084112149532,0.06470842669237904,0.1315532555506116,,
01,077,4525,37930,0.11929870814658582,0.10346083956756857,0.13513657672560306,,
01,079,1075,12470,0.08620689655172414,0.06250721074459654,0.10990658235885174,,
01,081,11405,63120,0.18068757921419518,0.16077756622735753,0.20059759220103282,,
01,083,3770,37985,0.09924970383045939,0.08354838288469213,0.11495102477622665,,
01,085,710,3880,0.18298969072164947,0.13510698942793994,0.230872392015359,,
01,087,895,7135,0.12543798177995796,0.09723651790678012,0.1536394456531358,,
01,089,17180,156305,0.10991331051469883,0.1009718627849636,0.11885475824443405,,
01,091,665,7250,0.09172413793103448,0.05656097428615194,0.12688730157591702,,
01,093,1120,11130,0.10062893081761007,0.07603279171729999,0.12522506991792015,,
01,095,3635,35440,0.10256772009029345,0.0904243193344024,0.11471112084618451,,
01,097,24030,158045,0.1520453035527856,0.14250101504025398,0.1615895920653172,,
01,099,800,7335,0.10906612133605999,0.07488684783563362,0.14324539483648635,,
01,101,15540,89135,0.17434228978515734,0.15952002201090903,0.18916455755940564,,
01,103,5180,47460,0.10914454277286136,0.09519200164595731,0.1230970838997654,,
01,105,295,2845,0.10369068541300527,0.045618981141248044,0.1617623896847625,,
01,107,690,6995,0.09864188706218728,0.07188424997437343,0.12539952415000113,,
01,109,1810,11510,0.157254561251086,0.1173519149925539,0.1971572075096181,,
01,111,980,8605,0.11388727484020918,0.08543758546606756,0.1423369642143508,,
01,113,4115,23140,0.1778305963699222,0.14483163701685442,0.21082955572299,,
01,115,3130,33220,0.09422034918723661,0.07820767550145655,0.11023302287301667,,
01,117,8230,82005,0.10035973416255106,0.08941839725619022,0.1113010710689119,,
01,119,555,4810,0.11538461538461539,0.0817394179748532,0.14902981279437758,,
01,121,4635,31780,0.1458464443045941,0.12699860694494272,0.16469428166424546,,
01,123,1955,16380,0.11935286935286936,0.09628130149925052,0.1424244372064882,,
01,125,12535,81790,0.15325834454089743,0.13993612398968222,0.16658056509211264,,
01,127,2895,24645,0.11746804625684723,0.0957151992182443,0.13922089329545018,,
01,129,430,5260,0.0817490494296578,0.05074992557318566,0.11274817328612993,,
