statecode,countycode,v127_race_white,v127_race_white_cilow,v127_race_white_cihigh,v127_race_black,v127_race_black_cilow,v127_race_black_cihigh,v127_race_aian,v127_race_aian_cilow,v127_race_aian_cihigh,v127_race_asian,v127_race_asian_cilow,v127_race_asian_cihigh,v127_race_nhopi,v127_race_nhopi_cilow,v127_race_nhopi_cihigh,v127_race_tom,v127_race_tom_cilow,v127_race_tom_cihigh,v127_race_hispanic,v127_race_hispanic_cilow,v127_race_hispanic_cihigh,v127_race_flag_CT
01,063,818.3273956165154,559.7353328165462,1155.2341162048508,769.7297238721692,647.1942612504151,892.2651864939232,,,,,,,,,,,,,,,,
01,065,611.7594201967702,504.7306452108944,718.788195182646,883.2932825228725,768.4117403426649,998.17482470308,,,,,,,,,,,,,,,,
01,067,451.92087104364816,389.1318326267413,514.7099094605551,763.8158730127126,623.0214583730017,904.6102876524235,,,,,,,,,,,,,,,,
01,069,506.7250993873927,478.86951097663473,534.5806877981506,748.5253457463199,691.5573342387374,805.4933572539023,,,,,,,,,,,,,336.21869343396315,225.17093574278374,482.86612781534865,
01,071,740.3807592929711,698.7908758050716,781.9706427808707,793.8510408167399,589.2115437739279,1046.593630516792,,,,,,,,,,,,,,,,
01,073,497.0875722497399,483.91466429095374,510.260480208526,751.4302425980057,733.5160281414112,769.3444570546003,,,,173.23840867847437,130.86243216780068,224.9644834158138,,,,148.7852960615203,93.2429529103914,225.2627262788101,360.8708399452253,307.622194958391,414.11948493205966,
01,075,641.0034046950827,565.4825556204523,716.5242537697131,910.6703437080763,659.0566432256148,1226.666976655827,,,,,,,,,,,,,,,,
01,077,495.08892612446516,468.531806034726,521.6460462142043,771.2840474514041,665.4189233703538,877.1491715324545,,,,,,,,,,,,,,,,
01,079,729.2805402190997,673.0209812922711,785.5400991459284,955.3842147335761,766.7420857003285,1144.0263437668236,,,,,,,,,,,,,,,,
01,081,375.6169356529257,355.72839139564815,395.50547991020323,555.7861446726721,513.702827289302,597.8694620560422,,,,,,,,,,,,,161.08891651951154,103.21270839200034,239.687538757655,
01,083,468.82594035387007,443.6558112184119,493.99606948932825,423.54422893926727,365.6327916234693,481.45566625506524,,,,,,,,,,,,,340.7004298225371,239.88454433778728,469.6106634417441,
01,085,659.2882266994474,492.3879819680229,864.5687953395607,985.0379453911316,852.8540850801483,1117.221805702115,,,,,,,,,,,,,,,,
01,087,539.9239637774447,412.99905049379464,693.5549190126771,791.1500082141678,703.8509305604998,878.4490858678357,,,,,,,,,,,,,,,,
01,089,418.3709815798974,404.65976947034767,432.0821936894471,540.6583246863958,513.647959482418,567.6686898903736,,,,154.87261953265528,117.29900961575288,200.65544220623278,,,,,,,190.46985464851625,153.54558552651548,233.5943683896261,
01,091,520.6522675869745,433.7191714656282,607.5853637083208,906.5106055634022,802.589573457947,1010.4316376688574,,,,,,,,,,,,,,,,
01,093,650.8598790258576,598.7422056696078,702.9775523821074,579.8183521986118,371.50055881440437,862.7237476525665,,,,,,,,,,,,,,,,
01,095,657.9809073709511,627.1144291091358,688.8473856327663,786.1354205128652,595.4112904416857,1018.5296207489495,,,,,,,,,,,,,409.7303596939657,319.66580659440416,499.7949127935272,
01,097,554.4010185792237,538.0256532744947,570.7763838839526,738.9713489566916,713.9117797184567,764.0309181949265,532.7169275322802,407.4862388280502,684.2971794517845,252.0584789035066,196.116541763357,318.9961371422399,,,,,,,252.19153727160594,199.34694492728462,314.74645196311155,
01,099,620.3066637801845,538.1901761800282,702.4231513803409,868.1118570236188,751.8847416803405,984.338972366897,,,,,,,,,,,,,,,,
01,101,483.28924779238577,455.76403002680524,510.8144655579663,687.6734552267524,662.2997080129173,713.0472024405874,,,,155.613999424344,106.4398604095091,219.68053624631224,,,,,,,394.18093197747777,304.8595042350112,501.49479411579125,
01,103,584.0898798678387,557.4030728751444,610.776686860533,798.6625915755192,719.5853347475545,877.7398484034838,,,,,,,,,,,,,414.9997205696571,322.26352142814494,526.1110326635786,
01,105,561.6692501771051,420.72881089340956,734.6772082619871,957.293003380237,813.0011805188306,1101.5848262416434,,,,,,,,,,,,,,,,
01,107,559.0861081492031,483.3885314128876,634.7836848855187,893.4899275597123,776.5545092676464,1010.4253458517783,,,,,,,,,,,,,,,,
01,109,606.8751838175125,541.7622040933566,671.9881635416684,832.8560217516609,733.9339503234177,931.7780931799042,,,,,,,,,,,,,,,,
01,111,571.2160795791556,510.0051329402796,632.4270262180315,747.5475222929762,603.2478791170248,891.8471654689275,,,,,,,,,,,,,,,,
01,113,763.8673933482868,705.3821525574447,822.3526341391289,643.4513832338783,589.3187222644056,697.5840442033511,,,,,,,,,,,,,331.5412334997088,196.49234695752813,523.9780849666797,
01,115,600.606202992998,571.4452665216968,629.7671394642991,603.1577742383082,512.9364705312549,693.3790779453615,,,,,,,,,,,,,,,,
01,117,332.8337092604273,318.13491703968504,347.5325014811696,417.79080051582645,376.1790234128838,459.4025776187691,,,,127.17003284629891,79.6967825328479,192.53695800745115,,,,,,,205.3392439494776,150.87555293326452,273.05766402134725,
01,119,471.4402046455301,328.37537613865044,655.6592006946934,836.3236802626191,724.9880958431323,947.6592646821058,,,,,,,,,,,,,,,,
01,121,696.9219385619441,657.5430276220421,736.3008495018461,765.4962356243703,707.2975022518028,823.6949689969379,,,,,,,,,,,,,,,,
01,123,552.5757942268863,505.1740141296763,599.9775743240962,724.5006292164991,636.8415020784903,812.1597563545079,,,,,,,,,,,,,,,,
01,125,452.65714014000383,432.52597813206074,472.7883021479469,646.1120008492055,611.6518072134376,680.5721944849735,,,,,,,,,,,,,312.0011949019483,235.0419986198347,406.1124410109357,
01,127,874.4477177577178,831.8507104118958,917.0447251035398,1075.8513155848616,891.1336664527001,1260.5689647170232,,,,,,,,,,,,,,,,
01,129,573.3043089591182,494.33022844242817,652.2783894758082,617.1662491677631,478.29536605208835,783.7793203327674,780.1263661075332,522.4628709960546,1120.3915932264804,,,,,,,,,,,,,
01,131,545.9898775789053,393.5014791714405,738.0197015476751,1003.5651313869166,869.4639180508831,1137.66634472295,,,,,,,,,,,,,,,,
01,133,618.8287816031655,563.081401697405,674.5761615089259,,,,,,,,,,,,,,,,,,,
02,000,351.94144903927713,342.5082005332632,361.37469754529104,479.4974972263738,427.31525088676335,531.6797435659843,944.0414975871828,908.6534636668471,979.4295315075185,208.4840594212677,185.5281214713349,231.43999737120046,1011.4190671166681,876.064880694137,1146.7732535391992,540.7943048149469,492.0654560826064,589.5231535472875,255.39158849822715,225.36321674756246,285.41996024889187,
02,013,,,,,,,1182.0456608800855,688.5851572085892,1892.5696096335275,,,,,,,,,,,,,
02,016,,,,,,,1257.3196587345267,756.9885682612385,1963.4603940520062,,,,,,,,,,,,,
02,020,349.86645495450983,334.43986488282036,365.2930450261993,549.3141531806122,479.70808028389274,618.9202260773316,1234.6549407744958,1150.8480897941333,1318.4617917548583,242.29443626829135,209.4706561624294,275.1182163741533,1212.8433452389334,1040.7321584180377,1384.954532059829,648.5507588021634,556.7625440330334,740.3389735712934,298.8090611828193,251.96778486564168,345.65033749999685,
02,050,,,,,,,695.5161891390757,610.8832332673452,780.1491450108061,,,,,,,,,,,,,
02,060,,,,,,,,,,,,,,,,,,,,,,
02,063,,,,,,,,,,,,,,,,,,,,,,
02,066,,,,,,,,,,,,,,,,,,,,,,
02,068,,,,,,,,,,,,,,,,,,,,,,
02,070,,,,,,,947.674544184669,747.8899302953652,1184.4305802032509,,,,,,,,,,,,,
02,090,360.6961229649653,334.9775597829882,386.4146861469424,398.16927437694056,280.34791445074234,548.823895525077,1096.72478521983,949.0157164056077,1244.4338540340523,218.66696251492792,135.35829623876802,334.2556802056981,,,,554.6387576322147,414.2307530030803,727.3349395837412,220.41895062206072,145.25747735864388,320.6980007125124,
02,100,417.0638384072012,254.75342751326602,644.1212725130822,,,,,,,,,,,,,,,,,,,
02,105,,,,,,,747.6584999923809,435.53862832361347,1197.0736853060666,,,,,,,,,,,,,
02,110,232.46553544368942,197.70176509222625,267.2293057951526,,,,801.4854232227638,636.4951169385771,996.1732003026933,,,,,,,944.1167976180359,707.2082679995029,1234.9280166727197,,,,
02,122,372.6990855821889,343.2359708821736,402.1622002822042,,,,701.6350304303116,562.4052237106157,840.8648371500076,,,,,,,599.6941345231554,432.20678381751696,810.6122555664209,,,,
02,130,368.983751596938,299.2908168717461,438.67668632212997,,,,926.3993276946974,683.0537331883689,1228.2711069357626,,,,,,,,,,,,,
02,150,292.25132751498955,221.34830146118315,378.64549288852197,,,,1140.7875426042467,828.8979748501536,1531.4540291770893,220.02573527621067,132.4698656942993,343.5974407032054,,,,,,,,,,
02,158,,,,,,,854.2911278234362,711.3376786301411,997.2445770167313,,,,,,,,,,,,,
02,164,,,,,,,1332.2926417290196,877.9892459104731,1938.4158456461016,,,,,,,,,,,,,
02,170,400.93516063363637,378.1098773793492,423.76044388792354,470.9183523380348,283.5236105853161,735.3973408628518,706.3891073164784,589.7451916870748,823.0330229458821,,,,,,,324.6993325321607,234.9865169484883,437.36787006546973,190.01099829310368,125.21844516798737,276.4560265531368,
02,180,,,,,,,830.8775527100654,700.6910702476621,961.0640351724687,,,,,,,,,,,,,
02,185,,,,,,,823.0985732888631,669.2545227985532,976.942623779173,,,,,,,,,,,,,
02,188,,,,,,,916.4081952187996,756.2138505577609,1076.6025398798383,,,,,,,,,,,,,
02,195,279.5360546055458,180.90099569842286,412.65036008859147,,,,,,,,,,,,,,,,,,,
02,198,485.52020117995056,348.41767891392317,658.6629760149198,,,,822.373769709482,633.3280107992057,1050.152944538768,,,,,,,,,,,,,
02,220,254.1010599893235,187.98536302629367,335.9350769225187,,,,965.0175799836069,664.2736987573927,1355.243472007345,,,,,,,,,,,,,
02,230,,,,,,,,,,,,,,,,,,,,,,
02,240,420.9067470507762,333.2358354073528,524.5753924233412,,,,997.0588967471897,617.1951718778363,1524.1104367314886,,,,,,,,,,,,,
02,275,464.8688139657699,260.1835462887767,766.7304136027454,,,,,,,,,,,,,,,,,,,
02,282,,,,,,,,,,,,,,,,,,,,,,
02,290,363.89302332133894,225.25551680715427,556.2491408553703,,,,1159.670189789708,936.7588262340998,1382.5815533453163,,,,,,,,,,,,,
04,000,401.6828476215451,398.29440418962713,405.071291053463,605.137114940898,589.8364977826036,620.4377320991923,1018.9227269871905,996.3098804881812,1041.5355734861998,180.7448508315718,171.5911844000251,189.8985172631185,670.6987920102167,592.2572570066899,749.1403270137436,512.5005088829768,486.48393574676106,538.5170820191925,422.317802599898,416.9851974631771,427.65040773661894,
04,001,693.091528884948,608.2568969485947,777.9261608213014,,,,1204.5122572233736,1145.3850254943798,1263.6394889523674,,,,,,,,,,617.828761975043,483.4129556323997,778.0530754306676,
04,003,501.0783475163928,472.5348913208323,529.6218037119534,457.54469535625304,353.86503424177897,582.1090372011372,,,,,,,,,,545.2384767729603,394.5917891607825,734.4326500588382,423.88645995281735,388.1758743558306,459.5970455498041,
04,005,295.06261815990666,273.723303299082,316.40193302073135,,,,968.4445693044589,905.9678803043242,1030.9212583045937,,,,,,,675.3674688716908,470.418187581814,939.2726595063203,351.6471815446491,298.4002849201391,404.89407816915906,
04,007,641.1049818440146,585.6051229432115,696.6048407448176,,,,1766.8942205388962,1588.758738181727,1945.0297028960654,,,,,,,,,,460.5972046630588,384.17755959434356,537.016849731774,
04,009,488.54452890436005,435.6846558880193,541.4044019207008,,,,1003.7055255576474,821.4217625790259,1185.989288536269,,,,,,,,,,509.30956077473115,433.3051154279211,585.3140061215412,
04,011,552.3108871642685,431.3593851458987,696.6650318150758,,,,,,,,,,,,,,,,431.4669099759361,323.1983234203925,564.3693415272318,
04,012,1187.4985890550304,1019.135001087054,1355.8621770230068,,,,1478.4906575597313,1185.7927409683136,1821.5418415223917,,,,,,,,,,511.1692789985502,400.67511617014793,642.7186242069332,
04,013,365.82961984576224,361.7664606519139,369.89277903961056,621.5981567287326,603.7147504194282,639.481563038037,747.0686165926065,708.9533561498152,785.1838770353978,181.52216196304036,171.01071583398115,192.03360809209957,756.9832473202038,651.3980191330595,862.568475507348,554.4798486348467,518.6430889285481,590.3166083411453,425.0827547707217,417.9104167327859,432.2550928086575,
04,015,643.4653933750773,620.9604460554895,665.9703406946651,599.3753861171479,444.8679643864136,790.2017244360612,984.1651409543799,810.361954730732,1157.9683271780277,315.94952322317425,214.67237216972595,448.4651283421096,,,,519.4068906168811,385.51380565341793,684.7732325284582,439.8854196112638,401.4606673336744,478.3101718888532,
04,017,558.5548998965528,520.4518609768618,596.6579388162438,,,,1207.3576839582583,1145.6619760396172,1269.0533918768995,,,,,,,1016.9085434412002,704.2387280011416,1421.0277621795713,556.5891623116584,478.3974023923815,634.7809222309352,
04,019,432.5115520654126,422.59660551572046,442.4264986151048,630.1335076986103,583.486511199709,676.7805041975116,1101.3572086996278,1023.6546654522934,1179.0597519469623,177.1980900535174,151.0786798866698,203.31750022036502,699.6979048152231,484.56113939672946,977.7576895132095,374.10234709163797,315.5169123358613,432.6877818474146,424.26508556215094,411.8483667576599,436.681804366642,
04,021,391.88198971859947,378.5911142157683,405.17286522143064,524.9147330069262,472.67613897342005,577.1533270404324,1004.5926479335062,919.6975724881158,1089.4877233788966,197.0055781123024,150.3360104731934,253.58523015472477,,,,455.07017355614664,365.93015893321945,559.3585030410001,404.8161130438523,384.00835393992276,425.6238721477818,
04,023,326.49482241138435,246.50064045990854,406.48900436286016,,,,,,,,,,,,,,,,348.4257343135675,315.06841741378537,381.7830512133496,
04,025,441.33899950710776,423.20225572553056,459.47574328868495,389.95856087185047,249.85380805733698,580.2274277605554,922.294647365374,738.7202041393944,1137.647040150271,,,,,,,335.1180083495915,238.30166377929817,458.1173493769915,328.0971777334034,293.2513573350686,362.9429981317382,
04,027,559.7218075789982,523.8104969253112,595.6331182326852,491.0346453732519,363.2701338312268,649.1738419824616,1222.5225554937406,947.4381886166104,1552.5604307242334,,,,,,,558.8398920360498,368.2790102005367,813.0827026830981,452.97412326018684,430.7021149471347,475.246131573239,
05,000,546.2666885243295,540.9370274857359,551.5963495629231,760.6005815183814,746.1106873235617,775.0904757132012,189.85168961332687,158.172704250469,221.53067497618474,214.53633308635875,190.90588551298032,238.16678065973719,1236.9702760997418,1060.4967997993301,1413.4437524001535,128.0709250241584,107.97829390655612,148.1635561417607,281.34129737562733,266.1465250418252,296.53606970942946,
05,001,791.595512849644,704.626505107077,878.564520592211,956.1539677954769,785.8569480755907,1126.450987515363,,,,,,,,,,,,,,,,
05,003,644.2294636988098,567.5056246408133,720.9533027568064,887.1785984181085,728.3272318955092,1046.029964940708,,,,,,,,,,,,,,,,
05,005,557.7732889112119,516.607687287578,598.9388905348459,,,,,,,,,,,,,,,,,,,
05,007,395.5931010248115,380.9603065556497,410.2258954939733,335.26132983535973,241.6268773776536,453.17592275291014,237.26475504640763,156.35896862267498,345.2077617109905,125.44699082119574,85.80564885675825,177.09372110498768,1820.6498186817412,1219.3177575744078,2614.7568389954477,,,,221.98971187932503,191.18115132606025,252.7982724325898,
05,009,551.8969805483208,509.4969799347396,594.296981161902,,,,,,,,,,,,,,,,,,,
05,011,642.2609522315886,525.8396931391851,758.6822113239921,815.0029584066626,642.1296340367771,1020.097734007027,,,,,,,,,,,,,,,,
05,013,736.4543166997315,583.0896463668214,889.8189870326416,898.5187420101694,581.4739544517747,1326.3909121134482,,,,,,,,,,,,,,,,
05,015,544.4635397339412,491.23927302055546,597.6878064473268,,,,,,,,,,,,,,,,248.43542395327682,157.48674774775796,372.7751165871111,
05,017,652.466606898921,517.2829066396391,787.6503071582028,959.8824436737679,808.9380117494802,1110.8268755980555,,,,,,,,,,,,,,,,
05,019,587.0724978854963,513.9455052472398,660.1994905237528,827.3616245953856,684.2546247779721,970.468624412799,,,,,,,,,,,,,,,,
05,021,603.6719917474883,534.4546691581199,672.8893143368566,,,,,,,,,,,,,,,,,,,
05,023,516.5545032963553,466.74389858607975,566.3651080066307,,,,,,,,,,,,,,,,,,,
05,025,610.8352604834305,507.55086009206013,714.1196608748008,910.4924680537972,589.2227186194917,1344.0664937856493,,,,,,,,,,,,,,,,
05,027,536.409623308553,466.2884726128009,606.5307740043052,933.4490191219991,808.6735433273564,1058.2244949166418,,,,,,,,,,,,,,,,
05,029,597.2761137947336,532.7774297174445,661.7747978720228,603.7042454983579,441.98738294699973,805.2568623581367,,,,,,,,,,,,,,,,
05,031,492.02462070484165,465.88160211774107,518.1676392919422,758.2290192029868,663.6448654700356,852.813172935938,,,,,,,,,,,,,232.06342295312356,148.68741387809297,345.2919783998529,
05,033,613.2155966807408,576.8559850469228,649.5752083145587,,,,,,,,,,,,,,,,313.91121854966474,222.14226129309674,430.8676731715875,
05,035,646.5514291162873,584.059338913029,709.0435193195456,908.8299629684437,839.7118321407812,977.9480937961063,,,,,,,,,,,,,,,,
05,037,676.8044806276883,596.8285574590076,756.7804037963691,741.2023464746594,596.7698938048179,910.0322352382256,,,,,,,,,,,,,,,,
05,039,580.8564141621126,448.2927174922226,740.3491820476709,941.0682133473837,743.8753707938188,1174.49572024042,,,,,,,,,,,,,,,,
05,041,672.6442612942539,542.2844222279452,803.0041003605625,840.9071621510642,694.7947097085759,987.0196145935525,,,,,,,,,,,,,,,,
05,043,578.1932281919366,502.4066294494668,653.9798269344063,851.4426810982739,692.0796701493763,1010.8056920471714,,,,,,,,,,,,,,,,
05,045,443.28365050865705,420.0647522400736,466.5025487772405,633.3285301645425,550.7230275356804,715.9340327934045,,,,,,,,,,,,,319.0504353889277,210.25624731440053,464.2016326950298,
05,047,629.583666717711,561.499054958822,697.6682784766001,,,,,,,,,,,,,,,,,,,
05,049,638.9787112629043,558.7612065920766,719.196215933732,,,,,,,,,,,,,,,,,,,
05,051,616.2222158680152,586.1752656735617,646.2691660624686,922.4027624713281,803.4104018419067,1041.3951231007495,,,,,,,,,,778.3647712633764,525.1594425951369,1111.1641095652292,417.5967763868288,316.2837203678711,541.0450606611485,
05,053,576.1469757519963,514.4442370543999,637.8497144495926,,,,,,,,,,,,,,,,,,,
05,055,579.4525256561349,540.1305095401177,618.774541772152,,,,,,,,,,,,,,,,,,,
05,057,589.2459773825179,509.99446066468755,668.4974941003484,629.4567051824711,515.2975940437477,743.6158163211944,,,,,,,,,,,,,396.210870155752,248.30324290407225,599.8680189182153,
05,059,630.5992411642509,580.6248843762473,680.5735979522544,793.9751951675235,636.8712382798954,951.0791520551516,,,,,,,,,,,,,,,,
05,061,633.1616416061499,538.3480953880681,727.9751878242317,782.2297499897473,598.3437774340548,1004.8068381848504,,,,,,,,,,,,,,,,
05,063,572.7456140160052,529.0589066097574,616.432321422253,,,,,,,,,,,,,,,,497.3262965906856,307.8528160222458,760.2160730601996,
05,065,593.7044189922042,520.4185345131266,666.9903034712818,,,,,,,,,,,,,,,,,,,
05,067,716.4772686400419,638.3193201007056,794.6352171793782,827.8626980587561,645.3595869920742,1045.9547151562354,,,,,,,,,,,,,,,,
05,069,690.8079420526761,634.7315548208878,746.8843292844645,762.2704506421616,711.5954604252961,812.945440859027,,,,,,,,,,,,,,,,
05,071,649.1221950838203,587.9884151961685,710.2559749714721,,,,,,,,,,,,,,,,299.2952754964672,187.56675570871295,453.1366439115371,
05,073,659.6588321691609,517.4800999365627,801.837564401759,811.5995993334345,613.073615287616,1053.929587539637,,,,,,,,,,,,,,,,
05,075,698.4871683051977,625.5719134136475,771.4024231967478,,,,,,,,,,,,,,,,,,,
05,077,784.8677038869679,624.81064722161,944.9247605523258,959.1574041252795,797.5162099422051,1120.798598308354,,,,,,,,,,,,,,,,
05,079,601.6871646189576,511.83442459146124,691.5399046464539,591.0098441140397,453.1238585762388,757.6479472674406,,,,,,,,,,,,,,,,
05,081,579.8601317134653,495.2403260764678,664.4799373504628,874.8037722564493,677.9609076798516,1110.9698674681108,,,,,,,,,,,,,,,,
05,083,687.170490591804,624.6023358785911,749.7386453050168,,,,,,,,,,,,,,,,,,,
05,085,518.0664581950284,487.54116176956086,548.591754620496,707.62051009289,570.5375189955521,844.7035011902278,,,,,,,,,,,,,,,,
05,087,546.5485803493754,482.6868190941631,610.4103416045876,,,,,,,,,,,,,,,,,,,
05,089,582.0848472762616,517.1318930560597,647.0378014964635,,,,,,,,,,,,,,,,,,,
05,091,632.0222130915898,582.6809987133014,681.3634274698783,850.2096327291797,749.881457861871,950.5378075964884,,,,,,,,,,,,,,,,
05,093,806.8623379533013,743.0991083130257,870.625567593577,1040.1726991739222,939.7623848371313,1140.583013510713,,,,,,,,,,,,,,,,
05,095,710.7447592724916,553.4914426837086,867.9980758612746,1075.2544787493769,845.7558574003078,1347.8408000825596,,,,,,,,,,,,,,,,
05,097,669.7040737952105,566.73025657119,772.6778910192311,,,,,,,,,,,,,,,,,,,
05,099,638.3027362371771,517.6641489785522,758.941323495802,538.3294707960176,386.31452254690333,730.3047132731416,,,,,,,,,,,,,,,,
05,101,604.8553937688927,505.2392022065027,704.4715853312827,,,,,,,,,,,,,,,,,,,
05,103,669.8098712961936,592.4971936743681,747.1225489180191,803.9144002997606,698.1216675427683,909.7071330567529,,,,,,,,,,,,,,,,
05,105,528.2904637676711,450.3679066768009,606.2130208585413,,,,,,,,,,,,,,,,,,,
05,107,781.3834804701272,653.4563056844563,909.3106552557981,988.0222433939331,873.8123349243942,1102.232151863472,,,,,,,,,,,,,,,,
05,109,652.9971443017193,560.855181389293,745.1391072141457,,,,,,,,,,,,,,,,,,,
05,111,805.5793681628669,737.2868823596635,873.8718539660703,1172.45584853659,894.707329680157,1509.1830853028914,,,,,,,,,,,,,,,,
05,113,645.5258982686623,578.3669797631272,712.6848167741974,,,,,,,,,,,,,,,,,,,
05,115,514.6619232333394,481.1647796914515,548.1590667752273,562.5996597641949,373.84338815097294,813.1131510389126,,,,,,,,,,,,,230.398576318616,147.62071522546395,342.8148185749822,
05,117,632.1448822696991,531.191875118976,733.0978894204222,983.688655167214,642.5780886086505,1441.3317960595023,,,,,,,,,,,,,,,,
