statecode,countycode,v127_numerator,v127_denominator,v127_rawvalue,v127_cilow,v127_cihigh,v127_sourceflag,v127_flag_CT
05,065,331,37332,559.0834807725043,492.4882412106034,625.6787203344053,,
05,067,424,46383,690.4165354543857,622.0491447438251,758.7839261649463,,
05,069,1627,179336,700.4532917482702,664.3870968895044,736.519486607036,,
05,071,511,72261,553.6382837679579,503.4003171888168,603.8762503470989,,
05,073,167,16216,670.3832331758196,556.5626659526205,784.2038003990186,,
05,075,400,44558,671.0141422032805,601.8472044295253,740.1810799770357,,
05,077,228,22859,741.5889490370179,640.985418779857,842.1924792941787,,
05,079,263,36274,602.0481504998539,527.6370601058125,676.4592408938954,,
05,081,286,32193,615.979820742594,539.5169110813491,692.4427304038389,,
05,083,552,58402,659.4453929504373,600.3258985377628,718.5648873631118,,
05,085,1278,212763,496.7456291608843,468.97119326690176,524.5200650548668,,
05,087,361,48035,554.642533607824,493.74667479783915,615.538392417809,,
05,089,433,45665,556.3361112902842,493.93377219257576,618.7384503879927,,
05,091,1009,118524,664.5617919874031,621.9648595333748,707.1587244414314,,
05,093,1063,110147,800.9874089795089,750.7994318824083,851.1753860766096,,
05,095,203,17712,813.0411251569429,685.1001823071597,940.9820680067262,,
05,097,213,22691,555.9445103177118,469.7272203371238,642.1618002982997,,
05,099,188,22106,606.377028990946,512.7976428022707,699.9564151796212,,
05,101,156,18851,478.41222755782144,392.7380514601183,564.0864036555246,,
05,103,594,60585,694.9530078569287,633.659217368936,756.2467983449214,,
05,105,231,27537,549.9439686494771,473.8909939505413,625.996943348413,,
05,107,513,42347,928.0067407206622,839.6385223659721,1016.3749590753522,,
05,109,245,27777,637.5796388792432,551.749549351934,723.4097284065525,,
05,111,653,62292,804.4146711056676,739.6559709759126,869.1733712354226,,
05,113,465,52396,597.2837702959841,537.3198102067956,657.2477303851726,,
05,115,1023,178985,464.69220566878676,435.2341294846741,494.1502818528994,,
05,117,176,21434,542.7863932538669,455.8742244948926,629.6985620128412,,
05,119,7249,1118128,533.7650573331415,521.0226099349779,546.5075047313051,,
05,121,399,51757,616.7597846661733,553.21411596748,680.3054533648667,,
05,123,545,62621,676.1521496471305,617.396114310021,734.90818498424,,
05,125,2187,352344,476.246104826032,455.47692971434884,497.0152799377152,,
05,127,272,26711,750.509491880756,654.3398028265351,846.6791809349768,,
05,129,188,21027,531.3211561096658,444.8854123316371,617.7568998876945,,
05,131,2515,359491,561.1085494378535,538.322136525347,583.8949623503601,,
05,133,319,44345,613.9115669711632,544.651328165864,683.1718057764624,,
05,135,456,47535,629.5324779892126,564.1109545853008,694.9540013931244,,
05,137,297,33076,525.8451572254536,456.86451508275803,594.8257993681492,,
05,139,886,104550,646.4000672874571,601.2835156092752,691.5166189656389,,
05,141,387,42531,551.0472198778835,488.1894910372551,613.9049487185121,,
05,143,3009,729332,399.69291873647995,385.2448708155953,414.14096665736463,,
05,145,1531,216661,564.9399319930224,535.5702042801622,594.3096597058825,,
05,147,158,16195,626.8974618970865,519.9798410766456,733.8150827175274,,
05,149,419,55668,574.5869538346757,516.433596690463,632.7403109788884,,
06,000,426978,109587475,322.1598778233876,321.17221909808234,323.14753654869287,,
06,001,14530,4583652,256.62908744723165,252.38292513148843,260.8752497629749,,
06,003,43,3260,879.5288715643024,605.4272054690027,1235.185541023777,,
06,005,703,110284,361.6002281221055,331.4207085401169,391.77974770409406,,
06,007,3478,575977,484.7905553993799,467.75958112001445,501.8215296787454,,
06,009,812,122971,391.1539402421585,359.6944836744989,422.61339680981814,,
06,011,246,61642,331.7341229390296,289.179709254293,374.28853662376616,,
06,013,10729,3220777,259.81926290300424,254.7468090383023,264.8917167677062,,
06,015,628,75562,587.6221811396886,538.6482151248729,636.5961471545043,,
06,017,2245,525098,279.58374857221065,266.7038083633321,292.4636887810892,,
06,019,12942,2887232,428.0102122470399,420.54417559628956,435.4762488977902,,
06,021,464,79342,479.493715586628,434.0217228266122,524.9657083466439,,
06,023,2428,375320,487.05147322527375,466.4830211092977,507.6199253412498,,
06,025,2174,506577,404.4955600952722,387.2266768187023,421.7644433718421,,
06,027,325,50219,450.34978561913215,395.9571201432372,504.7424510950271,,
06,029,13660,2624087,511.277596451035,502.61034873528143,519.9448441667886,,
06,031,1825,438640,428.8441065796763,409.07468002162415,448.61353313772844,,
06,033,1576,185105,575.0782786548025,543.6785744583027,606.4779828513023,,
06,035,530,85626,497.5990115665413,453.94094696816893,541.2570761649138,,
06,037,105651,27369275,319.7289153540105,317.76288813367665,321.69494257434434,,
06,039,2107,455228,409.86507552851685,392.02845928844806,427.70169176858565,,
06,041,2019,686465,190.01936818941445,180.89762174495084,199.14111463387806,,
06,043,318,44513,435.73300909638124,379.35585266489994,492.11016552786253,,
06,045,1483,243944,421.9016195219661,398.23399023865244,445.56924880527976,,
06,047,3474,827829,419.7140024821383,405.61165169329547,433.81635327098115,,
06,049,196,22353,572.3448039495825,478.52748220285207,666.1621256963128,,
06,051,122,36755,246.5009134024279,199.86101156639023,293.14081523846556,,
06,053,3960,1220017,284.71767703297627,275.6841511710503,293.75120289490224,,
06,055,1367,365449,262.54771784858787,247.84809594956909,277.24733974760665,,
06,057,1362,271219,308.9663008812794,289.9081258820938,328.02447588046493,,
06,059,27701,8794277,252.46604895690743,249.4076851619737,255.52441275184117,,
06,061,4008,1139686,251.95038803934233,243.7532061364277,260.14756994225695,,
06,063,347,51261,369.1991879908036,321.910066814931,416.4883091666762,,
06,065,30562,6942714,375.3890906217433,371.0996773916166,379.67850385187006,,
06,067,19740,4465024,369.28090125488194,364.0223755327088,374.5394269770551,,
06,069,638,191699,291.8065994312241,268.85109197489754,314.7621068875506,,
06,071,29912,6274355,438.6185593665437,433.5882132092664,443.648905523821,,
06,073,31697,9205447,286.838886872818,283.62014495136833,290.0576287942677,,
06,075,8219,2239409,280.040597897164,273.79545670377945,286.28573909054853,,
06,077,10247,2254014,411.3269355057598,403.27041359388744,419.3834574176322,,
06,079,3180,770161,297.4331475024995,286.1428147690898,308.72348023590916,,
06,081,5343,2019009,198.2856534695952,192.80699391485453,203.76431302433585,,
06,083,4085,1234294,291.78810747704375,282.5028315087785,301.073383445309,,
06,085,12849,5262283,204.97002584777366,201.37062905507378,208.56942264047353,,
06,087,2587,735847,266.81010250943757,255.86388279780482,277.7563222210703,,
06,089,3491,494938,502.57413670544213,484.65135257566976,520.4969208352145,,
06,091,53,8456,281.071721066371,199.86947016453487,384.2342954766846,,
06,093,995,116265,566.2055511632619,525.6559809980168,606.755121328507,,
06,095,5602,1256638,347.55900194284516,338.09088690933686,357.02711697635345,,
06,097,5270,1322656,274.7067901723161,266.7491426938279,282.66443765080436,,
06,099,7694,1563146,446.16860402860067,436.044340552073,456.29286750512836,,
06,101,1333,274307,405.0999462476885,382.74950231498593,427.450390180391,,
06,103,1280,178676,539.3091901306332,507.66186320489294,570.9565170563734,,
06,105,300,41945,441.84614232684345,381.4381253006023,502.2541593530846,,
06,107,6122,1366501,447.80362932844525,436.4772287116731,459.1300299452174,,
06,109,1032,145598,435.70731684098484,405.4100905432574,466.0045431387123,,
06,111,8031,2320194,271.3925441952232,265.2316840575406,277.5534043329058,,
06,113,1932,623219,294.49952203731306,281.0528902436308,307.9461538309953,,
06,115,1331,241038,508.08940581343893,480.21836291287696,535.9604487140009,,
08,000,67335,16486826,337.7105267752061,335.09722084711524,340.323832703297,,
08,001,6070,1518050,380.344873528011,370.72218484251596,389.9675622135061,,
08,003,282,46738,579.1967128608303,509.1575387708242,649.2358869508364,,
08,005,6795,1857771,313.1803582906571,305.6141799372064,320.74653664410783,,
08,007,182,38020,305.08754386363734,251.55656293032408,358.61852479695057,,
08,009,90,9113,656.2664934818354,514.4081702827759,825.1565873248611,,
08,011,119,15367,558.1948868740899,455.02134049905845,661.3684332491213,,
08,013,2515,920678,219.87830014308415,210.93930000346174,228.81730028270655,,
08,014,567,213513,216.59415369055006,198.43231144213703,234.75599593896308,,
08,015,236,55103,266.2119253745232,227.62684877269265,304.7970019763538,,
08,017,35,4700,476.69876181148896,321.62665279978944,680.5171235324038,,
08,019,113,25822,269.6921427733822,214.37238308872904,325.01190245803537,,
08,021,167,20940,598.9591946164883,500.48897528301484,697.4294139499617,,
08,023,110,9697,848.6432481273227,664.9734281956386,1032.3130680590068,,
08,025,100,16290,583.3362114664612,459.07360926628803,707.5988136666344,,
08,027,91,14243,307.89548395787966,228.52596280178287,405.92181128045064,,
08,029,582,84477,403.71396411532754,365.81483898141647,441.6130892492386,,
08,031,8321,2037050,383.96677416613676,375.6061214537914,392.32742687848213,,
08,033,42,6597,357.28182784880175,248.85988392858468,496.89253347880634,,
08,035,2444,1068906,191.51231133949878,183.7814814763945,199.24314120260306,,
08,037,321,157479,167.93473543655247,148.99178487876304,186.8776859943419,,
08,039,294,78601,252.17482697259132,220.78698065505745,283.5626732901252,,
08,041,10047,2102654,430.74856155847704,422.1473839695312,439.3497391474229,,
08,043,947,135983,460.7962191462826,429.05088803919574,492.5415502533695,,
08,045,622,177829,290.8078399335294,267.3207442858947,314.2949355811641,,
08,047,66,16730,240.86097210372986,180.42139631443132,315.0520818233137,,
08,049,173,44649,265.904201739874,222.6037229404966,309.2046805392514,,
08,051,132,49406,218.32337336576182,179.93424023020071,256.71250650132293,,
08,053,,,,,,,
08,055,199,18410,652.2552943458234,538.2288045073519,766.2817841842948,,
08,057,,,,,,,
08,059,6507,1611504,303.9049255813698,296.2102550303726,311.599596132367,,
08,061,22,3762,359.88498273133627,213.2906490851668,568.773428479139,,
08,063,128,18939,545.8817237701519,444.6142670917374,647.1491804485663,,
08,065,86,21026,337.45115236503483,267.98492456916847,419.42097093371183,,
08,067,650,157232,298.0328386960079,273.343977977436,322.7216994145798,,
08,069,3382,1026757,264.2385291574204,254.90586242481163,273.5711958900291,,
08,071,351,38759,584.435353168211,515.014085019186,653.856621317236,,
08,073,74,15171,374.33735327823666,291.8143313786595,472.9527259032128,,
08,075,374,57775,502.5710494427342,449.0732328302232,556.0688660552452,,
08,077,2411,436052,397.94658069354296,380.867475028711,415.0256863583749,,
08,079,,,,,,,
08,081,193,37228,410.17542490785826,349.4946976640784,470.8561521516381,,
08,083,526,72011,529.0178378803421,478.4210575387148,579.6146182219693,,
08,085,694,116798,399.69360890837794,366.22864207393496,433.1585757428209,,
08,087,426,81802,436.7371578980944,393.9925603733268,479.48175542286197,,
08,089,449,50045,667.6572482619549,601.5693731251415,733.7451233987683,,
08,091,50,13703,203.2021569770749,141.5377476761935,282.6050101586086,,
08,093,251,50404,294.3039527508754,251.3051540656303,337.3027514361205,,
08,095,70,12018,438.3410278546092,336.07355256747525,561.933414924747,,
08,097,93,46357,142.94134748676228,112.98920349808137,178.3972707689668,,
08,099,233,33001,558.7843690897008,482.5349633975162,635.0337747818854,,
08,101,3537,468557,586.0594088669429,565.6675827314116,606.4512350024743,,
08,103,74,18276,294.4761871798826,227.27050432600464,375.33407395635044,,
08,105,221,30990,542.6734046679115,464.7137029183738,620.6331064174492,,
08,107,208,70723,217.98702024760183,186.44782266694503,249.52621782825864,,
08,109,118,18065,420.2780488350084,331.61172549496155,508.94437217505526,,
08,111,,,,,,,
08,113,67,22694,230.22034190392912,173.43346810273155,299.66341971978466,,
08,115,51,5998,526.5957066474031,370.7719746791797,725.8428153233361,,
08,117,169,87728,156.63776724679977,131.79638852579686,181.47914596780268,,
08,119,418,68794,365.17030818128,323.62908529859465,406.71153106396537,,
08,121,81,13170,412.82968018216036,321.82098858320603,521.5854652655518,,
08,123,3605,999152,328.37517219703375,317.54801633183723,339.20232806223027,,
08,125,109,27276,308.16074364597984,247.65517424236384,368.66631304959583,,
09,000,40589,9998828,304.6377453712433,301.5256590346575,307.74983170782906,,
09,001,8041,2677287,234.3597626132189,229.04472819735994,239.67479702907784,,A
09,003,10591,2489562,327.3055393742823,320.81019100576015,333.8008877428045,,A
09,005,2342,504156,297.47881436771047,284.07436054358675,310.8832681918342,,A
09,007,1847,450003,268.85308588688093,255.48529903220376,282.2208727415581,,A
09,009,11019,2396094,350.83031889700146,343.9545370204197,357.7061007735832,,A
09,011,3574,742881,350.0945183115507,337.8183292359227,362.3707073871787,,A
09,013,1514,419727,284.0221885367617,268.8464927425619,299.1978843309615,,A
09,015,1661,324972,371.2075347441201,352.3739072104828,390.0411622777574,,A
09,110,,,,,,,U
09,120,,,,,,,U
09,130,,,,,,,U
09,140,,,,,,,U
09,150,,,,,,,U
09,160,,,,,,,U
09,170,,,,,,,U
09,180,,,,,,,U
09,190,,,,,,,U
10,000,15630,2804697,403.59062793272017,396.7726494503659,410.4086064150744,,
10,001,3186,518444,481.6717002107497,464.080606950618,499.2627934708814,,
10,003,8127,1606694,395.0337597788906,386.10609678562366,403.96142277215756,,
10,005,4317,679559,398.5367515555299,383.9986068841834,413.07489622687643,,
11,000,9310,1910382,462.08046080826864,452.5675199002303,471.59340171630697,,
11,001,9310,1910382,462.08046080826864,452.5675199002303,471.59340171630697,,
12,000,320241,60194063,384.19414704410383,382.78243541316897,385.6058586750387,,
12,001,3330,796083,380.624792761403,367.1427191522762,394.1068663705298,,
12,003,572,79880,598.8834355689254,548.7078434322098,649.059027705641,,
12,005,3536,513853,511.5866065567238,493.80295996096413,529.3702531524834,,
12,007,570,76886,553.8267703035883,506.67708035721046,600.9764602499662,,
12,009,11471,1686922,457.94054973498794,448.6094666895836,467.2716327803923,,
12,011,23542,5380209,334.71038929699085,330.27274714600014,339.14803144798157,,
12,013,333,37121,654.113660627859,581.0063711324887,727.2209501232293,,
12,015,3650,488925,402.98143027093255,385.6255212211624,420.3373393207027,,
12,017,4140,405164,578.1390035993034,556.1267456877515,600.1512615108552,,
12,019,3629,636900,437.7921396283611,422.9376646414457,452.6466146152765,,
12,021,4269,977662,278.7579617856442,269.0136960498675,288.50222752142093,,
12,023,1647,197414,615.8587723962278,584.203578526632,647.5139662658236,,
12,027,682,93837,528.7459605637239,486.77785063783233,570.7140704896154,,
12,029,478,46141,652.197523225411,588.3022986317552,716.0927478190669,,
12,031,17386,2864607,508.75737806228705,500.9762839911159,516.5384721334582,,
12,033,6500,903830,572.6966962603647,558.0071134815233,587.386279039206,,
12,035,2074,327964,369.677796630496,350.5494857229727,388.8061075380193,,
12,037,285,33691,513.8186919883715,446.39492924771247,581.2424547290304,,
12,039,987,120790,603.9111727063624,563.6940749266479,644.128270486077,,
12,041,389,51948,522.1699990877714,466.14214258873585,578.197855586807,,
12,043,229,32310,486.92676052057556,416.36038302026134,557.4931380208898,,
12,045,334,41086,488.30115746164563,429.3548145682995,547.2475003549918,,
12,047,346,37446,672.9746488436576,597.1128868181382,748.836410869177,,
12,049,520,71085,631.4426642910178,575.7587687518111,687.1265598302244,,
12,051,661,117651,506.0942031003109,466.99929052404093,545.1891156765809,,
12,053,4345,545714,514.2348708110735,497.232690974516,531.237050647631,,
12,055,2274,256760,531.2173372827433,505.30464436554087,557.1300301999457,,
12,057,19188,4250725,376.17829382162046,370.7556091096993,381.6009785335416,,
12,059,537,54019,704.3580176363697,641.745117139641,766.9709181330984,,
12,061,2869,416614,403.42972166378985,385.4461467900336,421.4132965375461,,
12,063,1090,130929,603.2138567509727,565.7760923027081,640.6516211992373,,
12,065,301,40403,466.2886099301577,407.9911387982627,524.5860810620527,,
12,067,167,22297,562.0533231497523,474.2796591708682,649.8269871286363,,
12,069,6470,1076296,398.6917595557628,387.9650425513045,409.4184765602211,,
12,071,11178,2106222,347.9583260383615,340.6539705575986,355.26268151912444,,
12,073,3568,835120,392.2346620404128,378.85539796816164,405.61392611266393,,
12,075,1022,121739,523.7586279099434,487.5443179987953,559.9729378210914,,
12,077,151,21655,527.7973586348098,441.82268112234215,613.7720361472775,,
12,079,451,50133,584.0461114407077,526.1553952563887,641.9368276250267,,
12,081,6276,1111099,367.5912878993146,357.2527615669031,377.9298142317261,,
12,083,8471,1031995,542.0355603870262,528.9568745139164,555.1142462601359,,
12,085,2248,405270,331.3492229316326,315.32818868429575,347.37025717896944,,
12,086,28160,7399108,296.0582340402956,292.5088553000325,299.60761278055867,,
12,087,1258,219553,351.0569902020487,329.5740317609139,372.53994864318355,,
12,089,1545,266096,388.6509334442459,367.079072787325,410.22279410116676,,
12,091,3250,605202,436.1358813106964,420.4737105226932,451.7980520986996,,
12,093,940,110625,615.6725127822035,574.5567935206142,656.7882320437928,,
12,095,15370,4120547,330.3523518767656,325.0749541705752,335.62974958295604,,
12,097,4872,1195702,360.020202249405,349.8313447534555,370.20905974535447,,
12,099,17831,3963550,320.30513466806343,315.2532375249897,325.3570318111372,,
12,101,10679,1643079,459.1115775072225,449.88287479156946,468.3402802228755,,
12,103,16832,2529323,417.22640382927773,410.19038790222226,424.2624197563332,,
12,105,12971,2153320,464.14563338737105,455.81687153181764,472.47439524292446,,
12,107,2011,203012,676.9691056801948,643.7067688414905,710.2314425188991,,
12,109,3141,840858,259.48951038899344,249.71350915682277,269.26551162116414,,
12,111,5554,957332,395.8357461475993,384.4487596731233,407.22273262207534,,
12,113,2961,557936,399.661914482808,384.68746074591394,414.6363682197021,,
12,115,6523,1117933,336.04938888369554,325.91976062710734,346.17901714028375,,
12,117,5395,1333010,319.07265590449606,310.33218912569816,327.81312268329395,,
12,119,2407,310959,375.7650568688407,351.8045288015041,399.7255849361773,,
12,121,1131,123175,628.0152847091696,588.5077834007058,667.5227860176334,,
